代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz300457,赢合科技,698000000.0,175000000.0,141000000.0,33874600.0,725000000.0
sz002044,美年健康,1071000000.0000001,49865400.0,16885500.0,32979899.999999996,1078000000.0
sz300438,鹏辉能源,897000000.0000001,59402800.0,26424100.0,32978700.0,942000000.0
sz002396,星网锐捷,844999999.9999999,69494000.0,37209100.0,32284899.999999996,869999999.9999999
sz002077,大港股份,119000000.0,86902600.0,55982700.00000001,30919800.0,126000000.0
sh600072,中船科技,777000000.0,104000000.0,73544600.0,30340500.0,826000000.0
sz300487,蓝晓科技,187000000.0,52083700.0,21955500.0,30128200.0,204000000.0
sh603220,中贝通信,219000000.0,89679900.0,59940900.0,29739000.0,219000000.0
sz002474,榕基软件,269000000.0,61318100.00000001,32520300.000000004,28797800.000000004,269000000.0
sh688249,晶合集成,458000000.0,63969399.99999999,35397900.0,28571500.0,470000000.0
sz002738,中矿资源,1525000000.0,82253700.00000001,53792000.0,28461600.0,1818000000.0
sz300450,先导智能,1083000000.0,53090300.0,25163100.0,27927199.999999996,1172000000.0
sz000988,华工科技,2583000000.0,407000000.0,379000000.0,27490400.0,2843000000.0
sh600329,达仁堂,270000000.0,41731899.99999999,14515600.0,27216300.0,288000000.0
sh601916,浙商银行,621000000.0,45360300.0,18218900.0,27141400.0,622000000.0
sz002439,启明星辰,469000000.00000006,38273200.0,11160500.0,27112700.0,501000000.0
sz300274,阳光电源,2373000000.0,67609700.0,40708400.0,26901300.0,2530000000.0
sh601136,首创证券,76721200.0,51640400.0,24752600.000000004,26887700.0,93518700.00000001
sz000837,秦川机床,383000000.0,75212200.0,48640100.0,26572100.0,627000000.0
sh600863,内蒙华电,320000000.0,45666300.0,19244700.0,26421600.0,329000000.0
sh600588,用友网络,1845000000.0,52151700.0,26379000.0,25772800.000000004,1863000000.0
sz300660,江苏雷利,314000000.0,86142200.0,60915300.0,25226800.0,317000000.0
sh600422,昆药集团,382000000.0,34496900.0,9467700.0,25029200.0,389000000.0
sh601888,中国中免,4845000000.0,119000000.0,94399200.0,24724699.999999996,4878000000.0
sz002466,天齐锂业,4931000000.0,130000000.0,106000000.0,24148100.0,5011000000.0
sh688559,海目星,455999999.99999994,35302300.0,11361600.0,23940800.0,462000000.0
sh603833,欧派家居,142000000.0,28691600.0,5200100.0,23491500.0,148000000.0
sz300114,中航电测,1085000000.0,111000000.00000001,87965600.0,23247000.0,1135000000.0
sh600481,双良节能,1072000000.0000001,31866100.0,9314300.0,22551700.0,1079000000.0
sh600120,浙江东方,699000000.0,25695600.0,3548399.9999999995,22147199.999999996,702000000.0
sh600699,均胜电子,1119000000.0,121000000.0,98754300.0,21818600.0,1180000000.0
sh600993,马应龙,479000000.0,38306700.0,16670300.0,21636300.0,483000000.0
sz000713,丰乐种业,199000000.0,66343800.0,45051700.0,21292100.0,199000000.0
sz002602,世纪华通,1812000000.0,70886500.0,49723400.0,21163100.0,1889000000.0
sz000568,泸州老窖,1718000000.0,44021400.0,23011500.0,21009899.999999996,1854000000.0
sh601138,工业富联,1616000000.0,329000000.0,308000000.0,21006800.0,1987000000.0
sz000001,平安银行,4215000000.0,86468000.0,66334799.99999999,20133200.0,4229999999.9999995
sz002031,巨轮智能,405999999.99999994,161000000.0,142000000.0,19754500.0,470000000.0
sh601328,交通银行,1567000000.0,48527100.0,28912600.000000004,19614500.0,1589000000.0
sz300014,亿纬锂能,3036000000.0,66292200.0,46678100.00000001,19614100.0,3193000000.0
sh600019,宝钢股份,1099000000.0,23928400.0,4350900.0,19577500.0,1110000000.0
sh688008,澜起科技,1185000000.0,45372000.0,26011400.0,19360600.0,3281000000.0
sz002328,新朋股份,200000000.0,57199900.0,37857100.0,19342800.0,200000000.0
sh603393,新天然气,534999999.99999994,24924400.0,5857300.0,19067200.0,538000000.0
sh600988,赤峰黄金,1022000000.0000001,53762600.0,34802900.0,18959700.0,1053999999.9999999
sz002304,洋河股份,1452000000.0,31696000.0,12934900.0,18761100.0,1491000000.0
sz000591,太阳能,1261000000.0,30999899.999999996,12921800.0,18078100.0,1325000000.0
sz002339,积成电子,139000000.0,76944000.0,58871899.99999999,18072100.0,163000000.0
sh600809,山西汾酒,2051000000.0000002,38725100.0,20750400.0,17974700.0,2121000000.0
sh600739,辽宁成大,1394000000.0,27738900.0,9779500.0,17959400.0,1404000000.0
sh688733,壹石通,191000000.0,54065100.0,36385100.0,17680000.0,211000000.0
sz001373,翔腾新材,47033700.0,54809300.0,37287800.0,17521500.0,47033700.0
sh603290,斯达半导,704000000.0,38378900.0,20861000.0,17517800.0,754000000.0
sh600418,江淮汽车,1206000000.0,71732500.0,54371100.0,17361400.0,1256000000.0
sh600133,东湖高新,359000000.0,87133799.99999999,69931100.0,17202700.0,360000000.0
sz301182,凯旺科技,32244400.0,23347500.0,6288800.0,17058600.0,32244400.0
sz301369,联动科技,85675500.0,35493300.0,18529600.0,16963700.0,90499900.0
sz002142,宁波银行,1052000000.0,23025900.0,6091300.0,16934600.0,1056000000.0
sz300709,精研科技,245000000.00000003,87467000.0,70649900.0,16817000.0,306000000.0
sz301379,天山电子,53538600.0,49135000.0,32372800.000000004,16762300.0,53538600.0
sh600435,北方导航,564000000.0,25982800.000000004,9407300.0,16575500.0,578000000.0
sz002920,德赛西威,360000000.0,59798700.0,43379200.0,16419400.0,1376000000.0
sh600050,中国联通,2457000000.0,227000000.0,211000000.0,16274800.0,2499000000.0
sz002938,鹏鼎控股,505999999.99999994,32665800.0,16439200.0,16226600.0,509999999.99999994
sh603659,璞泰来,459999999.99999994,22088200.0,5923099.999999999,16165100.0,592000000.0
sh688608,恒玄科技,179000000.0,27046200.0,11281300.000000002,15764900.0,223000000.0
sh601225,陕西煤业,2072000000.0,39560300.0,23958400.0,15601900.0,2082000000.0
sh600079,人福医药,348000000.0,20793100.0,5192100.0,15601000.0,364000000.0
sz300674,宇信科技,400000000.0,26243000.0,11067000.0,15176000.0,405999999.99999994
sh688232,新点软件,88351500.0,19023500.0,4043600.0,14979900.0,97539500.0
sh600312,平高电气,352000000.0,34336500.0,19441000.0,14895500.0,363000000.0
sz002222,福晶科技,907000000.0,142000000.0,127000000.0,14750900.0,916000000.0
sh603087,甘李药业,338000000.0,51154700.0,36422900.0,14731900.0,419000000.00000006
sh601818,光大银行,1576000000.0,76921100.0,62255300.0,14665800.0,1582000000.0
sh605376,博迁新材,181000000.0,23796200.0,9132600.0,14663599.999999998,184000000.0
sz300604,长川科技,169000000.0,21923600.0,7687800.0,14235800.0,197000000.0
sh600166,福田汽车,500000000.0,34006000.0,19773500.0,14232600.0,518000000.0
sz002079,苏州固锝,639000000.0,34671000.0,20525800.0,14145200.0,656000000.0
sh601699,潞安环能,1142000000.0,22830700.0,8962700.0,13867900.0,1193000000.0
sh688200,华峰测控,134000000.00000001,27584500.0,13747600.0,13836900.0,160000000.0
sz002241,歌尔股份,3746000000.0,74447800.0,60727800.0,13720000.0,3793000000.0
sz002050,三花智控,553000000.0,41472800.0,27810200.0,13662600.0,1110000000.0
sz000893,亚钾国际,702000000.0,32934300.0,19292800.0,13641500.0,723000000.0
sz300073,当升科技,1163000000.0,28358400.0,14747200.0,13611300.000000002,1194000000.0
sh688590,新致软件,129000000.0,37316300.0,23733400.0,13582900.0,129000000.0
sh600602,云赛智联,493000000.0,64028600.0,50495800.0,13532800.0,501999999.99999994
sz002821,凯莱英,1337000000.0,27063300.0,13709300.0,13354000.0,1372000000.0
sh688233,神工股份,183000000.0,21565100.000000004,8310300.0,13254700.0,192000000.0
sh600497,驰宏锌锗,1448000000.0,69562900.0,56430300.0,13132500.0,1482000000.0
sh601108,财通证券,1853000000.0,30078900.0,16956700.0,13122200.0,1887000000.0
sz002548,金新农,303000000.0,19392200.0,6296600.0,13095600.0,308000000.0
sz002131,利欧股份,737000000.0,35583100.0,22550200.0,13032900.0,750000000.0
sz002151,北斗星通,867000000.0,29745200.0,16715700.0,13029500.0,991000000.0
sh600483,福能股份,310000000.0,23709600.0,10682600.0,13027000.0,318000000.0
sz300958,建工修复,60218400.0,24379600.0,11549500.0,12830100.0,65005900.0
sh600416,湘电股份,674000000.0,43693600.0,31183000.0,12510600.0,693000000.0
sz000983,山西焦煤,717000000.0,17714900.0,5219800.0,12495100.0,1246000000.0
sz002670,国盛金控,380000000.0,43601400.0,31289100.0,12312200.0,418000000.0
sz000933,神火股份,599000000.0,37862000.0,25648700.0,12213300.0,616000000.0
sh601668,中国建筑,4145000000.0000005,72857100.0,60682700.00000001,12174400.0,4157000000.0
sh600522,中天科技,2403000000.0,56148000.0,44087200.0,12060800.0,2444000000.0
sz000544,中原环保,169000000.0,24004300.0,11957200.0,12047100.0,169000000.0
sh688313,仕佳光子,328000000.0,29375800.0,17386300.0,11989500.0,328000000.0
sh601838,成都银行,750000000.0,21808500.0,9824800.0,11983599.999999998,775000000.0
sh601766,中国中车,1894000000.0000002,28359899.999999996,16406400.000000002,11953500.0,1909000000.0
sz301123,奕东电子,158000000.0,33802100.0,21943700.0,11858400.0,158000000.0
sh600141,兴发集团,1297000000.0,84628400.0,72797400.0,11831099.999999998,1349000000.0
sh603043,广州酒家,152000000.0,18087100.0,6264800.0,11822200.0,156000000.0
sz002223,鱼跃医疗,554000000.0,25064200.0,13336500.0,11727700.0,573000000.0
sh600570,恒生电子,1789000000.0,44128800.0,32552600.000000004,11576199.999999998,1829000000.0
sz300827,上能电气,289000000.0,30551100.0,19144600.0,11406500.0,293000000.0
sh603127,昭衍新药,430999999.99999994,26659200.0,15314500.0,11344700.0,488999999.99999994
sz300316,晶盛机电,776000000.0,16825300.0,5481700.0,11343599.999999998,886000000.0
sz300568,星源材质,455999999.99999994,17849700.0,6539299.999999999,11310400.0,528000000.0
sz300299,富春股份,350000000.0,23513100.0,12211700.0,11301400.000000002,362000000.0
sh600498,烽火通信,555000000.0,25438900.0,14150000.0,11288800.000000002,581000000.0
sh600702,舍得酒业,1814999999.9999998,34763500.0,23528300.0,11235200.0,1888000000.0
sh688223,晶科能源,619000000.0,22722700.0,11634700.0,11088000.0,953999999.9999999
sh600667,太极实业,685000000.0,110000000.00000001,98485200.0,11078800.000000002,725000000.0
sh688291,金橙子,40609100.0,36515700.0,25463300.0,11052400.0,69616800.0
sh601939,建设银行,1368000000.0,39735700.0,28692300.0,11043400.0,1411000000.0
sh601966,玲珑轮胎,301000000.0,24037700.0,13000000.0,11037700.0,315000000.0
sh603392,万泰生物,547000000.0,19269700.0,8241000.0,11028699.999999998,700000000.0
sz300814,中富电路,90200800.0,61923500.0,50956400.0,10967100.0,90200800.0
sz002043,兔宝宝,169000000.0,26298900.0,15353100.0,10945800.0,174000000.0
sz301386,未来电器,60330900.0,33461400.0,22661600.0,10799800.0,60330900.0
sh601606,长城军工,342000000.0,21591100.0,10879700.0,10711400.000000002,352000000.0
sh600795,国电电力,1024000000.0,30148200.0,19441100.0,10707200.0,1042000000.0
sz300258,精锻科技,142000000.0,30029899.999999996,19387200.0,10642700.0,147000000.0
sh600760,中航沈飞,872000000.0000001,27650200.0,17007800.0,10642400.0,885000000.0
sz300926,博俊科技,79530900.0,24627900.0,13986000.0,10641900.0,80800800.0
sz300403,汉宇集团,216000000.0,36174700.0,25533100.0,10641700.0,219000000.0
sh601156,东航物流,236000000.0,12922900.0,2415200.0,10507700.0,241000000.0
sz301203,国泰环保,42872400.0,21700900.0,11243599.999999998,10457400.0,61185300.0
sz000917,电广传媒,567000000.0,17874000.0,7470700.000000001,10403400.0,569000000.0
sh603688,石英股份,902999999.9999999,46139900.0,35764800.0,10375100.0,998000000.0
sh600893,航发动力,1910000000.0000002,30393400.0,20020400.0,10373000.0,1964999999.9999998
sz301007,德迈仕,172000000.0,34265200.0,23930500.0,10334700.0,172000000.0
sh688556,高测股份,517000000.0,28603900.0,18372200.0,10231700.0,530000000.0
sz002026,山东威达,115999999.99999999,23833200.0,13682300.0,10151000.0,117000000.0
sz300493,润欣科技,242000000.0,30413100.0,20356400.0,10056700.0,242000000.0
sh688700,东威科技,432000000.0,49918400.0,39915100.0,10003300.0,688000000.0
sh603063,禾望电气,119000000.0,20008500.0,10038500.0,9970000.0,123000000.0
sh601998,中信银行,479000000.0,20816400.0,10963100.0,9853300.0,499000000.0
sh603070,万控智造,72517200.0,36157900.0,26353100.0,9804800.0,72613100.0
sz002423,中粮资本,58390900.0,20321500.0,10538699.999999998,9782900.0,59999600.0
sz002812,恩捷股份,1532000000.0,34265000.0,24485800.0,9779200.0,2541000000.0
sh600256,广汇能源,1838000000.0,40690400.0,30911800.0,9778500.0,1839999999.9999998
sh600986,浙文互联,671000000.0,17597400.0,7853099.999999999,9744400.0,672000000.0
sz300002,神州泰岳,1108000000.0,68841600.0,59197900.0,9643700.0,1195000000.0
sz300123,亚光科技,331000000.0,35933500.0,26298700.0,9634800.0,357000000.0
sz300880,迦南智能,109000000.00000001,59026700.0,49419200.0,9607500.0,109000000.00000001
sh600839,四川长虹,1269000000.0,42958200.0,33490400.0,9467800.0,1320000000.0
sz300408,三环集团,407000000.0,25191000.0,15733800.000000002,9457200.0,419000000.00000006
sz301159,三维天地,39190200.0,13936700.0,4534700.0,9401900.0,39190200.0
sz301021,英诺激光,108000000.0,16446600.0,7152000.0,9294500.0,108000000.0
sh688620,安凯微,40516600.0,22175400.0,12888200.0,9287100.0,45582600.0
sh603606,东方电缆,612000000.0,20130600.0,10877700.0,9252900.0,620000000.0
sz002085,万丰奥威,353000000.0,30271400.0,21020700.0,9250700.0,355000000.0
sz301106,骏成科技,57061600.0,17863800.0,8630200.0,9233600.0,57061600.0
sz300057,万顺新材,256999999.99999997,26286800.0,17084700.0,9202100.0,256999999.99999997
sz002530,金财互联,177000000.0,11604100.0,2409000.0,9195100.0,177000000.0
sz300015,爱尔眼科,1377000000.0,25687900.0,16496600.0,9191300.0,1444000000.0
sz300573,兴齐眼药,543000000.0,29012300.0,19834800.0,9177400.0,554000000.0
sz301398,星源卓镁,64000400.0,52825500.0,43659900.0,9165600.0,111000000.00000001
sh603169,兰石重装,331000000.0,20147300.0,11011800.0,9135400.0,335000000.0
sh603160,汇顶科技,779000000.0,76994900.0,67896900.0,9098000.0,811000000.0
sh600779,水井坊,497000000.0,13287200.0,4302600.0,8984600.0,516000000.0
sh600703,三安光电,4563000000.0,58154500.0,49171300.0,8983200.0,4637000000.0
sz002555,三七互娱,808000000.0,45773900.0,36808400.0,8965400.0,994000000.0
sz002277,友阿股份,343000000.0,13175000.0,4279900.0,8895100.0,343000000.0
sz300414,中光防雷,145000000.0,19645700.0,10795800.0,8849900.0,146000000.0
sh600037,歌华有线,647000000.0,12650200.0,3847799.9999999995,8802400.0,650000000.0
sz002941,新疆交建,243000000.00000003,37721500.0,28951900.0,8769600.0,249000000.00000003
sh603866,桃李面包,134000000.00000001,12704800.0,3937300.0,8767500.0,143000000.0
sh688387,信科移动,166000000.0,20020700.0,11391400.000000002,8629300.0,187000000.0
sz002903,宇环数控,174000000.0,13758100.0,5178300.0,8579900.0,174000000.0
sh600958,东方证券,2027000000.0,46669000.0,38116300.0,8552800.0,2035000000.0000002
sz002747,埃斯顿,438999999.99999994,25935800.0,17397600.0,8538200.0,442000000.0
sh688110,东芯股份,349000000.0,69672600.0,61228200.0,8444400.0,382000000.0
sh603283,赛腾股份,148000000.0,14754700.0,6356799.999999999,8397900.0,214000000.0
sh601869,长飞光纤,169000000.0,15197400.0,6829299.999999999,8368099.999999999,179000000.0
sh603396,金辰股份,189000000.0,21577500.0,13236300.000000002,8341200.0,192000000.0
sh601059,信达证券,55603800.0,22322600.000000004,14012100.0,8310500.0,55603800.0
sz301229,纽泰格,73134000.0,18854700.0,10656099.999999998,8198700.0,73134000.0
sh603993,洛阳钼业,1475000000.0,27659699.999999996,19491700.0,8168000.0,1482000000.0
sz300136,信维通信,1175000000.0,21157600.000000004,12989900.0,8167700.0,1210000000.0
sh600339,中油工程,398000000.0,14071000.0,5903400.0,8167600.0,401999999.99999994
sz002491,通鼎互联,270000000.0,21110000.0,12946500.0,8163500.0,271000000.0
sz000860,顺鑫农业,355000000.0,18453400.0,10319900.0,8133500.0,363000000.0
sz002167,东方锆业,352000000.0,17381500.0,9254500.0,8126900.000000001,352000000.0
sz300634,彩讯股份,70064500.0,28926500.0,20825400.0,8101100.0,75460400.0
sh600373,中文传媒,250999999.99999997,18795300.0,10698000.0,8097300.0,261000000.0
sh601658,邮储银行,976000000.0,23085500.0,14990000.0,8095500.0,980000000.0000001
sh601186,中国铁建,2272000000.0,57931100.0,49876200.0,8054900.0,2302000000.0
sz301308,江波龙,159000000.0,59109799.99999999,51103000.0,8006799.999999999,290000000.0
sz002561,徐家汇,104000000.0,26876800.0,18897600.0,7979200.0,104000000.0
sh688022,瀚川智能,256000000.0,11009900.0,3052799.9999999995,7957100.0,267000000.0
sh600330,天通股份,1135000000.0,56870800.0,48927299.99999999,7943400.0,1147000000.0
sz002256,兆新股份,53890900.0,15484600.0,7545599.999999999,7939000.0,70231000.0
sz000656,金科股份,306000000.0,11550200.0,3660400.0,7889800.0,307000000.0
sz002271,东方雨虹,2510000000.0,27150200.0,19263500.0,7886700.0,2517000000.0
sz300712,永福股份,170000000.0,13386400.000000002,5531700.0,7854700.0,172000000.0
sh601608,中信重工,363000000.0,13115900.0,5318600.0,7797300.0,367000000.0
sh603800,道森股份,147000000.0,19063500.0,11285900.0,7777600.0,149000000.0
sz301053,远信工业,25119200.0,13870100.0,6124700.0,7745400.0,25119200.0
sz300724,捷佳伟创,570000000.0,29870700.0,22199899.999999996,7670800.0,620000000.0
sh600446,金证股份,1047000000.0000001,25818100.0,18148200.0,7669900.0,1052000000.0
sz301230,泓博医药,49678600.0,23187100.0,15559500.0,7627600.0,49678600.0
sh603619,中曼石油,190000000.0,16409000.0,8783000.0,7626000.0,190000000.0
sh688686,奥普特,102000000.0,11037300.0,3416900.0,7620500.0,107000000.0
sz300205,天喻信息,331000000.0,13056199.999999998,5443000.0,7613200.000000001,332000000.0
sh603690,至纯科技,299000000.0,20085500.0,12475200.0,7610300.0,301000000.0
sh688598,金博股份,984000000.0,30629600.0,23031800.0,7597800.0,1015000000.0
sz003816,中国广核,234000000.0,18687000.0,11136400.000000002,7550700.000000001,248000000.0
sh601615,明阳智能,1668000000.0,23436000.0,15936500.0,7499500.0,1687000000.0
sh600546,山煤国际,341000000.0,10821900.0,3347000.0,7474900.0,363000000.0
sh688135,利扬芯片,117000000.0,19781000.0,12324000.0,7457000.0,117000000.0
sh600732,爱旭股份,1713000000.0,40338000.0,32927800.000000004,7410100.0,1912000000.0
sh603985,恒润股份,112999999.99999999,31750000.0,24355200.0,7394800.0,114999999.99999999
sz002308,威创股份,229000000.0,11963800.000000002,4622100.0,7341700.0,229000000.0
sh603015,弘讯科技,103000000.0,11595600.0,4288600.0,7307000.0,104000000.0
sh600884,杉杉股份,1166000000.0,14697300.0,7447700.0,7249600.0,1184000000.0
sh603042,华脉科技,151000000.0,20733100.0,13508200.0,7224900.0,151000000.0
sh688582,芯动联科,82195300.0,21900100.000000004,14681600.0,7218500.0,92892800.0
sz300882,万胜智能,101000000.0,39253500.0,32039899.999999996,7213600.0,101000000.0
sh600420,国药现代,138000000.0,10661600.0,3453100.0,7208500.0,139000000.0
sh601728,中国电信,867000000.0,67311600.0,60116000.0,7195599.999999999,882000000.0
sh600490,鹏欣资源,498000000.00000006,37584800.0,30398300.0,7186400.0,501000000.0
sh600763,通策医疗,1509000000.0,26571600.0,19403400.0,7168200.000000001,1529000000.0
sh600273,嘉化能源,1285000000.0,22704800.0,15537800.0,7167000.0,1293000000.0
sz002600,领益智造,523000000.00000006,18761300.0,11640700.0,7120599.999999999,564000000.0
sh600826,兰生股份,160000000.0,12684600.0,5574800.0,7109700.0,162000000.0
sz000703,恒逸石化,1560000000.0,9968500.0,2881400.0,7087200.0,1569000000.0
sh600062,华润双鹤,568000000.0,11690600.0,4608200.0,7082400.0,574000000.0
sz002681,奋达科技,280000000.0,17023600.0,9958300.0,7065300.0,285000000.0
sz000736,中交地产,259000000.0,19581800.0,12530300.0,7051400.0,261000000.0
sh601669,中国电建,1909000000.0,28103700.0,21052399.999999996,7051200.0,2052000000.0
sh688981,中芯国际,3385000000.0,146000000.0,139000000.0,7046000.0,3676000000.0
sz000533,顺钠股份,40637600.0,9428800.0,2397700.0,7031100.0,40637600.0
sh603605,珀莱雅,157000000.0,11228100.0,4281000.0,6947100.0,165000000.0
sz300331,苏大维格,128000000.0,19993700.0,13050000.0,6943700.0,128000000.0
sz000861,海印股份,434000000.0,13924000.0,7033099.999999999,6890800.0,434999999.99999994
sh600594,益佰制药,322000000.0,11097200.0,4287800.0,6809400.000000001,322000000.0
sz301503,C智迪科技,17450000.0,11534000.0,4729700.0,6804200.0,17450000.0
sz000868,安凯客车,118000000.0,15514700.0,8719200.0,6795500.0,118000000.0
sz301329,C信音电子,27035300.000000004,21004300.0,14216400.000000002,6787900.0,27035300.000000004
sh601665,齐鲁银行,637000000.0,8126300.0,1375800.0000000002,6750500.0,642000000.0
sh688543,国科军工,97277200.0,21296600.0,14593400.0,6703200.000000001,109000000.00000001
sh600352,浙江龙盛,1671000000.0,16326800.0,9665500.0,6661300.0,1691000000.0
sh601828,美凯龙,281000000.0,12261300.000000002,5603400.0,6657900.0,286000000.0
sz300928,华安鑫创,164000000.0,22692100.0,16036099.999999998,6656000.0,164000000.0
sh605020,永和股份,73752600.0,14081500.0,7437400.0,6644100.0,76479300.0
sz301388,欣灵电气,55682000.0,22674800.0,16038500.0,6636300.0,55682000.0
sz300026,红日药业,529000000.0,10950500.0,4316500.0,6634000.0,616000000.0
sh601069,西部黄金,177000000.0,11532400.0,4915500.0,6616900.000000001,182000000.0
sh600838,上海九百,130000000.0,8666200.0,2063100.0,6603000.0,130000000.0
sz301120,新特电气,95578500.0,40171100.0,33571900.0,6599200.0,142000000.0
sh600158,中体产业,732000000.0,24674400.0,18146400.0,6528000.0,737000000.0
sz301256,华融化学,43903900.0,7227800.0,726900.0,6501000.0,43903900.0
sh688521,芯原股份,268000000.00000003,16488699.999999998,9991000.0,6497700.0,314000000.0
sz002020,京新药业,426999999.99999994,21440900.0,14943200.0,6497700.0,429000000.0
sz002008,大族激光,1414000000.0,20791200.0,14297400.0,6493800.0,1441000000.0
sz300079,数码视讯,939000000.0,12457000.0,5964000.0,6493000.0,942000000.0
sh600033,福建高速,304000000.0,8375500.0,1898400.0,6477100.0,304000000.0
sz301272,C英华特,41059000.0,18328400.0,11865500.0,6462900.0,41059000.0
sz000895,双汇发展,592000000.0,11490900.0,5050600.0,6440300.0,599000000.0
sz300759,康龙化成,868000000.0,32747300.0,26324400.0,6422900.0,902999999.9999999
sh600728,佳都科技,919000000.0,22297000.0,15909000.0,6388000.0,1377000000.0
sh600251,冠农股份,344000000.0,27330800.0,20986500.0,6344200.0,344000000.0
sz002068,黑猫股份,146000000.0,21881400.0,15541700.0,6339700.0,149000000.0
sh688106,金宏气体,217000000.0,11909500.0,5582400.0,6327100.0,225000000.0
sz002191,劲嘉股份,567000000.0,47675700.0,41365400.0,6310300.0,572000000.0
sh600537,亿晶光电,469000000.00000006,33386500.0,27110400.0,6276100.0,471000000.0
sh603212,赛伍技术,322000000.0,26332500.0,20093300.0,6239200.0,346000000.0
sz000935,四川双马,354000000.0,13353400.0,7137100.0,6216300.0,356000000.0
sz300224,正海磁材,217000000.0,20190000.0,13973900.000000002,6216000.0,231000000.0
sh600313,农发种业,317000000.0,67285400.0,61076800.0,6208600.0,429000000.0
sz002294,信立泰,711000000.0,9152200.0,2983700.0,6168600.0,726000000.0
sz300390,天华新能,1235000000.0,35151200.0,28986700.0,6164400.000000001,1325000000.0
sh688018,乐鑫科技,155000000.0,13584300.0,7420700.000000001,6163600.0,171000000.0
sh600508,上海能源,287000000.0,8635700.0,2495700.0,6140000.0,291000000.0
sz301223,中荣股份,31943000.0,10505800.0,4383000.0,6122800.0,31943000.0
sz002745,木林森,503000000.0,12016600.0,5987900.0,6028700.0,509000000.0
sz300841,康华生物,160000000.0,12880200.0,6894700.0,5985500.0,162000000.0
sz300989,蕾奥规划,66409000.0,11125800.0,5170200.0,5955599.999999999,66409000.0
sh600335,国机汽车,564000000.0,36296500.0,30344100.0,5952400.0,568000000.0
sh600563,法拉电子,196000000.0,8238300.0,2384600.0,5853700.0,243000000.00000003
sz002415,海康威视,4950000000.0,23990800.0,18140100.0,5850700.000000001,4984000000.0
sz300094,国联水产,281000000.0,15898000.0,10052600.0,5845500.0,281000000.0
sz002146,荣盛发展,438000000.0,20216000.0,14381000.0,5835000.0,438999999.99999994
