代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz000977,浪潮信息,2572000000.0,528000000.0,455999999.99999994,72211500.0,2739000000.0
sh601136,首创证券,208000000.0,156000000.0,84222600.0,71876200.0,237000000.0
sz300274,阳光电源,2416000000.0,139000000.0,73930500.0,65552000.0,2557000000.0
sz000750,国海证券,939000000.0,131000000.0,69243600.0,62214900.0,977000000.0
sh601857,中国石油,1963000000.0,137000000.0,75109300.0,62113000.0,1998000000.0
sz301205,联特科技,342000000.0,149000000.0,89128200.0,60234900.0,342000000.0
sh600266,城建发展,626000000.0,113999999.99999999,54302500.0,59618000.0,639000000.0
sz000063,中兴通讯,3360000000.0,358000000.0,301000000.0,57323600.0,4325000000.0
sh600588,用友网络,1912000000.0,84636200.00000001,27938300.0,56697900.0,1935000000.0000002
sh601066,中信建投,1743000000.0,108000000.0,52454200.0,55126100.0,1755000000.0
sh601985,中国核电,1019999999.9999999,72815300.0,19614800.0,53200500.0,1036999999.9999999
sz000157,中联重科,1192000000.0,73209600.0,20072000.0,53137600.0,1196000000.0
sh603083,剑桥科技,1120000000.0,233000000.0,182000000.0,50968300.0,1121000000.0
sh600941,中国移动,853999999.9999999,99507000.0,48849799.99999999,50657100.0,880000000.0000001
sh603259,药明康德,2666000000.0,117000000.0,69901700.0,47446300.0,2704000000.0
sh600436,片仔癀,2151000000.0,78391400.0,32730600.0,45660900.0,2230000000.0
sh601211,国泰君安,2953000000.0,133000000.0,88059200.0,45376400.0,2988000000.0
sh600837,海通证券,4523000000.0,95476600.0,52281700.0,43194900.0,4545000000.0
sh600584,长电科技,1707000000.0,130000000.0,86501700.0,43146899.99999999,1766000000.0
sh600886,国投电力,509999999.99999994,58826200.0,17262400.0,41563800.0,520000000.0
sz002384,东山精密,592000000.0,71514500.0,30545900.0,40968600.0,618000000.0
sh688256,寒武纪,936999999.9999999,106000000.0,65870600.00000001,39879000.0,2055999999.9999998
sh600559,老白干酒,851000000.0,106000000.0,67594100.0,38892500.0,884000000.0
sh600570,恒生电子,1807999999.9999998,140000000.0,102000000.0,37882800.0,1848000000.0
sz300762,上海瀚讯,523000000.00000006,89480200.0,51660900.0,37819400.0,548000000.0
sh600760,中航沈飞,882000000.0,54883100.00000001,18358900.0,36524100.0,894000000.0
sz002714,牧原股份,9682000000.0,106000000.0,70059600.0,36156400.0,9704000000.0
sz002488,金固股份,383000000.0,55155900.0,19409000.0,35746900.0,385000000.0
sh605117,德业股份,574000000.0,46749600.0,11028800.000000002,35720800.0,602000000.0
sz002965,祥鑫科技,179000000.0,60778100.00000001,25225200.0,35552900.0,179000000.0
sz002174,游族网络,625000000.0,71603600.0,36167200.0,35436300.0,659000000.0
sz300170,汉得信息,856000000.0,155000000.0,120000000.0,34829900.0,864000000.0
sz300130,新国都,497000000.0,85816900.0,51425300.0,34391700.0,505999999.99999994
sz002736,国信证券,549000000.0,54598600.0,20852500.0,33746100.0,554000000.0
sh600129,太极集团,195000000.0,47111600.0,13406600.0,33705000.0,211000000.0
sh603986,兆易创新,2569000000.0,113999999.99999999,80369500.0,33460500.0,2636000000.0
sz300498,温氏股份,697000000.0,50929500.0,17607400.0,33322100.0,720000000.0
sz002146,荣盛发展,459000000.0,77936700.0,44695700.0,33241000.0,459999999.99999994
sz300438,鹏辉能源,952000000.0,73890800.0,40744800.0,33146000.0,998000000.0
sh600050,中国联通,2400000000.0,161000000.0,128000000.0,33123200.0,2420000000.0
sh601878,浙商证券,1338000000.0,81856100.0,48856400.0,32999699.999999996,1343000000.0
sh688498,源杰科技,158000000.0,55970300.0,23679800.0,32290600.0,425000000.0
sz002555,三七互娱,738000000.0,84603700.00000001,53283000.0,31320700.0,878999999.9999999
sh601995,中金公司,1256000000.0,140000000.0,108000000.0,31181700.0,1887000000.0
sh601519,大智慧,455999999.99999994,78447800.0,47327100.0,31120700.0,459999999.99999994
sh600027,华电国际,292000000.0,50301300.0,20061600.0,30239699.999999996,329000000.0
sh688416,恒烁股份,120000000.0,50244000.0,20963700.0,29280300.000000004,171000000.0
sz300751,迈为股份,645000000.0,72293900.0,43441500.0,28852399.999999996,768000000.0
sh603220,中贝通信,246000000.0,58583300.0,30067700.0,28515600.0,246000000.0
sh601901,方正证券,1074000000.0,55778200.0,28398400.0,27379699.999999996,1081000000.0
sz000625,长安汽车,2374000000.0,585000000.0,558000000.0,26951300.0,2640000000.0
sz000690,宝新能源,755000000.0,32941400.0,6177500.0,26764000.0,767000000.0
sz300620,光库科技,487000000.0,98529100.0,71809500.0,26719600.0,491000000.0
sz000021,深科技,1036000000.0,87733400.0,61069000.0,26664400.0,1080000000.0
sh601319,中国人保,1035000000.0,64075800.0,37555500.0,26520300.000000004,1036999999.9999999
sz002281,光迅科技,1153000000.0,96092500.0,69575400.0,26517199.999999996,1229000000.0
sz000423,东阿阿胶,434000000.0,40769400.0,14766099.999999998,26003300.0,459999999.99999994
sz000560,我爱我家,187000000.0,39856300.0,13970000.0,25886200.0,190000000.0
sh600642,申能股份,262000000.0,32817399.999999996,7118800.0,25698600.0,280000000.0
sz000999,华润三九,313000000.0,50619000.0,25073000.0,25545900.0,322000000.0
sz300474,景嘉微,1639000000.0,82821500.0,57292299.99999999,25529200.0,1722000000.0
sh600748,上实发展,254000000.0,46399000.0,20891400.0,25507600.000000004,256000000.0
sz002797,第一创业,1529000000.0,61042600.0,35722700.0,25319899.999999996,1550000000.0
sh600489,中金黄金,986999999.9999999,46657200.0,21454500.0,25202700.0,1005000000.0000001
sz002126,银轮股份,222000000.00000003,42557200.0,17461800.0,25095400.0,239000000.0
sz002244,滨江集团,241000000.0,56765200.00000001,31883800.0,24881500.0,254000000.0
sz300842,帝科股份,195000000.0,36532700.0,12334000.0,24198700.0,198000000.0
sh600377,宁沪高速,60996200.0,27753200.0,3869800.0,23883500.0,66304100.0
sh603005,晶方科技,906000000.0,123000000.0,98930700.0,23864899.999999996,982000000.0
sh600369,西南证券,748000000.0,45602900.0,22156600.0,23446300.0,794000000.0
sh601997,贵阳银行,1119000000.0,31684400.0,8478300.0,23206100.0,1298000000.0
sz300458,全志科技,753000000.0,74102600.0,50939799.99999999,23162900.0,821000000.0000001
sz300476,胜宏科技,871000000.0000001,117000000.0,93718100.0,23008400.0,880000000.0000001
sh600094,大名城,649000000.0,36990600.0,14002400.0,22988200.0,650000000.0
sh601288,农业银行,2266000000.0,256999999.99999997,234000000.0,22938300.0,2289000000.0
sz002409,雅克科技,704000000.0,78646600.0,55859200.0,22787399.999999996,754000000.0
sh600023,浙能电力,245000000.00000003,29504300.0,7040900.0,22463400.0,263000000.0
sh601628,中国人寿,665000000.0,98241900.0,75848200.0,22393700.0,680000000.0
sz300496,中科创达,1198000000.0,74203400.0,51866000.0,22337500.0,1276000000.0
sh601588,北辰实业,215000000.0,31948800.0,9775100.0,22173700.0,216000000.0
sz300825,阿尔特,438000000.0,31623500.0,9811800.0,21811600.0,438000000.0
sz002236,大华股份,1598000000.0,103000000.0,81329100.0,21617800.000000004,1657000000.0
sh600685,中船防务,467000000.0,36935300.0,15455000.0,21480300.000000004,486000000.00000006
sh688318,财富趋势,328000000.0,68555800.0,47195100.0,21360700.0,331000000.0
sh688535,华海诚科,105000000.0,48507900.0,27228400.0,21279400.0,160000000.0
sz300769,德方纳米,1168000000.0,53501700.0,32248600.0,21253100.0,1259000000.0
sh600999,XD招商证,1151000000.0,42514900.0,21284600.0,21230200.0,1161000000.0
sz002928,华夏航空,117000000.0,32568100.0,11346400.000000002,21221700.0,149000000.0
sz300657,弘信电子,394000000.0,58965500.0,37894400.0,21071100.0,394000000.0
sz300315,掌趣科技,1109000000.0,87299100.0,66232000.0,21067100.0,1167000000.0
sh603191,望变电气,204999999.99999997,41495200.00000001,20507800.000000004,20987500.0,204999999.99999997
sh688088,虹软科技,332000000.0,33330400.0,12673400.0,20657000.0,340000000.0
sz000961,中南建设,367000000.0,49005900.0,28600500.0,20405400.0,442000000.0
sz300917,特发服务,101000000.0,53847299.99999999,33598800.0,20248500.0,101000000.0
sh600061,国投资本,952999999.9999999,55556000.0,35401000.0,20155100.0,967000000.0
sz000736,中交地产,245000000.00000003,73584300.0,53826100.0,19758100.0,252000000.0
sz300760,迈瑞医疗,915000000.0,38162700.0,18473300.0,19689400.0,1001000000.0
sh600446,金证股份,1067000000.0,104000000.0,84102099.99999999,19491100.0,1074000000.0
sh601990,南京证券,936000000.0,43395600.00000001,23944600.0,19451000.0,969999999.9999999
sz301263,泰恩康,222000000.00000003,32246700.0,12884000.0,19362700.0,222000000.00000003
sz000650,仁和药业,443000000.0,35600300.0,16395100.0,19205200.0,448000000.00000006
sh600633,浙数文化,519000000.00000006,86562200.0,67652500.0,18909700.0,567000000.0
sh601949,中国出版,277000000.0,85773900.0,67074300.0,18699600.0,285000000.0
sz000776,广发证券,3226000000.0,225999999.99999997,206999999.99999997,18579800.0,3238000000.0000005
sz002456,欧菲光,778000000.0,25669300.0,7113600.0,18555700.0,785000000.0
sz300579,数字认证,229000000.0,43615800.0,25115700.0,18500100.0,234000000.0
sh601900,南方传媒,266000000.0,115999999.99999999,98114100.0,18257600.0,266000000.0
sz000636,风华高科,1036999999.9999999,36236000.0,18089000.0,18147000.0,1057000000.0
sz000728,国元证券,1661000000.0,88826299.99999999,70780400.0,18045800.0,1714000000.0
sz002439,启明星辰,484000000.0,26599400.0,8591000.0,18008400.0,515000000.00000006
sz000685,中山公用,312000000.0,23236500.0,5376400.0,17860000.0,315000000.0
sh600750,江中药业,249000000.00000003,26639200.0,8826100.0,17813100.0,254000000.0
sh600975,新五丰,224000000.00000003,32527100.0,14763000.0,17764100.0,453000000.0
sh600225,卓朗科技,448000000.00000006,22053500.0,4603900.0,17449600.0,457000000.0
sz002367,康力电梯,202999999.99999997,23682399.999999996,6242900.0,17439500.0,206000000.0
sh600674,川投能源,521000000.0,28511400.0,11126300.000000002,17385100.0,546000000.0
sh600131,国网信通,204999999.99999997,28239699.999999996,10865900.0,17373800.0,219000000.0
sz000938,紫光股份,1560000000.0,95780500.0,78495200.0,17285300.0,1591000000.0
sh601375,中原证券,985000000.0,43338200.0,26064200.0,17274000.0,996000000.0000001
sz000799,酒鬼酒,1319000000.0,135000000.0,118000000.0,17020900.0,1365000000.0
sh603103,横店影视,110000000.00000001,25906600.0,8975300.0,16931300.0,111000000.00000001
sz300763,锦浪科技,1005000000.0000001,88380800.0,71458500.0,16922300.0,1359000000.0
sh603368,柳药集团,128000000.0,20501000.0,3669400.0,16831600.0,129000000.0
sh603659,璞泰来,486000000.00000006,54832400.0,38128200.0,16704200.0,616000000.0
sz002183,怡亚通,924000000.0,39188800.0,22503400.0,16685400.0,930000000.0000001
sh688333,铂力特,505999999.99999994,28773800.0,12190000.0,16583800.000000002,518000000.0
sz300602,飞荣达,227999999.99999997,24057700.0,7690400.0,16367300.0,234000000.0
sh603816,顾家家居,106000000.0,38265100.0,21910600.0,16354500.0,128000000.0
sz000965,天保基建,130000000.0,36490700.0,20156800.0,16333900.000000002,131000000.0
sh600863,内蒙华电,322000000.0,31138900.0,14882400.0,16256500.0,331000000.0
sz300567,精测电子,467000000.0,45113900.0,28917900.0,16196000.0,482000000.0
sh600109,国金证券,1880000000.0,65598200.0,49441000.0,16157300.0,1905000000.0
sz002567,唐人神,400000000.0,33418400.0,17388400.0,16030000.0,409999999.99999994
sh600547,山东黄金,1022000000.0000001,32383700.0,16373699.999999998,16010000.0,1039000000.0
sh600795,国电电力,1032000000.0,54480400.0,38667700.0,15812600.0,1052999999.9999999
sh600162,香江控股,148000000.0,36419300.0,20687900.0,15731400.000000002,148000000.0
sh688981,中芯国际,3358000000.0,92371000.0,76701900.0,15669100.0,3647999999.9999995
sh600893,航发动力,1973000000.0,37124000.0,21543700.0,15580300.0,2005999999.9999998
sh600580,卧龙电驱,803999999.9999999,27649600.0,12095800.0,15553800.000000002,813000000.0000001
sz002362,汉王科技,55187700.00000001,29860500.0,14403599.999999998,15456900.0,55187700.00000001
sh603985,恒润股份,125000000.0,39243600.0,23795000.0,15448599.999999998,130000000.0
sz301332,德尔玛,58341800.0,28236000.0,13002400.0,15233599.999999998,69087500.0
sh603888,新华网,566000000.0,45922299.99999999,30692500.0,15229800.0,573000000.0
sz300457,赢合科技,864000000.0,147000000.0,132000000.0,15108500.0,898000000.0
sz002920,德赛西威,309000000.0,54067000.0,38961900.0,15105100.0,1323000000.0
sz002229,鸿博股份,900000000.0,178000000.0,163000000.0,14966700.0,902000000.0
sz002466,天齐锂业,4799000000.0,223000000.0,208000000.0,14904200.0,4885000000.0
sh600329,达仁堂,281000000.0,28662100.0,13843800.000000002,14818300.0,298000000.0
sz002405,四维图新,1793000000.0,41613200.0,26838600.0,14774600.0,1839999999.9999998
sz002139,拓邦股份,412000000.0,28359400.0,13723500.0,14635900.0,420000000.0
sh603160,汇顶科技,783000000.0,43486899.99999999,28871800.0,14615100.0,814000000.0
sz002271,东方雨虹,2515000000.0,179000000.0,164000000.0,14556099.999999998,2534000000.0
sh600918,中泰证券,805000000.0000001,44170700.0,29762700.0,14408000.0,815000000.0
sz002115,三维通信,363000000.0,29581300.0,15359600.0,14221700.0,363000000.0
sh600909,华安证券,671000000.0,32177300.0,17958600.0,14218699.999999998,679000000.0
sh603267,鸿远电子,250999999.99999997,23859200.0,9665500.0,14193699.999999998,269000000.0
sh603118,共进股份,327000000.0,39022700.0,24844400.0,14178300.0,330000000.0
sh601169,北京银行,1169000000.0,27299200.0,13143900.000000002,14155400.0,1172000000.0
sh600416,湘电股份,694000000.0,30720100.000000004,16676500.0,14043599.999999998,714000000.0
sh600675,中华企业,342000000.0,30536500.0,16493300.0,14043100.0,354000000.0
sh688362,甬矽电子,138000000.0,69094400.0,55116800.0,13977600.0,183000000.0
sz002241,歌尔股份,3793000000.0,70798000.0,56836000.0,13962000.0,3833000000.0
sh688066,航天宏图,229000000.0,36611600.0,22675200.0,13936400.000000002,262000000.0
sz002673,西部证券,1192000000.0,55897900.0,42063500.0,13834400.0,1213000000.0
sz000623,吉林敖东,942000000.0,50821500.0,37069500.0,13752100.0,952999999.9999999
sz000783,长江证券,1035000000.0,45839000.0,32280100.000000004,13558900.000000002,1072000000.0000001
sz301488,豪恩汽电,81989900.0,44895300.0,31397800.000000004,13497500.0,196000000.0
sh601398,工商银行,3544000000.0,62864000.0,49370900.0,13493100.0,3564000000.0
sz000538,云南白药,1137000000.0,37820300.0,24364100.0,13456300.000000002,1144000000.0
sh600118,中国卫星,1411000000.0,64023000.0,50587100.0,13435900.0,1474000000.0
sz002223,鱼跃医疗,581000000.0,45883300.0,32498600.0,13384700.0,599000000.0
sz300212,易华录,785000000.0,43926300.0,30615700.0,13310600.0,825000000.0
sz002414,高德红外,860000000.0,20480800.0,7184200.0,13296600.0,868000000.0
sh603348,文灿股份,168000000.0,44690400.0,31396800.0,13293599.999999998,185000000.0
sh600536,中国软件,1435000000.0,81919100.0,68734500.0,13184600.0,1524000000.0
sz300910,瑞丰新材,97887600.0,23291500.0,10258699.999999998,13032800.0,101000000.0
sz300499,高澜股份,467000000.0,31058300.0,18079000.0,12979300.0,467000000.0
sh688041,海光信息,858000000.0,67443500.0,54508200.0,12935300.0,1497000000.0
sh600765,中航重机,380000000.0,22864500.0,9988300.0,12876199.999999998,401999999.99999994
sz300450,先导智能,1056000000.0,44253300.0,31514699.999999996,12738599.999999998,1140000000.0
sz301515,N港通医疗,12694800.0,13865400.0,1170600.0,12694800.0,12694800.0
sh603087,甘李药业,374000000.0,39667000.0,26972199.999999996,12694800.0,459000000.0
sh603599,广信股份,621000000.0,21822500.0,9367400.0,12455100.0,633000000.0
sz000905,厦门港务,245000000.00000003,34069700.0,21626900.0,12442800.0,245000000.00000003
sz000603,盛达资源,259000000.0,23010900.0,10607900.0,12403000.0,260000000.0
sh600487,亨通光电,1714000000.0,104000000.0,91207500.0,12344500.0,1746000000.0
sz002339,积成电子,144000000.0,26800100.000000004,14632000.0,12168100.0,157000000.0
sz000517,荣安地产,122000000.0,20451100.0,8400700.0,12050400.0,124000000.0
sh600906,财达证券,246000000.0,29055100.000000004,17011800.0,12043200.0,273000000.0
sh600699,均胜电子,1189000000.0,97096000.0,85098100.0,11997900.0,1240000000.0
sz000837,秦川机床,391000000.0,52215300.0,40264100.0,11951300.000000002,637000000.0
sz301358,湖南裕能,272000000.0,20736800.0,8796200.0,11940600.0,315000000.0
sz002536,飞龙股份,254000000.0,38337400.0,26445900.0,11891600.0,254999999.99999997
sh600406,国电南瑞,637000000.0,22462600.000000004,10581800.0,11880800.0,653000000.0
sz002335,科华数据,430999999.99999994,21459000.0,9669600.0,11789300.0,438000000.0
sz301038,深水规院,74809400.0,34327200.0,22617700.0,11709400.0,74809400.0
sz300364,中文在线,401000000.0,63631899.99999999,51931600.0,11700300.0,529000000.0
sz000883,湖北能源,315000000.0,15246400.000000002,3581300.0,11665100.0,327000000.0
sz000893,亚钾国际,744000000.0,24880900.0,13218300.0,11662600.0,767000000.0
sz300378,鼎捷软件,412000000.0,63663100.00000001,52036800.0,11626400.000000002,413000000.0
sz002558,巨人网络,564000000.0,57492299.99999999,45875800.0,11616500.0,677000000.0
sz300693,盛弘股份,254000000.0,29795000.0,18268100.0,11526900.0,268000000.00000003
sh600482,中国动力,604000000.0,32434100.0,20964300.0,11469800.0,638000000.0
sh688390,固德威,720000000.0,56527600.0,45084399.99999999,11443200.0,880000000.0000001
sz000681,视觉中国,701000000.0,113999999.99999999,103000000.0,11393599.999999998,793000000.0
sz002292,奥飞娱乐,472000000.0,97088100.0,85790500.0,11297600.0,530000000.0
sh603605,珀莱雅,154000000.0,21380400.0,10143400.0,11236900.0,162000000.0
sz000034,神州数码,689000000.0,29335000.0,18106300.0,11228699.999999998,694000000.0
sz300601,康泰生物,1801000000.0000002,41438000.0,30216400.0,11221500.0,1830999999.9999998
sz002410,广联达,333000000.0,60786200.0,49605700.0,11180600.0,351000000.0
sh688400,凌云光,221000000.0,16209300.0,5084200.0,11125100.0,302000000.0
sz002607,中公教育,1034000000.0,40074600.0,28981700.0,11093000.0,1367000000.0
sz002527,新时达,188000000.0,31749200.0,20688500.0,11060700.0,191000000.0
sz002709,天赐材料,1627000000.0,39204600.0,28170700.0,11033900.000000002,1778000000.0
sh600515,海南机场,136000000.0,13846900.0,2893700.0,10953200.0,136000000.0
sh601139,深圳燃气,134000000.00000001,15343300.0,4391800.0,10951400.000000002,136000000.0
sz301315,威士顿,53498200.0,32115400.0,21217100.0,10898400.0,53498200.0
sz301446,N福事特,10806900.0,11946400.000000002,1139500.0,10806900.0,10806900.0
sz002548,金新农,276000000.0,19250800.0,8468400.0,10782400.0,280000000.0
sz002902,铭普光磁,223000000.0,29926600.0,19183700.0,10742900.0,223000000.0
sh601991,大唐发电,412000000.0,27260500.0,16523200.0,10737200.0,420000000.0
sh688525,佰维存储,197000000.0,41788300.0,31088000.0,10700300.0,338000000.0
sh600135,乐凯胶片,256000000.0,28784000.0,18129400.0,10654600.0,256999999.99999997
sz300456,赛微电子,893000000.0,83413900.0,72783700.0,10630200.0,959000000.0
sh688121,卓然股份,66590700.0,13772100.0,3195600.0,10576500.0,76925000.0
sz000027,深圳能源,430000000.0,23153400.0,12589200.0,10564200.0,455999999.99999994
sz301078,孩子王,168000000.0,19695500.0,9164300.0,10531199.999999998,252999999.99999997
sh603288,海天味业,914000000.0,40860800.0,30373000.0,10487800.0,1046000000.0000001
sz000821,京山轻机,674000000.0,49157100.0,38675400.0,10481800.0,683000000.0
sz300634,彩讯股份,85314400.0,46791700.0,36326000.0,10465700.0,90222099.99999999
sz002530,金财互联,199000000.0,21425300.000000004,10962200.0,10463100.0,199000000.0
sz300630,普利制药,292000000.0,19838700.0,9422600.0,10416199.999999998,294000000.0
sh601021,春秋航空,384000000.0,17968200.0,7602700.0,10365500.0,409000000.0
sh600025,华能水电,2044000000.0000002,32015500.0,21695400.0,10320100.0,2053000000.0
sh603477,巨星农牧,125000000.0,23365900.0,13066700.0,10299300.0,159000000.0
sh603997,继峰股份,36679600.0,23744300.0,13483000.0,10261300.000000002,42953700.0
sh600362,江西铜业,1009000000.0,30810800.0,20620800.0,10189900.0,1016000000.0
sh603222,济民医疗,170000000.0,13289100.0,3154900.0,10134300.0,184000000.0
sh601208,东材科技,248000000.0,16778800.0,6679200.0,10099600.0,252000000.0
sz300113,顺网科技,660000000.0,31616500.0,21523000.0,10093400.0,669000000.0
sh600166,福田汽车,499000000.0,20292800.0,10247100.0,10045700.0,515000000.00000006
sz002583,海能达,321000000.0,16584100.0,6556799.999999999,10027200.0,323000000.0
sh600835,上海机电,344000000.0,22045300.000000004,12058200.0,9987100.0,347000000.0
sh603596,伯特利,120000000.0,37255500.0,27279699.999999996,9975800.0,752000000.0
sz300058,蓝色光标,1547000000.0,100000000.0,90498600.0,9962300.0,1592000000.0
sh688608,恒玄科技,192000000.0,16898900.0,6942700.0,9956200.0,239000000.0
sh600916,中国黄金,551000000.0,17819700.0,7882500.0,9937100.0,557000000.0
sz002197,证通电子,259000000.0,17826600.0,7969000.0,9857600.0,259000000.0
sh600268,国电南自,244000000.0,31928500.0,22076000.0,9852500.0,245000000.00000003
sz300223,北京君正,1159000000.0,88204400.0,78395000.0,9809400.0,1286000000.0
sz003816,中国广核,227999999.99999997,16695700.0,6903099.999999999,9792500.0,242000000.0
sz301183,东田微,86924400.0,46087100.0,36380700.0,9706400.0,112000000.00000001
sh688363,华熙生物,632000000.0,32745100.000000004,23088700.0,9656500.0,809000000.0
sz301218,华是科技,73915500.0,55815900.0,46161400.0,9654500.0,73915500.0
sh603589,口子窖,534999999.99999994,39254300.0,29618000.0,9636400.0,553000000.0
sh603108,润达医疗,266000000.0,31518800.0,21891900.0,9626900.0,268000000.00000003
sh605589,圣泉集团,231999999.99999997,28952100.0,19331500.0,9620600.0,238000000.0
sh688450,C光格,33926200.0,45666800.0,36068400.0,9598400.0,59470700.0
sz000831,中国稀土,1468000000.0,40270100.0,30762900.0,9507300.0,1509000000.0
sz300081,恒信东方,256999999.99999997,27966100.0,18520900.0,9445300.0,259000000.0
sz300724,捷佳伟创,566000000.0,41340000.0,31967600.000000004,9372500.0,611000000.0
sz002517,恺英网络,496000000.0,31341600.0,22038600.0,9303000.0,557000000.0
sh600483,福能股份,320000000.0,30267500.0,20970200.0,9297300.0,329000000.0
sh600258,首旅酒店,239000000.0,21967300.0,12703300.0,9264100.0,254000000.0
sh600535,天士力,513000000.0,17932100.0,8732600.0,9199500.0,522000000.0
sz002747,埃斯顿,468000000.0,36155300.0,27110400.0,9044900.0,472000000.0
sh688439,振华风光,103000000.0,15874100.0,6882300.0,8991800.0,138000000.0
sh600703,三安光电,4583000000.0,49340900.0,40438700.0,8902300.0,4638000000.0
sz002275,桂林三金,96280200.0,10889000.0,2001699.9999999998,8887300.0,96641100.0
sz300913,兆龙互连,179000000.0,41450700.0,32626900.0,8823800.0,179000000.0
sz002355,兴民智通,168000000.0,29202500.0,20453300.0,8749200.0,168000000.0
sh600028,中国石化,1105000000.0,33245000.0,24527300.0,8717700.0,1172000000.0
sh688630,芯碁微装,125000000.0,16562000.0,7857500.0,8704500.0,136000000.0
sz002400,省广集团,610000000.0,192000000.0,183000000.0,8686700.0,622000000.0
sz300166,东方国信,846000000.0000001,32173700.0,23504400.0,8669300.0,860000000.0
sh600802,福建水泥,130000000.0,12468599.999999998,3804300.0,8664300.0,130000000.0
sh688596,正帆科技,250000000.0,12655900.0,4008800.0,8647100.0,282000000.0
sz000917,电广传媒,565000000.0,21795000.0,13157000.0,8637900.0,567000000.0
sh688766,普冉股份,134000000.00000001,12948100.0,4336300.0,8611800.0,145000000.0
sz001328,登康口腔,94225500.0,19549700.0,10982700.0,8567000.0,94225500.0
sh600503,华丽家族,390000000.0,27731300.0,19182000.0,8549300.0,392000000.0
sh603777,来伊份,156000000.0,20589100.0,12064000.0,8525200.0,157000000.0
sz002074,国轩高科,1919000000.0000002,30180700.0,21664100.0,8516600.0,1929000000.0
sh600787,中储股份,440000000.00000006,15725500.0,7260100.0,8465400.0,443000000.0
sh600578,京能电力,196000000.0,16095600.0,7632800.0,8462700.0,197000000.0
sh603000,人民网,872000000.0000001,191000000.0,182000000.0,8444000.0,952000000.0
sh600511,国药股份,252999999.99999997,14859600.0,6529299.999999999,8330300.0,262000000.0
sh603927,中科软,318000000.0,13775400.0,5452300.0,8323200.000000001,328000000.0
sz000725,京东方Ａ,6681999999.999999,111000000.00000001,103000000.0,8267100.0,6688000000.0
sz300369,绿盟科技,425000000.0,28372700.0,20107300.0,8265300.0,434000000.0
sz002310,东方园林,320000000.0,44063200.0,35808100.0,8255100.0,327000000.0
sh603707,健友股份,142000000.0,12895000.0,4750300.0,8144700.0,156000000.0
sz300393,中来股份,613000000.0,14969900.0,6883800.0,8086100.0,660000000.0
sz300989,蕾奥规划,69994400.0,39170700.0,31099800.0,8071000.0,69994400.0
sz002028,思源电气,215000000.0,12513500.0,4467000.0,8046600.0,242000000.0
sh600115,中国东航,314000000.0,18078600.0,10052300.0,8026300.0,329000000.0
sh603650,彤程新材,183000000.0,15172400.0,7147200.0,8025100.0,220000000.00000003
sz002739,万达电影,952999999.9999999,62866899.99999999,54912900.0,7954000.0,1025000000.0
sz300777,中简科技,505999999.99999994,18488400.0,10567300.0,7921000.0,511000000.00000006
sz000733,振华科技,543000000.0,17085800.0,9181700.0,7904100.0,594000000.0
sz002294,信立泰,698000000.0,14651700.0,6749500.0,7902300.0,713000000.0
sh600667,太极实业,692000000.0,41107800.0,33216500.0,7891300.0,720000000.0
sz002119,康强电子,204999999.99999997,69482600.0,61602600.0,7880000.0,204999999.99999997
sz000581,威孚高科,522000000.0,21915200.0,14040500.0,7874700.0,534000000.0
