代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz300773,拉卡拉,615000000.0,35334300.0,24946600.0,10387700.0,622000000.0
sz300347,泰格医药,706000000.0,44733900.0,34429600.0,10304300.0,779000000.0
sz000708,中信特钢,145000000.0,11184900.0,934300.0000000001,10250500.0,159000000.0
sh600602,云赛智联,487000000.0,65909300.0,55714500.0,10194800.0,501000000.0
sh601901,方正证券,1190000000.0,45586500.0,35457600.0,10128900.0,1239000000.0
sh601633,长城汽车,447000000.0,17028600.0,6902300.0,10126300.0,538000000.0
sh688383,新益昌,91954300.0,15091300.000000002,4987700.0,10103500.0,93241299.99999999
sh603119,浙江荣泰,83358100.0,26422900.0,16337100.0,10085800.0,83358100.0
sh603993,洛阳钼业,1418000000.0,21552399.999999996,11532000.0,10020400.0,1424000000.0
sz000554,泰山石油,204999999.99999997,11432100.0,1475000.0,9957200.0,204999999.99999997
sz002317,众生药业,585000000.0,60626400.0,50671500.0,9954900.0,623000000.0
sz000681,视觉中国,595000000.0,31300300.000000004,21400800.0,9899500.0,645000000.0
sz301111,粤万年青,53794300.0,21623400.0,11770600.0,9852800.0,59478400.0
sz000524,岭南控股,114999999.99999999,13585600.0,3738500.0,9847100.0,114999999.99999999
sz300413,芒果超媒,474000000.0,25607300.0,15794800.0,9812400.0,555000000.0
sz002938,鹏鼎控股,459000000.0,20914500.0,11164200.0,9750300.0,462000000.0
sz301368,丰立智能,101000000.0,22804500.0,13078300.0,9726200.0,122000000.0
sh600821,金开新能,463999999.99999994,11625900.0,1922100.0,9703800.0,471000000.0
sz002074,国轩高科,1868000000.0,24419000.0,14779900.0,9639100.0,1877000000.0
sh603118,共进股份,331000000.0,17635200.0,8013800.0,9621500.0,336000000.0
sz002555,三七互娱,774000000.0,59892800.0,50312000.0,9580700.0,865000000.0
sz002625,光启技术,1795000000.0,23093500.0,13521900.0,9571600.0,1807000000.0
sh688776,国光电气,183000000.0,18809500.0,9390800.0,9418700.0,191000000.0
sz002155,湖南黄金,795000000.0,26838700.0,17475000.0,9363700.0,802999999.9999999
sz301396,宏景科技,65243100.00000001,23594000.0,14261199.999999998,9332800.0,65243100.00000001
sh600010,包钢股份,1818000000.0,72115100.0,63050600.00000001,9064500.0,1873999999.9999998
sz002183,怡亚通,931000000.0,14347300.0,5283400.0,9063900.0,936999999.9999999
sh600257,大湖股份,236000000.0,31208400.0,22182000.0,9026500.0,236000000.0
sz002027,分众传媒,1109000000.0,24951500.0,15956199.999999998,8995300.0,1136000000.0
sz001328,登康口腔,112000000.00000001,47004100.0,38010000.0,8994100.0,112000000.00000001
sz301234,五洲医疗,40551000.0,39599200.0,30739000.0,8860200.0,40551000.0
sh600702,舍得酒业,2011000000.0,58284000.0,49565300.0,8718700.0,2094000000.0000002
sz300700,岱勒新材,186000000.0,19429300.0,10816199.999999998,8613200.0,186000000.0
sh600322,天房发展,78715200.0,25061600.0,16539800.0,8521800.0,78854200.0
sz300568,星源材质,508000000.0,18778500.0,10267300.0,8511200.0,542000000.0
sh600986,浙文互联,677000000.0,11197100.0,2709000.0,8488100.0,679000000.0
sh600795,国电电力,977999999.9999999,31357100.0,22874500.0,8482600.0,1002000000.0
sz300170,汉得信息,883000000.0,28189300.0,19738400.0,8451000.0,891000000.0
sz000686,东北证券,1065000000.0,29603400.0,21195700.0,8407700.0,1075000000.0
sh600575,淮河能源,378000000.0,29790200.0,21536200.0,8254000.0,382000000.0
sz300353,东土科技,273000000.0,13319700.0,5104200.0,8215500.0,405999999.99999994
sh600827,百联股份,659000000.0,16183300.0,7987700.0,8195700.000000001,665000000.0
sh600256,广汇能源,1929000000.0,38866600.0,30696300.0,8170400.0,1934000000.0
sh600367,红星发展,109000000.00000001,17088900.0,8930600.0,8158300.0,109000000.00000001
sz300258,精锻科技,157000000.0,24413200.0,16266000.0,8147200.0,159000000.0
sh688627,精智达,58613500.0,15803100.0,7689900.0,8113200.000000001,77154800.0
sh601728,中国电信,861000000.0,79999800.0,71897500.0,8102300.0,872000000.0000001
sz000933,神火股份,476000000.0,19314500.0,11343800.000000002,7970599.999999999,505999999.99999994
sh600166,福田汽车,503000000.0,14453800.000000002,6539900.0,7913900.0,517000000.0
sh600114,东睦股份,162000000.0,12531300.000000002,4653100.0,7878200.000000001,162000000.0
sh603042,华脉科技,143000000.0,33184300.0,25412199.999999996,7772100.0,143000000.0
sh600909,华安证券,787000000.0,38490100.0,30733600.0,7756600.0,809000000.0
sh601899,紫金矿业,1914000000.0,32757199.999999996,25038800.0,7718400.0,1944000000.0000002
sz002434,万里扬,499000000.0,10973300.0,3262900.0,7710400.0,503000000.0
sh600609,金杯汽车,377000000.0,11896400.000000002,4196200.0,7700200.0,377000000.0
sz300223,北京君正,1422000000.0,41728100.00000001,34073100.0,7655000.0,1497000000.0
sh603260,合盛硅业,878999999.9999999,17672300.0,10073800.0,7598500.0,942000000.0
sh688185,康希诺,484000000.0,26808000.0,19245300.0,7562700.0,515000000.00000006
sz300985,致远新能,74680400.0,19290900.0,11786900.0,7504000.0,74680400.0
sh603125,常青科技,93095400.00000001,35669000.0,28165800.0,7503200.000000001,93095400.00000001
sz000636,风华高科,1007000000.0,14264400.0,6825300.0,7439000.0,1025000000.0
sh601065,江盐集团,104000000.0,11721600.0,4297800.0,7423800.0,104000000.0
sz002244,滨江集团,193000000.0,16449200.0,9026700.0,7422400.0,212000000.0
sh600489,中金黄金,977000000.0,15395300.0,7990599.999999999,7404700.0,991000000.0
sz002181,粤传媒,170000000.0,9271400.0,1898899.9999999998,7372600.0,170000000.0
sz300917,特发服务,115999999.99999999,32801400.0,25444400.0,7357000.0,117000000.0
sh600968,海油发展,319000000.0,11361900.0,4112900.0,7249000.0,323000000.0
sz002670,国盛金控,408000000.0,51109000.0,43870600.00000001,7238400.0,494000000.00000006
sh688389,普门科技,59057900.0,8136900.000000001,923500.0,7213400.0,60882100.0
sh600797,浙大网新,561000000.0,13712900.0,6528900.0,7184100.0,566000000.0
sh600888,新疆众和,478000000.0,19025400.0,11939200.0,7086300.0,483000000.0
sz301225,恒勃股份,44439700.0,21462399.999999996,14393100.0,7069299.999999999,44439700.0
sz000793,华闻集团,364000000.0,10706500.0,3672200.0000000005,7034400.000000001,365000000.0
sh600522,中天科技,2135000000.0000002,35367400.0,28339500.0,7027900.0,2184000000.0
sz002045,国光电器,209000000.0,33990600.0,27031300.0,6959400.000000001,211000000.0
sh600038,中直股份,1046000000.0000001,15420600.0,8575200.0,6845400.0,1061000000.0
sh600880,博瑞传播,392000000.0,10461000.0,3653700.0,6807300.0,395000000.0
sh600491,龙元建设,598000000.0,11620200.0,4816300.0,6804000.0,599000000.0
sh601198,东兴证券,877000000.0,35165800.0,28388900.0,6776900.000000001,899000000.0
sz301310,鑫宏业,42235300.0,12107900.0,5335400.0,6772600.0,42235300.0
sz000948,南天信息,335000000.0,56137200.0,49399000.0,6738200.000000001,336000000.0
sz002643,万润股份,149000000.0,7591700.0,862600.0,6729100.0,151000000.0
sz002556,辉隆股份,587000000.0,20777199.999999996,14056500.0,6720700.000000001,592000000.0
sh600133,东湖高新,343000000.0,16239200.0,9606200.0,6632900.0,344000000.0
sz002057,中钢天源,229000000.0,10317000.0,3691900.0,6625100.0,231000000.0
sz300660,江苏雷利,260000000.0,28336100.0,21718300.0,6617900.0,263000000.0
sz300403,汉宇集团,179000000.0,16309400.0,9719900.0,6589600.0,181000000.0
sz002436,兴森科技,1201000000.0,11521900.0,4941500.0,6580300.0,1216000000.0
sz000712,锦龙股份,753000000.0,78173500.0,71678900.0,6494600.0,802999999.9999999
sz301073,君亭酒店,82496400.0,16720600.0,10261199.999999998,6459400.000000001,85477600.0
sh688016,心脉医疗,256999999.99999997,10937400.0,4504200.0,6433200.000000001,264000000.0
sz301230,泓博医药,46428900.0,13962100.0,7573300.0,6388800.0,46428900.0
sh600926,杭州银行,654000000.0,15838800.000000002,9471100.0,6367700.0,655000000.0
sh600259,广晟有色,836999999.9999999,13499500.0,7144200.0,6355300.0,850000000.0
sh688498,源杰科技,137000000.0,28380500.0,22044100.0,6336500.0,325000000.0
sz300740,水羊股份,310000000.0,17383600.0,11098300.0,6285300.0,310000000.0
sz002297,博云新材,319000000.0,7760500.0,1491300.0,6269200.0,319000000.0
sz002302,西部建设,281000000.0,10699300.0,4460400.0,6238800.0,282000000.0
sz002104,恒宝股份,381000000.0,15427100.0,9207300.0,6219800.0,381000000.0
sh603876,鼎胜新材,398000000.0,8901600.0,2703399.9999999995,6198200.000000001,409999999.99999994
sz300937,药易购,92963300.0,42746200.0,36608300.0,6137900.0,92963300.0
sz300327,中颖电子,415000000.00000006,16036700.0,9905700.0,6131000.0,418000000.0
sh603959,百利科技,396000000.0,9004600.0,2904000.0,6100599.999999999,397000000.0
sz300725,药石科技,376000000.0,27286100.0,21211000.0,6075200.0,396000000.0
sh688308,欧科亿,73983400.0,7986200.0,1936000.0,6050200.0,76640800.0
sh603236,移远通信,616000000.0,29771200.0,23747500.0,6023700.0,626000000.0
sz301126,达嘉维康,71674500.0,36554400.0,30533200.0,6021200.0,71674500.0
sz300691,联合光电,247000000.00000003,10429900.0,4434400.0,5995500.0,252000000.0
sz002043,兔宝宝,208000000.0,12862600.0,6896700.0,5965900.0,212000000.0
sz000425,徐工机械,785000000.0,12891800.0,6949900.0,5941900.000000001,801000000.0
sz000600,建投能源,175000000.0,9308300.0,3490400.0,5817800.0,178000000.0
sz000983,山西焦煤,797000000.0,10863599.999999998,5090900.0,5772700.0,1313000000.0
sz000893,亚钾国际,798000000.0,26277000.0,20531200.0,5745800.0,836999999.9999999
sz002125,湘潭电化,244000000.0,9833100.0,4147400.0,5685700.000000001,246000000.0
sz000973,佛塑科技,260000000.0,7047100.0,1385000.0,5662100.0,260000000.0
sz002179,中航光电,475000000.0,11479500.0,5817800.0,5661700.0,494000000.00000006
sh600383,金地集团,1337000000.0,55685900.0,50049399.99999999,5636500.0,1356000000.0
sh601156,东航物流,262000000.0,10350900.0,4776600.0,5574200.0,268000000.00000003
sz002756,永兴材料,642000000.0,11767700.0,6204000.0,5563800.0,658000000.0
sz300471,厚普股份,288000000.0,14293800.000000002,8772200.0,5521600.0,288000000.0
sh600111,北方稀土,3875000000.0,29542900.0,24053500.0,5489400.000000001,4169000000.0
sz301331,恩威医药,41439600.0,20159000.0,14673500.0,5485500.0,41439600.0
sz002451,摩恩电气,97006100.0,65207500.0,59726000.0,5481600.0,97468200.0
sh603668,天马科技,347000000.0,8508100.0,3048200.0,5459900.0,351000000.0
sz300674,宇信科技,387000000.0,42014600.0,36566600.0,5448000.0,404000000.0
sz301381,赛维时代,42791500.0,31524300.0,26085800.0,5438500.0,106000000.0
sz000338,潍柴动力,2678000000.0,20303700.0,14876000.0,5427700.0,2684000000.0
sz000963,华东医药,991000000.0,32579200.0,27174300.0,5404900.0,1015000000.0
sh600132,重庆啤酒,419000000.00000006,26469800.0,21069300.0,5400599.999999999,451000000.0
sz000006,深振业Ａ,459000000.0,83289800.0,77899800.0,5389900.0,468000000.0
sz301358,湖南裕能,250000000.0,10192000.0,4804600.0,5387400.0,271000000.0
sz002624,完美世界,1185000000.0,35012200.0,29665100.000000004,5347100.0,1217000000.0
sh600884,杉杉股份,1149000000.0,15174600.0,9831300.0,5343300.0,1169000000.0
sh688789,宏华数科,121000000.0,6710000.0,1371699.9999999998,5338300.0,130000000.0
sh688278,特宝生物,146000000.0,8257900.0,2945299.9999999995,5312700.0,150000000.0
sz301313,凡拓数创,47732299.99999999,13949400.0,8644700.0,5304700.0,47741100.0
sh600004,白云机场,250999999.99999997,9715300.0,4410800.0,5304500.0,260000000.0
sz301263,泰恩康,254999999.99999997,7777700.0,2476100.0,5301600.0,254999999.99999997
sh603444,吉比特,137000000.0,9409800.0,4109700.0000000005,5300100.0,172000000.0
sz002698,博实股份,332000000.0,11916099.999999998,6617600.0,5298500.0,344000000.0
sh688290,景业智能,25659100.0,6071500.0,799500.0,5272000.0,65665600.00000001
sz300738,奥飞数据,547000000.0,10481199.999999998,5270700.000000001,5210500.0,549000000.0
sz002223,鱼跃医疗,600000000.0,14882400.0,9691800.0,5190599.999999999,615000000.0
sz301355,南王科技,34950900.0,23247600.000000004,18097100.0,5150500.0,34950900.0
sz300487,蓝晓科技,174000000.0,9563700.0,4422500.0,5141300.0,196000000.0
sz002241,歌尔股份,3751000000.0,51050100.0,45961400.0,5088700.0,3804999999.9999995
sh600315,上海家化,583000000.0,11575400.0,6487100.0,5088300.0,590000000.0
sh600115,中国东航,344000000.0,14454900.0,9389000.0,5065900.0,346000000.0
sz300232,洲明科技,426999999.99999994,9517400.0,4471400.0,5046000.0,432000000.0
sh601127,赛力斯,1412000000.0,50016200.0,44982600.0,5033500.0,1416000000.0
sz000887,中鼎股份,705000000.0,14122300.0,9103200.0,5019100.0,732000000.0
sh600425,青松建化,211000000.0,15169200.0,10154800.0,5014300.0,213000000.0
sz002471,中超控股,68902000.0,16653500.0,11648200.0,5005300.0,68902000.0
sz002065,东华软件,1031000000.0,12849400.0,7844600.0,5004900.0,1061000000.0
sz000061,农产品,204000000.0,6787500.0,1816699.9999999998,4970800.0,204999999.99999997
sz000722,湖南发展,109000000.00000001,18578400.0,13660200.0,4918200.0,110000000.00000001
sz000612,焦作万方,327000000.0,5165800.0,250500.0,4915300.0,329000000.0
sh600094,大名城,582000000.0,14478599.999999998,9583200.0,4895400.0,583000000.0
sz300207,欣旺达,1462000000.0,21652199.999999996,16759200.0,4893000.0,1481000000.0
sh688066,航天宏图,241000000.0,7285800.0,2394500.0,4891300.0,266000000.0
sz300036,超图软件,422000000.0,28662399.999999996,23784600.0,4877800.0,426999999.99999994
sh688596,正帆科技,269000000.0,10890800.0,6038000.0,4852800.0,296000000.0
sh601238,广汽集团,885000000.0,13250100.0,8400200.0,4849900.0,886999999.9999999
sz301503,智迪科技,26473200.0,18094700.0,13245800.0,4848900.0,26473200.0
sz002958,青农商行,409000000.0,10175300.0,5360300.0,4815000.0,419000000.00000006
sh600031,三一重工,2635000000.0,21754600.0,16995300.0,4759400.0,2642000000.0
sh603323,苏农银行,430999999.99999994,13919900.0,9163800.0,4756100.0,430999999.99999994
sh688195,腾景科技,135000000.0,10814600.0,6063900.0,4750800.0,136000000.0
sh688369,致远互联,65691200.0,6501799.999999999,1753400.0,4748400.0,65691200.0
sz002006,精工科技,386000000.0,10788699.999999998,6042700.0,4746000.0,391000000.0
sz000928,中钢国际,269000000.0,24272800.000000004,19527200.0,4745600.0,284000000.0
sz002583,海能达,419000000.00000006,9284400.0,4592700.0,4691700.0,420000000.0
sh600071,凤凰光学,167000000.0,5502800.0,821100.0,4681700.0,167000000.0
sh688518,联赢激光,276000000.0,10124300.0,5444500.0,4679700.0,323000000.0
sh688489,三未信安,79944700.0,8900400.0,4233900.0,4666500.0,101000000.0
sh603283,赛腾股份,126000000.0,10579500.0,5914900.0,4664600.0,200000000.0
sz002446,盛路通信,407000000.0,9028700.0,4365500.0,4663200.0,413999999.99999994
sz300973,立高食品,91781600.0,7341799.999999999,2689300.0,4652500.0,95295100.0
sh688362,甬矽电子,106000000.0,16695200.0,12052200.0,4643000.0,124000000.0
sh688593,新相微,77433400.0,7541100.0,2919400.0,4621700.0,81256500.0
sh600718,东软集团,994000000.0,11430800.0,6821300.0,4609500.0,1013000000.0000001
sz301232,飞沃科技,30094600.0,12076800.0,7469200.0,4607600.0,30094600.0
sz300634,彩讯股份,174000000.0,15994200.0,11416000.0,4578200.0,178000000.0
sh601600,中国铝业,1502000000.0,25512600.000000004,20944100.0,4568500.0,1517000000.0
sz300676,华大基因,1093000000.0,14852500.0,10286700.0,4565800.0,1138000000.0
sz000815,美利云,290000000.0,13424500.0,8862100.0,4562300.0,290000000.0
sh600297,广汇汽车,650000000.0,13418800.000000002,8859700.0,4559100.0,660000000.0
sh603288,海天味业,983000000.0,21711800.0,17167600.0,4544200.0,1096000000.0
sh688212,澳华内镜,73398800.0,6401799.999999999,1870400.0,4531400.0,77536900.0
sh601717,郑煤机,293000000.0,7954500.0,3423200.0,4531300.0,300000000.0
sz301398,星源卓镁,63883800.0,23722600.000000004,19195900.0,4526700.0,112000000.00000001
sh603589,口子窖,523000000.00000006,11001500.0,6477900.0,4523600.0,546000000.0
sh600864,哈投股份,421000000.0,39843000.0,35324700.0,4518200.0,451999999.99999994
sz002269,美邦服饰,90013000.0,7550300.0,3032300.0,4518000.0,90043200.0
sz000778,新兴铸管,603000000.0,10885200.0,6371200.0,4514000.0,631000000.0
sh688232,新点软件,102000000.0,6746200.0,2232300.0,4513900.0,110000000.00000001
sz300118,东方日升,1296000000.0,19833400.0,15332500.0,4500900.0,1368000000.0
sh603063,禾望电气,127000000.0,6694400.000000001,2197400.0,4497100.0,131000000.0
sz000703,恒逸石化,1508000000.0,7693099.999999999,3199100.0000000005,4494100.0,1523000000.0
sz002271,东方雨虹,2410000000.0,19000900.0,14521199.999999998,4479700.0,2421000000.0
sh601990,南京证券,927000000.0,28289400.0,23827199.999999996,4462200.0,982000000.0
sh600756,浪潮软件,405000000.0,8524900.0,4065700.0,4459300.0,413999999.99999994
sh688018,乐鑫科技,166000000.0,8040100.0,3601900.0,4438300.0,178000000.0
sh601336,新华保险,1060000000.0,29135700.0,24706200.0,4429500.0,1099000000.0
sh600138,中青旅,541000000.0,33685800.0,29268500.0,4417400.0,549000000.0
sh688247,宣泰医药,36454200.0,12898300.0,8501200.0,4397100.0,48957600.0
sh688318,财富趋势,509999999.99999994,104000000.0,99468300.0,4362400.0,518000000.0
sz300602,飞荣达,254000000.0,12307800.0,7950000.0,4357700.0,256999999.99999997
sh600503,华丽家族,378000000.0,13972600.0,9616700.0,4355900.0,380000000.0
sz000810,创维数字,750000000.0,8694300.0,4341400.0,4352900.0,766000000.0
