代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh601890,亚星锚链,297000000.0,72708500.0,30377199.999999996,42331300.0,302000000.0
sz000100,TCL科技,3020000000.0,125000000.0,84930300.0,40052600.0,3522000000.0
sz002049,紫光国微,2834000000.0,114999999.99999999,75732100.0,39502200.0,2878000000.0
sz002236,大华股份,1551000000.0,145000000.0,107000000.0,37371700.0,1605000000.0
sh601137,博威合金,299000000.0,61193400.0,24083200.0,37110200.0,302000000.0
sh601012,隆基绿能,7452000000.0,198000000.0,162000000.0,35957200.0,7778000000.0
sh601628,中国人寿,627000000.0,46790500.0,10920500.0,35870000.0,639000000.0
sh688472,阿特斯,245000000.00000003,121000000.0,87852099.99999999,32904600.0,362000000.0
sz300058,蓝色光标,1717000000.0000002,133000000.0,101000000.0,32242800.000000004,1780000000.0
sh600487,亨通光电,1655999999.9999998,89971000.0,57987000.0,31984000.0,1686000000.0
sh600570,恒生电子,1432000000.0,104000000.0,72565800.0,31580500.0,1485000000.0
sh601127,赛力斯,1604000000.0,216000000.0,184000000.0,31458500.0,1996000000.0
sh600941,中国移动,875000000.0,98772300.0,67374400.0,31397900.0,917000000.0
sh600036,招商银行,7023999999.999999,92557700.0,61244600.0,31313000.0,7080000000.0
sz000066,中国长城,1485000000.0,78005300.0,47354200.0,30651200.0,1520000000.0
sz300170,汉得信息,728000000.0,70283000.0,40115600.0,30167399.999999996,732000000.0
sz300456,赛微电子,688000000.0,74123100.0,44431500.0,29691600.0,725000000.0
sz300229,拓尔思,1367000000.0,237000000.0,208000000.0,28878300.0,1839000000.0
sh603259,药明康德,2740000000.0,72328100.0,43635700.0,28692399.999999996,2770000000.0
sh600986,浙文互联,625000000.0,39265200.0,11181600.0,28083500.0,627000000.0
sz002475,立讯精密,2786000000.0,208000000.0,181000000.0,27197800.000000004,2812000000.0
sz300842,帝科股份,277000000.0,76206600.0,49162100.0,27044400.0,279000000.0
sh601989,中国重工,2438000000.0,164000000.0,138000000.0,26715800.0,2468000000.0
sz300496,中科创达,1072000000.0000001,79653600.0,53025200.00000001,26628300.0,1156000000.0
sz002338,奥普光电,214000000.0,75887800.0,49318100.00000001,26569600.0,224000000.00000003
sh603220,中贝通信,231000000.0,42948400.0,17282200.0,25666200.0,231999999.99999997
sz000719,中原传媒,91798700.00000001,38329000.0,12697100.0,25631900.0,99587300.0
sh600225,卓朗科技,434999999.99999994,47283100.00000001,22559600.0,24723400.0,440000000.00000006
sz002738,中矿资源,1508000000.0,72766800.0,48161800.0,24605100.000000004,1767000000.0000002
sh688063,派能科技,1448000000.0,77528700.0,52952000.0,24576700.0,1826000000.0000002
sz002639,雪人股份,381000000.0,46348300.0,21917600.000000004,24430600.0,385000000.0
sz300364,中文在线,595000000.0,63426600.0,39132200.0,24294400.0,728000000.0
sh600602,云赛智联,588000000.0,170000000.0,146000000.0,23759800.0,596000000.0
sz000600,建投能源,202999999.99999997,67518600.0,43774900.0,23743700.0,211000000.0
sh603000,人民网,1169000000.0,112000000.00000001,88906700.0,23098200.0,1234000000.0
sh600055,万东医疗,877999999.9999999,32640000.0,9690300.0,22949699.999999996,880000000.0000001
sh601689,拓普集团,1236000000.0,88341100.0,65480100.0,22860900.0,1308000000.0
sh600277,亿利洁能,499000000.0,30859800.0,8106600.0,22753200.0,501999999.99999994
sh601995,中金公司,1251000000.0,53827400.0,31620500.0,22206900.0,1868000000.0
sz000837,秦川机床,345000000.0,152000000.0,130000000.0,22168900.0,640000000.0
sz300168,万达信息,1110000000.0,63007800.0,41036400.0,21971500.0,1722000000.0
sh603986,兆易创新,2638000000.0,75489500.0,53521100.0,21968400.0,2689000000.0
sz300589,江龙船艇,145000000.0,53633000.0,32252900.0,21380100.000000004,145000000.0
sh600120,浙江东方,576000000.0,28581500.0,7362900.0,21218600.0,577000000.0
sz300033,同花顺,849000000.0,81321400.0,60328200.0,20993300.0,998000000.0
sh600556,天下秀,233000000.0,35950900.0,15005600.0,20945300.000000004,244000000.0
sh600416,湘电股份,648000000.0,30372300.0,9589400.0,20782900.0,662000000.0
sz002585,双星新材,440000000.00000006,107000000.0,86314700.0,20676100.0,446000000.0
sh600887,伊利股份,3415000000.0,48436300.0,27820700.0,20615600.0,3447000000.0
sh600967,内蒙一机,476999999.99999994,29497700.0,9127700.0,20370000.0,484999999.99999994
sh600436,片仔癀,2158000000.0,56002500.0,36033800.0,19968700.0,2257000000.0
sz002192,融捷股份,1284000000.0,54086300.0,34207200.0,19879100.0,1340000000.0
sz300674,宇信科技,349000000.0,30764100.0,11128400.0,19635700.0,356000000.0
sz002792,通宇通讯,327000000.0,70543500.0,51333400.0,19210200.0,330000000.0
sz300747,锐科激光,421000000.0,29291300.0,10151500.0,19139800.0,425000000.0
sz300251,光线传媒,397000000.0,31620300.000000004,12493599.999999998,19126700.0,524000000.0
sz300258,精锻科技,117000000.0,49347500.0,30422100.0,18925400.0,117000000.0
sz300576,容大感光,401000000.0,118000000.0,98972000.0,18883700.0,401000000.0
sz301039,中集车辆,112000000.00000001,31088300.0,12232700.0,18855600.0,123000000.0
sh603169,兰石重装,336000000.0,72185800.0,53677400.0,18508300.0,340000000.0
sh603589,口子窖,515000000.00000006,30921600.0,12557000.0,18364600.0,533000000.0
sz002065,东华软件,1042000000.0,34799000.0,16491400.000000002,18307600.0,1072000000.0000001
sz002311,海大集团,328000000.0,24408400.0,6219400.000000001,18189000.0,332000000.0
sh600276,恒瑞医药,3813000000.0000005,54858600.0,36689300.0,18169300.0,6593000000.000001
sh688348,昱能科技,337000000.0,50105200.00000001,32021400.0,18083800.0,484000000.0
sz300031,宝通科技,384000000.0,51628700.0,33547700.0,18081000.0,415000000.00000006
sh600105,永鼎股份,474000000.0,74263800.0,56253800.0,18010000.0,478000000.0
sh688032,禾迈股份,183000000.0,35727200.0,17831700.0,17895500.0,288000000.0
sh600132,重庆啤酒,360000000.0,40519400.0,22747000.0,17772400.0,448000000.00000006
sz002984,森麒麟,178000000.0,28772500.0,11018699.999999998,17753800.0,180000000.0
sz002182,云海金属,778000000.0,76642600.0,59255700.0,17386900.0,785000000.0
sh688800,瑞可达,236000000.0,42076000.0,24961500.0,17114600.0,256999999.99999997
sh688041,海光信息,941000000.0,77976400.0,60866200.0,17110200.0,1746000000.0
sz300763,锦浪科技,612000000.0,50036700.0,33055400.0,16981400.0,909000000.0
sh600211,西藏药业,166000000.0,29270100.000000004,12330700.0,16939400.0,168000000.0
sh600391,航发科技,326000000.0,38289500.0,21570600.0,16718900.000000002,331000000.0
sz002624,完美世界,1174000000.0,89346800.0,72725500.0,16621199.999999998,1245000000.0
sh601138,工业富联,1355000000.0,176000000.0,159000000.0,16387800.0,1623999999.9999998
sz300964,本川智能,118000000.0,57189600.0,40987700.00000001,16201800.0,118000000.0
sh600021,上海电力,686000000.0,70176400.0,53985200.00000001,16191199.999999998,723000000.0
sz000966,长源电力,220000000.00000003,39806000.0,23724500.0,16081500.0,225999999.99999997
sz300438,鹏辉能源,625000000.0,35072300.0,19109000.0,15963300.0,657000000.0
sh688390,固德威,659000000.0,54644600.0,38920000.0,15724600.0,807000000.0
sh600546,山煤国际,420000000.0,24371000.0,8725100.0,15646000.0,430999999.99999994
sh600490,鹏欣资源,493000000.0,20388300.0,5054800.0,15333599.999999998,494000000.00000006
sz300432,富临精工,308000000.0,28167100.0,13099600.0,15067500.0,329000000.0
sh603806,福斯特,361000000.0,44158000.0,29186600.0,14971300.000000002,380000000.0
sz002252,上海莱士,1094000000.0,31591300.0,16974200.0,14617100.0,1101000000.0
sz000027,深圳能源,432000000.0,24259800.0,9931600.0,14328200.0,455000000.0
sh600699,均胜电子,1063000000.0000001,42574799.99999999,28402700.0,14172200.0,1088000000.0
sz002519,银河电子,260000000.0,117000000.0,103000000.0,13961199.999999998,260000000.0
sh688598,金博股份,934000000.0,21516800.0,7645599.999999999,13871300.000000002,948000000.0
sz300724,捷佳伟创,573000000.0,52671100.0,38882600.0,13788500.0,769000000.0
sh688590,新致软件,101000000.0,21032000.0,7313200.000000001,13718800.000000002,101000000.0
sh600900,长江电力,6839000000.0,66700300.0,53058200.0,13642100.0,7245999999.999999
sh603833,欧派家居,104000000.0,22692000.0,9199300.0,13492700.0,110000000.00000001
sz301170,N锡南科技,13440700.0,14674100.0,1233500.0,13440700.0,13440700.0
sh600959,江苏有线,479000000.0,20176700.0,6746100.0,13430600.0,488000000.0
sz000513,丽珠集团,446000000.0,17292000.0,4006300.0,13285700.0,459000000.0
sz300037,新宙邦,426000000.0,24700300.000000004,11501000.0,13199400.0,483000000.0
sz002422,科伦药业,981000000.0,34454700.0,21260000.0,13194700.0,1033000000.0
sz300068,南都电源,759000000.0,39104400.0,25948500.0,13155900.0,765000000.0
sz300042,朗科科技,505000000.0,45550600.00000001,32399000.0,13151500.0,505000000.0
sz002460,赣锋锂业,4509000000.0,71956000.0,58832900.0,13123100.0,4606000000.0
sh600483,福能股份,288000000.0,24528500.0,11500700.0,13027800.0,296000000.0
sz300672,国科微,761000000.0,35754400.0,22745000.0,13009300.0,792000000.0
sh688259,创耀科技,129000000.0,21787800.000000004,8788100.0,12999700.0,135000000.0
sh600101,明星电力,127000000.0,24374800.0,11380600.0,12994200.0,127000000.0
sz300212,易华录,828999999.9999999,51860700.0,38913000.0,12947700.0,885000000.0
sz002812,恩捷股份,1490000000.0,66381200.0,53560400.0,12820800.0,2423000000.0
sh600685,中船防务,459000000.0,80734700.0,67925200.0,12809500.0,490000000.00000006
sz002439,启明星辰,385000000.0,25836300.0,13107800.0,12728500.0,421000000.0
sz300913,兆龙互连,206000000.0,70620500.0,58032400.0,12588000.0,206000000.0
sz000568,泸州老窖,1870000000.0,86076100.0,73641100.0,12435000.0,2001000000.0000002
sz300875,捷强装备,95128200.0,24465000.0,12086400.000000002,12378599.999999998,96797600.0
sh600030,中信证券,10415000000.0,108000000.0,95471900.0,12355300.0,10454000000.0
sz002229,鸿博股份,1026000000.0,209000000.0,197000000.0,12343100.0,1028999999.9999999
sh600373,中文传媒,301000000.0,23065400.0,10769500.0,12295900.0,316000000.0
sz300982,苏文电能,91038400.0,19464500.0,7398200.000000001,12066300.000000002,97914400.0
sz300182,捷成股份,1150000000.0,44750700.0,32687399.999999996,12063300.0,1169000000.0
sh600637,东方明珠,794000000.0,44217700.00000001,32183300.0,12034400.0,809000000.0
sh603015,弘讯科技,89259300.0,24399400.0,12414000.0,11985400.0,89259300.0
sz300586,美联新材,289000000.0,30880600.0,18941800.0,11938699.999999998,289000000.0
sz300804,N广康生化,11908699.999999998,12193500.0,284800.0,11908699.999999998,17385600.0
sh601838,成都银行,798000000.0,19863600.0,7982800.0,11880800.0,819999999.9999999
sz002174,游族网络,623000000.0,56456400.0,44635500.0,11821000.0,670000000.0
sh600667,太极实业,661000000.0,30307000.0,18539700.0,11767400.0,681000000.0
sh688008,澜起科技,1082000000.0,43050000.0,31348900.0,11701099.999999998,2653000000.0
sh600979,广安爱众,168000000.0,39182800.0,27551100.0,11631600.0,169000000.0
sz002518,科士达,537000000.0,40810800.0,29280200.0,11530600.0,550000000.0
sz300459,汤姆猫,1391000000.0,112999999.99999999,102000000.0,11488800.000000002,1410000000.0
sh600797,浙大网新,584000000.0,22818400.0,11376000.0,11442400.0,586000000.0
sz002409,雅克科技,526000000.0,27012600.000000004,15573699.999999998,11438800.000000002,562000000.0
sz300567,精测电子,437000000.0,22948000.0,11529800.0,11418200.0,450000000.0
sh603228,景旺电子,335000000.0,28455900.0,17061600.0,11394300.0,351000000.0
sz002396,星网锐捷,875000000.0,37978000.0,26609400.0,11368599.999999998,899000000.0
sz300057,万顺新材,183000000.0,32516900.0,21277199.999999996,11239700.0,183000000.0
sz002657,中科金财,366000000.0,23896700.0,12663400.0,11233300.0,366000000.0
sh688387,信科移动,160000000.0,31737700.0,20507900.0,11229800.0,179000000.0
sz002033,丽江股份,170000000.0,23352600.000000004,12468200.0,10884400.0,174000000.0
sz002572,索菲亚,150000000.0,24461500.0,13578800.000000002,10882700.0,164000000.0
sz300750,宁德时代,7728000000.0,138000000.0,127000000.0,10850300.0,8267000000.0
sz300596,利安隆,246000000.0,12829700.0,2006699.9999999998,10823000.0,249000000.00000003
sh603290,斯达半导,604000000.0,23672900.0,12879400.0,10793599.999999998,723000000.0
sh600223,福瑞达,522000000.0,16742600.0,6012500.0,10730100.0,522000000.0
sz300568,星源材质,455000000.0,20176700.0,9447000.0,10729700.0,526999999.99999994
sz002156,通富微电,666000000.0,46047000.0,35338100.0,10708900.000000002,717000000.0
sh600237,铜峰电子,280000000.0,39070700.0,28375500.0,10695300.0,281000000.0
sh688339,亿华通,295000000.0,30253700.0,19591700.0,10662000.0,307000000.0
sh600863,内蒙华电,283000000.0,42058700.0,31438200.0,10620600.0,293000000.0
sh603867,新化股份,343000000.0,21603000.0,10989300.0,10613699.999999998,343000000.0
sh688343,云天励飞,443000000.0,28918800.0,18326400.0,10592400.0,483000000.0
sz002436,兴森科技,1205000000.0,20233900.0,9649600.0,10584300.0,1217000000.0
sz002068,黑猫股份,158000000.0,38959800.0,28431700.0,10528100.0,160000000.0
sh600850,电科数字,588000000.0,15653500.0,5182100.0,10471400.000000002,597000000.0
sh688006,杭可科技,126000000.0,19624600.0,9273400.0,10351199.999999998,317000000.0
sh688005,容百科技,1271000000.0,22237800.000000004,12056800.0,10181100.0,1368000000.0
sh603501,韦尔股份,2075000000.0,26555200.0,16376099.999999998,10179100.0,2138000000.0
sz002027,分众传媒,1256000000.0,35820700.0,25805400.0,10015300.0,1261000000.0
sz000733,振华科技,571000000.0,22438900.0,12479300.0,9959600.0,592000000.0
sh603108,润达医疗,371000000.0,92875200.0,82927300.0,9947900.0,374000000.0
sh600258,首旅酒店,209000000.0,16507900.0,6593800.0,9914100.0,229000000.0
sz002937,兴瑞科技,73731100.0,13574100.0,3679600.0,9894600.0,73731100.0
sh603486,科沃斯,204999999.99999997,41061400.0,31169899.999999996,9891600.0,266000000.0
sh603267,鸿远电子,235000000.0,45285900.0,35522600.0,9763300.0,256999999.99999997
sh600297,广汇汽车,652000000.0,27935800.0,18264300.0,9671500.0,662000000.0
sh603596,伯特利,133000000.0,30047900.0,20410200.0,9637700.0,593000000.0
sz301260,格力博,172000000.0,19387400.0,9866900.0,9520500.0,172000000.0
sz000783,长江证券,1044000000.0,15601700.0,6084900.0,9516800.0,1081000000.0
sz300458,全志科技,789000000.0,40182000.0,30867900.0,9314100.0,835000000.0
sh601061,中信金属,337000000.0,19930000.0,10628699.999999998,9301300.0,337000000.0
sh603185,弘元绿能,1291000000.0,29105100.000000004,19848600.0,9256600.0,1307000000.0
sh603283,赛腾股份,123000000.0,10628400.0,1555300.0,9073100.0,193000000.0
sz301302,华如科技,117000000.0,19268700.0,10250600.0,9018100.0,117000000.0
sh600059,古越龙山,386000000.0,21773100.0,12757600.0,9015500.0,401999999.99999994
sz002169,智光电气,367000000.0,15158000.0,6149299.999999999,9008700.0,367000000.0
sz000156,华数传媒,457000000.0,12776600.0,3805400.0,8971200.0,466000000.0
sz300223,北京君正,1124000000.0,49885100.0,40966500.0,8918600.0,1209000000.0
sh601816,京沪高铁,1941000000.0,80652200.0,71805800.0,8846400.0,1943000000.0
sz301183,东田微,91821500.0,58502000.0,49670000.0,8832000.0,121000000.0
sz300629,新劲刚,163000000.0,38546700.0,29791700.0,8755100.0,168000000.0
sz001896,豫能控股,169000000.0,30461100.0,21724300.0,8736800.0,172000000.0
sh603288,海天味业,798000000.0,21966700.0,13270700.0,8696100.0,875000000.0
sh600600,青岛啤酒,329000000.0,24230500.0,15542900.0,8687600.0,348000000.0
sh603583,捷昌驱动,94828799.99999999,17757800.0,9090400.0,8667400.0,95650500.0
sz000811,冰轮环境,334000000.0,24550900.0,15950100.0,8600800.0,337000000.0
sz002056,横店东磁,604000000.0,16122300.0,7583400.0,8539000.0,620000000.0
sh603517,绝味食品,374000000.0,12762900.0,4224700.0,8538100.0,438999999.99999994
sh603688,石英股份,831000000.0,62058100.00000001,53534700.0,8523500.0,928999999.9999999
sz002271,东方雨虹,2402000000.0,53890900.0,45378000.0,8512900.0,2412000000.0
sh601949,中国出版,298000000.0,27471600.0,18963200.0,8508400.0,305000000.0
sz000993,闽东电力,176000000.0,43271899.99999999,34797700.0,8474200.0,176000000.0
sz002355,兴民智通,141000000.0,17244200.0,8834400.0,8409800.0,141000000.0
sh603698,航天工程,170000000.0,18600700.0,10214000.0,8386700.0,170000000.0
sh600552,凯盛科技,589000000.0,30750400.0,22506400.0,8244000.0,589000000.0
sz000736,中交地产,282000000.0,50842900.0,42720600.00000001,8122400.0,300000000.0
sz300413,芒果超媒,342000000.0,23792399.999999996,15670200.0,8122200.0,443000000.0
sh688160,步科股份,96921500.0,49835300.0,41766300.0,8069000.0,96921500.0
sz000503,国新健康,704000000.0,11820400.0,3755899.9999999995,8064500.0,707000000.0
sh600754,锦江酒店,236000000.0,13360600.0,5303200.000000001,8057400.0,247000000.00000003
sz002765,蓝黛科技,179000000.0,52755700.0,44723400.0,8032300.0,179000000.0
sh600737,中粮糖业,794000000.0,17856600.0,9825200.0,8031500.0,802999999.9999999
sh688072,拓荆科技,231000000.0,18190400.0,10168700.0,8021799.999999999,1405000000.0
sh603667,五洲新春,94010400.00000001,22920100.000000004,14982400.0,7937800.0,94010400.00000001
sh688261,东微半导,227999999.99999997,45836300.0,37910700.0,7925599.999999999,261000000.0
sz002015,协鑫能科,908000000.0,103000000.0,94964700.0,7919600.0,919999999.9999999
sz300125,聆达股份,284000000.0,18522300.0,10612800.0,7909500.0,284000000.0
sh603927,中科软,331000000.0,29088100.0,21179300.0,7908900.0,344000000.0
sz000969,安泰科技,491000000.0,19061900.0,11274900.0,7787000.0,494000000.00000006
sz002761,浙江建投,262000000.0,26508600.0,18751600.0,7757000.0,281000000.0
sz000899,赣能股份,137000000.0,18521200.0,10771700.0,7749500.0,140000000.0
sh603008,喜临门,245000000.00000003,33271600.0,25637000.0,7634500.0,247000000.00000003
sz301293,三博脑科,172000000.0,27404500.0,19775700.0,7628800.0,234000000.0
sz300079,数码视讯,914000000.0,22062900.0,14489800.0,7573099.999999999,916000000.0
sz301020,密封科技,51697600.0,12287300.0,4714900.0,7572400.0,51697600.0
sh688568,中科星图,173000000.0,17251700.0,9710400.0,7541300.0,180000000.0
sz300770,新媒股份,413000000.0,16235700.0,8717900.0,7517900.0,415000000.00000006
sz300115,长盈精密,652000000.0,17599300.0,10123500.0,7475800.0,664000000.0
sz300919,中伟股份,495000000.0,14673699.999999998,7214600.0,7459100.0,516000000.0
sh600163,中闽能源,273000000.0,18814400.0,11363500.0,7450900.0,288000000.0
sz002507,涪陵榨菜,546000000.0,16373300.0,8998300.0,7375000.0,574000000.0
sh600026,中远海能,336000000.0,15828000.0,8461500.0,7366500.0,340000000.0
sz300285,国瓷材料,191000000.0,10882500.0,3575100.0,7307500.0,206000000.0
sz002670,国盛金控,385000000.0,18752900.0,11448599.999999998,7304299.999999999,413999999.99999994
sz300820,英杰电气,66065000.0,16715200.0,9505900.0,7209299.999999999,68107300.0
sh600509,天富能源,401999999.99999994,47608400.0,40423100.0,7185300.0,490000000.00000006
sz301225,恒勃股份,32108100.0,12287200.0,5195900.0,7091300.0,32108100.0
sz002389,航天彩虹,908000000.0,25938000.0,18856700.0,7081200.0,913000000.0000001
sz002574,明牌珠宝,133000000.0,12909300.0,5845100.0,7064100.0,133000000.0
sz002935,天奥电子,200000000.0,20604000.0,13545800.0,7058300.0,204000000.0
sh600702,舍得酒业,1782999999.9999998,25520200.0,18466000.0,7054200.0,1864000000.0
sh600218,全柴动力,476000000.0,26022100.0,19022800.0,6999299.999999999,476999999.99999994
sh601728,中国电信,905000000.0000001,74890500.0,67897400.0,6993099.999999999,923000000.0
sz300866,安克创新,222000000.00000003,13484600.0,6493300.0,6991300.0,258000000.0
sz002128,电投能源,1379000000.0,12453599.999999998,5493700.0,6959900.0,1393000000.0
sh603890,春秋电子,149000000.0,13615900.0,6657000.0,6958900.0,150000000.0
sz000035,中国天楹,699000000.0,19746800.0,12790700.0,6956100.0,702000000.0
sh603690,至纯科技,229999999.99999997,17059500.0,10109300.0,6950200.0,233000000.0
sz000790,华神科技,278000000.0,13924700.0,7003300.0,6921400.0,278000000.0
sh600837,海通证券,4620000000.0,24831600.0,17939400.0,6892300.0,4634000000.0
sz300025,华星创业,372000000.0,26726200.0,19864100.0,6862100.0,373000000.0
sh688036,传音控股,774000000.0,38313600.0,31510300.000000004,6803300.0,909000000.0
sz300393,中来股份,596000000.0,28337100.0,21543700.0,6793400.0,635000000.0
sz300916,朗特智能,91766900.0,22549100.0,15779400.0,6769700.0,91766900.0
sh603606,东方电缆,637000000.0,14845400.0,8099900.0,6745599.999999999,646000000.0
sh600780,通宝能源,397000000.0,24948500.0,18232200.0,6716300.0,399000000.0
sz301236,软通动力,449000000.0,28181600.0,21495000.0,6686600.0,508000000.0
sh600446,金证股份,1072000000.0000001,37662300.0,30997800.000000004,6664500.0,1079000000.0
sz300260,新莱应材,113999999.99999999,20677900.0,14026099.999999998,6651700.0,123000000.0
sh688328,深科达,57576000.0,13020500.0,6417000.0,6603500.0,57576000.0
sh688408,中信博,158000000.0,28787900.0,22243800.0,6544100.0,161000000.0
sz002531,天顺风能,219000000.0,16249400.0,9809000.0,6440400.0,244000000.0
sh688678,福立旺,105000000.0,11456600.0,5025500.0,6431100.0,105000000.0
sz002249,大洋电机,466000000.0,18640100.0,12226199.999999998,6413900.0,491000000.0
sh600938,中国海油,737000000.0,35494900.0,29115200.0,6379800.0,742000000.0
sh688608,恒玄科技,160000000.0,17660900.0,11303599.999999998,6357300.0,194000000.0
sz300896,爱美客,705000000.0,21125400.0,14772900.0,6352500.0,897000000.0000001
sh600710,苏美达,210000000.0,33523600.0,27200500.0,6323099.999999999,216000000.0
sz000762,西藏矿业,934000000.0,32837100.0,26527600.000000004,6309500.0,976000000.0
sh601878,浙商证券,1372000000.0,16999500.0,10691300.000000002,6308099.999999999,1378000000.0
sz002139,拓邦股份,363000000.0,11096600.0,4835200.0,6261400.0,367000000.0
sz002057,中钢天源,242000000.0,8438700.0,2204600.0,6234100.0,244000000.0
sz002400,省广集团,545000000.0,18170500.0,11940100.0,6230400.0,547000000.0
sz000543,皖能电力,200999999.99999997,29451700.0,23236800.0,6214900.0,204999999.99999997
sz002568,百润股份,235000000.0,9718600.0,3517799.9999999995,6200900.0,267000000.0
sh688279,峰岹科技,90443100.0,20052100.0,13881900.0,6170100.0,178000000.0
sz000408,藏格矿业,555000000.0,15860000.0,9706800.0,6153200.000000001,604000000.0
sz300188,美亚柏科,679000000.0,77326300.0,71188400.0,6137800.0,697000000.0
sh688120,DR华海清,172000000.0,15969600.0,9867400.0,6102200.0,1080000000.0
sz300353,东土科技,268000000.00000003,20588000.0,14494500.0,6093600.0,270000000.0
sh603876,鼎胜新材,389000000.0,9717800.0,3630200.0,6087600.0,409999999.99999994
sh600499,科达制造,1651000000.0000002,12734200.0,6663600.0,6070599.999999999,1669000000.0000002
sh603707,健友股份,127000000.0,10281199.999999998,4311800.0,5969400.000000001,132000000.0
sh688639,华恒生物,25491900.0,15389200.0,9473600.0,5915700.000000001,43068100.00000001
sz000607,华媒控股,274000000.0,15704500.0,9815800.0,5888700.0,274000000.0
sz301060,兰卫医学,138000000.0,15795100.0,9927700.0,5867300.0,141000000.0
sh603888,新华网,707000000.0,38376400.0,32542300.0,5834100.0,711000000.0
sh601028,玉龙股份,260000000.0,14929500.0,9123200.0,5806300.0,262000000.0
sz300257,开山股份,356000000.0,11176199.999999998,5411000.0,5765100.0,360000000.0
sh603885,吉祥航空,88445600.0,10605000.0,4842400.0,5762500.0,105000000.0
sh600009,上海机场,1388000000.0,19924400.0,14174400.0,5750100.0,1400000000.0
sz300390,天华新能,1208000000.0,45294100.0,39547200.0,5746900.000000001,1324000000.0
sz300054,鼎龙股份,457000000.0,10970300.0,5233200.000000001,5737100.0,459999999.99999994
sh603299,苏盐井神,204000000.0,12390800.0,6666100.0,5724700.0,204999999.99999997
sh688480,赛恩斯,22567700.0,8092800.0,2376900.0,5715900.0,23877000.0
sz300397,天和防务,282000000.0,17664700.0,11963699.999999998,5701000.0,282000000.0
sz300303,聚飞光电,384000000.0,43702600.0,38013900.0,5688700.0,389000000.0
sz000738,航发控制,842000000.0,11872700.0,6245700.000000001,5627000.0,852999999.9999999
sz002926,华西证券,732000000.0,11759400.0,6137500.0,5621900.000000001,746000000.0
sh601179,中国西电,668000000.0,19589100.0,13972400.0,5616700.0,680000000.0
sz000829,天音控股,488000000.0,16860400.0,11287900.0,5572500.0,490000000.00000006
sz002050,三花智控,490000000.00000006,45605900.0,40038800.0,5567100.0,815000000.0
sh688588,凌志软件,121000000.0,9017000.0,3468700.0,5548300.0,121000000.0
sh688581,安杰思,32634100.0,11328400.0,5794100.0,5534299.999999999,38149100.0
sz300931,通用电梯,49637200.0,7240000.0,1713400.0,5526700.0,49637200.0
sz002038,双鹭药业,528000000.0,22176800.0,16662100.0,5514600.0,530999999.99999994
