代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh601669,中国电建,1838000000.0,62317400.0,46424000.0,15893400.0,1855000000.0
sh603369,今世缘,278000000.0,25844000.0,10134600.0,15709400.0,345000000.0
sz300333,兆日科技,150000000.0,42288200.0,27143900.0,15144300.0,150000000.0
sh603050,科林电气,189000000.0,17388800.0,2414900.0,14973900.000000002,189000000.0
sh688122,西部超导,630000000.0,229999999.99999997,215000000.0,14958599.999999998,787000000.0
sz301518,N长华化学,14829900.0,15926099.999999998,1096200.0,14829900.0,14829900.0
sz300832,新产业,328000000.0,20701600.0,6179000.0,14522600.0,361000000.0
sz300015,爱尔眼科,1341000000.0,39304000.0,24815900.0,14488200.0,1409000000.0
sz300450,先导智能,1078000000.0,52143800.0,37738400.0,14405400.0,1152000000.0
sh688562,航天软件,154000000.0,25041200.0,10695900.0,14345200.0,154000000.0
sh688179,阿拉丁,134000000.00000001,19818600.0,5548400.0,14270200.0,134000000.00000001
sz002747,埃斯顿,519000000.00000006,34283700.0,20052000.0,14231800.0,526000000.0
sh688578,艾力斯,186000000.0,20290600.0,6193700.0,14096900.0,189000000.0
sh601117,中国化学,2504000000.0,36169700.0,22078200.0,14091500.0,2508000000.0
sz002624,完美世界,1183000000.0,33111200.0,19084800.0,14026400.000000002,1224000000.0
sz002241,歌尔股份,3811000000.0,119000000.0,105000000.0,13993599.999999998,3868000000.0
sh600132,重庆啤酒,409000000.0,42892800.0,28988700.0,13904200.0,492000000.0
sz002602,世纪华通,1672000000.0,58420900.0,44536100.0,13884800.0,1712000000.0
sh600702,舍得酒业,1996000000.0,123000000.0,109000000.00000001,13736300.000000002,2113000000.0
sh601898,中煤能源,468000000.0,23960200.0,10444800.0,13515400.0,479000000.0
sh603613,国联股份,805000000.0000001,56058500.0,42593800.0,13464700.0,811999999.9999999
sh603330,天洋新材,87216000.0,16521300.000000002,3122900.0,13398300.0,87216000.0
sz002460,赣锋锂业,4146000000.0,53164600.0,39829400.0,13335200.0,4190000000.0
sz002049,紫光国微,2662000000.0,69540200.0,56261300.0,13279000.0,2741000000.0
sz002415,海康威视,4830000000.0,50792000.0,37534600.0,13257400.0,4858000000.0
sz300429,强力新材,306000000.0,22194600.0,9034200.0,13160400.0,307000000.0
sh600210,紫江企业,378000000.0,16755300.0,3600800.0,13154500.0,380000000.0
sh600127,金健米业,181000000.0,42561500.0,29481900.0,13079600.0,181000000.0
sh688599,天合光能,1688000000.0,47530200.00000001,34586200.0,12944000.0,2134000000.0
sh600602,云赛智联,479000000.0,52352700.00000001,39436700.0,12916099.999999998,484999999.99999994
sh603160,汇顶科技,779000000.0,28211300.0,15316400.000000002,12894900.0,799000000.0
sh603300,华铁应急,214000000.0,15073500.0,2182700.0,12890800.0,215000000.0
sz002324,普利特,377000000.0,19588800.0,6706000.0,12882800.0,386000000.0
sh600580,卧龙电驱,832000000.0,30171100.0,17325300.0,12845900.0,840000000.0
sh600061,国投资本,1042000000.0,88829200.0,76113500.0,12715700.0,1049000000.0
sz301255,通力科技,83955800.0,33516800.0,20801200.0,12715700.0,84303700.00000001
sz000656,金科股份,313000000.0,67456700.0,54816600.0,12640100.0,316000000.0
sz002130,沃尔核材,597000000.0,30816400.0,18247100.0,12569300.0,603000000.0
sz000893,亚钾国际,787000000.0,20315300.0,7813500.0,12501800.0,809000000.0
sz000790,华神科技,319000000.0,16204400.0,3724200.0,12480200.0,319000000.0
sh600888,新疆众和,476999999.99999994,17605500.0,5447700.0,12157800.0,479000000.0
sh600926,杭州银行,620000000.0,24480600.0,12417200.0,12063300.0,620000000.0
sh601088,中国神华,1026000000.0,22133000.0,10109100.0,12024000.0,1056000000.0
sh601005,重庆钢铁,267000000.0,62442500.0,50442800.0,11999700.0,364000000.0
sz000766,通化金马,197000000.0,18306700.0,6409000.0,11897600.0,197000000.0
sh603123,翠微股份,155000000.0,25829500.0,13974300.0,11855200.0,160000000.0
sz002533,金杯电工,202999999.99999997,44705900.0,32990800.0,11715200.0,202999999.99999997
sh600732,爱旭股份,1632999999.9999998,75848900.0,64275400.0,11573500.0,1814000000.0
sh601880,辽港股份,345000000.0,21290800.0,9730700.0,11560200.0,363000000.0
sz300595,欧普康视,778000000.0,27660600.0,16241800.0,11418800.000000002,876000000.0
sh600028,中国石化,1280000000.0,37934800.0,26550100.000000004,11384700.0,1340000000.0
sz000700,模塑科技,190000000.0,29787199.999999996,18408000.0,11379200.0,190000000.0
sz000837,秦川机床,367000000.0,32267600.000000004,20929500.0,11338100.0,604000000.0
sz000987,越秀资本,530999999.99999994,42399300.0,31108500.0,11290800.0,537000000.0
sz002761,浙江建投,352000000.0,59676899.99999999,48400200.00000001,11276700.0,376000000.0
sh601877,正泰电器,1331000000.0,21542500.0,10486400.000000002,11056199.999999998,1349000000.0
sz002384,东山精密,598000000.0,25196600.0,14298699.999999998,10898000.0,620000000.0
sh601677,明泰铝业,347000000.0,42589799.99999999,31740800.0,10849100.0,371000000.0
sz002325,洪涛股份,193000000.0,16387200.0,5547800.0,10839400.0,193000000.0
sh600153,建发股份,472000000.0,31596700.0,20832800.000000004,10763800.000000002,501999999.99999994
sz000966,长源电力,256000000.0,16293699.999999998,5566700.0,10727000.0,262000000.0
sz002583,海能达,419000000.00000006,17804000.0,7272600.0,10531400.000000002,421000000.0
sz000035,中国天楹,789000000.0,18093300.0,7618700.0,10474600.0,796000000.0
sh600938,中国海油,727000000.0,36046800.0,25605700.0,10441099.999999998,729000000.0
sh600686,金龙汽车,209000000.0,28000000.0,17559500.0,10440400.0,209000000.0
sh600337,美克家居,89053100.0,12732700.0,2324400.0,10408400.0,89889500.0
sh688276,百克生物,104000000.0,13465200.0,3078600.0,10386600.0,154000000.0
sh600936,广西广电,150000000.0,22828400.0,12455800.0,10372600.0,200000000.0
sz000756,新华制药,287000000.0,32172500.0,21815100.000000004,10357400.0,294000000.0
sh600390,五矿资本,778000000.0,56246400.0,45900300.0,10346099.999999998,788000000.0
sz000006,深振业Ａ,436000000.00000006,34791500.0,24576200.0,10215300.0,438999999.99999994
sz300364,中文在线,384000000.0,27440400.0,17246000.0,10194400.0,500000000.0
sh688057,金达莱,124000000.0,13589200.0,3545600.0,10043500.0,126000000.0
sz002179,中航光电,473000000.00000006,16006000.0,5998400.0,10007600.0,492000000.0
sh688153,唯捷创芯,49088400.0,15470300.0,5577900.0,9892400.0,70278700.0
sz002556,辉隆股份,577000000.0,13640600.0,3865500.0,9775000.0,579000000.0
sz000905,厦门港务,246000000.0,20895400.0,11135700.0,9759700.0,246000000.0
sz000002,万科Ａ,4467000000.0,168000000.0,158000000.0,9755800.0,4601000000.0
sz000887,中鼎股份,708000000.0,25772600.000000004,16047100.0,9725500.0,731000000.0
sh600487,亨通光电,1719000000.0000002,51977900.0,42276100.0,9701800.0,1748999999.9999998
sh600187,国中水务,221000000.0,16936800.0,7250400.0,9686400.0,221000000.0
sz000425,徐工机械,785000000.0,20210800.0,10579500.0,9631300.0,795000000.0
sz300373,扬杰科技,775000000.0,24951000.0,15353200.0,9597800.0,1154000000.0
sz002284,亚太股份,277000000.0,19638900.0,10108000.0,9530900.0,279000000.0
sh603345,安井食品,229999999.99999997,16387700.0,6888800.0,9498900.0,365000000.0
sh600376,首开股份,316000000.0,35966500.0,26644400.0,9322100.0,320000000.0
sz300868,杰美特,73680700.0,14896800.0,5579500.0,9317300.0,74667700.0
sh688061,灿瑞科技,95697200.0,13578000.0,4291300.0,9286700.0,103000000.0
sh600649,城投控股,487000000.0,60732000.0,51474000.0,9258000.0,495000000.0
sz000963,华东医药,957000000.0,30528600.0,21304200.0,9224400.0,983000000.0
sz000503,国新健康,703000000.0,13418500.0,4210900.0,9207600.0,709000000.0
sh600864,哈投股份,392000000.0,56303800.0,47103400.0,9200500.0,408000000.0
sz002430,杭氧股份,393000000.0,12133000.0,2971600.0000000005,9161300.0,408000000.0
sh688047,龙芯中科,224000000.00000003,30873900.0,21797500.0,9076300.0,313000000.0
sz002152,广电运通,1142000000.0,16363500.0,7288500.0,9074900.0,1162000000.0
sh603993,洛阳钼业,1413000000.0,46416800.0,37383800.0,9033000.0,1420000000.0
sz300438,鹏辉能源,984000000.0,22440000.0,13418900.000000002,9021100.0,1028999999.9999999
sz301160,翔楼新材,71740800.0,12824400.0,3810700.0,9013700.0,72650400.0
sz002436,兴森科技,1251000000.0,15563800.000000002,6573700.0,8990100.0,1263000000.0
sh603379,三美股份,330000000.0,17858000.0,8927700.0,8930300.0,341000000.0
sh601699,潞安环能,1270000000.0,26457500.0,17537100.0,8920400.0,1323000000.0
sz002926,华西证券,711000000.0,57480300.0,48573300.0,8907000.0,759000000.0
sz002643,万润股份,148000000.0,11154700.0,2254900.0,8899800.0,151000000.0
sh688271,联影医疗,258000000.0,22881000.0,14014600.0,8866400.0,393000000.0
sz300558,贝达药业,413999999.99999994,26698200.0,17930800.0,8767400.0,434000000.0
sh600743,华远地产,196000000.0,59770700.0,51058800.0,8711900.0,196000000.0
sh601186,中国铁建,2259000000.0,93888100.0,85260300.0,8627800.0,2280000000.0
sz000878,云南铜业,998000000.0,23362600.000000004,14795600.0,8567000.0,1005000000.0000001
sh603039,泛微网络,79510600.0,8606800.0,92500.0,8514300.0,79510600.0
sh688052,纳芯微,180000000.0,24996500.0,16513100.0,8483400.0,297000000.0
sz002256,兆新股份,57578500.0,22070100.000000004,13588800.000000002,8481300.0,96067900.00000001
sz002422,科伦药业,1178000000.0,24138700.0,15687000.0,8451700.0,1207000000.0
sz002221,东华能源,702000000.0,11998599.999999998,3565100.0,8433500.0,709000000.0
sz300497,富祥药业,258000000.0,14634700.0,6202500.0,8432200.0,262000000.0
sz300144,宋城演艺,795000000.0,25722700.0,17468000.0,8254800.0,807000000.0
sz000983,山西焦煤,717000000.0,21466400.0,13291000.0,8175300.0,1255000000.0
sz002549,凯美特气,179000000.0,33552500.0,25379300.0,8173099.999999999,229000000.0
sz000961,中南建设,360000000.0,59621600.0,51489500.0,8132100.0,445000000.0
sh688266,泽璟制药,244000000.0,10878500.0,2751600.0000000005,8126900.000000001,551000000.0
sh600587,新华医疗,211000000.0,19160800.0,11069500.0,8091300.0,214000000.0
sz002505,鹏都农牧,549000000.0,20564600.0,12543400.0,8021200.0,567000000.0
sh600777,新潮能源,796000000.0,39532900.0,31531100.0,8001900.000000001,801000000.0
sz000722,湖南发展,103000000.0,13379600.0,5379000.0,8000599.999999999,106000000.0
sh688582,芯动联科,79749400.0,23031900.0,15053400.0,7978400.0,89454900.0
sz300260,新莱应材,155000000.0,15514200.0,7569100.0,7945100.0,165000000.0
sh688311,盟升电子,134000000.00000001,12617800.0,4683400.0,7934400.000000001,135000000.0
sh603338,浙江鼎力,179000000.0,12799300.0,4894500.0,7904800.0,192000000.0
sz002703,浙江世宝,231000000.0,164000000.0,156000000.0,7797400.0,370000000.0
sz300499,高澜股份,432000000.0,18118200.0,10340100.0,7778200.000000001,432000000.0
sh600258,首旅酒店,225000000.0,15358900.000000002,7603300.0,7755599.999999999,241000000.0
sh603719,良品铺子,194000000.0,19559500.0,11839300.0,7720200.0,288000000.0
sh688202,美迪西,474000000.0,33317100.0,25636100.0,7681100.0,546000000.0
sh688443,智翔金泰,63010100.0,21267300.0,13592900.0,7674299.999999999,67259800.0
sh600609,金杯汽车,351000000.0,11449300.0,3783399.9999999995,7665900.0,351000000.0
sh600422,昆药集团,430999999.99999994,19613000.0,11965200.0,7647900.0,438000000.0
sh600641,万业企业,974000000.0,21285800.0,13655200.0,7630599.999999999,978999999.9999999
sh688588,凌志软件,121000000.0,12327300.0,4743700.0,7583600.0,121000000.0
sh601958,金钼股份,711000000.0,19941000.0,12380800.0,7560200.0,718000000.0
sh688016,心脉医疗,242000000.0,16829900.0,9283100.0,7546799.999999999,250999999.99999997
sz300258,精锻科技,145000000.0,16016300.000000002,8485500.0,7530800.0,147000000.0
sz002561,徐家汇,144000000.0,44631800.0,37152000.0,7479800.0,144000000.0
sz300602,飞荣达,245000000.00000003,31836000.0,24469400.0,7366600.0,250999999.99999997
sz300251,光线传媒,478000000.0,22073600.0,14707300.0,7366300.0,608000000.0
sh600331,宏达股份,208000000.0,8600900.0,1305400.0,7295599.999999999,210000000.0
sz002273,水晶光电,911999999.9999999,19250000.0,12007400.0,7242500.0,926000000.0
sz002379,宏创控股,104000000.0,10834800.0,3608700.0,7226100.0,183000000.0
sz002131,利欧股份,807000000.0,35084400.0,27916600.0,7167800.0,825000000.0
sz000927,中国铁物,247000000.00000003,14000900.0,6881600.0,7119299.999999999,249000000.00000003
sh600037,歌华有线,646000000.0,15755900.0,8639100.0,7116799.999999999,649000000.0
sz000758,中色股份,583000000.0,33546000.0,26521100.0,7024900.0,586000000.0
sz300003,乐普医疗,1130000000.0,23848200.0,16835400.0,7012800.0,1150000000.0
sz002850,科达利,95672700.0,9658300.0,2683000.0,6975300.0,382000000.0
sz002588,史丹利,193000000.0,17282800.0,10344100.0,6938700.0,197000000.0
sh600987,航民股份,381000000.0,10783300.0,3877600.0,6905700.000000001,382000000.0
sh600827,XD百联股,629000000.0,36291400.0,29417399.999999996,6874000.0,638000000.0
sz300437,清水源,76182600.0,13936500.0,7081700.0,6854800.0,76182600.0
sh600467,好当家,170000000.0,23059200.0,16231900.0,6827200.0,170000000.0
sh600736,苏州高新,185000000.0,22831300.0,16049100.0,6782200.0,188000000.0
sz000863,三湘印象,104000000.0,14235300.0,7469800.0,6765400.0,104000000.0
sz002112,三变科技,220000000.00000003,16486700.0,9768600.0,6718000.0,220000000.00000003
sz002335,科华数据,461000000.00000006,19513400.0,12832600.0,6680900.0,472000000.0
sh600977,中国电影,509000000.0,23513400.0,16840900.0,6672600.0,515000000.00000006
sh688066,航天宏图,262000000.0,17474200.0,10840200.0,6634000.0,288000000.0
sh688235,百济神州,204999999.99999997,22581200.0,15962900.0,6618300.0,241000000.0
sz301505,苏州规划,57985600.00000001,41320200.00000001,34743800.0,6576300.0,57985600.00000001
sh688331,荣昌生物,35575900.0,13567100.0,7080100.0,6487000.0,292000000.0
sh603668,天马科技,354000000.0,9746200.0,3334700.0000000005,6411600.0,361000000.0
sz002958,青农商行,430000000.0,34878200.0,28560100.000000004,6318099.999999999,448000000.00000006
sz000838,财信发展,113999999.99999999,22134100.0,15827200.0,6306900.000000001,113999999.99999999
sz000810,创维数字,759000000.0,20995200.0,14740900.0,6254400.000000001,779000000.0
sh601061,中信金属,341000000.0,38546600.0,32307000.0,6239700.0,341000000.0
sz300428,立中集团,216000000.0,23886200.0,17666600.0,6219600.0,222000000.00000003
sh601860,紫金银行,369000000.0,64172800.0,57999200.0,6173600.0,420000000.0
sz002662,京威股份,298000000.0,18481600.0,12340000.0,6141600.0,298000000.0
sz000970,中科三环,899000000.0,15949700.0,9820400.0,6129400.000000001,948000000.0
sh603169,兰石重装,339000000.0,11879300.0,5771900.000000001,6107500.0,345000000.0
sz002548,金新农,284000000.0,23567600.000000004,17480200.0,6087400.0,288000000.0
sh600288,大恒科技,426000000.0,12021400.000000002,5959000.0,6062500.0,426000000.0
sz301208,中亦科技,29138000.0,10873599.999999998,4816200.0,6057400.0,29138000.0
sh601390,中国中铁,1500000000.0,91641100.0,85586500.0,6054500.0,1527000000.0
sz000917,电广传媒,617000000.0,21404300.0,15353200.0,6051100.0,619000000.0
sz300115,长盈精密,564000000.0,10935900.0,4892500.0,6043400.0,570000000.0
sz300638,广和通,493000000.0,18353100.0,12320300.0,6032800.0,562000000.0
sh600643,爱建集团,276000000.0,20718300.0,14692200.0,6026100.0,278000000.0
sh688073,毕得医药,79778600.0,15954800.0,9935000.0,6019800.0,129000000.0
sz300928,华安鑫创,147000000.0,12972600.0,6974200.0,5998400.0,147000000.0
sh603920,世运电路,267000000.0,11422200.0,5470800.0,5951400.0,268000000.00000003
sh600739,辽宁成大,1372000000.0,16255600.0,10310100.0,5945500.0,1382000000.0
sh601997,贵阳银行,1056000000.0,22005900.0,16066800.0,5939100.0,1246000000.0
sh601636,旗滨集团,486000000.00000006,18096800.0,12198800.000000002,5897900.0,496000000.0
sz301172,君逸数码,49309900.0,37450800.0,31560900.0,5889900.0,104000000.0
sh688126,沪硅产业,618000000.0,14135100.0,8278000.0,5857100.0,1101000000.0
sz300505,川金诺,158000000.0,13830600.0,7973700.0,5856900.000000001,172000000.0
sz002922,伊戈尔,140000000.0,13682600.0,7836600.0,5846000.0,140000000.0
sh601155,新城控股,785000000.0,84218100.0,78383700.0,5834299.999999999,798000000.0
sz002212,天融信,684000000.0,10107600.0,4311800.0,5795800.0,694000000.0
sh600882,妙可蓝多,183000000.0,11948699.999999998,6192800.0,5755900.0,193000000.0
sz002941,新疆交建,200000000.0,30847300.0,25097700.0,5749600.0,206999999.99999997
sh601011,宝泰隆,340000000.0,23979400.0,18230000.0,5749400.000000001,342000000.0
sz002400,省广集团,665000000.0,112999999.99999999,107000000.0,5708700.0,681000000.0
