成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:22:15,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:01,108.07,+2.87%,+108.07,1614,17444876,买盘
09:25:01,108.07,+2.87%,--,1614,17444876,--
09:25:01,108.07,+2.87%,-0.02,1614,17444876,中性盘
09:30:01,108.05,+2.86%,-0.02,934,10091870,卖盘
09:30:04,108.07,+2.87%,+0.02,651,7035357,买盘
09:30:07,108.0,+2.81%,-0.07,871,9415224,中性盘
09:30:11,108.07,+2.87%,+0.07,1427,15421589,买盘
09:30:14,108.18,+2.98%,+0.11,658,7120624,买盘
09:30:17,108.24,+3.04%,+0.06,733,7933992,买盘
09:30:20,108.36,+3.15%,+0.12,602,6523272,买盘
09:30:23,108.43,+3.22%,+0.07,82,889126,买盘
09:30:26,108.56,+3.34%,+0.13,223,2420888,买盘
09:30:29,108.56,+3.34%,--,175,1899800,买盘
09:30:32,108.81,+3.58%,+0.25,230,2502630,买盘
09:30:35,108.85,+3.62%,+0.04,279,3036915,买盘
09:30:38,108.85,+3.62%,--,283,3080455,卖盘
09:30:41,108.79,+3.56%,-0.06,270,2937330,中性盘
09:30:44,108.67,+3.45%,-0.12,431,4683677,卖盘
09:30:47,108.69,+3.47%,+0.02,409,4445421,买盘
09:30:50,108.55,+3.33%,-0.14,310,3365050,卖盘
09:30:53,108.64,+3.42%,+0.09,119,1292816,买盘
09:30:56,108.5,+3.28%,-0.14,227,2462950,卖盘
09:30:59,108.38,+3.17%,-0.12,277,3002126,卖盘
09:31:02,108.19,+2.99%,-0.19,200,2163800,卖盘
09:31:05,108.29,+3.08%,+0.1,602,6519058,买盘
09:31:08,108.07,+2.87%,-0.22,288,3112416,卖盘
09:31:11,108.07,+2.87%,--,214,2312698,卖盘
09:31:14,107.87,+2.68%,-0.2,95,1024765,卖盘
09:31:17,107.77,+2.59%,-0.1,179,1929083,中性盘
09:31:20,107.73,+2.55%,-0.04,112,1206576,卖盘
09:31:23,107.47,+2.30%,-0.26,43,462121,卖盘
09:31:26,107.33,+2.17%,-0.14,109,1169897,卖盘
09:31:26,107.33,+2.17%,-0.03,109,1169897,中性盘
09:31:29,107.3,+2.14%,-0.03,55,590150,卖盘
09:31:32,107.11,+1.96%,-0.19,122,1306742,卖盘
09:31:35,107.19,+2.04%,+0.08,96,1029024,买盘
09:31:38,107.1,+1.95%,-0.09,367,3930570,卖盘
09:31:41,107.1,+1.95%,--,225,2409750,买盘
09:31:44,107.19,+2.04%,+0.09,184,1972296,卖盘
09:31:47,107.19,+2.04%,--,417,4469823,卖盘
09:31:50,107.33,+2.17%,+0.14,289,3101837,买盘
09:31:53,107.29,+2.13%,-0.04,295,3165055,中性盘
09:31:56,107.3,+2.14%,+0.01,142,1523660,中性盘
09:31:58,107.45,+2.28%,+0.15,303,3255735,卖盘
09:32:02,108.0,+2.81%,+0.55,417,4503600,买盘
09:32:05,107.58,+2.41%,-0.42,299,3216642,卖盘
09:32:08,107.8,+2.62%,+0.22,290,3126200,中性盘
09:32:11,107.95,+2.76%,+0.15,151,1630045,中性盘
09:32:14,108.0,+2.81%,+0.05,294,3175200,买盘
09:32:17,108.0,+2.81%,--,499,5389200,中性盘
09:32:20,108.14,+2.94%,+0.14,106,1146284,中性盘
09:32:23,108.26,+3.06%,+0.12,229,2479154,买盘
09:32:26,108.27,+3.07%,+0.01,246,2663442,买盘
09:32:29,108.53,+3.31%,+0.26,452,4905556,买盘
09:32:32,108.55,+3.33%,+0.02,327,3549585,买盘
09:32:35,108.67,+3.45%,+0.12,334,3629578,买盘
09:32:38,108.58,+3.36%,-0.09,331,3593998,卖盘
09:32:41,108.58,+3.36%,--,296,3213968,买盘
09:32:44,108.55,+3.33%,-0.03,188,2040740,中性盘
09:32:47,108.34,+3.13%,-0.21,796,8623864,卖盘
09:32:50,108.58,+3.36%,+0.24,435,4723230,买盘
09:32:53,108.29,+3.08%,-0.29,148,1602692,卖盘
09:32:56,108.5,+3.28%,+0.21,224,2430400,买盘
09:32:58,108.34,+3.13%,-0.16,89,964226,卖盘
09:33:02,108.44,+3.23%,+0.1,146,1583224,中性盘
09:33:05,108.44,+3.23%,--,107,1160308,卖盘
09:33:08,108.44,+3.23%,--,105,1138620,买盘
09:33:11,108.39,+3.18%,-0.05,87,942993,卖盘
09:33:14,108.29,+3.08%,-0.1,85,920465,卖盘
09:33:17,108.25,+3.05%,-0.04,140,1515500,卖盘
09:33:19,108.2,+3.00%,-0.05,54,584280,卖盘
09:33:23,108.16,+2.96%,-0.04,37,400192,卖盘
09:33:26,108.14,+2.94%,-0.02,92,994888,卖盘
09:33:29,108.07,+2.87%,-0.07,44,475508,中性盘
09:33:32,108.0,+2.81%,-0.07,87,939600,卖盘
09:33:35,107.96,+2.77%,-0.04,176,1900096,卖盘
09:33:38,107.96,+2.77%,--,180,1943280,买盘
09:33:41,107.96,+2.77%,--,100,1079600,买盘
09:33:44,108.02,+2.83%,+0.06,370,3996740,买盘
09:33:47,108.17,+2.97%,+0.15,137,1481929,买盘
09:33:50,108.2,+3.00%,+0.03,60,649200,买盘
09:33:53,108.2,+3.00%,--,115,1244300,买盘
09:33:56,108.2,+3.00%,--,81,876420,卖盘
09:33:59,108.3,+3.09%,+0.1,147,1592010,买盘
09:34:02,108.38,+3.17%,+0.08,74,802012,买盘
