成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:34:26,110.8,-2.26%,--,88,975040,中性盘
09:34:26,110.8,-2.26%,--,88,975040,卖盘
09:34:29,110.79,-2.27%,-0.01,131,1451349,卖盘
09:34:33,110.69,-2.36%,-0.1,69,763761,卖盘
09:34:35,110.68,-2.36%,-0.01,117,1294956,卖盘
09:34:38,110.68,-2.36%,--,100,1106800,卖盘
09:34:41,110.66,-2.38%,-0.02,131,1449646,卖盘
09:34:44,110.56,-2.47%,-0.1,420,4643520,卖盘
09:34:47,110.53,-2.50%,-0.03,79,873187,卖盘
09:34:50,110.5,-2.52%,-0.03,184,2033200,卖盘
09:34:53,110.5,-2.52%,--,152,1679600,卖盘
09:34:57,110.47,-2.55%,-0.03,79,872713,卖盘
09:34:59,110.5,-2.52%,+0.03,88,972400,买盘
09:35:03,110.51,-2.51%,+0.01,606,6696906,买盘
09:35:05,110.55,-2.48%,+0.04,111,1227105,卖盘
09:35:08,110.82,-2.24%,+0.27,303,3357846,买盘
09:35:12,110.85,-2.21%,+0.03,263,2915355,买盘
09:35:14,110.76,-2.29%,-0.09,184,2037984,卖盘
09:35:17,110.76,-2.29%,--,90,996840,买盘
09:35:20,110.65,-2.39%,-0.11,210,2323650,卖盘
09:35:23,110.76,-2.29%,+0.11,57,631332,买盘
09:35:26,110.75,-2.30%,-0.01,21,232575,买盘
09:35:29,110.61,-2.43%,-0.14,157,1736577,卖盘
09:35:32,110.66,-2.38%,+0.05,73,807818,买盘
09:35:35,110.64,-2.40%,-0.02,265,2931960,中性盘
09:35:38,110.66,-2.38%,+0.02,66,730356,中性盘
09:35:41,110.6,-2.43%,-0.06,136,1504160,卖盘
09:35:45,110.61,-2.43%,+0.01,108,1194588,买盘
09:35:47,110.68,-2.36%,+0.07,75,830100,买盘
09:35:50,110.75,-2.30%,+0.07,377,4175275,买盘
09:35:53,110.66,-2.38%,-0.09,32,354112,中性盘
09:35:56,110.58,-2.45%,-0.08,181,2001498,卖盘
09:35:59,110.58,-2.45%,--,60,663480,买盘
09:36:02,110.51,-2.51%,-0.07,171,1889721,卖盘
09:36:05,110.45,-2.57%,-0.06,192,2120640,卖盘
09:36:08,110.38,-2.63%,-0.07,168,1854384,卖盘
09:36:11,110.32,-2.68%,-0.06,130,1434160,卖盘
09:36:14,110.25,-2.74%,-0.07,85,937125,卖盘
09:36:18,110.2,-2.79%,-0.05,94,1035880,卖盘
09:36:20,110.13,-2.85%,-0.07,46,506598,卖盘
09:36:23,110.16,-2.82%,+0.03,219,2412504,买盘
09:36:26,110.11,-2.87%,-0.05,365,4019015,卖盘
09:36:29,110.13,-2.85%,+0.02,225,2477925,买盘
09:36:32,110.03,-2.94%,-0.1,451,4962353,卖盘
09:36:36,110.16,-2.82%,+0.13,426,4692816,买盘
09:36:38,110.16,-2.82%,--,193,2126088,卖盘
09:36:41,110.13,-2.85%,-0.03,109,1200417,中性盘
09:36:44,110.13,-2.85%,--,388,4273044,卖盘
09:36:47,110.13,-2.85%,--,116,1277508,卖盘
09:36:51,110.12,-2.86%,-0.01,323,3556876,卖盘
09:36:54,110.22,-2.77%,+0.1,189,2083158,买盘
09:36:57,110.1,-2.88%,-0.12,222,2444220,卖盘
09:36:59,110.13,-2.85%,+0.03,343,3777459,买盘
09:37:02,110.08,-2.89%,-0.05,291,3203328,卖盘
09:37:05,110.02,-2.95%,-0.06,259,2849518,卖盘
09:37:08,110.02,-2.95%,--,147,1617294,买盘
09:37:12,110.02,-2.95%,--,182,2002364,卖盘
09:37:14,110.02,-2.95%,--,249,2739498,卖盘
09:37:17,110.04,-2.93%,+0.02,182,2002728,买盘
09:37:20,110.05,-2.92%,+0.01,305,3356525,买盘
09:37:23,110.05,-2.92%,--,137,1507685,卖盘
09:37:26,110.05,-2.92%,--,69,759345,卖盘
09:37:29,110.22,-2.77%,+0.17,44,484968,买盘
09:37:33,110.08,-2.89%,-0.14,125,1376000,卖盘
09:40:41,109.88,-3.07%,-0.08,96,1054848,中性盘
09:40:44,109.8,-3.14%,-0.08,63,691740,卖盘
09:40:47,109.72,-3.21%,-0.08,133,1459276,卖盘
09:40:50,109.76,-3.18%,+0.04,33,362208,买盘
09:40:54,109.73,-3.20%,-0.03,100,1097300,中性盘
09:40:57,109.73,-3.20%,--,66,724218,卖盘
09:40:59,109.8,-3.14%,+0.07,179,1965420,买盘
09:41:02,109.66,-3.26%,-0.14,144,1579104,卖盘
09:41:05,109.56,-3.35%,-0.1,157,1720092,卖盘
09:41:08,109.44,-3.46%,-0.12,603,6599232,卖盘
09:41:11,109.39,-3.50%,-0.05,114,1247046,卖盘
09:41:14,109.45,-3.45%,+0.06,135,1477575,中性盘
09:41:17,109.42,-3.48%,-0.03,179,1958618,卖盘
09:41:20,109.71,-3.22%,+0.29,152,1667592,买盘
09:41:24,109.65,-3.27%,-0.06,232,2543880,中性盘
09:41:27,109.5,-3.41%,-0.15,76,832200,卖盘
09:41:29,109.52,-3.39%,+0.02,51,558552,买盘
09:41:32,109.55,-3.36%,+0.03,76,832580,卖盘
09:41:35,109.5,-3.41%,-0.05,128,1401600,卖盘
09:41:38,109.63,-3.29%,+0.13,203,2225489,买盘
09:41:42,109.54,-3.37%,-0.09,76,832504,卖盘
09:41:44,109.5,-3.41%,-0.04,89,974550,卖盘
09:41:47,109.55,-3.36%,+0.05,26,284830,卖盘
09:41:50,109.68,-3.25%,+0.13,46,504528,中性盘
09:41:53,109.67,-3.26%,-0.01,122,1337974,卖盘
09:41:56,109.57,-3.34%,-0.1,43,471151,卖盘
09:41:59,109.71,-3.22%,+0.14,21,230391,中性盘
09:42:02,109.8,-3.14%,+0.09,71,779580,买盘
09:42:06,109.68,-3.25%,-0.12,65,712920,卖盘
09:42:08,109.71,-3.22%,+0.03,106,1162926,中性盘
09:42:11,109.72,-3.21%,+0.01,67,735124,买盘
09:42:14,109.72,-3.21%,--,66,724152,买盘
09:42:17,109.54,-3.37%,-0.18,168,1840272,卖盘
09:42:20,109.67,-3.26%,+0.13,55,603185,买盘
09:42:23,109.65,-3.27%,-0.02,149,1633785,卖盘
09:42:26,109.52,-3.39%,-0.13,128,1401856,卖盘
09:42:29,109.52,-3.39%,--,44,481888,买盘
09:42:32,109.52,-3.39%,--,140,1533280,卖盘
09:42:35,109.54,-3.37%,+0.02,92,1007768,买盘
09:42:38,109.52,-3.39%,-0.02,158,1730416,卖盘
09:42:41,109.5,-3.41%,-0.02,193,2113350,卖盘
09:42:44,109.5,-3.41%,--,58,635100,卖盘
09:42:47,109.49,-3.41%,-0.01,1098,12022002,卖盘
09:42:50,109.43,-3.47%,-0.06,55,601865,中性盘
09:42:53,109.3,-3.58%,-0.13,54,590220,卖盘
09:42:56,109.43,-3.47%,+0.13,470,5143210,买盘
09:42:59,109.49,-3.41%,+0.06,103,1127747,买盘
09:43:02,109.18,-3.69%,-0.31,383,4181594,卖盘
09:43:06,109.67,-3.26%,+0.49,74,811558,买盘
09:43:08,109.67,-3.26%,--,159,1743753,买盘
09:43:11,109.65,-3.27%,-0.02,274,3004410,卖盘
09:43:14,109.72,-3.21%,+0.07,86,943592,买盘
09:43:17,109.66,-3.26%,-0.06,93,1019838,卖盘
09:43:20,109.83,-3.11%,+0.17,90,988470,买盘
09:43:23,109.92,-3.03%,+0.09,73,802416,买盘
09:43:26,109.92,-3.03%,--,330,3627360,卖盘
09:43:29,109.97,-2.99%,+0.05,99,1088703,中性盘
09:43:32,109.98,-2.98%,+0.01,64,703872,买盘
09:43:35,109.91,-3.04%,-0.07,118,1296938,卖盘
09:43:38,109.86,-3.09%,-0.05,62,681132,中性盘
09:43:41,109.68,-3.25%,-0.18,71,778728,卖盘
09:43:44,109.68,-3.25%,--,120,1316160,卖盘
09:43:47,109.52,-3.39%,-0.16,73,799496,卖盘
09:43:50,109.54,-3.37%,+0.02,71,777734,卖盘
09:43:50,109.54,-3.37%,--,71,777734,中性盘
09:43:53,109.68,-3.25%,+0.14,68,745824,中性盘
09:43:56,109.68,-3.25%,--,206,2259408,买盘
09:43:59,109.68,-3.25%,--,42,460656,买盘
09:44:02,109.55,-3.36%,-0.13,100,1095500,卖盘
09:44:05,109.54,-3.37%,-0.01,123,1347342,买盘
09:44:08,109.51,-3.40%,-0.03,150,1642650,卖盘
09:44:11,109.47,-3.43%,-0.04,92,1007124,卖盘
09:44:14,109.47,-3.43%,--,70,766290,买盘
09:44:18,109.47,-3.43%,--,103,1127541,卖盘
09:44:20,109.3,-3.58%,-0.17,92,1005560,卖盘
09:44:23,109.4,-3.49%,+0.1,33,361020,买盘
09:44:26,109.47,-3.43%,+0.07,428,4685316,买盘
09:44:29,109.52,-3.39%,+0.05,180,1971360,中性盘
09:44:32,109.47,-3.43%,-0.05,68,744396,卖盘
09:44:36,109.4,-3.49%,-0.07,113,1236220,卖盘
09:44:38,109.5,-3.41%,+0.1,137,1500150,买盘
09:44:41,109.55,-3.36%,+0.05,341,3735655,中性盘
09:44:44,109.52,-3.39%,-0.03,94,1029488,卖盘
09:44:47,109.5,-3.41%,-0.02,40,438000,中性盘
09:44:50,109.45,-3.45%,-0.05,72,788040,卖盘
09:44:53,109.49,-3.41%,+0.04,57,624093,中性盘
09:44:56,109.48,-3.42%,-0.01,212,2320976,卖盘
09:44:59,109.5,-3.41%,+0.02,125,1368750,买盘
09:45:02,109.4,-3.49%,-0.1,86,940840,卖盘
09:45:05,109.4,-3.49%,--,139,1520660,买盘
09:45:08,109.4,-3.49%,--,124,1356560,买盘
09:45:11,109.38,-3.51%,-0.02,332,3631416,卖盘
09:45:14,109.48,-3.42%,+0.1,105,1149540,买盘
09:45:17,109.38,-3.51%,-0.1,70,765660,卖盘
09:45:20,109.34,-3.55%,-0.04,77,841918,卖盘
09:45:24,109.31,-3.57%,-0.03,33,360723,卖盘
09:45:26,109.27,-3.61%,-0.04,94,1027138,卖盘
09:45:29,109.25,-3.63%,-0.02,50,546250,卖盘
09:45:32,109.25,-3.63%,--,37,404225,买盘
09:45:35,109.19,-3.68%,-0.06,122,1332118,卖盘
09:45:38,109.16,-3.71%,-0.03,38,414808,卖盘
09:45:41,109.13,-3.73%,-0.03,38,414694,卖盘
09:45:44,109.13,-3.73%,--,36,392868,买盘
09:45:47,109.08,-3.78%,-0.05,61,665388,卖盘
09:45:50,109.05,-3.80%,-0.03,194,2115570,卖盘
09:45:53,109.0,-3.85%,-0.05,337,3673300,卖盘
09:45:56,109.0,-3.85%,--,321,3498900,卖盘
09:45:59,109.06,-3.79%,+0.06,176,1919456,买盘
09:46:02,109.01,-3.84%,-0.05,176,1918576,卖盘
09:46:05,109.0,-3.85%,-0.01,277,3019300,卖盘
09:46:08,109.01,-3.84%,+0.01,829,9036929,中性盘
09:46:11,109.0,-3.85%,-0.01,206,2245400,卖盘
09:46:15,109.0,-3.85%,--,315,3433500,卖盘
09:46:17,108.94,-3.90%,-0.06,155,1688570,卖盘
09:46:21,108.94,-3.90%,--,85,925990,买盘
09:46:24,108.86,-3.97%,-0.08,158,1719988,卖盘
09:46:26,108.8,-4.02%,-0.06,355,3862400,卖盘
09:46:29,108.8,-4.02%,--,59,641920,卖盘
09:46:32,108.79,-4.03%,-0.01,145,1577455,卖盘
09:46:35,108.78,-4.04%,-0.01,64,696192,卖盘
09:46:38,108.78,-4.04%,--,103,1120434,卖盘
09:46:41,108.78,-4.04%,--,78,848484,买盘
09:46:44,108.78,-4.04%,--,308,3350424,买盘
09:46:48,108.74,-4.08%,-0.04,458,4980292,卖盘
09:46:51,108.77,-4.05%,+0.03,190,2066630,买盘
09:46:54,108.73,-4.08%,-0.04,190,2065870,中性盘
09:46:56,108.67,-4.14%,-0.06,112,1217104,卖盘
09:46:59,108.66,-4.15%,-0.01,142,1542972,卖盘
09:46:59,108.66,-4.15%,-0.03,142,1542972,中性盘
09:47:02,108.63,-4.17%,-0.03,40,434520,中性盘
09:47:05,108.62,-4.18%,-0.01,124,1346888,卖盘
09:47:08,108.57,-4.23%,-0.05,223,2421111,卖盘
09:47:11,108.57,-4.23%,--,116,1259412,卖盘
09:47:14,108.51,-4.28%,-0.06,135,1464885,卖盘
09:47:17,108.51,-4.28%,--,160,1736160,卖盘
09:47:20,108.5,-4.29%,-0.01,102,1106700,卖盘
09:47:23,108.45,-4.33%,-0.05,118,1279710,卖盘
09:47:26,108.47,-4.31%,+0.02,85,921995,买盘
09:47:29,108.51,-4.28%,+0.04,271,2940621,买盘
09:47:32,108.45,-4.33%,-0.06,167,1811115,卖盘
09:47:35,108.47,-4.31%,+0.02,126,1366722,买盘
09:47:38,108.52,-4.27%,+0.05,84,911568,买盘
09:47:41,108.5,-4.29%,-0.02,233,2528050,中性盘
09:47:44,108.46,-4.32%,-0.04,87,943602,卖盘
09:47:48,108.5,-4.29%,+0.04,162,1757700,买盘
09:47:50,108.52,-4.27%,+0.02,65,705380,买盘
09:47:53,108.52,-4.27%,--,55,596860,卖盘
09:47:57,108.52,-4.27%,--,46,499192,买盘
09:47:59,108.49,-4.30%,-0.03,154,1670746,卖盘
09:48:02,108.51,-4.28%,+0.02,139,1508289,中性盘
09:48:05,108.47,-4.31%,-0.04,107,1160629,卖盘
09:48:08,108.46,-4.32%,-0.01,150,1626900,卖盘
09:48:12,108.47,-4.31%,+0.01,160,1735520,买盘
09:48:14,108.52,-4.27%,+0.05,208,2257216,买盘
09:48:17,108.52,-4.27%,--,78,846456,卖盘
09:48:20,108.52,-4.27%,--,147,1595244,中性盘
09:48:23,108.51,-4.28%,-0.01,103,1117653,卖盘
09:48:26,108.52,-4.27%,+0.01,57,618564,卖盘
09:48:29,108.61,-4.19%,+0.09,56,608216,卖盘
09:48:32,108.66,-4.15%,+0.05,32,347712,买盘
09:48:35,108.73,-4.08%,+0.07,69,750237,买盘
09:48:38,108.73,-4.08%,--,60,652380,买盘
09:48:41,108.68,-4.13%,-0.05,32,347776,中性盘
09:48:44,108.77,-4.05%,+0.09,73,794021,买盘
09:48:47,108.76,-4.06%,-0.01,91,989716,卖盘
09:48:50,108.8,-4.02%,+0.04,53,576640,买盘
09:48:54,108.77,-4.05%,-0.03,90,978930,卖盘
09:48:56,108.87,-3.96%,+0.1,13,141531,买盘
09:48:59,108.77,-4.05%,-0.1,159,1729443,卖盘
09:49:03,108.77,-4.05%,--,267,2904159,卖盘
09:49:05,108.74,-4.08%,-0.03,180,1957320,中性盘
09:49:08,108.74,-4.08%,--,307,3338318,买盘
09:49:11,108.61,-4.19%,-0.13,153,1661733,卖盘
09:49:15,108.6,-4.20%,-0.01,93,1009980,卖盘
09:49:17,108.56,-4.23%,-0.04,35,379960,卖盘
09:49:20,108.56,-4.23%,--,74,803344,买盘
09:49:24,108.54,-4.25%,-0.02,31,336474,卖盘
09:49:26,108.53,-4.26%,-0.01,40,434120,卖盘
09:49:29,108.52,-4.27%,-0.01,231,2506812,卖盘
09:49:32,108.5,-4.29%,-0.02,78,846300,卖盘
09:49:36,108.53,-4.26%,+0.03,142,1541126,买盘
09:49:38,108.5,-4.29%,-0.03,238,2582300,中性盘
09:49:41,108.52,-4.27%,+0.02,66,716232,买盘
09:49:44,108.53,-4.26%,+0.01,105,1139565,买盘
09:49:47,108.5,-4.29%,-0.03,211,2289350,卖盘
09:49:50,108.47,-4.31%,-0.03,130,1410110,卖盘
09:49:54,108.5,-4.29%,+0.03,92,998200,中性盘
09:49:56,108.46,-4.32%,-0.04,69,748374,中性盘
09:49:59,108.5,-4.29%,+0.04,143,1551550,买盘
09:50:02,108.58,-4.22%,+0.08,178,1932724,买盘
09:50:05,108.62,-4.18%,+0.04,189,2052918,买盘
09:50:08,108.63,-4.17%,+0.01,69,749547,中性盘
09:50:08,108.63,-4.17%,--,69,749547,中性盘
09:50:11,108.76,-4.06%,+0.13,61,663436,买盘
09:50:14,108.76,-4.06%,--,57,619932,买盘
09:50:17,108.79,-4.03%,+0.03,82,892078,买盘
09:50:21,108.76,-4.06%,-0.03,115,1250740,中性盘
09:50:23,108.79,-4.03%,+0.03,76,826804,卖盘
09:50:26,108.79,-4.03%,--,69,750651,卖盘
09:50:29,108.79,-4.03%,--,66,718014,卖盘
09:50:32,108.7,-4.11%,-0.09,81,880470,卖盘
09:50:36,108.79,-4.03%,+0.09,86,935594,买盘
09:50:38,108.8,-4.02%,+0.01,61,663680,买盘
09:50:41,108.79,-4.03%,-0.01,67,728893,中性盘
09:50:44,108.7,-4.11%,-0.09,69,750030,中性盘
09:50:48,108.64,-4.16%,-0.06,242,2629088,卖盘
09:50:50,108.69,-4.12%,+0.05,106,1152114,买盘
09:50:53,108.7,-4.11%,+0.01,42,456540,中性盘
09:50:56,108.66,-4.15%,-0.04,54,586764,卖盘
09:51:00,108.7,-4.11%,+0.04,72,782640,中性盘
09:51:02,108.75,-4.07%,+0.05,25,271875,买盘
09:51:06,108.7,-4.11%,-0.05,42,456540,卖盘
09:51:08,108.75,-4.07%,+0.05,66,717750,买盘
09:51:12,108.68,-4.13%,-0.07,108,1173744,卖盘
09:51:14,108.59,-4.21%,-0.09,429,4658511,卖盘
09:51:17,108.52,-4.27%,-0.07,170,1844840,卖盘
09:51:20,108.58,-4.22%,+0.06,58,629764,买盘
09:51:24,108.49,-4.30%,-0.09,253,2744797,卖盘
09:51:26,108.5,-4.29%,+0.01,164,1779400,卖盘
09:51:30,108.5,-4.29%,--,162,1757700,买盘
09:51:32,108.5,-4.29%,--,143,1551550,买盘
09:51:36,108.5,-4.29%,--,70,759500,买盘
09:51:38,108.47,-4.31%,-0.03,142,1540274,中性盘
09:51:41,108.5,-4.29%,+0.03,191,2072350,买盘
09:51:44,108.56,-4.23%,+0.06,46,499376,买盘
09:51:48,108.53,-4.26%,-0.03,43,466679,卖盘
09:51:50,108.58,-4.22%,+0.05,12,130296,买盘
09:51:53,108.58,-4.22%,--,44,477752,卖盘
09:51:57,108.56,-4.23%,-0.02,82,890192,卖盘
09:51:59,108.5,-4.29%,-0.06,55,596750,卖盘
09:52:02,108.52,-4.27%,+0.02,115,1247980,中性盘
09:52:05,108.51,-4.28%,-0.01,30,325530,卖盘
09:52:08,108.53,-4.26%,+0.02,291,3158223,买盘
09:52:11,108.5,-4.29%,-0.03,66,716100,卖盘
09:52:14,108.54,-4.25%,+0.04,127,1378458,买盘
09:52:17,108.63,-4.17%,+0.09,86,934218,买盘
09:52:20,108.63,-4.17%,--,247,2683161,买盘
09:52:24,108.63,-4.17%,--,39,423657,卖盘
09:52:26,108.63,-4.17%,--,88,955944,卖盘
09:52:29,108.67,-4.14%,+0.04,26,282542,中性盘
09:52:32,108.7,-4.11%,+0.03,64,695680,买盘
09:52:35,108.68,-4.13%,-0.02,66,717288,卖盘
09:52:38,108.71,-4.10%,+0.03,11,119581,卖盘
09:52:41,108.75,-4.07%,+0.04,10,108750,买盘
09:52:44,108.8,-4.02%,+0.05,54,587520,买盘
09:52:48,108.8,-4.02%,--,16,174080,买盘
09:52:51,108.8,-4.02%,--,23,250240,买盘
09:52:53,108.8,-4.02%,--,34,369920,中性盘
09:52:56,108.8,-4.02%,--,80,870400,买盘
09:52:59,108.8,-4.02%,--,205,2230400,买盘
09:53:02,108.8,-4.02%,--,99,1077120,卖盘
09:53:05,108.8,-4.02%,--,274,2981120,卖盘
09:53:08,108.8,-4.02%,--,329,3579520,中性盘
09:53:11,108.75,-4.07%,-0.05,38,413250,卖盘
09:53:14,108.8,-4.02%,+0.05,178,1936640,买盘
09:53:17,108.81,-4.01%,+0.01,53,576693,买盘
09:56:23,108.91,-3.93%,--,42,457422,中性盘
09:56:26,108.93,-3.91%,+0.02,8,87144,卖盘
09:56:29,108.95,-3.89%,+0.02,5,54475,卖盘
09:56:33,108.93,-3.91%,-0.02,27,294111,卖盘
09:56:35,108.95,-3.89%,+0.02,27,294165,买盘
09:56:38,109.0,-3.85%,+0.05,34,370600,买盘
