股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
江波龙,12.04%,17.34%,0.6944461991750147
创益通,9.47%,11.69%,0.8101154545454549
涛涛车业,8.92%,-2.76%,3.2348653061224515
佰维存储,8.35%,13.96%,0.5979700780572418
经纬股份,7.37%,7.63%,0.9664042253521115
朗坤环境,7.28%,7.15%,1.018216216216216
湖南裕能,6.72%,-6.16%,1.0904526315789476
华曙高科,6.48%,25.41%,0.25497555296856794
赢合科技,6.34%,42.98%,0.14752377260981916
德尔玛,6.13%,6.23%,0.9842829545454557
耐科装备,6.07%,10.55%,0.5752047619047614
万胜智能,5.98%,16.9%,0.35381666666666634
科瑞思,5.76%,13.23%,0.4354998535871158
圣泉集团,5.59%,10.91%,0.5124166666666669
拓山重工,5.45%,0.13%,41.63799999999719
光大同创,5.24%,9.49%,0.5519098947368422
智能自控,5.18%,16.63%,0.3114598726114649
迦南智能,4.96%,34.59%,0.14339801980198014
华新环保,4.92%,4.01%,1.2269250000000036
世纪恒通,4.59%,6.15%,0.746861538461538
同有科技,4.37%,18.72%,0.2333940074906367
科信技术,4.27%,15.8%,0.2702422818791946
永悦科技,4.22%,15.91%,0.26520813008130073
德邦科技,4.18%,6.03%,0.6928493150684921
溯联股份,4.12%,3.89%,1.0590385542168697
茂莱光学,4.02%,10.84%,0.37086131805157596
*ST爱迪,3.99%,-10.46%,0.3815437500000002
铂力特,3.78%,20.86%,0.18121287553648072
飞荣达,3.73%,5.83%,0.6400680000000001
智迪科技,3.71%,0.0%,inf
金太阳,3.67%,17.91%,0.2048597883597885
北京君正,3.59%,0.72%,4.952639130434799
楚环科技,3.37%,5.15%,0.6537800000000004
晶合集成,3.33%,1.9%,1.7537999999999971
明阳电气,3.26%,4.91%,0.6641450980392152
祥鑫科技,3.23%,-22.12%,0.14600360559234732
安德利,3.14%,-11.52%,0.2725421875000001
好上好,3.11%,5.76%,0.5398071428571434
深科技,3.09%,3.78%,0.8182632911392416
赛维时代,3.08%,-3.48%,0.885550326797385
有研粉材,3.08%,11.34%,0.27155207823960903
中荣股份,3.03%,6.95%,0.4362274809160298
鼎捷软件,2.98%,11.77%,0.25309362880886405
大为股份,2.86%,1.46%,1.9555250000000128
海光信息,2.85%,-2.19%,1.3042941176470566
华工科技,2.82%,4.04%,0.6977485714285714
宏昌电子,2.82%,13.24%,0.2129304347826086
*ST日海,2.82%,-16.57%,0.17015270270270275
胜宏科技,2.8%,15.87%,0.17644565217391306
翰博高新,2.79%,9.12%,0.3058666666666672
王力安防,2.77%,0.1%,28.55870000000061
福莱新材,2.75%,-0.51%,5.4209374999999955
万得凯,2.72%,4.74%,0.5732923076923073
山大地纬,2.71%,13.68%,0.1981597883597883
颀中科技,2.68%,4.74%,0.5656861538461551
通达创智,2.68%,2.8%,0.9575257142857152
凯格精机,2.64%,7.36%,0.3586323529411767
三利谱,2.64%,9.33%,0.2829749999999997
优彩资源,2.61%,2.38%,1.0947499999999963
南芯科技,2.56%,2.39%,1.068986407766989
梦网科技,2.51%,8.68%,0.2890754237288136
协创数据,2.5%,5.56%,0.44982876712328745
精研科技,2.49%,16.31%,0.15270703124999999
源杰科技,2.45%,3.24%,0.755493133583022
岱勒新材,2.44%,-4.08%,0.5984559139784948
小崧股份,2.41%,13.22%,0.18226622516556296
万祥科技,2.39%,1.86%,1.2883593749999986
万丰股份,2.39%,0.69%,3.477450000000074
捷邦科技,2.38%,6.54%,0.36374333333333353
达华智能,2.37%,2.54%,0.9329181818181791
骏成科技,2.36%,20.26%,0.11649561752988047
奥飞娱乐,2.36%,8.74%,0.2698729411764707
