股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
德邦股份,1.64%,15.51%,0.10576811594202896
浩丰科技,1.44%,13.63%,0.10565783132530117
中油工程,1.25%,11.86%,0.10539772727272717
赛力斯,1.18%,11.22%,0.10519738562091514
豪尔赛,1.11%,10.58%,0.10494545454545456
莱宝高科,1.05%,10.07%,0.10423170731707317
重庆路桥,1.11%,10.66%,0.10415106382978731
西部材料,1.28%,12.41%,0.1031449735449735
方大集团,1.15%,11.16%,0.10304
神火股份,1.21%,11.77%,0.10280939597315435
百川畅银,2.1%,20.65%,0.1016970873786408
立讯精密,1.26%,12.47%,0.10103333333333321
普冉股份,2.12%,21.1%,0.10047079803834155
恒源煤电,1.05%,10.48%,0.1002272727272728
满坤科技,4.67%,46.66%,0.10007675718849837
达威股份,1.16%,11.77%,0.09856352201257859
飞凯材料,1.55%,15.79%,0.09814671814671815
三超新材,1.16%,11.84%,0.09800179372197307
金卡智能,1.1%,11.38%,0.09668027210884349
金鹰股份,1.08%,11.22%,0.09625263157894733
棒杰股份,1.7%,17.86%,0.0952
亚振家居,1.61%,17.09%,0.09421481481481486
杭华股份,1.06%,11.3%,0.09381791044776121
邵阳液压,1.51%,16.16%,0.09343430420711978
美瑞新材,1.35%,14.48%,0.09321654929577464
诚邦股份,2.64%,28.44%,0.09281509433962265
东材科技,1.81%,19.67%,0.09204042553191484
智莱科技,1.32%,14.36%,0.09195102040816323
开能健康,1.4%,15.24%,0.09183999999999999
集友股份,1.5%,16.47%,0.09107142857142854
丽岛新材,1.52%,16.99%,0.08945573770491803
香溢融通,1.17%,13.19%,0.08867368421052634
南纺股份,1.08%,12.2%,0.08852957746478875
抚顺特钢,1.32%,15.26%,0.08647941176470592
鼎泰高科,1.34%,15.52%,0.08634674556213022
北京人力,1.06%,12.42%,0.0853225352112676
锡业股份,1.09%,13.03%,0.08364315789473682
梦网科技,1.03%,12.4%,0.08303190184049082
通化金马,1.69%,20.39%,0.08286451612903219
沪电股份,2.24%,27.5%,0.08145830258302586
拓荆科技,1.66%,-20.73%,0.08009387321449649
思源电气,1.15%,14.6%,0.0787428139183056
赛特新材,1.2%,15.5%,0.07742399999999998
南京化纤,1.06%,13.75%,0.07707457627118645
森远股份,1.25%,16.37%,0.07635869565217393
梦百合,1.32%,17.43%,0.07571320754716973
爱丽家居,1.31%,17.39%,0.07532500000000004
东睦股份,1.13%,15.28%,0.07396363636363634
哈空调,1.14%,15.5%,0.07353000000000001
翰博高新,1.26%,17.37%,0.07254225941422596
会通股份,1.19%,16.45%,0.07233333333333336
智能自控,1.28%,17.75%,0.07209638554216874
柳化股份,1.05%,14.58%,0.07200000000000001
报喜鸟,1.34%,19.19%,0.06981399999999999
华西股份,1.31%,-19.24%,0.06809067164179106
博迁新材,1.57%,23.42%,0.06703856749311297
*ST吉药,1.7%,26.13%,0.06505769230769236
南亚新材,1.16%,17.86%,0.06494851485148516
锦富技术,2.24%,35.56%,0.06299999999999994
永和股份,1.91%,30.9%,0.061809018567639214
天山电子,3.1%,50.43%,0.06146551724137931
德才股份,1.4%,-23.14%,0.06049713193116635
金太阳,1.98%,33.84%,0.05851860095389509
慈星股份,1.26%,21.72%,0.058016417910447766
彩虹股份,3.02%,52.21%,0.05784067796610167
大千生态,1.25%,22.31%,0.05602893890675239
星球石墨,1.3%,-23.26%,0.05588536335721594
星网宇达,1.07%,-19.16%,0.05584393564356437
明牌珠宝,1.17%,21.44%,0.05456803278688526
华控赛格,1.1%,22.03%,0.049936507936507904
东鹏控股,1.4%,28.34%,0.04940807174887893
海特生物,1.32%,27.09%,0.048735365853658515
卓胜微,1.17%,25.46%,0.045960241935483884
美农生物,1.11%,-26.42%,0.04201487603305787
绿田机械,1.16%,-28.0%,0.0414301633045149
映翰通,1.14%,-34.36%,0.033182231947483584
香农芯创,2.42%,86.86%,0.027861987237921604
