股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
福莱蒽特,2.05%,5.09%,0.4027647058823525
科信技术,6.17%,15.43%,0.39978219178082214
日联科技,1.04%,2.62%,0.3972009501187642
瑞丰银行,1.6%,4.06%,0.3943999999999996
中晟高科,1.05%,2.71%,0.3877124999999996
大洋生物,1.47%,3.82%,0.3843651162790679
东芯股份,2.36%,6.18%,0.3819473684210524
龙韵股份,1.6%,4.22%,0.37956923076923055
圣泉集团,9.27%,24.43%,0.3793992578849721
新易盛,1.72%,-4.54%,0.3789839506172845
普瑞眼科,2.95%,7.9%,0.3735012936610613
科华数据,1.05%,-2.82%,0.3726578947368419
中荣股份,2.79%,7.52%,0.37120851063829785
创益通,8.94%,24.45%,0.3656092009685231
深科技,3.33%,9.15%,0.36392142857142856
华峰铝业,1.34%,-3.7%,0.3618000000000009
南极光,2.57%,7.54%,0.3410192307692306
茂莱光学,4.76%,13.97%,0.3408189024390243
开勒股份,2.99%,8.85%,0.33771349862258926
三友联众,3.02%,9.02%,0.3349843971631205
准油股份,2.37%,7.1%,0.3338170212765959
皓元医药,1.04%,3.12%,0.3334251366120222
光大同创,3.47%,10.44%,0.33226254826254836
有研粉材,5.78%,17.4%,0.33222857142857165
嘉戎技术,1.17%,3.53%,0.3311407894736851
潜能恒信,1.12%,-3.42%,0.3272705882352943
迈信林,1.28%,-3.97%,0.3227428571428573
朝阳科技,2.21%,6.93%,0.31906047904191576
三利谱,3.53%,11.08%,0.31864385026737946
芯海科技,1.51%,4.74%,0.3184551282051277
岱勒新材,3.06%,9.84%,0.3109959183673474
上海艾录,2.09%,-6.74%,0.3099250000000001
深中华A,1.26%,4.09%,0.3080000000000005
保隆科技,1.14%,3.7%,0.30785480769230794
神农集团,1.84%,6.21%,0.2961718518518523
安凯微,3.07%,10.44%,0.2941732876712331
航宇科技,1.03%,-3.52%,0.29252
鲁西化工,1.38%,4.74%,0.2911529411764707
拉卡拉,2.66%,9.19%,0.2894520710059175
科安达,1.08%,3.77%,0.2866499999999998
电连技术,3.9%,13.73%,0.28411842105263146
冠盛股份,1.39%,-4.91%,0.28289659090909125
润丰股份,1.3%,4.6%,0.28259189189189277
百花医药,2.66%,9.42%,0.2824666666666667
新疆火炬,1.13%,4.1%,0.27568103448275855
森鹰窗业,1.92%,7.0%,0.2741169230769232
万胜智能,3.43%,12.54%,0.27347297297297274
中岩大地,1.02%,3.76%,0.27161612903225923
建霖家居,1.64%,6.05%,0.2711124999999998
长盈通,2.13%,-7.99%,0.26660264900662284
*ST爱迪,2.78%,-10.46%,0.26583750000000017
石头科技,1.03%,3.88%,0.26543452471482937
华曙高科,6.15%,23.37%,0.2631556662515567
中创环保,1.47%,5.66%,0.2599390243902438
华工科技,4.46%,17.47%,0.25528507462686584
兆易创新,2.23%,8.77%,0.25436960167714867
大宏立,1.02%,4.05%,0.25210227272727304
昆仑万维,1.15%,-4.58%,0.25128723404255376
恒帅股份,1.02%,-4.07%,0.2505600000000007
江淮汽车,1.23%,-4.96%,0.24793285714285732
唯科科技,1.4%,5.7%,0.24564285714285702
金达莱,2.04%,8.34%,0.24446000000000018
宁波色母,1.23%,5.08%,0.24197884615384638
联德股份,1.44%,5.96%,0.2415036144578313
浩丰科技,2.11%,8.81%,0.23963571428571442
大地海洋,2.09%,8.86%,0.23579487179487205
普冉股份,2.51%,10.69%,0.2348455349959776
冠中生态,2.49%,10.74%,0.2318907975460124
均胜电子,2.12%,9.17%,0.23111676300578032
京东方A,1.09%,4.81%,0.22671999999999978
达华智能,1.97%,8.82%,0.22326666666666642
华锡有色,1.52%,-6.81%,0.22312671755725216
翔宇医疗,1.74%,7.86%,0.2213666666666666
永悦科技,6.37%,29.29%,0.21745862068965502
隆扬电子,1.16%,5.36%,0.21629898989899027
中际旭创,1.51%,7.13%,0.21171789473684233
炜冈科技,1.95%,9.23%,0.21117352941176473
胜宏科技,2.45%,11.73%,0.2089450354609929
沪电股份,2.56%,12.34%,0.2074898550724639
大业股份,1.71%,8.27%,0.20680312499999984
重庆路桥,1.21%,5.86%,0.2065962962962966
统联精密,2.28%,11.09%,0.2055109090909088
敦煌种业,1.11%,5.45%,0.20349999999999974
长电科技,1.71%,8.67%,0.19729354838709678
神农科技,2.82%,14.42%,0.1955999999999999
*ST日海,2.87%,-14.95%,0.19191755725190843
通力科技,2.01%,-10.54%,0.19076037735849052
永信至诚,1.76%,9.38%,0.18758918918918915
冠农股份,1.49%,8.02%,0.1858361111111114
太极实业,1.26%,6.82%,0.18462857142857136
飞荣达,3.47%,18.85%,0.18410277777777773
农发种业,2.01%,11.16%,0.18007113402061842
聚辰股份,1.05%,5.88%,0.17844214876033082
飞凯材料,1.51%,8.51%,0.1773489932885908
建工修复,1.68%,9.48%,0.1771455621301774
宏昌电子,2.61%,14.79%,0.1765184210526314
新洋丰,1.14%,6.56%,0.17368235294117654
TCL科技,1.86%,10.72%,0.17345581395348805
晶晨股份,1.64%,9.5%,0.17271004784688998
中兰环保,1.88%,11.01%,0.17069545454545476
百川畅银,1.54%,9.06%,0.1699544
赛力斯,1.0%,5.96%,0.16777343750000037
丽岛新材,1.15%,6.87%,0.16738888888888875
腾景科技,1.27%,-7.59%,0.1673117977528092
国力股份,2.18%,13.14%,0.16592066752246473
贵州轮胎,2.62%,15.83%,0.16545869565217378
富祥药业,1.41%,8.79%,0.1603875000000001
翰博高新,1.61%,10.31%,0.15609536423841083
中曼石油,2.29%,14.9%,0.15364302325581383
招商南油,1.24%,8.22%,0.15086666666666654
亚太股份,1.9%,12.82%,0.14823015873015874
常青股份,1.3%,-8.77%,0.14821604938271624
铂力特,4.04%,27.68%,0.14593413050905368
智能自控,1.25%,8.58%,0.14568965517241408
山大地纬,1.97%,13.84%,0.1423350785340314
奥比中光,1.84%,-12.94%,0.14217875457875453
光韵达,1.32%,9.4%,0.14044800000000002
祥鑫科技,3.15%,-22.46%,0.14022727272727276
方正科技,3.52%,25.44%,0.13838904109589042
华统股份,1.41%,10.23%,0.13787604790419145
博众精工,1.25%,9.08%,0.13768115942028997
徐工机械,1.1%,8.03%,0.13698113207547158
赢合科技,6.12%,44.91%,0.13628120300751878
金太阳,3.74%,27.72%,0.13491703703703709
浙数文化,1.23%,9.23%,0.13323566433566417
骏成科技,2.95%,22.26%,0.1324963144963145
鼎泰高科,1.27%,9.92%,0.12806299559471368
金力泰,2.1%,17.57%,0.11950000000000004
南方精工,3.1%,-26.27%,0.11802480916030546
梦网科技,1.75%,14.85%,0.11782722513089
华中数控,1.09%,-9.25%,0.11782274590163927
佳发教育,1.32%,-11.28%,0.11703529411764721
生益科技,1.08%,9.28%,0.1163562043795621
果麦文化,1.68%,-14.81%,0.11341546012269933
华锐精密,1.18%,10.77%,0.10952581736189397
联创电子,1.26%,11.53%,0.10926885245901635
*ST吉药,1.46%,13.57%,0.10755333333333343
东材科技,1.43%,13.49%,0.10598823529411756
小崧股份,1.51%,14.32%,0.10542037037037043
诚邦股份,1.62%,15.81%,0.1024897959183674
集友股份,1.04%,10.37%,0.10030967741935487
海特生物,1.4%,14.14%,0.09900349650349655
迦南智能,2.39%,24.27%,0.09848045602605858
新国都,1.24%,-13.25%,0.0935958441558442
耐普矿机,1.3%,14.51%,0.08956395348837204
彩虹股份,2.67%,33.33%,0.08010000000000002
精研科技,1.1%,14.03%,0.07840356083086052
博迁新材,1.08%,14.93%,0.07234044265593564
锦富技术,2.23%,32.61%,0.0683866666666666
东鹏控股,1.44%,24.69%,0.05832
赛腾股份,1.15%,-20.06%,0.05731391585760516
天山电子,2.0%,39.86%,0.0501763668430335
香农芯创,2.41%,78.11%,0.03085265700483091
