成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,35.29,+2.41%,--,2675,9440075,--
09:25:03,35.29,+2.41%,--,2675,9440075,中性盘
09:30:03,35.38,+2.67%,+0.09,3972,14055731,买盘
09:30:06,35.33,+2.52%,-0.05,2556,9030348,卖盘
09:30:09,35.32,+2.50%,-0.01,658,2324056,中性盘
09:30:12,35.41,+2.76%,+0.09,268,948988,买盘
09:30:15,35.3,+2.44%,-0.11,645,2277238,卖盘
09:30:18,35.32,+2.50%,+0.02,922,3257564,买盘
09:30:21,35.39,+2.70%,+0.07,432,1528848,买盘
09:30:24,35.36,+2.61%,-0.03,622,2199392,买盘
09:30:27,35.32,+2.50%,-0.04,650,2295800,卖盘
09:30:30,35.34,+2.55%,+0.02,768,2714112,买盘
09:30:33,35.35,+2.58%,+0.01,629,2223515,买盘
09:30:36,35.31,+2.47%,-0.04,585,2065635,卖盘
09:30:39,35.34,+2.55%,+0.03,828,2926152,买盘
09:30:42,35.37,+2.64%,+0.03,455,1609335,买盘
09:30:45,35.35,+2.58%,-0.02,522,1845270,卖盘
09:30:48,35.35,+2.58%,--,376,1329160,卖盘
09:30:51,35.34,+2.55%,-0.01,263,929442,卖盘
09:30:54,35.34,+2.55%,--,412,1456008,卖盘
09:30:57,35.34,+2.55%,--,585,2067390,卖盘
09:31:00,35.31,+2.47%,-0.03,664,2344584,卖盘
09:31:03,35.32,+2.50%,+0.01,1032,3645024,买盘
09:31:06,35.3,+2.44%,-0.02,479,1693694,中性盘
09:31:09,35.28,+2.38%,-0.02,294,1037232,中性盘
09:31:12,35.24,+2.26%,-0.04,499,1758476,中性盘
09:31:15,35.2,+2.15%,-0.04,158,556160,中性盘
09:31:18,35.2,+2.15%,--,149,524480,买盘
09:31:21,35.16,+2.03%,-0.04,151,530916,中性盘
09:31:24,35.15,+2.00%,-0.01,167,587005,中性盘
09:31:27,35.13,+1.94%,-0.02,357,1254141,中性盘
09:31:30,35.15,+2.00%,+0.02,760,2671400,中性盘
09:31:33,35.17,+2.06%,+0.02,368,1294256,中性盘
09:31:36,35.13,+1.94%,-0.04,271,952023,卖盘
09:31:39,35.12,+1.92%,-0.01,356,1250272,卖盘
09:31:42,35.12,+1.92%,--,344,1208128,买盘
09:31:45,35.12,+1.92%,--,321,1127352,买盘
09:31:48,35.09,+1.83%,-0.03,418,1466762,卖盘
09:31:51,35.09,+1.83%,--,182,638638,买盘
09:31:54,35.1,+1.86%,+0.01,138,484380,买盘
09:31:57,35.05,+1.71%,-0.05,104,364520,中性盘
09:32:00,35.02,+1.63%,-0.03,235,822970,中性盘
09:32:03,35.01,+1.60%,-0.01,227,794727,卖盘
09:32:03,35.01,+1.60%,--,227,794727,中性盘
09:32:03,35.01,+1.60%,--,227,794727,买盘
09:32:06,35.01,+1.60%,--,175,612675,买盘
09:32:09,35.03,+1.65%,+0.02,597,2091291,买盘
09:32:12,35.04,+1.68%,+0.01,217,760368,买盘
09:32:15,35.01,+1.60%,-0.03,403,1413704,卖盘
09:32:18,35.02,+1.63%,+0.01,243,850986,中性盘
09:32:21,35.02,+1.63%,--,439,1537378,买盘
09:32:24,35.02,+1.63%,--,116,406232,买盘
09:32:27,35.01,+1.60%,-0.01,146,511146,卖盘
09:32:30,35.08,+1.80%,+0.07,389,1364612,买盘
09:32:33,35.01,+1.60%,-0.07,201,703701,中性盘
09:32:36,35.01,+1.60%,--,607,2125107,卖盘
09:32:39,35.1,+1.86%,+0.09,229,803790,买盘
09:32:42,35.01,+1.60%,-0.09,143,500643,卖盘
09:32:45,35.04,+1.68%,+0.03,81,283824,中性盘
09:32:48,35.08,+1.80%,+0.04,115,403420,中性盘
09:32:51,35.09,+1.83%,+0.01,212,743908,买盘
09:32:54,35.04,+1.68%,-0.05,47,164688,中性盘
09:32:57,35.04,+1.68%,--,103,360912,买盘
09:33:00,35.09,+1.83%,+0.05,371,1301839,买盘
09:33:03,35.06,+1.74%,-0.03,134,469804,中性盘
09:33:06,35.04,+1.68%,-0.02,425,1491653,卖盘
09:33:09,34.99,+1.54%,-0.05,1178,4122872,卖盘
09:33:12,35.0,+1.57%,+0.01,251,879200,买盘
09:33:15,35.0,+1.57%,--,110,385000,买盘
09:33:18,35.01,+1.60%,+0.01,504,1764504,买盘
09:33:21,35.0,+1.57%,-0.01,150,525000,卖盘
09:33:24,35.0,+1.57%,--,91,318500,买盘
09:33:27,35.0,+1.57%,--,37,129500,买盘
09:33:30,35.0,+1.57%,--,249,871500,买盘
09:33:33,34.99,+1.54%,-0.01,145,507355,卖盘
09:33:36,34.99,+1.54%,--,220,769780,卖盘
09:33:39,34.96,+1.45%,-0.03,67,234232,卖盘
09:33:42,34.96,+1.45%,--,145,506920,卖盘
09:33:45,34.96,+1.45%,--,21,73416,买盘
09:33:48,34.89,+1.25%,-0.07,322,1123458,卖盘
09:33:51,34.93,+1.36%,+0.04,178,621754,买盘
09:33:54,34.92,+1.33%,-0.01,77,268884,中性盘
09:33:57,34.9,+1.28%,-0.02,17,59330,卖盘
09:34:00,34.9,+1.28%,--,62,216380,卖盘
09:34:03,34.91,+1.31%,+0.01,319,1113629,买盘
09:34:06,34.9,+1.28%,-0.01,60,209400,买盘
09:34:09,34.91,+1.31%,+0.01,270,942570,买盘
09:34:12,34.95,+1.42%,+0.04,574,2006130,买盘
09:34:15,34.93,+1.36%,-0.02,108,377244,卖盘
09:34:18,34.9,+1.28%,-0.03,332,1158680,卖盘
09:34:21,34.95,+1.42%,+0.05,52,181740,中性盘
09:34:24,34.93,+1.36%,-0.02,163,569359,卖盘
09:34:27,34.99,+1.54%,+0.06,90,314910,买盘
09:34:30,34.95,+1.42%,-0.04,13,45435,中性盘
09:34:33,34.99,+1.54%,+0.04,60,209940,买盘
09:34:36,34.95,+1.42%,-0.04,21,73395,中性盘
09:34:39,34.95,+1.42%,--,50,174750,卖盘
09:34:42,34.96,+1.45%,+0.01,114,398544,买盘
09:34:45,34.96,+1.45%,--,23,80408,卖盘
09:34:48,34.95,+1.42%,-0.01,167,583665,卖盘
09:34:51,34.98,+1.51%,+0.03,77,269346,买盘
09:34:54,34.97,+1.48%,-0.01,35,122395,卖盘
09:34:57,34.98,+1.51%,+0.01,5,17490,卖盘
09:35:00,34.98,+1.51%,--,29,101442,卖盘
09:35:03,34.98,+1.51%,--,58,202884,卖盘
09:35:06,34.97,+1.48%,-0.01,271,947687,卖盘
09:35:09,35.0,+1.57%,+0.03,153,537390,买盘
09:35:12,34.98,+1.51%,-0.02,157,551635,卖盘
09:35:15,34.97,+1.48%,-0.01,324,1135686,卖盘
09:35:18,34.96,+1.45%,-0.01,170,594320,中性盘
09:35:21,34.97,+1.48%,+0.01,70,244790,买盘
09:35:24,34.97,+1.48%,--,595,2082114,买盘
09:35:27,34.93,+1.36%,-0.04,37,131337,卖盘
09:35:30,34.93,+1.36%,--,86,302843,买盘
09:35:33,34.93,+1.36%,--,87,303891,中性盘
09:35:33,34.93,+1.36%,--,87,303891,卖盘
09:35:36,34.93,+1.36%,--,92,321356,卖盘
09:35:39,34.92,+1.33%,-0.01,108,377136,卖盘
09:35:42,34.93,+1.36%,+0.01,25,87325,买盘
09:35:45,34.92,+1.33%,-0.01,60,209520,卖盘
09:35:48,34.92,+1.33%,--,29,101268,卖盘
09:35:51,34.92,+1.33%,--,139,485388,卖盘
09:35:54,34.92,+1.33%,--,28,97776,买盘
09:35:57,34.9,+1.28%,-0.02,111,387390,卖盘
09:36:00,34.9,+1.28%,--,65,226850,卖盘
09:36:03,34.9,+1.28%,--,156,544440,卖盘
09:36:06,34.9,+1.28%,--,144,502560,卖盘
09:36:09,34.9,+1.28%,--,129,450210,买盘
09:36:12,34.9,+1.28%,--,38,132620,买盘
09:36:15,34.89,+1.25%,-0.01,48,167472,卖盘
09:36:18,34.88,+1.22%,-0.01,89,310432,卖盘
09:36:21,34.88,+1.22%,--,126,439488,买盘
09:36:24,34.9,+1.28%,+0.02,869,3035358,买盘
09:36:27,34.89,+1.25%,-0.01,246,858294,卖盘
09:36:30,34.88,+1.22%,-0.01,296,1032448,卖盘
09:36:33,34.9,+1.28%,+0.02,13,45370,中性盘
09:36:36,34.95,+1.42%,+0.05,36,125820,买盘
09:36:39,34.95,+1.42%,--,43,150285,卖盘
09:36:42,34.9,+1.28%,-0.05,62,216380,卖盘
09:36:45,34.96,+1.45%,+0.06,8,27968,买盘
09:36:48,34.96,+1.45%,--,28,97888,卖盘
09:36:51,34.96,+1.45%,--,20,69920,卖盘
09:36:54,34.98,+1.51%,+0.02,284,993432,买盘
09:36:57,34.98,+1.51%,--,92,321816,卖盘
09:37:00,35.01,+1.60%,+0.03,175,612675,买盘
09:37:03,35.02,+1.63%,+0.01,23,80546,买盘
09:37:06,35.02,+1.63%,--,39,136578,买盘
09:37:09,35.05,+1.71%,+0.03,102,357510,买盘
09:37:12,35.04,+1.68%,-0.01,45,157680,中性盘
09:37:15,35.05,+1.71%,+0.01,16,56080,买盘
09:37:18,35.06,+1.74%,+0.01,112,392672,买盘
09:37:21,35.05,+1.71%,-0.01,92,322460,卖盘
09:37:24,35.06,+1.74%,+0.01,234,820404,买盘
09:37:27,35.08,+1.80%,+0.02,44,157158,买盘
09:37:30,35.06,+1.74%,-0.02,142,497852,卖盘
09:37:33,35.06,+1.74%,--,275,964851,卖盘
09:37:36,35.08,+1.80%,+0.02,578,2027624,买盘
09:37:39,35.09,+1.83%,+0.01,234,821106,买盘
09:37:42,35.09,+1.83%,--,142,498278,卖盘
09:37:45,35.08,+1.80%,-0.01,30,105240,中性盘
09:37:48,35.11,+1.89%,+0.03,88,308968,买盘
09:37:51,35.1,+1.86%,-0.01,84,294840,卖盘
09:37:54,35.1,+1.86%,--,72,252720,卖盘
09:37:57,35.1,+1.86%,--,38,133380,卖盘
09:38:00,35.11,+1.89%,+0.01,222,779442,卖盘
09:38:03,35.11,+1.89%,--,177,621447,卖盘
09:38:06,35.11,+1.89%,--,111,389721,买盘
09:38:09,35.12,+1.92%,+0.01,431,1513672,买盘
09:38:12,35.1,+1.86%,-0.02,113,396630,卖盘
09:38:15,35.1,+1.86%,--,85,298350,买盘
09:38:18,35.1,+1.86%,--,62,217620,买盘
09:38:21,35.08,+1.80%,-0.02,206,723876,卖盘
09:38:24,35.08,+1.80%,--,73,258364,卖盘
09:38:27,35.08,+1.80%,--,68,238544,买盘
09:38:30,35.07,+1.77%,-0.01,49,171843,卖盘
09:38:33,35.08,+1.80%,+0.01,433,1518964,买盘
09:38:36,35.06,+1.74%,-0.02,46,161276,中性盘
09:38:39,35.04,+1.68%,-0.02,45,157680,卖盘
09:38:42,35.04,+1.68%,--,29,101616,卖盘
09:38:45,35.04,+1.68%,--,14,49056,买盘
09:38:48,35.04,+1.68%,--,11,38544,买盘
