成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,35.25,-0.42%,--,2838,10003950,中性盘
09:25:03,35.25,-0.42%,--,2838,10003950,--
09:25:03,35.25,-0.42%,-0.05,2838,10003950,中性盘
09:30:03,35.2,-0.56%,-0.05,1075,3784000,卖盘
09:30:06,35.25,-0.42%,+0.05,537,1892925,买盘
09:30:09,35.18,-0.62%,-0.07,395,1389610,卖盘
09:30:12,35.18,-0.62%,--,292,1027256,卖盘
09:30:15,35.2,-0.56%,+0.02,88,311520,买盘
09:30:18,35.25,-0.42%,+0.05,157,553425,中性盘
09:30:21,35.24,-0.45%,-0.01,255,898620,卖盘
09:30:24,35.28,-0.34%,+0.04,471,1664546,中性盘
09:30:27,35.18,-0.62%,-0.1,129,453822,卖盘
09:30:30,35.25,-0.42%,+0.07,157,553425,买盘
09:30:33,35.25,-0.42%,--,126,444150,买盘
09:30:36,35.25,-0.42%,--,124,437100,卖盘
09:30:39,35.25,-0.42%,--,91,320775,卖盘
09:30:42,35.31,-0.25%,+0.06,107,377817,买盘
09:30:45,35.26,-0.40%,-0.05,61,215086,卖盘
09:30:48,35.31,-0.25%,+0.05,119,420189,中性盘
09:30:51,35.35,-0.14%,+0.04,73,258055,中性盘
09:30:54,35.37,-0.08%,+0.02,25,88425,中性盘
09:30:57,35.39,-0.03%,+0.02,16,56624,中性盘
09:31:00,35.45,+0.14%,+0.06,120,425400,买盘
09:31:03,35.41,+0.03%,-0.04,29,102689,卖盘
09:31:06,35.41,+0.03%,--,17,60197,卖盘
09:31:09,35.45,+0.14%,+0.04,100,354500,买盘
09:31:12,35.48,+0.23%,+0.03,40,141920,买盘
09:31:15,35.46,+0.17%,-0.02,52,184392,中性盘
09:31:18,35.51,+0.31%,+0.05,248,880648,买盘
09:31:21,35.53,+0.37%,+0.02,89,316217,买盘
09:31:24,35.53,+0.37%,--,37,131461,卖盘
09:31:27,35.54,+0.40%,+0.01,166,591599,买盘
09:31:30,35.53,+0.37%,-0.01,161,573952,卖盘
09:31:33,35.5,+0.28%,-0.03,124,440200,卖盘
09:31:36,35.54,+0.40%,+0.04,211,749894,买盘
09:31:39,35.5,+0.28%,-0.04,266,944300,卖盘
09:31:42,35.55,+0.42%,+0.05,174,619850,买盘
09:31:45,35.56,+0.45%,+0.01,94,334264,买盘
