成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,34.04,-0.15%,--,386,1313944,中性盘
09:25:03,34.04,-0.15%,--,386,1313944,--
09:25:03,34.04,-0.15%,-0.05,386,1313944,中性盘
09:30:03,33.99,-0.29%,-0.05,314,1067286,卖盘
09:30:06,34.0,-0.26%,+0.01,225,765000,买盘
09:30:09,33.95,-0.41%,-0.05,45,152775,卖盘
09:30:12,33.96,-0.38%,+0.01,15,50940,买盘
09:30:15,33.95,-0.41%,-0.01,12,40740,中性盘
09:30:18,33.93,-0.47%,-0.02,77,261261,中性盘
09:30:21,34.0,-0.26%,+0.07,22,74800,买盘
09:30:24,34.02,-0.21%,+0.02,630,2143940,买盘
09:30:27,34.04,-0.15%,+0.02,294,1003499,买盘
09:30:30,34.03,-0.18%,-0.01,67,228001,中性盘
09:30:33,34.03,-0.18%,--,29,98687,卖盘
09:30:36,34.04,-0.15%,+0.01,52,177008,中性盘
09:30:39,34.03,-0.18%,-0.01,14,47642,中性盘
09:30:42,34.03,-0.18%,--,48,163344,中性盘
09:30:45,34.08,-0.03%,+0.05,41,139728,买盘
09:30:48,34.06,-0.09%,-0.02,64,217984,卖盘
09:30:51,34.09,0.00%,+0.03,79,269311,中性盘
09:30:54,34.06,-0.09%,-0.03,53,180518,卖盘
09:30:57,34.08,-0.03%,+0.02,9,30672,买盘
09:31:00,34.08,-0.03%,--,31,105648,买盘
09:31:06,34.08,-0.03%,--,44,149952,卖盘
09:31:09,34.09,0.00%,+0.01,139,473851,买盘
09:31:12,34.08,-0.03%,-0.01,95,323760,卖盘
09:31:15,34.1,+0.03%,+0.02,391,1333310,买盘
09:31:18,34.11,+0.06%,+0.01,33,112563,买盘
09:31:21,34.09,0.00%,-0.02,21,71589,卖盘
09:31:24,34.11,+0.06%,+0.02,69,235359,买盘
09:31:27,34.11,+0.06%,--,59,201249,买盘
09:31:30,34.11,+0.06%,--,38,129618,买盘
09:31:33,34.11,+0.06%,--,20,68220,卖盘
09:31:36,34.11,+0.06%,--,46,156906,买盘
09:31:39,34.07,-0.06%,-0.04,351,1195857,卖盘
09:31:42,34.05,-0.12%,-0.02,33,112365,卖盘
09:31:45,34.08,-0.03%,+0.03,45,153360,买盘
09:31:48,34.07,-0.06%,-0.01,13,44291,中性盘
09:31:51,34.07,-0.06%,--,24,81768,中性盘
09:31:54,34.08,-0.03%,+0.01,23,78384,买盘
09:31:57,34.06,-0.09%,-0.02,51,173706,卖盘
09:32:00,34.07,-0.06%,+0.01,5,17035,中性盘
09:32:03,34.1,+0.03%,+0.03,34,115940,买盘
09:32:06,34.08,-0.03%,-0.02,6,20448,中性盘
09:32:12,34.06,-0.09%,-0.01,55,187330,卖盘
09:32:18,34.06,-0.09%,--,34,115804,买盘
09:32:21,34.06,-0.09%,--,32,108992,买盘
09:32:24,34.05,-0.12%,-0.01,14,47670,卖盘
09:32:27,34.03,-0.18%,-0.02,86,292658,卖盘
09:32:30,34.03,-0.18%,--,20,68060,买盘
09:32:33,34.0,-0.26%,-0.03,39,132600,卖盘
09:32:36,34.01,-0.23%,+0.01,61,207461,中性盘
09:32:39,34.0,-0.26%,-0.01,25,85000,买盘
09:32:45,33.98,-0.32%,-0.02,32,108736,中性盘
09:32:48,33.97,-0.35%,-0.01,29,98513,中性盘
09:32:51,33.95,-0.41%,-0.02,10,33950,卖盘
09:32:54,33.95,-0.41%,--,28,95060,卖盘
09:32:57,33.99,-0.29%,+0.04,35,118965,买盘
09:33:00,33.96,-0.38%,-0.03,95,322620,卖盘
09:33:03,33.97,-0.35%,+0.01,53,180041,中性盘
09:33:06,33.97,-0.35%,--,69,234393,卖盘
09:33:09,33.98,-0.32%,+0.01,21,71358,买盘
09:33:12,33.96,-0.38%,-0.02,143,485628,卖盘
09:33:15,34.0,-0.26%,+0.04,190,646000,买盘
09:33:18,33.97,-0.35%,-0.03,122,414434,卖盘
09:33:21,33.97,-0.35%,--,109,370273,卖盘
