成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:00,0.0,-100.00%,--,0,0,中性盘
09:25:03,32.91,+0.06%,--,302,993882,--
09:25:03,32.91,+0.06%,--,302,993882,中性盘
09:30:03,32.92,+0.09%,+0.01,174,572808,中性盘
09:30:06,32.92,+0.09%,--,208,684736,卖盘
09:30:09,32.92,+0.09%,--,36,119500,卖盘
09:30:12,32.98,+0.27%,+0.06,9,29682,买盘
09:30:15,32.97,+0.24%,-0.01,15,49455,中性盘
09:30:18,32.99,+0.30%,+0.02,3,9897,买盘
09:30:21,32.98,+0.27%,-0.01,41,135218,买盘
09:30:24,32.95,+0.18%,-0.03,3,9885,买盘
09:30:27,32.99,+0.30%,+0.04,91,300209,买盘
09:30:30,32.98,+0.27%,-0.01,30,98940,卖盘
09:30:33,32.98,+0.27%,--,48,158304,卖盘
09:30:36,32.99,+0.30%,+0.01,3,9897,中性盘
09:30:39,33.06,+0.52%,+0.07,101,333906,买盘
09:30:42,33.08,+0.58%,+0.02,33,109164,买盘
09:30:45,33.1,+0.64%,+0.02,5,16550,买盘
09:30:51,33.08,+0.58%,-0.04,32,105856,卖盘
09:30:54,33.08,+0.58%,--,22,72776,买盘
09:30:57,33.09,+0.61%,+0.01,52,172068,买盘
09:31:00,33.07,+0.55%,-0.02,29,95903,中性盘
09:31:03,33.08,+0.58%,+0.01,36,119088,卖盘
09:31:06,33.08,+0.58%,--,102,340062,卖盘
09:31:09,33.12,+0.70%,+0.04,38,125856,买盘
09:31:12,33.12,+0.70%,--,76,251712,买盘
09:31:15,33.1,+0.64%,-0.02,92,304520,卖盘
09:31:18,33.11,+0.67%,+0.01,84,278124,中性盘
09:31:21,33.12,+0.70%,+0.01,23,76176,买盘
09:31:24,33.13,+0.73%,+0.01,103,342862,买盘
09:31:27,33.1,+0.64%,-0.03,50,165500,卖盘
09:31:30,33.13,+0.73%,+0.03,107,354491,买盘
09:31:33,33.09,+0.61%,-0.04,71,234939,卖盘
09:31:36,33.12,+0.70%,+0.03,172,569664,买盘
09:31:39,33.12,+0.70%,--,75,248400,买盘
09:31:42,33.1,+0.64%,-0.02,23,76130,中性盘
09:31:48,33.11,+0.67%,+0.01,93,307923,买盘
09:31:51,33.1,+0.64%,-0.01,69,228390,中性盘
09:31:54,33.1,+0.64%,--,48,158880,中性盘
09:31:57,33.1,+0.64%,--,40,132400,中性盘
09:32:00,33.1,+0.64%,--,70,231700,买盘
09:32:03,33.08,+0.58%,-0.02,204,676519,卖盘
09:32:06,33.07,+0.55%,-0.01,12,39684,卖盘
09:32:09,33.07,+0.55%,--,91,300937,买盘
09:32:12,33.09,+0.61%,+0.02,31,102579,买盘
09:32:15,33.09,+0.61%,--,30,99270,买盘
09:32:18,33.06,+0.52%,-0.03,50,165300,卖盘
09:32:21,33.08,+0.58%,+0.02,7,23156,中性盘
09:32:27,33.08,+0.58%,--,29,95932,买盘
09:32:30,33.07,+0.55%,-0.01,35,115745,买盘
09:32:33,33.07,+0.55%,--,65,214955,买盘
09:32:36,33.06,+0.52%,-0.01,7,23142,卖盘
09:32:42,33.13,+0.73%,+0.07,353,1170516,买盘
09:32:45,33.08,+0.58%,-0.05,212,701296,卖盘
09:32:48,33.09,+0.61%,+0.01,7,23163,卖盘
09:32:51,33.13,+0.73%,+0.04,5,16565,卖盘
09:32:54,33.13,+0.73%,--,8,26504,卖盘
09:32:57,33.15,+0.79%,+0.02,38,125970,买盘
09:33:03,33.14,+0.76%,--,55,182270,卖盘
09:33:06,33.15,+0.79%,+0.01,153,507195,买盘
09:33:09,33.14,+0.76%,-0.01,26,86164,中性盘
09:33:12,33.14,+0.76%,--,23,76222,买盘
09:33:15,33.14,+0.76%,--,3,9942,买盘
09:33:18,33.11,+0.67%,-0.03,10,33110,卖盘
09:33:21,33.14,+0.76%,+0.03,21,69594,买盘
09:33:21,33.14,+0.76%,--,21,69594,中性盘
09:33:21,33.14,+0.76%,--,21,69594,买盘
09:33:24,33.12,+0.70%,-0.02,129,427248,中性盘
09:33:27,33.09,+0.61%,-0.03,3,9927,卖盘
09:33:30,33.11,+0.67%,+0.02,13,43043,买盘
09:33:33,33.1,+0.64%,-0.01,15,49650,中性盘
09:33:36,33.1,+0.64%,--,16,52960,买盘
