股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
茂莱光学,2.38%,15.58%,0.15278934642992065
华阳国际,2.37%,-1.78%,1.3280777777777713
汇金科技,2.3%,9.16%,0.2509646017699113
海辰药业,2.25%,3.85%,0.5840217391304339
南天信息,2.23%,10.93%,0.20411326530612275
恺英网络,2.21%,4.16%,0.5307745762711865
酷特智能,2.17%,4.23%,0.51302075471698
中光防雷,2.08%,11.44%,0.18179999999999985
北新路桥,2.07%,0.56%,3.6708000000000784
浩丰科技,2.05%,7.5%,0.27347872340425494
萤石网络,2.03%,7.38%,0.27522380952380976
豫光金铅,2.01%,10.08%,0.19950000000000004
博迈科,1.99%,1.01%,1.9670384615384497
科净源,1.99%,0.0%,inf
多瑞医药,1.99%,28.57%,0.06964999999999999
莱尔科技,1.98%,8.56%,0.23128540540540524
小崧股份,1.98%,2.5%,0.7927071428571446
粤万年青,1.97%,6.53%,0.3014558139534877
开勒股份,1.97%,1.13%,1.74045217391304
国金证券,1.92%,4.1%,0.46799999999999964
税友股份,1.88%,1.95%,0.9645846153846227
中原证券,1.83%,5.39%,0.3393124999999997
直真科技,1.83%,7.25%,0.2523308571428571
美芯晟,1.79%,8.92%,0.20072433234421383
思特奇,1.79%,4.11%,0.43510769230769364
耐普矿机,1.77%,3.95%,0.4477444444444452
源杰科技,1.76%,1.92%,0.9151999999999998
众生药业,1.72%,5.32%,0.3230436781609192
上海凯宝,1.7%,3.39%,0.5022083333333329
亚宝药业,1.7%,6.25%,0.27200000000000013
中亦科技,1.69%,39.83%,0.04243111603843312
唯捷创芯,1.69%,6.47%,0.2610572481572481
长亮科技,1.67%,6.4%,0.26077692307692296
百普赛斯,1.64%,-0.53%,3.080011111111116
朗威股份,1.58%,9.0%,0.17549664429530226
保立佳,1.57%,-4.07%,0.38545512820512917
星源卓镁,1.56%,4.45%,0.3503157894736848
永鼎股份,1.56%,10.58%,0.14746874999999982
华泰证券,1.55%,0.24%,6.57200000000014
浩云科技,1.53%,10.22%,0.1496850000000001
恒锋信息,1.49%,3.5%,0.42625686274509833
通行宝,1.48%,-2.69%,0.5506539682539661
财通证券,1.48%,2.4%,0.617160000000002
*ST西发,1.46%,41.32%,0.03533073593073593
乐通股份,1.46%,5.49%,0.2657199999999994
太极股份,1.44%,-2.47%,0.5823252336448597
蓝晓科技,1.43%,10.93%,0.13084952531645552
尚太科技,1.42%,8.09%,0.17560556844547556
鼎通科技,1.41%,-3.05%,0.462834080717488
碧兴物联,1.39%,-34.44%,0.04035669846536707
凯莱英,1.39%,3.75%,0.3708650963597417
天阳科技,1.37%,2.59%,0.5279769230769222
北方国际,1.35%,10.32%,0.1308461538461538
杰普特,1.32%,6.59%,0.20036097560975663
松炀资源,1.31%,1.48%,0.8861516129032193
海波重科,1.31%,-14.8%,0.08851043478260874
康芝药业,1.31%,1.95%,0.6702833333333326
瑞华泰,1.3%,2.06%,0.6318541666666662
长安汽车,1.3%,-1.62%,0.8038333333333325
宝新能源,1.29%,0.92%,1.397500000000009
赛隆药业,1.26%,2.78%,0.45399374999999964
昆仑万维,1.26%,0.32%,3.890249999999852
艾为电子,1.26%,8.2%,0.1535988909426988
*ST美盛,1.24%,5.7%,0.21768888888888926
汇得科技,1.23%,-1.58%,0.7772806451612937
百利电气,1.23%,27.25%,0.04512949640287768
容百科技,1.22%,11.8%,0.10337894736842099
第一创业,1.21%,2.22%,0.5444999999999979
朗进科技,1.21%,1.79%,0.6775999999999998
皮阿诺,1.21%,-7.22%,0.16756413793103453
华大九天,1.21%,0.59%,2.061638333333353
雪迪龙,1.2%,0.72%,1.6639999999999868
阳光诺和,1.19%,5.09%,0.23399326599326611
东华测试,1.19%,0.42%,2.802799999999972
康盛股份,1.19%,-0.92%,1.293133333333342
荣联科技,1.18%,4.83%,0.24411249999999982
*ST京蓝,1.18%,11.24%,0.10502000000000002
舒泰神,1.18%,5.22%,0.2262423076923078
索辰科技,1.17%,-4.03%,0.2906052631578948
药明康德,1.15%,9.67%,0.11893290043290057
美芝股份,1.15%,-2.9%,0.39693548387096933
中孚信息,1.15%,9.2%,0.12504797979797977
同花顺,1.14%,-5.84%,0.1953559322033897
珠江股份,1.13%,9.62%,0.1174605263157895
赤峰黄金,1.13%,1.69%,0.66896
哈三联,1.11%,-5.2%,0.21344999999999997
固德威,1.11%,6.52%,0.1703146176185864
盛美上海,1.1%,5.4%,0.20357913669064792
南京证券,1.09%,2.52%,0.4325318181818204
奥海科技,1.09%,-1.61%,0.6750072727272675
黑猫股份,1.07%,13.35%,0.08014777070063693
英诺激光,1.07%,2.19%,0.4875566037735838
三五互联,1.07%,7.89%,0.13560612244897954
东北证券,1.06%,4.07%,0.2601818181818182
亚太药业,1.06%,1.57%,0.6753714285714258
睿创微纳,1.06%,6.69%,0.15848709677419348
拓荆科技,1.06%,2.74%,0.3874575858250264
农尚环境,1.05%,8.21%,0.12782231404958685
中国软件,1.05%,1.15%,0.9108749999999977
高伟达,1.03%,13.57%,0.07590307692307693
东兴证券,1.03%,0.33%,3.1243333333332144
青云科技,1.0%,-3.26%,0.3070833333333339
