股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
粤万年青,2.31%,12.04%,0.19185265486725653
源飞宠物,2.29%,-2.46%,0.9316684210526297
开勒股份,2.25%,-9.27%,0.24267857142857163
广康生化,2.22%,9.89%,0.22442413793103466
南天信息,2.16%,6.82%,0.3168566929133859
指南针,2.1%,2.79%,0.7522388059701474
美硕科技,2.09%,3.47%,0.6026166666666667
*ST京蓝,2.05%,8.79%,0.23318750000000013
长青科技,2.05%,2.41%,0.8517549019607876
翰宇药业,2.05%,15.26%,0.13434333333333331
飞鹿股份,2.04%,1.09%,1.8745333333333358
森泰股份,2.01%,29.18%,0.06887489711934154
海辰药业,2.01%,6.71%,0.2994384615384611
上海凯鑫,2.0%,1.39%,1.442941176470589
科净源,1.99%,0.0%,inf
康盛股份,1.98%,0.0%,inf
阿特斯,1.96%,6.43%,0.3048000000000004
创识科技,1.94%,-1.78%,1.0878550000000038
本立科技,1.88%,13.19%,0.14253818181818187
昊帆生物,1.88%,27.21%,0.06910270270270268
捷邦科技,1.86%,1.95%,0.953441095890415
通达创智,1.83%,3.67%,0.4992404494382021
蜂助手,1.83%,-1.15%,1.58523750000001
果麦文化,1.83%,-0.5%,3.64249565217385
朗坤环境,1.79%,5.72%,0.31310083333333266
联合化学,1.74%,7.19%,0.24215857988165662
ST鼎龙,1.73%,7.66%,0.22586111111111148
上海凯宝,1.73%,5.16%,0.33494722222222184
泓博医药,1.72%,15.58%,0.11037499999999999
亚宝药业,1.72%,7.18%,0.23939591836734728
汇金科技,1.64%,3.3%,0.49695813953488194
万丰股份,1.61%,2.77%,0.5813127659574436
特一药业,1.58%,9.7%,0.16291081081081094
金埔园林,1.56%,2.33%,0.6691285714285728
宁波方正,1.52%,-7.9%,0.1923384615384617
智信精密,1.52%,7.23%,0.21025073375262068
蓝晓科技,1.5%,10.58%,0.14171824104234512
*ST新纺,1.49%,10.48%,0.1422272727272729
华远地产,1.47%,-13.06%,0.11254687499999992
耐普矿机,1.45%,5.42%,0.2675547945205485
诺泰生物,1.45%,15.8%,0.09176210526315781
维康药业,1.42%,9.11%,0.1558358974358972
宝莱特,1.41%,1.41%,1.0011000000000005
远翔新材,1.39%,4.49%,0.30930074074074043
*ST美盛,1.39%,3.09%,0.45036000000000165
碧兴物联,1.39%,-34.44%,0.04035669846536707
联合光电,1.39%,-1.05%,1.319768421052647
海通发展,1.36%,5.08%,0.26746666666666635
威士顿,1.34%,12.28%,0.10908095756256815
百诚医药,1.34%,0.95%,1.403366101694907
华新环保,1.32%,2.91%,0.452948571428572
恺英网络,1.32%,-4.96%,0.26622857142857154
农尚环境,1.31%,6.69%,0.19571399999999997
*ST美尚,1.29%,6.93%,0.18612857142857128
盛美上海,1.26%,3.71%,0.3396154639175262
恒工精密,1.25%,8.08%,0.15463768115942017
华依科技,1.25%,1.97%,0.6358585858585846
东南电子,1.25%,2.04%,0.6113207547169838
保立佳,1.23%,1.21%,1.014749999999989
金科股份,1.22%,-8.63%,0.14140909090909107
乐心医疗,1.21%,4.3%,0.2815463414634145
乐通股份,1.2%,5.11%,0.23485714285714293
智莱科技,1.2%,5.01%,0.23958620689655166
优宁维,1.19%,4.54%,0.2619239583333332
萤石网络,1.18%,-3.3%,0.35771780821917787
阳光诺和,1.16%,7.01%,0.1654875621890549
纳睿雷达,1.15%,3.56%,0.32329081632653045
赢时胜,1.14%,5.28%,0.2159020408163264
银宝山新,1.14%,13.3%,0.08571111111111106
亚太药业,1.1%,3.66%,0.30043749999999975
众信旅游,1.1%,8.12%,0.13550000000000034
锡南科技,1.09%,5.41%,0.20131969696969723
洪兴股份,1.03%,0.55%,1.8677333333333366
荣信文化,1.03%,8.63%,0.11929846743295007
兴通股份,1.03%,7.42%,0.13873892617449676
