股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-07-31,0.0821,5.515873015873017
赢合科技,2023-07-24,0.073,5.515873015873017
赢合科技,2023-07-12,0.0126,5.515873015873017
赢合科技,2023-07-13,0.04190000000000001,5.515873015873017
赢合科技,2023-07-14,0.051,5.515873015873017
赢合科技,2023-07-17,0.061900000000000004,5.515873015873017
赢合科技,2023-07-19,0.0786,5.515873015873017
赢合科技,2023-07-28,0.0814,5.515873015873017
赢合科技,2023-07-27,0.0799,5.515873015873017
赢合科技,2023-07-26,0.083,5.515873015873017
赢合科技,2023-07-20,0.0775,5.515873015873017
赢合科技,2023-07-21,0.07519999999999999,5.515873015873017
楚环科技,2023-07-21,0.0547,3.6488549618320603
楚环科技,2023-07-24,0.0833,3.6488549618320603
楚环科技,2023-07-26,0.07769999999999999,3.6488549618320603
楚环科技,2023-07-27,0.0728,3.6488549618320603
楚环科技,2023-07-28,0.0708,3.6488549618320603
楚环科技,2023-07-20,0.12539999999999998,3.6488549618320603
楚环科技,2023-07-19,0.12539999999999998,3.6488549618320603
楚环科技,2023-07-17,0.0436,3.6488549618320603
楚环科技,2023-07-14,0.057,3.6488549618320603
楚环科技,2023-07-13,0.029500000000000002,3.6488549618320603
楚环科技,2023-07-12,0.0131,3.6488549618320603
楚环科技,2023-07-31,0.060899999999999996,3.6488549618320603
华菱钢铁,2023-07-20,0.0105,3.1274509803921564
华菱钢铁,2023-07-19,0.010700000000000001,3.1274509803921564
华菱钢铁,2023-07-14,0.0103,3.1274509803921564
华菱钢铁,2023-07-31,0.0421,3.1274509803921564
华菱钢铁,2023-07-28,0.0409,3.1274509803921564
华菱钢铁,2023-07-27,0.0242,3.1274509803921564
华菱钢铁,2023-07-26,0.0154,3.1274509803921564
华菱钢铁,2023-07-24,0.011399999999999999,3.1274509803921564
华菱钢铁,2023-07-21,0.011899999999999999,3.1274509803921564
华菱钢铁,2023-07-13,0.0102,3.1274509803921564
欧亚集团,2023-07-27,0.035699999999999996,3.037037037037037
欧亚集团,2023-07-17,0.0108,3.037037037037037
欧亚集团,2023-07-19,0.0141,3.037037037037037
欧亚集团,2023-07-21,0.0225,3.037037037037037
欧亚集团,2023-07-24,0.0265,3.037037037037037
欧亚集团,2023-07-26,0.0318,3.037037037037037
欧亚集团,2023-07-20,0.0182,3.037037037037037
欧亚集团,2023-07-28,0.040999999999999995,3.037037037037037
欧亚集团,2023-07-31,0.0436,3.037037037037037
福莱新材,2023-07-28,0.0791,2.899253731343283
福莱新材,2023-07-17,0.037200000000000004,2.899253731343283
福莱新材,2023-07-19,0.045899999999999996,2.899253731343283
福莱新材,2023-07-20,0.055099999999999996,2.899253731343283
福莱新材,2023-07-21,0.0467,2.899253731343283
福莱新材,2023-07-24,0.0692,2.899253731343283
福莱新材,2023-07-13,0.0268,2.899253731343283
福莱新材,2023-07-26,0.0679,2.899253731343283
福莱新材,2023-07-27,0.0754,2.899253731343283
福莱新材,2023-07-14,0.0276,2.899253731343283
福莱新材,2023-07-31,0.1045,2.899253731343283
保力新,2023-07-20,0.0171,2.8070175438596485
保力新,2023-07-31,0.06509999999999999,2.8070175438596485
保力新,2023-07-21,0.0281,2.8070175438596485
保力新,2023-07-24,0.0154,2.8070175438596485
保力新,2023-07-26,0.030699999999999998,2.8070175438596485
保力新,2023-07-27,0.0268,2.8070175438596485
保力新,2023-07-28,0.0239,2.8070175438596485
嘉曼服饰,2023-07-12,0.0166,2.72289156626506
嘉曼服饰,2023-07-24,0.038900000000000004,2.72289156626506
嘉曼服饰,2023-07-26,0.061799999999999994,2.72289156626506
嘉曼服饰,2023-07-21,0.06849999999999999,2.72289156626506
嘉曼服饰,2023-07-14,0.0255,2.72289156626506
嘉曼服饰,2023-07-17,0.0291,2.72289156626506
嘉曼服饰,2023-07-19,0.0325,2.72289156626506
嘉曼服饰,2023-07-20,0.0431,2.72289156626506
嘉曼服饰,2023-07-13,0.0274,2.72289156626506
南山控股,2023-07-31,0.0366,2.327272727272727
南山控股,2023-07-21,0.0155,2.327272727272727
南山控股,2023-07-20,0.011399999999999999,2.327272727272727
南山控股,2023-07-19,0.011000000000000001,2.327272727272727
南山控股,2023-07-28,0.0294,2.327272727272727
南山控股,2023-07-27,0.0296,2.327272727272727
南山控股,2023-07-26,0.0246,2.327272727272727
南山控股,2023-07-24,0.0182,2.327272727272727
栖霞建设,2023-07-31,0.0331,2.245098039215686
栖霞建设,2023-07-28,0.032799999999999996,2.245098039215686
栖霞建设,2023-07-27,0.0308,2.245098039215686
栖霞建设,2023-07-26,0.0259,2.245098039215686
栖霞建设,2023-07-24,0.0225,2.245098039215686
栖霞建设,2023-07-21,0.021,2.245098039215686
栖霞建设,2023-07-20,0.0102,2.245098039215686
阳光股份,2023-07-26,0.019,2.185185185185185
阳光股份,2023-07-24,0.0166,2.185185185185185
阳光股份,2023-07-27,0.0304,2.185185185185185
阳光股份,2023-07-28,0.0325,2.185185185185185
阳光股份,2023-07-21,0.023799999999999998,2.185185185185185
阳光股份,2023-07-31,0.0344,2.185185185185185
阳光股份,2023-07-20,0.0138,2.185185185185185
阳光股份,2023-07-19,0.0108,2.185185185185185
新易盛,2023-07-12,0.0121,2.1239669421487606
新易盛,2023-07-13,0.0239,2.1239669421487606
新易盛,2023-07-14,0.031,2.1239669421487606
新易盛,2023-07-17,0.0391,2.1239669421487606
新易盛,2023-07-19,0.0393,2.1239669421487606
新易盛,2023-07-20,0.0393,2.1239669421487606
新易盛,2023-07-21,0.036699999999999997,2.1239669421487606
新易盛,2023-07-24,0.0405,2.1239669421487606
新易盛,2023-07-27,0.0365,2.1239669421487606
新易盛,2023-07-28,0.0355,2.1239669421487606
新易盛,2023-07-31,0.0378,2.1239669421487606
新易盛,2023-07-26,0.0392,2.1239669421487606
朗坤环境,2023-07-26,0.0322,1.9009009009009006
朗坤环境,2023-07-21,0.011200000000000002,1.9009009009009006
朗坤环境,2023-07-19,0.0125,1.9009009009009006
朗坤环境,2023-07-17,0.0111,1.9009009009009006
蒙娜丽莎,2023-07-20,0.0235,1.8582677165354333
蒙娜丽莎,2023-07-14,0.012,1.8582677165354333
蒙娜丽莎,2023-07-31,0.0363,1.8582677165354333
蒙娜丽莎,2023-07-28,0.0381,1.8582677165354333
蒙娜丽莎,2023-07-27,0.0352,1.8582677165354333
蒙娜丽莎,2023-07-26,0.0319,1.8582677165354333
蒙娜丽莎,2023-07-24,0.0282,1.8582677165354333
蒙娜丽莎,2023-07-21,0.0296,1.8582677165354333
蒙娜丽莎,2023-07-19,0.0219,1.8582677165354333
蒙娜丽莎,2023-07-17,0.0173,1.8582677165354333
蒙娜丽莎,2023-07-13,0.0127,1.8582677165354333
广宇集团,2023-07-24,0.0167,1.821782178217822
广宇集团,2023-07-31,0.0285,1.821782178217822
广宇集团,2023-07-27,0.0229,1.821782178217822
广宇集团,2023-07-26,0.019,1.821782178217822
广宇集团,2023-07-28,0.023799999999999998,1.821782178217822
广宇集团,2023-07-21,0.0168,1.821782178217822
广宇集团,2023-07-20,0.0101,1.821782178217822
翔宇医疗,2023-07-20,0.04019999999999999,1.78448275862069
翔宇医疗,2023-07-13,0.0146,1.78448275862069
翔宇医疗,2023-07-17,0.0321,1.78448275862069
翔宇医疗,2023-07-14,0.026600000000000002,1.78448275862069
翔宇医疗,2023-07-31,0.0323,1.78448275862069
翔宇医疗,2023-07-28,0.033,1.78448275862069
翔宇医疗,2023-07-27,0.0351,1.78448275862069
翔宇医疗,2023-07-26,0.0353,1.78448275862069
翔宇医疗,2023-07-19,0.0338,1.78448275862069
翔宇医疗,2023-07-24,0.0329,1.78448275862069
翔宇医疗,2023-07-12,0.0116,1.78448275862069
翔宇医疗,2023-07-21,0.0353,1.78448275862069
熊猫乳品,2023-07-24,0.032799999999999996,1.7563025210084033
熊猫乳品,2023-07-21,0.05,1.7563025210084033
熊猫乳品,2023-07-20,0.011899999999999999,1.7563025210084033
瑞丰银行,2023-07-20,0.0222,1.7428571428571429
瑞丰银行,2023-07-12,0.013999999999999999,1.7428571428571429
瑞丰银行,2023-07-13,0.021,1.7428571428571429
瑞丰银行,2023-07-14,0.0227,1.7428571428571429
瑞丰银行,2023-07-17,0.0222,1.7428571428571429
瑞丰银行,2023-07-19,0.0216,1.7428571428571429
瑞丰银行,2023-07-21,0.024,1.7428571428571429
瑞丰银行,2023-07-24,0.024300000000000002,1.7428571428571429
瑞丰银行,2023-07-26,0.0242,1.7428571428571429
瑞丰银行,2023-07-27,0.0273,1.7428571428571429
瑞丰银行,2023-07-28,0.0336,1.7428571428571429
瑞丰银行,2023-07-31,0.0384,1.7428571428571429
华丽家族,2023-07-27,0.016,1.726415094339623
华丽家族,2023-07-21,0.0106,1.726415094339623
