代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0603,页岩气,1744.03,0.42,30421312,0.65,-10958864,-0.23,41380176,0.88,-78777392,-1.67,49309872,1.05
BK1058,地下管网,946.16,0.29,27617579,0.92,11422859,0.38,16194720,0.54,-23665008,-0.79,-4257248,-0.14
BK0724,海绵城市,850.3,-0.02,23827152,0.49,81389024,1.69,-57561872,-1.19,-121489536,-2.52,97662384,2.03
BK0676,独家药品,2565.87,1.42,19848800,0.22,29131760,0.32,-9282960,-0.1,56092752,0.62,-75941552,-0.84
BK1082,噪声防治,1204.45,-0.22,18768001,1.53,62685816,5.1,-43917815,-3.58,-56946944,-4.64,38178944,3.11
BK1063,重组蛋白,722.89,0.37,16751891,1.19,-7914765,-0.56,24666656,1.75,76024272,5.38,-94106000,-6.66
BK0520,社保重仓,10611.27,-0.27,14533444,0.45,-11140124,-0.35000000000000003,25673568,0.8,-22804640,-0.71,8271200,0.26
BK0949,氦气概念,1516.73,1.34,9735271,0.91,696490,0.06,9038781,0.84,11138896,1.04,-20874176,-1.9500000000000002
BK1083,千金藤素,936.17,0.64,9307553,1.03,-6197053,-0.6900000000000001,15504606,1.72,36978384,4.11,-46285952,-5.14
BK0936,长寿药,1007.24,1.08,8327444,0.37,4834708,0.22,3492736,0.16,-5610560,-0.25,-2716896,-0.12
BK1122,血氧仪,915.52,0.12,4976781,0.34,1830077,0.13,3146704,0.22,-55803984,-3.85,50450432,3.48
BK1098,生物质能发电,913.22,0.12,4117629,0.5,12241870,1.5,-8124241,-0.99,9511664,1.16,-13629280,-1.67
BK0636,B股,907.82,-0.07,2645564,4.46,1763278,2.9699999999999998,882286,1.49,-5179275,-8.73,2533712,4.27
BK0698,免疫治疗,1316.43,1.06,1000176,0.02,31385456,0.62,-30385280,-0.6000000000000001,10199072,0.2,-11199232,-0.22
BK1123,蒙脱石散,948.16,1.33,-2332576,-0.16,-11148533,-0.78,8815957,0.62,21693216,1.52,-19360640,-1.3599999999999999
BK0929,地塞米松,1228.6,1.56,-5357884,-0.39,18706380,1.37,-24064264,-1.76,-12483824,-0.91,17841696,1.3
BK1096,光伏高速公路,1070.34,-0.6000000000000001,-6013266,-1.88,121879,0.04,-6135145,-1.92,3962837,1.24,2050429,0.64
BK0962,RCEP概念,1065.14,0.19,-6356773,-0.31,-44170581,-2.14,37813808,1.83,24582672,1.19,-18225904,-0.88
BK1054,DRG/DIP,961.91,0.24,-6571505,-0.28,49827007,2.13,-56398512,-2.41,-92191504,-3.94,98763008,4.22
BK0944,肝素概念,731.5,0.88,-11283433,-0.76,26208215,1.76,-37491648,-2.51,-16042448,-1.07,27325888,1.83
BK0904,广电,1258.62,0.9,-13629408,-0.30000000000000004,19186208,0.43,-32815616,-0.73,13595920,0.30000000000000004,3244464,0.07
BK0974,化妆品概念,1023.77,0.43,-14288992,-0.22,35290240,0.53,-49579232,-0.75,33070064,0.5,-18973312,-0.29
BK0909,降解塑料,1429.27,0.08,-18983291,-0.45,47639365,1.1400000000000001,-66622656,-1.5899999999999999,28760800,0.6900000000000001,-9806736,-0.23
BK0933,退税商店,1092.36,-0.6900000000000001,-19386888,-1.82,-11752444,-1.1,-7634444,-0.72,-19365952,-1.81,38752848,3.63
BK0614,食品安全,5528.02,0.21,-19971652,-0.46,-37393972,-0.85,17422320,0.4,-29920016,-0.68,49891664,1.1400000000000001
BK0803,股权转让,624.66,0.29,-21617841,-2.55,-7077163,-0.8300000000000001,-14540678,-1.71,-35813456,-4.22,57431296,6.76
BK0996,毛发医疗,951.51,0.74,-24255469,-0.86,6758179,0.24,-31013648,-1.1,13712352,0.49,10543136,0.37
BK1084,数字哨兵,1626.42,-1.07,-24314032,-1.21,-21608704,-1.08,-2705328,-0.13,-30636368,-1.52,54950400,2.74
BK1144,高压快充,949.47,-0.91,-24557344,-0.37,71129024,1.08,-95686368,-1.46,-65537904,-1.0,90095248,1.37
BK1085,痘病毒防治,842.58,0.2,-25461024,-0.61,23734160,0.5700000000000001,-49195184,-1.18,-22096272,-0.53,47557296,1.1400000000000001
BK0866,人造肉,1004.02,0.26,-26439168,-2.07,-20045972,-1.57,-6393196,-0.5,9406000,0.74,17033168,1.33
BK0622,地热能,3147.99,-0.62,-31491565,-3.9699999999999998,-10164597,-1.28,-21326968,-2.69,-401428,-0.05,31893008,4.02
BK0957,拼多多概念,953.66,-0.11,-31682643,-1.72,-2922659,-0.16,-28759984,-1.57,10350736,0.56,21331920,1.16
BK0817,昨日触板,1.38,-0.72,-32661908,-1.85,21089356,1.2,-53751264,-3.05,-25966240,-1.47,58628160,3.33
BK0685,举牌,2166.26,-0.42,-34051267,-6.03,-10570115,-1.87,-23481152,-4.16,4182295,0.74,29868969,5.29
BK1014,发电机概念,957.07,-0.52,-34825561,-4.38,-21857724,-2.75,-12967837,-1.63,8991245,1.13,25834304,3.25
BK1026,调味品概念,935.43,0.39,-34963142,-1.16,-8042582,-0.27,-26920560,-0.89,37962320,1.26,-2999184,-0.1
BK1066,民爆概念,1037.23,0.33,-35826925,-3.33,-12054155,-1.12,-23772770,-2.21,6407120,0.6000000000000001,29419808,2.73
BK1099,轮毂电机,876.67,-0.54,-38944506,-3.67,3790040,0.36,-42734546,-4.02,-31955328,-3.01,70899840,6.67
BK0934,蝗虫防治,1417.95,0.19,-41138208,-4.15,-32491321,-3.27,-8646887,-0.87,21827344,2.2,19310848,1.9500000000000002
BK0805,钛白粉,1170.32,0.13,-41599634,-5.5600000000000005,-14213539,-1.9,-27386095,-3.66,18656302,2.49,22943344,3.07
BK0938,代糖概念,918.82,0.18,-42830884,-5.12,-22045334,-2.64,-20785550,-2.49,-11093312,-1.33,53924192,6.45
BK0872,青蒿素,1471.77,0.41000000000000003,-44011768,-2.07,-19199544,-0.9,-24812224,-1.17,-6224064,-0.29,50235872,2.36
BK0993,宠物经济,680.55,0.02,-44678185,-3.49,-16073787,-1.25,-28604398,-2.23,20748160,1.62,23930016,1.87
BK0635,中超概念,2030.44,-0.37,-44823526,-6.04,-15676445,-2.11,-29147081,-3.93,4152343,0.56,40671177,5.48
BK1103,熔盐储能,771.07,-0.05,-47329099,-6.68,-10719565,-1.51,-36609534,-5.17,14270177,2.02,31802812,4.49
BK1131,同步磁阻电机,1109.79,-0.66,-49137292,-5.95,-22893945,-2.77,-26243347,-3.18,-51859745,-6.28,100997040,12.24
BK0928,抖音小店,951.98,-0.09,-50453164,-2.21,-44267564,-1.94,-6185600,-0.27,46421840,2.03,4031328,0.18
BK1116,抗菌面料,1090.81,-0.14,-55602793,-6.05,-21778016,-2.37,-33824777,-3.68,15405040,1.6800000000000002,40197744,4.38
BK1010,磷化工,682.31,0.51,-56557232,-1.22,41327984,0.89,-97885216,-2.11,-36221392,-0.78,92778624,2.0
BK0986,CAR-T细胞疗法,870.31,0.8,-56831552,-1.25,-52918096,-1.16,-3913456,-0.09,63655072,1.4,-6849824,-0.15
BK1121,第四代半导体,1140.51,-0.77,-57874135,-10.01,-39167930,-6.78,-18706205,-3.24,974503,0.17,56899632,9.84
BK1093,汽车一体化压铸,1078.02,0.2,-63057261,-1.72,-60846237,-1.6600000000000001,-2211024,-0.06,39881824,1.09,23175440,0.63
BK0941,疫苗冷链,1142.05,0.9500000000000001,-63966882,-1.76,-29394050,-0.81,-34572832,-0.9500000000000001,-28315904,-0.78,92282784,2.54
BK0973,注射器概念,1128.88,0.26,-64634822,-6.23,-45399795,-4.38,-19235027,-1.85,-4990880,-0.48,69625696,6.71
BK0901,3D摄像头,1045.22,-1.87,-64848928,-1.35,-9057536,-0.19,-55791392,-1.16,156189792,3.24,-91340880,-1.9
BK1113,复合集流体,906.59,-0.99,-64926988,-2.9,-47094348,-2.1,-17832640,-0.8,-32476752,-1.45,97403744,4.35
BK1073,啤酒概念,1081.13,-0.15,-65507396,-3.22,-30867684,-1.52,-34639712,-1.7000000000000002,37352464,1.83,28154944,1.38
BK0855,纳米银,1316.4,-0.84,-65926669,-5.52,-25820235,-2.16,-40106434,-3.36,24872656,2.08,41054000,3.43
BK1079,户外露营,1080.67,0.39,-66203867,-6.3,-17688391,-1.6800000000000002,-48515476,-4.61,24216032,2.3,41987840,3.99
BK1052,动力电池回收,716.74,-0.28,-67027488,-1.19,50616432,0.9,-117643920,-2.08,-45534560,-0.81,112562048,1.99
BK1002,激光雷达,1092.04,-0.72,-69592736,-1.27,-27872912,-0.51,-41719824,-0.76,-5122096,-0.09,74714816,1.3599999999999999
BK0818,可燃冰,1064.93,-0.28,-69798178,-7.17,-27907551,-2.87,-41890627,-4.3,-18769472,-1.9300000000000002,88567648,9.09
BK1068,净水概念,997.53,0.0,-72983889,-2.83,-52634769,-2.04,-20349120,-0.79,107229200,4.16,-34245312,-1.33
BK0979,低碳冶金,1202.81,-0.35000000000000003,-73204315,-6.02,-43883529,-3.61,-29320786,-2.41,13210320,1.09,59994000,4.94
BK1067,杭州亚运会,1063.88,0.04,-79657104,-0.96,29325792,0.36,-108982896,-1.32,-20840848,-0.25,100497952,1.22
BK1077,统一大市场,977.09,-0.42,-80814857,-4.0,-36234553,-1.79,-44580304,-2.21,27905136,1.38,51525808,2.55
BK0959,数字阅读,1393.26,1.1400000000000001,-81397744,-1.27,39181216,0.61,-120578960,-1.88,-103583136,-1.6099999999999999,184980896,2.88
BK0895,维生素,1446.62,0.47000000000000003,-82576233,-3.55,-5555945,-0.24,-77020288,-3.32,18660256,0.8,63883712,2.75
BK0669,生态农业,1294.67,0.22,-85816412,-3.34,-54175036,-2.11,-31641376,-1.23,9930624,0.39,75885792,2.95
BK0889,医疗美容,1643.21,0.6900000000000001,-86382272,-0.81,-14313216,-0.13,-72069056,-0.68,-85540800,-0.81,171730816,1.62
BK0806,精准医疗,979.41,0.88,-86856224,-1.23,-28019824,-0.4,-58836400,-0.84,111291136,1.58,-24434912,-0.35000000000000003
BK1023,培育钻石,926.35,-0.41000000000000003,-87127969,-8.66,-47188103,-4.69,-39939866,-3.9699999999999998,14584864,1.45,72079952,7.17
BK0946,EDA概念,1037.92,-1.06,-87149595,-4.61,-25796475,-1.37,-61353120,-3.25,-70866272,-3.75,158015872,8.36
BK0831,万达概念,945.94,-0.33,-87924852,-3.2800000000000002,-103775396,-3.87,15850544,0.59,-37739040,-1.4100000000000001,125663888,4.69
BK0990,快递概念,803.71,-0.18,-88300685,-3.48,-76952365,-3.03,-11348320,-0.45,28946208,1.1400000000000001,59325264,2.34
BK1125,电子后视镜,1139.1,-0.45,-90628092,-4.41,-16340892,-0.79,-74287200,-3.61,19520112,0.9500000000000001,71107984,3.46
BK0850,进口博览,964.4,-0.45,-91472510,-5.96,-52758286,-3.44,-38714224,-2.52,24867568,1.62,66604928,4.34
BK1007,植物照明,838.27,-0.61,-93871512,-4.14,12577752,0.56,-106449264,-4.7,4994432,0.22,88877072,3.92
BK1109,供销社概念,1095.9,-0.62,-98104040,-5.64,-31327608,-1.8,-66776432,-3.84,-14207200,-0.8200000000000001,112311248,6.45
BK1072,中俄贸易概念,1093.27,-0.03,-104659030,-3.14,-47608470,-1.43,-57050560,-1.71,-29852800,-0.9,134511824,4.03
BK1105,世界杯,1344.3,-0.2,-107646962,-3.9,-42754354,-1.55,-64892608,-2.35,19983296,0.72,87663680,3.18
BK1129,数字水印,972.27,-0.09,-108251408,-2.16,-18352288,-0.37,-89899120,-1.79,-145974416,-2.91,254225840,5.07
BK1065,气溶胶检测,1063.5,-1.7000000000000002,-109092280,-7.95,-32058106,-2.34,-77034174,-5.61,2323328,0.17,106768960,7.78
BK1069,智慧灯杆,1205.23,0.04,-109444565,-3.43,-20680741,-0.65,-88763824,-2.7800000000000002,-195904,-0.01,110217968,3.46
BK1132,MLOps概念,1068.92,-0.8300000000000001,-109490670,-6.05,-16499790,-0.91,-92990880,-5.14,41225712,2.2800000000000002,68264960,3.7800000000000002
BK0907,转基因,1559.88,-0.68,-111296520,-4.24,-50754408,-1.9300000000000002,-60542112,-2.31,36345360,1.38,74951168,2.86
BK0890,MLCC,2282.97,-1.31,-113873073,-8.42,-26380316,-1.9500000000000002,-87492757,-6.47,-8840608,-0.65,122713680,9.08
BK1095,钒电池,1018.46,-0.31,-120634447,-4.85,-55270927,-2.22,-65363520,-2.63,54790384,2.2,65844080,2.65
BK0511,ST股,7984.37,0.71,-124062518,-3.51,-66439686,-1.88,-57622832,-1.63,26096192,0.74,97966320,2.77
BK1117,抗原检测,791.92,0.29,-124310954,-2.35,-48465610,-0.92,-75845344,-1.43,10580672,0.2,113730304,2.15
BK0693,基因测序,1925.49,0.64,-125156320,-1.53,-124146480,-1.52,-1009840,-0.01,167514016,2.05,-43495280,-0.53
BK0967,水产养殖,938.88,0.18,-132311586,-4.14,-97895778,-3.06,-34415808,-1.08,78966912,2.47,53344688,1.67
BK0656,智能电视,955.99,-0.17,-132703551,-6.34,-42967231,-2.05,-89736320,-4.29,-20347376,-0.97,153050928,7.31
BK1142,裸眼3D,973.37,-0.48,-134002059,-5.34,-27552187,-1.1,-106449872,-4.24,8901776,0.35000000000000003,125100288,4.99
BK1076,建筑节能,914.61,0.17,-136023798,-4.09,-40260422,-1.21,-95763376,-2.88,-16271504,-0.49,152295296,4.58
BK0954,盲盒经济,1066.51,-0.5,-136221053,-6.24,-74724157,-3.42,-61496896,-2.81,-56422384,-2.58,192643440,8.82
BK0980,债转股,960.42,-0.36,-138225424,-1.33,-41785840,-0.4,-96439584,-0.93,-9373344,-0.09,147598784,1.42
BK0578,稀土永磁,2048.49,-0.48,-140625680,-1.16,-53951760,-0.45,-86673920,-0.72,-80614128,-0.67,219776016,1.82
BK1141,混合现实,1031.34,-0.8200000000000001,-140665504,-2.39,-23408128,-0.4,-117257376,-1.99,5213760,0.09,135451728,2.3
BK0843,天然气,1236.1,0.43,-140939488,-1.23,-135324560,-1.18,-5614928,-0.05,-37520192,-0.33,177689184,1.55
BK0547,黄金概念,11486.93,0.72,-143681088,-1.17,-269482000,-2.19,125800912,1.02,92956576,0.76,50724512,0.41000000000000003
BK1081,核酸采样亭,1376.22,-0.55,-144759188,-7.82,-59027300,-3.19,-85731888,-4.63,26288720,1.42,118470480,6.4
BK1062,新冠检测,669.31,0.44,-146513936,-1.8,-131672128,-1.62,-14841808,-0.18,202760448,2.5,-56246496,-0.6900000000000001
BK0955,C2M概念,1078.75,-0.81,-146954320,-4.1,-86727344,-2.42,-60226976,-1.6800000000000002,-23590464,-0.66,170544768,4.76
BK0994,空间站概念,1313.96,-0.76,-147897240,-9.11,-73896200,-4.55,-74001040,-4.5600000000000005,-13993488,-0.86,161890736,9.98
BK0807,共享经济,870.32,-1.11,-149599257,-5.22,-88962121,-3.11,-60637136,-2.12,-45578000,-1.5899999999999999,195177264,6.82
BK0982,电子车牌,1160.16,-0.61,-150045347,-5.0,-34877235,-1.16,-115168112,-3.84,8614160,0.29,141431200,4.71
BK1143,空间计算,965.22,-0.27,-159206660,-4.52,-26802372,-0.76,-132404288,-3.76,-31526096,-0.89,190732752,5.41
BK0898,胎压监测,1740.59,-0.58,-161094931,-5.3,-67963763,-2.24,-93131168,-3.06,-1267984,-0.04,162362912,5.34
BK0888,农业种植,1921.77,0.22,-162605424,-1.46,-30016272,-0.27,-132589152,-1.19,120378736,1.08,32830096,0.30000000000000004
BK0939,辅助生殖,1015.27,0.63,-165697772,-2.73,-50965948,-0.84,-114731824,-1.8900000000000001,101393568,1.67,64304192,1.06
BK0887,鸡肉概念,905.87,-0.06,-167522497,-7.71,-96327793,-4.43,-71194704,-3.2800000000000002,24368928,1.12,143153568,6.59
BK1114,人造太阳,1021.24,-0.52,-168190791,-5.45,-124636151,-4.04,-43554640,-1.4100000000000001,-8573520,-0.28,176764304,5.73
BK0865,电子烟,1504.98,-0.58,-168547952,-2.46,-39103424,-0.5700000000000001,-129444528,-1.8900000000000001,11492960,0.17,157054992,2.29
BK0873,垃圾分类,1224.31,-0.18,-168617392,-2.42,23260368,0.33,-191877760,-2.76,31041024,0.45,137110288,1.97
BK0856,工业大麻,1520.0,0.8300000000000001,-168832608,-2.34,-8173776,-0.11,-160658832,-2.23,38269840,0.53,130562768,1.81
BK0932,尾气治理,1296.01,-0.59,-170251120,-5.95,-55718224,-1.9500000000000002,-114532896,-4.01,29889648,1.05,140674624,4.92
BK0956,eSIM,1483.73,-0.74,-172698368,-4.16,-211186048,-5.09,38487680,0.93,1428864,0.03,171269520,4.13
BK0674,蓝宝石,2883.44,-1.16,-182686848,-2.07,-107720992,-1.22,-74965856,-0.85,-21127072,-0.24,203813904,2.31
BK0812,贬值受益,1054.04,0.05,-185999360,-1.1400000000000001,-399970448,-2.45,213971088,1.31,187617536,1.15,-1668864,-0.01
BK1130,时空大数据,1000.69,-0.26,-190866341,-5.51,-26727797,-0.77,-164138544,-4.73,-6173632,-0.18,197039968,5.68
BK0672,沪企改革,2217.45,-0.2,-194705984,-3.25,-151501760,-2.5300000000000002,-43204224,-0.72,108557600,1.81,86148384,1.44
BK0842,富士康,1391.67,-0.71,-195074290,-5.11,-85668546,-2.24,-109405744,-2.86,7323776,0.19,187750496,4.92
BK1025,预制菜概念,1156.36,0.47000000000000003,-197673312,-2.99,-110726400,-1.6800000000000002,-86946912,-1.32,-62145648,-0.9400000000000001,259754544,3.93
BK1089,汽车热管理,1153.73,-0.05,-202337472,-2.47,-98324032,-1.2,-104013440,-1.27,83560912,1.02,118598240,1.45
BK0492,煤化工,8743.16,0.1,-203117168,-2.24,-71000416,-0.78,-132116752,-1.46,74196992,0.8200000000000001,128750528,1.42
BK0892,乳业,1146.56,0.56,-207240466,-4.37,-132090850,-2.79,-75149616,-1.5899999999999999,48967296,1.03,158273168,3.34
BK0721,PPP模式,667.89,0.11,-210076368,-1.06,112088368,0.5700000000000001,-322164736,-1.63,-93640448,-0.47000000000000003,303716864,1.54
BK1119,PLC概念,1250.24,-0.8,-212019208,-12.2,-37639640,-2.17,-174379568,-10.04,39535696,2.2800000000000002,172483536,9.93
BK0916,氮化镓,1076.26,-0.55,-212683168,-2.94,12972768,0.18,-225655936,-3.12,-97228800,-1.34,309911952,4.28
BK0965,社区团购,844.48,0.13,-213638736,-3.0,-127012912,-1.78,-86625824,-1.22,-21220080,-0.30000000000000004,234858816,3.3
BK0975,磁悬浮概念,1499.71,-1.13,-215892304,-4.04,-86487760,-1.62,-129404544,-2.42,-34346704,-0.64,250238976,4.68
BK0625,通用航空,4217.02,-0.34,-219324144,-3.42,-64418000,-1.0,-154906144,-2.42,77827456,1.21,141496672,2.21
BK0971,注册制次新股,914.88,0.68,-221371152,-0.58,203577840,0.53,-424948992,-1.11,210190336,0.55,11181056,0.03
BK1074,托育服务,813.87,-0.32,-222585576,-11.31,-151377368,-7.69,-71208208,-3.62,23421904,1.19,199163664,10.12
BK0643,上海自贸,2637.17,-0.9500000000000001,-226261616,-4.96,-177625216,-3.89,-48636400,-1.07,-24233152,-0.53,250494768,5.49
BK0820,壳资源,1024.45,-0.22,-229683067,-3.91,-30744795,-0.52,-198938272,-3.39,-56527904,-0.96,286210976,4.88
BK0847,影视概念,870.91,1.29,-233598576,-1.49,136652112,0.87,-370250688,-2.36,-151026688,-0.96,387836160,2.47
BK0976,被动元件,1173.19,-1.24,-238261163,-7.35,-68703579,-2.12,-169557584,-5.23,-24775072,-0.76,263036240,8.12
BK0606,油气设服,1465.44,0.09,-239264090,-4.6,-142176442,-2.73,-97087648,-1.87,-16637584,-0.32,254888960,4.9
BK0988,钠离子电池,1316.13,-0.4,-240311728,-2.14,-440178224,-3.92,199866496,1.78,-52754272,-0.47000000000000003,293065984,2.61
BK0915,WiFi,912.57,-0.23,-251568512,-4.41,-266548256,-4.67,14979744,0.26,47919312,0.84,202945104,3.56
BK1003,抽水蓄能,1179.97,-0.55,-254202838,-7.99,-137366486,-4.32,-116836352,-3.67,37032624,1.16,217170224,6.82
BK0851,纾困概念,1438.98,0.12,-256973616,-3.74,-135520624,-1.97,-121452992,-1.77,24044512,0.35000000000000003,232929088,3.39
BK0935,中芯概念,1056.52,-0.29,-258084592,-2.36,-91114112,-0.8300000000000001,-166970480,-1.53,105664288,0.97,150722528,1.38
BK0566,滨海新区,11023.25,-0.33,-267277128,-7.48,-209377464,-5.86,-57899664,-1.62,40118688,1.12,227158448,6.36
BK0884,光刻胶,2162.77,-0.26,-273670397,-4.94,-134134701,-2.42,-139535696,-2.52,12145520,0.22,261524864,4.72
BK0619,3D打印,4333.82,-0.61,-279713568,-2.9,-36710080,-0.38,-243003488,-2.52,68651936,0.71,211061632,2.19
BK0633,送转预期,1755.04,-0.68,-281706304,-3.14,-328724864,-3.66,47018560,0.52,56630048,0.63,225076272,2.51
BK1133,ERP概念,968.05,-0.93,-282945819,-10.71,-111378891,-4.21,-171566928,-6.49,-271152,-0.01,283216992,10.72
BK0822,租售同权,789.57,-0.6900000000000001,-287166992,-5.16,-151447936,-2.7199999999999998,-135719056,-2.44,-118338688,-2.12,405505680,7.28
BK0919,RCS概念,1140.4,-0.9,-302619488,-5.39,-149083152,-2.66,-153536336,-2.73,-12076832,-0.22,314696304,5.61
BK0880,UWB概念,1050.96,-0.65,-305375886,-8.34,-95979374,-2.62,-209396512,-5.72,32858432,0.9,272517440,7.44
BK0498,AB股,10251.0,-0.1,-310269440,-3.06,-187478448,-1.85,-122790992,-1.21,-19336928,-0.19,329606352,3.25
BK1086,粮食概念,900.54,-0.48,-317096320,-4.43,-109482768,-1.53,-207613552,-2.9,104898096,1.47,212198208,2.9699999999999998
BK1102,空气能热泵,1068.58,-0.27,-319201396,-5.97,-260748372,-4.88,-58453024,-1.09,218110480,4.08,101090912,1.8900000000000001
BK0719,健康中国,1165.52,0.73,-320528784,-1.6099999999999999,-222738064,-1.12,-97790720,-0.49,61073408,0.31,259455488,1.31
BK0548,生物疫苗,27522.48,0.19,-324036112,-3.05,-204939856,-1.9300000000000002,-119096256,-1.12,150701824,1.42,172093504,1.62
BK0885,VPN,1085.68,-0.56,-324882208,-6.69,-190293024,-3.92,-134589184,-2.77,23517264,0.48,301364960,6.21
BK0875,ETC,1531.61,-0.26,-325721792,-4.22,-72719584,-0.9400000000000001,-253002208,-3.2800000000000002,-14860592,-0.19,340582352,4.41
BK1094,钙钛矿电池,922.75,-0.64,-328650176,-9.42,-179542608,-5.15,-149107568,-4.27,32946400,0.9400000000000001,295703760,8.48
