代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1122,血氧仪,917.39,-0.27,-147680,-0.01,-18098894,-1.2,17951214,1.19,-29065264,-1.9300000000000002,28441392,1.8900000000000001
BK0948,MicroLED,846.4,-1.1,-1173952,-0.04,-60675152,-2.23,59501200,2.19,-47049632,-1.73,48223600,1.78
BK1070,土壤修复,782.01,-0.14,-1590482,-0.08,55864734,2.88,-57455216,-2.96,-19298048,-0.99,20888528,1.08
BK0636,B股,891.26,-0.22,-3516933,-6.25,-2011216,-3.5700000000000003,-1505717,-2.68,567483,1.01,2949450,5.24
BK0850,进口博览,949.88,0.18,-3773741,-0.19,22734387,1.15,-26508128,-1.34,11637216,0.59,-7863472,-0.4
BK0990,快递概念,802.18,0.34,-7261168,-0.16,53709008,1.16,-60970176,-1.32,53732832,1.17,-46578560,-1.01
BK1120,熊去氧胆酸,925.34,0.9500000000000001,-9317647,-0.23,-43240975,-1.07,33923328,0.84,-7255520,-0.18,16573152,0.41000000000000003
BK1131,同步磁阻电机,1105.33,-0.25,-10301545,-0.64,-36736553,-2.3,26435008,1.6600000000000001,7324480,0.46,2977088,0.19
BK0934,蝗虫防治,1392.08,-0.51,-11485438,-1.37,10916656,1.3,-22402094,-2.68,4901056,0.59,6584384,0.79
BK0849,京东金融,1251.14,0.03,-11873613,-0.56,24763923,1.17,-36637536,-1.72,-50301056,-2.37,62174688,2.93
BK0676,独家药品,2592.86,0.42,-12169248,-0.17,-38925776,-0.55,26756528,0.38,-43467680,-0.61,55636944,0.79
BK0996,毛发医疗,972.86,0.8,-12184407,-0.58,-38762871,-1.85,26578464,1.27,32760992,1.56,-20576592,-0.98
BK1057,电子纸概念,878.3,-0.43,-12762672,-0.58,-60478992,-2.74,47716320,2.16,-53458544,-2.42,66221216,3.0
BK0974,化妆品概念,1028.03,0.07,-14292912,-0.24,-35995072,-0.59,21702160,0.36,47741136,0.79,-31160400,-0.51
BK1123,蒙脱石散,961.84,0.58,-15683566,-1.32,-22565153,-1.8900000000000001,6881587,0.58,3980960,0.33,11702608,0.98
BK1114,人造太阳,971.95,-0.56,-18176710,-1.16,-20203654,-1.29,2026944,0.13,-19845920,-1.26,38022624,2.42
BK1099,轮毂电机,841.76,-0.32,-18325733,-3.15,-9986047,-1.72,-8339686,-1.43,-29475697,-5.07,47801436,8.22
BK0973,注射器概念,1186.3,0.42,-19174236,-1.18,-6777980,-0.42,-12396256,-0.76,-34358704,-2.11,53532944,3.29
BK0685,举牌,2125.71,-0.17,-20498607,-3.36,-20399401,-3.34,-99206,-0.02,12941649,2.12,7556960,1.24
BK1093,汽车一体化压铸,1024.51,-0.09,-21066573,-0.88,-12321469,-0.51,-8745104,-0.36,35089664,1.46,-14023088,-0.58
BK0706,人脑工程,3393.86,-0.5700000000000001,-22418720,-0.25,46883856,0.53,-69302576,-0.78,25703872,0.29,-3285152,-0.04
BK0955,C2M概念,1058.37,-0.05,-26270007,-0.8,7091369,0.22,-33361376,-1.02,21628720,0.66,4641280,0.14
BK0866,人造肉,982.71,-0.63,-26702618,-2.37,-379828,-0.03,-26322790,-2.34,41445424,3.68,-14742816,-1.31
BK0957,拼多多概念,925.59,-0.8200000000000001,-27543252,-1.08,36760460,1.44,-64303712,-2.52,-42387632,-1.6600000000000001,69930880,2.74
BK0941,疫苗冷链,1152.28,0.61,-29526720,-0.48,-3727600,-0.06,-25799120,-0.42,39854224,0.65,-10327520,-0.17
BK0635,中超概念,1969.7,-0.53,-29825292,-5.11,-14989064,-2.5700000000000003,-14836228,-2.54,-762816,-0.13,30588106,5.24
BK1063,重组蛋白,731.22,0.19,-30209369,-3.56,-10896521,-1.28,-19312848,-2.2800000000000002,-2680064,-0.32,35685856,4.21
BK1121,第四代半导体,1130.4,-0.63,-30366443,-5.46,689046,0.12,-31055489,-5.58,-5923290,-1.06,36289732,6.52
BK0633,送转预期,1712.7,-0.5700000000000001,-30502240,-0.41000000000000003,-139403328,-1.87,108901088,1.46,-136940928,-1.83,167443200,2.24
BK0938,代糖概念,904.1,-0.14,-30763389,-4.03,-25472716,-3.33,-5290673,-0.6900000000000001,-6425250,-0.84,37188640,4.87
BK0895,维生素,1450.73,0.30000000000000004,-32382114,-1.78,-11401474,-0.63,-20980640,-1.15,-28979184,-1.5899999999999999,61176144,3.37
BK0820,壳资源,1004.52,-0.30000000000000004,-32900075,-0.67,89008805,1.82,-121908880,-2.5,-41892304,-0.86,74792368,1.53
BK1098,生物质能发电,892.25,-0.19,-39977095,-4.64,-13392421,-1.55,-26584674,-3.08,7530072,0.87,32447024,3.77
BK0805,钛白粉,1134.64,-0.47000000000000003,-40126834,-6.84,-7385576,-1.26,-32741258,-5.58,24359979,4.15,15766856,2.69
BK0699,全息技术,2510.26,-0.6000000000000001,-41662657,-1.7000000000000002,20851071,0.85,-62513728,-2.55,-9703584,-0.4,51366240,2.09
BK0803,股权转让,617.59,-0.64,-42235512,-3.12,-25529598,-1.88,-16705914,-1.23,2137216,0.16,40098320,2.96
BK0563,油价相关,5633.53,-0.4,-44127664,-1.5899999999999999,-134134976,-4.85,90007312,3.25,13554960,0.49,30572672,1.1
BK1103,熔盐储能,754.1,-0.77,-44577127,-10.16,-18235439,-4.15,-26341688,-6.0,-18861696,-4.3,63010906,14.36
BK0818,可燃冰,1042.89,-0.26,-44812278,-5.01,-5968631,-0.67,-38843647,-4.34,11754506,1.31,33057776,3.69
BK1066,民爆概念,1003.61,-0.9,-45329127,-7.11,-954470,-0.15,-44374657,-6.96,-9680954,-1.52,55010080,8.63
BK1007,植物照明,801.46,-1.24,-46292038,-3.27,3550979,0.25,-49843017,-3.52,-46025264,-3.25,92317312,6.52
BK1119,PLC概念,1191.27,-1.71,-46410356,-3.6,19374679,1.5,-65785035,-5.1,22374448,1.74,24035904,1.8599999999999999
BK1011,环氧丙烷,559.93,-0.6900000000000001,-48116948,-4.22,-31562481,-2.77,-16554467,-1.45,36187328,3.17,11890272,1.04
BK0954,盲盒经济,1029.27,-0.87,-49519661,-3.4,27249128,1.87,-76768789,-5.27,-38667200,-2.65,88186864,6.05
BK0888,农业种植,1876.42,0.25,-51809136,-0.74,138663024,1.98,-190472160,-2.7199999999999998,-92361904,-1.32,140721504,2.01
BK0855,纳米银,1276.07,-0.8300000000000001,-52382585,-5.92,-15292868,-1.73,-37089717,-4.19,-9766864,-1.1,62149456,7.03
BK0979,低碳冶金,1183.22,-0.09,-52449594,-3.98,-14010474,-1.06,-38439120,-2.92,51804144,3.93,645440,0.05
BK1065,气溶胶检测,1042.54,-0.49,-53373021,-3.99,-26951565,-2.01,-26421456,-1.97,-33007184,-2.47,86380208,6.45
BK0928,抖音小店,935.88,-0.07,-54951023,-2.27,-27015295,-1.11,-27935728,-1.15,-28731712,-1.19,83682752,3.45
BK0622,地热能,3038.48,-1.22,-55199591,-9.47,-23406118,-4.02,-31793473,-5.46,-16972238,-2.91,72171837,12.39
BK0962,RCEP概念,1053.08,-0.11,-57478722,-3.68,-21526722,-1.38,-35952000,-2.3,36215760,2.32,21262992,1.3599999999999999
BK0838,东北振兴,999.71,-0.14,-57713104,-1.01,2532112,0.04,-60245216,-1.06,-53853952,-0.9500000000000001,111567072,1.96
BK1078,肝炎概念,1082.18,0.61,-58128112,-0.79,-50087216,-0.68,-8040896,-0.11,-60531392,-0.8200000000000001,118659504,1.6099999999999999
BK0994,空间站概念,1277.38,-0.85,-60509029,-4.98,-14310901,-1.18,-46198128,-3.8,-14924496,-1.23,75433536,6.21
BK0807,共享经济,839.59,-0.84,-60692362,-2.7199999999999998,4063526,0.18,-64755888,-2.9,-3831712,-0.17,64524048,2.89
BK0709,赛马概念,708.54,-1.03,-61672315,-12.73,-49168992,-10.15,-12503323,-2.58,20828952,4.3,40843363,8.43
BK1083,千金藤素,954.31,0.35000000000000003,-62974014,-8.53,-14692314,-1.99,-48281700,-6.54,-32208703,-4.36,95182714,12.9
BK0950,草甘膦,1720.74,-0.1,-63729586,-6.08,-35760175,-3.41,-27969411,-2.67,5052304,0.48,58677264,5.6
BK1102,空气能热泵,1033.54,-0.65,-64056627,-1.65,-6668611,-0.17,-57388016,-1.48,-77748800,-2.0,141805424,3.65
BK0949,氦气概念,1430.16,-2.2,-65590246,-5.79,-10264042,-0.91,-55326204,-4.88,13838736,1.22,51751520,4.57
BK0943,汽车拆解,923.0,-0.27,-67512116,-5.44,-49317719,-3.9699999999999998,-18194397,-1.47,-72656,-0.01,67584768,5.45
BK0907,转基因,1496.78,-0.51,-69098658,-7.37,-12011378,-1.28,-57087280,-6.09,9193696,0.98,59904960,6.39
BK0944,肝素概念,738.4,0.45,-69608365,-5.54,11652551,0.93,-81260916,-6.47,-30820176,-2.45,100428544,8.0
BK1142,裸眼3D,929.83,-1.31,-75318224,-3.69,-45824688,-2.24,-29493536,-1.44,-44899504,-2.2,120217744,5.89
BK0887,鸡肉概念,863.66,-0.6000000000000001,-75916334,-4.84,-48255484,-3.07,-27660850,-1.76,18840512,1.2,57075824,3.64
BK1132,MLOps概念,1036.23,-1.55,-82198536,-4.65,-27366472,-1.55,-54832064,-3.1,43736528,2.47,38462000,2.18
BK0936,长寿药,1011.14,-0.46,-82511913,-3.08,-87502073,-3.27,4990160,0.19,28504480,1.06,54007424,2.02
BK0831,万达概念,926.49,-0.51,-82708102,-3.9,-43712374,-2.06,-38995728,-1.8399999999999999,42555552,2.0,40152528,1.8900000000000001
BK0679,超导概念,2994.56,0.52,-84237286,-1.85,-41685526,-0.92,-42551760,-0.9400000000000001,-23616000,-0.52,107853280,2.38
BK0898,胎压监测,1673.98,-0.89,-90455663,-3.93,-35812271,-1.56,-54643392,-2.37,-33911008,-1.47,124366672,5.4
BK1081,核酸采样亭,1339.98,-0.75,-92803154,-6.47,-34285552,-2.39,-58517602,-4.08,12189728,0.85,80613424,5.62
BK1106,创新药,1045.22,0.29,-95345792,-1.01,-4783424,-0.05,-90562368,-0.96,10235184,0.11,85110624,0.91
BK0983,核污染防治,1121.58,-0.85,-96533651,-4.76,-53203699,-2.62,-43329952,-2.14,300608,0.01,96233040,4.74
BK0684,京津冀,1485.66,-0.52,-97429536,-1.51,103605984,1.6099999999999999,-201035520,-3.12,-22220928,-0.35000000000000003,119650464,1.8599999999999999
BK1085,痘病毒防治,864.24,0.1,-97706272,-1.8399999999999999,-10892032,-0.2,-86814240,-1.63,-101364112,-1.9100000000000001,199070368,3.74
BK0693,基因测序,1923.15,0.15,-98927888,-1.37,-27258592,-0.38,-71669296,-0.99,34100000,0.47000000000000003,65336496,0.9
BK0672,沪企改革,2195.85,-0.17,-99602496,-1.92,-9909664,-0.19,-89692832,-1.73,75016640,1.45,24585872,0.48
BK1125,电子后视镜,1078.72,-1.34,-101492915,-3.22,-83495603,-2.65,-17997312,-0.5700000000000001,-11903872,-0.38,113396784,3.6
BK1076,建筑节能,883.08,-0.54,-102001201,-4.31,-11898273,-0.5,-90102928,-3.81,-104944704,-4.43,206945888,8.74
BK1133,ERP概念,961.42,-1.32,-102756264,-3.32,-61924648,-2.0,-40831616,-1.32,38904432,1.26,63851840,2.06
BK0511,ST股,8185.39,0.78,-103727813,-2.12,-68481893,-1.4,-35245920,-0.72,23381440,0.48,80346368,1.6400000000000001
BK1060,新冠药物,794.87,0.42,-106348448,-1.1,-64799440,-0.67,-41549008,-0.43,-42809360,-0.44,149378640,1.54
BK0816,昨日连板,970.78,3.25,-107203282,-5.06,-27718306,-1.31,-79484976,-3.75,-17057664,-0.81,124260928,5.87
BK1115,跨境电商,1094.01,0.21,-107934512,-0.78,23970432,0.17,-131904944,-0.96,-107915776,-0.78,215743488,1.57
BK0822,租售同权,770.33,-0.73,-109383056,-2.92,-112522256,-3.0,3139200,0.08,43998832,1.17,65384208,1.74
BK0906,流感,1530.48,0.6900000000000001,-109501776,-0.66,-67196896,-0.41000000000000003,-42304880,-0.26,-149855488,-0.9,259357440,1.57
BK0841,体外诊断,1253.36,-0.07,-111630272,-1.45,-55030624,-0.72,-56599648,-0.74,-139433104,-1.81,251063360,3.27
BK0890,MLCC,2203.49,-1.32,-111863950,-7.65,-52258562,-3.5700000000000003,-59605388,-4.07,-4419136,-0.30000000000000004,116283088,7.95
BK1086,粮食概念,866.36,-0.24,-113890809,-3.23,76058615,2.16,-189949424,-5.39,-105424656,-2.99,219315456,6.22
BK0902,MiniLED,1408.4,-1.01,-114099088,-1.49,-19808864,-0.26,-94290224,-1.23,-189634992,-2.48,303734096,3.9699999999999998
BK1077,统一大市场,969.42,-0.26,-115778495,-4.38,-39377919,-1.49,-76400576,-2.89,14017808,0.53,100847568,3.81
BK1023,培育钻石,891.33,-1.15,-118877694,-8.92,-70828365,-5.31,-48049329,-3.6,-33962064,-2.55,152680048,11.45
BK0982,电子车牌,1123.29,-1.19,-119694099,-4.03,-27758227,-0.9400000000000001,-91935872,-3.1,48170400,1.62,71523696,2.41
BK1074,托育服务,788.88,-1.11,-126514068,-10.03,-57793157,-4.58,-68720911,-5.45,-614208,-0.05,127128272,10.08
BK0881,3D玻璃,1001.58,-1.17,-126872064,-3.54,9141936,0.26,-136014000,-3.8,7315920,0.2,119556160,3.34
BK0926,湖北自贸,1239.07,-0.5,-127243984,-2.81,-2450016,-0.05,-124793968,-2.76,34965344,0.77,92278640,2.04
BK1105,世界杯,1303.7,-0.71,-129002587,-5.45,-108072363,-4.57,-20930224,-0.88,43488064,1.8399999999999999,85514528,3.61
BK0520,社保重仓,10432.65,-0.59,-129515593,-4.05,-64740233,-2.03,-64775360,-2.03,41644288,1.3,87871328,2.75
BK1141,混合现实,978.06,-1.16,-131345024,-2.45,-112668624,-2.1,-18676400,-0.35000000000000003,-103471968,-1.9300000000000002,234817008,4.38
BK0614,食品安全,5410.4,-0.53,-134011680,-3.34,-36307808,-0.91,-97703872,-2.44,1927968,0.05,132083712,3.29
BK0925,北交所概念,1668.74,-0.45,-134803184,-2.76,-45543104,-0.93,-89260080,-1.83,14293792,0.29,120509392,2.47
BK1139,中特估,943.45,0.36,-138112256,-0.42,8386560,0.03,-146498816,-0.45,357635584,1.09,-219523328,-0.67
BK1095,钒电池,983.48,-0.8200000000000001,-141747180,-7.49,-93929596,-4.97,-47817584,-2.5300000000000002,78539408,4.15,63207776,3.34
BK0872,青蒿素,1480.84,0.12,-143826941,-8.02,-21000717,-1.17,-122826224,-6.85,5661248,0.32,138165696,7.7
BK0992,REITs概念,778.57,-0.41000000000000003,-149309152,-2.6,-90410880,-1.57,-58898272,-1.03,87368896,1.52,61940256,1.08
BK1073,啤酒概念,1047.01,-0.56,-150856626,-7.5600000000000005,-29267938,-1.47,-121588688,-6.09,-73808,0.0,150930432,7.5600000000000005
BK0909,降解塑料,1392.79,-0.53,-151553239,-5.36,-60384567,-2.14,-91168672,-3.22,33617584,1.19,117828768,4.17
BK1006,碳基材料,780.35,-1.54,-157018447,-8.96,-77125215,-4.4,-79893232,-4.5600000000000005,-8984160,-0.51,166002608,9.47
BK0913,消毒剂,1179.86,-0.16,-166459103,-3.5700000000000003,-104741343,-2.25,-61717760,-1.32,60187280,1.29,106271808,2.2800000000000002
BK0724,海绵城市,827.32,-0.99,-169881935,-4.6,-51624351,-1.4,-118257584,-3.2,13616288,0.37,156265648,4.23
BK0619,3D打印,4212.66,-0.76,-170108816,-2.61,-62248144,-0.96,-107860672,-1.6600000000000001,-851136,-0.01,170959952,2.63
BK0967,水产养殖,910.22,0.04,-170686718,-6.02,-101188254,-3.5700000000000003,-69498464,-2.45,43238992,1.53,127447712,4.5
BK1113,复合集流体,879.5,-1.8599999999999999,-172210603,-9.18,-90031915,-4.8,-82178688,-4.38,53987920,2.88,118222672,6.3
BK0946,EDA概念,1004.02,-1.06,-172578828,-8.28,-69367660,-3.33,-103211168,-4.95,51329472,2.46,121249376,5.82
BK0964,6G概念,964.72,-1.25,-173479904,-4.69,-101701344,-2.75,-71778560,-1.94,-35693200,-0.97,209109104,5.65
BK0892,乳业,1092.77,-1.46,-173754889,-5.15,-105348665,-3.12,-68406224,-2.03,-3972912,-0.12,177727792,5.27
BK0603,页岩气,1706.06,-0.84,-175299232,-3.99,-202141760,-4.6,26842528,0.61,-11382704,-0.26,185879424,4.23
BK1058,地下管网,925.6,-0.96,-176036881,-5.79,-87913953,-2.89,-88122928,-2.9,-7356032,-0.24,183319408,6.03
BK0625,通用航空,4112.93,-0.92,-177578752,-3.12,-83846368,-1.47,-93732384,-1.65,2422288,0.04,175156496,3.07
BK0610,央视50_,2003.15,-0.02,-177796864,-0.6000000000000001,-242299136,-0.81,64502272,0.22,138419712,0.47000000000000003,39377408,0.13
BK0939,辅助生殖,1043.21,0.52,-178378048,-2.44,-9427072,-0.13,-168950976,-2.31,-48045280,-0.66,226423328,3.09
BK0932,尾气治理,1249.71,-1.44,-179475466,-7.88,-36598266,-1.6099999999999999,-142877200,-6.28,62714416,2.75,116162544,5.1
BK0959,数字阅读,1328.91,-1.85,-182041937,-5.75,-73363665,-2.32,-108678272,-3.43,-3075600,-0.1,185117552,5.85
BK0980,债转股,942.49,-0.51,-182347584,-1.74,90203696,0.86,-272551280,-2.6,-27404064,-0.26,209751664,2.0
BK1088,F5G概念,1589.91,-0.85,-183607632,-1.49,-71013840,-0.58,-112593792,-0.92,-20370208,-0.17,203977840,1.6600000000000001
BK1003,抽水蓄能,1141.0,-0.78,-184689032,-5.61,-91020152,-2.77,-93668880,-2.85,-88471776,-2.69,273160800,8.3
BK0889,医疗美容,1682.11,0.46,-188722976,-1.57,-50361520,-0.42,-138361456,-1.15,-91292416,-0.76,282303104,2.34
BK0623,海洋经济,2227.28,-0.75,-188740321,-6.64,-133387393,-4.69,-55352928,-1.9500000000000002,37476320,1.32,151263984,5.32
BK1145,机器人执行器,986.38,-1.6,-191497175,-4.55,-121997799,-2.9,-69499376,-1.65,-49438448,-1.18,240935616,5.73
BK0965,社区团购,810.5,-0.41000000000000003,-191631417,-3.76,-38449865,-0.75,-153181552,-3.01,-110221360,-2.16,301852768,5.92
BK1087,超超临界发电,1184.73,-0.2,-193210352,-3.49,-35105888,-0.63,-158104464,-2.86,36193536,0.65,157016816,2.84
BK1144,高压快充,915.02,-1.15,-194029808,-4.06,-7422976,-0.16,-186606832,-3.91,1623856,0.03,192405936,4.03
BK1069,智慧灯杆,1164.61,-0.91,-196548969,-6.82,-71328505,-2.48,-125220464,-4.35,-53115136,-1.8399999999999999,249654896,8.67
BK0991,工程机械概念,1023.29,-0.42,-196597051,-5.31,-109286891,-2.95,-87310160,-2.36,108794432,2.94,86666976,2.34
BK1002,激光雷达,1048.11,-0.38,-198161232,-3.94,-58349712,-1.16,-139811520,-2.7800000000000002,-41667824,-0.8300000000000001,239829056,4.76
BK1054,DRG/DIP,975.26,-1.25,-198547721,-4.5600000000000005,-173466025,-3.99,-25081696,-0.58,52367840,1.2,146179872,3.36
BK1101,Chiplet概念,1148.77,-1.34,-199187424,-5.91,-127739216,-3.79,-71448208,-2.12,20749968,0.62,178437456,5.29
BK0498,AB股,10078.55,-0.04,-199422048,-2.32,-146683680,-1.71,-52738368,-0.61,-8396960,-0.1,207819024,2.42
BK0893,无线耳机,1372.77,-1.1,-201081344,-0.92,-44484608,-0.2,-156596736,-0.72,-170091008,-0.78,371172352,1.7000000000000002
BK1128,CPO概念,1782.31,-1.13,-201298496,-0.87,-124679744,-0.54,-76618752,-0.33,30828288,0.13,157478656,0.68
BK0976,被动元件,1127.63,-1.44,-203158324,-7.18,-73807140,-2.61,-129351184,-4.57,-30862896,-1.09,234021232,8.28
BK0856,工业大麻,1529.55,-0.02,-204106736,-3.07,-78668544,-1.18,-125438192,-1.8900000000000001,-117613168,-1.77,321719920,4.84
BK1014,发电机概念,950.73,-0.72,-207513506,-12.85,-117108962,-7.25,-90404544,-5.6,47742304,2.96,159771200,9.9
BK1084,数字哨兵,1609.33,-1.48,-208238798,-6.37,-96434078,-2.95,-111804720,-3.42,23818560,0.73,184420224,5.64
BK1146,减肥药,989.37,-0.86,-208285376,-3.09,-66746704,-0.99,-141538672,-2.1,-59816272,-0.89,268101664,3.9699999999999998
BK1127,AI芯片,948.79,-1.6800000000000002,-210395104,-4.32,-146890672,-3.02,-63504432,-1.31,55117952,1.13,155277136,3.19
BK0986,CAR-T细胞疗法,874.91,-0.39,-211957637,-5.2,-68071669,-1.67,-143885968,-3.5300000000000002,113388960,2.7800000000000002,98789504,2.42
BK1049,EDR概念,870.0,-1.5899999999999999,-213869803,-10.1,-133729355,-6.32,-80140448,-3.79,-31036816,-1.47,244906608,11.57
BK1025,预制菜概念,1113.81,-0.5,-217210533,-4.24,-81789333,-1.6,-135421200,-2.65,-150901504,-2.95,368136576,7.19
BK0927,免税概念,1204.53,-0.14,-221374096,-3.18,-160251616,-2.3,-61122480,-0.88,108138224,1.55,113235888,1.63
BK0643,上海自贸,2584.11,-0.29,-225519305,-6.15,-71661769,-1.9500000000000002,-153857536,-4.2,134483824,3.67,91035472,2.48
BK0852,冷链物流,1540.66,0.27,-226290976,-1.54,-70452192,-0.48,-155838784,-1.06,53214208,0.36,173076736,1.18
BK0870,单抗概念,1447.61,0.43,-228153888,-2.75,-69987216,-0.84,-158166672,-1.9100000000000001,122689024,1.48,105464864,1.27
BK1012,PVDF概念,787.49,-2.18,-230287310,-12.44,-123221934,-6.66,-107065376,-5.78,65267504,3.5300000000000002,165019808,8.91
BK0880,UWB概念,1021.84,-1.52,-230479999,-6.66,-124744351,-3.6,-105735648,-3.05,22246240,0.64,208233760,6.01
BK1124,毫米波概念,1057.95,-0.9,-232087728,-7.46,-50579360,-1.63,-181508368,-5.83,-5687872,-0.18,237711600,7.64
BK1130,时空大数据,983.11,-1.55,-233663550,-8.81,-101964910,-3.85,-131698640,-4.97,44295392,1.67,189368160,7.14
BK0961,有机硅,1311.33,-1.18,-235203045,-11.18,-97061269,-4.61,-138141776,-6.5600000000000005,72570576,3.45,162632448,7.73
BK0977,碳化硅,1137.3,-1.04,-246316106,-6.8,-107119178,-2.96,-139196928,-3.84,-63723984,-1.76,309886800,8.55
BK0664,婴童概念,1403.69,0.09,-247426752,-1.6,-138540512,-0.89,-108886240,-0.7000000000000001,-81130496,-0.52,328557056,2.12
BK1117,抗原检测,798.21,-0.22,-251201413,-4.52,-72444645,-1.3,-178756768,-3.21,-101742288,-1.83,352943696,6.35
BK0924,地摊经济,1478.28,-0.33,-254585888,-4.46,-148456784,-2.6,-106129104,-1.8599999999999999,-20701808,-0.36,275287712,4.82
BK0960,无线充电,1950.64,-1.21,-255731200,-2.47,-272043488,-2.63,16312288,0.16,-235494032,-2.2800000000000002,491225216,4.75
BK0877,PCB,1344.73,-1.27,-258544080,-3.17,-159213600,-1.9500000000000002,-99330480,-1.22,163825600,2.01,94667648,1.16
BK0904,广电,1198.25,-1.76,-259026887,-11.93,-137842791,-6.35,-121184096,-5.58,21488784,0.99,237530912,10.94
BK0940,网红直播,584.41,-0.72,-260509312,-0.93,323629184,1.15,-584138496,-2.08,-412965120,-1.47,673474304,2.4
BK0512,化工原料,19760.05,-0.23,-262393843,-4.52,-140296259,-2.41,-122097584,-2.1,37868384,0.65,224525456,3.86
BK1100,减速器,966.38,-1.4,-262945296,-3.49,-193679632,-2.5700000000000003,-69265664,-0.92,-16324832,-0.22,279270144,3.71
BK0975,磁悬浮概念,1469.67,-0.32,-264207728,-5.69,-118963600,-2.56,-145244128,-3.13,8745168,0.19,255462544,5.5
