代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0862,超级真菌,1183.34,2.15,46209200,0.78,87911472,1.48,-41702272,-0.7000000000000001,-103937040,-1.76,57727856,0.97
BK1012,PVDF概念,794.33,-0.16,45796026,2.96,11530234,0.74,34265792,2.21,12727264,0.8200000000000001,-58523280,-3.7800000000000002
BK1109,供销社概念,1105.39,0.46,39991612,1.77,62504844,2.77,-22513232,-1.0,-18401088,-0.8200000000000001,-21590528,-0.96
BK1056,幽门螺杆菌概念,883.53,1.27,38231771,0.73,-22406197,-0.43,60637968,1.15,135064560,2.5700000000000003,-173296320,-3.29
BK0676,独家药品,2603.45,1.46,38201136,0.53,-21743088,-0.30000000000000004,59944224,0.8300000000000001,122790576,1.7000000000000002,-160991712,-2.23
BK0842,富士康,1393.53,-0.68,34913968,0.7000000000000001,52249696,1.05,-17335728,-0.35000000000000003,20417552,0.41000000000000003,-55331520,-1.11
BK0929,地塞米松,1257.27,2.91,23794724,1.38,2600932,0.15,21193792,1.23,23249616,1.35,-47044336,-2.74
BK0949,氦气概念,1515.59,0.02,18049969,2.2,19753912,2.4,-1703943,-0.21,-7379392,-0.9,-10670592,-1.3
BK0973,注射器概念,1154.73,0.6900000000000001,14621924,1.45,-6927596,-0.6900000000000001,21549520,2.13,-7865872,-0.78,-6756048,-0.67
BK1122,血氧仪,929.7,0.9,11203330,0.6900000000000001,17964834,1.1,-6761504,-0.41000000000000003,14972080,0.92,-26543552,-1.62
BK1119,PLC概念,1249.59,0.22,7796628,0.53,-7361788,-0.5,15158416,1.04,-832336,-0.06,-6964304,-0.48
BK0866,人造肉,1008.9,1.12,6239122,0.5,2879370,0.23,3359752,0.27,-10937136,-0.87,4698000,0.37
BK1123,蒙脱石散,965.57,1.23,5910998,0.63,12091531,1.29,-6180533,-0.66,-5434416,-0.58,-476576,-0.05
BK0697,IPO受益,2703.97,0.23,4458400,0.03,193723552,1.11,-189265152,-1.08,-138931200,-0.8,134472704,0.77
BK0514,参股券商,12493.54,0.8300000000000001,1913856,0.0,307188736,0.7000000000000001,-305274880,-0.7000000000000001,-489318656,-1.12,487404544,1.12
BK0958,虚拟电厂,1801.59,0.11,735296,0.01,57648000,1.05,-56912704,-1.03,16435360,0.30000000000000004,-17170656,-0.31
BK1116,抗菌面料,1105.52,-0.73,35293,0.0,5130041,0.6900000000000001,-5094748,-0.6900000000000001,4706339,0.64,-4741632,-0.64
BK1120,熊去氧胆酸,920.54,2.69,-956605,-0.02,-42605629,-0.99,41649024,0.97,101518272,2.36,-100561680,-2.34
BK0983,核污染防治,1161.45,-0.07,-3218607,-0.12,30945873,1.19,-34164480,-1.31,-10656784,-0.41000000000000003,13875408,0.53
BK0636,B股,913.44,0.36,-4603904,-6.26,-1047591,-1.43,-3556313,-4.84,1443527,1.96,3160377,4.3
BK0939,辅助生殖,1047.15,1.42,-6347904,-0.1,-44266896,-0.7000000000000001,37918992,0.6000000000000001,139525056,2.2,-133177152,-2.1
BK1079,户外露营,1093.82,-0.6000000000000001,-8203753,-0.71,19948091,1.73,-28151844,-2.44,10136544,0.88,-1932784,-0.17
BK1070,土壤修复,804.8,-0.28,-9346577,-0.47000000000000003,-10864721,-0.55,1518144,0.08,-968496,-0.05,10315088,0.52
BK1066,民爆概念,1046.4,-0.42,-9549119,-0.54,-3622687,-0.21,-5926432,-0.34,23240624,1.32,-13691488,-0.78
BK1023,培育钻石,945.53,-0.38,-10044036,-1.19,-6044678,-0.71,-3999358,-0.47000000000000003,-28270208,-3.34,38196992,4.51
BK0907,转基因,1557.91,0.41000000000000003,-11396040,-0.8200000000000001,-8441144,-0.6000000000000001,-2954896,-0.21,33106112,2.37,-21710048,-1.55
BK1096,光伏高速公路,1090.63,-0.17,-13214774,-4.28,-1014203,-0.33,-12200571,-3.96,-1682128,-0.55,14896901,4.83
BK0610,央视50_,2069.28,0.63,-14158336,-0.04,487900416,1.42,-502058752,-1.46,-428053248,-1.25,442211584,1.29
BK1103,熔盐储能,776.24,-0.36,-14298851,-2.96,-9081875,-1.88,-5216976,-1.08,1093478,0.23,12202093,2.52
BK0622,地热能,3195.34,-0.46,-15184224,-2.25,-4006981,-0.59,-11177243,-1.6600000000000001,-17408688,-2.58,32592912,4.84
BK1011,环氧丙烷,578.19,0.29,-15799333,-1.18,-37219645,-2.7800000000000002,21420312,1.6,63265328,4.73,-47494800,-3.55
BK0993,宠物经济,691.02,0.71,-16094534,-1.08,2685683,0.18,-18780217,-1.26,44367792,2.98,-28273264,-1.9
BK1073,啤酒概念,1083.31,1.48,-19744278,-0.84,74030970,3.17,-93775248,-4.01,-9882224,-0.42,29626496,1.27
BK0956,eSIM,1451.78,-0.52,-21002947,-0.8,7681629,0.29,-28684576,-1.1,-7617424,-0.29,28620384,1.1
BK0938,代糖概念,937.81,0.5,-21508998,-2.62,2780533,0.34,-24289531,-2.96,18527684,2.26,2981312,0.36
BK0872,青蒿素,1500.87,1.48,-21698771,-0.8200000000000001,11919965,0.45,-33618736,-1.27,61598640,2.32,-39899872,-1.5
BK0820,壳资源,1028.05,-0.02,-23455984,-0.38,122466496,2.01,-145922480,-2.39,-76952624,-1.26,100408592,1.65
BK0943,汽车拆解,953.39,-0.33,-24255971,-1.44,-9735123,-0.58,-14520848,-0.86,-5597056,-0.33,29853040,1.77
BK1087,超超临界发电,1223.69,0.02,-25576000,-0.38,8544256,0.13,-34120256,-0.51,-41290448,-0.62,66866464,1.01
BK1086,粮食概念,890.25,0.5700000000000001,-25970729,-0.67,-22566185,-0.58,-3404544,-0.09,90358640,2.33,-64387920,-1.6600000000000001
BK0818,可燃冰,1073.08,0.13,-26615649,-2.33,5047050,0.44,-31662699,-2.77,-52284304,-4.58,78899952,6.91
BK0981,工业气体,1438.77,-0.04,-29891520,-1.3,34931072,1.52,-64822592,-2.81,19362784,0.84,7907984,0.34
BK0709,赛马概念,750.87,0.09,-31321650,-3.73,-24167975,-2.87,-7153675,-0.85,27433850,3.26,3887799,0.46
BK0941,疫苗冷链,1155.68,0.34,-31541015,-0.91,-32660103,-0.9400000000000001,1119088,0.03,7396800,0.21,24144208,0.6900000000000001
BK1132,MLOps概念,1035.62,-0.81,-32152736,-2.81,-15056704,-1.32,-17096032,-1.5,19783680,1.73,12369056,1.08
BK1014,发电机概念,964.2,-1.17,-34413441,-4.02,-2609870,-0.30000000000000004,-31803571,-3.71,6880496,0.8,27532928,3.21
BK1098,生物质能发电,925.15,-0.05,-35107379,-3.94,-12386283,-1.3900000000000001,-22721096,-2.55,-7333808,-0.8200000000000001,42441184,4.76
BK0685,举牌,2215.4,0.1,-35538128,-4.32,-24973887,-3.03,-10564241,-1.28,-10072032,-1.22,45610176,5.54
BK1003,抽水蓄能,1198.48,0.16,-35558288,-1.01,21820272,0.62,-57378560,-1.62,-25579376,-0.72,61137648,1.73
BK1065,气溶胶检测,1097.42,-0.48,-35861247,-2.1,20179985,1.18,-56041232,-3.2800000000000002,-53483424,-3.13,89344688,5.23
BK0951,刀片电池,2322.63,-0.28,-36337376,-1.04,34382304,0.99,-70719680,-2.03,-128323392,-3.68,164660768,4.72
BK0855,纳米银,1329.44,-0.77,-36650912,-2.03,-21637296,-1.2,-15013616,-0.8300000000000001,-12250304,-0.68,48901232,2.71
BK0803,股权转让,628.46,-0.2,-37451413,-4.0,-15764960,-1.6800000000000002,-21686453,-2.31,-13692496,-1.46,51143920,5.46
BK0888,农业种植,1914.95,0.12,-37863408,-0.5,-28064608,-0.37,-9798800,-0.13,85418160,1.12,-51097328,-0.67
BK1083,千金藤素,963.22,2.12,-38417586,-4.83,528829,0.07,-38946415,-4.9,675456,0.08,37742120,4.75
BK0934,蝗虫防治,1436.07,-0.44,-39070633,-4.45,-4321460,-0.49,-34749173,-3.96,43769136,4.98,-4698512,-0.54
BK1054,DRG/DIP,946.65,0.05,-40073059,-2.11,-3097171,-0.16,-36975888,-1.9500000000000002,-59846960,-3.16,99920000,5.27
BK0980,债转股,969.64,0.65,-42350608,-0.33,117161296,0.92,-159511904,-1.26,-79200192,-0.62,121550800,0.96
BK0974,化妆品概念,1039.48,0.53,-42976688,-0.7000000000000001,-23242432,-0.38,-19734256,-0.32,-21759472,-0.36,58241312,0.9500000000000001
BK0805,钛白粉,1181.88,-0.30000000000000004,-45630066,-6.89,-30600191,-4.62,-15029875,-2.27,-30142581,-4.55,75772641,11.44
BK0944,肝素概念,750.34,1.33,-51157802,-3.39,-16187034,-1.07,-34970768,-2.32,57141024,3.79,-5983216,-0.4
BK0990,快递概念,814.22,-0.06,-52568366,-1.53,77125378,2.24,-129693744,-3.76,-75720640,-2.2,128523984,3.73
BK1131,同步磁阻电机,1118.84,-0.67,-55584519,-3.8,-18952855,-1.3,-36631664,-2.51,21610672,1.48,33973840,2.32
BK1084,数字哨兵,1577.17,-0.38,-56457458,-3.95,-12759282,-0.89,-43698176,-3.05,-539392,-0.04,56996848,3.98
BK0717,北京冬奥,792.68,-0.23,-56890912,-0.44,-221269824,-1.69,164378912,1.26,20604336,0.16,36286464,0.28
BK1117,抗原检测,811.98,0.99,-56900852,-1.04,-32902148,-0.6000000000000001,-23998704,-0.44,85528832,1.56,-28628000,-0.52
BK0913,消毒剂,1201.21,0.21,-57306928,-1.11,7258080,0.14,-64565008,-1.25,-26276864,-0.51,83583792,1.62
BK0957,拼多多概念,950.81,-0.31,-57704347,-3.55,-19718523,-1.21,-37985824,-2.34,27055200,1.6600000000000001,30649136,1.88
BK0698,免疫治疗,1339.48,1.17,-58964724,-1.27,3977740,0.09,-62942464,-1.35,186961872,4.02,-127997136,-2.75
BK1074,托育服务,810.61,-0.12,-59456706,-3.67,-19631378,-1.21,-39825328,-2.46,-18279920,-1.13,77736640,4.8
BK0635,中超概念,2057.65,-0.13,-59551167,-5.02,-27232859,-2.3,-32318308,-2.7199999999999998,25353936,2.14,34197248,2.88
BK0979,低碳冶金,1231.84,-0.02,-62948966,-3.59,-48299590,-2.76,-14649376,-0.84,-13838032,-0.79,76786992,4.38
BK1026,调味品概念,946.71,0.81,-65197825,-2.05,-34819553,-1.09,-30378272,-0.9500000000000001,53504832,1.6800000000000002,11692992,0.37
BK0994,空间站概念,1322.81,-0.09,-67161682,-3.31,-22537522,-1.11,-44624160,-2.2,20305792,1.0,46855872,2.31
BK1057,电子纸概念,917.59,-0.47000000000000003,-67242800,-2.77,12425456,0.51,-79668256,-3.29,-83299168,-3.44,150541984,6.21
BK0895,维生素,1469.23,1.06,-70663576,-2.7800000000000002,-34753688,-1.37,-35909888,-1.4100000000000001,46993968,1.85,23821344,0.9400000000000001
BK0890,MLCC,2289.54,-0.62,-71264824,-4.85,-52072952,-3.54,-19191872,-1.3,64793216,4.41,6471600,0.44
BK1121,第四代半导体,1162.39,-0.6000000000000001,-73516694,-10.4,-18918815,-2.68,-54597879,-7.73,26287327,3.7199999999999998,47229367,6.68
BK0520,社保重仓,10781.22,0.25,-73743145,-2.21,-15378681,-0.46,-58364464,-1.75,67939136,2.04,5804000,0.17
BK0897,IPv6,1099.49,-0.26,-73805968,-1.57,-38260208,-0.8200000000000001,-35545760,-0.76,-65624240,-1.4,139430224,2.9699999999999998
BK0977,碳化硅,1198.24,-0.2,-74786359,-1.76,-64401303,-1.51,-10385056,-0.24,39659248,0.93,35180960,0.8300000000000001
BK0865,电子烟,1519.33,-0.03,-78206912,-1.05,-48015136,-0.64,-30191776,-0.4,33515792,0.45,44691136,0.6000000000000001
BK0945,装配建筑,1013.69,-0.05,-82743728,-0.54,-156790416,-1.02,74046688,0.48,-125113600,-0.81,200515328,1.3
BK0933,退税商店,1124.99,-0.11,-84746234,-6.88,-47049660,-3.8200000000000003,-37696574,-3.06,20121952,1.63,64624272,5.24
BK1143,空间计算,943.34,-0.56,-84831465,-2.74,10425031,0.34,-95256496,-3.08,-18595136,-0.6000000000000001,103426608,3.35
BK0950,草甘膦,1747.76,-0.12,-85919835,-7.53,-17273820,-1.51,-68646015,-6.02,15805824,1.38,70114016,6.14
BK0883,数字货币,1391.3,0.29,-86276064,-0.6900000000000001,-57903920,-0.46,-28372144,-0.23,145970688,1.17,-59694816,-0.48
BK0672,沪企改革,2250.63,0.27,-88279936,-1.18,185416400,2.47,-273696336,-3.65,-106755024,-1.42,195034960,2.6
BK0887,鸡肉概念,914.9,0.8,-91654003,-3.79,-86777475,-3.59,-4876528,-0.2,80017328,3.31,11636672,0.48
BK0656,智能电视,944.2,-0.51,-91750069,-4.04,3005707,0.13,-94755776,-4.17,14855312,0.65,76894768,3.39
BK0954,盲盒经济,1051.65,-0.12,-91788606,-6.3,-25821886,-1.77,-65966720,-4.53,31270272,2.15,60518320,4.15
BK0807,共享经济,890.28,-0.33,-93594279,-2.47,-86739047,-2.29,-6855232,-0.18,127666656,3.37,-34072384,-0.9
BK1127,AI芯片,998.49,-0.02,-96782240,-2.12,-41168576,-0.9,-55613664,-1.22,-24863088,-0.55,121645328,2.67
BK1141,混合现实,1025.64,-0.37,-97611616,-1.46,-40439104,-0.6000000000000001,-57172512,-0.85,66394784,0.99,31216832,0.47000000000000003
BK0962,RCEP概念,1074.26,-0.05,-98897701,-3.87,-11752229,-0.46,-87145472,-3.41,41024480,1.6,57873232,2.26
BK0996,毛发医疗,970.49,1.12,-100200760,-3.56,-66571576,-2.37,-33629184,-1.2,10309504,0.37,89891264,3.2
BK0961,有机硅,1376.61,0.12,-100879650,-4.11,-20749586,-0.85,-80130064,-3.27,15698608,0.64,85181040,3.47
BK1076,建筑节能,919.93,-0.51,-102408393,-3.3,-22963529,-0.74,-79444864,-2.56,-73939184,-2.38,176347584,5.69
BK1108,科创板做市股,927.76,0.44,-103009344,-1.11,-35737312,-0.39,-67272032,-0.73,109548592,1.18,-6539248,-0.07
BK0849,京东金融,1263.66,0.77,-105449168,-2.36,-85562768,-1.9100000000000001,-19886400,-0.44,77347664,1.73,28101504,0.63
BK1105,世界杯,1338.79,-0.76,-111582128,-4.23,-58951024,-2.24,-52631104,-2.0,91629536,3.48,19952592,0.76
BK0928,抖音小店,958.51,-0.13,-112692276,-4.51,-72291764,-2.89,-40400512,-1.62,32646576,1.31,80045696,3.2
BK0822,租售同权,831.26,0.55,-112930464,-1.17,169719600,1.76,-282650064,-2.93,89637696,0.93,23292768,0.24
BK0632,土地流转,1636.89,0.53,-113466400,-1.51,-80262832,-1.07,-33203568,-0.44,-95308928,-1.27,208775312,2.79
BK1007,植物照明,840.94,-0.77,-116080342,-5.45,-19469094,-0.91,-96611248,-4.54,28331440,1.33,87748896,4.12
BK0942,商汤概念,977.04,0.16,-116938560,-3.27,23948064,0.67,-140886624,-3.93,-39589360,-1.11,156527920,4.37
BK0946,EDA概念,1054.18,0.06,-117898725,-4.66,6472107,0.26,-124370832,-4.91,-28407712,-1.12,146306432,5.78
BK0850,进口博览,973.63,-0.11,-118198163,-7.11,-53986355,-3.25,-64211808,-3.86,2691536,0.16,115506608,6.95
BK0935,中芯概念,1063.29,-0.11,-118288032,-0.99,-151700672,-1.27,33412640,0.28,264163520,2.21,-146778528,-1.23
BK0914,医废处理,1115.47,-0.28,-118478128,-4.15,-53652832,-1.88,-64825296,-2.27,-12938704,-0.45,131416816,4.6
BK0614,食品安全,5505.14,-0.16,-119026888,-3.52,-66381080,-1.96,-52645808,-1.56,56443520,1.67,62583376,1.85
BK0690,氟化工,3302.45,0.0,-120403472,-2.47,11390752,0.23,-131794224,-2.7,-42601488,-0.87,163004944,3.35
BK0677,粤港自贸,2619.41,0.56,-122603456,-1.18,119384224,1.15,-241987680,-2.34,-36081312,-0.35000000000000003,158684752,1.53
BK1077,统一大市场,989.9,-0.15,-123664455,-5.7,-58962919,-2.7199999999999998,-64701536,-2.98,-26139216,-1.21,151215136,6.98
BK1113,复合集流体,916.69,-1.49,-125685671,-3.58,-24708375,-0.7000000000000001,-100977296,-2.87,81176144,2.31,44509520,1.27
BK0959,数字阅读,1309.68,-0.9,-127325185,-5.05,-88556161,-3.51,-38769024,-1.54,48701200,1.9300000000000002,78623984,3.12
BK0885,VPN,1054.32,-0.16,-128743776,-3.1,5892848,0.14,-134636624,-3.24,20962512,0.5,107781264,2.6
BK1025,预制菜概念,1175.74,1.82,-129438672,-1.34,38561568,0.4,-168000240,-1.74,24255600,0.25,109172656,1.13
BK0948,MicroLED,885.35,-0.41000000000000003,-131622928,-4.5600000000000005,-30954720,-1.07,-100668208,-3.49,-22218640,-0.77,153841552,5.33
BK0991,工程机械概念,1068.08,-0.46,-132441600,-2.79,-100207120,-2.11,-32234480,-0.68,41683216,0.88,91466432,1.92
BK0904,广电,1225.91,-0.31,-135999553,-4.88,-80117649,-2.88,-55881904,-2.01,32176496,1.16,103507872,3.7199999999999998
BK0623,海洋经济,2309.43,0.14,-144572400,-3.05,-15412048,-0.32,-129160352,-2.7199999999999998,-54523936,-1.15,199096336,4.2
BK0669,生态农业,1302.23,-0.12,-146560500,-5.22,-112233428,-4.0,-34327072,-1.22,105859008,3.77,40701504,1.45
BK1125,电子后视镜,1134.31,-0.98,-149426172,-5.51,-46075804,-1.7000000000000002,-103350368,-3.81,46459104,1.71,102967072,3.79
BK1133,ERP概念,970.86,-0.51,-150823496,-4.7,-36029928,-1.12,-114793568,-3.58,11664608,0.36,139158880,4.34
BK0831,万达概念,962.38,-0.12,-153063936,-4.53,-60674752,-1.8,-92389184,-2.74,39104352,1.16,113959584,3.37
BK1099,轮毂电机,887.7,-1.74,-154240433,-12.29,-82232669,-6.55,-72007764,-5.74,37003936,2.95,117236496,9.34
BK1068,净水概念,1006.73,-0.55,-155389136,-5.03,-32442176,-1.05,-122946960,-3.98,-25668128,-0.8300000000000001,181057264,5.86
BK0963,航天概念,1287.71,-0.5,-159982384,-1.54,-101233136,-0.97,-58749248,-0.5700000000000001,-18616432,-0.18,178598832,1.72
BK1069,智慧灯杆,1194.56,-1.3,-160520498,-6.09,-90994914,-3.45,-69525584,-2.64,56970832,2.16,104100656,3.95
BK1062,新冠检测,686.89,1.02,-162080672,-1.96,-74273472,-0.9,-87807200,-1.06,140614768,1.7000000000000002,21465920,0.26
BK0633,送转预期,1780.32,0.89,-164170384,-1.8,-199755888,-2.2,35585504,0.39,262308560,2.88,-98138176,-1.08
BK0856,工业大麻,1532.02,0.46,-164250016,-2.83,-4931696,-0.08,-159318320,-2.74,52472464,0.9,111777568,1.92
BK1102,空气能热泵,1068.58,-0.58,-170114064,-3.65,-48551312,-1.04,-121562752,-2.61,-51107248,-1.1,221221312,4.74
BK0947,屏下摄像,824.64,-0.38,-171629360,-4.04,-50331600,-1.18,-121297760,-2.85,-150063744,-3.5300000000000002,321693104,7.5600000000000005
BK1130,时空大数据,980.54,-0.86,-175677595,-6.32,-60506107,-2.18,-115171488,-4.14,24691136,0.89,150986464,5.43
BK1049,EDR概念,891.19,-1.05,-176210750,-7.73,-83582430,-3.67,-92628320,-4.06,17617008,0.77,158593744,6.96
BK1144,高压快充,950.1,0.02,-177802176,-3.08,-8011184,-0.14,-169790992,-2.94,-103243392,-1.79,281045584,4.86
BK1138,液冷概念,829.5,0.06,-182083760,-1.65,-53776432,-0.49,-128307328,-1.16,15658640,0.14,173587136,1.57
BK0594,长江三角,2238.33,0.11,-183774464,-0.22,620109568,0.74,-803884032,-0.9500000000000001,-314318080,-0.37,498092544,0.59
