代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0948,MicroLED,890.71,1.6800000000000002,111982512,3.08,77397552,2.13,34584960,0.9500000000000001,-129563792,-3.56,17581280,0.48
BK0946,EDA概念,1106.04,1.99,111761856,3.15,66948736,1.8900000000000001,44813120,1.26,-78627568,-2.22,-33134288,-0.93
BK0908,HIT电池,3163.12,1.37,102466112,0.54,276391488,1.46,-173925376,-0.92,-224611584,-1.19,122145536,0.65
BK0933,退税商店,1042.27,1.44,98374573,7.67,68130253,5.31,30244320,2.36,-102425104,-7.99,4050528,0.32
BK0703,超级电容,3559.66,1.06,94642784,0.9,334074064,3.19,-239431280,-2.29,-102689392,-0.98,8046608,0.08
BK0604,参股保险,2165.43,1.08,90026080,0.5,218772464,1.21,-128746384,-0.71,-311864320,-1.73,221838080,1.23
BK0990,快递概念,792.03,0.99,88952680,2.84,63703912,2.03,25248768,0.81,-76773280,-2.45,-12193280,-0.39
BK0982,电子车牌,1152.33,0.74,84817760,1.67,52091248,1.02,32726512,0.64,-14258448,-0.28,-70559328,-1.3900000000000001
BK0956,eSIM,1487.8,1.4100000000000001,83266752,1.8399999999999999,51319392,1.13,31947360,0.7000000000000001,-80374416,-1.77,-2892320,-0.06
BK0689,阿里概念,2019.8,1.27,82867200,0.21,213796096,0.53,-130928896,-0.32,-699492096,-1.73,616624896,1.53
BK0951,刀片电池,2406.42,0.17,82371376,1.51,131675968,2.42,-49304592,-0.91,-43001776,-0.79,-39369584,-0.72
BK0929,地塞米松,1209.57,1.04,80667547,8.03,32580881,3.24,48086666,4.79,-14145792,-1.4100000000000001,-66521760,-6.62
BK1057,电子纸概念,946.74,1.47,80287248,1.94,123664784,2.99,-43377536,-1.05,-137552944,-3.33,57265680,1.3900000000000001
BK1026,调味品概念,922.64,0.9,69693664,1.71,32780768,0.81,36912896,0.91,-143523472,-3.5300000000000002,73829808,1.81
BK1071,跨境支付,1010.5,1.6400000000000001,69180768,0.48,339828224,2.35,-270647456,-1.87,-232605744,-1.6099999999999999,163424976,1.13
BK0927,免税概念,1155.28,0.29,66338944,0.93,136008352,1.9100000000000001,-69669408,-0.98,-100665968,-1.42,34327040,0.48
BK0849,京东金融,1181.51,1.57,63972148,4.99,55154925,4.31,8817223,0.6900000000000001,-93600032,-7.31,29627872,2.31
BK1110,Web3.0,1374.07,2.34,61583280,0.35000000000000003,343668688,1.9300000000000002,-282085408,-1.5899999999999999,-496566016,-2.79,434982400,2.44
BK1108,科创板做市股,937.32,0.87,60290576,0.64,16584608,0.18,43705968,0.46,-125743920,-1.34,65453296,0.7000000000000001
BK1065,气溶胶检测,1121.02,0.81,59952540,3.9,47401644,3.09,12550896,0.8200000000000001,-34308592,-2.23,-25643968,-1.67
BK0968,固态电池,1613.05,0.08,58338720,0.25,-26170464,-0.11,84509184,0.36,-156209920,-0.67,97871360,0.42
BK0889,医疗美容,1652.64,1.01,55357920,0.64,104112688,1.21,-48754768,-0.56,-39363232,-0.46,-15994688,-0.19
BK0831,万达概念,891.69,0.08,55347189,2.36,20928021,0.89,34419168,1.47,-145455040,-6.2,90107840,3.84
BK1054,DRG/DIP,951.35,1.92,55162785,2.35,38930737,1.6600000000000001,16232048,0.6900000000000001,17749712,0.76,-72912496,-3.1
BK0690,氟化工,3385.95,1.09,54741120,0.66,280003184,3.39,-225262064,-2.73,-127471712,-1.54,72730576,0.88
BK0614,食品安全,5534.9,1.6099999999999999,53625632,1.08,62553344,1.26,-8927712,-0.18,-46484096,-0.9400000000000001,-7141520,-0.14
BK0838,东北振兴,988.27,0.64,50790304,0.66,120918528,1.56,-70128224,-0.9,-318070608,-4.1,267280320,3.45
BK0671,彩票概念,2244.5,1.87,47955408,0.46,100776096,0.97,-52820688,-0.51,-7809488,-0.07,-40145920,-0.38
BK0870,单抗概念,1485.93,0.92,45888816,0.63,-8327344,-0.12,54216160,0.75,-83002976,-1.15,37114176,0.51
BK0724,海绵城市,798.88,0.77,43534528,1.06,63102480,1.53,-19567952,-0.47000000000000003,-74929760,-1.82,31395216,0.76
BK0603,页岩气,1724.36,1.05,41211440,0.58,131385904,1.8399999999999999,-90174464,-1.26,-114932128,-1.6099999999999999,75490304,1.06
BK0674,蓝宝石,2922.22,1.04,38202496,0.38,-114785536,-1.1400000000000001,152988032,1.52,-30872592,-0.31,-7329904,-0.07
BK1074,托育服务,800.66,1.73,37995618,1.9100000000000001,9198850,0.46,28796768,1.45,-82510592,-4.15,44514960,2.24
BK1072,中俄贸易概念,1099.13,0.81,37593488,0.6900000000000001,3019648,0.06,34573840,0.63,-73541856,-1.35,35948352,0.66
BK0941,疫苗冷链,1163.31,0.78,36925501,1.07,13282909,0.38,23642592,0.68,-148949584,-4.31,112024064,3.24
BK1102,空气能热泵,1079.45,0.5,34509488,0.6000000000000001,-194706288,-3.39,229215776,3.99,-25163600,-0.44,-9345888,-0.16
BK0632,土地流转,1525.23,0.93,34498301,0.88,105248701,2.68,-70750400,-1.8,-128684288,-3.27,94186016,2.39
BK0947,屏下摄像,864.08,2.38,30152048,0.36,56986336,0.67,-26834288,-0.32,-237044000,-2.8,206891952,2.45
BK0563,油价相关,5620.51,1.21,29381936,0.62,-59092240,-1.25,88474176,1.87,-42348672,-0.89,12966720,0.27
BK0588,太阳能,3327.54,0.8200000000000001,29153792,0.03,432782592,0.48,-403628800,-0.45,-892913152,-0.99,864612096,0.96
BK1142,裸眼3D,967.76,1.4100000000000001,28360945,1.15,45390417,1.83,-17029472,-0.6900000000000001,-32493552,-1.31,4132624,0.17
BK0904,广电,1225.97,1.79,26515541,0.75,62718789,1.77,-36203248,-1.02,-81009504,-2.2800000000000002,54059712,1.52
BK0979,低碳冶金,1135.48,1.02,24789108,2.35,37929883,3.59,-13140775,-1.25,-53579456,-5.08,28790352,2.73
BK0841,体外诊断,1297.07,0.8,24009056,0.43,-1354272,-0.02,25363328,0.45,-160172816,-2.85,136163776,2.42
BK0880,UWB概念,1111.28,1.12,23553584,0.37,112021024,1.75,-88467440,-1.38,-34394416,-0.54,10840848,0.17
BK1097,TOPCon电池,1012.22,1.0,15357760,0.11,-137236912,-1.01,152594672,1.12,4241408,0.03,-19599088,-0.14
BK1122,血氧仪,956.59,0.92,15294697,1.17,20005658,1.52,-4710961,-0.36,875488,0.07,-16185200,-1.23
BK0957,拼多多概念,964.29,2.27,9810101,0.45,9353781,0.43,456320,0.02,-44544544,-2.05,34734432,1.6
BK0519,稀缺资源,20327.47,1.38,9692352,0.04,-96482624,-0.35000000000000003,106174976,0.39,-387604224,-1.43,377912064,1.3900000000000001
BK0897,IPv6,1095.23,1.0,7306176,0.09,-41185744,-0.5,48491920,0.59,-160930432,-1.94,153624272,1.8599999999999999
BK0974,化妆品概念,1015.83,0.98,6060496,0.11,-92352,0.0,6152848,0.11,-105836064,-1.8599999999999999,99775552,1.75
BK1132,MLOps概念,1068.94,1.1,6029872,0.27,12787232,0.58,-6757360,-0.31,28063232,1.28,-34093104,-1.55
BK0623,海洋经济,2263.83,0.84,3777504,0.09,39437712,0.98,-35660208,-0.89,-31629200,-0.79,27851728,0.6900000000000001
BK1023,培育钻石,977.55,1.3599999999999999,3708313,0.31,-8740670,-0.74,12448983,1.06,5328096,0.45,-8699712,-0.74
BK1079,户外露营,1083.34,0.8200000000000001,2650274,0.17,40128226,2.61,-37477952,-2.43,128928,0.01,-2779200,-0.18
BK0656,智能电视,980.41,1.2,2491248,0.06,71851840,1.72,-69360592,-1.6600000000000001,-36981712,-0.88,34490480,0.8300000000000001
BK0837,互联医疗,879.35,1.25,-1370880,0.0,685258752,2.0,-686629632,-2.01,-368909568,-1.08,370707456,1.08
BK0967,水产养殖,899.68,0.43,-2878611,-0.12,-10109731,-0.43,7231120,0.31,-75617792,-3.23,78496400,3.35
BK0636,B股,875.41,0.59,-3133246,-5.76,68576,0.13,-3201822,-5.89,3133313,5.76,-67,0.0
BK0805,钛白粉,1142.37,0.7000000000000001,-5837953,-0.8,20303208,2.7800000000000002,-26141161,-3.58,-31836720,-4.36,37674671,5.16
BK1047,数据安全,917.34,1.62,-6057456,-0.04,159803712,0.97,-165861168,-1.0,-208559872,-1.26,214617600,1.3
BK1125,电子后视镜,1235.66,0.15,-6404160,-0.11,-39142368,-0.66,32738208,0.56,-111458912,-1.8900000000000001,117863072,2.0
BK0944,肝素概念,749.24,0.74,-7080366,-0.66,59572,0.01,-7139938,-0.66,27370064,2.55,-20289712,-1.8900000000000001
BK0685,举牌,2094.73,0.63,-7767755,-1.27,-2672445,-0.44,-5095310,-0.8300000000000001,-6022788,-0.99,13790544,2.26
BK1121,第四代半导体,1132.5,1.03,-9704454,-1.62,-11866266,-1.98,2161812,0.36,-15270439,-2.55,24974893,4.17
