代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0866,人造肉,901.94,-1.69,-35181890,-4.59,-30512030,-3.98,-4669860,-0.61,-15543962,-2.03,50725840,6.61
BK0807,共享经济,834.95,-0.8300000000000001,-35454050,-1.29,-7161874,-0.26,-28292176,-1.03,4757728,0.17,30696304,1.12
BK1103,熔盐储能,772.29,-0.55,-36350514,-3.66,17352183,1.75,-53702697,-5.4,9839472,0.99,24224208,2.44
BK1014,发电机概念,933.94,-1.32,-38309938,-3.3,-5437584,-0.47000000000000003,-32872354,-2.83,-29045568,-2.5,67355504,5.8
BK1105,世界杯,1344.62,-2.41,-38874352,-0.88,28625008,0.65,-67499360,-1.52,-67684352,-1.53,106558704,2.4
BK0933,退税商店,989.1,-2.09,-41109548,-2.39,7372068,0.43,-48481616,-2.8200000000000003,10519200,0.61,30590352,1.78
BK0709,赛马概念,659.9,-1.9500000000000002,-44716096,-6.8,-17426776,-2.65,-27289320,-4.15,10593670,1.6099999999999999,34122426,5.19
BK0950,草甘膦,1637.5,-0.27,-48495231,-3.87,-5307170,-0.42,-43188061,-3.45,-28180144,-2.25,76675392,6.12
BK0973,注射器概念,1145.96,-1.29,-49220166,-5.38,-24643506,-2.69,-24576660,-2.69,-15719200,-1.72,64939344,7.1
BK1082,噪声防治,1053.02,-1.82,-52746447,-14.52,-24346306,-6.7,-28400141,-7.82,6702686,1.8399999999999999,46043762,12.67
BK1007,植物照明,812.31,-2.8200000000000003,-53571209,-1.9100000000000001,24685703,0.88,-78256912,-2.79,-24940256,-0.89,78511456,2.8
BK0566,滨海新区,10162.37,-1.49,-54609084,-1.7000000000000002,-57926076,-1.8,3316992,0.1,30215840,0.9400000000000001,24393232,0.76
BK0862,超级真菌,1129.89,-1.25,-59458476,-2.29,-66183628,-2.55,6725152,0.26,41455264,1.6,18003200,0.6900000000000001
BK0894,阿兹海默,1300.9,-1.6099999999999999,-60325720,-7.05,-16887343,-1.97,-43438377,-5.08,-3941696,-0.46,64267424,7.52
BK0805,钛白粉,1079.51,-0.77,-61232796,-6.67,-32772206,-3.5700000000000003,-28460590,-3.1,-15655120,-1.71,76887920,8.38
BK0635,中超概念,1899.35,-2.54,-61708912,-7.04,-17540788,-2.0,-44168124,-5.04,-9518032,-1.09,71226944,8.12
BK0929,地塞米松,1160.55,-1.56,-62940798,-5.59,-11070108,-0.98,-51870690,-4.61,-23623792,-2.1,86564576,7.69
BK0907,转基因,1451.98,-0.8200000000000001,-66313874,-6.83,-11107094,-1.1400000000000001,-55206780,-5.69,-7697920,-0.79,74011792,7.63
BK0934,蝗虫防治,1358.46,-1.21,-71441896,-6.14,-21801661,-1.88,-49640235,-4.27,6022448,0.52,65419456,5.63
BK0914,医废处理,1036.95,-0.23,-71711305,-2.25,-56103033,-1.76,-15608272,-0.49,-17469040,-0.55,89180336,2.8
BK1116,抗菌面料,1009.55,-1.24,-71892236,-9.21,-48830685,-6.25,-23061551,-2.95,42735029,5.47,29157216,3.73
BK1012,PVDF概念,731.57,-0.71,-72110680,-3.81,-30812680,-1.63,-41298000,-2.18,-44294416,-2.34,116405088,6.15
BK0946,EDA概念,1081.93,-2.22,-74246800,-1.81,-29280032,-0.72,-44966768,-1.1,-69177152,-1.69,143423968,3.51
BK1073,啤酒概念,1011.66,-1.49,-78137070,-2.84,-72977758,-2.65,-5159312,-0.19,18313184,0.67,59823888,2.17
BK0822,租售同权,665.94,-2.51,-79245209,-2.63,-88063545,-2.92,8818336,0.29,-70566256,-2.34,149811472,4.97
BK0895,维生素,1430.1,-0.97,-81476645,-3.7199999999999998,-38713925,-1.77,-42762720,-1.9500000000000002,-9359376,-0.43,89526400,4.09
BK0632,土地流转,1431.33,-1.2,-81648025,-2.13,-123975513,-3.24,42327488,1.1,-9297632,-0.24,90945664,2.37
BK0803,股权转让,609.01,-0.78,-83768546,-5.72,-3749154,-0.26,-80019392,-5.46,17400240,1.19,66368288,4.53
BK0872,青蒿素,1463.25,-0.6900000000000001,-84654559,-4.02,-10504127,-0.5,-74150432,-3.52,-138893344,-6.59,223547904,10.6
BK0979,低碳冶金,1086.52,-1.3900000000000001,-85908024,-6.13,-109982440,-7.84,24074416,1.72,-4900592,-0.35000000000000003,90808608,6.48
BK0938,代糖概念,865.55,-1.72,-86116542,-8.48,-43049108,-4.24,-43067434,-4.24,19975936,1.97,66140608,6.51
BK1076,建筑节能,846.37,-1.83,-86433542,-2.56,-49223686,-1.46,-37209856,-1.1,35172752,1.04,51260784,1.52
BK1083,千金藤素,971.92,-3.21,-88955142,-9.71,-40733113,-4.45,-48222029,-5.26,22299536,2.43,66655600,7.27
BK0993,宠物经济,640.39,-1.48,-90091916,-7.35,-12917466,-1.05,-77174450,-6.3,-14284976,-1.17,104376880,8.52
BK0887,鸡肉概念,842.74,-1.1400000000000001,-92060690,-4.3,-63789138,-2.98,-28271552,-1.32,17736256,0.8300000000000001,74324448,3.47
BK0843,天然气,1178.93,0.44,-93997808,-0.47000000000000003,64038416,0.32,-158036224,-0.79,76819712,0.38,16845824,0.08
BK0849,京东金融,1164.11,-2.8200000000000003,-95210350,-6.65,-28605554,-2.0,-66604796,-4.65,-17127424,-1.2,112337792,7.85
BK0682,燃料电池,2918.49,-0.43,-100599680,-0.31,356738944,1.1,-457338624,-1.4100000000000001,-373700096,-1.15,474299648,1.46
BK0563,油价相关,5240.61,-1.55,-101647968,-2.95,-198385344,-5.76,96737376,2.81,26195776,0.76,75452208,2.19
BK1125,电子后视镜,1112.64,-2.9,-103003495,-2.92,-10156295,-0.29,-92847200,-2.64,-50577584,-1.44,153581072,4.36
BK1086,粮食概念,791.33,-1.16,-105266871,-7.08,-47360540,-3.18,-57906331,-3.89,-11118896,-0.75,116385760,7.82
BK0961,有机硅,1307.67,-0.75,-105549270,-4.59,-57013702,-2.48,-48535568,-2.11,-36069152,-1.57,141618416,6.15
BK1123,蒙脱石散,918.57,-2.38,-105959868,-12.67,-28873077,-3.45,-77086791,-9.22,23797312,2.84,82162560,9.82
BK0981,工业气体,1398.79,-0.45,-112958301,-3.8,-33331885,-1.12,-79626416,-2.68,1532704,0.05,108013216,3.64
BK1114,人造太阳,951.61,-1.3,-115927370,-10.02,-57371221,-4.96,-58556149,-5.06,17101952,1.48,98825440,8.54
BK1120,熊去氧胆酸,906.2,-1.05,-117634031,-4.01,-16555983,-0.56,-101078048,-3.45,-47976576,-1.6400000000000001,165610608,5.65
BK0606,油气设服,1381.64,-0.5700000000000001,-119467360,-1.75,-60621232,-0.89,-58846128,-0.86,37833088,0.55,80904864,1.18
BK1011,环氧丙烷,529.04,-0.93,-121414662,-7.14,-47156454,-2.77,-74258208,-4.37,-66956192,-3.94,188157760,11.06
BK1010,磷化工,631.8,-0.99,-123218221,-3.61,-36866333,-1.08,-86351888,-2.5300000000000002,-95896432,-2.81,219114656,6.41
BK0983,核污染防治,1140.17,-1.2,-127989891,-3.49,-52020691,-1.42,-75969200,-2.07,-63323488,-1.72,191313360,5.21
BK0996,毛发医疗,955.19,-1.07,-133807027,-5.87,-48402371,-2.12,-85404656,-3.75,51033008,2.24,82774016,3.63
BK0892,乳业,1026.3,-1.83,-136389768,-5.11,-48931320,-1.83,-87458448,-3.2800000000000002,42349184,1.5899999999999999,94040560,3.52
BK1085,痘病毒防治,857.7,-1.29,-139914656,-3.17,-70557728,-1.6,-69356928,-1.57,-62268992,-1.4100000000000001,202183648,4.58
BK0941,疫苗冷链,1116.89,-1.4100000000000001,-140166678,-3.85,-37757798,-1.04,-102408880,-2.8200000000000003,-40072080,-1.1,180238752,4.95
BK0850,进口博览,910.26,-2.2,-142795693,-4.92,-101934941,-3.52,-40860752,-1.4100000000000001,57330848,1.98,85464848,2.95
BK0603,页岩气,1588.52,-0.23,-143709264,-2.23,-246968688,-3.83,103259424,1.6,101926672,1.58,39879760,0.62
BK1056,幽门螺杆菌概念,855.69,-1.24,-145108996,-3.62,-60293860,-1.51,-84815136,-2.12,-41901648,-1.05,187010656,4.67
BK1131,同步磁阻电机,1158.22,-0.15,-145352928,-4.27,-152206304,-4.47,6853376,0.2,53288288,1.57,92064624,2.71
BK0679,超导概念,2818.71,-1.62,-146065168,-3.51,15079920,0.36,-161145088,-3.87,3279232,0.08,142785920,3.43
BK0936,长寿药,969.28,-1.85,-152483308,-9.95,-49093108,-3.2,-103390200,-6.75,17220720,1.12,135262592,8.82
BK0820,壳资源,947.7,-1.1,-153407744,-2.6,-15222528,-0.26,-138185216,-2.34,-31750992,-0.54,185158736,3.14
BK0692,在线旅游,1502.25,-2.83,-153544933,-4.74,-38957637,-1.2,-114587296,-3.54,-864880,-0.03,154409824,4.77
BK0962,RCEP概念,1003.48,-1.9500000000000002,-153594748,-5.84,-89554252,-3.4,-64040496,-2.43,91271552,3.47,62323200,2.37
BK0948,MicroLED,859.33,-1.8599999999999999,-153972336,-1.81,236310160,2.77,-390282496,-4.58,68068672,0.8,85903648,1.01
BK1026,调味品概念,884.92,-1.72,-159546649,-5.47,-96231593,-3.3,-63315056,-2.17,-35056032,-1.2,194602688,6.67
BK0932,尾气治理,1282.84,-0.97,-161735618,-4.04,-68329298,-1.71,-93406320,-2.34,-5625584,-0.14,167220656,4.18
BK0625,通用航空,4038.05,-1.63,-162817088,-2.87,-93706768,-1.65,-69110320,-1.22,-96108832,-1.69,258925920,4.5600000000000005
BK0986,CAR-T细胞疗法,884.5,-0.35000000000000003,-166639328,-3.5300000000000002,3733760,0.08,-170373088,-3.61,9105056,0.19,156948848,3.33
BK0928,抖音小店,908.84,-3.11,-177259044,-7.83,-62165140,-2.75,-115093904,-5.09,4920032,0.22,172339024,7.62
BK0964,6G概念,1034.36,-1.75,-183131536,-1.63,-27268496,-0.24,-155863040,-1.3900000000000001,-158543040,-1.4100000000000001,340998944,3.04
BK1097,TOPCon电池,986.42,0.6900000000000001,-184146768,-1.11,-61372320,-0.37,-122774448,-0.74,30040064,0.18,154106624,0.93
BK1092,麒麟电池,851.27,-1.58,-186771184,-3.84,-162266192,-3.33,-24504992,-0.5,28626688,0.59,158144512,3.25
BK1094,钙钛矿电池,944.73,-0.09,-189284480,-2.03,-79036112,-0.85,-110248368,-1.18,-39016896,-0.42,228301376,2.45
BK1077,统一大市场,919.38,-1.9500000000000002,-193134730,-6.88,-100560090,-3.58,-92574640,-3.3,10769184,0.38,181213280,6.45
BK1025,预制菜概念,1049.88,-1.8399999999999999,-194323756,-5.2,-85846892,-2.3,-108476864,-2.9,-69620288,-1.8599999999999999,263553344,7.05
BK1130,时空大数据,989.8,-2.92,-194735920,-4.7,-37700208,-0.91,-157035712,-3.79,26099152,0.63,168636768,4.07
BK0967,水产养殖,864.87,-1.4,-196154164,-7.8100000000000005,-63575140,-2.5300000000000002,-132579024,-5.28,8464288,0.34,187689888,7.47
BK1069,智慧灯杆,1178.07,-2.74,-196546466,-5.92,-49720498,-1.5,-146825968,-4.42,-12795552,-0.39,208731024,6.29
BK0899,CRO,1540.62,-0.68,-200661088,-3.46,-505744,-0.01,-200155344,-3.45,-38678560,-0.67,239339648,4.12
BK0984,华为汽车,1366.53,-1.4100000000000001,-200972096,-0.8300000000000001,530766784,2.2,-731738880,-3.03,-583845888,-2.42,784817920,3.25
BK0990,快递概念,752.5,-1.8900000000000001,-202050665,-6.92,-98510777,-3.37,-103539888,-3.55,21830528,0.75,180218432,6.17
BK1093,汽车一体化压铸,998.98,-1.65,-203414683,-5.01,-155954507,-3.84,-47460176,-1.17,-113634768,-2.8,317049456,7.8100000000000005
BK1142,裸眼3D,949.82,-4.13,-203988304,-4.65,52647040,1.2,-256635344,-5.85,-29175760,-0.67,233164080,5.32
BK1117,抗原检测,804.77,-1.26,-204634532,-4.41,-64881796,-1.4,-139752736,-3.01,-205286576,-4.42,409921120,8.83
BK0976,被动元件,1164.98,-1.43,-206583168,-2.36,-138245392,-1.58,-68337776,-0.78,120591392,1.38,85991776,0.98
BK0841,体外诊断,1278.58,-0.8200000000000001,-208765920,-2.74,-141225312,-1.8599999999999999,-67540608,-0.89,-37638096,-0.49,246404000,3.24
BK0674,蓝宝石,2801.3,-1.09,-209124048,-1.9100000000000001,-130559056,-1.19,-78564992,-0.72,-179964224,-1.6400000000000001,389088272,3.55
BK0698,免疫治疗,1314.39,-0.56,-210446573,-4.91,-67394301,-1.57,-143052272,-3.34,-2322224,-0.05,212768800,4.97
BK0965,社区团购,756.72,-2.68,-214474803,-6.07,-65137555,-1.8399999999999999,-149337248,-4.22,-4352096,-0.12,218826896,6.19
BK0947,屏下摄像,797.6,-1.96,-218195104,-1.94,-26858272,-0.24,-191336832,-1.7000000000000002,-2940240,-0.03,221135344,1.96
BK0913,消毒剂,1129.87,-1.04,-218372305,-4.54,-74664753,-1.55,-143707552,-2.98,-113858272,-2.36,332230576,6.9
BK0870,单抗概念,1445.07,-1.43,-220496560,-3.29,-170449408,-2.55,-50047152,-0.75,-160561232,-2.4,381057808,5.69
BK1081,核酸采样亭,1361.23,-1.45,-227957232,-4.13,-204688880,-3.7,-23268352,-0.42,94272160,1.71,133685072,2.42
BK1080,新型城镇化,779.37,-1.78,-232099473,-5.31,-102409473,-2.34,-129690000,-2.9699999999999998,-5435488,-0.12,237534944,5.43
BK0816,昨日连板,517.29,5.51,-233920320,-5.05,-203535440,-4.39,-30384880,-0.66,91127632,1.97,142792688,3.08
BK0974,化妆品概念,991.77,-1.9100000000000001,-234818256,-3.83,-142366016,-2.32,-92452240,-1.51,48530176,0.79,186288064,3.04
BK0966,碳交易,1518.87,-0.14,-240505296,-0.93,149464880,0.58,-389970176,-1.51,-187878912,-0.73,428384000,1.6600000000000001
BK0985,换电概念,1228.0,-1.24,-241005376,-2.81,-24123376,-0.28,-216882000,-2.52,-18732528,-0.22,259737904,3.02
BK0939,辅助生殖,1004.47,-1.52,-242372168,-4.37,-104379064,-1.88,-137993104,-2.49,-84840176,-1.53,327212352,5.9
BK0882,猪肉概念,1350.96,-0.76,-244363744,-4.63,-140755184,-2.66,-103608560,-1.96,18433072,0.35000000000000003,225930656,4.28
BK1051,昨日连板_含一字,1705.84,3.94,-253563568,-5.11,-216194320,-4.35,-37369248,-0.75,114872928,2.31,138690624,2.79
BK0806,精准医疗,973.11,-1.29,-258153312,-4.31,-33588096,-0.56,-224565216,-3.75,-64223824,-1.07,322377136,5.39
BK1058,地下管网,873.83,-0.99,-260015253,-7.79,-132840165,-3.98,-127175088,-3.81,47509216,1.42,212299872,6.36
BK0512,化工原料,18848.22,-0.63,-260922080,-4.24,-96108656,-1.56,-164813424,-2.68,-142264224,-2.31,403186288,6.55
BK0888,农业种植,1750.15,-1.12,-261725632,-4.42,-147190080,-2.49,-114535552,-1.94,-8032160,-0.14,268805488,4.54
BK0643,上海自贸,2482.01,-2.02,-263862049,-5.73,-145526257,-3.16,-118335792,-2.5700000000000003,51863520,1.13,211998528,4.6
BK0880,UWB概念,1086.27,-2.95,-266148560,-3.47,-62267984,-0.81,-203880576,-2.65,-90911632,-1.18,357060192,4.65
BK0548,生物疫苗,27439.25,-0.87,-266957488,-2.87,-90782048,-0.98,-176175440,-1.8900000000000001,-152636544,-1.6400000000000001,428237520,4.6
BK0951,刀片电池,2291.79,-0.61,-267880960,-4.72,-82618384,-1.45,-185262576,-3.26,-91027648,-1.6,358908624,6.32
BK0925,北交所概念,1648.57,-1.6,-269250448,-3.7800000000000002,-145445728,-2.04,-123804720,-1.74,-40291856,-0.5700000000000001,309542304,4.34
BK1078,肝炎概念,1050.6,-1.09,-270213298,-5.58,-97069378,-2.0,-173143920,-3.5700000000000003,8744048,0.18,261469248,5.4
BK1068,净水概念,954.84,-0.84,-276171344,-5.78,-26701008,-0.56,-249470336,-5.22,284309616,5.95,-8138256,-0.17
BK0868,GDR,829.55,-0.68,-278864752,-5.94,-123512496,-2.63,-155352256,-3.31,125659600,2.68,153205152,3.26
BK1106,创新药,1048.12,-1.07,-279107936,-3.67,-147916832,-1.9500000000000002,-131191104,-1.73,-37817712,-0.5,316925648,4.17
BK0617,石墨烯,1792.98,-0.96,-284742720,-3.05,-95764128,-1.03,-188978592,-2.02,-41784880,-0.45,325228688,3.48
BK0889,医疗美容,1597.77,-1.57,-289441792,-2.87,-54224928,-0.54,-235216864,-2.33,-101173056,-1.0,390614864,3.88
BK0977,碳化硅,1214.3,-0.78,-291591600,-2.63,-126090800,-1.1400000000000001,-165500800,-1.49,61633808,0.56,229750768,2.07
BK0676,独家药品,2621.58,-0.88,-295603424,-4.13,-154977312,-2.16,-140626112,-1.96,-68094240,-0.9500000000000001,363697680,5.08
BK0957,拼多多概念,938.18,-4.22,-297033247,-9.19,-125738239,-3.89,-171295008,-5.3,27131760,0.84,269901488,8.35
BK0927,免税概念,1106.5,-1.85,-298580800,-4.21,-163997344,-2.31,-134583456,-1.9,-131578848,-1.85,430159648,6.06
BK1119,PLC概念,1307.43,-1.43,-298605432,-8.96,-146421080,-4.39,-152184352,-4.57,106026496,3.18,192578928,5.78
BK1102,空气能热泵,1054.42,-0.91,-298864336,-3.19,57949328,0.62,-356813664,-3.81,241342144,2.5700000000000003,57522192,0.61
BK0520,社保重仓,10527.19,-1.6600000000000001,-306176914,-6.77,-91875538,-2.03,-214301376,-4.74,10056176,0.22,296120736,6.55
BK0864,氢能源,1035.83,-0.43,-306690816,-0.78,-10442752,-0.03,-296248064,-0.76,-223614720,-0.5700000000000001,526893056,1.35
BK1101,Chiplet概念,1224.5,-2.02,-309750304,-2.87,-333254368,-3.09,23504064,0.22,-33776544,-0.31,343526864,3.19
BK0684,京津冀,1358.14,-1.48,-311859984,-4.59,-136192480,-2.0,-175667504,-2.58,-91626656,-1.35,403486640,5.93
BK0699,全息技术,2538.75,-3.35,-312731696,-6.65,-261264160,-5.55,-51467536,-1.09,-103308208,-2.2,416039920,8.84
BK1057,电子纸概念,880.0,-3.07,-313932400,-5.02,116074608,1.8599999999999999,-430007008,-6.88,52649344,0.84,261283072,4.18
BK1072,中俄贸易概念,1035.49,-1.81,-315422112,-6.92,-92629024,-2.03,-222793088,-4.89,17632624,0.39,297789456,6.54
BK0873,垃圾分类,1166.8,-0.72,-321336560,-3.43,-113207808,-1.21,-208128752,-2.22,46187440,0.49,274806544,2.93
BK0677,粤港自贸,2332.56,-1.77,-324229104,-4.57,-159374672,-2.25,-164854432,-2.33,-51605760,-0.73,375834864,5.3
BK0956,eSIM,1508.66,-3.69,-330557760,-5.87,-229611216,-4.07,-100946544,-1.79,57447520,1.02,273110240,4.85
BK0908,HIT电池,3081.67,-0.06,-333896528,-1.8,-159641680,-0.86,-174254848,-0.9400000000000001,553728,0.0,333342976,1.79
BK0690,氟化工,3168.38,-0.58,-339837536,-7.43,-130090880,-2.84,-209746656,-4.58,-85567856,-1.87,425405376,9.29
BK1143,空间计算,914.41,-3.84,-341844762,-9.93,-83674378,-2.43,-258170384,-7.5,-56339952,-1.6400000000000001,398184704,11.57
BK1062,新冠检测,684.34,-0.92,-342838176,-3.7800000000000002,-197788848,-2.18,-145049328,-1.6,-113179056,-1.25,456017232,5.02
BK0978,光伏建筑一体化,1336.59,-0.31,-345668256,-1.88,-154393472,-0.84,-191274784,-1.04,33693952,0.18,311980544,1.69
BK0831,万达概念,852.82,-1.38,-349119400,-10.37,-263902584,-7.84,-85216816,-2.5300000000000002,10614704,0.32,338504688,10.05
BK1052,动力电池回收,677.67,-0.77,-355661120,-5.27,-67873920,-1.01,-287787200,-4.27,-116907552,-1.73,472568672,7.0
BK0623,海洋经济,2194.79,-1.15,-362014896,-4.95,-42790080,-0.58,-319224816,-4.36,4118176,0.06,357896720,4.89
BK0898,胎压监测,1706.64,-2.23,-362942256,-4.38,-169847872,-2.05,-193094384,-2.33,8174080,0.1,354768192,4.29
BK1074,托育服务,790.81,-4.1,-363696842,-10.53,-230474218,-6.67,-133222624,-3.86,4944256,0.14,358752592,10.38
BK0955,C2M概念,1043.19,-1.9300000000000002,-372384752,-7.51,-202089376,-4.07,-170295376,-3.43,-153520,0.0,372538288,7.51
BK0881,3D玻璃,1007.27,-0.99,-373816656,-5.6,-302768960,-4.53,-71047696,-1.06,-96979408,-1.45,470796080,7.05
BK1095,钒电池,976.3,-1.45,-374197392,-7.73,-215749520,-4.46,-158447872,-3.27,50013600,1.03,324183808,6.69
BK0935,中芯概念,1079.26,-0.99,-374450832,-2.04,-374678672,-2.04,227840,0.0,-229006080,-1.25,602799360,3.29
BK1000,宁组合,592.8,0.74,-377761392,-1.32,-543149168,-1.9,165387776,0.58,-154970112,-0.54,532731392,1.8599999999999999
BK0817,昨日触板,1.75,-2.23,-383523520,-4.1,-277734976,-2.9699999999999998,-105788544,-1.13,215682176,2.31,167841360,1.8
BK0954,盲盒经济,1064.06,-3.77,-386972259,-11.32,-131137827,-3.84,-255834432,-7.48,18240736,0.53,368731504,10.79
BK0994,空间站概念,1354.76,-2.29,-392807108,-8.74,-176415108,-3.92,-216392000,-4.8100000000000005,28023712,0.62,364783408,8.11
BK0838,东北振兴,927.91,-1.67,-392867888,-5.52,-185420640,-2.6,-207447248,-2.91,-42466480,-0.6000000000000001,435334368,6.11
BK0865,电子烟,1470.09,-1.57,-393813136,-4.13,-40176288,-0.42,-353636848,-3.71,63894656,0.67,329918480,3.46
BK0578,稀土永磁,1937.16,-0.42,-399472928,-3.37,-61568752,-0.52,-337904176,-2.85,62384976,0.53,336771008,2.84
BK1048,IGBT概念,808.14,-1.7000000000000002,-401675808,-3.07,-316364848,-2.42,-85310960,-0.65,-175938528,-1.34,577614288,4.42
BK1060,新冠药物,775.4,-1.54,-401935264,-6.38,-193430080,-3.07,-208505184,-3.31,-34234992,-0.54,435584816,6.91
BK0577,核能核电,1695.08,-0.34,-402749344,-1.6099999999999999,-71546784,-0.29,-331202560,-1.33,-87129088,-0.35000000000000003,489682432,1.96
BK0992,REITs概念,699.8,-1.75,-411220000,-8.31,-229963024,-4.65,-181256976,-3.66,54818000,1.11,356401984,7.2
BK0916,氮化镓,1077.98,-1.97,-419397152,-4.34,-184123120,-1.9,-235274032,-2.43,-88357488,-0.91,507754608,5.25
BK0988,钠离子电池,1288.53,-0.71,-421127952,-3.63,-265648288,-2.29,-155479664,-1.34,-95183248,-0.8200000000000001,516311184,4.45
BK0547,黄金概念,10379.51,-1.06,-426751968,-5.04,-265867248,-3.14,-160884720,-1.9,63903472,0.75,362848496,4.28
BK1133,ERP概念,989.97,-5.33,-432233536,-6.93,-337271008,-5.4,-94962528,-1.52,-4603552,-0.07,436837088,7.0
