代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1105,世界杯,1361.53,-0.03,-19858658,-0.67,-61157154,-2.08,41298496,1.4,9479440,0.32,10379216,0.35000000000000003
BK0934,蝗虫防治,1478.0,1.32,-21156718,-0.97,50989970,2.35,-72146688,-3.32,-12102048,-0.56,33258752,1.53
BK0993,宠物经济,672.76,0.51,-21609137,-1.6,-1364562,-0.1,-20244575,-1.5,-42360000,-3.13,63969136,4.73
BK0943,汽车拆解,905.78,-0.14,-25975704,-3.22,-16582664,-2.06,-9393040,-1.17,-45831120,-5.69,71806832,8.91
BK0961,有机硅,1392.92,0.27,-27516912,-0.71,-5128400,-0.13,-22388512,-0.58,-76281104,-1.97,103798016,2.68
BK0944,肝素概念,742.2,-0.09,-28332990,-3.58,-31940126,-4.03,3607136,0.46,-18512753,-2.34,46845744,5.92
BK1066,民爆概念,1059.17,0.52,-28793453,-3.1,-12424896,-1.34,-16368557,-1.76,-25434688,-2.74,54228144,5.84
BK0693,基因测序,1925.33,-0.52,-29025984,-0.44,-29696768,-0.45,670784,0.01,-16078496,-0.24,47049984,0.71
BK0520,社保重仓,10692.03,0.04,-29515997,-0.96,-4772669,-0.16,-24743328,-0.81,-12891616,-0.42,42407600,1.38
BK1117,抗原检测,806.27,-0.03,-31209408,-0.9,-24533120,-0.71,-6676288,-0.19,-116387776,-3.37,147597168,4.28
BK1109,供销社概念,1076.72,0.97,-32442062,-1.97,-28406286,-1.73,-4035776,-0.25,8791632,0.54,23650400,1.44
BK1023,培育钻石,951.96,-0.28,-33002880,-2.76,-7222963,-0.6000000000000001,-25779917,-2.15,4552592,0.38,28017600,2.34
BK0709,赛马概念,685.04,-0.26,-34553024,-6.97,-21420221,-4.32,-13132803,-2.65,12865842,2.6,21687182,4.38
BK1011,环氧丙烷,568.38,1.02,-36145062,-2.58,-13653791,-0.97,-22491271,-1.6,28715680,2.05,7107840,0.51
BK0892,乳业,1067.43,0.32,-36979776,-0.9400000000000001,-62612368,-1.6,25632592,0.65,-76873360,-1.96,113853120,2.9
BK1114,人造太阳,980.95,0.39,-38101802,-2.22,-8470330,-0.49,-29631472,-1.73,33651328,1.96,4450448,0.26
BK0831,万达概念,901.33,0.75,-39040154,-2.05,-18270378,-0.96,-20769776,-1.09,-28355696,-1.49,67395872,3.5300000000000002
BK0818,可燃冰,1052.01,0.11,-45510811,-4.13,-44880930,-4.07,-629881,-0.06,-19769504,-1.79,65280320,5.92
BK0895,维生素,1480.04,0.02,-45669043,-2.95,-25051203,-1.62,-20617840,-1.33,5091360,0.33,40563616,2.62
BK1119,PLC概念,1275.21,-1.6600000000000001,-46089625,-2.04,2934151,0.13,-49023776,-2.17,-41201008,-1.82,87290624,3.86
BK1131,同步磁阻电机,1156.28,-0.23,-46913347,-3.8,-18249125,-1.48,-28664222,-2.32,-7999456,-0.65,54912784,4.44
BK0991,工程机械概念,1067.11,0.30000000000000004,-47548859,-1.11,-68322283,-1.6,20773424,0.49,39537152,0.92,4079488,0.1
BK1010,磷化工,682.59,1.6800000000000002,-48513152,-0.51,15855120,0.17,-64368272,-0.68,160012528,1.69,-111499376,-1.18
BK0622,地热能,3229.81,1.37,-50527365,-2.8200000000000003,-31430885,-1.76,-19096480,-1.07,-65958784,-3.68,116486144,6.5
BK0563,油价相关,5629.14,0.51,-56251856,-1.43,-128577728,-3.2800000000000002,72325872,1.8399999999999999,84514960,2.16,-28263104,-0.72
BK1141,混合现实,1095.46,0.03,-57276512,-0.62,-1375968,-0.01,-55900544,-0.61,-156849488,-1.71,214126016,2.33
BK1008,国资云概念,1315.02,-1.92,-57387248,-0.48,-87490448,-0.74,30103200,0.25,-195703344,-1.65,253090592,2.13
BK0822,租售同权,692.0,0.33,-59874368,-1.6400000000000001,-105486624,-2.89,45612256,1.25,10961328,0.30000000000000004,48913040,1.34
BK1116,抗菌面料,1090.77,0.14,-60082112,-5.27,-58516226,-5.13,-1565886,-0.14,-12695536,-1.11,72777648,6.38
BK0692,在线旅游,1566.2,-0.85,-60792628,-2.75,-36342612,-1.65,-24450016,-1.11,-23439856,-1.06,84232480,3.8200000000000003
BK1113,复合集流体,949.93,-0.48,-61247710,-1.92,-57400814,-1.8,-3846896,-0.12,-32933792,-1.03,94181488,2.95
BK0882,猪肉概念,1418.06,0.84,-62999936,-1.0,-32610624,-0.52,-30389312,-0.48,-49373808,-0.78,112373744,1.78
BK0803,股权转让,627.29,-0.6900000000000001,-64307281,-5.62,-19049465,-1.6600000000000001,-45257816,-3.95,19534944,1.71,44772336,3.91
BK1098,生物质能发电,911.32,-0.09,-64860106,-5.25,-45387792,-3.67,-19472314,-1.58,24917760,2.02,39942336,3.23
BK0948,MicroLED,904.68,-0.29,-66611344,-1.6,50325616,1.21,-116936960,-2.81,-59872672,-1.44,126484000,3.04
BK1068,净水概念,1003.28,0.6900000000000001,-67448944,-1.72,-109189920,-2.7800000000000002,41740976,1.06,-11436720,-0.29,78885680,2.01
BK1014,发电机概念,1006.31,0.30000000000000004,-67482678,-4.97,-13579866,-1.0,-53902812,-3.9699999999999998,8973344,0.66,58509344,4.31
BK0807,共享经济,852.28,-0.14,-67562640,-3.31,-18524800,-0.91,-49037840,-2.4,-77156864,-3.7800000000000002,144719504,7.09
BK0973,注射器概念,1169.09,-0.48,-67819703,-7.72,-23800414,-2.71,-44019289,-5.01,9308464,1.06,58511248,6.66
BK0894,阿兹海默,1349.15,-0.52,-67880578,-9.18,-54526030,-7.37,-13354548,-1.81,15058300,2.04,52822288,7.14
BK0932,尾气治理,1344.26,0.9400000000000001,-68807787,-1.9,2391589,0.07,-71199376,-1.97,49454528,1.37,18999920,0.53
BK0625,通用航空,4203.83,0.8300000000000001,-73393072,-1.05,-193941664,-2.7800000000000002,120548592,1.73,88722128,1.27,-15329056,-0.22
BK0632,土地流转,1528.94,0.54,-73520856,-1.7000000000000002,18082280,0.42,-91603136,-2.12,-54570432,-1.26,128091264,2.96
BK1065,气溶胶检测,1122.88,0.1,-74118075,-5.04,-43813771,-2.98,-30304304,-2.06,-29081920,-1.98,103200000,7.02
BK1123,蒙脱石散,950.29,-1.2,-74291917,-10.44,-40772834,-5.73,-33519083,-4.71,34835196,4.9,39456720,5.54
BK1121,第四代半导体,1146.21,1.58,-74554064,-7.33,-23976446,-2.36,-50577618,-4.97,18139504,1.78,56414560,5.55
BK0979,低碳冶金,1125.56,-0.79,-75380386,-6.51,-65559890,-5.66,-9820496,-0.85,68122288,5.88,7258128,0.63
BK0907,转基因,1555.67,0.81,-75734670,-2.06,37206354,1.01,-112941024,-3.08,-9946816,-0.27,85681472,2.34
BK0669,生态农业,1278.89,0.87,-77376536,-2.52,-13533528,-0.44,-63843008,-2.08,59467536,1.94,17908992,0.58
BK1079,户外露营,1083.44,0.16,-80651751,-6.07,-33075292,-2.49,-47576459,-3.58,63038208,4.75,17613536,1.33
BK0957,拼多多概念,958.69,-0.4,-80723824,-5.35,-25191161,-1.67,-55532663,-3.68,-19460176,-1.29,100184000,6.64
BK0996,毛发医疗,935.46,-0.79,-83281822,-5.47,-17907870,-1.18,-65373952,-4.29,-32891472,-2.16,116173296,7.63
BK1103,熔盐储能,790.49,0.97,-83953737,-4.84,-31690569,-1.83,-52263168,-3.01,-67099024,-3.87,148736816,8.58
BK1083,千金藤素,989.57,-1.05,-85920176,-17.51,-21571690,-4.4,-64348486,-13.11,15282662,3.11,70637514,14.39
BK1062,新冠检测,685.42,-0.38,-86204176,-1.43,-99644032,-1.65,13439856,0.22,-85410256,-1.42,171614432,2.85
BK0954,盲盒经济,1071.91,-0.48,-88589709,-4.71,-53169197,-2.83,-35420512,-1.88,-24153584,-1.28,112743296,5.99
BK1120,熊去氧胆酸,910.44,-0.53,-88808118,-4.54,-34968806,-1.79,-53839312,-2.75,26511904,1.35,62296224,3.18
BK0990,快递概念,796.27,0.5,-90461760,-3.36,-40288560,-1.5,-50173200,-1.8599999999999999,-8442848,-0.31,98897520,3.67
BK1077,统一大市场,961.08,0.5700000000000001,-91324862,-4.23,-13497790,-0.63,-77827072,-3.61,-20156288,-0.93,111269968,5.16
BK0801,增强现实,977.43,-0.47000000000000003,-92203952,-0.8,146305168,1.28,-238509120,-2.08,-184087440,-1.6099999999999999,276291392,2.41
BK1074,托育服务,793.09,-0.5,-101532478,-8.17,-30835835,-2.48,-70696643,-5.69,-22532048,-1.81,124064528,9.98
BK0561,基本金属,22176.94,0.47000000000000003,-105074336,-1.17,-35869984,-0.4,-69204352,-0.77,21915696,0.24,83158640,0.92
BK0868,GDR,848.11,-0.15,-108979915,-3.36,-55587659,-1.71,-53392256,-1.65,35836384,1.1,73143536,2.25
BK0666,苹果概念,2570.69,0.22,-110340608,-0.25,-18530816,-0.04,-91809792,-0.21,-391493120,-0.88,501833728,1.13
BK0938,代糖概念,938.18,-0.04,-111966195,-7.98,-96427875,-6.88,-15538320,-1.11,-23245920,-1.6600000000000001,135212112,9.64
BK1073,啤酒概念,1028.59,-0.2,-112711894,-6.91,-39731750,-2.44,-72980144,-4.47,-5984752,-0.37,118696640,7.28
BK0566,滨海新区,10660.86,-0.1,-116230192,-3.33,-17568144,-0.5,-98662048,-2.83,18658672,0.53,97571520,2.79
BK1056,幽门螺杆菌概念,871.91,-0.47000000000000003,-118995237,-3.56,-53443141,-1.6,-65552096,-1.96,-14478512,-0.43,133473776,3.99
BK0850,进口博览,933.66,0.06,-119331497,-6.19,-44435033,-2.3,-74896464,-3.88,-627248,-0.03,119958736,6.22
BK1142,裸眼3D,974.66,-0.58,-122725630,-4.2,-75898078,-2.6,-46827552,-1.6,2129248,0.07,120596368,4.12
BK0904,广电,1223.53,-1.04,-124363918,-4.83,-29511198,-1.15,-94852720,-3.69,-4334288,-0.17,128703520,5.0
BK1072,中俄贸易概念,1103.87,0.09,-126007919,-2.7199999999999998,-88725807,-1.92,-37282112,-0.8,-40594064,-0.88,166601968,3.6
BK1085,痘病毒防治,864.21,-0.39,-128094491,-6.45,-45094459,-2.27,-83000032,-4.18,-45031856,-2.27,173126336,8.72
BK0955,C2M概念,1068.34,-0.18,-133183030,-3.13,-70401270,-1.6600000000000001,-62781760,-1.48,22986224,0.54,110196800,2.59
BK0817,昨日触板,1.56,-0.64,-133927488,-1.24,38273776,0.36,-172201264,-1.6,78072656,0.72,55854816,0.52
BK0925,北交所概念,1705.69,0.03,-134065264,-1.94,-38995136,-0.56,-95070128,-1.38,-54050928,-0.78,188116224,2.7199999999999998
BK0974,化妆品概念,1008.21,-0.13,-140325031,-3.68,-104731703,-2.75,-35593328,-0.93,34204352,0.9,106120688,2.79
BK0928,抖音小店,922.36,-0.12,-141121853,-8.96,-47945245,-3.05,-93176608,-5.92,5875520,0.37,135246336,8.59
BK0941,疫苗冷链,1172.3,0.85,-143381072,-3.2,-60040496,-1.34,-83340576,-1.8599999999999999,-38943600,-0.87,182324640,4.07
BK0962,RCEP概念,1056.12,0.47000000000000003,-143497835,-6.05,-39315851,-1.6600000000000001,-104181984,-4.39,-73876320,-3.12,217374160,9.17
BK0936,长寿药,1000.44,0.12,-144047737,-9.41,-66810217,-4.36,-77237520,-5.05,66774224,4.36,77273520,5.05
BK0698,免疫治疗,1339.23,-0.19,-145026045,-4.61,-52760557,-1.6800000000000002,-92265488,-2.93,-10972432,-0.35000000000000003,155998480,4.96
BK1026,调味品概念,917.62,-0.13,-148265085,-4.53,-55205085,-1.69,-93060000,-2.84,50185552,1.53,98079536,3.0
BK1006,碳基材料,817.88,0.49,-148553621,-4.95,-78007541,-2.6,-70546080,-2.35,20197552,0.67,128356080,4.27
BK1124,毫米波概念,1158.85,-0.92,-148834496,-1.28,164008112,1.4100000000000001,-312842608,-2.68,-28982256,-0.25,176460080,1.51
BK1078,肝炎概念,1062.05,-0.47000000000000003,-150533178,-4.96,-45582170,-1.5,-104951008,-3.46,-5027408,-0.17,155560576,5.13
BK1070,土壤修复,802.89,-0.2,-150644879,-7.38,-67656415,-3.31,-82988464,-4.06,15906608,0.78,134738240,6.6
BK0825,新零售,873.17,0.75,-150676688,-0.9400000000000001,-171669328,-1.08,20992640,0.13,-95019008,-0.6000000000000001,245695744,1.54
BK1095,钒电池,1003.49,0.06,-151314796,-6.77,-96770652,-4.33,-54544144,-2.44,37966400,1.7000000000000002,113348400,5.07
BK0643,上海自贸,2580.09,0.43,-153213420,-3.7,-112097724,-2.71,-41115696,-0.99,65120832,1.57,88092592,2.13
BK0623,海洋经济,2270.18,0.47000000000000003,-153969216,-3.01,-117851856,-2.31,-36117360,-0.71,-47682960,-0.93,201652176,3.94
BK0682,燃料电池,3113.69,0.93,-155467680,-0.55,19666784,0.07,-175134464,-0.61,63892992,0.22,88040448,0.31
BK0511,ST股,7863.93,0.30000000000000004,-158235167,-4.01,-95680895,-2.42,-62554272,-1.58,-10967760,-0.28,169202928,4.29
BK0924,地摊经济,1474.43,1.0,-158563872,-1.7000000000000002,-49211504,-0.53,-109352368,-1.17,-6606128,-0.07,165170000,1.77
BK0870,单抗概念,1469.57,-0.24,-158589598,-3.51,-82135006,-1.82,-76454592,-1.69,-123209264,-2.7199999999999998,281798864,6.23
BK1076,建筑节能,896.82,0.04,-164391575,-5.72,-63607399,-2.21,-100784176,-3.51,-17830368,-0.62,182221952,6.34
BK1054,DRG/DIP,968.7,-1.78,-168167452,-8.3,-78279388,-3.86,-89888064,-4.44,63728640,3.15,104438816,5.15
BK1086,粮食概念,856.58,0.9400000000000001,-169433136,-3.51,16167616,0.34,-185600752,-3.85,28310368,0.59,141122784,2.93
BK0578,稀土永磁,2054.75,0.84,-171629536,-1.57,-76496912,-0.7000000000000001,-95132624,-0.87,-174243952,-1.6,344462928,3.16
BK1143,空间计算,936.92,-1.62,-174140163,-7.19,-79198627,-3.27,-94941536,-3.92,3408816,0.14,170731344,7.05
BK0956,eSIM,1489.24,-0.9,-175135648,-3.54,-196696000,-3.98,21560352,0.44,-15817024,-0.32,190952656,3.86
BK1133,ERP概念,981.0,-1.75,-178090643,-4.25,-61191875,-1.46,-116898768,-2.79,-31368880,-0.75,209459520,5.0
BK0548,生物疫苗,27723.76,0.12,-183433120,-2.66,-130065216,-1.88,-53367904,-0.77,-111924640,-1.62,296729216,4.3
BK0939,辅助生殖,1027.55,-0.34,-189195152,-5.52,-97147616,-2.83,-92047536,-2.68,-58024704,-1.69,247219872,7.21
BK1125,电子后视镜,1188.89,-0.8300000000000001,-189579608,-4.49,-63005784,-1.49,-126573824,-3.0,114619584,2.7199999999999998,74960016,1.78
BK1102,空气能热泵,1091.62,0.73,-194326592,-2.44,-141899664,-1.78,-52426928,-0.66,131788112,1.65,62538496,0.78
BK0909,降解塑料,1448.42,0.56,-194731738,-3.84,-103739386,-2.04,-90992352,-1.79,18639424,0.37,176085232,3.47
BK0656,智能电视,968.04,-0.91,-196780179,-6.65,-145980051,-4.93,-50800128,-1.72,2990608,0.1,193789600,6.55
BK1057,电子纸概念,936.68,-0.8,-197483216,-4.95,-32643088,-0.8200000000000001,-164840128,-4.13,-6227024,-0.16,203710240,5.1
BK1106,创新药,1064.55,-0.31,-201053264,-3.45,-97944656,-1.6800000000000002,-103108608,-1.77,-125605936,-2.16,326659184,5.61
BK0816,昨日连板,604.62,4.52,-212281106,-10.83,-207101762,-10.56,-5179344,-0.26,63901520,3.26,148379584,7.57
BK0524,参股期货,25277.71,0.47000000000000003,-214983264,-2.95,-94877600,-1.3,-120105664,-1.65,-96905696,-1.33,311888976,4.28
BK0994,空间站概念,1386.52,-0.65,-215576584,-5.09,-113401048,-2.68,-102175536,-2.41,-21663024,-0.51,237239616,5.61
BK0715,航母概念,789.87,0.24,-217151424,-2.12,-324903728,-3.18,107752304,1.05,130650704,1.28,86500704,0.85
BK1001,内贸流通,1163.28,0.62,-218930400,-1.49,-93771104,-0.64,-125159296,-0.85,-226084608,-1.54,445015296,3.03
BK0679,超导概念,2864.49,-0.22,-219896121,-10.79,-106114841,-5.21,-113781280,-5.58,9366960,0.46,210529168,10.33
BK0914,医废处理,1090.16,-0.53,-220206814,-8.85,-135297646,-5.44,-84909168,-3.41,27652416,1.11,192554400,7.74
BK1132,MLOps概念,1090.92,-2.8200000000000003,-223091918,-8.99,-207293982,-8.35,-15797936,-0.64,80701296,3.25,142390608,5.74
BK1081,核酸采样亭,1414.58,0.26,-226931504,-5.07,-88429040,-1.97,-138502464,-3.09,9910656,0.22,217020832,4.84
BK0703,超级电容,3555.88,0.05,-234730672,-2.14,-15379040,-0.14,-219351632,-2.0,7352736,0.07,227377920,2.07
BK0959,数字阅读,1346.54,-1.4100000000000001,-235222562,-7.76,-94307602,-3.11,-140914960,-4.65,-95441488,-3.15,330664064,10.91
BK0975,磁悬浮概念,1495.51,-0.13,-239930444,-6.19,-144726796,-3.73,-95203648,-2.46,-8723680,-0.23,248654128,6.42
BK1089,汽车热管理,1191.9,0.67,-239955008,-2.35,-45264592,-0.44,-194690416,-1.9100000000000001,120407952,1.18,119063472,1.17
BK1084,数字哨兵,1662.6,-2.18,-243920928,-9.35,-132035312,-5.06,-111885616,-4.29,53657840,2.06,190263088,7.29
BK0603,页岩气,1747.27,0.30000000000000004,-244612272,-4.53,-174756816,-3.23,-69855456,-1.29,72651136,1.34,169634080,3.14
BK1058,地下管网,925.36,0.06,-245413880,-6.3,-133659000,-3.43,-111754880,-2.87,-7460240,-0.19,251725856,6.47
BK0492,煤化工,8698.58,0.67,-246641104,-2.18,-82558976,-0.73,-164082128,-1.45,113827856,1.0,132808752,1.17
BK0888,农业种植,1879.32,0.62,-249538048,-2.93,-12571632,-0.15,-236966416,-2.7800000000000002,42267328,0.5,206760384,2.43
BK0724,海绵城市,807.76,-0.08,-250248733,-6.9,-141893245,-3.91,-108355488,-2.99,-30672560,-0.85,280921328,7.75
BK0896,白酒,2481.61,-0.14,-256524944,-2.41,-204593296,-1.92,-51931648,-0.49,68402384,0.64,188122560,1.77
BK1138,液冷概念,901.39,-0.93,-256705472,-1.54,-307422144,-1.8399999999999999,50716672,0.30000000000000004,-104388864,-0.63,351667808,2.11
BK1130,时空大数据,1014.16,-1.7000000000000002,-256761143,-8.54,-128770743,-4.29,-127990400,-4.26,-46969568,-1.56,303730720,10.11
BK0556,移动支付,9829.04,-0.55,-259351776,-0.93,51572768,0.18,-310924544,-1.11,-340619520,-1.22,599971328,2.15
BK0838,东北振兴,995.07,0.44,-263127568,-4.63,-65703568,-1.16,-197424000,-3.47,-91547968,-1.6099999999999999,354675536,6.24
BK0684,京津冀,1434.59,0.26,-263249936,-4.29,-220471232,-3.6,-42778704,-0.7000000000000001,8914656,0.15,254335280,4.15
BK1060,新冠药物,789.48,-0.79,-265392792,-5.7,-138925800,-2.98,-126466992,-2.71,14976992,0.32,250436432,5.37
BK0644,特斯拉,4267.61,0.97,-267830272,-0.44,-133451520,-0.22,-134378752,-0.22,257907968,0.43,9776128,0.02
BK0980,债转股,919.49,-0.04,-269209552,-4.75,-250046608,-4.41,-19162944,-0.34,77040096,1.3599999999999999,192169440,3.39
BK0905,传感器,1307.99,0.2,-272323392,-1.51,-153505824,-0.85,-118817568,-0.66,-27719168,-0.15,291577344,1.6099999999999999
BK0672,沪企改革,2106.06,0.32,-272440112,-5.29,-222482784,-4.32,-49957328,-0.97,20905376,0.41000000000000003,251534752,4.88
BK0614,食品安全,5560.16,-0.39,-273486167,-5.62,-117426231,-2.41,-156059936,-3.21,-5742992,-0.12,279229168,5.74
BK0699,全息技术,2632.27,-0.30000000000000004,-274978672,-6.69,-286389232,-6.97,11410560,0.28,73171568,1.78,201807104,4.91
BK1094,钙钛矿电池,969.16,0.34,-275025904,-4.7,-92021776,-1.57,-183004128,-3.13,-47547408,-0.81,322573328,5.51
BK0812,贬值受益,1073.34,0.46,-275248592,-1.4100000000000001,63953200,0.33,-339201792,-1.74,151350272,0.78,123678208,0.63
BK0676,独家药品,2632.37,-0.81,-277998736,-4.7,-82404192,-1.3900000000000001,-195594544,-3.31,43068288,0.73,234930464,3.9699999999999998
BK0617,石墨烯,1903.91,0.42,-281956112,-3.01,-274186320,-2.93,-7769792,-0.08,-42113472,-0.45,317708544,3.4
BK0951,刀片电池,2359.82,0.8300000000000001,-282022224,-4.96,-66071936,-1.16,-215950288,-3.8,-30896448,-0.54,312918672,5.51
BK0675,病毒防治,2581.66,-0.30000000000000004,-283473888,-2.7199999999999998,-132820752,-1.27,-150653136,-1.44,-212203568,-2.03,495677536,4.75
