代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0849,京东金融,1192.14,-0.18,59972314,5.39,77636421,6.98,-17664107,-1.5899999999999999,-70143344,-6.31,10171024,0.91
BK0855,纳米银,1357.59,0.61,59144527,4.01,15511215,1.05,43633312,2.96,19329376,1.31,-78473888,-5.32
BK0895,维生素,1479.77,-0.17,53497443,3.3,13293475,0.8200000000000001,40203968,2.48,-10160656,-0.63,-44087792,-2.7199999999999998
BK0615,中药概念,2145.33,0.26,45777456,0.30000000000000004,-56410944,-0.37,102188400,0.66,-279552,0.0,-46148096,-0.30000000000000004
BK1080,新型城镇化,830.26,0.6900000000000001,41487222,0.96,100647302,2.33,-59160080,-1.37,-72798928,-1.69,31311728,0.73
BK1113,复合集流体,954.48,0.47000000000000003,39780620,1.24,47239388,1.48,-7458768,-0.23,-71055904,-2.22,31275264,0.98
BK1114,人造太阳,977.18,0.8,36773718,2.5300000000000002,5008246,0.34,31765472,2.19,-7120272,-0.49,-29653440,-2.04
BK0563,油价相关,5600.45,-0.53,35085408,1.12,-77779952,-2.47,112865360,3.59,-129203616,-4.11,94118224,2.99
BK0698,免疫治疗,1341.84,0.13,34647835,1.03,56163339,1.67,-21515504,-0.64,-541728,-0.02,-34106096,-1.02
BK1092,麒麟电池,910.19,-0.68,30587520,0.71,5020752,0.12,25566768,0.59,-228847264,-5.31,198259744,4.6
BK1056,幽门螺杆菌概念,876.07,-0.02,23532626,0.58,11935010,0.30000000000000004,11597616,0.29,-68624832,-1.7000000000000002,45092192,1.12
BK1084,数字哨兵,1699.64,0.58,22306208,0.52,63940864,1.49,-41634656,-0.97,-40003648,-0.93,17697440,0.41000000000000003
BK0643,上海自贸,2569.06,-0.18,18697264,0.54,80331536,2.34,-61634272,-1.8,-39677168,-1.16,20979904,0.61
BK1122,血氧仪,949.33,-0.24,18389881,1.05,49830377,2.85,-31440496,-1.8,-61340384,-3.51,43531136,2.49
BK1068,净水概念,996.45,0.49,16028225,0.62,77394225,2.98,-61366000,-2.36,-63789008,-2.46,47760784,1.8399999999999999
BK0882,猪肉概念,1406.31,0.18,14675744,0.24,146321648,2.43,-131645904,-2.19,-18605552,-0.31,3929792,0.07
BK1070,土壤修复,804.52,0.9,11988339,0.51,27343651,1.16,-15355312,-0.65,-64493184,-2.74,52504848,2.23
BK1132,MLOps概念,1122.58,0.67,8832386,0.24,24432882,0.65,-15600496,-0.42,-30825088,-0.8200000000000001,21992704,0.59
BK1065,气溶胶检测,1121.79,0.35000000000000003,8728992,0.47000000000000003,47016080,2.52,-38287088,-2.05,-54843696,-2.94,46114672,2.47
BK1058,地下管网,924.79,0.38,7251668,0.22,93256420,2.79,-86004752,-2.5700000000000003,-84652352,-2.5300000000000002,76448496,2.29
BK1063,重组蛋白,699.52,-0.98,7069439,1.77,9369889,2.34,-2300450,-0.58,13000812,3.25,-20252370,-5.07
BK0962,RCEP概念,1051.15,0.31,2717785,0.13,45005769,2.12,-42287984,-1.99,-47085648,-2.21,44367856,2.09
BK1120,熊去氧胆酸,915.28,0.07,2424707,0.13,16066163,0.89,-13641456,-0.76,-22988048,-1.27,20563344,1.1400000000000001
BK1123,蒙脱石散,961.81,0.98,627349,0.06,17897296,1.85,-17269947,-1.79,107312,0.01,-734656,-0.08
BK0866,人造肉,951.09,0.16,-2341732,-0.29,-19713380,-2.42,17371648,2.14,-11417997,-1.4,13759728,1.69
BK0894,阿兹海默,1356.27,0.06,-5419793,-0.65,625638,0.08,-6045431,-0.73,-5834992,-0.7000000000000001,11254784,1.3599999999999999
BK0976,被动元件,1220.92,-0.47000000000000003,-5759584,-0.08,4319856,0.06,-10079440,-0.15,39264240,0.5700000000000001,-33504640,-0.49
BK0636,B股,874.75,-0.07,-6087020,-5.38,-19449,-0.02,-6067571,-5.36,1175767,1.04,4911253,4.34
BK1082,噪声防治,1118.1,-0.11,-6225267,-1.42,1398013,0.32,-7623280,-1.74,2548807,0.58,3676460,0.84
BK0685,举牌,2115.99,0.9,-7744446,-1.34,-8732572,-1.52,988126,0.17,-10046763,-1.74,17791207,3.09
BK1121,第四代半导体,1128.35,0.24,-10511707,-1.56,-1249584,-0.19,-9262123,-1.37,-3775744,-0.56,14287451,2.12
BK0929,地塞米松,1209.19,0.43,-11161325,-1.28,-9036182,-1.04,-2125143,-0.24,-4137728,-0.48,15299056,1.76
BK1096,光伏高速公路,1073.06,0.30000000000000004,-12539880,-2.62,-7431152,-1.55,-5108728,-1.07,6411317,1.34,6128563,1.28
BK0820,壳资源,1019.24,0.51,-20103872,-0.25,125311904,1.58,-145415776,-1.83,-126618304,-1.6,146722208,1.85
BK1098,生物质能发电,912.17,1.08,-24834751,-1.74,5888378,0.41000000000000003,-30723129,-2.16,42401008,2.9699999999999998,-17566272,-1.23
BK1067,杭州亚运会,1059.03,-0.11,-26536016,-0.27,-53894128,-0.54,27358112,0.28,-65787824,-0.66,92323856,0.93
BK0979,低碳冶金,1134.49,-0.21,-27110846,-2.2,-19966414,-1.62,-7144432,-0.58,-45258032,-3.68,72368864,5.88
BK0635,中超概念,1962.97,-0.49,-28605467,-6.39,-15651259,-3.5,-12954208,-2.9,-2506264,-0.56,31111731,6.95
BK0907,转基因,1543.22,-0.03,-34460638,-1.31,-35599790,-1.35,1139152,0.04,19127056,0.72,15333584,0.58
BK0967,水产养殖,905.18,0.37,-35240587,-1.73,-29885227,-1.47,-5355360,-0.26,-17977488,-0.88,53218080,2.61
BK1060,新冠药物,795.75,-0.14,-36805216,-0.7000000000000001,14596448,0.28,-51401664,-0.98,-65150384,-1.25,101803120,1.9500000000000002
BK0622,地热能,3186.27,0.53,-36928660,-2.87,51371785,3.99,-88300445,-6.85,-47883008,-3.7199999999999998,84811664,6.58
BK0949,氦气概念,1515.07,-0.62,-48029053,-6.05,-34938018,-4.4,-13091035,-1.65,3162928,0.4,44866128,5.65
BK0943,汽车拆解,907.02,-0.18,-49340871,-4.68,-19319606,-1.83,-30021265,-2.84,18301808,1.73,31039056,2.94
BK0709,赛马概念,686.8,-0.58,-49374497,-10.2,-44884213,-9.27,-4490284,-0.93,15092429,3.12,34282067,7.08
BK1086,粮食概念,848.59,0.06,-50991390,-1.58,-52139790,-1.6099999999999999,1148400,0.04,-17834288,-0.55,68825680,2.13
BK1054,DRG/DIP,986.3,1.54,-52485852,-1.8399999999999999,-37007580,-1.3,-15478272,-0.54,49696816,1.74,2789024,0.1
BK0938,代糖概念,938.6,-0.88,-52737584,-2.84,37060080,2.0,-89797664,-4.84,-28224176,-1.52,80961760,4.36
BK0994,空间站概念,1395.6,-0.2,-56084608,-1.28,-16546976,-0.38,-39537632,-0.9,-9183408,-0.21,65268016,1.49
BK1083,千金藤素,1000.05,0.45,-56603343,-8.25,-28967664,-4.22,-27635679,-4.03,30233469,4.41,26369873,3.85
BK0614,食品安全,5582.07,0.03,-56860960,-0.93,61260624,1.0,-118121584,-1.9300000000000002,-2326096,-0.04,59187072,0.97
BK1141,混合现实,1095.14,0.11,-57014640,-0.61,250895088,2.67,-307909728,-3.2800000000000002,126755888,1.35,-69741232,-0.74
BK0872,青蒿素,1493.45,0.5,-58024333,-3.51,-31412397,-1.9,-26611936,-1.6099999999999999,-32367552,-1.96,90391888,5.46
BK0936,长寿药,999.23,-0.17,-59447678,-4.5600000000000005,-20771058,-1.5899999999999999,-38676620,-2.9699999999999998,-4339984,-0.33,63787664,4.9
BK1142,裸眼3D,980.39,-0.41000000000000003,-61435152,-1.69,27292080,0.75,-88727232,-2.45,22892224,0.63,38542944,1.06
BK1116,抗菌面料,1089.28,0.22,-65532517,-4.62,16642203,1.17,-82174720,-5.79,31284944,2.21,34247584,2.41
BK1109,供销社概念,1066.42,-0.06,-69126991,-5.99,-20751199,-1.8,-48375792,-4.19,-8892272,-0.77,78019264,6.76
BK1011,环氧丙烷,562.66,-0.03,-69601506,-4.47,-35893923,-2.3,-33707583,-2.16,-14672000,-0.9400000000000001,83869536,5.38
BK1119,PLC概念,1296.79,-0.47000000000000003,-69757021,-3.38,-53931645,-2.62,-15825376,-0.77,16600128,0.81,53156880,2.58
BK1014,发电机概念,1003.29,0.31,-70200815,-4.4,-14527566,-0.91,-55673249,-3.49,-25245776,-1.58,95446608,5.99
BK0887,鸡肉概念,889.5,0.98,-72484385,-2.9,-7351633,-0.29,-65132752,-2.61,61869232,2.48,10615152,0.42
BK0818,可燃冰,1050.81,-0.45,-73962918,-5.3,-52014084,-3.7199999999999998,-21948834,-1.57,-52395120,-3.75,126358048,9.05
BK0944,肝素概念,742.89,-0.38,-74654346,-8.82,-35944640,-4.25,-38709706,-4.57,22416517,2.65,52237824,6.17
BK1066,民爆概念,1053.73,-0.38,-74820612,-8.19,-34844053,-3.81,-39976559,-4.37,14634672,1.6,60185936,6.58
BK1143,空间计算,952.31,-0.53,-76009061,-2.2800000000000002,-31941845,-0.96,-44067216,-1.32,18487520,0.55,57521536,1.72
BK0914,医废处理,1096.01,0.43,-78322654,-3.16,-19446782,-0.78,-58875872,-2.37,-8452416,-0.34,86775088,3.5
BK0933,退税商店,1046.01,0.23,-78914213,-9.25,-86361889,-10.13,7447676,0.87,6046661,0.71,72867552,8.54
BK0803,股权转让,631.64,-0.49,-79240310,-6.14,-18859864,-1.46,-60380446,-4.68,-3026752,-0.23,82267072,6.38
BK0862,超级真菌,1160.88,-0.01,-80113883,-3.64,-137363227,-6.24,57249344,2.6,34273392,1.56,45840496,2.08
BK0983,核污染防治,1169.9,-0.4,-81557109,-2.58,59724075,1.8900000000000001,-141281184,-4.46,-31126384,-0.98,112683488,3.56
BK0606,油气设服,1479.68,0.1,-84039200,-1.26,59841744,0.9,-143880944,-2.16,-97606992,-1.46,182348944,2.73
BK0973,注射器概念,1174.67,-1.0,-85777382,-10.1,-32600341,-3.84,-53177041,-6.26,25631244,3.02,60146128,7.08
BK0885,VPN,1069.64,0.65,-85808368,-0.81,69846672,0.66,-155655040,-1.47,27676048,0.26,58132368,0.55
BK0993,宠物经济,669.37,-0.35000000000000003,-85956133,-6.38,-30872873,-2.29,-55083260,-4.09,5106048,0.38,80850080,6.0
BK1025,预制菜概念,1080.33,-0.29,-89114101,-2.75,-25263669,-0.78,-63850432,-1.97,-13906976,-0.43,102981872,3.18
BK0960,无线充电,2148.12,-0.6900000000000001,-92468624,-0.56,346809888,2.1,-439278512,-2.66,53723648,0.33,38745088,0.23
BK0957,拼多多概念,962.58,-0.88,-93195399,-4.54,-53429431,-2.6,-39765968,-1.94,-35706672,-1.74,128902080,6.28
BK1079,户外露营,1081.75,-0.22,-94423592,-7.21,-20429390,-1.56,-73994202,-5.65,-14220784,-1.09,108644368,8.3
BK0974,化妆品概念,1009.53,-0.33,-96488096,-1.99,18286480,0.38,-114774576,-2.37,11944208,0.25,84543888,1.75
BK1099,轮毂电机,914.44,-1.6,-97745411,-3.5300000000000002,-70228483,-2.54,-27516928,-0.99,-46235920,-1.67,143981344,5.2
BK0884,光刻胶,2280.23,0.74,-99098704,-0.86,-158998704,-1.3900000000000001,59900000,0.52,109554672,0.9500000000000001,-10456000,-0.09
BK0947,屏下摄像,866.78,-0.31,-102265200,-1.08,-167215216,-1.76,64950016,0.68,223096352,2.35,-120831168,-1.27
BK0925,北交所概念,1705.1,-0.34,-104854160,-1.67,-97547728,-1.55,-7306432,-0.12,27839200,0.44,77014960,1.22
BK1105,世界杯,1361.9,-0.43,-107419360,-2.36,-110323248,-2.42,2903888,0.06,-28030368,-0.62,135449744,2.9699999999999998
BK1006,碳基材料,813.92,-0.24,-111589911,-3.29,-31417367,-0.93,-80172544,-2.36,29720512,0.88,81869408,2.41
BK0990,快递概念,792.34,0.12,-112136332,-4.51,-16065996,-0.65,-96070336,-3.86,-23606880,-0.9500000000000001,135757616,5.46
BK0850,进口博览,933.13,-0.38,-113662704,-6.65,-58338928,-3.41,-55323776,-3.23,-14516512,-0.85,128179216,7.49
BK1073,啤酒概念,1030.6,-0.32,-114299135,-6.45,-44033439,-2.48,-70265696,-3.96,-24249904,-1.37,138549024,7.8100000000000005
BK0692,在线旅游,1579.62,-0.31,-114593310,-3.95,-33009342,-1.1400000000000001,-81583968,-2.81,-22810800,-0.79,137404128,4.73
BK1023,培育钻石,954.63,-0.76,-120086400,-9.56,-63089316,-5.02,-56997084,-4.54,11550816,0.92,107886592,8.59
BK1069,智慧灯杆,1269.57,0.14,-120612288,-2.86,-35210544,-0.84,-85401744,-2.03,12823936,0.30000000000000004,107476832,2.55
BK0928,抖音小店,923.43,-1.09,-121865274,-6.37,-63939466,-3.34,-57925808,-3.03,-9278960,-0.49,131144224,6.86
BK0684,京津冀,1430.93,-0.07,-121908336,-1.8599999999999999,84207136,1.28,-206115472,-3.14,-76924000,-1.17,198832352,3.03
BK0924,地摊经济,1459.82,0.18,-123899264,-1.8,52445520,0.76,-176344784,-2.5700000000000003,-83830896,-1.22,207730160,3.02
BK1026,调味品概念,918.83,-0.24,-125057054,-3.9,-78691950,-2.45,-46365104,-1.44,-26868432,-0.84,151925488,4.73
BK0981,工业气体,1458.83,-0.37,-125843916,-3.58,-196965964,-5.6,71122048,2.02,45078192,1.28,77427664,2.2
BK1007,植物照明,878.34,0.63,-126022400,-3.9699999999999998,-32130736,-1.01,-93891664,-2.96,-1423488,-0.04,127445888,4.02
BK1102,空气能热泵,1083.69,0.7000000000000001,-126541184,-2.17,41558704,0.71,-168099888,-2.88,1715680,0.03,124825520,2.14
BK0679,超导概念,2870.8,-0.11,-129858299,-6.0,-69487115,-3.21,-60371184,-2.79,17240544,0.8,112617744,5.21
BK0991,工程机械概念,1063.92,-0.2,-132489501,-3.02,-71606541,-1.63,-60882960,-1.3900000000000001,46848640,1.07,84205344,1.92
BK1076,建筑节能,896.42,0.2,-142413236,-4.37,-15154756,-0.46,-127258480,-3.9,1733520,0.05,140679712,4.31
BK1106,创新药,1067.88,-0.26,-143988432,-2.17,-138194512,-2.08,-5793920,-0.09,-1306592,-0.02,145295024,2.19
BK1003,抽水蓄能,1203.5,0.74,-145685728,-3.18,59268544,1.29,-204954272,-4.47,-33210096,-0.72,178895840,3.9
BK0856,工业大麻,1498.63,0.7000000000000001,-146167968,-2.7800000000000002,-52091904,-0.99,-94076064,-1.79,67444272,1.28,78723696,1.5
BK1072,中俄贸易概念,1102.91,0.21,-148588248,-3.33,-77738936,-1.74,-70849312,-1.5899999999999999,-48440336,-1.08,197028576,4.41
BK1133,ERP概念,998.46,-1.11,-149756160,-2.94,-7625648,-0.15,-142130512,-2.79,-121371824,-2.38,271128000,5.31
BK0906,流感,1520.77,0.0,-152096352,-1.43,-42366272,-0.4,-109730080,-1.03,22321744,0.21,129774608,1.22
BK1103,熔盐储能,782.88,0.5,-152164875,-9.29,-23754651,-1.45,-128410224,-7.84,-33256016,-2.03,186781584,11.41
BK1117,抗原检测,806.55,-0.67,-153237409,-3.6,-58858321,-1.38,-94379088,-2.22,44305264,1.04,108932128,2.56
BK0934,蝗虫防治,1458.8,-0.38,-156663539,-11.06,-53601817,-3.79,-103061722,-7.28,9089664,0.64,147573888,10.42
BK0904,广电,1236.35,-0.31,-157643494,-5.17,-28069670,-0.92,-129573824,-4.25,43433040,1.42,113581344,3.7199999999999998
BK1131,同步磁阻电机,1158.98,0.64,-158021719,-9.47,-69366615,-4.16,-88655104,-5.32,-26393568,-1.58,184415264,11.06
BK0805,钛白粉,1140.42,-0.02,-159565246,-18.42,-60811309,-7.02,-98753937,-11.4,25598039,2.95,133967214,15.46
BK0965,社区团购,781.21,-0.34,-163263271,-6.2,-69351607,-2.63,-93911664,-3.5700000000000003,21836688,0.8300000000000001,141426576,5.37
BK0677,粤港自贸,2412.06,-0.09,-163399472,-3.04,-126947872,-2.36,-36451600,-0.68,-95788176,-1.78,259187648,4.82
BK0888,农业种植,1867.66,0.1,-163479280,-2.3,-53635472,-0.75,-109843808,-1.55,-107194464,-1.51,274276176,3.86
BK0669,生态农业,1267.91,0.0,-165687147,-5.9,-28156843,-1.0,-137530304,-4.9,21041536,0.75,144645616,5.15
BK1130,时空大数据,1031.7,-0.17,-165958426,-5.22,-54582346,-1.72,-111376080,-3.5,-66967168,-2.11,232925584,7.33
BK0950,草甘膦,1763.26,0.28,-166082304,-5.63,-39658848,-1.35,-126423456,-4.29,65527920,2.22,100554368,3.41
BK1074,托育服务,797.04,-1.0,-168056054,-10.67,-58281254,-3.7,-109774800,-6.97,-14767648,-0.9400000000000001,182823696,11.61
BK0941,疫苗冷链,1162.44,0.6900000000000001,-168348928,-4.29,25019728,0.64,-193368656,-4.93,-44264080,-1.13,212613008,5.42
BK0623,海洋经济,2259.49,-0.56,-169254496,-3.26,-62157264,-1.2,-107097232,-2.06,37319184,0.72,131935312,2.54
BK0913,消毒剂,1198.15,-0.05,-171298432,-2.13,-78021408,-0.97,-93277024,-1.16,35795456,0.44,135502960,1.6800000000000002
BK0812,贬值受益,1068.47,0.06,-173854784,-0.85,-116214336,-0.5700000000000001,-57640448,-0.28,-57125376,-0.28,230949376,1.13
BK0511,ST股,7840.06,-0.15,-174813923,-4.17,-60136243,-1.43,-114677680,-2.73,25890272,0.62,148923648,3.55
BK1101,Chiplet概念,1291.92,0.30000000000000004,-176837824,-1.96,-31759200,-0.35000000000000003,-145078624,-1.6099999999999999,-35804384,-0.4,212642176,2.35
BK0831,万达概念,894.64,-0.36,-179917473,-9.74,-86139489,-4.66,-93777984,-5.08,23621840,1.28,156295648,8.46
BK0985,换电概念,1276.04,0.36,-179935184,-2.52,-74743680,-1.05,-105191504,-1.48,123513696,1.73,56421488,0.79
BK0656,智能电视,976.94,-0.17,-180932912,-6.5600000000000005,-99812608,-3.62,-81120304,-2.94,37231920,1.35,143700992,5.21
BK0877,PCB,1513.51,-0.55,-185326112,-0.91,205670112,1.01,-390996224,-1.9300000000000002,-39335680,-0.19,224597248,1.11
BK0721,PPP模式,645.62,0.54,-188248656,-1.09,-9855984,-0.06,-178392672,-1.03,-116699392,-0.67,304948224,1.76
BK0724,海绵城市,808.39,0.73,-190027665,-4.75,-144399105,-3.61,-45628560,-1.1400000000000001,14854560,0.37,175173120,4.38
BK0851,纾困概念,1474.88,0.2,-192657536,-1.79,-56595536,-0.52,-136062000,-1.26,6114688,0.06,186542848,1.73
BK0905,传感器,1305.44,-0.41000000000000003,-194237520,-0.97,-147729232,-0.74,-46508288,-0.23,-275946240,-1.38,466765056,2.33
BK1085,痘病毒防治,867.6,-0.12,-195034893,-7.49,-114344765,-4.39,-80690128,-3.1,35441472,1.3599999999999999,159593408,6.13
BK1078,肝炎概念,1067.08,-0.48,-195768795,-5.27,-71048779,-1.9100000000000001,-124720016,-3.36,67741552,1.82,128027264,3.44
BK0932,尾气治理,1331.72,-0.67,-197611743,-5.4,-71155967,-1.94,-126455776,-3.46,-23112576,-0.63,221244656,6.05
BK1107,科创板做市商,1152.99,-0.37,-199423376,-6.02,-191240464,-5.77,-8182912,-0.25,-65944224,-1.99,265367616,8.01
BK0954,盲盒经济,1077.05,-1.1,-204991942,-7.96,-83067990,-3.23,-121923952,-4.73,25081904,0.97,179910048,6.98
BK0955,C2M概念,1070.23,-0.19,-205250256,-4.09,-11037120,-0.22,-194213136,-3.87,-26569664,-0.53,231819920,4.62
BK1093,汽车一体化压铸,1063.26,-1.5,-209411569,-5.51,-92099985,-2.42,-117311584,-3.09,-28246720,-0.74,237658288,6.25
BK0889,医疗美容,1642.89,0.01,-217949888,-2.6,-65506272,-0.78,-152443616,-1.82,194595552,2.32,23354336,0.28
BK1012,PVDF概念,811.43,0.51,-218304474,-5.67,-107507482,-2.79,-110796992,-2.88,3068352,0.08,215236128,5.59
BK0807,共享经济,853.45,-0.81,-224539267,-10.26,-90206979,-4.12,-134332288,-6.14,17987088,0.8200000000000001,206552192,9.44
BK0801,增强现实,982.03,-0.49,-226380208,-1.9500000000000002,-82624640,-0.71,-143755568,-1.24,12924112,0.11,213456080,1.83
BK1077,统一大市场,955.65,-0.35000000000000003,-230080572,-9.77,-162260044,-6.89,-67820528,-2.88,51737856,2.2,178378896,7.57
BK0641,智能穿戴,2394.67,0.08,-239050320,-0.7000000000000001,519335088,1.52,-758385408,-2.21,9584384,0.03,229466112,0.67
BK0868,GDR,849.35,-0.88,-246250807,-7.73,-192924551,-6.05,-53326256,-1.67,-71645968,-2.25,317896752,9.98
BK0939,辅助生殖,1031.02,-0.51,-248168985,-5.79,-66910009,-1.56,-181258976,-4.23,82707760,1.9300000000000002,165461216,3.86
BK0899,CRO,1570.74,-1.6800000000000002,-249100542,-5.39,-132745646,-2.87,-116354896,-2.52,-25061904,-0.54,274162448,5.93
BK0632,土地流转,1520.69,-0.25,-255481797,-6.73,-93544629,-2.46,-161937168,-4.26,18559888,0.49,236921904,6.24
BK0597,水利建设,1508.8,0.2,-256818336,-2.0,-61561760,-0.48,-195256576,-1.52,-157770464,-1.23,414588928,3.23
BK0951,刀片电池,2340.3,-0.93,-256913072,-5.9,-240963472,-5.53,-15949600,-0.37,-11648032,-0.27,268561104,6.17
BK0841,体外诊断,1279.62,-0.78,-257566949,-5.16,-160924869,-3.22,-96642080,-1.9300000000000002,114703376,2.3,142863552,2.86
BK0880,UWB概念,1122.3,0.29,-258798352,-3.79,-102737760,-1.51,-156060592,-2.29,27815440,0.41000000000000003,230982928,3.38
BK1004,工业母机,1217.03,-0.84,-262321616,-1.57,-163335968,-0.98,-98985648,-0.59,-46409728,-0.28,289822976,1.73
BK0817,昨日触板,1.57,0.0,-264973904,-2.48,-74804272,-0.7000000000000001,-190169632,-1.78,73554496,0.6900000000000001,191419392,1.79
BK0873,垃圾分类,1227.75,0.67,-265957152,-2.83,-10499712,-0.11,-255457440,-2.7199999999999998,12583920,0.13,254174592,2.7
BK0710,量子通信,1911.68,0.89,-266130176,-0.91,-300181248,-1.02,34051072,0.12,-37973760,-0.13,304103936,1.04
BK0547,黄金概念,11136.24,-0.25,-268339792,-2.35,-303312304,-2.65,34972512,0.31,-36450128,-0.32,304789920,2.67
BK0980,债转股,919.84,0.23,-271989536,-4.75,-204865024,-3.58,-67124512,-1.17,-5178320,-0.09,277167872,4.84
BK0842,富士康,1479.7,-0.51,-272380704,-3.23,-72323280,-0.86,-200057424,-2.37,54676704,0.65,217704000,2.58
BK1049,EDR概念,962.45,0.0,-276658864,-4.53,-128555840,-2.1,-148103024,-2.42,-11756960,-0.19,288415824,4.72
BK0959,数字阅读,1365.81,-1.17,-277945704,-7.31,-143788024,-3.7800000000000002,-134157680,-3.5300000000000002,32705824,0.86,245239888,6.45
BK0870,单抗概念,1473.13,-0.26,-281421028,-5.24,-260440068,-4.85,-20980960,-0.39,92825264,1.73,188595744,3.51
BK1002,激光雷达,1153.36,-1.04,-284291792,-2.54,-177516144,-1.5899999999999999,-106775648,-0.9500000000000001,16157216,0.14,268134576,2.39
BK1095,钒电池,1002.9,-0.48,-286544297,-11.98,-143233721,-5.99,-143310576,-5.99,54775744,2.29,231768544,9.69
BK1094,钙钛矿电池,965.86,-1.53,-292906192,-4.87,-201081120,-3.35,-91825072,-1.53,101936960,1.7000000000000002,190969248,3.18
BK0893,无线耳机,1512.02,-0.7000000000000001,-298767664,-1.04,375375824,1.31,-674143488,-2.35,80552960,0.28,218214656,0.76
BK0806,精准医疗,990.44,-0.8,-299047507,-5.99,-106717283,-2.14,-192330224,-3.85,104702384,2.1,194345120,3.89
BK1125,电子后视镜,1198.79,-1.54,-300846464,-5.82,-118995440,-2.3,-181851024,-3.52,62164736,1.2,238681712,4.62
BK1097,TOPCon电池,991.85,-0.51,-306497744,-3.23,-272967312,-2.87,-33530432,-0.35000000000000003,171319488,1.8,135178256,1.42
BK1108,科创板做市股,918.79,-0.59,-312915568,-3.8200000000000003,-261678000,-3.19,-51237568,-0.63,67172784,0.8200000000000001,245742784,3.0
