代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0505,中字头,7356.33,2.9,983729920,1.8399999999999999,1138553344,2.14,-154823424,-0.29,-422215424,-0.79,-562238464,-1.05
BK0610,央视50_,2016.18,1.09,906238464,2.65,801030656,2.34,105207808,0.31,-249741824,-0.73,-656496640,-1.92
BK0611,上证50_,1601.59,0.93,870617856,1.87,1366189568,2.93,-495571712,-1.06,-590932480,-1.27,-279685632,-0.6000000000000001
BK0705,上证380,2283.86,1.34,864126208,1.4,730124800,1.18,134001408,0.22,-232033024,-0.38,-632093184,-1.02
BK0743,深证100R,1170.77,1.12,827811840,0.9500000000000001,874070784,1.0,-46258944,-0.05,70667520,0.08,-898479616,-1.03
BK0864,氢能源,1066.36,2.95,817970944,2.01,928844544,2.2800000000000002,-110873600,-0.27,-340751360,-0.84,-478599680,-1.18
BK0665,电商概念,1813.7,2.48,793124608,1.28,1201948672,1.9300000000000002,-408824064,-0.66,-1113721344,-1.79,320596480,0.52
BK0999,茅指数,703.35,1.01,779597824,1.5,965987328,1.85,-186389504,-0.36,-231019264,-0.44,-548578560,-1.05
BK0601,海工装备,1439.81,2.92,725356176,3.37,878062992,4.08,-152706816,-0.71,-217541632,-1.01,-507814656,-2.36
BK1071,跨境支付,1028.25,1.04,722361696,5.04,690745104,4.82,31616592,0.22,-363366064,-2.5300000000000002,-358995712,-2.5
BK0715,航母概念,788.55,2.65,710644928,3.42,860082368,4.14,-149437440,-0.72,-188600064,-0.91,-522044928,-2.51
BK0528,转债标的,8902.93,1.9,709823488,0.98,666593280,0.92,43230208,0.06,-330831872,-0.46,-378991872,-0.52
BK1139,中特估,938.6,2.37,660963840,1.2,957095424,1.74,-296131584,-0.54,-283987456,-0.52,-376976384,-0.68
BK0978,光伏建筑一体化,1362.13,1.9100000000000001,656446336,3.63,475526400,2.63,180919936,1.0,-97048576,-0.54,-559417600,-3.09
BK0604,参股保险,2146.3,1.88,635009728,3.41,256878112,1.38,378131616,2.03,-191390464,-1.03,-443619072,-2.38
BK0995,华为昇腾,1057.87,2.86,592048624,5.77,730314624,7.11,-138266000,-1.35,-483007968,-4.71,-109040640,-1.06
BK1141,混合现实,1058.89,0.48,589130224,6.45,474144224,5.19,114986000,1.26,-222319664,-2.43,-366810576,-4.02
BK0865,电子烟,1492.36,1.51,585295856,6.24,332955776,3.55,252340080,2.69,-136937232,-1.46,-448358608,-4.78
BK1013,华为欧拉,1119.69,1.04,576629216,5.57,631923968,6.1,-55294752,-0.53,-337216560,-3.26,-239412656,-2.31
BK0953,鸿蒙概念,1157.45,1.6400000000000001,564471344,2.8200000000000003,686399792,3.43,-121928448,-0.61,-309051136,-1.54,-255420416,-1.28
BK0514,参股券商,11403.32,2.23,549668096,1.65,388246016,1.16,161422080,0.48,-99350528,-0.30000000000000004,-450317824,-1.35
BK0980,债转股,909.94,2.51,539182512,4.94,356337504,3.26,182845008,1.67,-325303888,-2.98,-213878624,-1.96
BK0637,互联金融,3708.46,1.4100000000000001,517970176,1.11,639567104,1.37,-121596928,-0.26,-303927808,-0.65,-213759744,-0.46
BK0992,REITs概念,722.2,3.2,507157456,8.21,338461264,5.48,168696192,2.73,-207234432,-3.36,-299923008,-4.86
BK0901,3D摄像头,1055.75,1.28,496848064,8.57,276445328,4.77,220402736,3.8,-146410880,-2.5300000000000002,-350437200,-6.05
BK0991,工程机械概念,1042.6,2.5300000000000002,484553584,7.48,311295696,4.8,173257888,2.67,-352366384,-5.44,-127850512,-1.97
BK0556,移动支付,9699.46,1.4100000000000001,484110976,2.01,748574336,3.11,-264463360,-1.1,-407410944,-1.69,-76699904,-0.32
BK0822,租售同权,696.11,4.53,482467056,10.55,342635440,7.49,139831616,3.06,-150040944,-3.2800000000000002,-332426096,-7.27
BK0680,智能家居,2167.07,2.49,464517632,0.97,270303232,0.5700000000000001,194214400,0.41000000000000003,-128760832,-0.27,-335139328,-0.7000000000000001
BK0886,智慧政务,1088.93,1.83,457409184,1.96,740600992,3.17,-283191808,-1.21,-387760896,-1.6600000000000001,-69133056,-0.30000000000000004
BK0682,燃料电池,2994.64,2.61,456159200,1.57,439287264,1.51,16871936,0.06,-352373504,-1.21,-103785472,-0.36
BK0617,石墨烯,1830.59,2.1,400257600,4.5600000000000005,347200560,3.96,53057040,0.61,-158901440,-1.81,-247192256,-2.8200000000000003
BK0708,体育产业,1087.03,2.73,389333984,4.36,417247376,4.67,-27913392,-0.31,-252086688,-2.8200000000000003,-138940672,-1.56
BK0597,水利建设,1463.18,2.22,387320384,2.14,365788160,2.02,21532224,0.12,-445830912,-2.46,58510592,0.32
BK1108,科创板做市股,935.87,0.68,386204624,3.18,168525312,1.3900000000000001,217679312,1.79,-59874816,-0.49,-326329824,-2.68
BK0703,超级电容,3392.45,2.32,381139328,3.93,349528752,3.6,31610576,0.33,-196015472,-2.02,-185123872,-1.9100000000000001
BK0677,粤港自贸,2393.9,2.63,381089616,4.93,286167600,3.71,94922016,1.23,-36005808,-0.47000000000000003,-345083808,-4.47
BK0893,无线耳机,1479.53,1.31,369433856,1.18,108225024,0.35000000000000003,261208832,0.8300000000000001,-24826624,-0.08,-344606976,-1.1
BK0927,免税概念,1136.81,2.74,362358480,5.03,362940112,5.04,-581632,-0.01,-379650400,-5.27,17291920,0.24
BK0594,长江三角,2123.21,2.03,352288000,0.43,911541248,1.12,-559253248,-0.6900000000000001,-462996992,-0.5700000000000001,110708992,0.14
BK0692,在线旅游,1560.89,3.9,351745708,8.42,206722940,4.95,145022768,3.47,-108067328,-2.59,-243678384,-5.83
BK0831,万达概念,868.18,1.8,340417568,9.78,152906032,4.39,187511536,5.39,-102978128,-2.96,-237439440,-6.82
BK0592,铁路基建,2009.01,2.5700000000000003,339832176,1.67,172055408,0.85,167776768,0.8300000000000001,-114140672,-0.56,-225691648,-1.11
BK0825,新零售,847.34,2.43,334546096,1.75,485707968,2.54,-151161872,-0.79,-224350208,-1.17,-110195712,-0.58
BK0811,超级品牌,2361.65,1.25,333141504,1.45,615796480,2.68,-282654976,-1.23,258660864,1.12,-591802368,-2.5700000000000003
BK0882,猪肉概念,1372.5,1.5899999999999999,329488352,4.9,327710144,4.87,1778208,0.03,-102669824,-1.53,-226818528,-3.37
BK0695,小金属概念,2185.68,1.96,326448848,1.56,211019728,1.01,115429120,0.55,-427719168,-2.04,101270016,0.48
BK0964,6G概念,1066.28,3.09,319756176,2.5700000000000003,203295392,1.6400000000000001,116460784,0.9400000000000001,63482608,0.51,-384670224,-3.09
BK0653,养老概念,2380.07,2.29,307476848,1.4100000000000001,358226544,1.65,-50749696,-0.23,-432910336,-1.99,125433600,0.58
BK0975,磁悬浮概念,1457.74,2.45,283325648,3.73,120196416,1.58,163129232,2.15,-99886080,-1.32,-183439584,-2.42
BK0535,QFII重仓,15890.26,1.83,281641248,0.51,647427872,1.18,-365786624,-0.67,-312454656,-0.5700000000000001,30813184,0.06
BK0719,健康中国,1158.69,2.06,255633568,1.62,206039776,1.3,49593792,0.31,-86168832,-0.55,-169464832,-1.07
BK1022,职业教育,1132.72,2.5700000000000003,246828928,2.3,244089808,2.2800000000000002,2739120,0.03,-150074288,-1.4,-96701840,-0.9
BK0619,3D打印,4314.17,2.36,246285632,1.83,200942128,1.49,45343504,0.34,-184019712,-1.37,-62265936,-0.46
BK0717,北京冬奥,765.51,2.45,245106688,1.71,132924656,0.92,112182032,0.78,-81328896,-0.5700000000000001,-163778048,-1.1400000000000001
BK1068,净水概念,979.97,2.63,243468080,3.81,296469632,4.64,-53001552,-0.8300000000000001,191796688,3.0,-435264768,-6.82
BK0896,白酒,2499.77,1.6,241125168,1.4,286241616,1.6600000000000001,-45116448,-0.26,24312064,0.14,-265437184,-1.54
BK0523,新材料,22610.03,2.01,231632240,0.55,170669424,0.4,60962816,0.14,-238016512,-0.56,-4711424,-0.01
BK0853,电子竞技,1234.77,1.98,220245680,1.1400000000000001,209593008,1.09,10652672,0.06,-228463616,-1.19,8217856,0.04
BK1094,钙钛矿电池,965.61,2.21,217990544,2.65,151579152,1.8399999999999999,66411392,0.81,-52071920,-0.63,-165918640,-2.02
BK0908,HIT电池,3114.46,1.06,209350448,1.26,137921072,0.8300000000000001,71429376,0.43,-155725312,-0.9400000000000001,-53625344,-0.32
BK0724,海绵城市,788.57,2.7199999999999998,199834448,4.1,176655728,3.62,23178720,0.48,-94701264,-1.94,-105133184,-2.16
BK1072,中俄贸易概念,1063.29,2.68,192455008,4.09,187505328,3.98,4949680,0.11,-162861072,-3.46,-29593936,-0.63
BK0913,消毒剂,1161.39,2.79,188428208,3.36,113838640,2.03,74589568,1.33,14205424,0.25,-202633616,-3.62
BK1053,低价股,821.6,2.81,181256592,1.09,166839040,1.0,14417552,0.09,31817472,0.19,-213073920,-1.28
BK1102,空气能热泵,1080.08,2.43,176480080,1.8,296579680,3.02,-120099600,-1.22,146362704,1.49,-322842752,-3.29
BK0965,社区团购,773.65,2.24,173836783,4.59,209077327,5.52,-35240544,-0.93,-122879552,-3.25,-50957232,-1.35
BK1105,世界杯,1376.13,2.34,171016480,3.9699999999999998,263188096,6.11,-92171616,-2.14,-98853392,-2.29,-72163056,-1.67
BK0581,智能电网,1466.74,1.8399999999999999,169476928,0.58,24904768,0.08,144572160,0.49,-78261248,-0.27,-91185152,-0.31
BK0684,京津冀,1398.87,3.0,167698208,2.15,171846704,2.2,-4148496,-0.05,-142305728,-1.83,-25392480,-0.33
BK0918,特高压,1583.15,1.74,166837920,1.24,195642912,1.45,-28804992,-0.21,-188307456,-1.4,21469696,0.16
BK0525,参股银行,8840.81,2.07,158248960,0.31,168884736,0.33,-10635776,-0.02,57769472,0.11,-216018432,-0.42
BK0847,影视概念,847.78,2.0,155774160,1.06,275193808,1.87,-119419648,-0.81,-237515520,-1.6099999999999999,81636352,0.55
BK0509,网络游戏,11682.53,2.08,152091136,0.32,531117056,1.13,-379025920,-0.81,-687928576,-1.46,535837184,1.1400000000000001
BK0512,化工原料,19228.1,2.02,149259728,2.09,-16788352,-0.23,166048080,2.32,-50880944,-0.71,-98378784,-1.38
BK1137,存储芯片,1075.79,1.49,146817344,1.26,98166848,0.84,48650496,0.42,-80056416,-0.6900000000000001,-66760816,-0.5700000000000001
BK0960,无线充电,2076.86,1.53,143188384,0.7000000000000001,-30001248,-0.15,173189632,0.84,142284032,0.6900000000000001,-285472256,-1.3900000000000001
BK0623,海洋经济,2242.6,2.18,141369712,2.22,139101664,2.18,2268048,0.04,-63220240,-0.99,-78149456,-1.23
BK0956,eSIM,1538.67,1.99,137611856,2.8200000000000003,40858736,0.84,96753120,1.98,-25772240,-0.53,-111839616,-2.29
BK1010,磷化工,646.21,2.2800000000000002,136700784,3.35,-8247440,-0.2,144948224,3.55,15619040,0.38,-152319824,-3.73
BK0563,油价相关,5364.23,2.36,135909792,3.48,62728784,1.6,73181008,1.87,-63456256,-1.62,-72453552,-1.85
BK1062,新冠检测,693.36,1.32,135358464,1.62,173431904,2.08,-38073440,-0.46,-75423232,-0.9,-59935248,-0.72
BK0958,虚拟电厂,1930.22,1.6400000000000001,125382688,1.24,81894912,0.81,43487776,0.43,17116016,0.17,-142498688,-1.4100000000000001
BK0832,工业互联,1688.53,1.32,123138560,0.19,296593664,0.47000000000000003,-173455104,-0.27,-42163200,-0.07,-81156352,-0.13
BK0561,基本金属,20902.29,2.4,121290608,1.3900000000000001,163375248,1.87,-42084640,-0.48,-147887168,-1.69,26596560,0.30000000000000004
BK0979,低碳冶金,1116.8,2.79,120522846,7.05,75792254,4.43,44730592,2.62,-76150976,-4.45,-44371888,-2.6
BK0933,退税商店,1011.91,2.31,117812743,6.9,42845863,2.51,74966880,4.39,-45286720,-2.65,-72526032,-4.25
BK0492,煤化工,8363.41,2.46,113094320,0.88,147367616,1.15,-34273296,-0.27,61094272,0.48,-174147328,-1.3599999999999999
BK0947,屏下摄像,811.93,1.8,108492576,1.0,281102976,2.59,-172610400,-1.5899999999999999,206498096,1.9,-314990656,-2.9
BK1097,TOPCon电池,998.53,1.23,104962784,0.6900000000000001,84879104,0.56,20083680,0.13,98568960,0.65,-203531856,-1.34
BK0887,鸡肉概念,854.68,1.42,100889471,4.48,106064943,4.71,-5175472,-0.23,-57549712,-2.55,-43339776,-1.92
BK0897,IPv6,1184.24,1.78,99670448,0.71,-58118768,-0.42,157789216,1.13,190407104,1.3599999999999999,-290077600,-2.07
BK0856,工业大麻,1474.32,2.34,99636464,1.88,114335584,2.16,-14699120,-0.28,-107611632,-2.03,7975152,0.15
BK0892,乳业,1048.0,2.11,94615824,3.44,119467536,4.35,-24851712,-0.9,-6101744,-0.22,-88514080,-3.22
BK0912,远程办公,1454.54,1.26,91163776,0.39,348515456,1.5,-257351680,-1.11,-609528576,-2.62,518364672,2.23
BK0643,上海自贸,2517.39,1.43,90848098,2.33,39343314,1.01,51504784,1.32,-56315456,-1.45,-34532624,-0.89
BK1054,DRG/DIP,1035.06,1.09,87533091,3.09,72096483,2.55,15436608,0.55,-32252576,-1.1400000000000001,-55280512,-1.9500000000000002
BK0813,雄安新区,817.22,2.65,87286944,0.29,71598240,0.24,15688704,0.05,-258601472,-0.86,171314432,0.5700000000000001
BK0823,养老金,1363.37,1.67,80777728,0.16,366426880,0.75,-285649152,-0.58,312334336,0.64,-393112064,-0.8
BK0615,中药概念,2140.7,1.85,77657216,0.48,-16071872,-0.1,93729088,0.59,-11440384,-0.07,-66479616,-0.41000000000000003
BK1095,钒电池,995.77,1.99,76361840,1.8399999999999999,-38958976,-0.9400000000000001,115320816,2.77,-87781904,-2.11,11420048,0.27
BK0807,共享经济,851.71,2.01,74695147,2.63,33782123,1.19,40913024,1.44,473248,0.02,-75168384,-2.64
BK1065,气溶胶检测,1123.75,1.02,72216216,3.26,161927512,7.3,-89711296,-4.05,-47878512,-2.16,-24337696,-1.1
BK1124,毫米波概念,1129.73,1.77,70506080,1.05,76795344,1.15,-6289264,-0.09,-154397248,-2.31,82459728,1.23
BK0805,钛白粉,1110.03,2.83,68259292,7.23,25341590,2.68,42917702,4.55,-67123856,-7.11,-1135424,-0.12
BK0534,成渝特区,16748.01,1.6099999999999999,66615072,0.26,-68425184,-0.27,135040256,0.53,21035008,0.08,-87650304,-0.34
BK0949,氦气概念,1527.23,4.01,64501842,3.46,79742962,4.28,-15241120,-0.8200000000000001,-32413648,-1.74,-32088176,-1.72
BK0641,智能穿戴,2314.16,1.27,64055040,0.18,-10793728,-0.03,74848768,0.21,-215773440,-0.62,151718400,0.44
BK0872,青蒿素,1489.5,1.79,63427737,4.22,36187609,2.41,27240128,1.81,-78027152,-5.19,14599408,0.97
BK0950,草甘膦,1679.26,2.55,63361534,3.6,-14435090,-0.8200000000000001,77796624,4.42,20648976,1.17,-84010512,-4.78
BK0996,毛发医疗,981.72,2.7800000000000002,61377525,2.31,11136917,0.42,50240608,1.8900000000000001,-12147872,-0.46,-49229648,-1.85
BK0926,湖北自贸,1247.74,1.81,61016560,0.79,147775648,1.9100000000000001,-86759088,-1.12,-84351344,-1.09,23334784,0.30000000000000004
BK0889,医疗美容,1627.87,1.88,60911600,0.7000000000000001,149788288,1.72,-88876688,-1.02,-38304784,-0.44,-22606816,-0.26
BK0642,手游概念,1209.49,2.09,57378304,0.15,290905344,0.76,-233527040,-0.61,-654908928,-1.71,597530624,1.56
BK1073,啤酒概念,1032.66,2.08,56936516,2.15,67440148,2.54,-10503632,-0.4,-3231520,-0.12,-53704992,-2.02
BK1093,汽车一体化压铸,1014.73,1.58,56513408,1.53,-758672,-0.02,57272080,1.56,-125251392,-3.4,68737968,1.87
BK0849,京东金融,1175.79,1.0,53122106,5.09,39496940,3.7800000000000002,13625166,1.31,14148880,1.3599999999999999,-67270976,-6.44
BK0870,单抗概念,1463.46,1.27,52645072,0.89,-29912736,-0.5,82557808,1.3900000000000001,-80373952,-1.35,27728896,0.47000000000000003
BK0635,中超概念,1947.27,2.52,51508430,6.73,33062164,4.32,18446266,2.41,-27577436,-3.6,-23931008,-3.13
BK0685,举牌,2050.07,4.3,50580434,4.93,47128768,4.6,3451666,0.34,5298016,0.52,-55878448,-5.45
BK0878,分拆预期,1313.65,1.69,50417328,0.22,139422640,0.61,-89005312,-0.39,-34199296,-0.15,-16218624,-0.07
BK1117,抗原检测,816.45,1.45,49092771,1.04,15040403,0.32,34052368,0.72,1573744,0.03,-50666496,-1.07
BK0944,肝素概念,731.66,1.8399999999999999,48767022,4.64,25726304,2.45,23040718,2.19,-71689168,-6.82,22922144,2.18
BK0549,深圳特区,26191.83,2.1,48069120,0.07,223585024,0.30000000000000004,-175515904,-0.24,-497523968,-0.67,449454848,0.61
BK0709,赛马概念,681.4,3.26,46934502,6.34,6598825,0.89,40335677,5.45,-640661,-0.09,-46293841,-6.25
BK0698,免疫治疗,1342.33,2.13,45399515,1.19,64452651,1.7000000000000002,-19053136,-0.5,-12069168,-0.32,-33330336,-0.88
BK0868,GDR,835.18,0.68,44009888,1.16,37347664,0.99,6662224,0.18,-183262752,-4.85,139252864,3.68
BK0990,快递概念,769.44,2.25,43180239,1.65,23281583,0.89,19898656,0.76,-108498864,-4.15,65529136,2.5
BK0924,地摊经济,1396.85,2.21,42051616,0.53,-15672368,-0.2,57723984,0.73,-75197776,-0.9500000000000001,33146176,0.42
BK0929,地塞米松,1182.6,1.9,41459396,3.37,8269784,0.67,33189612,2.7,-91527392,-7.45,50068000,4.07
BK0625,通用航空,4110.53,1.79,40018256,0.75,63851152,1.2,-23832896,-0.45,21495536,0.4,-61513808,-1.15
BK1122,血氧仪,944.03,2.2,38233938,2.38,40396290,2.51,-2162352,-0.13,-22243072,-1.38,-16354896,-1.02
BK0955,C2M概念,1069.26,2.5,38005729,0.99,2570177,0.07,35435552,0.93,-196618416,-5.14,158612688,4.15
BK0961,有机硅,1331.96,1.8599999999999999,37649729,1.5,-12416175,-0.5,50065904,2.0,9265024,0.37,-46914736,-1.87
BK0981,工业气体,1433.39,2.47,37255712,1.16,41370336,1.28,-4114624,-0.13,-48160096,-1.49,9524000,0.30000000000000004
BK1079,户外露营,1029.92,3.92,36440104,3.22,57155111,5.06,-20715007,-1.83,-86037760,-7.61,49597680,4.39
BK1070,土壤修复,776.76,1.98,33409925,1.57,-782763,-0.04,34192688,1.6099999999999999,-7534160,-0.35000000000000003,-25875792,-1.22
BK1006,碳基材料,786.63,1.62,32438033,1.38,9197329,0.39,23240704,0.99,35720160,1.52,-68158208,-2.9
BK0511,ST股,7733.99,2.46,30867325,0.75,-52268019,-1.26,83135344,2.01,-75195872,-1.82,44328544,1.07
BK1107,科创板做市商,1098.99,0.96,30225744,0.8,41822048,1.11,-11596304,-0.31,-51144320,-1.3599999999999999,20918560,0.56
BK0566,滨海新区,10381.77,2.16,28553920,0.8,263392,0.01,28290528,0.79,-96615488,-2.7,68061568,1.9100000000000001
BK0548,生物疫苗,27793.41,1.29,27499424,0.37,22626896,0.30000000000000004,4872528,0.07,-122528432,-1.65,91810016,1.24
BK1114,人造太阳,972.43,2.19,26130092,2.22,608332,0.05,25521760,2.17,-11159440,-0.9500000000000001,-14970672,-1.27
BK1142,裸眼3D,967.39,1.85,21101904,0.66,88348736,2.74,-67246832,-2.09,-37901920,-1.18,16800032,0.52
BK0600,参股新三板,2197.39,2.09,20436096,0.1,189958272,0.91,-169522176,-0.8200000000000001,-202349056,-0.97,181913088,0.88
BK0632,土地流转,1463.6,2.25,20267214,0.52,-41427314,-1.06,61694528,1.58,-19461904,-0.5,-805296,-0.02
BK0962,RCEP概念,1025.93,2.24,19882974,0.92,5988670,0.28,13894304,0.64,-4055056,-0.19,-15827920,-0.73
BK0928,抖音小店,924.25,1.7000000000000002,19269945,1.04,24433737,1.32,-5163792,-0.28,-72661568,-3.94,53391632,2.89
BK0895,维生素,1459.39,2.05,19118242,0.8200000000000001,-46314302,-1.98,65432544,2.79,-9730576,-0.42,-8707424,-0.37
BK0676,独家药品,2666.54,1.71,16720080,0.26,35351696,0.56,-18631616,-0.29,-72912848,-1.15,56192752,0.89
BK0894,阿兹海默,1329.59,2.21,13044681,1.3900000000000001,11708442,1.25,1336239,0.14,-32583520,-3.48,19538832,2.09
BK0906,流感,1534.62,2.01,11721168,0.11,-34367888,-0.33,46089056,0.44,-170294208,-1.62,158573040,1.51
BK1069,智慧灯杆,1212.74,2.94,10077204,0.29,70951796,2.07,-60874592,-1.78,-64977744,-1.9,54986896,1.6099999999999999
BK0940,网红直播,588.01,2.67,9045968,0.03,113972432,0.41000000000000003,-104926464,-0.38,-16121088,-0.06,7075072,0.03
BK1023,培育钻石,961.11,2.3,7920402,0.58,-7754740,-0.5700000000000001,15675142,1.15,2593232,0.19,-10417216,-0.76
BK0603,页岩气,1623.77,2.22,7048832,0.1,-50968512,-0.75,58017344,0.85,-36931744,-0.54,29675696,0.44
BK0994,空间站概念,1370.07,1.13,6621219,0.17,24100291,0.63,-17479072,-0.46,-83860848,-2.19,77239616,2.02
BK0862,超级真菌,1146.57,1.48,6202464,0.25,7445760,0.30000000000000004,-1243296,-0.05,18278816,0.73,-24481296,-0.97
BK1132,MLOps概念,1159.3,0.67,5596784,0.19,65698480,2.24,-60101696,-2.05,2718576,0.09,-8315344,-0.28
BK1026,调味品概念,894.97,1.1400000000000001,4975974,0.2,-30909994,-1.22,35885968,1.42,-31215648,-1.23,26239664,1.04
BK1025,预制菜概念,1067.0,1.63,3450544,0.1,32937296,0.9500000000000001,-29486752,-0.85,-37571424,-1.08,34004160,0.98
BK0636,B股,860.61,0.58,2986859,3.8,392173,0.5,2594686,3.3,2752982,3.51,-5739840,-7.31
BK0803,股权转让,628.99,3.2800000000000002,1465865,0.12,15784297,1.25,-14318432,-1.13,-18628064,-1.47,17162192,1.35
BK0936,长寿药,990.71,2.21,1028300,0.07,2433836,0.17,-1405536,-0.1,-43001136,-3.04,41972816,2.96
BK1096,光伏高速公路,1052.85,2.74,248877,0.04,1613927,0.26,-1365050,-0.22,-2980328,-0.48,2731451,0.44
BK0880,UWB概念,1101.02,1.3599999999999999,-2361376,-0.04,66721200,1.05,-69082576,-1.09,68780896,1.09,-66419504,-1.05
BK0520,社保重仓,10713.28,1.77,-2615262,-0.07,39630258,1.0,-42245520,-1.07,47548448,1.2,-44933168,-1.13
BK1058,地下管网,896.02,2.54,-2825213,-0.11,30471411,1.16,-33296624,-1.27,-72169648,-2.76,75279232,2.87
BK1063,重组蛋白,698.73,0.97,-3034909,-0.66,-14617621,-3.19,11582712,2.5300000000000002,-3204566,-0.7000000000000001,3255592,0.71
BK1103,熔盐储能,794.51,2.88,-3760008,-0.32,-8651415,-0.74,4891407,0.42,-28382160,-2.43,32650064,2.8
BK1121,第四代半导体,1150.08,2.07,-3969804,-1.06,-14515916,-3.86,10546112,2.8,1108465,0.29,2861340,0.76
BK1066,民爆概念,1024.92,2.17,-6490112,-0.59,5417591,0.49,-11907703,-1.08,623520,0.06,5866592,0.53
BK0679,超导概念,2870.85,1.85,-6797292,-0.23,-45139372,-1.52,38342080,1.29,21890608,0.74,-15093312,-0.51
BK1011,环氧丙烷,539.73,2.02,-7258338,-0.53,-11264594,-0.8300000000000001,4006256,0.29,30856240,2.26,-23465792,-1.72
BK0914,医废处理,1055.11,1.75,-8182036,-0.31,-16392164,-0.62,8210128,0.31,-59102032,-2.24,67284064,2.55
BK0986,CAR-T细胞疗法,901.45,1.92,-8442706,-0.24,72178318,2.08,-80621024,-2.33,-8754784,-0.25,17327296,0.5
BK1012,PVDF概念,744.17,1.72,-9114842,-0.53,-5217498,-0.30000000000000004,-3897344,-0.23,-6575536,-0.38,15690384,0.91
BK0818,可燃冰,981.18,2.44,-10162431,-0.92,-26838981,-2.43,16676550,1.51,-11740432,-1.06,21902848,1.98
BK1082,噪声防治,1080.87,2.64,-10294818,-3.33,1538299,0.5,-11833117,-3.83,10190823,3.3,103995,0.03
BK0850,进口博览,923.6,1.47,-10878074,-0.38,-41139322,-1.45,30261248,1.07,-22016,0.0,10900096,0.38
BK0675,病毒防治,2585.95,1.4,-11040064,-0.09,-61776864,-0.5,50736800,0.41000000000000003,-192320288,-1.55,203360512,1.6400000000000001
BK0699,全息技术,2587.06,1.9,-11654672,-0.37,-4643088,-0.15,-7011584,-0.22,40765680,1.3,-29111008,-0.93
BK0941,疫苗冷链,1145.48,2.56,-12693231,-0.32,46796945,1.2,-59490176,-1.52,-9453984,-0.24,22147216,0.5700000000000001
BK1098,生物质能发电,882.49,1.96,-13097791,-0.7000000000000001,38515169,2.07,-51612960,-2.77,-8358416,-0.45,21456224,1.15
BK0881,3D玻璃,1025.93,1.85,-13733696,-0.27,19641616,0.39,-33375312,-0.67,16807520,0.34,-3073824,-0.06
BK0946,EDA概念,1099.36,1.6099999999999999,-15832256,-0.42,-11596720,-0.31,-4235536,-0.11,-40826784,-1.09,56659040,1.51
BK0904,广电,1236.61,1.9,-16664160,-0.28,-23058272,-0.39,6394112,0.11,48270752,0.8200000000000001,-31711504,-0.54
BK1086,粮食概念,802.81,1.45,-17240965,-1.48,-5522349,-0.47000000000000003,-11718616,-1.0,-2141472,-0.18,19382432,1.6600000000000001
BK1077,统一大市场,941.31,2.39,-18772652,-0.67,1064244,0.04,-19836896,-0.71,-64183824,-2.29,82772320,2.96
