代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0894,阿兹海默,1347.44,-1.04,-44179243,-4.91,-45403041,-5.05,1223798,0.14,-76489168,-8.5,120668400,13.41
BK0933,退税商店,1080.23,-0.65,-44315154,-5.72,-28181280,-3.64,-16133874,-2.08,-23320411,-3.01,67635560,8.73
BK0973,注射器概念,1174.66,-0.44,-44462957,-5.46,-33635688,-4.13,-10827269,-1.33,-22260272,-2.73,66723231,8.19
BK0882,猪肉概念,1415.58,0.05,-44769168,-0.65,-86827776,-1.26,42058608,0.61,47440528,0.6900000000000001,-2671360,-0.04
BK1102,空气能热泵,1063.07,-0.62,-45471248,-0.84,-108033344,-2.0,62562096,1.16,-32793200,-0.61,78264448,1.45
BK1116,抗菌面料,1095.0,-0.76,-45752080,-3.44,-58000312,-4.36,12248232,0.92,25239312,1.9,20512768,1.54
BK1125,电子后视镜,1121.88,-0.24,-50324962,-1.6800000000000002,-57862546,-1.9300000000000002,7537584,0.25,123373328,4.12,-73048352,-2.44
BK1003,抽水蓄能,1180.04,-0.75,-51457936,-1.33,-7267040,-0.19,-44190896,-1.1400000000000001,-74558464,-1.92,126016368,3.25
BK1073,啤酒概念,1055.5,-0.66,-51758920,-2.03,-28936680,-1.1400000000000001,-22822240,-0.9,-73228208,-2.87,124987136,4.91
BK0993,宠物经济,683.99,-0.9400000000000001,-51949858,-3.36,-13641287,-0.88,-38308571,-2.48,-22418224,-1.45,74368064,4.82
BK1096,光伏高速公路,1071.41,-0.67,-53290040,-13.02,-24936697,-6.09,-28353343,-6.93,11679279,2.85,41610761,10.17
BK0679,超导概念,2827.75,-0.18,-58753071,-2.73,-75529983,-3.5,16776912,0.78,53263184,2.47,5489904,0.25
BK0520,社保重仓,10637.97,-0.53,-58877707,-1.69,26268869,0.75,-85146576,-2.45,35080112,1.01,23797600,0.68
BK1002,激光雷达,1077.66,0.46,-59161392,-0.6900000000000001,51689376,0.6000000000000001,-110850768,-1.29,-117556448,-1.37,176717840,2.06
BK0932,尾气治理,1313.57,-0.4,-59975879,-1.74,37621705,1.09,-97597584,-2.84,51488384,1.5,8699760,0.25
BK1063,重组蛋白,735.26,-0.8200000000000001,-60443184,-9.19,-15541975,-2.36,-44901209,-6.83,1838903,0.28,24722219,3.76
BK1122,血氧仪,941.02,-0.8200000000000001,-63002797,-4.67,-48227240,-3.5700000000000003,-14775557,-1.09,10973456,0.81,51393888,3.81
BK0803,股权转让,623.28,-0.55,-64446887,-5.68,-16008985,-1.4100000000000001,-48437902,-4.27,-11963584,-1.05,76410464,6.73
BK1121,第四代半导体,1130.08,-0.99,-65048176,-8.47,-22505031,-2.93,-42543145,-5.54,-2443337,-0.32,67491507,8.79
BK0709,赛马概念,730.61,-1.58,-66348160,-7.33,-27853017,-3.08,-38495143,-4.25,39231664,4.34,27116496,3.0
BK0996,毛发医疗,955.06,-0.64,-66845959,-3.51,-27783799,-1.46,-39062160,-2.05,-18754224,-0.98,85600160,4.49
BK1120,熊去氧胆酸,914.26,-0.78,-68371668,-4.02,-50003476,-2.94,-18368192,-1.08,14051296,0.8300000000000001,54320368,3.2
BK0841,体外诊断,1293.36,-0.63,-69186941,-1.38,-61915709,-1.24,-7271232,-0.15,-2971904,-0.06,72158848,1.44
BK0994,空间站概念,1316.47,-0.47000000000000003,-71186692,-2.94,-52333220,-2.16,-18853472,-0.78,-1965376,-0.08,73152064,3.02
BK0872,青蒿素,1509.07,-0.45,-71213613,-5.52,-51581917,-4.0,-19631696,-1.52,9448928,0.73,61764688,4.79
BK1083,千金藤素,972.17,-1.05,-72269421,-10.6,-4877968,-0.72,-67391453,-9.88,-696545,-0.1,72965967,10.7
BK1079,户外露营,1098.69,-1.53,-72649831,-5.26,-40970498,-2.96,-31679333,-2.29,20673184,1.5,51976640,3.76
BK1109,供销社概念,1086.97,-1.04,-75577578,-5.59,-33718218,-2.5,-41859360,-3.1,-3755584,-0.28,79333152,5.87
BK0895,维生素,1476.8,-0.27,-77376498,-4.46,-26750690,-1.54,-50625808,-2.92,-35107968,-2.02,112344640,6.47
BK0976,被动元件,1162.96,-1.04,-78987632,-1.75,27671648,0.61,-106659280,-2.36,-3402864,-0.08,82390496,1.82
BK0967,水产养殖,912.07,-0.34,-79998100,-4.08,-9878100,-0.5,-70120000,-3.5700000000000003,6995264,0.36,73002832,3.7199999999999998
BK0685,举牌,2165.76,-0.89,-81907977,-9.97,-37813980,-4.6,-44093997,-5.37,-8283936,-1.01,90191904,10.98
BK0818,可燃冰,1051.42,-0.27,-83795749,-6.75,-76340887,-6.15,-7454862,-0.6000000000000001,32675632,2.63,51120128,4.12
BK0921,天基互联,1180.39,-0.5,-84214848,-1.09,30431856,0.39,-114646704,-1.48,-50743664,-0.66,134958512,1.75
BK0849,京东金融,1194.5,-0.49,-84744476,-7.17,-63615498,-5.39,-21128978,-1.79,46219440,3.91,38525040,3.26
BK1072,中俄贸易概念,1098.53,-0.13,-86917123,-2.38,-53317827,-1.46,-33599296,-0.92,-8068288,-0.22,94985408,2.6
BK1119,PLC概念,1224.07,-0.6000000000000001,-87276099,-4.8100000000000005,-72190691,-3.98,-15085408,-0.8300000000000001,118636448,6.54,-31360352,-1.73
BK1025,预制菜概念,1116.09,-0.08,-88416144,-1.62,5210976,0.1,-93627120,-1.71,-38002672,-0.6900000000000001,126473552,2.31
BK0563,油价相关,5655.84,-0.22,-91643392,-2.9699999999999998,-72381520,-2.35,-19261872,-0.62,-107843984,-3.5,199487376,6.47
BK1054,DRG/DIP,922.58,-0.87,-97418920,-7.09,-50423448,-3.67,-46995472,-3.42,9998336,0.73,87420592,6.36
BK0974,化妆品概念,1028.03,-0.4,-102204448,-1.77,68679312,1.19,-170883760,-2.95,-155452656,-2.69,226358096,3.91
BK1108,科创板做市股,901.79,-1.18,-107701680,-1.38,-111968032,-1.43,4266352,0.05,280113040,3.58,-172411360,-2.2
BK1117,抗原检测,817.08,-0.55,-108104745,-2.67,-65669849,-1.62,-42434896,-1.05,6276416,0.15,101828320,2.51
BK1007,植物照明,835.22,-1.16,-109694529,-4.84,-11718993,-0.52,-97975536,-4.32,52091168,2.3,57603360,2.54
BK0962,RCEP概念,1058.22,-0.66,-110876310,-5.82,-64257302,-3.37,-46619008,-2.45,-30277840,-1.5899999999999999,141154144,7.41
BK1078,肝炎概念,1071.84,-0.53,-110973254,-3.73,-52263574,-1.75,-58709680,-1.97,30875824,1.04,80097440,2.69
BK0850,进口博览,952.35,-0.85,-115000782,-7.23,-59145790,-3.7199999999999998,-55854992,-3.51,-53519392,-3.37,168520160,10.6
BK1069,智慧灯杆,1201.51,-0.91,-118211975,-3.9699999999999998,-12864391,-0.43,-105347584,-3.54,6162672,0.21,111938608,3.76
BK1113,复合集流体,886.53,-1.24,-118684505,-5.73,-37231513,-1.8,-81452992,-3.94,20927568,1.01,97756928,4.72
BK0934,蝗虫防治,1453.84,-0.8200000000000001,-118723067,-10.74,-53381437,-4.83,-65341630,-5.91,-6792208,-0.61,125515296,11.35
BK0904,广电,1224.0,-0.46,-118971120,-3.05,-23613632,-0.61,-95357488,-2.45,-1525264,-0.04,119256304,3.06
BK0805,钛白粉,1170.94,-1.31,-118993728,-10.48,-105078608,-9.25,-13915120,-1.23,16524496,1.46,102469232,9.02
BK0892,乳业,1115.91,-1.05,-121478816,-2.24,-84128304,-1.55,-37350512,-0.6900000000000001,-20041888,-0.37,141520720,2.61
BK0820,壳资源,1010.86,-0.65,-122591104,-2.2,-27557280,-0.49,-95033824,-1.7000000000000002,-45355808,-0.81,167946912,3.01
BK1056,幽门螺杆菌概念,885.9,-0.43,-124820538,-3.19,-57621322,-1.47,-67199216,-1.72,-34494192,-0.88,159314736,4.07
BK0890,MLCC,2224.22,-0.99,-125258410,-8.18,-97689264,-6.38,-27569146,-1.8,35504816,2.32,89753600,5.86
BK1085,痘病毒防治,883.99,-0.37,-127939158,-3.9,-76712358,-2.34,-51226800,-1.56,31972464,0.98,95966688,2.93
BK0990,快递概念,804.51,-0.33,-128165253,-4.3,-20895349,-0.7000000000000001,-107269904,-3.6,-27508624,-0.92,155575088,5.22
BK0951,刀片电池,2286.02,-0.59,-132359216,-2.63,65965744,1.31,-198324960,-3.95,-214922288,-4.28,347281520,6.91
BK1062,新冠检测,691.6,-0.62,-135425424,-2.16,-122311056,-1.9500000000000002,-13114368,-0.21,6008368,0.1,129417056,2.06
BK0965,社区团购,814.16,-0.8200000000000001,-144244128,-2.38,-37146816,-0.61,-107097312,-1.77,-9887104,-0.16,154131200,2.54
BK0831,万达概念,927.33,-0.59,-145709600,-3.8200000000000003,-114754720,-3.01,-30954880,-0.81,71840656,1.88,73868928,1.9300000000000002
BK1132,MLOps概念,1022.94,-1.37,-146100341,-7.28,-72675349,-3.62,-73424992,-3.66,16569520,0.8300000000000001,129530816,6.45
BK0693,基因测序,1954.43,-0.7000000000000001,-149481632,-2.66,-469504,-0.01,-149012128,-2.65,-14936336,-0.27,161834912,2.88
BK0957,拼多多概念,942.25,-1.49,-149655895,-10.21,-46973941,-3.2,-102681954,-7.0,-20517200,-1.4,170173104,11.61
BK0635,中超概念,2030.78,-1.27,-154651120,-8.06,-140711168,-7.33,-13939952,-0.73,57906544,3.02,96744592,5.04
BK0939,辅助生殖,1047.32,-0.38,-154723376,-3.3,-15924704,-0.34,-138798672,-2.96,52678144,1.12,102045216,2.18
BK0606,油气设服,1458.71,-0.21,-156861104,-2.83,-52218688,-0.9400000000000001,-104642416,-1.88,-18186320,-0.33,173585808,3.13
BK1081,核酸采样亭,1390.43,-0.16,-158784102,-5.23,-53455494,-1.76,-105328608,-3.47,-6237760,-0.21,165021888,5.43
BK0955,C2M概念,1078.21,-0.66,-158809856,-2.48,-87328816,-1.37,-71481040,-1.12,47890304,0.75,110919552,1.73
BK0961,有机硅,1371.57,-1.02,-161199253,-4.46,-31851173,-0.88,-129348080,-3.58,-8234272,-0.23,169433520,4.69
BK1065,气溶胶检测,1095.75,-0.73,-163802463,-12.08,-179500831,-13.24,15698368,1.16,52408560,3.87,111393888,8.22
BK0838,东北振兴,1004.62,-0.17,-163898800,-2.22,-102832480,-1.3900000000000001,-61066320,-0.8300000000000001,141004752,1.9100000000000001,22894064,0.31
BK0928,抖音小店,932.48,-1.11,-166550544,-8.06,-50524432,-2.44,-116026112,-5.61,-14884032,-0.72,181434576,8.78
BK1105,世界杯,1323.88,-1.07,-166811317,-6.85,-85948805,-3.5300000000000002,-80862512,-3.32,81142464,3.33,85668864,3.52
BK1057,电子纸概念,903.76,-0.63,-168496288,-6.06,-197176912,-7.1,28680624,1.03,62561360,2.25,105934896,3.81
BK0855,纳米银,1324.28,-1.56,-168765673,-6.5,-121888937,-4.69,-46876736,-1.8,18396288,0.71,150369376,5.79
BK1049,EDR概念,891.54,-0.31,-181085360,-5.74,-447120,-0.01,-180638240,-5.73,-16149600,-0.51,197234960,6.25
BK1084,数字哨兵,1571.58,-1.8599999999999999,-183747092,-8.72,-87981300,-4.18,-95765792,-4.55,-50999200,-2.42,234746288,11.14
BK1006,碳基材料,809.3,-1.02,-187029015,-9.54,-70034615,-3.5700000000000003,-116994400,-5.97,13165824,0.67,173863168,8.87
BK0697,IPO受益,2636.43,-0.19,-188322384,-1.16,46845664,0.29,-235168048,-1.45,-25403136,-0.16,213725552,1.32
BK1058,地下管网,950.79,-0.76,-194407972,-4.05,-26874772,-0.56,-167533200,-3.49,-16869696,-0.35000000000000003,210771312,4.39
BK0566,滨海新区,10941.27,-0.26,-198161408,-4.97,-41152496,-1.03,-157008912,-3.94,2514048,0.06,195647360,4.91
BK0629,北斗导航,4386.13,-0.2,-205973856,-2.06,-143689552,-1.44,-62284304,-0.62,88027488,0.88,117302288,1.17
BK0964,6G概念,1000.38,-0.72,-208382144,-4.58,-147266880,-3.23,-61115264,-1.34,-61804368,-1.3599999999999999,269542432,5.92
BK0982,电子车牌,1115.34,-1.98,-211999397,-7.45,-108275925,-3.81,-103723472,-3.65,-3531744,-0.12,215531152,7.58
BK1095,钒电池,1005.87,-0.74,-214591456,-6.34,-190709584,-5.64,-23881872,-0.71,47700240,1.4100000000000001,166891216,4.93
BK1008,国资云概念,1283.95,-1.54,-214696128,-2.8,42876784,0.56,-257572912,-3.36,-81585728,-1.06,296281872,3.86
BK0643,上海自贸,2612.27,-0.36,-217824592,-4.85,-69209600,-1.54,-148614992,-3.31,-9062512,-0.2,226887104,5.05
BK0959,数字阅读,1314.06,-1.92,-218889151,-8.62,-61267487,-2.41,-157621664,-6.2,-33523456,-1.32,252412608,9.94
BK0995,华为昇腾,981.49,-1.03,-219019984,-3.65,-13533904,-0.23,-205486080,-3.42,-44789216,-0.75,263809184,4.4
BK0548,生物疫苗,28555.93,-0.06,-222204576,-2.11,-170236400,-1.62,-51968176,-0.49,113883696,1.08,105721840,1.01
BK0983,核污染防治,1162.79,-0.43,-223670123,-6.33,-112928827,-3.2,-110741296,-3.14,80187136,2.27,143482992,4.06
BK1077,统一大市场,978.29,-0.53,-225822424,-9.91,-101201368,-4.44,-124621056,-5.47,18383104,0.81,208361056,9.15
BK1142,裸眼3D,955.76,-1.35,-227765102,-7.94,-174632750,-6.09,-53132352,-1.85,74528016,2.6,153237088,5.34
BK0511,ST股,7814.63,-0.11,-229906113,-6.1,-100428321,-2.66,-129477792,-3.43,33659552,0.89,196246544,5.21
BK0669,生态农业,1290.07,-0.92,-230299124,-7.2,-65015444,-2.03,-165283680,-5.16,20934992,0.65,209364144,6.54
BK0814,大飞机,1201.89,-0.24,-233787136,-1.65,-209880000,-1.48,-23907136,-0.17,179464960,1.27,54322432,0.38
BK0907,转基因,1525.53,-1.54,-234176012,-13.25,-109913836,-6.22,-124262176,-7.03,57847712,3.27,176328304,9.98
BK1070,土壤修复,815.02,-1.34,-236789321,-8.6,-86538777,-3.14,-150250544,-5.46,-14192848,-0.52,250982176,9.11
BK0614,食品安全,5469.67,-1.25,-236960961,-6.26,-137305329,-3.63,-99655632,-2.63,18019856,0.48,218941104,5.78
BK1074,托育服务,794.21,-1.53,-239712081,-14.1,-116121361,-6.83,-123590720,-7.27,34054320,2.0,205657760,12.1
BK0672,沪企改革,2167.82,-0.5700000000000001,-240168176,-3.65,-141761888,-2.15,-98406288,-1.49,-6762976,-0.1,246931168,3.75
BK1060,新冠药物,795.63,-0.59,-243722145,-5.6,-125749265,-2.89,-117972880,-2.71,-13528864,-0.31,257204704,5.91
BK0698,免疫治疗,1346.19,-0.48,-247598483,-7.98,-136470307,-4.4,-111128176,-3.58,51109888,1.65,196488608,6.33
BK0942,商汤概念,963.84,-1.2,-253151072,-5.92,-117670592,-2.75,-135480480,-3.17,-39249008,-0.92,292400096,6.84
BK1012,PVDF概念,789.58,-1.82,-254355271,-12.38,-63904423,-3.11,-190450848,-9.27,-38187504,-1.8599999999999999,292542784,14.24
BK0632,土地流转,1576.88,-0.8300000000000001,-260296816,-3.67,-109812272,-1.55,-150484544,-2.12,-39677200,-0.56,299974032,4.23
BK0975,磁悬浮概念,1455.72,-0.71,-262903968,-7.15,-146519984,-3.99,-116383984,-3.17,91383440,2.49,171520528,4.67
BK0948,MicroLED,868.3,-1.16,-263333968,-8.71,-242369808,-8.02,-20964160,-0.6900000000000001,91009168,3.01,172324768,5.7
BK0885,VPN,1029.51,-0.96,-265734160,-5.7,-206476096,-4.43,-59258064,-1.27,14053376,0.30000000000000004,251680784,5.39
BK0851,纾困概念,1434.17,-0.7000000000000001,-269158848,-3.0,290528,0.0,-269449376,-3.01,-11973088,-0.13,281131952,3.14
BK0950,草甘膦,1775.34,-1.46,-269895308,-12.62,-164276188,-7.68,-105619120,-4.94,-13324416,-0.62,283219728,13.25
BK0946,EDA概念,1049.95,-1.43,-270850161,-10.74,-152495649,-6.05,-118354512,-4.69,80770448,3.2,190079728,7.54
BK0852,冷链物流,1553.83,-0.25,-271802000,-2.15,-92187312,-0.73,-179614688,-1.42,-38940320,-0.31,310742272,2.46
BK0656,智能电视,937.93,-0.56,-284713891,-11.09,-169836627,-6.61,-114877264,-4.47,80547472,3.14,204166432,7.95
BK0708,体育产业,1105.17,-0.7000000000000001,-289647664,-2.69,-85303408,-0.79,-204344256,-1.9,38367152,0.36,251228112,2.33
BK0719,健康中国,1169.69,-0.43,-290465984,-1.8599999999999999,51940496,0.33,-342406480,-2.19,-18446080,-0.12,308912128,1.98
BK0617,石墨烯,1873.29,-0.87,-290502448,-3.41,-45036208,-0.53,-245466240,-2.88,39604672,0.46,241624720,2.83
BK1138,液冷概念,828.69,-1.08,-291100816,-3.31,41133392,0.47000000000000003,-332234208,-3.7800000000000002,-23458864,-0.27,316216544,3.6
BK0914,医废处理,1117.85,-0.79,-292248194,-7.41,-115580738,-2.93,-176667456,-4.48,-22527936,-0.5700000000000001,314776128,7.98
BK0880,UWB概念,1046.38,-0.71,-296320031,-8.47,-245899151,-7.03,-50420880,-1.44,16957248,0.48,279362768,7.99
BK0817,昨日触板,1.46,-2.67,-297791408,-4.29,-200503600,-2.89,-97287808,-1.4,252460416,3.64,45330992,0.65
BK0956,eSIM,1430.12,-1.37,-301907728,-8.7,-204580752,-5.9,-97326976,-2.81,37881264,1.09,264026480,7.61
BK0981,工业气体,1424.1,-0.88,-303784905,-9.85,-191416617,-6.21,-112368288,-3.64,47501168,1.54,255355904,8.28
BK1048,IGBT概念,808.82,-0.7000000000000001,-303951600,-2.74,5483248,0.05,-309434848,-2.79,-85230496,-0.77,389182112,3.51
BK0856,工业大麻,1512.4,-0.45,-304314001,-6.27,-18804929,-0.39,-285509072,-5.89,-66149968,-1.3599999999999999,370463952,7.64
BK1092,麒麟电池,860.47,-0.55,-304737776,-5.26,-227188272,-3.93,-77549504,-1.34,311320544,5.38,-6582784,-0.11
BK0963,航天概念,1295.26,-0.55,-304923040,-2.64,-218216448,-1.8900000000000001,-86706592,-0.75,50372752,0.44,254550288,2.21
BK1144,高压快充,946.32,-0.08,-305217280,-4.71,-89056336,-1.38,-216160944,-3.34,12964656,0.2,292252624,4.51
BK0675,病毒防治,2625.65,-0.55,-307666016,-2.2,-187462048,-1.34,-120203968,-0.86,77978880,0.56,198388480,1.42
BK0610,央视50_,2048.01,-0.24,-309244672,-0.92,-333450240,-0.99,24205568,0.07,-247374848,-0.74,556619264,1.65
BK1086,粮食概念,862.99,-1.5,-309262774,-8.5,-122289942,-3.36,-186972832,-5.14,11105424,0.31,298157344,8.19
BK0578,稀土永磁,1999.5,-0.8300000000000001,-310764784,-3.47,-71659312,-0.8,-239105472,-2.67,55315904,0.62,256036160,2.86
BK1133,ERP概念,951.1,-2.07,-312139006,-8.54,-288641758,-7.9,-23497248,-0.64,151096352,4.13,161042656,4.41
BK0909,降解塑料,1439.22,-0.73,-313349702,-7.11,-146665606,-3.33,-166684096,-3.7800000000000002,37999552,0.86,275251344,6.24
BK0492,煤化工,8768.66,-0.25,-314148848,-2.73,-209119952,-1.82,-105028896,-0.91,83915584,0.73,230622448,2.0
BK0947,屏下摄像,815.39,-1.43,-317492848,-5.92,-316614768,-5.91,-878080,-0.02,-60032784,-1.12,377525632,7.04
BK0991,工程机械概念,1050.08,-0.6000000000000001,-319866784,-7.08,-97001136,-2.15,-222865648,-4.94,-1720480,-0.04,318046368,7.04
BK0897,IPv6,1076.85,-0.39,-320571680,-5.5,-175099664,-3.01,-145472016,-2.5,-62430720,-1.07,383002384,6.57
BK0998,机器视觉,1239.96,-1.03,-320646736,-4.21,-123290576,-1.62,-197356160,-2.59,-74726176,-0.98,398375504,5.23
BK0822,租售同权,770.4,-0.38,-327931152,-3.99,-198942352,-2.42,-128988800,-1.57,93381280,1.1400000000000001,234549872,2.85
BK0842,富士康,1386.77,-1.33,-329616880,-6.47,-236919056,-4.65,-92697824,-1.82,53404912,1.05,276211952,5.42
BK0699,全息技术,2545.35,-1.71,-331583027,-12.24,-141559331,-5.23,-190023696,-7.01,28275152,1.04,303307856,11.2
BK1076,建筑节能,924.08,-1.21,-332256864,-5.18,-152543872,-2.38,-179712992,-2.8,52635440,0.8200000000000001,279621424,4.36
BK0811,超级品牌,2410.54,-0.56,-336816864,-1.44,64123680,0.27,-400940544,-1.72,-113791744,-0.49,450608896,1.9300000000000002
BK0943,汽车拆解,948.92,-1.07,-337059890,-11.73,-164483490,-5.73,-172576400,-6.01,69262848,2.41,267797024,9.32
BK1094,钙钛矿电池,925.61,-1.03,-340569280,-7.72,-93595536,-2.12,-246973744,-5.6,19991072,0.45,320578208,7.26
BK0919,RCS概念,1088.0,-0.92,-343026416,-5.88,-98435792,-1.69,-244590624,-4.19,-36115296,-0.62,379141728,6.5
BK1143,空间计算,956.58,-3.38,-343490735,-7.98,-95347231,-2.21,-248143504,-5.76,29600448,0.6900000000000001,313890288,7.29
BK1106,创新药,1070.28,-0.75,-343505552,-5.83,-176670336,-3.0,-166835216,-2.83,-18442208,-0.31,361947776,6.14
BK1087,超超临界发电,1199.34,-0.18,-346377280,-5.42,32879168,0.51,-379256448,-5.93,106954720,1.67,239422560,3.74
BK0889,医疗美容,1671.13,-0.4,-349711792,-3.89,-262270720,-2.92,-87441072,-0.97,-7658752,-0.09,326071536,3.63
BK0881,3D玻璃,1037.13,-0.5700000000000001,-349747424,-8.09,-101749888,-2.35,-247997536,-5.74,-75009808,-1.73,424757248,9.82
