代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0905,传感器,1331.89,2.63,796328416,3.19,615285216,2.46,181043200,0.72,-172248064,-0.6900000000000001,-608993280,-2.44
BK0859,超清视频,1619.71,1.57,690520064,1.6600000000000001,791951872,1.9,-101431808,-0.24,-149738496,-0.36,-540693504,-1.3
BK0994,空间站概念,1429.48,2.11,573880064,11.17,577467968,11.24,-3587904,-0.07,-219835472,-4.28,-354044592,-6.89
BK1130,时空大数据,1030.93,2.48,542213040,11.65,626209104,13.46,-83996064,-1.81,-273919872,-5.89,-268293152,-5.77
BK0921,天基互联,1254.34,2.21,528435184,3.94,635311936,4.74,-106876752,-0.8,-153086528,-1.1400000000000001,-375348720,-2.8
BK1125,电子后视镜,1195.77,5.24,508123760,7.92,496924672,7.74,11199088,0.17,-135363472,-2.11,-372760304,-5.8100000000000005
BK0801,增强现实,1005.42,1.55,496907056,3.25,311729760,2.04,185177296,1.21,-179869440,-1.18,-317037568,-2.07
BK0898,胎压监测,1849.98,5.0,496904016,5.07,527749728,5.38,-30845712,-0.31,-176251568,-1.8,-320652448,-3.27
BK0901,3D摄像头,1093.62,3.02,482960400,5.47,612408496,6.93,-129448096,-1.47,-244150336,-2.76,-238810064,-2.7
BK0833,小米概念,1376.9,1.8399999999999999,474901904,1.23,868699792,2.25,-393797888,-1.02,-361248256,-0.9400000000000001,-110098688,-0.29
BK0970,生物识别,1223.68,2.02,434324304,2.2,541401424,2.75,-107077120,-0.54,-68711168,-0.35000000000000003,-365613056,-1.8599999999999999
BK0960,无线充电,2169.31,2.01,418631232,1.9500000000000002,678207296,3.16,-259576064,-1.21,-264419328,-1.23,-154211584,-0.72
BK0835,独角兽,1604.12,0.6000000000000001,413214464,0.68,676381440,1.12,-263166976,-0.43,-298496768,-0.49,-114717952,-0.19
BK0916,氮化镓,1137.74,2.12,412587872,2.75,349630368,2.33,62957504,0.42,-65829376,-0.44,-346758656,-2.31
BK1049,EDR概念,944.64,4.38,400277056,7.51,430548608,8.08,-30271552,-0.5700000000000001,-197420960,-3.71,-202856096,-3.81
BK0641,智能穿戴,2387.47,1.35,375062528,0.9400000000000001,634330368,1.6,-259267840,-0.65,-414714624,-1.04,39652096,0.1
BK1009,元宇宙概念,1712.43,0.86,371954432,0.56,694822400,1.05,-322867968,-0.49,-256195840,-0.39,-115059456,-0.17
BK0977,碳化硅,1265.19,1.71,367581440,3.08,383927680,3.22,-16346240,-0.14,-267863472,-2.24,-99674208,-0.84
BK0982,电子车牌,1184.97,3.17,353753856,6.3,364913104,6.5,-11159248,-0.2,-13946704,-0.25,-339807152,-6.05
BK0703,超级电容,3555.61,0.71,352312784,2.48,306467696,2.16,45845088,0.32,-41440512,-0.29,-310872064,-2.19
BK0845,百度概念,1288.91,1.28,349020672,0.55,626800384,0.99,-277779712,-0.44,-3643648,-0.01,-345377024,-0.55
BK1127,AI芯片,1084.67,1.98,344921024,3.31,205423984,1.97,139497040,1.34,-83859840,-0.8,-261061184,-2.5
BK0896,白酒,2521.12,-0.07,331319200,2.31,308863920,2.15,22455280,0.16,-61939456,-0.43,-269379904,-1.88
BK0902,MiniLED,1537.98,1.25,326742880,2.15,377909056,2.49,-51166176,-0.34,-178100224,-1.17,-148642560,-0.98
BK0556,移动支付,9900.54,1.05,314142576,1.2,308709232,1.18,5433344,0.02,49329664,0.19,-363472640,-1.3900000000000001
BK0842,富士康,1502.78,1.3,285091808,2.75,199729632,1.9300000000000002,85362176,0.8200000000000001,-77816960,-0.75,-207274832,-2.0
BK0666,苹果概念,2581.81,1.32,282084096,0.61,461219328,1.0,-179135232,-0.39,-333020928,-0.73,50936576,0.11
BK0656,智能电视,990.48,1.15,266608224,4.15,214311840,3.34,52296384,0.81,-126202048,-1.97,-140406176,-2.19
BK0995,华为昇腾,1060.75,1.24,261954320,2.47,239879296,2.26,22075024,0.21,-55008112,-0.52,-206946224,-1.9500000000000002
BK1057,电子纸概念,925.22,0.84,250628528,8.28,118683344,3.92,131945184,4.36,-87326368,-2.88,-163302160,-5.39
BK0881,3D玻璃,1096.18,1.27,236128528,2.84,190682256,2.29,45446272,0.55,-32650656,-0.39,-203477856,-2.45
BK0935,中芯概念,1124.43,1.51,224352064,1.06,440827712,2.08,-216475648,-1.02,-326239744,-1.54,102676224,0.49
BK1132,MLOps概念,1153.65,2.58,223335136,8.11,110350800,4.01,112984336,4.1,-13364256,-0.49,-209970880,-7.63
BK1144,高压快充,1036.31,1.29,218896320,1.6099999999999999,186569696,1.37,32326624,0.24,8008704,0.06,-226904976,-1.67
BK1013,华为欧拉,1167.16,1.75,209615072,1.55,213469776,1.57,-3854704,-0.03,-157881856,-1.16,-51733232,-0.38
BK0947,屏下摄像,845.71,2.42,209609360,2.63,182480848,2.29,27128512,0.34,-18381632,-0.23,-191227728,-2.4
BK0498,AB股,9953.27,-0.07,192702304,1.08,183639088,1.03,9063216,0.05,-132421376,-0.74,-60280832,-0.34
BK0870,单抗概念,1513.11,1.18,178675776,1.43,291075024,2.34,-112399248,-0.9,100756784,0.81,-279432560,-2.24
BK0953,鸿蒙概念,1165.71,1.3599999999999999,178166416,0.8300000000000001,213480336,1.0,-35313920,-0.17,-58451968,-0.27,-119714304,-0.56
BK0948,MicroLED,903.27,1.1,175950096,3.21,84462592,1.54,91487504,1.67,-101981312,-1.8599999999999999,-73968784,-1.35
BK1002,激光雷达,1166.29,5.16,170857824,1.29,313780176,2.38,-142922352,-1.08,28598272,0.22,-199456080,-1.51
BK0951,刀片电池,2424.7,0.77,170083536,2.19,96318416,1.24,73765120,0.9500000000000001,-98525712,-1.27,-71557840,-0.92
BK1047,数据安全,964.99,0.88,168256416,0.84,139535520,0.7000000000000001,28720896,0.14,-287755776,-1.43,119499520,0.6000000000000001
BK0915,WiFi,967.05,1.76,161773520,1.62,168783328,1.69,-7009808,-0.07,-169545040,-1.7000000000000002,7791344,0.08
BK0840,OLED,2203.06,0.8,159063808,0.47000000000000003,337204736,1.01,-178140928,-0.53,-398423040,-1.19,239358976,0.71
BK0580,LED,2966.29,0.92,153594080,0.66,374476000,1.6,-220881920,-0.9400000000000001,-252595456,-1.08,99449344,0.42
BK1106,创新药,1095.79,1.07,150899216,1.19,273536640,2.16,-122637424,-0.97,9525936,0.08,-160425152,-1.27
BK1093,汽车一体化压铸,1087.46,2.85,150324928,2.02,132794176,1.79,17530752,0.24,-13713376,-0.18,-136611568,-1.8399999999999999
BK1101,Chiplet概念,1256.2,1.54,136954432,1.72,-2505824,-0.03,139460256,1.75,-9445088,-0.12,-127509360,-1.6
BK0886,智慧政务,1084.25,0.76,136082016,0.6000000000000001,328703584,1.45,-192621568,-0.85,-119832064,-0.53,-17087488,-0.08
BK0862,超级真菌,1184.64,0.44,135767904,1.9500000000000002,241135536,3.47,-105367632,-1.52,-41008144,-0.59,-94759744,-1.3599999999999999
BK1075,电子身份证,1170.46,1.03,130493408,1.42,95639056,1.04,34854352,0.38,-214760272,-2.34,84266896,0.92
BK0956,eSIM,1535.69,0.87,120997152,2.44,128184912,2.59,-7187760,-0.15,-96964384,-1.96,-24032768,-0.48
BK1124,毫米波概念,1178.05,2.01,104658912,1.12,78755104,0.84,25903808,0.28,71062928,0.76,-175701984,-1.88
BK0924,地摊经济,1458.77,0.87,103023568,0.76,111647200,0.8200000000000001,-8623632,-0.06,55628528,0.41000000000000003,-158652096,-1.17
BK0912,远程办公,1459.59,1.03,102771632,0.45,490990256,2.13,-388218624,-1.6800000000000002,-221640960,-0.96,118869504,0.51
BK1089,汽车热管理,1213.51,2.31,90739776,0.62,33002336,0.23,57737440,0.4,-159865856,-1.1,76395776,0.52
BK0623,海洋经济,2297.04,-0.2,76888320,1.08,2617936,0.04,74270384,1.04,-40487680,-0.5700000000000001,-36400640,-0.51
BK0839,知识产权,1661.36,0.56,70130304,0.54,100265440,0.77,-30135136,-0.23,-114383072,-0.88,44340736,0.34
BK0554,物联网,11766.19,1.26,68780288,0.07,681494784,0.66,-612714496,-0.59,8118016,0.01,-77872640,-0.08
BK0904,广电,1243.73,0.21,65840723,1.85,53198595,1.49,12642128,0.36,38148976,1.07,-103901760,-2.92
BK1099,轮毂电机,923.24,6.08,63605264,1.96,70978032,2.19,-7372768,-0.23,15891104,0.49,-79496352,-2.45
BK1014,发电机概念,1011.49,1.5,52187914,2.22,72592042,3.09,-20404128,-0.87,-67891600,-2.89,15703680,0.67
BK1065,气溶胶检测,1150.35,0.42,51832315,3.03,11266331,0.66,40565984,2.37,-24030448,-1.4100000000000001,-27801856,-1.63
BK1133,ERP概念,1007.59,1.21,51680912,1.1,16904480,0.36,34776432,0.74,-60793200,-1.29,9112288,0.19
BK0692,在线旅游,1604.47,0.43,50353373,1.45,3920781,0.11,46432592,1.34,-49310384,-1.42,-1043008,-0.03
BK0667,国家安防,2388.41,1.22,49392080,0.15,392796624,1.2,-343404544,-1.05,-81202688,-0.25,31839744,0.1
BK0699,全息技术,2699.64,1.29,47826624,1.23,-21180144,-0.54,69006768,1.77,63576416,1.63,-111403040,-2.86
BK1142,裸眼3D,989.37,0.6000000000000001,42227134,1.52,31329694,1.12,10897440,0.39,-68001008,-2.44,25773872,0.93
BK1008,国资云概念,1391.95,1.75,32878480,0.29,191042528,1.6800000000000002,-158164048,-1.3900000000000001,-20105072,-0.18,-12773408,-0.11
BK1056,幽门螺杆菌概念,888.83,0.14,28529824,0.5700000000000001,17872400,0.36,10657424,0.21,-37542512,-0.75,9012704,0.18
BK1086,粮食概念,822.49,0.41000000000000003,21066389,1.16,2491413,0.14,18574976,1.03,-19152800,-1.06,-1913584,-0.11
BK0805,钛白粉,1138.73,0.53,20755030,1.8599999999999999,27689463,2.49,-6934433,-0.62,7204768,0.65,-27959792,-2.51
BK0899,CRO,1585.12,1.55,20196768,0.34,17545088,0.29,2651680,0.04,51605760,0.86,-71802528,-1.2
BK1108,科创板做市股,957.96,0.67,18438368,0.17,-81538336,-0.73,99976704,0.9,-86650880,-0.78,68212496,0.61
BK0928,抖音小店,948.66,0.46,12867392,0.6000000000000001,3662704,0.17,9204688,0.43,-44786192,-2.09,31918784,1.49
BK1084,数字哨兵,1734.99,0.1,11800341,0.37,46164485,1.45,-34364144,-1.08,-23510128,-0.74,11709776,0.37
BK1135,数据要素,959.48,0.86,11090848,0.05,204122528,0.92,-193031680,-0.87,-80472320,-0.36,68879360,0.31
BK0963,航天概念,1381.42,0.99,11089856,0.05,376487872,1.83,-365398016,-1.78,-106970368,-0.52,95880704,0.47000000000000003
BK0855,纳米银,1364.89,1.42,8266688,0.25,18944384,0.5700000000000001,-10677696,-0.32,40266944,1.22,-48533632,-1.47
BK1007,植物照明,858.61,1.55,7527600,0.22,48881184,1.43,-41353584,-1.21,-56656096,-1.6600000000000001,49128512,1.44
BK0709,赛马概念,695.6,-0.56,3642805,0.67,-1980399,-0.37,5623204,1.04,-3947674,-0.73,304870,0.06
BK0877,PCB,1486.04,1.34,1889200,0.01,204246560,1.1400000000000001,-202357360,-1.13,-218394368,-1.22,216842752,1.21
BK0636,B股,869.68,0.02,1228916,1.42,145016,0.17,1083900,1.25,3342110,3.86,-4571025,-5.27
BK0635,中超概念,1979.24,-0.01,26720,0.0,9807578,1.54,-9780858,-1.53,-5183291,-0.81,5156571,0.81
BK0961,有机硅,1377.46,0.72,-3105021,-0.13,11144675,0.45,-14249696,-0.58,-59288528,-2.41,62393568,2.54
BK0894,阿兹海默,1374.81,1.23,-3224618,-0.28,23224663,2.05,-26449281,-2.34,-38714928,-3.42,41939552,3.71
BK0563,油价相关,5592.57,0.11,-6716688,-0.2,-37420352,-1.1400000000000001,30703664,0.93,-110435968,-3.35,117152672,3.55
BK0985,换电概念,1291.02,1.51,-8836528,-0.11,808928,0.01,-9645456,-0.12,108637728,1.35,-99801184,-1.24
BK1082,噪声防治,1116.92,0.99,-11194414,-1.9100000000000001,61537,0.01,-11255951,-1.92,11845031,2.02,-650618,-0.11
BK0685,举牌,2137.39,-0.02,-12236065,-1.28,-32916584,-3.45,20680519,2.16,4780496,0.5,7455552,0.78
BK0885,VPN,1097.54,0.6900000000000001,-14571248,-0.2,29882176,0.41000000000000003,-44453424,-0.62,53889808,0.75,-39318560,-0.55
BK0919,RCS概念,1111.16,0.35000000000000003,-16189104,-0.23,69011232,0.97,-85200336,-1.19,-35891168,-0.5,52080272,0.73
BK0998,机器视觉,1396.84,1.88,-16376240,-0.11,35810096,0.24,-52186336,-0.35000000000000003,-85206272,-0.58,109436416,0.74
BK1083,千金藤素,997.54,0.26,-16581488,-3.62,-7517352,-1.6400000000000001,-9064136,-1.98,6687192,1.46,9894296,2.16
BK0669,生态农业,1251.72,0.15,-22663950,-1.05,1634754,0.08,-24298704,-1.12,-124491088,-5.75,147155040,6.8
BK0950,草甘膦,1713.48,-0.54,-23078121,-2.1,-14093936,-1.28,-8984185,-0.8200000000000001,-11764208,-1.07,34842320,3.17
BK0957,拼多多概念,976.75,0.68,-23094373,-0.81,-26242901,-0.92,3148528,0.11,8358240,0.29,14736144,0.51
BK1120,熊去氧胆酸,939.82,-0.38,-24540369,-0.68,-37023137,-1.02,12482768,0.35000000000000003,-23015424,-0.64,47555792,1.31
BK1079,户外露营,1083.32,0.6900000000000001,-24888167,-1.76,941017,0.07,-25829184,-1.83,-52124656,-3.7,77012832,5.46
BK0946,EDA概念,1117.75,1.23,-25170240,-0.58,-34182432,-0.79,9012192,0.21,56865328,1.31,-31695056,-0.73
BK0875,ETC,1540.17,1.5,-27970560,-0.35000000000000003,111966848,1.3900000000000001,-139937408,-1.73,48972400,0.61,-21001840,-0.26
BK0866,人造肉,955.54,0.73,-27999055,-2.77,-20853311,-2.06,-7145744,-0.71,4468096,0.44,23530960,2.33
BK0682,燃料电池,3133.47,1.26,-28210112,-0.07,93302336,0.24,-121512448,-0.31,-334752768,-0.85,361271808,0.92
BK1121,第四代半导体,1164.23,0.5,-30188483,-4.67,-27948515,-4.32,-2239968,-0.35000000000000003,-2525693,-0.39,32714176,5.06
BK1103,熔盐储能,802.04,-0.52,-30644051,-3.93,12570853,1.6099999999999999,-43214904,-5.54,-35563441,-4.5600000000000005,65924120,8.46
BK0614,食品安全,5569.38,0.15,-31440880,-0.6900000000000001,3881440,0.09,-35322320,-0.78,-27757040,-0.61,59197904,1.31
BK0943,汽车拆解,908.8,0.32,-31516696,-2.8,666717,0.06,-32183413,-2.86,-43664,0.0,31560368,2.8
BK0534,成渝特区,17040.41,0.38,-33797344,-0.11,107277600,0.36,-141074944,-0.47000000000000003,153604864,0.51,-119807744,-0.4
BK0632,土地流转,1504.5,0.17,-35460948,-1.0,84763196,2.38,-120224144,-3.38,-62893824,-1.77,98354784,2.76
BK1011,环氧丙烷,552.43,0.14,-35761133,-2.92,26035421,2.12,-61796554,-5.04,-44581968,-3.64,79596176,6.49
BK0850,进口博览,941.16,0.04,-37195171,-1.49,-28079395,-1.13,-9115776,-0.37,-52738912,-2.11,89934064,3.6
BK1109,供销社概念,1047.93,0.39,-38009865,-5.01,-3989399,-0.53,-34020466,-4.48,-36474058,-4.8100000000000005,74483913,9.82
BK0907,转基因,1493.71,-0.08,-38988410,-3.94,-32472337,-3.2800000000000002,-6516073,-0.66,11907776,1.2,27080640,2.74
BK0893,无线耳机,1530.66,1.33,-40346368,-0.11,344385280,0.96,-384731648,-1.07,44399872,0.12,-4053504,-0.01
BK0880,UWB概念,1117.05,1.44,-42105824,-0.75,-45726048,-0.8200000000000001,3620224,0.06,-95763248,-1.71,137869072,2.46
BK0849,京东金融,1190.66,-0.1,-44773903,-3.86,-18818523,-1.62,-25955380,-2.24,17216448,1.48,27557456,2.38
BK0955,C2M概念,1097.29,0.30000000000000004,-47607635,-1.19,-41582339,-1.04,-6025296,-0.15,22951344,0.5700000000000001,24656288,0.62
BK0929,地塞米松,1206.46,-0.39,-47718160,-5.25,-14148531,-1.56,-33569629,-3.69,13365440,1.47,34352720,3.7800000000000002
BK1078,肝炎概念,1086.32,0.2,-48083072,-0.99,-66633472,-1.37,18550400,0.38,-10875680,-0.22,58958768,1.21
BK0934,蝗虫防治,1425.63,-0.16,-48635267,-6.36,-27356561,-3.58,-21278706,-2.7800000000000002,-9749726,-1.27,58384992,7.63
BK1114,人造太阳,990.79,0.21,-49345846,-3.63,-1683414,-0.12,-47662432,-3.51,-21285456,-1.57,70631296,5.2
BK1122,血氧仪,963.24,-0.51,-51610196,-3.63,-28786452,-2.02,-22823744,-1.6,-37686304,-2.65,89471136,6.29
BK0993,宠物经济,673.83,0.05,-52025560,-4.45,-30197837,-2.59,-21827723,-1.87,-3239568,-0.28,55265120,4.73
BK1116,抗菌面料,1085.28,0.23,-52473246,-7.32,-20774919,-2.9,-31698327,-4.42,-49888675,-6.96,102361916,14.27
BK0944,肝素概念,747.96,-0.27,-52496759,-3.93,-57632135,-4.32,5135376,0.38,42861680,3.21,9635056,0.72
BK0674,蓝宝石,2968.78,0.92,-52933968,-0.43,-46610224,-0.38,-6323744,-0.05,88458896,0.72,-35524944,-0.29
BK0973,注射器概念,1201.64,0.03,-53620162,-6.02,-22993448,-2.58,-30626714,-3.44,10526256,1.18,43093904,4.83
BK1063,重组蛋白,718.22,1.38,-54034625,-6.28,-35003800,-4.07,-19030825,-2.21,73665840,8.57,-19846496,-2.31
BK0959,数字阅读,1365.06,-0.39,-54923007,-1.9500000000000002,-57750015,-2.05,2827008,0.1,25779472,0.91,29143520,1.03
BK1098,生物质能发电,896.65,-0.32,-55604272,-5.08,8713186,0.8,-64317458,-5.88,-42629840,-3.9,98234112,8.98
BK1023,培育钻石,988.84,-0.13,-57333114,-3.96,1195878,0.08,-58528992,-4.05,-45943040,-3.18,102945344,7.11
BK1067,杭州亚运会,1061.32,0.24,-57924992,-0.61,72764880,0.77,-130689872,-1.38,-79241680,-0.84,137166672,1.45
BK1096,光伏高速公路,1059.03,-0.73,-60523660,-14.22,-36390128,-8.55,-24133532,-5.67,16202688,3.81,44320971,10.42
BK1081,核酸采样亭,1428.02,1.47,-60697344,-1.01,66941456,1.11,-127638800,-2.12,-9920928,-0.16,70618272,1.17
BK0851,纾困概念,1478.96,0.76,-61265456,-0.6000000000000001,19404512,0.19,-80669968,-0.79,-111919040,-1.1,173184496,1.7000000000000002
BK0818,可燃冰,1024.93,0.88,-62013001,-5.18,-20681486,-1.73,-41331515,-3.45,-30335680,-2.5300000000000002,92348688,7.72
BK0933,退税商店,1025.63,-0.88,-67454545,-5.57,-28442283,-2.35,-39012262,-3.22,6788896,0.56,60665632,5.01
BK0724,海绵城市,803.9,-0.16,-68777228,-1.97,24080708,0.6900000000000001,-92857936,-2.65,-23668048,-0.68,92445248,2.64
BK0888,农业种植,1838.67,0.25,-71470176,-1.16,122957520,1.99,-194427696,-3.15,-36902768,-0.6000000000000001,107569168,1.74
BK0672,沪企改革,2102.34,-0.02,-74955936,-1.45,-22807072,-0.44,-52148864,-1.01,35058416,0.68,39897504,0.77
BK0872,青蒿素,1500.62,0.17,-78911792,-3.96,-67900496,-3.41,-11011296,-0.55,9717936,0.49,69193856,3.47
BK0622,地热能,3208.33,0.27,-79607023,-5.65,6074182,0.43,-85681205,-6.08,-23180608,-1.6400000000000001,102787632,7.29
BK0868,GDR,855.21,-0.04,-79637600,-1.9100000000000001,-2659536,-0.06,-76978064,-1.8399999999999999,96450384,2.31,-16812768,-0.4
BK0936,长寿药,1008.88,-0.25,-80259688,-5.65,-47034408,-3.31,-33225280,-2.34,945744,0.07,79313952,5.58
BK0520,社保重仓,10959.09,0.27,-80547949,-1.85,-47440621,-1.09,-33107328,-0.76,118481120,2.73,-37933168,-0.87
BK1131,同步磁阻电机,1212.08,1.08,-81117836,-3.68,-35501580,-1.6099999999999999,-45616256,-2.07,-9678480,-0.44,90796304,4.11
BK1077,统一大市场,962.34,-0.03,-82370200,-3.02,-35499496,-1.3,-46870704,-1.72,-60204640,-2.21,142563312,5.22
BK0949,氦气概念,1538.04,-0.28,-82827955,-7.26,-53190511,-4.66,-29637444,-2.6,-15440832,-1.35,98268800,8.61
BK0708,体育产业,1104.72,0.15,-83508704,-1.07,21976848,0.28,-105485552,-1.35,-28402016,-0.36,111929568,1.43
BK1074,托育服务,812.62,0.53,-90286020,-5.12,-32047380,-1.82,-58238640,-3.3,14531552,0.8200000000000001,75754496,4.3
BK0979,低碳冶金,1135.54,-0.7000000000000001,-91445250,-6.02,-83684978,-5.51,-7760272,-0.51,3554784,0.23,87890464,5.78
BK1123,蒙脱石散,975.44,-0.18,-91708114,-9.63,-53369368,-5.6,-38338746,-4.02,4352560,0.46,87355552,9.17
BK1143,空间计算,944.33,0.48,-95443567,-3.61,-36704495,-1.3900000000000001,-58739072,-2.22,47458816,1.8,47984752,1.82
BK0962,RCEP概念,1059.78,-0.04,-97985486,-4.12,-64645374,-2.7199999999999998,-33340112,-1.4,30553968,1.29,67431504,2.84
BK1117,抗原检测,829.8,0.31,-99566409,-2.12,-40747129,-0.87,-58819280,-1.25,39185328,0.84,60381072,1.29
BK0803,股权转让,635.67,0.75,-102147366,-8.36,-43272242,-3.54,-58875124,-4.82,3287120,0.27,98860240,8.09
BK0838,东北振兴,980.32,0.73,-102256464,-1.1400000000000001,43675808,0.49,-145932272,-1.63,-81142608,-0.91,183399056,2.05
BK1095,钒电池,1015.23,0.13,-103103168,-2.61,-33146064,-0.84,-69957104,-1.77,-11675264,-0.30000000000000004,114778432,2.91
BK0883,数字货币,1416.4,0.64,-108100144,-0.75,-105054336,-0.73,-3045808,-0.02,146986240,1.03,-38886144,-0.27
BK1069,智慧灯杆,1250.96,0.38,-108225733,-3.41,-10275221,-0.32,-97950512,-3.09,-18120592,-0.5700000000000001,126822032,4.0
BK0690,氟化工,3324.28,0.38,-109017616,-2.1,-10395984,-0.2,-98621632,-1.9,-52047760,-1.0,161065376,3.1
BK0996,毛发医疗,982.01,-1.03,-111921217,-5.65,-40311841,-2.04,-71609376,-3.62,14467344,0.73,97453872,4.92
BK1073,啤酒概念,1056.06,0.1,-113409377,-3.87,-71647457,-2.45,-41761920,-1.43,-18356080,-0.63,131765456,4.5
BK0698,免疫治疗,1362.28,0.56,-114815216,-1.98,-66068000,-1.1400000000000001,-48747216,-0.84,173263456,2.99,-58448224,-1.01
BK0887,鸡肉概念,867.63,-0.34,-114910512,-6.68,-67416640,-3.92,-47493872,-2.76,32315840,1.88,82594672,4.8
BK1105,世界杯,1391.5,-0.03,-120574912,-2.66,-92689488,-2.05,-27885424,-0.62,118736304,2.62,1838624,0.04
BK0889,医疗美容,1665.09,-0.05,-122011168,-1.37,-58506864,-0.66,-63504304,-0.72,9227648,0.1,112783520,1.27
BK0975,磁悬浮概念,1521.5,0.72,-123452624,-1.78,38662448,0.56,-162115072,-2.34,-135870512,-1.96,259323136,3.74
BK1025,预制菜概念,1088.49,0.04,-125750538,-3.09,-97426186,-2.39,-28324352,-0.7000000000000001,-37891136,-0.93,164282672,4.03
BK1066,民爆概念,1064.43,-0.30000000000000004,-126291602,-7.72,-58673906,-3.59,-67617696,-4.13,31604560,1.9300000000000002,94687056,5.79
BK0806,精准医疗,1012.03,0.12,-127050304,-1.81,-30677840,-0.44,-96372464,-1.37,52510416,0.75,74539888,1.06
BK0548,生物疫苗,28309.68,0.30000000000000004,-128505664,-1.3900000000000001,-145347136,-1.57,16841472,0.18,114879184,1.24,13321600,0.14
BK0895,维生素,1486.09,-0.15,-128546318,-7.77,-60246398,-3.64,-68299920,-4.13,24026240,1.45,104305552,6.31
BK0566,滨海新区,10658.64,0.16,-128878560,-3.24,-73844048,-1.8599999999999999,-55034512,-1.38,-5511904,-0.14,134390480,3.38
BK0954,盲盒经济,1097.64,-0.26,-130102485,-6.65,-38917525,-1.99,-91184960,-4.66,-44055104,-2.25,174157584,8.9
BK0932,尾气治理,1361.83,1.3900000000000001,-131156960,-2.39,-66530096,-1.21,-64626864,-1.18,21917776,0.4,109192176,1.99
BK1026,调味品概念,927.23,-0.03,-131872649,-3.8200000000000003,-60080137,-1.74,-71792512,-2.08,-49198848,-1.42,181071488,5.24
BK1119,PLC概念,1347.46,0.39,-133174857,-4.73,-20889417,-0.74,-112285440,-3.99,80298672,2.85,52876192,1.88
BK1010,磷化工,658.25,0.0,-133552880,-3.19,-74429168,-1.78,-59123712,-1.4100000000000001,-34133296,-0.8200000000000001,167686176,4.01
BK1085,痘病毒防治,883.51,0.06,-135766176,-3.25,-63004864,-1.51,-72761312,-1.74,68705248,1.6400000000000001,67060912,1.6
BK0643,上海自贸,2578.84,0.49,-136040528,-3.33,-147518208,-3.61,11477680,0.28,66091568,1.62,69948960,1.71
BK0831,万达概念,884.02,0.06,-136229552,-5.19,-57867600,-2.2,-78361952,-2.99,49211456,1.87,87018112,3.31
BK0976,被动元件,1203.5,1.05,-139950528,-2.07,-14499632,-0.21,-125450896,-1.8599999999999999,55847392,0.8300000000000001,84103136,1.24
BK1058,地下管网,917.61,0.18,-141464720,-5.95,-26831008,-1.13,-114633712,-4.82,-62916272,-2.65,205056288,8.63
BK1070,土壤修复,795.2,-0.4,-143151485,-6.85,-26217869,-1.25,-116933616,-5.6,2340208,0.11,140811280,6.74
