代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0949,氦气概念,1515.3,0.35000000000000003,-15116568,-1.6600000000000001,11580633,1.27,-26697201,-2.92,11953360,1.31,3163200,0.35000000000000003
BK1014,发电机概念,975.65,-0.04,-15947655,-1.45,-4152224,-0.38,-11795431,-1.07,-15246944,-1.3900000000000001,31194592,2.84
BK0934,蝗虫防治,1442.36,-0.85,-17281859,-1.8900000000000001,9027312,0.99,-26309171,-2.88,2096544,0.23,15185312,1.6600000000000001
BK1068,净水概念,1012.34,-0.03,-17372400,-0.56,30414016,0.98,-47786416,-1.54,-126911728,-4.1,144284144,4.66
BK1023,培育钻石,949.13,-0.45,-20913100,-2.39,-19731469,-2.25,-1181631,-0.13,-33093584,-3.7800000000000002,53504496,6.11
BK0982,电子车牌,1136.41,0.6000000000000001,-22585854,-0.97,7401794,0.32,-29987648,-1.29,-36482208,-1.57,59068064,2.54
BK0973,注射器概念,1146.78,-0.96,-24149425,-3.1,-996959,-0.13,-23152466,-2.98,-46771055,-6.01,70920480,9.12
BK0929,地塞米松,1221.69,-1.01,-24418375,-1.9500000000000002,-12986670,-1.04,-11431705,-0.91,45358704,3.62,-20940336,-1.67
BK0981,工业气体,1439.4,-0.04,-25112609,-0.9400000000000001,-36302849,-1.37,11190240,0.42,-3422880,-0.13,29200208,1.1
BK1144,高压快充,949.91,-0.19,-28434752,-0.5,13840512,0.24,-42275264,-0.74,-30608016,-0.53,59042784,1.03
BK0957,拼多多概念,953.8,0.35000000000000003,-28725828,-1.88,-12680077,-0.8300000000000001,-16045751,-1.05,3523552,0.23,25202272,1.65
BK0619,3D打印,4389.26,0.41000000000000003,-29269520,-0.28,-45378288,-0.43,16108768,0.15,17766864,0.17,11502656,0.11
BK0706,人脑工程,3403.92,0.02,-29370592,-0.44,-4057968,-0.06,-25312624,-0.38,10322240,0.15,19048368,0.28
BK1013,华为欧拉,1097.89,0.24,-31087408,-0.38,-23275488,-0.28,-7811920,-0.1,-6959136,-0.08,38046544,0.46
BK1122,血氧仪,921.45,-0.48,-34614722,-2.37,-3605950,-0.25,-31008772,-2.13,14410384,0.99,19844272,1.3599999999999999
BK1116,抗菌面料,1113.63,-0.19,-35120746,-4.35,-17084267,-2.12,-18036479,-2.24,1066427,0.13,34054320,4.22
BK0991,工程机械概念,1073.06,0.46,-35762256,-0.65,-53120800,-0.96,17358544,0.31,-55697872,-1.01,89798496,1.63
BK1109,供销社概念,1100.31,-0.89,-36474310,-2.38,7817354,0.51,-44291664,-2.89,-42903312,-2.8,79377632,5.18
BK0883,数字货币,1387.22,0.65,-37855792,-0.34,-74354016,-0.68,36498224,0.33,103618688,0.9400000000000001,-65762912,-0.6000000000000001
BK0959,数字阅读,1321.53,-0.53,-39135893,-1.49,-16761301,-0.64,-22374592,-0.85,-16913296,-0.64,56049200,2.13
BK1084,数字哨兵,1583.13,0.63,-39207079,-2.44,-25430711,-1.5899999999999999,-13776368,-0.86,-26383232,-1.65,65590320,4.09
BK1079,户外露营,1100.43,-0.47000000000000003,-40144819,-3.19,-36905,0.0,-40107914,-3.19,-11077104,-0.88,51221920,4.07
BK0938,代糖概念,933.17,-0.47000000000000003,-40662879,-5.67,-22865408,-3.19,-17797471,-2.48,-8141125,-1.1400000000000001,48804000,6.8100000000000005
BK1012,PVDF概念,795.58,-0.33,-42716873,-2.52,-27925305,-1.65,-14791568,-0.87,22166224,1.31,20550640,1.21
BK1096,光伏高速公路,1092.54,-0.49,-43036697,-11.01,-20889162,-5.35,-22147535,-5.67,4328687,1.11,38708011,9.91
BK0622,地热能,3210.25,-0.56,-43052768,-4.94,-15213010,-1.74,-27839758,-3.19,-3065568,-0.35000000000000003,46118336,5.29
BK0928,抖音小店,959.72,-0.04,-43103540,-2.13,-27250292,-1.35,-15853248,-0.78,26479840,1.31,16623712,0.8200000000000001
BK1065,气溶胶检测,1102.67,-0.14,-46669406,-2.41,-45715390,-2.36,-954016,-0.05,-18740528,-0.97,65409920,3.38
BK1007,植物照明,847.5,0.23,-48055876,-2.7,-38296740,-2.15,-9759136,-0.55,18763168,1.05,29292704,1.6400000000000001
BK0803,股权转让,629.75,-0.32,-48317514,-4.53,-29458461,-2.76,-18859053,-1.77,-18882576,-1.77,67200096,6.3
BK0948,MicroLED,889.01,0.58,-48460992,-1.6400000000000001,178592,0.01,-48639584,-1.65,-47140144,-1.6,95601152,3.24
BK0656,智能电视,949.05,-0.13,-50088075,-2.56,-46202251,-2.36,-3885824,-0.2,-261920,-0.01,50350000,2.5700000000000003
BK0975,磁悬浮概念,1507.38,0.54,-53309264,-0.65,-77184176,-0.9500000000000001,23874912,0.29,-1119808,-0.01,54429056,0.67
BK1103,熔盐储能,779.05,-0.79,-53651532,-8.66,-14392434,-2.32,-39259098,-6.34,-10499081,-1.69,63527587,10.25
BK0993,宠物经济,686.16,-0.66,-54276584,-4.06,-12390963,-0.93,-41885621,-3.13,1892192,0.14,52384400,3.92
BK0708,体育产业,1120.47,-0.06,-62254048,-0.61,286285840,2.81,-348539888,-3.42,-187768128,-1.8399999999999999,249833872,2.45
BK1125,电子后视镜,1145.58,1.24,-64895893,-2.14,19740283,0.65,-84636176,-2.8,146260512,4.83,-81364608,-2.69
BK0926,湖北自贸,1292.44,-0.02,-65045152,-1.1,-48232608,-0.8200000000000001,-16812544,-0.28,66567904,1.13,-1522720,-0.03
BK1123,蒙脱石散,953.81,-0.93,-66902627,-8.09,-19264661,-2.33,-47637966,-5.76,-18532352,-2.24,85434992,10.33
BK0960,无线充电,2070.4,0.44,-67063600,-0.56,18867696,0.16,-85931296,-0.71,-191485696,-1.5899999999999999,258549296,2.14
BK1081,核酸采样亭,1392.58,-0.13,-67510194,-2.68,-207330,-0.01,-67302864,-2.67,-37502944,-1.49,105013152,4.17
BK1057,电子纸概念,921.89,0.54,-67914480,-2.63,-48202752,-1.87,-19711728,-0.76,-26279088,-1.02,94193568,3.65
BK0520,社保重仓,10754.68,-0.33,-68707425,-1.81,-28698577,-0.76,-40008848,-1.05,-57975376,-1.53,126682800,3.34
BK0932,尾气治理,1311.56,-0.06,-68919320,-2.29,-43789656,-1.46,-25129664,-0.84,105894912,3.52,-37851952,-1.26
BK1011,环氧丙烷,576.49,-0.36,-70066654,-6.24,-18885295,-1.6800000000000002,-51181359,-4.5600000000000005,44694720,3.98,25691648,2.29
BK0709,赛马概念,750.2,0.0,-72244613,-8.02,-76359022,-8.47,4114409,0.46,39054263,4.33,33190346,3.68
BK0919,RCS概念,1107.94,0.28,-74473294,-1.8,-83117086,-2.01,8643792,0.21,-22502944,-0.54,96976256,2.34
BK0818,可燃冰,1071.7,-0.5700000000000001,-75186412,-6.43,-30712079,-2.63,-44474333,-3.8,-2083184,-0.18,77269584,6.6
BK0943,汽车拆解,956.57,-0.11,-75594498,-4.86,-25312450,-1.63,-50282048,-3.23,-12584800,-0.81,88179296,5.67
BK0669,生态农业,1303.75,-0.67,-77319946,-2.56,-16491786,-0.55,-60828160,-2.02,7759040,0.26,69560912,2.3
BK0685,举牌,2213.19,-0.52,-79751225,-9.67,-51137540,-6.2,-28613685,-3.47,11939664,1.45,67811552,8.22
BK0941,疫苗冷链,1151.76,-0.55,-83658244,-2.4,-5174356,-0.15,-78483888,-2.25,-95087264,-2.7199999999999998,178745520,5.12
BK0831,万达概念,963.53,0.34,-86486192,-2.69,-68425232,-2.13,-18060960,-0.56,-28362608,-0.88,114848816,3.58
BK1070,土壤修复,807.09,-0.51,-86959278,-4.51,-40690510,-2.11,-46268768,-2.4,-38153744,-1.98,125113040,6.49
BK1049,EDR概念,900.63,0.06,-87572176,-2.84,-14400848,-0.47000000000000003,-73171328,-2.38,-17927888,-0.58,105500080,3.43
BK0933,退税商店,1126.24,0.41000000000000003,-89003069,-6.3,-24251691,-1.72,-64751378,-4.58,-208784,-0.01,89211856,6.32
BK0901,3D摄像头,1048.97,0.28,-89478816,-2.32,-16726896,-0.43,-72751920,-1.8900000000000001,112400752,2.92,-22921936,-0.6000000000000001
BK0897,IPv6,1102.32,-0.09,-90884016,-1.76,-250559856,-4.86,159675840,3.1,-32098800,-0.62,122982816,2.39
BK0840,OLED,2136.36,0.6000000000000001,-90909376,-0.37,-153893568,-0.63,62984192,0.26,146054400,0.6000000000000001,-55144960,-0.23
BK0902,MiniLED,1478.31,0.56,-91355968,-1.1400000000000001,28462960,0.35000000000000003,-119818928,-1.49,5355280,0.07,86000704,1.07
BK0890,MLCC,2303.92,0.06,-91876172,-3.59,-39513484,-1.54,-52362688,-2.04,62606304,2.44,29269856,1.1400000000000001
BK1063,重组蛋白,726.86,-1.19,-93189663,-9.65,-28405475,-2.94,-64784188,-6.71,6460896,0.67,97607632,10.1
BK1089,汽车热管理,1165.93,0.88,-93613776,-1.0,-70136320,-0.75,-23477456,-0.25,173996944,1.8599999999999999,-80894800,-0.86
BK1006,碳基材料,832.51,0.81,-95610992,-1.74,-49066464,-0.89,-46544528,-0.85,87592416,1.5899999999999999,8018576,0.15
BK1066,民爆概念,1050.86,-0.29,-96331599,-5.99,-30588911,-1.9,-65742688,-4.09,11323184,0.7000000000000001,85008400,5.28
BK0905,传感器,1261.64,0.92,-99586016,-0.7000000000000001,15802144,0.11,-115388160,-0.81,20675584,0.15,78367232,0.55
BK0805,钛白粉,1185.38,-0.52,-100484112,-10.63,-66941512,-7.08,-33542600,-3.55,24475952,2.59,76008160,8.04
BK0894,阿兹海默,1308.01,-1.42,-101629346,-9.14,-14864945,-1.34,-86764401,-7.8,872848,0.08,100756480,9.06
BK0895,维生素,1453.8,-1.07,-101710464,-4.95,-64927504,-3.16,-36782960,-1.79,13284608,0.65,88305456,4.3
BK1098,生物质能发电,925.64,-0.65,-102730800,-9.5,-41521969,-3.84,-61208831,-5.66,-2712400,-0.25,105443184,9.75
BK0994,空间站概念,1323.97,0.01,-103124274,-4.64,-63941698,-2.88,-39182576,-1.76,27051072,1.22,76073200,3.43
BK0635,中超概念,2060.3,-0.02,-110789266,-8.11,-76239586,-5.58,-34549680,-2.5300000000000002,32672352,2.39,78116928,5.72
BK1110,Web3.0,1345.33,0.30000000000000004,-111090000,-1.11,-20162464,-0.2,-90927536,-0.91,-144828336,-1.45,255918336,2.5700000000000003
BK0850,进口博览,974.71,-0.06,-111195878,-5.95,-52384934,-2.81,-58810944,-3.15,-17921936,-0.96,129117808,6.91
BK0935,中芯概念,1064.48,0.48,-115891344,-0.79,-164952304,-1.13,49060960,0.34,212019200,1.45,-98162944,-0.67
BK0907,转基因,1551.58,-0.74,-117726464,-7.51,-63249120,-4.04,-54477344,-3.48,66338112,4.23,51388368,3.2800000000000002
BK0866,人造肉,997.68,-0.74,-120043205,-9.7,-24338595,-1.97,-95704610,-7.73,-32982000,-2.66,153025200,12.36
BK0699,全息技术,2588.41,-0.64,-122343168,-3.2800000000000002,-74046368,-1.99,-48296800,-1.3,18351936,0.49,103991232,2.79
BK0904,广电,1229.67,-0.21,-122669180,-4.23,-67929836,-2.34,-54739344,-1.8900000000000001,45710480,1.58,76567104,2.64
BK0643,上海自贸,2709.37,0.32,-125211872,-2.15,-62441936,-1.07,-62769936,-1.08,50809760,0.87,74402112,1.28
BK1130,时空大数据,989.0,-0.38,-125863746,-3.93,-44460642,-1.3900000000000001,-81403104,-2.54,-14904848,-0.47000000000000003,140768592,4.4
BK0614,食品安全,5513.72,0.0,-126244538,-3.7,-78756122,-2.31,-47488416,-1.3900000000000001,19885872,0.58,106358672,3.11
BK0511,ST股,7998.17,0.2,-126442592,-3.27,-62032688,-1.6,-64409904,-1.6600000000000001,25237808,0.65,101204784,2.61
BK0855,纳米银,1339.71,-0.16,-127277021,-5.4,-56267069,-2.39,-71009952,-3.01,55962208,2.37,71314832,3.03
BK0672,沪企改革,2244.5,0.45,-128556640,-1.65,64011024,0.8200000000000001,-192567664,-2.46,-51835728,-0.66,180392368,2.31
BK1093,汽车一体化压铸,1105.74,-0.13,-130883264,-3.33,-41548176,-1.06,-89335088,-2.2800000000000002,-10505680,-0.27,141388960,3.6
BK0807,共享经济,893.24,0.56,-132906528,-3.07,-31745984,-0.73,-101160544,-2.34,53746304,1.24,79160208,1.83
BK1073,啤酒概念,1067.53,-0.58,-133177182,-5.85,-44949246,-1.97,-88227936,-3.87,17754256,0.78,115422928,5.07
BK0983,核污染防治,1162.27,-0.64,-136008347,-5.43,-54736603,-2.18,-81271744,-3.24,21998032,0.88,114010304,4.55
BK0893,无线耳机,1440.22,0.26,-136405504,-0.72,-15971584,-0.08,-120433920,-0.64,23387136,0.12,113018112,0.6000000000000001
BK1074,托育服务,811.55,-0.47000000000000003,-139305150,-7.84,-69498382,-3.91,-69806768,-3.93,-13704496,-0.77,153009648,8.61
BK0810,工业4.0,1841.4,0.72,-141278480,-0.6000000000000001,-23619856,-0.1,-117658624,-0.5,-119791872,-0.51,260674560,1.1
BK1127,AI芯片,998.72,-0.35000000000000003,-142021968,-2.94,-79117232,-1.6400000000000001,-62904736,-1.3,-10906864,-0.23,152928832,3.17
BK1097,TOPCon电池,939.35,-0.21,-142178272,-2.71,-147157744,-2.81,4979472,0.09,-11246752,-0.21,153425024,2.93
BK1054,DRG/DIP,946.2,-0.65,-145805254,-7.5600000000000005,-49049206,-2.54,-96756048,-5.02,-13614464,-0.71,159419728,8.26
BK1102,空气能热泵,1074.86,0.34,-145896848,-2.61,-131429104,-2.35,-14467744,-0.26,75885504,1.3599999999999999,70011360,1.25
BK0640,智能机器,3792.35,0.48,-146074624,-0.33,357435136,0.8,-503509760,-1.13,195890688,0.44,-49815808,-0.11
BK0954,盲盒经济,1052.88,-1.4100000000000001,-148805823,-8.13,-36287327,-1.98,-112518496,-6.15,-30064000,-1.6400000000000001,178869824,9.77
BK0944,肝素概念,740.49,-1.18,-149286049,-12.49,-88392868,-7.39,-60893181,-5.09,58556144,4.9,90729904,7.59
BK0950,草甘膦,1749.78,-1.23,-149441928,-9.01,-122570984,-7.39,-26870944,-1.62,72759824,4.39,76682112,4.62
BK0851,纾困概念,1443.62,0.01,-155077824,-2.1,-67202992,-0.91,-87874832,-1.19,-46067104,-0.62,201144928,2.7199999999999998
BK1077,统一大市场,991.36,-0.59,-156087434,-6.17,-54832554,-2.17,-101254880,-4.0,-31497504,-1.24,187085536,7.39
BK0942,商汤概念,975.48,-0.21,-156580016,-3.44,-79148208,-1.74,-77431808,-1.7000000000000002,5663120,0.12,150916880,3.31
BK0979,低碳冶金,1232.08,-0.96,-157390744,-7.17,-39510952,-1.8,-117879792,-5.37,23439168,1.07,133951568,6.1
BK0961,有机硅,1374.96,-0.67,-159025364,-6.42,-80797508,-3.26,-78227856,-3.16,42876208,1.73,116149152,4.69
BK0967,水产养殖,929.09,-1.09,-159046591,-7.03,-67623903,-2.99,-91422688,-4.04,58679472,2.59,100367120,4.43
BK0962,RCEP概念,1074.85,-0.33,-161527370,-7.42,-109062554,-5.01,-52464816,-2.41,39624576,1.82,121902800,5.6
BK1076,建筑节能,924.6,-0.22,-162111828,-4.21,-44113828,-1.15,-117998000,-3.07,-62393344,-1.62,224505168,5.83
BK1083,千金藤素,943.2,-1.85,-162460554,-20.66,-133378010,-16.96,-29082544,-3.7,54640665,6.95,107819890,13.71
BK0955,C2M概念,1117.84,0.12,-162943050,-3.34,-81969946,-1.6800000000000002,-80973104,-1.6600000000000001,-37059136,-0.76,200002192,4.1
BK0692,在线旅游,1604.66,-1.11,-165251655,-4.7,-68046103,-1.9300000000000002,-97205552,-2.76,-69745136,-1.98,234996784,6.68
BK0936,长寿药,1007.52,-0.92,-169230042,-11.25,-63858987,-4.25,-105371055,-7.01,16511328,1.1,152718704,10.15
BK0909,降解塑料,1455.19,-0.24,-173365445,-3.93,-103180933,-2.34,-70184512,-1.5899999999999999,96842752,2.19,76570544,1.73
BK0925,北交所概念,1704.32,-0.5,-177248704,-2.62,24284864,0.36,-201533568,-2.9699999999999998,-40867552,-0.6000000000000001,218116272,3.22
BK0976,被动元件,1193.08,0.33,-179360226,-3.91,13141662,0.29,-192501888,-4.2,3888240,0.08,175472000,3.83
BK1094,钙钛矿电池,924.41,-0.24,-181593717,-5.54,-112297253,-3.42,-69296464,-2.11,50444656,1.54,131149040,4.0
BK0992,REITs概念,807.54,0.51,-183361200,-1.9,96892816,1.0,-280254016,-2.9,-66690400,-0.6900000000000001,250051632,2.59
BK1075,电子身份证,1108.33,0.6000000000000001,-187490960,-3.23,-86564688,-1.49,-100926272,-1.74,-16969184,-0.29,204460128,3.5300000000000002
BK0838,东北振兴,1026.64,-0.38,-189878416,-2.3,-93006352,-1.13,-96872064,-1.18,-5267536,-0.06,195145952,2.37
BK0986,CAR-T细胞疗法,869.48,-1.03,-191427968,-4.45,-66815168,-1.55,-124612800,-2.89,-18294896,-0.42,209691904,4.87
BK0820,壳资源,1028.3,0.03,-193436432,-3.04,-42270288,-0.66,-151166144,-2.38,52551920,0.8300000000000001,140884528,2.21
BK0972,快手概念,1194.42,-0.33,-196295936,-3.66,-111817392,-2.09,-84478544,-1.58,3337840,0.06,192958096,3.6
BK0841,体外诊断,1263.93,-1.11,-198045040,-2.93,-19353040,-0.29,-178692000,-2.64,-72901360,-1.08,270946416,4.01
BK1088,F5G概念,1662.11,0.32,-199167120,-1.8399999999999999,-218192768,-2.02,19025648,0.18,18035632,0.17,181131488,1.6800000000000002
BK1120,熊去氧胆酸,896.41,-1.4,-206438202,-6.19,-85478522,-2.56,-120959680,-3.63,-165619920,-4.97,372058112,11.15
BK1086,粮食概念,885.18,-0.53,-206450321,-5.67,-77149185,-2.12,-129301136,-3.55,13025280,0.36,193425040,5.31
BK0953,鸿蒙概念,1118.13,0.31,-206484944,-1.48,78427488,0.56,-284912432,-2.05,-101021440,-0.73,307506320,2.21
BK0881,3D玻璃,1057.79,-0.22,-206737760,-4.38,-122746448,-2.6,-83991312,-1.78,89942208,1.9100000000000001,116795552,2.48
BK0680,智能家居,2193.28,0.12,-206863696,-0.7000000000000001,159674544,0.54,-366538240,-1.24,-52259840,-0.18,258999296,0.88
BK0888,农业种植,1912.57,-0.51,-207221392,-2.69,-83939744,-1.09,-123281648,-1.6,-24439616,-0.32,227047168,2.94
BK0822,租售同权,826.72,1.62,-208832496,-2.11,-14011552,-0.14,-194820944,-1.97,-15591696,-0.16,224424192,2.27
BK0990,快递概念,814.68,-0.35000000000000003,-209908931,-6.41,-30395779,-0.93,-179513152,-5.48,-736096,-0.02,210692880,6.43
BK0916,氮化镓,1076.84,-0.18,-210434480,-2.5300000000000002,28332432,0.34,-238766912,-2.87,-77980736,-0.9400000000000001,288415216,3.46
BK0629,北斗导航,4418.16,0.11,-211832112,-2.04,-17598800,-0.17,-194233312,-1.87,80280304,0.77,131568144,1.27
BK0860,边缘计算,1509.72,0.33,-213107872,-0.72,-198169504,-0.67,-14938368,-0.05,24964352,0.08,188143360,0.64
BK0859,超清视频,1553.62,0.38,-213653856,-0.93,-180296288,-0.79,-33357568,-0.15,-76801792,-0.33,290064128,1.26
BK0868,GDR,869.64,-0.65,-215345024,-3.92,-314740736,-5.72,99395712,1.81,204390224,3.7199999999999998,10954816,0.2
BK0964,6G概念,1013.12,0.1,-216707936,-3.37,-176429376,-2.74,-40278560,-0.63,-73428992,-1.1400000000000001,290153248,4.51
BK0875,ETC,1504.76,0.31,-217318721,-4.1,-85807281,-1.62,-131511440,-2.48,40101008,0.76,177217712,3.35
BK1010,磷化工,688.44,-0.36,-219410448,-4.27,-141511776,-2.76,-77898672,-1.52,106138416,2.07,113272032,2.21
BK0914,医废处理,1118.56,-0.9400000000000001,-220085160,-7.42,-89733464,-3.03,-130351696,-4.4,-39649792,-1.34,259734960,8.76
BK0956,eSIM,1459.43,0.72,-222756454,-7.64,-245350486,-8.42,22594032,0.78,33028320,1.13,189728112,6.51
BK0801,增强现实,947.13,-0.01,-226113504,-3.2,-151595360,-2.15,-74518144,-1.05,11006592,0.16,215106928,3.04
BK1058,地下管网,960.05,-0.7000000000000001,-227532095,-5.28,-47111951,-1.09,-180420144,-4.19,-67591024,-1.57,294704992,6.84
BK1095,钒电池,1030.96,-0.37,-230323376,-6.82,-157976976,-4.68,-72346400,-2.14,64313712,1.9100000000000001,166009664,4.92
BK1085,痘病毒防治,862.56,-1.3900000000000001,-231514189,-6.63,-71069789,-2.04,-160444400,-4.6,-14307552,-0.41000000000000003,245821744,7.04
BK0946,EDA概念,1053.53,-0.05,-236831472,-6.11,4783520,0.12,-241614992,-6.23,100533440,2.59,136298032,3.51
