代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0701,中证500,1893.47,1.45,3066021632,2.25,2107733504,1.55,958288128,0.7000000000000001,-1907711232,-1.4,-1158310144,-0.85
BK0505,中字头,7296.96,1.81,3049549312,6.51,1587559680,3.39,1461989632,3.12,-1089240832,-2.32,-1959192320,-4.18
BK0900,新能源车,1481.49,1.31,2883498496,2.77,1706861312,1.6400000000000001,1176637184,1.13,-1189194496,-1.1400000000000001,-1681163264,-1.6099999999999999
BK0634,大数据,3948.68,1.7000000000000002,2832641280,3.01,2583666688,2.75,248974592,0.26,-780713728,-0.8300000000000001,-2034445568,-2.16
BK0891,国产芯片,2483.63,1.44,2755019520,2.96,2136435712,2.29,618583808,0.66,-527469056,-0.5700000000000001,-2224693248,-2.39
BK0570,预亏预减,1805.1,2.13,2730368768,2.67,1935571200,1.8900000000000001,794797568,0.78,-500399872,-0.49,-2229968896,-2.18
BK0830,区块链,916.66,1.6600000000000001,2720954368,3.21,2083477504,2.46,637476864,0.75,-1010187520,-1.19,-1710766592,-2.02
BK1112,破净股,1115.87,2.15,2590806784,3.24,1726921984,2.16,863884800,1.08,-1712806912,-2.14,-865772032,-1.08
BK0665,电商概念,1850.14,1.5,2548908032,3.29,2480777728,3.2,68130304,0.09,-1449995520,-1.87,-1096771072,-1.4100000000000001
BK0579,云计算,2457.62,1.62,2515107072,3.16,1967435008,2.47,547672064,0.6900000000000001,-634903296,-0.8,-1866581504,-2.34
BK0637,互联金融,3964.77,1.6400000000000001,2474315520,2.93,1781473280,2.11,692842240,0.8200000000000001,-1474599936,-1.75,-999711744,-1.18
BK0574,锂电池,2837.66,1.72,2277421568,3.1,1230842624,1.67,1046578944,1.42,-653219072,-0.89,-1614737408,-2.2
BK0534,成渝特区,16665.93,1.79,2218291424,6.82,1507159776,4.64,711131648,2.19,-1059756288,-3.26,-1158534912,-3.56
BK0811,超级品牌,2409.4,1.27,2101614592,6.61,1112683264,3.5,988931328,3.11,-1015676160,-3.2,-1085938176,-3.42
BK0695,小金属概念,2217.88,3.05,2088855840,6.66,1411053088,4.5,677802752,2.16,-583642368,-1.8599999999999999,-1505213696,-4.8
BK0845,百度概念,1244.38,1.55,2043949456,4.39,1667544464,3.58,376404992,0.81,-778598400,-1.67,-1265351168,-2.7199999999999998
BK1061,数字经济,1008.42,1.99,2021423504,5.27,1482576016,3.87,538847488,1.4100000000000001,-540332288,-1.4100000000000001,-1473937152,-3.84
BK0800,人工智能,1234.92,1.37,2008696320,1.46,1479396864,1.07,529299456,0.38,-510046976,-0.37,-1492976384,-1.08
BK0860,边缘计算,1516.94,1.75,1998499504,5.22,1692240816,4.42,306258688,0.8,-400553728,-1.05,-1597945856,-4.17
BK0554,物联网,11249.07,1.5899999999999999,1989659136,2.51,1607063808,2.03,382595328,0.48,-156925952,-0.2,-1829345792,-2.31
BK0490,军工,51517.44,1.47,1947321600,2.64,1019648000,1.38,927673600,1.26,-255067136,-0.35000000000000003,-1687395840,-2.29
BK0917,半导体概念,1389.83,1.37,1945912576,2.75,1571344384,2.22,374568192,0.53,-865471232,-1.23,-1079146752,-1.53
BK1104,信创,1378.23,1.5,1913324032,2.66,722907904,1.0,1190416128,1.65,-216992000,-0.30000000000000004,-1695728384,-2.35
BK1135,数据要素,941.63,2.16,1912529392,5.82,1612992240,4.91,299537152,0.91,-670564352,-2.04,-1240015104,-3.77
BK0714,5G概念,986.14,1.82,1773617920,2.5700000000000003,1049392128,1.52,724225792,1.05,-310072064,-0.45,-1460555008,-2.11
BK0722,虚拟现实,824.91,1.5899999999999999,1745203264,3.76,1439970624,3.1,305232640,0.66,-458527488,-0.99,-1285847808,-2.77
BK0528,转债标的,8874.45,1.3900000000000001,1651122944,2.03,1200125696,1.48,450997248,0.56,-956182272,-1.18,-694940672,-0.86
BK0644,特斯拉,4050.77,1.08,1615564080,3.67,857894960,1.9500000000000002,757669120,1.72,-909557760,-2.07,-705413120,-1.6
BK0655,网络安全,3771.81,1.6,1606169440,4.05,1393850464,3.51,212318976,0.54,-423617280,-1.07,-1182552064,-2.98
BK0922,数据中心,1349.11,1.82,1576212992,2.91,1255732480,2.32,320480512,0.59,-358871040,-0.66,-1204675072,-2.23
BK0704,无人机,1643.56,1.54,1519930128,5.61,1235201296,4.5600000000000005,284728832,1.05,-286869760,-1.06,-1233060352,-4.55
BK0953,鸿蒙概念,1108.35,3.05,1500832832,8.71,1166312176,6.77,334520656,1.94,-447529984,-2.6,-1053302784,-6.11
BK0519,稀缺资源,20368.09,3.27,1460654864,4.15,911848720,2.59,548806144,1.56,-890461696,-2.5300000000000002,-570192896,-1.62
BK1071,跨境支付,1035.42,2.0,1453996992,8.03,941421760,5.2,512575232,2.83,-775564800,-4.28,-678432320,-3.75
BK0968,固态电池,1440.67,1.8900000000000001,1443355760,7.39,866873712,4.44,576482048,2.95,-563025152,-2.88,-880330496,-4.51
BK0594,长江三角,2165.33,1.42,1438417920,2.02,638769408,0.9,799648512,1.12,-660915968,-0.93,-777501952,-1.09
BK0886,智慧政务,1067.05,2.23,1423748480,5.6,969708928,3.81,454039552,1.78,-381286400,-1.5,-1034021888,-4.06
BK0549,深圳特区,25885.0,1.3,1389467136,1.99,659834368,0.9400000000000001,729632768,1.04,-813642752,-1.16,-575824640,-0.8200000000000001
BK1139,中特估,926.24,1.78,1384629760,2.99,92197376,0.2,1292432384,2.79,-365817856,-0.79,-1018811904,-2.2
BK0835,独角兽,1547.29,1.62,1370562560,2.74,323348224,0.65,1047214336,2.1,-519333888,-1.04,-851228928,-1.7000000000000002
BK0523,新材料,22621.32,1.74,1363509712,3.0,912267472,2.0,451242240,0.99,-408804608,-0.9,-947650048,-2.08
BK1000,宁组合,571.82,1.1400000000000001,1359444464,5.6,670201584,2.76,689242880,2.84,-661554176,-2.7199999999999998,-697890304,-2.87
BK1064,东数西算,1213.05,2.26,1340731712,5.5600000000000005,1336209984,5.54,4521728,0.02,-298152192,-1.24,-1029912576,-4.27
BK0984,华为汽车,1424.36,2.3,1271427648,7.06,883219552,4.91,388208096,2.16,-503193088,-2.8,-768234496,-4.27
BK0705,上证380,2274.78,1.42,1263833600,1.58,1008433664,1.26,255399936,0.32,-817453568,-1.02,-446380032,-0.56
BK0825,新零售,892.71,1.4,1200769440,3.48,564432288,1.6400000000000001,636337152,1.8399999999999999,-680488448,-1.97,-520281344,-1.51
BK0995,华为昇腾,1028.56,3.77,1187264304,10.32,1017479264,8.84,169785040,1.48,-320336160,-2.7800000000000002,-866928144,-7.53
BK0514,参股券商,12009.0,1.38,1159859744,3.07,573322272,1.52,586537472,1.55,-668738560,-1.77,-491121152,-1.3
BK0556,移动支付,9685.71,1.6400000000000001,1147979376,5.09,934796912,4.14,213182464,0.9400000000000001,-241289728,-1.07,-906689536,-4.02
BK0653,养老概念,2436.54,1.49,1099536752,3.68,589024368,1.97,510512384,1.71,-519725568,-1.74,-579810816,-1.94
BK0667,国家安防,2241.16,1.6600000000000001,1092958832,4.52,695588464,2.88,397370368,1.6400000000000001,-156872960,-0.65,-936395776,-3.87
BK0742,创业板综,1263.37,1.16,1067586048,0.54,1544332032,0.77,-476745984,-0.24,-1096675328,-0.55,29089792,0.01
BK0987,盐湖提锂,1277.27,2.22,1018664992,6.25,553615200,3.4,465049792,2.85,-410057216,-2.52,-608607584,-3.74
BK0666,苹果概念,2435.26,1.78,961130240,3.13,913134848,2.9699999999999998,47995392,0.16,-442390784,-1.44,-518739456,-1.69
BK1013,华为欧拉,1064.8,4.17,959677920,8.8,758776048,6.96,200901872,1.8399999999999999,-256891904,-2.36,-702786032,-6.44
BK0492,煤化工,8790.96,3.21,940740832,4.21,857783008,3.84,82957824,0.37,-789572864,-3.54,-151085056,-0.68
BK0808,军民融合,1296.83,1.52,939504064,3.02,713456064,2.29,226048000,0.73,-125407232,-0.4,-812714496,-2.61
BK0937,蚂蚁概念,1064.06,1.51,926454784,3.73,503113984,2.03,423340800,1.71,-351169536,-1.42,-575285504,-2.32
BK0588,太阳能,3059.96,1.44,923402240,1.47,389058048,0.62,534344192,0.85,-393185024,-0.62,-523772416,-0.8300000000000001
BK0506,创投,13148.58,1.45,903453184,1.3599999999999999,1105431552,1.67,-201978368,-0.31,-611628288,-0.92,-291824896,-0.44
BK0989,储能,1575.27,1.56,888504320,1.6,562574080,1.02,325930240,0.59,-543497216,-0.98,-335222528,-0.61
BK0864,氢能源,1039.14,1.75,875264448,2.43,497763520,1.38,377500928,1.05,-393474304,-1.09,-481064448,-1.33
BK0571,预盈预增,4009.46,1.34,874727680,0.58,1173574656,0.78,-298846976,-0.2,-1059279104,-0.7000000000000001,184551168,0.12
BK0535,QFII重仓,15866.16,1.04,818335792,1.51,498878256,0.92,319457536,0.59,-478949120,-0.88,-339386624,-0.63
BK0604,参股保险,2209.8,1.45,804582336,3.94,521430208,2.55,283152128,1.3900000000000001,-548255232,-2.68,-256326912,-1.25
BK1008,国资云概念,1317.18,3.64,790864048,7.96,784082432,7.89,6781616,0.07,-284616544,-2.87,-506247504,-5.1
BK0935,中芯概念,1030.6,0.96,779723328,4.08,439583808,2.3,340139520,1.78,-357581568,-1.87,-420847104,-2.2
BK0991,工程机械概念,1062.05,3.39,748372864,7.38,517622528,5.11,230750336,2.2800000000000002,-4015648,-0.04,-719614416,-7.1
BK0721,PPP模式,656.43,1.69,736379920,2.76,634261008,2.38,102118912,0.38,-205774592,-0.77,-530605312,-1.99
BK0561,基本金属,22617.17,3.4,732045808,3.38,537050096,2.48,194995712,0.9,-306994432,-1.42,-425051136,-1.96
BK0843,天然气,1231.53,2.15,725229744,3.24,380326576,1.7000000000000002,344903168,1.54,-405628672,-1.81,-317543936,-1.42
BK0578,稀土永磁,1969.04,2.2800000000000002,720692224,5.35,521613376,3.87,199078848,1.48,-223172096,-1.6600000000000001,-497539312,-3.69
BK0927,免税概念,1161.05,1.48,703270928,7.54,408951824,4.38,294319104,3.16,-271090752,-2.91,-432180192,-4.63
BK1118,数据确权,1482.49,1.55,699959104,4.66,758302752,5.05,-58343648,-0.39,-369223680,-2.46,-330735632,-2.2
BK0810,工业4.0,1823.42,1.11,673925328,2.33,494121680,1.71,179803648,0.62,-126174720,-0.44,-546953728,-1.8900000000000001
BK0684,京津冀,1490.09,1.74,655765008,5.5,597125504,5.01,58639504,0.49,-205721904,-1.72,-450043120,-3.77
BK0629,北斗导航,4324.6,2.23,643488624,4.09,462116944,2.94,181371680,1.15,45097728,0.29,-688179968,-4.37
BK0700,充电桩,1971.65,1.3599999999999999,639452896,1.85,429490400,1.24,209962496,0.61,-376213760,-1.09,-263239168,-0.76
BK0547,黄金概念,11379.36,2.31,635315152,4.19,437079632,2.88,198235520,1.31,-470926336,-3.11,-164388864,-1.08
BK0638,创业成份,1716.24,1.18,634089552,1.57,238914896,0.59,395174656,0.98,-500727552,-1.24,-133361920,-0.33
BK0878,分拆预期,1316.93,1.5,625449392,2.67,333412272,1.42,292037120,1.24,-138245120,-0.59,-487204096,-2.08
BK0610,央视50_,2003.74,1.1400000000000001,624420096,1.44,-712398080,-1.65,1336818176,3.09,-603110656,-1.3900000000000001,-21309440,-0.05
BK0963,航天概念,1278.21,1.3599999999999999,596404240,3.93,441716176,2.91,154688064,1.02,-70311936,-0.46,-526092288,-3.47
BK0592,铁路基建,2018.3,1.8900000000000001,592473504,3.11,324789648,1.71,267683856,1.4100000000000001,-356162816,-1.87,-236310528,-1.24
BK0840,OLED,2094.18,1.44,591620640,2.36,460132640,1.8399999999999999,131488000,0.52,-320884480,-1.28,-270736384,-1.08
BK0603,页岩气,1744.36,2.89,583105264,7.04,321830976,3.89,261274288,3.16,-238888368,-2.89,-344208640,-4.16
BK1047,数据安全,913.14,0.96,582728560,3.69,360149840,2.2800000000000002,222578720,1.4100000000000001,-169845760,-1.07,-412882944,-2.61
BK0924,地摊经济,1495.18,1.98,580968608,6.18,485132208,5.16,95836400,1.02,-256121664,-2.7199999999999998,-324846928,-3.45
BK0512,化工原料,20012.59,2.67,577059664,5.12,354295392,3.14,222764272,1.98,-341890736,-3.03,-235168928,-2.09
BK1128,CPO概念,1750.66,2.09,576804320,3.44,401562144,2.39,175242176,1.04,-349060352,-2.08,-215077120,-1.28
BK0861,数字孪生,1194.65,1.76,568878992,2.26,78825360,0.31,490053632,1.94,-221696,0.0,-568657408,-2.26
BK0833,小米概念,1336.5,1.6800000000000002,566805344,2.02,400679776,1.43,166125568,0.59,-144506624,-0.51,-421705216,-1.5
BK0911,口罩,1390.74,1.3599999999999999,560402128,2.65,424347344,2.01,136054784,0.64,-416388608,-1.97,-144013568,-0.68
BK0690,氟化工,3192.33,2.24,559077072,8.02,455145312,6.53,103931760,1.49,-183569296,-2.63,-375507776,-5.39
BK1134,算力概念,1102.9,1.9,556294400,1.8399999999999999,662212352,2.19,-105917952,-0.35000000000000003,-245642240,-0.81,-310652160,-1.03
BK0813,雄安新区,854.53,1.98,551610144,1.44,-73706208,-0.19,625316352,1.63,24251648,0.06,-575861760,-1.5
BK0980,债转股,918.63,1.97,545979392,4.76,405860080,3.54,140119312,1.22,-225262272,-1.96,-320717104,-2.8
BK0920,车联网,1088.33,1.73,538994944,1.45,-186593792,-0.5,725588736,1.9500000000000002,224486400,0.6000000000000001,-763074816,-2.05
BK1052,动力电池回收,676.98,1.79,529063008,6.13,242353536,2.81,286709472,3.32,-20005040,-0.23,-509057968,-5.9
BK0580,LED,2758.67,1.48,508045776,3.07,425101184,2.5700000000000003,82944592,0.5,-246531584,-1.49,-260434688,-1.58
BK0997,NFT概念,1320.96,1.58,497140240,4.0,538812192,4.34,-41671952,-0.34,-359172272,-2.89,-137967984,-1.11
BK0832,工业互联,1607.43,1.48,488058112,1.08,-161251840,-0.36,649309952,1.43,498134528,1.1,-980804864,-2.16
BK0713,2025规划,819.83,1.49,484836544,1.81,508833216,1.9,-23996672,-0.09,-165779200,-0.62,-319057152,-1.19
BK1048,IGBT概念,777.13,0.96,483517696,4.75,430043632,4.23,53474064,0.53,-117678544,-1.16,-365839136,-3.6
BK0823,养老金,1318.4,1.25,478825568,1.33,672467040,1.87,-193641472,-0.54,-330553600,-0.92,-148272128,-0.41000000000000003
BK1004,工业母机,1160.57,1.76,478059296,3.71,325322960,2.5300000000000002,152736336,1.19,-192306688,-1.49,-273761792,-2.13
BK1053,低价股,922.53,2.19,467045632,1.8,350971392,1.35,116074240,0.45,-218520832,-0.84,-248524544,-0.96
BK0697,IPO受益,2594.61,1.47,462510720,2.93,320134256,2.03,142376464,0.9,-347493120,-2.2,-115017728,-0.73
BK0978,光伏建筑一体化,1329.54,1.72,457495344,3.41,283941248,2.12,173554096,1.29,-317288784,-2.36,-139611008,-1.04
BK0814,大飞机,1172.79,1.44,450284112,3.15,410393472,2.87,39890640,0.28,-177099520,-1.24,-273184512,-1.9100000000000001
BK0952,第三代半导体,1201.32,1.27,447421888,2.32,266691408,1.3900000000000001,180730480,0.9400000000000001,-297625600,-1.55,-149796608,-0.78
BK0969,汽车芯片,928.18,1.63,447236256,3.95,282354128,2.5,164882128,1.46,-4008160,-0.04,-443228112,-3.92
BK0563,油价相关,5666.41,2.21,442002416,9.12,153623936,3.17,288378480,5.95,-131572512,-2.7199999999999998,-310429888,-6.41
BK0951,刀片电池,2101.92,2.14,437762752,7.64,359911536,6.29,77851216,1.3599999999999999,-228106736,-3.98,-209656016,-3.66
BK1141,混合现实,993.49,1.19,437065632,7.77,337674720,6.0,99390912,1.77,-222592800,-3.96,-214472816,-3.81
BK0703,超级电容,3316.15,1.37,429821088,6.29,216734128,3.17,213086960,3.12,-95118560,-1.3900000000000001,-334702528,-4.9
BK0682,燃料电池,2968.42,1.45,422762096,1.58,383445872,1.44,39316224,0.15,-185195776,-0.6900000000000001,-234205696,-0.88
BK0567,股权激励,2611.7,1.48,421772288,0.8200000000000001,279174912,0.54,142597376,0.28,-213222656,-0.42,-208549632,-0.41000000000000003
BK1108,科创板做市股,868.03,-0.04,419601952,3.52,190490992,1.6,229110960,1.92,34104944,0.29,-453706800,-3.8
BK0960,无线充电,2018.72,2.15,416552480,3.54,364302304,3.09,52250176,0.44,-314980192,-2.67,-101572272,-0.86
BK0628,智慧城市,4010.1,1.79,414294016,0.93,-31549952,-0.07,445843968,1.0,180418048,0.4,-580154624,-1.3
BK0839,知识产权,1600.79,1.26,410674400,3.37,566827184,4.65,-156152784,-1.28,-381719744,-3.13,-28588592,-0.23
BK0883,数字货币,1408.79,1.79,409543856,2.45,413069312,2.47,-3525456,-0.02,-1933568,-0.01,-407610624,-2.44
BK0982,电子车牌,1174.69,3.39,408989200,6.29,391547856,6.02,17441344,0.27,-14395984,-0.22,-394593216,-6.07
BK1137,存储芯片,1037.46,1.77,394037584,3.42,304445824,2.64,89591760,0.78,3445648,0.03,-397483232,-3.45
BK0915,WiFi,882.19,1.85,384987008,6.33,273595328,4.5,111391680,1.83,-24219808,-0.4,-360360688,-5.92
BK1110,Web3.0,1347.38,1.42,383161808,2.89,398506128,3.01,-15344320,-0.12,-222091264,-1.6800000000000002,-161070480,-1.22
BK0852,冷链物流,1519.06,1.21,378681872,2.46,448429360,2.91,-69747488,-0.45,-358207488,-2.32,-20474368,-0.13
BK0581,智能电网,1396.86,1.37,377615952,1.87,178293760,0.88,199322192,0.99,-130402048,-0.65,-247203584,-1.23
BK0921,天基互联,1201.77,2.56,363241744,2.62,357637552,2.58,5604192,0.04,-45320192,-0.33,-317921632,-2.3
BK0966,碳交易,1518.57,1.46,362370944,1.73,287049088,1.37,75321856,0.36,-87548672,-0.42,-274822400,-1.31
BK0524,参股期货,26527.92,1.55,353487616,1.81,419596544,2.14,-66108928,-0.34,-113944064,-0.58,-239543808,-1.22
BK0801,增强现实,931.53,0.88,346918656,3.96,203596576,2.32,143322080,1.6400000000000001,8354384,0.1,-355273024,-4.06
BK0834,乡村振兴,1374.29,1.6600000000000001,346176112,1.94,377155216,2.11,-30979104,-0.17,-177984000,-1.0,-168192000,-0.9400000000000001
BK1022,职业教育,1106.84,1.97,329177040,2.69,210427280,1.72,118749760,0.97,-96027616,-0.79,-232321520,-1.9
BK0498,AB股,10017.77,1.5899999999999999,327910160,2.7,128919488,1.06,198990672,1.6400000000000001,-62319728,-0.51,-265590528,-2.19
BK0842,富士康,1378.77,2.2,325765136,4.83,217408320,3.22,108356816,1.6099999999999999,-79849520,-1.18,-245915616,-3.65
BK1107,科创板做市商,1218.37,0.92,320154912,3.52,311155936,3.43,8998976,0.1,-55891408,-0.62,-264263520,-2.91
BK0723,高送转,3180.68,0.78,307793888,0.88,142048480,0.41000000000000003,165745408,0.47000000000000003,-239109888,-0.68,-68683776,-0.2
BK1095,钒电池,987.39,2.66,302827424,8.21,222137968,6.02,80689456,2.19,-127963824,-3.47,-174863584,-4.74
BK0689,阿里概念,1997.87,1.32,302411520,0.81,-335382272,-0.9,637793792,1.7000000000000002,106390784,0.28,-408802048,-1.09
BK1075,电子身份证,1111.9,1.9,297412672,4.15,140816688,1.96,156595984,2.18,17084544,0.24,-314497216,-4.39
BK0956,eSIM,1436.42,1.28,297140992,7.03,217971984,5.16,79169008,1.87,-126791168,-3.0,-170349824,-4.03
BK0897,IPv6,1062.11,1.6,293606288,4.12,232748224,3.27,60858064,0.85,-46008720,-0.65,-247597568,-3.48
BK1092,麒麟电池,863.15,1.8399999999999999,290979584,6.2,114637376,2.44,176342208,3.75,-189097440,-4.03,-101882144,-2.17
BK0961,有机硅,1332.84,1.7000000000000002,289679872,6.83,294640352,6.95,-4960480,-0.12,-139293520,-3.2800000000000002,-150386336,-3.55
BK0945,装配建筑,983.46,2.23,289096368,1.78,168512160,1.04,120584208,0.74,-99600384,-0.61,-186841856,-1.15
BK0669,生态农业,1283.91,2.2,287122656,6.97,301560816,7.32,-14438160,-0.35000000000000003,-160863824,-3.9,-126258816,-3.06
BK1010,磷化工,664.2,2.86,286461824,3.56,274463440,3.41,11998384,0.15,-98530000,-1.22,-187931808,-2.33
BK1101,Chiplet概念,1246.64,3.03,283092608,3.4,182541568,2.19,100551040,1.21,27301264,0.33,-310393872,-3.73
BK0838,东北振兴,1000.96,2.24,281553632,3.71,143444480,1.8900000000000001,138109152,1.82,-104982752,-1.38,-176570880,-2.33
BK0908,HIT电池,2850.51,0.92,279485008,2.69,196168896,1.8900000000000001,83316112,0.8,-176613408,-1.7000000000000002,-102871584,-0.99
BK0868,GDR,819.52,1.4,274959216,3.84,119579280,1.67,155379936,2.17,-134172016,-1.88,-140787200,-1.97
BK0988,钠离子电池,1239.72,1.92,268564128,2.56,84521280,0.81,184042848,1.76,-127773232,-1.22,-140790912,-1.34
BK0677,粤港自贸,2526.2,1.17,266330448,3.01,72156016,0.8200000000000001,194174432,2.2,-231282464,-2.62,-35047984,-0.4
BK0865,电子烟,1438.49,1.56,265671312,3.56,109012144,1.46,156659168,2.1,-181568272,-2.43,-84103008,-1.13
BK1084,数字哨兵,1702.42,2.2,265266720,8.0,76431216,2.3,188835504,5.69,-37260704,-1.12,-228006000,-6.87
BK0617,石墨烯,1834.47,2.18,264634912,2.91,97057312,1.07,167577600,1.8399999999999999,-120535440,-1.33,-140760912,-1.55
BK0633,送转预期,1752.95,1.73,256456352,2.71,66289008,0.7000000000000001,190167344,2.01,-151094880,-1.6,-105361488,-1.11
BK0885,VPN,1043.34,1.1,254657952,4.77,128604720,2.41,126053232,2.36,-83112288,-1.56,-171545648,-3.21
BK0493,新能源,13832.62,1.32,247802368,0.78,105960960,0.34,141841408,0.45,-58333184,-0.18,-185004800,-0.59
BK0802,无人驾驶,1305.37,1.62,247400448,0.49,-108787200,-0.21,356187648,0.7000000000000001,300123136,0.59,-547523584,-1.08
BK0913,消毒剂,1183.55,1.83,243859232,3.27,300873392,4.03,-57014160,-0.76,-158358592,-2.12,-85500640,-1.15
BK0925,北交所概念,1720.38,1.7000000000000002,237928416,2.99,162173728,2.04,75754688,0.9500000000000001,-118483888,-1.49,-119444528,-1.5
BK0955,C2M概念,1080.26,2.44,234897648,3.7800000000000002,105694176,1.7000000000000002,129203472,2.08,-107046672,-1.72,-127850976,-2.06
BK1136,光通信模块,992.79,2.03,234429888,1.88,172872640,1.38,61557248,0.49,-106605952,-0.85,-115157232,-0.92
BK0994,空间站概念,1313.32,1.71,234424512,4.97,283693712,6.02,-49269200,-1.04,-60885088,-1.29,-173539424,-3.68
BK0901,3D摄像头,1008.59,2.07,232187599,5.58,129497727,3.11,102689872,2.47,-114042768,-2.74,-118144816,-2.84
BK0719,健康中国,1157.51,1.07,231487504,1.13,241306896,1.18,-9819392,-0.05,-257299200,-1.26,25811712,0.13
BK0597,水利建设,1464.91,1.73,230599568,1.43,334637152,2.07,-104037584,-0.64,-129140224,-0.8,-101459456,-0.63
BK1138,液冷概念,824.4,2.18,226559008,2.44,302512512,3.26,-75953504,-0.8200000000000001,-98294960,-1.06,-114692096,-1.24
BK0975,磁悬浮概念,1476.87,1.43,224334944,4.78,168930176,3.6,55404768,1.18,-122276672,-2.61,-102058272,-2.18
BK0889,医疗美容,1627.06,1.16,219670640,2.01,237380032,2.18,-17709392,-0.16,-269772432,-2.47,53451664,0.49
BK0656,智能电视,909.45,1.6400000000000001,208863705,8.61,179618553,7.41,29245152,1.21,-86838720,-3.58,-122024976,-5.03
BK0902,MiniLED,1454.62,1.44,204764832,2.15,234144448,2.46,-29379616,-0.31,-111590176,-1.17,-93174672,-0.98
BK0619,3D打印,4254.59,1.17,198223280,2.31,148204032,1.72,50019248,0.58,-194510384,-2.26,-3712912,-0.04
BK1026,调味品概念,905.68,1.76,196891664,3.44,67670000,1.18,129221664,2.26,-88996464,-1.55,-107895200,-1.88
BK0873,垃圾分类,1212.98,1.82,190346160,1.76,150237168,1.3900000000000001,40108992,0.37,-28388592,-0.26,-161683360,-1.49
BK1142,裸眼3D,949.59,1.56,188151776,5.91,289800880,9.1,-101649104,-3.19,-124346288,-3.91,-63805504,-2.0
BK1012,PVDF概念,775.01,1.96,183727138,8.84,80541794,3.87,103185344,4.96,-61940048,-2.98,-121787088,-5.86
