代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0832,工业互联,1569.75,4.59,1624465920,3.21,1343560704,2.65,280905216,0.55,-833351680,-1.65,-790355200,-1.56
BK1064,东数西算,1178.92,4.15,1619242480,6.84,1178068720,4.98,441173760,1.8599999999999999,-937606400,-3.96,-667497728,-2.8200000000000003
BK0923,字节概念,1056.65,4.61,1612254544,5.72,1425147216,5.06,187107328,0.66,-1038539776,-3.69,-573714944,-2.04
BK0506,创投,13071.94,2.88,1607674368,1.9500000000000002,1368179200,1.6600000000000001,239495168,0.29,-1112808960,-1.35,-494865152,-0.6000000000000001
BK1111,AIGC概念,1520.04,5.07,1587858688,4.04,1042502144,2.65,545356544,1.3900000000000001,-913608960,-2.32,-674249472,-1.72
BK0628,智慧城市,3915.33,4.59,1577720576,2.73,1235376896,2.14,342343680,0.59,-1256606464,-2.18,-318722560,-0.55
BK0500,HS300_,9747.99,1.3,1555103232,0.59,2245397504,0.86,-690294272,-0.26,-3468836864,-1.32,1913732864,0.73
BK0689,阿里概念,1961.73,3.8200000000000003,1514157568,3.47,1372190464,3.15,141967104,0.33,-723149824,-1.6600000000000001,-791008000,-1.81
BK0742,创业板综,1242.02,4.9,1507590144,0.53,3378986496,1.2,-1871396352,-0.66,-4066848768,-1.44,2559254528,0.91
BK0509,网络游戏,10605.24,4.19,1489899936,4.4,973050528,2.87,516849408,1.53,-628601344,-1.8599999999999999,-861298688,-2.54
BK0859,超清视频,1482.3,4.51,1465248368,4.49,1006466160,3.08,458782208,1.4100000000000001,-900924416,-2.76,-564805376,-1.73
BK0588,太阳能,3013.59,2.93,1446839296,2.02,1307010304,1.82,139828992,0.2,-1200098816,-1.67,-244699136,-0.34
BK0700,充电桩,1937.67,4.18,1445861312,3.13,1482581696,3.21,-36720384,-0.08,-1042921216,-2.26,-402940416,-0.87
BK0920,车联网,1063.33,4.21,1426409216,3.05,1304778240,2.79,121630976,0.26,-973799168,-2.08,-453200128,-0.97
BK0810,工业4.0,1770.03,5.31,1413226992,4.73,1382627056,4.63,30599936,0.1,-628628992,-2.11,-784361216,-2.63
BK0704,无人机,1607.27,4.71,1400729152,4.88,1112487232,3.88,288241920,1.01,-733520640,-2.56,-667208448,-2.33
BK1145,机器人执行器,1020.76,9.6,1334021552,15.62,1220102304,14.29,113919248,1.33,-536625936,-6.29,-797395600,-9.34
BK0490,军工,50457.9,4.13,1327923456,1.57,1153982976,1.3599999999999999,173940480,0.21,-1565858816,-1.85,238806784,0.28
BK0665,电商概念,1809.93,2.66,1318537728,1.88,1003860736,1.43,314676992,0.45,-1096655872,-1.56,-221656576,-0.32
BK1128,CPO概念,1687.18,3.65,1318209136,5.08,1158418032,4.46,159791104,0.62,-691398400,-2.66,-612672000,-2.36
BK0997,NFT概念,1298.03,4.17,1311964800,7.02,1237532544,6.62,74432256,0.4,-686679808,-3.67,-625285120,-3.35
BK0960,无线充电,1940.81,5.16,1272808080,6.92,967772816,5.26,305035264,1.6600000000000001,-493099520,-2.68,-779708672,-4.24
BK0682,燃料电池,2920.74,3.66,1260923552,4.52,963774368,3.46,297149184,1.07,-751677952,-2.7,-508802560,-1.83
BK1126,ChatGPT概念,1479.27,4.72,1259779328,2.84,916653056,2.06,343126272,0.77,-852667648,-1.92,-407111936,-0.92
BK0571,预盈预增,3972.08,3.44,1250863616,0.4,2084649472,0.66,-833785856,-0.26,-2664378368,-0.84,1413513216,0.45
BK0680,智能家居,2086.51,3.73,1249180192,3.04,510175776,1.24,739004416,1.8,-471388672,-1.15,-777745664,-1.8900000000000001
BK1055,虚拟数字人,1019.2,4.36,1231717376,3.94,815220480,2.61,416496896,1.33,-778435072,-2.49,-453282304,-1.45
BK0823,养老金,1298.39,3.38,1176233088,2.55,943638912,2.05,232594176,0.51,-742020096,-1.6099999999999999,-434213120,-0.9400000000000001
BK0968,固态电池,1425.79,3.34,1154573568,4.37,833623808,3.16,320949760,1.21,-527664128,-2.0,-626909696,-2.37
BK0570,预亏预减,1763.03,3.42,1149881088,0.62,1885390848,1.01,-735509760,-0.39,-3720029696,-2.0,2570148608,1.38
BK0705,上证380,2246.05,2.59,1133698048,1.3599999999999999,973360896,1.17,160337152,0.19,-1735850752,-2.09,602152960,0.72
BK0567,股权激励,2558.63,3.9,1084951296,1.69,1082490112,1.6800000000000002,2461184,0.0,-1022969344,-1.5899999999999999,-61981952,-0.1
BK0984,华为汽车,1381.39,5.54,1078025376,5.47,693374880,3.52,384650496,1.9500000000000002,-580318720,-2.95,-497706752,-2.5300000000000002
BK1004,工业母机,1116.61,6.0,1061734688,6.66,1017264032,6.38,44470656,0.28,-629986560,-3.95,-430309888,-2.7
BK0493,新能源,13721.7,2.44,1052617280,2.89,954397504,2.62,98219776,0.27,-859888128,-2.36,-192729600,-0.53
BK0667,国家安防,2184.17,4.73,1037574256,3.5700000000000003,871242096,2.99,166332160,0.5700000000000001,-953160704,-3.2800000000000002,-84211200,-0.29
BK1135,数据要素,916.02,5.5600000000000005,996040064,2.45,1007679616,2.48,-11639552,-0.03,-806586112,-1.99,-189700864,-0.47000000000000003
BK0935,中芯概念,986.3,4.4,984260240,5.53,565287520,3.18,418972720,2.35,-486201088,-2.73,-497554432,-2.8
BK0972,快手概念,1202.95,5.08,972618016,7.89,881969280,7.15,90648736,0.74,-534959280,-4.34,-437658640,-3.55
BK0641,智能穿戴,2163.67,4.34,955474960,3.29,412347408,1.42,543127552,1.87,-456201472,-1.57,-499273216,-1.72
BK0696,国产软件,2605.02,4.8100000000000005,943450880,1.29,864157952,1.18,79292928,0.11,-1130116352,-1.54,183181824,0.25
BK0549,深圳特区,25609.48,3.96,935219456,0.9500000000000001,1102146560,1.12,-166927104,-0.17,-687041024,-0.7000000000000001,-248178176,-0.25
BK1048,IGBT概念,762.28,3.5,919784736,5.5600000000000005,777044368,4.7,142740368,0.86,-475136512,-2.87,-444648336,-2.69
BK0833,小米概念,1278.79,4.8,889680016,2.92,764039824,2.51,125640192,0.41000000000000003,-645629440,-2.12,-244239616,-0.8
BK0883,数字货币,1392.95,4.49,887718976,3.76,893079616,3.7800000000000002,-5360640,-0.02,-447936768,-1.9,-439782144,-1.8599999999999999
BK0852,冷链物流,1509.18,2.69,880350608,4.95,733958816,4.13,146391792,0.8200000000000001,-460371712,-2.59,-419979008,-2.36
BK0638,创业成份,1697.72,3.65,873178112,1.21,469857024,0.65,403321088,0.56,-721078528,-1.0,-152099840,-0.21
BK0911,口罩,1364.07,3.44,860104752,3.14,831735088,3.03,28369664,0.1,-400572160,-1.46,-459532544,-1.6800000000000002
BK0642,手游概念,1079.17,3.88,833926320,3.42,693677232,2.84,140249088,0.58,-370270976,-1.52,-463655168,-1.9
BK0937,蚂蚁概念,1047.03,3.12,831074448,2.51,544510864,1.6400000000000001,286563584,0.87,-577125632,-1.74,-253948928,-0.77
BK0940,网红直播,579.38,2.89,813975040,1.97,936018944,2.26,-122043904,-0.29,-374610432,-0.9,-439364608,-1.06
BK0811,超级品牌,2353.09,1.23,812320128,2.7199999999999998,566020992,1.9,246299136,0.8300000000000001,-427838208,-1.43,-384482048,-1.29
BK1138,液冷概念,793.66,5.16,788032016,6.51,575899776,4.76,212132240,1.75,-441179632,-3.65,-331785488,-2.74
BK1088,F5G概念,1566.89,4.01,783265440,5.75,773962688,5.68,9302752,0.07,-449001104,-3.3,-334264336,-2.45
BK0556,移动支付,9530.17,3.67,747275264,3.13,553896192,2.32,193379072,0.81,-486999296,-2.04,-260276480,-1.09
BK1089,汽车热管理,1122.53,5.43,732488400,6.08,600997600,4.99,131490800,1.09,-400251456,-3.32,-331878752,-2.76
BK1115,跨境电商,1074.0,4.0,732197056,4.45,583241408,3.55,148955648,0.91,-293077248,-1.78,-438900736,-2.67
BK0995,华为昇腾,976.42,5.49,729972432,11.22,687327648,10.56,42644784,0.66,-356861760,-5.48,-373110672,-5.73
BK0600,参股新三板,2185.5,2.84,699561760,2.46,442047264,1.56,257514496,0.91,-341487872,-1.2,-358074368,-1.26
BK1005,专精特新,912.48,5.25,677821616,0.88,1211482032,1.57,-533660416,-0.6900000000000001,-1567779328,-2.03,931927296,1.2
BK0839,知识产权,1601.6,4.5,668312384,3.36,632940864,3.18,35371520,0.18,-463719680,-2.33,-205073920,-1.03
BK0952,第三代半导体,1157.96,4.44,653838048,3.15,401694752,1.9300000000000002,252143296,1.21,-190803968,-0.92,-463034112,-2.23
BK0951,刀片电池,2066.94,2.77,647859360,8.43,651210128,8.48,-3350768,-0.04,-214013184,-2.79,-433846192,-5.65
BK0897,IPv6,1039.17,3.85,647818576,6.38,488469600,4.8100000000000005,159348976,1.57,-265844688,-2.62,-381973888,-3.76
BK1022,职业教育,1083.2,4.06,642315152,4.36,580880688,3.94,61434464,0.42,-375148544,-2.55,-266555904,-1.81
BK0875,ETC,1470.09,4.41,639508272,5.93,681992624,6.33,-42484352,-0.39,-409681792,-3.8,-229826480,-2.13
BK0919,RCS概念,1098.63,4.21,605512624,7.08,472777280,5.52,132735344,1.55,-317827568,-3.71,-287685056,-3.36
BK0808,军民融合,1275.26,3.69,575984128,1.65,456832512,1.31,119151616,0.34,-752497408,-2.15,176534528,0.51
BK0893,无线耳机,1338.4,4.79,573085472,2.13,147480352,0.55,425605120,1.58,-417303296,-1.55,-155782144,-0.58
BK1008,国资云概念,1273.85,5.19,567839008,4.76,453315680,3.8,114523328,0.96,-401079664,-3.36,-166759344,-1.4
BK0989,储能,1554.6,3.42,559512320,0.77,775784704,1.07,-216272384,-0.30000000000000004,-882973440,-1.22,324510976,0.45
BK0953,鸿蒙概念,1066.58,5.0,559072928,4.07,411308096,2.99,147764832,1.07,-255613184,-1.8599999999999999,-303459840,-2.21
BK0915,WiFi,866.19,4.79,558530336,6.48,484769440,5.62,73760896,0.86,-265771040,-3.08,-293349600,-3.4
BK1047,数据安全,888.12,5.25,549167680,2.54,533797440,2.47,15370240,0.07,-456719360,-2.11,-92448256,-0.43
BK1108,科创板做市股,863.8,4.7,532486688,3.89,205169696,1.5,327316992,2.39,-311908096,-2.2800000000000002,-220578496,-1.6099999999999999
BK0878,分拆预期,1297.92,2.33,528715168,1.83,776533152,2.68,-247817984,-0.86,-466503680,-1.6099999999999999,-62211584,-0.21
BK0847,影视概念,838.9,3.61,519434592,4.15,330823888,2.64,188610704,1.51,-292368640,-2.34,-227546912,-1.82
BK0619,3D打印,4129.85,4.36,513724608,5.0,350211344,3.41,163513264,1.5899999999999999,-339142992,-3.3,-174581616,-1.7000000000000002
BK0851,纾困概念,1390.07,3.77,508363504,4.62,437965248,3.98,70398256,0.64,-344693920,-3.13,-163669584,-1.49
BK0534,成渝特区,16503.93,2.59,500399280,1.75,508315312,1.78,-7916032,-0.03,-364900352,-1.28,-135499264,-0.47000000000000003
BK0905,传感器,1200.93,5.93,492863824,2.9699999999999998,451872144,2.73,40991680,0.25,-292351488,-1.76,-199210496,-1.2
BK0580,LED,2650.36,4.39,484568128,2.91,522025984,3.13,-37457856,-0.22,-383998976,-2.31,-100491520,-0.6000000000000001
BK0674,蓝宝石,2696.87,3.77,475760704,5.33,283688784,3.18,192071920,2.15,-315234880,-3.5300000000000002,-160525824,-1.8
BK1137,存储芯片,980.76,5.08,473634064,3.75,217633040,1.72,256001024,2.03,-355638464,-2.81,-117995616,-0.93
BK0812,贬值受益,1036.55,3.92,471687856,2.17,443327152,2.04,28360704,0.13,-491461632,-2.26,19804672,0.09
BK0633,送转预期,1704.27,3.51,464696432,3.77,313604320,2.54,151092112,1.23,-208301776,-1.69,-256394656,-2.08
BK0998,机器视觉,1209.67,6.89,454703136,3.8,576767776,4.82,-122064640,-1.02,-302380448,-2.52,-149828224,-1.25
BK1110,Web3.0,1329.62,4.66,443810192,2.0,214751632,0.97,229058560,1.03,-352106752,-1.5899999999999999,-91703296,-0.41000000000000003
BK0629,北斗导航,4167.42,4.35,441558128,3.32,481885536,3.63,-40327408,-0.30000000000000004,-294831616,-2.22,-147316736,-1.11
BK0947,屏下摄像,768.81,4.65,438555904,7.34,384217136,6.43,54338768,0.91,-239885040,-4.01,-198670864,-3.32
BK0959,数字阅读,1341.11,4.54,433713216,8.1,415447680,7.76,18265536,0.34,-260723248,-4.87,-172989968,-3.23
BK0581,智能电网,1378.71,4.0,432370064,1.75,241440656,0.98,190929408,0.77,-389625856,-1.58,-42742272,-0.17
BK1136,光通信模块,953.29,3.95,429521008,2.5,647918208,3.77,-218397200,-1.27,-347392256,-2.02,-67990016,-0.4
BK0903,云游戏,1138.04,4.06,414616256,4.65,274523984,3.08,140092272,1.57,-77633760,-0.87,-336982496,-3.7800000000000002
BK0881,3D玻璃,995.84,4.74,409052112,8.17,348322752,6.96,60729360,1.21,-261793168,-5.23,-147258944,-2.94
BK1127,AI芯片,930.48,4.38,408424960,5.55,232968608,3.17,175456352,2.39,-227859744,-3.1,-180565216,-2.46
BK0970,生物识别,1129.63,4.96,403863600,2.45,-35293344,-0.21,439156944,2.67,-127799296,-0.78,-276064256,-1.6800000000000002
BK0498,AB股,9984.07,2.29,403339888,2.84,378063808,2.66,25276080,0.18,-332884576,-2.34,-70455296,-0.5
BK1067,杭州亚运会,1026.05,3.43,402709936,3.19,265962016,2.11,136747920,1.08,-305107536,-2.42,-97602304,-0.77
BK0840,OLED,2013.74,4.41,401979392,1.49,580958976,2.15,-178979584,-0.66,-293394688,-1.08,-108584704,-0.4
BK0703,超级电容,3273.69,3.46,401545120,4.47,215509488,2.4,186035632,2.07,-244690672,-2.7199999999999998,-156854464,-1.75
BK0668,医疗器械概念,3259.32,3.91,400133424,0.73,63557168,0.12,336576256,0.61,-447407360,-0.81,64522496,0.12
BK0864,氢能源,1027.32,2.5700000000000003,395746208,1.09,603924128,1.67,-208177920,-0.5700000000000001,-575229696,-1.5899999999999999,182023680,0.5
BK0853,电子竞技,1151.95,3.61,394502608,2.98,361699552,2.73,32803056,0.25,-122471424,-0.92,-272031264,-2.05
BK0956,eSIM,1415.53,4.12,391860080,5.92,372450048,5.62,19410032,0.29,-188292448,-2.84,-203567648,-3.07
BK0921,天基互联,1136.93,5.35,387880992,3.13,271712480,2.19,116168512,0.9400000000000001,-191154688,-1.54,-196726320,-1.5899999999999999
BK1093,汽车一体化压铸,1013.81,5.83,363812560,8.34,349168576,8.0,14643984,0.34,-240913328,-5.52,-122899216,-2.8200000000000003
BK1013,华为欧拉,991.97,4.8,361415392,6.13,128107120,2.17,233308272,3.96,-213300016,-3.62,-148115376,-2.51
BK0577,核能核电,1677.04,2.41,357287904,1.56,588966880,2.58,-231678976,-1.01,-427784960,-1.87,70605824,0.31
BK1102,空气能热泵,1043.3,3.52,354507376,4.34,280697248,3.43,73810128,0.9,-200113872,-2.45,-154393520,-1.8900000000000001
BK1144,高压快充,902.14,4.39,346319840,4.98,195926464,2.8200000000000003,150393376,2.16,-189769744,-2.73,-156550080,-2.25
BK1075,电子身份证,1083.22,4.67,338446896,3.31,180897296,1.77,157549600,1.54,-203474288,-1.99,-134972608,-1.32
BK0902,MiniLED,1381.45,4.3,329299360,3.32,376245472,3.79,-46946112,-0.47000000000000003,-277574096,-2.8,-51725264,-0.52
BK0594,长江三角,2152.9,2.48,328659456,0.35000000000000003,764448256,0.8200000000000001,-435788800,-0.47000000000000003,-964651008,-1.03,635991552,0.68
BK0963,航天概念,1246.56,4.55,326259440,2.22,299375520,2.03,26883920,0.18,-103535104,-0.7000000000000001,-222724096,-1.51
BK0842,富士康,1311.99,4.9,322295872,4.99,335124656,5.19,-12828784,-0.2,-186766272,-2.89,-135529600,-2.1
BK0595,风能,1734.93,2.86,320113952,0.8300000000000001,514239008,1.34,-194125056,-0.5,-797417472,-2.07,477684224,1.24
BK1141,混合现实,954.15,5.06,312144336,3.8,310157920,3.7800000000000002,1986416,0.02,-188742928,-2.3,-123401424,-1.5
BK0523,新材料,22150.07,3.29,302542384,0.64,302110256,0.64,432128,0.0,-1069183232,-2.27,768597760,1.6400000000000001
BK0837,互联医疗,849.01,3.62,294766256,0.8300000000000001,-39720272,-0.11,334486528,0.9400000000000001,23263744,0.07,-317327616,-0.89
BK0701,中证500,1874.07,2.21,287112960,0.17,353968384,0.21,-66855424,-0.04,-3226536448,-1.9500000000000002,2939424000,1.78
BK0710,量子通信,1763.77,3.39,285165728,1.63,28136896,0.16,257028832,1.47,-212113664,-1.21,-73051904,-0.42
BK0948,MicroLED,828.9,4.42,280698336,6.8100000000000005,287372688,6.97,-6674352,-0.16,-170953728,-4.15,-109744624,-2.66
BK0861,数字孪生,1174.93,5.49,280692016,0.97,71696688,0.25,208995328,0.72,-450960896,-1.56,170268928,0.59
BK0723,高送转,3119.29,5.14,278302864,0.59,449545104,0.9500000000000001,-171242240,-0.36,-549776896,-1.16,271473920,0.5700000000000001
BK0969,汽车芯片,883.2,4.85,275919456,2.19,279400304,2.21,-3480848,-0.03,-248858688,-1.97,-27060560,-0.21
BK0886,智慧政务,1039.83,4.32,272892784,1.01,115542384,0.43,157350400,0.58,-212779264,-0.79,-59732992,-0.22
BK0814,大飞机,1156.54,3.4,271107504,1.5899999999999999,235333504,1.38,35774000,0.21,-237056512,-1.3900000000000001,-34050816,-0.2
BK0901,3D摄像头,961.84,4.48,270688448,5.51,148535824,3.02,122152624,2.48,-114579424,-2.33,-156109024,-3.18
BK0719,健康中国,1135.57,2.96,269640704,1.18,213516032,0.9400000000000001,56124672,0.25,-442336000,-1.94,172695552,0.76
BK1081,核酸采样亭,1365.83,4.1,264490704,6.29,141075856,3.36,123414848,2.94,-200457552,-4.77,-64033152,-1.52
BK0715,航母概念,739.67,3.32,263316992,2.43,108346928,1.0,154970064,1.43,-361064816,-3.33,97747824,0.9
BK1131,同步磁阻电机,1127.93,7.44,261106451,17.56,236148931,15.88,24957520,1.6800000000000002,-142996064,-9.62,-118110368,-7.94
BK0693,基因测序,1881.8,3.04,256961600,2.76,171038336,1.8399999999999999,85923264,0.92,-299591984,-3.22,42725344,0.46
BK0706,人脑工程,3226.34,4.72,248398144,2.21,-108072736,-0.96,356470880,3.17,-40333776,-0.36,-208064368,-1.85
BK0865,电子烟,1405.35,4.45,246566352,2.49,153308224,1.55,93258128,0.9400000000000001,-195556592,-1.97,-51009744,-0.51
BK1124,毫米波概念,1033.59,4.36,241467462,4.44,120366630,2.21,121100832,2.23,-112117008,-2.06,-129940752,-2.39
BK0877,PCB,1316.46,4.65,241441808,2.09,330211904,2.86,-88770096,-0.77,-176011072,-1.52,-65751808,-0.5700000000000001
BK0982,电子车牌,1120.17,4.33,240238528,4.23,160487072,2.83,79751456,1.4,-207913840,-3.66,-32324688,-0.5700000000000001
BK0987,盐湖提锂,1280.39,1.23,239421312,1.3,482071936,2.62,-242650624,-1.32,-474387200,-2.58,234965760,1.28
BK1101,Chiplet概念,1136.63,5.44,239134304,4.29,179184800,3.21,59949504,1.07,-50096784,-0.9,-189037536,-3.39
BK1001,内贸流通,1154.45,2.07,236333440,1.21,111042880,0.5700000000000001,125290560,0.64,-285971200,-1.47,49637632,0.26
BK0977,碳化硅,1118.67,3.8200000000000003,235300001,4.21,115830705,2.07,119469296,2.14,-39220240,-0.7000000000000001,-195958784,-3.5
BK0885,VPN,1025.42,4.44,232278912,3.33,122669904,1.76,109609008,1.57,-129517248,-1.8599999999999999,-102761648,-1.47
BK0904,广电,1198.96,3.1,229599483,6.23,127453883,3.46,102145600,2.77,-125608784,-3.41,-104471824,-2.83
BK0912,远程办公,1340.9,4.44,229271904,1.16,-117649312,-0.59,346921216,1.75,-406998528,-2.05,177726976,0.9
BK0801,增强现实,904.79,4.75,226940592,2.42,191447328,2.04,35493264,0.38,-111004016,-1.18,-115936576,-1.24
BK0898,胎压监测,1684.95,5.01,221634849,4.11,202488145,3.76,19146704,0.36,-96800528,-1.8,-124834320,-2.32
BK0926,湖北自贸,1230.94,2.7199999999999998,221104688,3.4,70463376,1.08,150641312,2.32,-173294304,-2.67,-47810384,-0.74
BK0889,医疗美容,1607.01,2.52,220032864,2.0,300010912,2.7199999999999998,-79978048,-0.73,-122583376,-1.11,-82076144,-0.74
BK1002,激光雷达,1022.74,4.95,217049974,3.43,118377494,1.87,98672480,1.56,-148858736,-2.36,-68191216,-1.08
BK1049,EDR概念,875.99,5.01,216942041,5.38,217207401,5.39,-265360,-0.01,-162726320,-4.04,-54215712,-1.35
BK0699,全息技术,2409.79,4.17,216324613,7.58,109036885,3.8200000000000003,107287728,3.76,-137303488,-4.8100000000000005,-79021136,-2.77
BK0880,UWB概念,995.01,4.28,214424256,4.38,207873984,4.25,6550272,0.13,-63837616,-1.3,-150586640,-3.08
BK1118,数据确权,1439.97,5.15,209976000,1.15,-17696576,-0.1,227672576,1.25,-150202112,-0.8300000000000001,-59773952,-0.33
BK0601,海工装备,1348.65,2.58,209313232,2.44,68100224,0.79,141213008,1.6400000000000001,-243141728,-2.83,33828496,0.39
BK0884,光刻胶,2062.39,4.83,204044096,2.19,199293088,2.14,4751008,0.05,-94672816,-1.02,-109371280,-1.17
BK0671,彩票概念,2293.7,3.41,203317744,1.32,-49933280,-0.32,253251024,1.65,-53171968,-0.35000000000000003,-150145568,-0.98
BK0908,HIT电池,2820.43,3.08,200728928,1.52,125709872,0.9500000000000001,75019056,0.5700000000000001,-179703392,-1.3599999999999999,-21025568,-0.16
BK0946,EDA概念,991.02,4.32,199639420,5.01,177188540,4.45,22450880,0.56,-107615536,-2.7,-92023872,-2.31
BK1057,电子纸概念,864.99,4.61,194429504,5.7,209779328,6.15,-15349824,-0.45,-154355312,-4.53,-40074192,-1.18
