代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1069,智慧灯杆,1200.87,-0.45,-48638666,-1.83,-23214122,-0.87,-25424544,-0.96,-29215792,-1.1,77558224,2.92
BK0805,钛白粉,1191.52,-0.01,-49168425,-4.98,-3666741,-0.37,-45501684,-4.61,-23306224,-2.36,72474640,7.35
BK0685,举牌,2224.74,-0.5,-49300638,-3.7,-25300024,-1.9,-24000614,-1.8,-61682720,-4.63,110983360,8.33
BK0563,油价相关,5791.23,0.59,-49449136,-1.15,81512400,1.9,-130961536,-3.05,-27212224,-0.63,76661376,1.79
BK0976,被动元件,1189.12,0.8300000000000001,-52003408,-0.97,-38318304,-0.72,-13685104,-0.26,1551792,0.03,50451616,0.9400000000000001
BK1079,户外露营,1105.64,-1.1,-54198387,-4.01,-26980061,-2.0,-27218326,-2.01,-18022768,-1.33,72221168,5.34
BK0902,MiniLED,1470.13,0.22,-57833792,-0.63,-6639536,-0.07,-51194256,-0.56,-103238096,-1.12,161071920,1.75
BK1024,绿色电力,1032.98,0.8,-58936288,-0.28,176315936,0.84,-235252224,-1.12,-268080384,-1.27,327016704,1.55
BK1142,裸眼3D,966.04,0.27,-61207616,-2.09,35581616,1.21,-96789232,-3.3,10597984,0.36,50609632,1.72
BK0950,草甘膦,1771.57,-0.43,-61629996,-3.41,-33171916,-1.83,-28458080,-1.57,-29411984,-1.63,91041984,5.03
BK1103,熔盐储能,785.26,0.43,-62000020,-6.91,-33325741,-3.71,-28674279,-3.2,25092896,2.8,36625632,4.08
BK0948,MicroLED,883.92,0.28,-63434240,-2.34,10547344,0.39,-73981584,-2.73,-9619888,-0.35000000000000003,73054112,2.69
BK0622,地热能,3228.45,0.32,-66685330,-5.49,-32854600,-2.7,-33830730,-2.7800000000000002,34105328,2.81,32580000,2.68
BK1095,钒电池,1034.82,0.61,-67023136,-1.58,-44302112,-1.04,-22721024,-0.54,-25115168,-0.59,92138320,2.17
BK1006,碳基材料,825.78,0.15,-68354042,-2.45,-18950138,-0.68,-49403904,-1.77,3837344,0.14,64516672,2.31
BK1061,数字经济,996.39,0.05,-68839424,-0.17,213399040,0.53,-282238464,-0.7000000000000001,-170553600,-0.43,236285696,0.59
BK0519,稀缺资源,20665.18,0.89,-70694928,-0.31,244878064,1.07,-315572992,-1.38,-312327680,-1.3599999999999999,383022592,1.67
BK1049,EDR概念,900.09,-0.54,-71077552,-2.37,-3587888,-0.12,-67489664,-2.25,-66719312,-2.22,137796880,4.59
BK0998,机器视觉,1249.03,-0.03,-71984032,-0.86,10735744,0.13,-82719776,-0.99,-1411232,-0.02,70124560,0.84
BK0709,赛马概念,750.23,-0.56,-73396435,-7.07,-41276121,-3.9699999999999998,-32120314,-3.09,7050784,0.68,66345664,6.39
BK0833,小米概念,1337.45,0.13,-75902000,-0.31,3466192,0.01,-79368192,-0.33,6422528,0.03,69170944,0.29
BK0865,电子烟,1517.68,0.27,-76704608,-0.93,58966848,0.72,-135671456,-1.65,-71828656,-0.87,148533264,1.8
BK1063,重组蛋白,735.58,-0.39,-77509752,-7.8,1000155,0.1,-78509907,-7.9,32243776,3.25,40811200,4.11
BK1109,供销社概念,1110.18,-0.35000000000000003,-78159631,-3.84,-30317823,-1.49,-47841808,-2.35,-36749328,-1.81,114908960,5.65
BK0581,智能电网,1453.9,0.35000000000000003,-78923360,-0.33,-5067872,-0.02,-73855488,-0.31,-51634432,-0.22,130462208,0.55
BK0666,苹果概念,2466.51,0.26,-81972224,-0.22,450804992,1.23,-532777216,-1.45,-205890816,-0.56,287863552,0.78
BK0934,蝗虫防治,1454.74,-0.15,-84261359,-7.83,-45165348,-4.2,-39096011,-3.63,37318256,3.47,46943088,4.36
BK0866,人造肉,1005.09,-0.11,-85069734,-5.69,-6093050,-0.41000000000000003,-78976684,-5.28,-10367024,-0.6900000000000001,95436768,6.38
BK0973,注射器概念,1157.95,-0.93,-85348274,-8.02,-59112992,-5.55,-26235282,-2.47,-12389056,-1.16,97737328,9.18
BK0929,地塞米松,1234.16,-0.67,-86314996,-6.25,-41145530,-2.98,-45169466,-3.27,30358288,2.2,55956720,4.05
BK0606,油气设服,1492.47,0.92,-86695440,-1.23,12036448,0.17,-98731888,-1.4,52959776,0.75,33703312,0.48
BK1123,蒙脱石散,962.8,-1.06,-87855479,-6.73,-31435681,-2.41,-56419798,-4.32,-24995728,-1.9100000000000001,112851200,8.64
BK0946,EDA概念,1054.07,-0.03,-90188592,-2.22,-9736256,-0.24,-80452336,-1.98,-32913456,-0.81,123102016,3.03
BK0941,疫苗冷链,1158.17,-0.29,-90715133,-1.92,-93254381,-1.97,2539248,0.05,-134607872,-2.85,225322992,4.77
BK1121,第四代半导体,1161.1,0.41000000000000003,-92433233,-11.77,-56849634,-7.24,-35583599,-4.53,23788941,3.03,68644286,8.74
BK0843,天然气,1256.48,0.7000000000000001,-93217584,-0.55,133313808,0.79,-226531392,-1.34,79956992,0.47000000000000003,13012224,0.08
BK0894,阿兹海默,1326.79,-0.73,-93225289,-7.83,-39311962,-3.3,-53913327,-4.53,-20309776,-1.71,113535072,9.54
BK0994,空间站概念,1323.78,-0.54,-97768484,-4.58,-51219892,-2.4,-46548592,-2.18,53428224,2.5,44340256,2.08
BK0603,页岩气,1764.33,0.9500000000000001,-101279984,-1.33,-15820512,-0.21,-85459472,-1.12,133932176,1.76,-32412112,-0.43
BK0979,低碳冶金,1243.99,1.83,-101384112,-2.98,71226192,2.09,-172610304,-5.08,4408176,0.13,96975936,2.85
BK1141,混合现实,1024.13,-0.59,-103298528,-1.44,73699568,1.03,-176998096,-2.47,19327024,0.27,83971504,1.17
BK0993,宠物经济,690.69,-0.93,-106115988,-6.08,-51931764,-2.9699999999999998,-54184224,-3.1,8067888,0.46,98048112,5.61
BK0511,ST股,7982.55,0.98,-106771586,-2.3,-30516834,-0.66,-76254752,-1.6400000000000001,-10162528,-0.22,116934112,2.52
BK0904,广电,1232.26,-0.26,-108824704,-4.03,-28206352,-1.04,-80618352,-2.98,-22248128,-0.8200000000000001,130149376,4.8100000000000005
BK0845,百度概念,1243.34,0.03,-109497088,-0.21,336725760,0.64,-446222848,-0.85,-453428224,-0.87,562925312,1.07
BK0614,食品安全,5513.54,-0.15,-109619431,-2.59,-51798167,-1.22,-57821264,-1.37,-7393600,-0.17,117013008,2.77
BK0579,云计算,2462.82,0.33,-111839232,-0.12,381734912,0.42,-493574144,-0.54,-505146880,-0.55,611708928,0.67
BK0990,快递概念,817.58,-0.33,-113669777,-2.66,-102924145,-2.41,-10745632,-0.25,-147717168,-3.46,261109216,6.12
BK0921,天基互联,1186.82,-0.34,-115114768,-1.87,-93774048,-1.53,-21340720,-0.35000000000000003,620704,0.01,114494080,1.8599999999999999
BK0818,可燃冰,1077.85,0.7000000000000001,-118391115,-7.59,-110276827,-7.07,-8114288,-0.52,29982336,1.92,88408784,5.67
BK0956,eSIM,1449.03,-0.39,-121243968,-2.37,-113786144,-2.22,-7457824,-0.15,25082624,0.49,96161344,1.88
BK1083,千金藤素,960.96,-1.24,-125317631,-14.08,-95834977,-10.76,-29482654,-3.31,25476224,2.86,99841403,11.21
BK0880,UWB概念,1048.26,-0.78,-128137040,-3.68,-10581040,-0.30000000000000004,-117556000,-3.37,605776,0.02,127531280,3.66
BK0977,碳化硅,1203.0,0.15,-128705824,-2.64,-60034704,-1.23,-68671120,-1.4100000000000001,47394736,0.97,81143584,1.6600000000000001
BK1102,空气能热泵,1071.26,-0.14,-131396752,-2.2800000000000002,-95798864,-1.67,-35597888,-0.62,63923504,1.11,67473248,1.17
BK0957,拼多多概念,950.51,-1.48,-132393495,-8.67,-34633069,-2.27,-97760426,-6.4,-5953568,-0.39,138347072,9.06
BK1120,熊去氧胆酸,909.11,-1.29,-132527655,-3.61,-103103943,-2.81,-29423712,-0.8,-132521984,-3.61,265049632,7.22
BK0643,上海自贸,2700.82,0.11,-133650016,-2.19,-102372784,-1.67,-31277232,-0.51,-31987968,-0.52,165637968,2.71
BK0914,医废处理,1129.2,-0.49,-136397592,-3.37,-458888,-0.01,-135938704,-3.36,-116763344,-2.88,253160944,6.25
BK1072,中俄贸易概念,1112.63,-0.1,-138069120,-2.83,-26490848,-0.54,-111578272,-2.2800000000000002,-29745248,-0.61,167814384,3.43
BK1143,空间计算,940.69,-1.6,-138369051,-4.22,-26511899,-0.81,-111857152,-3.41,-59531728,-1.82,197900768,6.04
BK0578,稀土永磁,2048.92,1.07,-139651168,-1.17,-79674320,-0.67,-59976848,-0.5,52159312,0.44,88880944,0.75
BK0982,电子车牌,1129.58,-0.72,-140310094,-5.19,-105052894,-3.89,-35257200,-1.3,-19815376,-0.73,160125456,5.92
BK1084,数字哨兵,1573.29,-1.3599999999999999,-142023051,-6.79,-65838379,-3.15,-76184672,-3.64,-11831312,-0.5700000000000001,153854368,7.35
BK0961,有机硅,1384.21,-0.37,-143103370,-4.38,-44495450,-1.3599999999999999,-98607920,-3.02,-17236192,-0.53,160339568,4.91
BK0953,鸿蒙概念,1114.63,0.08,-144803088,-1.11,-28169392,-0.22,-116633696,-0.89,-103788288,-0.79,248591296,1.9
BK1082,噪声防治,1192.5,-0.01,-148947693,-10.55,-34069021,-2.41,-114878672,-8.14,29889600,2.12,119058096,8.43
BK0695,小金属概念,2338.22,1.01,-149372256,-0.51,240235936,0.8200000000000001,-389608192,-1.32,-19398912,-0.07,168771072,0.5700000000000001
BK1077,统一大市场,997.2,-0.22,-151808538,-4.72,-65460954,-2.03,-86347584,-2.68,-77567088,-2.41,229303520,7.12
BK0943,汽车拆解,957.6,-0.38,-154121295,-7.68,-47894543,-2.39,-106226752,-5.29,-21744432,-1.08,175865712,8.77
BK0958,虚拟电厂,1809.15,-0.04,-155406240,-2.27,-91782864,-1.34,-63623376,-0.93,-5022864,-0.07,160429104,2.35
BK0936,长寿药,1016.91,-0.56,-158697817,-7.85,-40501353,-2.0,-118196464,-5.84,-14930576,-0.74,173628384,8.58
BK0898,胎压监测,1758.33,-0.78,-159658582,-3.81,-90441942,-2.16,-69216640,-1.65,34024464,0.81,125634112,3.0
BK0959,数字阅读,1328.53,-0.58,-161079325,-6.24,-40503517,-1.57,-120575808,-4.67,-43620864,-1.69,204700192,7.92
BK0862,超级真菌,1173.77,-0.72,-163231456,-2.09,336004288,4.3,-499235744,-6.38,-151893664,-1.94,315125120,4.03
BK0512,化工原料,20414.85,-0.14,-165088640,-2.09,-81659488,-1.03,-83429152,-1.05,-104860304,-1.32,269948960,3.41
BK0928,抖音小店,960.09,-0.39,-165434214,-6.05,-81238262,-2.9699999999999998,-84195952,-3.08,25931008,0.9500000000000001,139503184,5.1
BK0850,进口博览,975.25,-0.44,-166808601,-7.51,-74329881,-3.35,-92478720,-4.16,-20002352,-0.9,186810944,8.41
BK1054,DRG/DIP,952.35,-1.16,-166992168,-5.48,-70961000,-2.33,-96031168,-3.15,-10510848,-0.34,177503008,5.83
BK1010,磷化工,690.93,-0.34,-167119744,-2.55,-18144224,-0.28,-148975520,-2.27,-28140048,-0.43,195259808,2.98
BK0915,WiFi,911.45,0.09,-168593280,-2.36,-131774720,-1.85,-36818560,-0.52,169133040,2.37,-85696,0.0
BK1101,Chiplet概念,1234.77,-0.64,-170134736,-2.87,-130210784,-2.2,-39923952,-0.67,28246640,0.48,141888112,2.39
BK1081,核酸采样亭,1394.33,-0.97,-172826536,-4.99,-103805240,-3.0,-69021296,-1.99,5858944,0.17,166967600,4.82
BK0855,纳米银,1341.79,-0.63,-174321475,-7.36,-102301251,-4.32,-72020224,-3.04,9915136,0.42,164406320,6.94
BK0933,退税商店,1121.59,-0.78,-175338945,-10.64,-77405217,-4.7,-97933728,-5.94,22138464,1.34,153200480,9.3
BK0812,贬值受益,1071.88,-0.43,-177678864,-0.8,224420080,1.01,-402098944,-1.81,64775680,0.29,112654336,0.51
BK1144,高压快充,951.7,-0.53,-178392736,-2.62,-42541456,-0.62,-135851280,-1.99,18188528,0.27,160204224,2.35
BK0635,中超概念,2060.73,-0.79,-180856058,-12.05,-160628154,-10.7,-20227904,-1.35,34158272,2.2800000000000002,146697776,9.77
BK0872,青蒿素,1496.18,-0.87,-182963307,-6.34,-119945227,-4.15,-63018080,-2.18,47569008,1.65,135394304,4.69
BK1073,啤酒概念,1073.78,-0.71,-183332037,-6.46,-24013717,-0.85,-159318320,-5.62,-61317824,-2.16,244649856,8.62
BK0895,维生素,1469.51,-0.39,-185664870,-8.08,-124158054,-5.4,-61506816,-2.68,364544,0.02,184855056,8.04
BK1070,土壤修复,811.21,-0.81,-189916749,-7.84,-51903661,-2.14,-138013088,-5.7,-54863088,-2.26,244779824,10.1
BK0831,万达概念,960.3,-0.04,-190235328,-4.08,-66016416,-1.4100000000000001,-124218912,-2.66,35858064,0.77,154377296,3.31
BK0903,云游戏,1195.65,-0.12,-190905728,-2.22,-65391200,-0.76,-125514528,-1.46,-13241440,-0.15,204147168,2.38
BK0849,京东金融,1241.89,-0.72,-191654557,-6.82,-130056445,-4.63,-61598112,-2.19,60151584,2.14,131502960,4.68
BK1118,数据确权,1381.73,-0.35000000000000003,-192632080,-2.89,8316704,0.12,-200948784,-3.01,-56343024,-0.84,248975088,3.73
BK1026,调味品概念,943.82,-0.63,-193671568,-5.0,-76001712,-1.96,-117669856,-3.04,86450256,2.23,107221328,2.77
BK1130,时空大数据,992.76,-1.12,-194910913,-7.08,-94369873,-3.43,-100541040,-3.65,-40320000,-1.47,235230928,8.55
BK0623,海洋经济,2322.48,0.34,-197451360,-3.45,-25134336,-0.44,-172317024,-3.01,93938448,1.6400000000000001,103512896,1.81
BK0669,生态农业,1312.5,-0.38,-197879719,-6.09,-34279287,-1.06,-163600432,-5.04,38650096,1.19,159229616,4.9
BK0853,电子竞技,1183.87,-0.12,-201616656,-1.87,-105649616,-0.98,-95967040,-0.89,-78332368,-0.73,279949008,2.59
BK0923,字节概念,1075.79,-0.54,-208056848,-0.97,79578096,0.37,-287634944,-1.34,-191789824,-0.9,399846400,1.87
BK1085,痘病毒防治,874.69,-0.68,-208329793,-4.69,-46783649,-1.05,-161546144,-3.64,-42262256,-0.9500000000000001,250592064,5.64
BK0886,智慧政务,1033.93,-0.19,-208804496,-1.29,-30180464,-0.19,-178624032,-1.1,-72072192,-0.45,277177600,1.71
BK1105,世界杯,1342.15,-0.38,-211014465,-6.97,-100189665,-3.31,-110824800,-3.66,78933616,2.61,132080832,4.36
BK0962,RCEP概念,1078.39,-0.44,-215715766,-7.73,-75138486,-2.69,-140577280,-5.03,52159824,1.87,163555936,5.86
BK0992,REITs概念,803.46,0.46,-218309808,-1.9100000000000001,-213196144,-1.87,-5113664,-0.04,-91276368,-0.8,309586176,2.71
BK0839,知识产权,1579.49,-0.49,-219281696,-2.85,-83825584,-1.09,-135456112,-1.76,-84421904,-1.1,302780128,3.93
BK1076,建筑节能,926.65,-0.99,-220734175,-4.82,-90222575,-1.97,-130511600,-2.85,-105411280,-2.3,326145440,7.12
BK0907,转基因,1563.22,-1.01,-223172339,-10.04,-105883235,-4.76,-117289104,-5.28,51767680,2.33,171404672,7.71
BK0703,超级电容,3501.28,-0.02,-226312288,-1.94,-313298896,-2.69,86986608,0.75,122052256,1.05,104260032,0.89
BK0492,煤化工,8939.61,0.47000000000000003,-227484080,-1.6800000000000002,-79099808,-0.58,-148384272,-1.09,-13369152,-0.1,240956016,1.77
BK0954,盲盒经济,1067.99,-1.23,-227541624,-11.76,-94064248,-4.86,-133477376,-6.9,-39483872,-2.04,267025472,13.8
BK0887,鸡肉概念,915.41,-1.35,-229676410,-6.58,-121420890,-3.48,-108255520,-3.1,3341440,0.1,226334976,6.48
