代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0934,蝗虫防治,1390.01,-0.04,-898266,-0.07,-22078122,-1.65,21179856,1.5899999999999999,57019312,4.27,-56121072,-4.2
BK0636,B股,866.81,0.22,-6004876,-7.33,-2678263,-3.27,-3326613,-4.06,2699920,3.3,3304955,4.04
BK1099,轮毂电机,786.83,0.59,-11600038,-2.1,-1261957,-0.23,-10338081,-1.87,5812449,1.05,5787590,1.05
BK0932,尾气治理,1301.26,0.43,-16954125,-0.49,-27902013,-0.8,10947888,0.31,-14327488,-0.41000000000000003,31065456,0.89
BK0872,青蒿素,1522.35,-0.55,-18439375,-0.6900000000000001,-52224399,-1.96,33785024,1.27,11342208,0.43,7097152,0.27
BK1082,噪声防治,1089.99,-0.85,-21485828,-6.71,-1510100,-0.47000000000000003,-19975728,-6.24,-4386461,-1.37,25872288,8.08
BK0946,EDA概念,1129.49,0.74,-24235312,-0.54,37547600,0.84,-61782912,-1.38,-110690864,-2.47,134926176,3.01
BK1089,汽车热管理,1159.28,0.76,-26807376,-0.19,-107167040,-0.74,80359664,0.56,-153236224,-1.06,177668336,1.23
BK0981,工业气体,1421.45,-0.13,-29102464,-0.6900000000000001,12875440,0.31,-41977904,-0.99,23780048,0.56,-1427008,-0.03
BK0920,车联网,1158.76,1.85,-30276864,-0.05,-60346624,-0.09,30069760,0.05,-224630016,-0.34,254042880,0.38
BK0887,鸡肉概念,868.59,-0.97,-31995781,-1.05,-80504373,-2.65,48508592,1.6,26483568,0.87,5512224,0.18
BK1057,电子纸概念,930.38,0.65,-32280320,-0.8300000000000001,60605984,1.56,-92886304,-2.39,-20310992,-0.52,52591296,1.35
BK1098,生物质能发电,866.91,-0.78,-39333016,-4.47,-19985826,-2.27,-19347190,-2.2,857360,0.1,38475664,4.37
BK0709,赛马概念,698.09,-1.96,-39592338,-5.73,-27838037,-4.03,-11754301,-1.7000000000000002,12921559,1.87,26670779,3.86
BK0628,智慧城市,4316.46,1.5899999999999999,-41293568,-0.04,1273047296,1.31,-1314340864,-1.35,-365628160,-0.38,405766912,0.42
BK1122,血氧仪,957.85,-0.56,-41549035,-3.01,-4135429,-0.30000000000000004,-37413606,-2.71,99317712,7.18,-58682752,-4.24
BK0993,宠物经济,665.31,-1.25,-49151473,-3.77,-1332443,-0.1,-47819030,-3.67,28516512,2.19,20634960,1.58
BK0671,彩票概念,2413.05,0.13,-49209264,-0.4,167801072,1.3599999999999999,-217010336,-1.76,-162733024,-1.32,211942272,1.72
BK0949,氦气概念,1485.67,-0.98,-50668403,-4.98,-38412125,-3.77,-12256278,-1.2,11384096,1.12,39284320,3.86
BK1114,人造太阳,984.1,0.64,-52228045,-3.29,-17561149,-1.11,-34666896,-2.19,27198304,1.72,25029744,1.58
BK1083,千金藤素,1005.05,-1.82,-53386101,-8.03,-49895043,-7.51,-3491058,-0.53,-18740131,-2.8200000000000003,72126231,10.85
BK0894,阿兹海默,1353.36,-0.9,-55393854,-4.64,-54634162,-4.58,-759692,-0.06,42090608,3.5300000000000002,13303248,1.12
BK0895,维生素,1470.72,-0.46,-55562932,-2.31,-36277556,-1.51,-19285376,-0.8,74171040,3.09,-18712320,-0.78
BK1116,抗菌面料,1040.61,-0.71,-57561480,-6.05,-51229239,-5.38,-6332241,-0.67,29009680,3.05,28551792,3.0
BK1104,信创,1543.2,2.44,-58161920,-0.04,2217637888,1.45,-2275799808,-1.48,-722857216,-0.47000000000000003,780592640,0.51
BK0635,中超概念,2023.56,-0.71,-59373528,-5.76,-23273303,-2.26,-36100225,-3.5,26091056,2.5300000000000002,33282480,3.23
BK0929,地塞米松,1205.3,-0.64,-60547208,-6.18,-22046914,-2.25,-38500294,-3.93,-1035696,-0.11,61582912,6.28
BK0996,毛发医疗,976.45,-0.12,-61945181,-3.25,-57837357,-3.03,-4107824,-0.22,26474480,1.3900000000000001,35470704,1.8599999999999999
BK0964,6G概念,1081.37,1.42,-62081216,-0.43,216890816,1.49,-278972032,-1.92,-37053440,-0.25,98270560,0.68
BK1123,蒙脱石散,951.68,-1.15,-62283478,-7.6,-22894547,-2.79,-39388931,-4.8,-6554512,-0.8,68837984,8.39
BK0685,举牌,2001.65,-1.15,-62428201,-5.53,10144783,0.9,-72572984,-6.43,2263568,0.2,60164640,5.33
BK0803,股权转让,622.22,-0.08,-67007587,-5.82,-24321838,-2.11,-42685749,-3.71,50396480,4.37,16611104,1.44
BK1014,发电机概念,956.99,0.08,-67859531,-6.02,-13853279,-1.23,-54006252,-4.79,-147952,-0.01,68007488,6.03
BK0950,草甘膦,1668.32,-0.51,-68802598,-5.57,-33646566,-2.7199999999999998,-35156032,-2.84,58870448,4.76,9932160,0.8
BK0914,医废处理,1057.19,-0.8300000000000001,-69504572,-3.64,9352212,0.49,-78856784,-4.13,20382704,1.07,49121856,2.5700000000000003
BK1063,重组蛋白,715.22,0.03,-73558084,-8.82,-36598242,-4.39,-36959842,-4.43,57358732,6.87,19387328,2.32
BK0962,RCEP概念,1042.8,-0.28,-75044093,-2.58,-56597917,-1.94,-18446176,-0.63,74032,0.0,74970064,2.5700000000000003
BK0979,低碳冶金,1117.95,-1.34,-75538294,-4.8100000000000005,-68587990,-4.37,-6950304,-0.44,41551920,2.65,33986384,2.16
BK0866,人造肉,936.61,-1.3,-77202479,-8.71,-61942871,-6.99,-15259608,-1.72,41428558,4.68,35773920,4.04
BK1084,数字哨兵,1919.72,2.86,-78024512,-0.92,50468544,0.59,-128493056,-1.51,33301600,0.39,44722912,0.53
BK1103,熔盐储能,780.59,-0.2,-79101203,-9.85,-29804410,-3.71,-49296793,-6.14,-18375888,-2.29,96872893,12.06
BK1073,啤酒概念,1047.41,0.42,-79189311,-2.51,14594289,0.46,-93783600,-2.9699999999999998,-82230032,-2.61,161419344,5.12
BK0943,汽车拆解,902.12,-0.73,-81387049,-5.35,-74899641,-4.92,-6487408,-0.43,48130592,3.16,33256448,2.18
BK1092,麒麟电池,875.92,-0.09,-81998752,-1.4100000000000001,-188625312,-3.25,106626560,1.8399999999999999,-112509168,-1.94,194507936,3.36
BK0855,纳米银,1283.68,0.26,-82232218,-4.14,-42991994,-2.17,-39240224,-1.98,-22857456,-1.15,105089664,5.3
BK0842,富士康,1445.25,0.81,-84590048,-0.97,-16390528,-0.19,-68199520,-0.78,-81840672,-0.9400000000000001,166430720,1.9100000000000001
BK0520,社保重仓,10953.98,-0.25,-85507488,-1.6,-22719200,-0.43,-62788288,-1.18,22065440,0.41000000000000003,63442048,1.19
BK1023,培育钻石,963.16,0.22,-86097232,-4.38,-53525216,-2.7199999999999998,-32572016,-1.6600000000000001,2886336,0.15,83609632,4.26
BK0655,网络安全,4272.33,2.04,-86969088,-0.1,1478803712,1.6400000000000001,-1565772800,-1.74,-544110592,-0.61,631079680,0.7000000000000001
BK0617,石墨烯,1836.7,-0.1,-87383408,-0.74,9493008,0.08,-96876416,-0.8200000000000001,51813296,0.44,31418352,0.26
BK1007,植物照明,858.64,0.68,-92391344,-2.12,-90284272,-2.07,-2107072,-0.05,-44377232,-1.02,136768592,3.14
BK1131,同步磁阻电机,1104.69,2.98,-92641822,-4.66,2840914,0.14,-95482736,-4.8100000000000005,-1139424,-0.06,93781264,4.72
BK0875,ETC,1597.9,0.89,-99104064,-0.79,123351136,0.98,-222455200,-1.77,-142482272,-1.13,241586448,1.92
BK0805,钛白粉,1121.39,-1.44,-99599717,-12.98,-44013886,-5.73,-55585831,-7.24,35607851,4.64,63991865,8.34
BK1079,户外露营,1032.23,-1.13,-101860063,-10.02,-58278840,-5.73,-43581223,-4.29,31271712,3.08,70588368,6.94
BK1012,PVDF概念,749.31,-1.0,-105161498,-4.01,-56153386,-2.14,-49008112,-1.87,-3553712,-0.14,108715216,4.14
BK0816,昨日连板,489.17,2.46,-105293729,-9.75,-61917648,-5.73,-43376081,-4.02,21879936,2.03,83413792,7.72
BK0622,地热能,3058.55,-0.84,-105829083,-10.34,-49584690,-4.84,-56244393,-5.49,24730416,2.42,81098672,7.92
BK1010,磷化工,652.47,-0.93,-106819232,-2.44,-46431184,-1.06,-60388048,-1.38,-39515680,-0.9,146334912,3.35
BK1069,智慧灯杆,1243.24,0.44,-107564322,-2.29,-6643954,-0.14,-100920368,-2.15,81819424,1.75,25557520,0.55
BK1109,供销社概念,1031.89,-0.56,-107679077,-9.37,-27176248,-2.36,-80502829,-7.01,34949072,3.04,72730000,6.33
BK1051,昨日连板_含一字,1621.05,5.11,-108763888,-3.2,45048224,1.33,-153812112,-4.52,-15155424,-0.45,123919328,3.65
BK0883,数字货币,1519.35,1.53,-108972352,-0.43,86996416,0.34,-195968768,-0.77,-87048704,-0.34,196021248,0.77
BK0862,超级真菌,1163.45,-0.73,-109334259,-4.05,-133084355,-4.93,23750096,0.88,123988688,4.59,-14654448,-0.54
BK1081,核酸采样亭,1401.75,0.47000000000000003,-110083936,-1.27,81981808,0.9500000000000001,-192065744,-2.22,-41935488,-0.49,152019424,1.76
BK0706,人脑工程,4181.55,1.9,-113334784,-0.41000000000000003,167417856,0.6000000000000001,-280752640,-1.01,-86973952,-0.31,200308736,0.72
BK0703,超级电容,3382.97,-0.2,-117865392,-1.03,-108723264,-0.9500000000000001,-9142128,-0.08,-24915520,-0.22,142780928,1.25
BK0623,海洋经济,2252.31,-0.63,-118113520,-1.51,-1969872,-0.03,-116143648,-1.48,-19531392,-0.25,137644928,1.76
BK0860,边缘计算,1718.14,1.74,-119991808,-0.13,948054272,1.03,-1068046080,-1.17,-383612928,-0.42,503604224,0.55
BK1056,幽门螺杆菌概念,879.25,-0.68,-120166979,-2.69,-61972403,-1.3900000000000001,-58194576,-1.3,165895520,3.7199999999999998,-45728544,-1.02
BK0833,小米概念,1361.15,0.76,-120709968,-0.35000000000000003,312382384,0.9,-433092352,-1.24,55130880,0.16,65854720,0.19
BK0957,拼多多概念,1030.33,-0.6000000000000001,-121174576,-2.66,-122248480,-2.69,1073904,0.02,-40173072,-0.88,161347632,3.55
BK0865,电子烟,1518.58,1.05,-123119936,-1.1400000000000001,47742096,0.44,-170862032,-1.5899999999999999,99367360,0.92,23752560,0.22
BK0656,智能电视,1024.1,0.52,-123930384,-2.17,-79376704,-1.3900000000000001,-44553680,-0.78,21585776,0.38,102344624,1.79
BK0841,体外诊断,1301.83,-0.29,-127391088,-1.85,-11185280,-0.16,-116205808,-1.69,53461664,0.78,73929408,1.08
BK0983,核污染防治,1161.78,0.22,-128220582,-4.19,-75147110,-2.45,-53073472,-1.73,37409920,1.22,90810640,2.96
BK1120,熊去氧胆酸,935.17,-0.77,-132831434,-4.28,-68433322,-2.2,-64398112,-2.07,84119440,2.71,48712000,1.57
BK0907,转基因,1494.7,-0.74,-132902232,-9.72,-43381954,-3.17,-89520278,-6.55,26860624,1.97,106041584,7.76
BK1093,汽车一体化压铸,1021.6,0.15,-134540508,-3.77,-46187660,-1.29,-88352848,-2.47,51776464,1.45,82764048,2.32
BK1075,电子身份证,1263.98,1.75,-136769648,-0.9400000000000001,-104265552,-0.71,-32504096,-0.22,-64008192,-0.44,200777920,1.37
BK0936,长寿药,999.59,-1.3599999999999999,-140007472,-7.27,-78642128,-4.08,-61365344,-3.19,-1306224,-0.07,141313712,7.34
BK1011,环氧丙烷,542.04,-1.4100000000000001,-142798269,-8.88,-35074573,-2.18,-107723696,-6.7,68819504,4.28,73712736,4.58
BK0856,工业大麻,1492.01,-0.31,-143247408,-2.46,-49493008,-0.85,-93754400,-1.6099999999999999,-7179184,-0.12,150426576,2.58
BK0859,超清视频,1671.98,1.06,-145809408,-0.24,181140480,0.29,-326949888,-0.53,-104914688,-0.17,249864704,0.4
BK0921,天基互联,1233.64,1.23,-146759056,-1.1400000000000001,-41887104,-0.33,-104871952,-0.81,-17992688,-0.14,164751744,1.28
BK1085,痘病毒防治,881.29,-0.73,-148198192,-3.6,-96753664,-2.35,-51444528,-1.25,-14435408,-0.35000000000000003,162633584,3.95
BK1067,杭州亚运会,1100.02,0.04,-148827152,-0.87,120820976,0.7000000000000001,-269648128,-1.57,-61439744,-0.36,210267136,1.22
BK1066,民爆概念,1034.68,-0.43,-152029675,-10.36,-86365181,-5.89,-65664494,-4.48,37941648,2.59,114088032,7.78
BK0892,乳业,1069.53,-1.35,-157055935,-4.14,-116581519,-3.07,-40474416,-1.07,-9081440,-0.24,166137376,4.38
BK0699,全息技术,2766.36,1.99,-158902048,-2.36,-35876304,-0.53,-123025744,-1.83,142775680,2.12,16126368,0.24
BK0973,注射器概念,1192.94,-0.75,-160159976,-11.81,-68641704,-5.06,-91518272,-6.75,29894848,2.2,130265120,9.6
BK0982,电子车牌,1234.03,1.97,-164766800,-1.45,129690064,1.1400000000000001,-294456864,-2.59,-44687440,-0.39,209454240,1.8399999999999999
BK0692,在线旅游,1606.96,-0.9500000000000001,-165791380,-5.2,-68359556,-2.14,-97431824,-3.05,-14805728,-0.46,180597120,5.66
BK0669,生态农业,1218.1,-0.34,-168355352,-6.9,-53893880,-2.21,-114461472,-4.69,56892352,2.33,111462992,4.57
BK1102,空气能热泵,1066.16,-0.33,-174850592,-2.07,-199107568,-2.36,24256976,0.29,-50695040,-0.6000000000000001,225545632,2.67
BK1078,肝炎概念,1082.55,-0.73,-176237148,-4.69,-62341916,-1.6600000000000001,-113895232,-3.03,73472080,1.96,102765088,2.74
BK0990,快递概念,781.59,-1.19,-178015646,-5.13,-119796238,-3.45,-58219408,-1.6800000000000002,21284752,0.61,156613232,4.52
BK0664,婴童概念,1409.53,-0.47000000000000003,-178125488,-0.8300000000000001,325506640,1.52,-503632128,-2.36,93717504,0.44,84408320,0.4
BK1135,数据要素,1059.54,2.54,-178457088,-0.36,231508224,0.47000000000000003,-409965312,-0.8300000000000001,-251801344,-0.51,429605888,0.87
BK1142,裸眼3D,1019.97,0.09,-182211840,-3.8,-28857936,-0.6000000000000001,-153353904,-3.2,60171184,1.26,122040656,2.55
BK0563,油价相关,5408.08,-0.4,-182312672,-4.57,-290397216,-7.28,108084544,2.71,50549504,1.27,131763168,3.3
BK0961,有机硅,1348.55,-0.26,-184025023,-5.79,-81412287,-2.56,-102612736,-3.23,90686448,2.85,93338592,2.94
BK1076,建筑节能,878.28,-0.66,-185398131,-5.86,-87996835,-2.7800000000000002,-97401296,-3.08,34219664,1.08,151178480,4.78
BK0881,3D玻璃,1038.73,0.5,-187720320,-2.16,-60572176,-0.7000000000000001,-127148144,-1.46,187613648,2.16,106688,0.0
BK0566,滨海新区,10576.77,-0.9400000000000001,-188556128,-4.8100000000000005,-40525216,-1.03,-148030912,-3.77,145698192,3.71,42857936,1.09
BK1087,超超临界发电,1191.18,0.5,-194087024,-2.24,-102267632,-1.18,-91819392,-1.06,49629616,0.5700000000000001,144457408,1.67
BK1144,高压快充,1010.16,1.02,-196339568,-1.42,-58188384,-0.42,-138151184,-1.0,44606976,0.32,151732464,1.1
BK0928,抖音小店,967.0,-0.79,-196815267,-6.02,-174518499,-5.34,-22296768,-0.68,26707056,0.8200000000000001,170108208,5.2
BK0967,水产养殖,885.96,-1.13,-197035552,-6.21,-80751360,-2.55,-116284192,-3.67,30485120,0.96,166550464,5.25
BK0861,数字孪生,1299.56,1.34,-198333696,-0.66,581909248,1.9300000000000002,-780242944,-2.58,-58251264,-0.19,256585216,0.85
BK0986,CAR-T细胞疗法,909.79,0.25,-198430128,-3.03,-234401968,-3.58,35971840,0.55,57098352,0.87,141352736,2.16
BK1070,土壤修复,777.59,-0.5,-198538300,-9.01,-114495068,-5.2,-84043232,-3.81,14166384,0.64,184371920,8.37
BK1136,光通信模块,1252.37,5.09,-199697664,-0.38,79871488,0.15,-279569152,-0.53,48830464,0.09,227853312,0.43
BK1143,空间计算,1001.5,1.5,-203454064,-3.71,-141838672,-2.59,-61615392,-1.12,38117824,0.7000000000000001,165336224,3.02
BK0873,垃圾分类,1192.09,-0.49,-211784832,-2.74,-5847760,-0.08,-205937072,-2.67,-24967632,-0.32,236190304,3.06
BK0643,上海自贸,2610.46,-1.0,-219627808,-4.44,-145534912,-2.94,-74092896,-1.5,94503952,1.9100000000000001,125123824,2.5300000000000002
BK0868,GDR,849.93,-0.39,-227091168,-4.54,-111641744,-2.23,-115449424,-2.31,118914656,2.38,108176496,2.16
BK0998,机器视觉,1421.18,2.12,-244827920,-1.07,-12623120,-0.06,-232204800,-1.01,-20292352,-0.09,263781888,1.15
BK0693,基因测序,1959.14,-0.21,-246274816,-2.7199999999999998,-81938736,-0.9,-164336080,-1.81,13854336,0.15,235608448,2.6
BK0619,3D打印,4284.59,0.39,-247287968,-1.42,1836640,0.01,-249124608,-1.43,146307840,0.84,100979712,0.58
BK0909,降解塑料,1381.97,-1.09,-247413973,-5.87,-91767605,-2.18,-155646368,-3.69,59956704,1.42,187457248,4.45
BK0548,生物疫苗,28170.02,-0.6900000000000001,-249398128,-2.62,-158719408,-1.67,-90678720,-0.9500000000000001,3598896,0.04,248863776,2.62
BK1086,粮食概念,822.12,-1.01,-251347894,-11.5,-146513046,-6.7,-104834848,-4.8,29650320,1.3599999999999999,221697584,10.15
BK0820,壳资源,977.87,-0.43,-252481072,-3.48,-129457552,-1.78,-123023520,-1.69,83735408,1.15,168745680,2.32
BK0913,消毒剂,1163.08,-0.61,-253019344,-4.89,-39645216,-0.77,-213374128,-4.12,106356592,2.05,146662752,2.83
BK1117,抗原检测,830.61,-0.8200000000000001,-254502752,-4.31,-92698016,-1.57,-161804736,-2.74,194903344,3.3,59599408,1.01
BK1095,钒电池,1004.8,-0.73,-266934576,-5.98,-188307120,-4.22,-78627456,-1.76,100844224,2.26,166090352,3.7199999999999998
BK0614,食品安全,5627.9,0.08,-269474208,-3.3,-130957744,-1.6,-138516464,-1.7000000000000002,111207952,1.3599999999999999,158266288,1.94
BK0893,无线耳机,1531.55,1.4100000000000001,-270579200,-0.67,124677632,0.31,-395256832,-0.98,85337600,0.21,185241600,0.46
BK0633,送转预期,1776.97,-0.24,-271717168,-2.29,-328909488,-2.77,57192320,0.48,-85366752,-0.72,357083920,3.01
BK0511,ST股,7680.85,-0.36,-274766589,-5.32,-126371597,-2.45,-148394992,-2.87,89915056,1.74,184851520,3.58
BK1113,复合集流体,858.03,-1.02,-279070584,-11.48,-133124552,-5.47,-145946032,-6.0,110618448,4.55,168452112,6.93
BK0941,疫苗冷链,1140.63,-0.66,-279293887,-8.05,-156999631,-4.52,-122294256,-3.52,3402064,0.1,275891824,7.95
BK1026,调味品概念,913.1,-1.13,-279624517,-9.54,-144896725,-4.94,-134727792,-4.59,76581424,2.61,203043088,6.92
BK0919,RCS概念,1206.71,1.16,-280952688,-2.09,-134949296,-1.0,-146003392,-1.09,83920640,0.62,197031968,1.47
BK0676,独家药品,2714.41,-0.03,-281827344,-3.5300000000000002,-132524928,-1.6600000000000001,-149302416,-1.87,201368912,2.52,80458416,1.01
