代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0556,移动支付,9730.17,0.76,159214560,0.71,255209696,1.13,-95995136,-0.43,-157282560,-0.7000000000000001,-1931776,-0.01
BK0614,食品安全,5506.46,-0.1,144665520,3.15,274119600,5.96,-129454080,-2.8200000000000003,-147190400,-3.2,2524880,0.05
BK0842,富士康,1411.24,0.61,134261808,2.09,135350160,2.1,-1088352,-0.02,-105848960,-1.6400000000000001,-28412832,-0.44
BK0915,WiFi,923.38,0.75,129483296,1.71,87906400,1.16,41576896,0.55,-123567648,-1.63,-6248672,-0.08
BK0982,电子车牌,1152.38,1.2,128347709,3.83,108483693,3.24,19864016,0.59,-61742256,-1.8399999999999999,-66605456,-1.99
BK1075,电子身份证,1112.01,0.5700000000000001,73502912,1.21,141997408,2.34,-68494496,-1.13,-25313760,-0.42,-48189152,-0.79
BK0676,独家药品,2639.16,0.76,65547472,1.09,13874016,0.23,51673456,0.86,-21845088,-0.36,-43702368,-0.73
BK1135,数据要素,895.18,0.5700000000000001,64498912,0.48,200645744,1.51,-136146832,-1.02,-103499520,-0.78,38645504,0.29
BK0956,eSIM,1466.91,1.15,49017744,1.3900000000000001,-1943264,-0.06,50961008,1.45,-27519696,-0.78,-21498048,-0.61
BK1122,血氧仪,958.12,0.9,36917057,2.67,-3527026,-0.25,40444083,2.92,18338400,1.32,-55453904,-4.0
BK1123,蒙脱石散,964.88,1.29,25075013,3.06,13699785,1.67,11375228,1.3900000000000001,-22539696,-2.75,-2535312,-0.31
BK0929,地塞米松,1227.13,1.33,23113768,1.81,-7374163,-0.58,30487931,2.39,-1599664,-0.13,-21514096,-1.69
BK0699,全息技术,2575.56,1.38,20758583,0.6000000000000001,145811143,4.19,-125052560,-3.6,-43583632,-1.25,22825056,0.66
BK1092,麒麟电池,869.12,-0.2,19915040,0.5,-45070368,-1.13,64985408,1.6400000000000001,66204432,1.67,-86119488,-2.17
BK0870,单抗概念,1484.71,1.49,19741936,0.26,94595088,1.23,-74853152,-0.97,9818272,0.13,-29560208,-0.38
BK1143,空间计算,968.98,2.8200000000000003,19330901,0.49,8732597,0.22,10598304,0.27,29310112,0.74,-48641008,-1.23
BK0862,超级真菌,1175.97,1.3,19103408,0.46,101797808,2.45,-82694400,-1.99,7511600,0.18,-26615024,-0.64
BK1125,电子后视镜,1132.98,-0.06,18846346,1.11,-1667462,-0.1,20513808,1.2,-30189472,-1.77,11343136,0.67
BK1063,重组蛋白,727.88,2.11,18451853,1.94,17205320,1.81,1246533,0.13,44939408,4.73,-47724544,-5.02
BK0979,低碳冶金,1127.39,-0.24,17370080,1.99,34764228,3.99,-17394148,-2.0,-5278980,-0.61,-12091088,-1.3900000000000001
BK1049,EDR概念,910.2,-0.36,16645968,0.41000000000000003,8257296,0.2,8388672,0.21,-109210576,-2.7,92564608,2.29
BK1130,时空大数据,991.02,1.15,3906369,0.17,14727601,0.65,-10821232,-0.48,-13900560,-0.62,9994192,0.44
BK0901,3D摄像头,1049.78,0.17,133424,0.0,-63197024,-1.56,63330448,1.56,374656,0.01,-508096,-0.01
BK0563,油价相关,5580.18,0.09,-572544,-0.02,20176336,0.72,-20748880,-0.74,68263056,2.43,-67690528,-2.41
BK0636,B股,879.28,-0.14,-792454,-1.3599999999999999,-763085,-1.31,-29369,-0.05,-615669,-1.06,1408125,2.42
BK0995,华为昇腾,1006.16,0.98,-2767024,-0.05,28464240,0.53,-31231264,-0.59,-25053168,-0.47000000000000003,27820192,0.52
BK0841,体外诊断,1288.39,0.8300000000000001,-3182034,-0.06,-24437618,-0.49,21255584,0.43,-45113472,-0.91,48295504,0.97
BK1106,创新药,1067.58,1.24,-6860160,-0.08,60334992,0.71,-67195152,-0.79,-48237888,-0.56,55098048,0.64
BK1082,噪声防治,1089.33,-0.73,-7094262,-2.22,1510570,0.47000000000000003,-8604832,-2.69,-8872000,-2.7800000000000002,15966261,5.0
BK0944,肝素概念,751.37,0.44,-7138619,-0.56,-28174646,-2.22,21036027,1.6600000000000001,-54088352,-4.27,61226960,4.83
BK0894,阿兹海默,1345.21,1.47,-7343010,-0.73,4180169,0.42,-11523179,-1.15,-9686928,-0.97,17029936,1.7000000000000002
BK1096,光伏高速公路,1075.53,0.72,-8587501,-2.16,-5812164,-1.46,-2775337,-0.7000000000000001,1515723,0.38,7071778,1.78
BK1132,MLOps概念,1049.13,0.48,-10363742,-0.75,677503,0.05,-11041245,-0.79,7187200,0.52,3176544,0.23
BK1116,抗菌面料,1087.04,-0.61,-10946408,-1.1,30923263,3.12,-41869671,-4.22,3989456,0.4,6956960,0.7000000000000001
BK1054,DRG/DIP,939.9,0.16,-11900844,-0.67,-8345836,-0.47000000000000003,-3555008,-0.2,4146352,0.23,7754480,0.44
BK0498,AB股,9940.19,0.02,-19593312,-0.23,36706432,0.42,-56299744,-0.65,-118991792,-1.37,138585120,1.6
BK1120,熊去氧胆酸,914.0,0.25,-19861097,-0.85,-20396329,-0.87,535232,0.02,-1597424,-0.07,21458512,0.91
BK0818,可燃冰,1045.28,0.31,-21295484,-2.23,-7617633,-0.8,-13677851,-1.44,11045914,1.16,10249568,1.08
BK1099,轮毂电机,873.62,-0.55,-23260878,-2.02,-5570218,-0.48,-17690660,-1.54,-31461920,-2.74,54722800,4.76
BK0679,超导概念,2795.8,0.12,-23304169,-1.81,-10948972,-0.85,-12355197,-0.96,12651648,0.98,10652544,0.8300000000000001
BK0921,天基互联,1192.88,0.14,-24095312,-0.30000000000000004,-58432832,-0.72,34337520,0.42,-57060288,-0.7000000000000001,81155600,1.0
BK0866,人造肉,964.94,-0.35000000000000003,-24558135,-3.06,-11637677,-1.45,-12920458,-1.6099999999999999,-7156074,-0.89,31714208,3.96
BK0949,氦气概念,1488.09,-0.52,-25866247,-2.93,-11540160,-1.31,-14326087,-1.62,-13176816,-1.49,39043072,4.42
BK0615,中药概念,2151.49,1.16,-27617648,-0.17,118493888,0.74,-146111536,-0.92,-88710400,-0.56,116557312,0.73
BK0936,长寿药,1000.37,-0.2,-27822924,-1.75,16853524,1.06,-44676448,-2.81,-28583296,-1.8,56406208,3.55
BK0890,MLCC,2240.37,-0.76,-28625171,-1.73,4329453,0.26,-32954624,-2.0,15112512,0.92,13512656,0.8200000000000001
BK1058,地下管网,928.67,0.26,-29069755,-0.8200000000000001,22627253,0.64,-51697008,-1.46,-4790880,-0.14,33773552,0.9500000000000001
BK1006,碳基材料,810.03,0.41000000000000003,-29597579,-1.4100000000000001,16825349,0.8,-46422928,-2.21,13075776,0.62,16521808,0.79
BK1121,第四代半导体,1129.24,0.34,-29769950,-5.79,-14236324,-2.77,-15533626,-3.02,18983161,3.69,10786790,2.1
BK0709,赛马概念,705.06,0.31,-31066549,-5.08,-11907887,-1.9500000000000002,-19158662,-3.14,12055767,1.97,19010782,3.11
BK1023,培育钻石,944.16,-0.4,-31892426,-2.71,-3229889,-0.27,-28662537,-2.43,-26798640,-2.2800000000000002,59005968,5.01
BK1078,肝炎概念,1067.97,0.72,-33113989,-0.8300000000000001,7313323,0.18,-40427312,-1.02,-22771760,-0.5700000000000001,55885744,1.4100000000000001
BK1142,裸眼3D,964.2,1.45,-33293608,-1.22,-2170744,-0.08,-31122864,-1.1400000000000001,-45803520,-1.67,79097136,2.89
BK1081,核酸采样亭,1375.13,0.47000000000000003,-33741431,-1.45,1855897,0.08,-35597328,-1.53,-51411760,-2.21,85153184,3.67
BK1056,幽门螺杆菌概念,883.51,1.05,-36131493,-0.86,-44546789,-1.06,8415296,0.2,32915168,0.78,3216320,0.08
BK1002,激光雷达,1083.47,0.4,-36171283,-0.66,69016205,1.27,-105187488,-1.9300000000000002,-68234480,-1.25,104405760,1.92
BK1098,生物质能发电,901.6,0.0,-37344775,-5.06,-5991453,-0.81,-31353322,-4.25,-16070551,-2.18,53415328,7.23
BK1131,同步磁阻电机,1132.63,0.51,-38134176,-4.33,-5257177,-0.6000000000000001,-32876999,-3.73,-3787552,-0.43,41921728,4.76
BK0986,CAR-T细胞疗法,869.95,0.84,-39741027,-1.04,-80214179,-2.09,40473152,1.06,127099968,3.32,-87349456,-2.2800000000000002
BK0805,钛白粉,1145.97,-0.84,-40902196,-5.95,-10033070,-1.46,-30869126,-4.49,-6907366,-1.0,47809568,6.95
BK1119,PLC概念,1226.69,0.04,-41585618,-3.26,-20381083,-1.6,-21204535,-1.6600000000000001,150808688,11.81,-109223072,-8.55
BK1083,千金藤素,977.81,0.01,-42254466,-9.08,-29081943,-6.25,-13172523,-2.83,249830,0.05,42004636,9.02
BK0904,广电,1229.24,0.87,-42267451,-1.5899999999999999,-40792923,-1.54,-1474528,-0.06,10002800,0.38,32435872,1.22
BK1079,户外露营,1078.7,-0.18,-43735897,-3.89,-13037489,-1.16,-30698408,-2.73,25682672,2.2800000000000002,18053232,1.6099999999999999
BK0962,RCEP概念,1053.54,-0.34,-44230757,-2.19,-49577029,-2.45,5346272,0.26,-23659504,-1.17,67890256,3.36
BK0993,宠物经济,677.0,-0.46,-46221401,-3.09,-25854921,-1.73,-20366480,-1.3599999999999999,32155680,2.15,14065712,0.9400000000000001
BK1114,人造太阳,947.76,-0.6900000000000001,-46537034,-4.52,-15088123,-1.46,-31448911,-3.05,23773632,2.31,22763408,2.21
BK0975,磁悬浮概念,1457.11,0.39,-47710240,-1.29,2416992,0.07,-50127232,-1.35,-37016064,-1.0,84726304,2.29
BK1007,植物照明,843.69,0.28,-47904204,-2.2800000000000002,-4380956,-0.21,-43523248,-2.07,-73691744,-3.51,121595952,5.79
BK0839,知识产权,1604.12,0.76,-48965856,-0.49,6489968,0.07,-55455824,-0.56,-3933648,-0.04,53070736,0.53
BK0622,地热能,3159.83,0.37,-49325548,-3.25,750132,0.05,-50075680,-3.3,11875744,0.78,37449808,2.47
BK0807,共享经济,838.39,-0.30000000000000004,-49618928,-2.42,-33344208,-1.63,-16274720,-0.79,30055664,1.47,19563248,0.9500000000000001
BK1013,华为欧拉,1062.22,1.1,-50816592,-0.89,24133472,0.42,-74950064,-1.31,-83739376,-1.47,134555968,2.35
BK0994,空间站概念,1329.18,0.02,-52692212,-2.21,-43163508,-1.81,-9528704,-0.4,32796496,1.37,19895728,0.8300000000000001
BK1014,发电机概念,963.92,-0.16,-52905701,-7.15,-18952884,-2.56,-33952817,-4.59,-4391469,-0.59,57297184,7.74
BK0957,拼多多概念,960.27,0.21,-53239782,-2.85,-27632246,-1.48,-25607536,-1.37,15966016,0.85,37273760,2.0
BK0831,万达概念,904.83,-0.39,-56915376,-2.56,-41544960,-1.87,-15370416,-0.6900000000000001,7346944,0.33,49568432,2.23
BK0849,京东金融,1186.15,-0.39,-56999578,-7.18,-23975783,-3.02,-33023795,-4.16,13497834,1.7000000000000002,43501744,5.48
BK0919,RCS概念,1113.59,0.33,-57325296,-1.11,5549088,0.11,-62874384,-1.21,-115767856,-2.23,173093136,3.34
BK0872,青蒿素,1501.76,0.88,-58912891,-4.03,-39098043,-2.67,-19814848,-1.3599999999999999,-28012464,-1.92,86925376,5.94
BK1068,净水概念,981.84,-0.7000000000000001,-59630996,-2.61,-5625620,-0.25,-54005376,-2.36,-73173776,-3.2,132804768,5.8100000000000005
BK0996,毛发医疗,955.11,0.72,-59869259,-2.65,-16515419,-0.73,-43353840,-1.92,-10433344,-0.46,70302592,3.11
BK0954,盲盒经济,1081.26,0.49,-60651434,-2.3,-40225226,-1.52,-20426208,-0.77,-1287824,-0.05,61939264,2.34
BK1011,环氧丙烷,568.07,-0.31,-61025032,-3.89,-24640840,-1.57,-36384192,-2.32,-5905152,-0.38,67087120,4.28
BK0903,云游戏,1190.46,0.23,-62620992,-0.97,5676320,0.09,-68297312,-1.05,-238899296,-3.69,301520288,4.65
BK0566,滨海新区,10650.73,0.15,-63254096,-1.6800000000000002,179990752,4.78,-243244848,-6.46,-56503872,-1.5,119757968,3.18
BK0803,股权转让,620.59,-0.35000000000000003,-63637410,-6.62,-36111913,-3.75,-27525497,-2.86,12199216,1.27,51438208,5.35
BK0981,工业气体,1428.79,-0.46,-66134151,-2.79,-31014807,-1.31,-35119344,-1.48,-15876656,-0.67,79242128,3.34
BK1074,托育服务,794.98,-0.34,-66233331,-5.34,-29499035,-2.38,-36734296,-2.96,-2931408,-0.24,69164736,5.58
BK1118,数据确权,1418.25,1.07,-66855680,-0.62,-228195632,-2.13,161339952,1.51,-5712096,-0.05,72567760,0.68
BK0635,中超概念,1990.72,0.36,-67074007,-7.17,-46768993,-5.0,-20305014,-2.17,49286096,5.27,17787920,1.9
BK0973,注射器概念,1162.61,0.5700000000000001,-68206856,-6.25,-35539096,-3.25,-32667760,-2.99,9562432,0.88,58644432,5.37
BK0899,CRO,1548.69,-0.03,-69334313,-1.6400000000000001,-83821545,-1.99,14487232,0.34,134478640,3.19,-65144320,-1.55
BK0941,疫苗冷链,1158.43,-0.03,-71549198,-2.22,-22829934,-0.71,-48719264,-1.51,19887120,0.62,51662080,1.6
BK1103,熔盐储能,761.39,-0.9500000000000001,-72163544,-8.6,-35079870,-4.18,-37083674,-4.42,5396176,0.64,66257360,7.9
BK0938,代糖概念,930.69,-0.78,-72715241,-6.32,10461090,0.91,-83176331,-7.23,5606480,0.49,67108768,5.83
BK0895,维生素,1476.86,0.49,-73527675,-3.85,-14925339,-0.78,-58602336,-3.07,-16119808,-0.84,88730352,4.65
BK1085,痘病毒防治,875.56,0.61,-79247100,-2.33,-58904204,-1.73,-20342896,-0.6000000000000001,38800960,1.1400000000000001,40446144,1.19
BK0685,举牌,2134.3,0.05,-79882753,-8.71,-42971409,-4.69,-36911344,-4.02,28330768,3.09,51551984,5.62
BK1077,统一大市场,966.96,-0.1,-82021298,-3.69,-51172146,-2.3,-30849152,-1.3900000000000001,-2504352,-0.11,84019952,3.7800000000000002
BK0693,基因测序,1947.23,0.63,-83196144,-1.47,-52662672,-0.93,-30533472,-0.54,84837440,1.49,-4085648,-0.07
BK0983,核污染防治,1155.83,0.12,-84565440,-2.6,40545632,1.25,-125111072,-3.85,-15608832,-0.48,100174304,3.08
BK1060,新冠药物,793.05,0.85,-84656458,-1.62,-80994122,-1.55,-3662336,-0.07,2695952,0.05,81969968,1.57
BK0697,IPO受益,2605.35,0.12,-84836224,-0.7000000000000001,8069392,0.07,-92905616,-0.77,-167043200,-1.38,251879424,2.08
BK1109,供销社概念,1075.02,-1.03,-85667529,-6.2,-17318162,-1.25,-68349367,-4.95,-37363424,-2.7,123030960,8.91
BK1093,汽车一体化压铸,1040.81,-0.1,-85901867,-2.92,12705173,0.43,-98607040,-3.36,18202080,0.62,67699776,2.3
BK0990,快递概念,797.03,0.18,-87097427,-3.58,-42211379,-1.74,-44886048,-1.85,5227536,0.21,81818608,3.36
BK1066,民爆概念,1029.86,-0.77,-88133786,-9.58,-12370095,-1.34,-75763691,-8.23,-34442144,-3.74,122575936,13.32
BK1065,气溶胶检测,1089.9,0.38,-90938144,-7.62,-35483899,-2.9699999999999998,-55454245,-4.65,-6315360,-0.53,97253520,8.15
BK0976,被动元件,1174.77,-0.35000000000000003,-97001867,-2.65,-56236539,-1.54,-40765328,-1.11,50285984,1.37,46715904,1.28
BK1095,钒电池,989.19,-0.08,-97804876,-5.59,-40016428,-2.29,-57788448,-3.3,-1763920,-0.1,99568800,5.69
BK0634,大数据,3852.05,0.61,-98676224,-0.13,1129651712,1.5,-1228327936,-1.63,-752051200,-1.0,859387648,1.1400000000000001
BK0520,社保重仓,10543.94,-0.25,-100108198,-2.56,-67344870,-1.72,-32763328,-0.84,-25293504,-0.65,125401728,3.2
BK1070,土壤修复,799.75,-0.44,-100699077,-4.11,-9530677,-0.39,-91168400,-3.7199999999999998,-881024,-0.04,101580096,4.14
BK0928,抖音小店,935.34,-0.74,-101446909,-5.4,-45052333,-2.4,-56394576,-3.0,6610000,0.35000000000000003,94836912,5.05
BK1057,电子纸概念,910.07,0.68,-101607136,-4.24,-54812480,-2.29,-46794656,-1.9500000000000002,21364944,0.89,80242176,3.35
BK0806,精准医疗,1001.01,0.84,-105148368,-1.76,-46209392,-0.77,-58938976,-0.99,111977616,1.87,-6829232,-0.11
BK0939,辅助生殖,1039.36,0.91,-105839627,-2.23,-47501595,-1.0,-58338032,-1.23,14631424,0.31,91208240,1.92
BK0698,免疫治疗,1344.09,0.53,-105973475,-2.67,-74631203,-1.88,-31342272,-0.79,134720,0.0,105838752,2.67
BK0905,传感器,1256.61,0.34,-107727216,-0.89,43809312,0.36,-151536528,-1.25,-37420032,-0.31,143322304,1.18
BK1072,中俄贸易概念,1089.32,0.08,-109189550,-2.91,-38213086,-1.02,-70976464,-1.8900000000000001,-61826096,-1.65,171015632,4.5600000000000005
BK0703,超级电容,3443.56,-0.56,-111243936,-1.8,-112985632,-1.83,1741696,0.03,-44384080,-0.72,155628016,2.52
BK0948,MicroLED,878.41,0.54,-111667472,-4.36,-50419744,-1.97,-61247728,-2.39,-27352992,-1.07,139020480,5.42
BK0717,北京冬奥,772.75,0.24,-111991184,-0.96,81464128,0.7000000000000001,-193455312,-1.6600000000000001,-40815984,-0.35000000000000003,152807152,1.31
BK0884,光刻胶,2200.53,0.06,-113670256,-1.63,36915296,0.53,-150585552,-2.16,-83503312,-1.2,197173568,2.8200000000000003
BK0692,在线旅游,1574.1,-0.5,-116670519,-4.65,-49086903,-1.96,-67583616,-2.69,65820208,2.62,50850336,2.03
BK1117,抗原检测,812.95,0.52,-118467214,-2.84,-44981102,-1.08,-73486112,-1.76,60769312,1.46,57697904,1.38
BK1124,毫米波概念,1109.07,0.12,-125523872,-2.04,-87305936,-1.42,-38217936,-0.62,-35258560,-0.5700000000000001,160449408,2.61
BK0932,尾气治理,1301.92,-0.6900000000000001,-126043677,-4.73,-50810461,-1.9100000000000001,-75233216,-2.8200000000000003,12597824,0.47000000000000003,114151008,4.28
BK1003,抽水蓄能,1183.94,0.59,-126773318,-3.55,-69000534,-1.9300000000000002,-57772784,-1.62,-29232704,-0.8200000000000001,156006016,4.36
BK0933,退税商店,1081.9,-0.30000000000000004,-129144529,-8.88,-47765271,-3.2800000000000002,-81379258,-5.59,-11698576,-0.8,140843104,9.68
BK1087,超超临界发电,1200.41,0.07,-134531280,-2.65,-74647392,-1.47,-59883888,-1.18,-8862768,-0.17,143394032,2.83
BK1144,高压快充,955.92,-0.17,-135989712,-2.13,80344256,1.26,-216333968,-3.39,-27026640,-0.42,163016368,2.55
BK0934,蝗虫防治,1449.91,-1.05,-137295185,-11.74,-55399272,-4.74,-81895913,-7.0,17524000,1.5,119771184,10.24
BK0633,送转预期,1721.98,-0.79,-138780992,-1.9100000000000001,-15888656,-0.22,-122892336,-1.69,55434320,0.76,83346688,1.15
BK0972,快手概念,1207.84,0.19,-139668112,-2.69,-4351504,-0.08,-135316608,-2.6,-80078512,-1.54,219746640,4.23
BK0889,医疗美容,1664.73,0.73,-142286944,-1.7000000000000002,-57509552,-0.6900000000000001,-84777392,-1.01,-31843520,-0.38,192241504,2.29
BK1105,世界杯,1334.81,0.33,-144761106,-4.17,-93065586,-2.68,-51695520,-1.49,-51201152,-1.47,195962256,5.64
BK0623,海洋经济,2255.08,-0.30000000000000004,-152226399,-4.89,-64777199,-2.08,-87449200,-2.81,-15893712,-0.51,168120096,5.41
BK0603,页岩气,1712.04,-0.27,-153939136,-4.34,-32975568,-0.93,-120963568,-3.41,-16542768,-0.47000000000000003,169654304,4.78
BK0980,债转股,915.63,0.23,-156227104,-3.1,-79637792,-1.58,-76589312,-1.52,8055344,0.16,148171760,2.94
BK0991,工程机械概念,1043.83,-0.21,-158500340,-4.27,-117053620,-3.15,-41446720,-1.12,-53004368,-1.43,209649440,5.65
BK1069,智慧灯杆,1218.88,0.26,-159530370,-5.91,-35814482,-1.33,-123715888,-4.59,-53558528,-1.98,213085408,7.9
BK1073,啤酒概念,1035.11,-0.5700000000000001,-160468249,-7.63,-38791017,-1.8399999999999999,-121677232,-5.78,-41749888,-1.98,202218144,9.61
BK1141,混合现实,1043.0,-0.03,-162368048,-2.76,-112957904,-1.92,-49410144,-0.84,61985520,1.05,100382512,1.71
BK0902,MiniLED,1485.68,0.05,-162512784,-1.62,142331200,1.42,-304843984,-3.05,-208637824,-2.08,371150624,3.71
BK0577,核能核电,1724.41,0.33,-163229584,-1.29,-107555280,-0.85,-55674304,-0.44,-20325584,-0.16,183374592,1.45
BK0880,UWB概念,1058.73,-0.13,-164409360,-4.98,-79092624,-2.4,-85316736,-2.58,-71735872,-2.17,236145232,7.15
BK1102,空气能热泵,1061.0,0.15,-165875664,-3.55,-12805904,-0.27,-153069760,-3.2800000000000002,-44408512,-0.9500000000000001,210284192,4.51
BK0997,NFT概念,1323.28,0.4,-165894352,-1.56,-11889136,-0.11,-154005216,-1.45,-98667232,-0.93,264561600,2.49
BK0946,EDA概念,1059.81,0.25,-166944597,-6.79,-50817813,-2.07,-116126784,-4.72,13192240,0.54,153752336,6.25
BK1012,PVDF概念,794.06,-2.07,-167035172,-6.75,-80592580,-3.26,-86442592,-3.49,429520,0.02,166605648,6.73
BK0881,3D玻璃,1046.82,-0.62,-168407840,-3.17,37166256,0.7000000000000001,-205574096,-3.87,-24520656,-0.46,192928480,3.63
BK1107,科创板做市商,1154.55,-0.1,-170150608,-5.43,-153711456,-4.9,-16439152,-0.52,76183424,2.43,93967184,3.0
BK0974,化妆品概念,1023.17,-0.12,-171855392,-3.19,-108413328,-2.01,-63442064,-1.18,-18376912,-0.34,208343360,3.87
BK0943,汽车拆解,920.22,-0.39,-172740967,-7.97,-80161207,-3.7,-92579760,-4.27,-11823056,-0.55,184564016,8.51
BK0875,ETC,1501.84,0.61,-172923632,-3.0,-56835840,-0.99,-116087792,-2.01,-30830944,-0.53,203754576,3.5300000000000002
BK1113,复合集流体,909.32,-0.8,-179244791,-8.89,-56199911,-2.79,-123044880,-6.1,-260400,-0.01,179505184,8.9
BK0953,鸿蒙概念,1103.4,0.31,-180320880,-1.58,-26490096,-0.23,-153830784,-1.35,-3790720,-0.03,184111600,1.62
BK0906,流感,1530.55,0.86,-182982432,-1.9100000000000001,-101771760,-1.06,-81210672,-0.85,14944448,0.16,168037984,1.75
BK0850,进口博览,947.29,-0.33,-183442766,-8.2,-119617950,-5.35,-63824816,-2.85,33353984,1.49,150088768,6.71
BK0838,东北振兴,991.75,0.22,-184917232,-3.48,-6273136,-0.12,-178644096,-3.36,-2161024,-0.04,187078256,3.52
BK0887,鸡肉概念,889.45,-1.67,-185249943,-7.51,-64099463,-2.6,-121150480,-4.91,12754160,0.52,172495776,6.99
BK0960,无线充电,2049.36,-0.14,-188297920,-1.7000000000000002,-47620272,-0.43,-140677648,-1.27,-5135568,-0.05,193433504,1.75
BK0914,医废处理,1092.28,-0.33,-188971936,-6.48,-117348080,-4.02,-71623856,-2.46,-10156400,-0.35000000000000003,199128352,6.83
BK0883,数字货币,1364.19,0.46,-191849760,-2.06,-3282400,-0.04,-188567360,-2.03,73229472,0.79,118620288,1.28
