代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0633,送转预期,1775.05,-0.11,169285568,1.24,285049552,2.09,-115763984,-0.85,-357653392,-2.62,188367904,1.38
BK1089,汽车热管理,1167.4,0.7000000000000001,160512176,0.93,123086272,0.71,37425904,0.22,-35476736,-0.21,-125250304,-0.72
BK0976,被动元件,1168.78,2.01,142054112,1.71,88797568,1.07,53256544,0.64,-95679536,-1.15,-46374576,-0.56
BK1093,汽车一体化压铸,1024.54,0.29,131011008,3.36,44690272,1.1400000000000001,86320736,2.21,18804464,0.48,-149815472,-3.84
BK1102,空气能热泵,1071.1,0.46,128062912,1.49,122046640,1.42,6016272,0.07,-103894352,-1.21,-24168576,-0.28
BK0988,钠离子电池,1310.0,-0.38,120805136,1.08,191941344,1.71,-71136208,-0.64,-399709632,-3.5700000000000003,278904496,2.49
BK0919,RCS概念,1204.32,-0.2,112438672,0.71,332023440,2.09,-219584768,-1.38,-158636288,-1.0,46197408,0.29
BK1004,工业母机,1216.64,1.71,91078464,0.36,249096512,1.0,-158018048,-0.63,2001152,0.01,-80787200,-0.32
BK0956,eSIM,1615.89,0.34,65306688,0.65,-10025712,-0.1,75332400,0.75,-76927152,-0.76,11620448,0.12
BK1119,PLC概念,1359.31,1.3900000000000001,64314272,1.63,13716624,0.35000000000000003,50597648,1.28,-75362112,-1.9100000000000001,11047840,0.28
BK0908,HIT电池,3094.3,0.29,55275888,0.33,545396432,3.24,-490120544,-2.91,-96834816,-0.58,41559040,0.25
BK0936,长寿药,998.52,-0.11,54403743,2.36,28763711,1.25,25640032,1.11,-4002112,-0.17,-50401648,-2.18
BK1065,气溶胶检测,1152.47,0.39,27299810,1.73,23273170,1.48,4026640,0.26,-14003312,-0.89,-13296496,-0.84
BK0625,通用航空,4137.69,0.4,26434048,0.37,3844080,0.05,22589968,0.31,-49822784,-0.6900000000000001,23388752,0.33
BK1078,肝炎概念,1079.63,-0.27,16168816,0.32,20067792,0.4,-3898976,-0.08,-16786384,-0.33,617568,0.01
BK0961,有机硅,1343.16,-0.4,15971985,0.58,9530753,0.34,6441232,0.23,-11971488,-0.43,-4000496,-0.14
BK1120,熊去氧胆酸,929.47,-0.61,14695055,0.39,-35538545,-0.9500000000000001,50233600,1.34,27804768,0.74,-42499808,-1.13
BK1095,钒电池,998.81,-0.6000000000000001,9235040,0.19,102805264,2.09,-93570224,-1.9,-30592944,-0.62,21357904,0.43
BK0950,草甘膦,1661.51,-0.41000000000000003,3122253,0.27,20169500,1.72,-17047247,-1.45,-40099680,-3.41,36977440,3.14
BK0955,C2M概念,1080.18,-0.6000000000000001,1800848,0.04,-31609792,-0.62,33410640,0.65,-146024544,-2.85,144223712,2.81
BK0636,B股,867.89,0.12,425527,0.63,3274199,4.84,-2848672,-4.21,1496450,2.21,-1921977,-2.84
BK1014,发电机概念,957.51,0.05,-1073640,-0.09,-13603777,-1.1,12530137,1.01,-24845312,-2.0,25918960,2.09
BK1023,培育钻石,964.4,0.13,-2441453,-0.16,-1454717,-0.1,-986736,-0.06,-16479520,-1.08,18580064,1.22
BK1099,轮毂电机,796.96,1.29,-4109669,-0.65,3202927,0.51,-7312596,-1.16,-3696830,-0.59,7806497,1.24
BK0849,京东金融,1229.83,-0.15,-5225798,-0.33,-25761350,-1.62,20535552,1.29,66858208,4.19,-61632416,-3.87
BK1082,噪声防治,1081.88,-0.74,-6956344,-2.15,1995090,0.62,-8951434,-2.77,11050044,3.42,-4093700,-1.27
BK1057,电子纸概念,928.0,-0.26,-6968064,-0.19,14599136,0.4,-21567200,-0.59,-40600416,-1.11,47568480,1.31
BK1063,重组蛋白,712.39,-0.4,-7985338,-1.24,-9567117,-1.49,1581779,0.25,-15755682,-2.45,24591225,3.83
BK1054,DRG/DIP,1129.16,0.16,-8967552,-0.17,-80436352,-1.51,71468800,1.35,49280048,0.93,-40312496,-0.76
BK0656,智能电视,1029.39,0.52,-9039376,-0.12,-12529728,-0.17,3490352,0.05,6378416,0.08,2660928,0.04
BK1084,数字哨兵,1927.87,0.42,-9947392,-0.12,176142064,2.11,-186089456,-2.23,-141703648,-1.69,151651024,1.81
BK0996,毛发医疗,976.82,0.04,-20956537,-1.02,-28720937,-1.4,7764400,0.38,9618512,0.47000000000000003,11338032,0.55
BK0943,汽车拆解,896.87,-0.58,-22794870,-1.44,-59366742,-3.74,36571872,2.3,17345536,1.09,5449328,0.34
BK1114,人造太阳,980.93,-0.32,-25129499,-1.8,-16996363,-1.22,-8133136,-0.58,49855056,3.5700000000000003,-24725552,-1.77
BK0509,网络游戏,12645.09,0.59,-27283712,-0.03,670638848,0.81,-697922560,-0.84,-626334976,-0.75,653618944,0.79
BK1109,供销社概念,1021.11,-1.04,-27624585,-2.79,3157000,0.32,-30781585,-3.11,-17010848,-1.72,44635424,4.5
BK0944,肝素概念,734.99,-0.74,-29034313,-2.37,-26107793,-2.13,-2926520,-0.24,-13072816,-1.07,42107136,3.43
BK0685,举牌,1979.73,-1.1,-32330057,-3.65,-3670395,-0.41000000000000003,-28659662,-3.24,-21499440,-2.43,53829488,6.08
BK1125,电子后视镜,1153.95,0.35000000000000003,-33665760,-0.74,1729904,0.04,-35395664,-0.78,16967056,0.37,16698704,0.37
BK1116,抗菌面料,1030.85,-0.9400000000000001,-34160765,-3.18,-24550339,-2.2800000000000002,-9610426,-0.89,4253040,0.4,29907728,2.7800000000000002
BK0622,地热能,3061.65,0.1,-35522288,-2.98,-45656352,-3.83,10134064,0.85,-19733520,-1.65,55255808,4.63
BK0938,代糖概念,885.18,-0.06,-36371632,-2.45,-7330720,-0.49,-29040912,-1.96,20066640,1.35,16304992,1.1
BK0855,纳米银,1286.17,0.19,-39446159,-1.9300000000000002,43901217,2.14,-83347376,-4.07,-55211904,-2.7,94658064,4.62
BK1123,蒙脱石散,944.69,-0.73,-39650734,-5.45,-5066392,-0.7000000000000001,-34584342,-4.75,-6418405,-0.88,46069134,6.33
BK0614,食品安全,5624.64,-0.06,-39846736,-0.48,135916352,1.65,-175763088,-2.13,-181202096,-2.2,221048832,2.68
BK1083,千金藤素,1001.4,-0.36,-41888711,-8.26,-17971971,-3.54,-23916740,-4.71,5400266,1.06,36488445,7.19
BK1096,光伏高速公路,1040.62,-1.26,-43036185,-9.41,-14061112,-3.08,-28975073,-6.34,1420536,0.31,41615649,9.1
BK0934,蝗虫防治,1386.35,-0.26,-43425519,-3.85,-24295927,-2.15,-19129592,-1.69,8622656,0.76,34802864,3.08
BK0980,债转股,905.83,-0.16,-44272608,-0.55,-22605984,-0.28,-21666624,-0.27,-74577536,-0.92,118850144,1.46
BK0887,鸡肉概念,862.42,-0.71,-44282727,-2.12,-103588439,-4.96,59305712,2.84,63780240,3.05,-19497504,-0.93
BK0818,可燃冰,971.73,-1.06,-45238518,-4.52,22931991,2.29,-68170509,-6.8100000000000005,2429568,0.24,42808960,4.28
BK1113,复合集流体,858.71,0.08,-45861102,-2.44,-11977918,-0.64,-33883184,-1.8,6210144,0.33,39650960,2.11
BK0866,人造肉,926.97,-1.03,-46066445,-6.66,-9002218,-1.3,-37064227,-5.36,20872773,3.02,25193664,3.64
BK1122,血氧仪,952.84,-0.52,-51695428,-4.85,-1854625,-0.17,-49840803,-4.67,-12912000,-1.21,64133408,6.01
BK0994,空间站概念,1389.24,0.35000000000000003,-52159040,-1.18,5229472,0.12,-57388512,-1.3,-88560224,-2.01,140719248,3.19
BK1011,环氧丙烷,539.76,-0.42,-52374146,-3.42,-36620860,-2.39,-15753286,-1.03,6816592,0.45,45513088,2.9699999999999998
BK1066,民爆概念,1023.77,-1.05,-53026809,-4.8100000000000005,-11245509,-1.02,-41781300,-3.79,26012288,2.36,27014512,2.45
BK1127,AI芯片,1135.48,0.89,-53353056,-0.33,13325984,0.08,-66679040,-0.42,-147801856,-0.92,201154992,1.26
BK0993,宠物经济,660.44,-0.73,-55307829,-4.73,-11128299,-0.9500000000000001,-44179530,-3.7800000000000002,12985088,1.11,42322752,3.62
BK1103,熔盐储能,778.21,-0.30000000000000004,-56788825,-9.07,-35059829,-5.6,-21728996,-3.47,18954784,3.03,37568431,6.0
BK0949,氦气概念,1474.09,-0.78,-57014591,-7.16,-17468306,-2.2,-39546285,-4.97,-12561977,-1.58,69576576,8.74
BK0563,油价相关,5331.1,-1.42,-57419824,-1.6099999999999999,-50933472,-1.42,-6486352,-0.18,-24080256,-0.67,81500064,2.2800000000000002
BK1079,户外露营,1022.31,-0.96,-57635827,-6.53,-38495056,-4.36,-19140771,-2.17,7469744,0.85,50166096,5.69
BK1075,电子身份证,1270.32,0.5,-57907952,-0.38,118695344,0.79,-176603296,-1.17,-213494272,-1.42,271402192,1.8
BK0868,GDR,847.68,-0.26,-59462800,-1.3900000000000001,-53739120,-1.25,-5723680,-0.13,45259264,1.06,14203536,0.33
BK0977,碳化硅,1241.48,-0.01,-59725808,-0.65,75869344,0.8300000000000001,-135595152,-1.47,-250033696,-2.7199999999999998,309713712,3.37
BK0803,股权转让,616.57,-0.91,-60257576,-6.0,-32942504,-3.2800000000000002,-27315072,-2.7199999999999998,24560688,2.45,35696880,3.55
BK0856,工业大麻,1479.8,-0.8200000000000001,-64778448,-1.1400000000000001,50044448,0.88,-114822896,-2.03,-11917200,-0.21,76695664,1.35
BK0929,地塞米松,1193.42,-0.99,-64928204,-7.91,-43200201,-5.26,-21728003,-2.65,27815813,3.39,37112400,4.52
BK1068,净水概念,970.74,-0.28,-67130320,-1.54,14745440,0.34,-81875760,-1.88,-63703504,-1.46,130833808,3.0
BK1121,第四代半导体,1157.83,-1.4,-67247236,-6.28,-58657028,-5.48,-8590208,-0.8,-5645728,-0.53,72892968,6.8100000000000005
BK0837,互联医疗,944.97,-0.43,-67522048,-0.13,714228992,1.43,-781751040,-1.56,-524128000,-1.05,591800832,1.18
BK0894,阿兹海默,1344.93,-0.62,-70854823,-5.41,-89982232,-6.87,19127409,1.46,35785616,2.73,35069216,2.68
BK0941,疫苗冷链,1138.29,-0.21,-75560831,-2.22,-33562239,-0.98,-41998592,-1.23,-24791152,-0.73,100351968,2.94
BK0709,赛马概念,684.8,-1.9,-81512813,-11.4,-57513026,-8.04,-23999787,-3.36,15281324,2.14,66231488,9.26
BK0983,核污染防治,1159.92,-0.16,-82429134,-2.63,-38979342,-1.24,-43449792,-1.38,19536096,0.62,62893040,2.0
BK1117,抗原检测,828.44,-0.26,-89033184,-1.52,-21649152,-0.37,-67384032,-1.15,16808768,0.29,72224416,1.23
BK0907,转基因,1486.16,-0.5700000000000001,-91949415,-8.62,-36259196,-3.4,-55690219,-5.22,-319568,-0.03,92268976,8.65
BK0892,乳业,1056.58,-1.21,-93865757,-3.51,-129018189,-4.82,35152432,1.31,13490784,0.5,80374976,3.0
BK0928,抖音小店,962.06,-0.51,-94427160,-2.89,-55816872,-1.71,-38610288,-1.18,46007680,1.4100000000000001,48419488,1.48
BK0841,体外诊断,1301.7,-0.01,-94915856,-1.46,-25182928,-0.39,-69732928,-1.07,28389168,0.44,66526704,1.02
BK0635,中超概念,1984.15,-1.9500000000000002,-98348214,-10.27,-48880133,-5.11,-49468081,-5.17,20096688,2.1,78251520,8.18
BK0895,维生素,1459.38,-0.77,-101191438,-4.83,-54621038,-2.61,-46570400,-2.22,12685600,0.61,88080960,4.2
BK0914,医废处理,1047.9,-0.88,-101412054,-5.21,-32373494,-1.6600000000000001,-69038560,-3.54,27909680,1.43,73502384,3.77
BK0566,滨海新区,10415.9,-1.52,-101689024,-2.56,29139760,0.73,-130828784,-3.29,-74505904,-1.87,176194928,4.43
BK1098,生物质能发电,858.36,-0.99,-101952007,-10.15,-56143705,-5.59,-45808302,-4.5600000000000005,29216832,2.91,72735168,7.24
BK1107,科创板做市商,1138.94,-0.22,-102791760,-1.76,-64042160,-1.09,-38749600,-0.66,87085968,1.49,15705776,0.27
BK1010,磷化工,648.55,-0.6000000000000001,-105144800,-2.85,-8822528,-0.24,-96322272,-2.61,45040704,1.22,60104096,1.63
BK0805,钛白粉,1103.94,-1.56,-105701157,-14.23,-45315557,-6.1,-60385600,-8.13,21879296,2.94,83821861,11.28
BK0932,尾气治理,1302.74,0.11,-106752122,-2.87,-68380218,-1.8399999999999999,-38371904,-1.03,44317600,1.19,62443856,1.6800000000000002
BK0962,RCEP概念,1027.55,-1.46,-109901940,-3.44,-79063460,-2.47,-30838480,-0.96,90582704,2.83,19319232,0.6000000000000001
BK0629,北斗导航,4561.87,0.42,-110208720,-0.53,94843696,0.46,-205052416,-0.99,-224780288,-1.09,334051072,1.6099999999999999
BK0872,青蒿素,1503.9,-1.21,-110757349,-5.39,-109818949,-5.34,-938400,-0.05,20556704,1.0,90200656,4.39
BK0973,注射器概念,1185.3,-0.64,-111721713,-9.79,-33901077,-2.9699999999999998,-77820636,-6.82,-19451296,-1.71,131173008,11.5
BK1058,地下管网,893.36,-1.0,-113426864,-3.34,-2664672,-0.08,-110762192,-3.26,-14722432,-0.43,127882560,3.76
BK0669,生态农业,1204.08,-1.15,-119690795,-5.02,-41343803,-1.73,-78346992,-3.29,45005008,1.8900000000000001,74685776,3.13
BK0981,工业气体,1421.87,0.03,-127916929,-3.34,-42112449,-1.1,-85804480,-2.24,61781600,1.6099999999999999,65360272,1.71
BK0807,共享经济,850.22,-0.68,-128448279,-4.78,-25715927,-0.96,-102732352,-3.83,-19172256,-0.71,147620528,5.5
BK1026,调味品概念,906.37,-0.74,-129606798,-5.5,-57425118,-2.44,-72181680,-3.06,67041856,2.84,62564960,2.65
BK0603,页岩气,1583.88,-0.87,-129906704,-2.66,-36936912,-0.76,-92969792,-1.9,-46007664,-0.9400000000000001,175974640,3.6
BK1012,PVDF概念,745.71,-0.48,-136752221,-6.27,-60043997,-2.75,-76708224,-3.52,15478400,0.71,121273824,5.5600000000000005
BK0957,拼多多概念,1013.9,-1.5899999999999999,-137331340,-4.06,-53781532,-1.5899999999999999,-83549808,-2.47,-73694992,-2.18,211026304,6.24
BK0982,电子车牌,1222.19,-0.96,-137363296,-1.7000000000000002,-25512496,-0.32,-111850800,-1.38,6487440,0.08,130875872,1.62
BK1086,粮食概念,812.08,-1.22,-138408245,-7.84,-64313957,-3.64,-74094288,-4.2,-22287856,-1.26,160696112,9.1
BK1076,建筑节能,870.65,-0.87,-139500488,-4.78,-50233320,-1.72,-89267168,-3.06,-38584880,-1.32,178085376,6.1
BK0853,电子竞技,1318.88,0.47000000000000003,-139951600,-0.53,-18396400,-0.07,-121555200,-0.46,154877440,0.58,-14926080,-0.06
BK0862,超级真菌,1151.75,-1.01,-140435255,-5.77,-122823511,-5.05,-17611744,-0.72,25568912,1.05,114866352,4.72
BK0909,降解塑料,1374.07,-0.5700000000000001,-143195711,-4.24,-73735535,-2.19,-69460176,-2.06,-28151824,-0.8300000000000001,171347536,5.08
BK0859,超清视频,1663.71,-0.49,-143228160,-0.23,1269296896,2.06,-1412525056,-2.29,-1010271744,-1.6400000000000001,1152925440,1.87
BK1132,MLOps概念,1284.72,-0.9400000000000001,-144839312,-2.73,-80015792,-1.51,-64823520,-1.22,-55232928,-1.04,200072240,3.7800000000000002
BK0838,东北振兴,950.87,-0.53,-145747936,-2.04,-130893600,-1.83,-14854336,-0.21,2094336,0.03,143653632,2.01
BK1094,钙钛矿电池,950.62,0.7000000000000001,-150120320,-1.9,-11779040,-0.15,-138341280,-1.75,59381872,0.75,90738464,1.15
BK0963,航天概念,1347.84,1.16,-150398656,-0.7000000000000001,-98749120,-0.46,-51649536,-0.24,-87399936,-0.41000000000000003,237798400,1.1
BK0577,核能核电,1712.26,0.09,-153031168,-0.67,83735296,0.37,-236766464,-1.04,-111714816,-0.49,264677376,1.16
BK0967,水产养殖,882.61,-0.38,-155351920,-5.46,-50294944,-1.77,-105056976,-3.69,49373664,1.74,105978240,3.7199999999999998
BK1056,幽门螺杆菌概念,874.51,-0.54,-155763703,-3.5,-61881799,-1.3900000000000001,-93881904,-2.11,-9008880,-0.2,164772592,3.7
BK0979,低碳冶金,1108.35,-0.86,-157843519,-9.21,-134048175,-7.82,-23795344,-1.3900000000000001,-4315440,-0.25,162158960,9.46
BK0921,天基互联,1239.8,0.5,-160518304,-1.33,-117764912,-0.98,-42753392,-0.35000000000000003,-108635520,-0.9,269153840,2.23
BK0903,云游戏,1450.25,1.99,-168182032,-0.61,131031536,0.48,-299213568,-1.09,-52834816,-0.19,221016832,0.81
BK1143,空间计算,984.64,-1.6800000000000002,-168680704,-3.33,-36475360,-0.72,-132205344,-2.61,26015520,0.51,142665168,2.81
BK0990,快递概念,774.26,-0.9400000000000001,-176232760,-5.15,-86894344,-2.54,-89338416,-2.61,10154672,0.30000000000000004,166426064,4.86
BK1087,超超临界发电,1184.79,-0.54,-177921392,-2.34,-122366864,-1.6099999999999999,-55554528,-0.73,39731824,0.52,138189568,1.82
BK0969,汽车芯片,1041.46,0.07,-178294112,-0.93,58394528,0.30000000000000004,-236688640,-1.23,-102312704,-0.53,280606976,1.46
BK1060,新冠药物,801.56,-0.63,-178674000,-2.22,-154790272,-1.92,-23883728,-0.30000000000000004,-33040048,-0.41000000000000003,211398688,2.63
BK1070,土壤修复,771.64,-0.77,-178838061,-8.25,-82163005,-3.79,-96675056,-4.46,-22827168,-1.05,201665232,9.31
BK0831,万达概念,868.3,-0.6000000000000001,-180109056,-5.73,-181664752,-5.78,1555696,0.05,-19083888,-0.61,199192928,6.34
BK1142,裸眼3D,1021.19,0.12,-184286640,-3.96,-50515856,-1.09,-133770784,-2.88,4538528,0.1,179748112,3.86
BK0698,免疫治疗,1346.87,-0.66,-188840560,-3.7199999999999998,-87496128,-1.73,-101344432,-2.0,-8341632,-0.16,197182176,3.89
BK0913,消毒剂,1154.96,-0.7000000000000001,-189703303,-4.27,-87166567,-1.96,-102536736,-2.31,-20071824,-0.45,209775120,4.73
BK1085,痘病毒防治,877.85,-0.39,-192692023,-6.11,-102350567,-3.25,-90341456,-2.87,-7428544,-0.24,200120576,6.35
BK0520,社保重仓,10890.61,-0.58,-194105364,-4.41,-79484532,-1.81,-114620832,-2.6,49141248,1.12,144964112,3.29
BK1097,TOPCon电池,983.63,-0.15,-198042496,-1.52,292001984,2.25,-490044480,-3.77,-56543408,-0.43,254585920,1.96
BK0974,化妆品概念,1026.01,-0.74,-198837680,-3.16,-26038976,-0.41000000000000003,-172798704,-2.75,70666304,1.12,128171376,2.04
BK0610,央视50_,2054.41,-0.01,-202144000,-0.46,244111104,0.55,-446255104,-1.01,-204026112,-0.46,406170112,0.92
BK1105,世界杯,1409.7,-0.25,-204135456,-4.57,-64208144,-1.44,-139927312,-3.13,41573280,0.93,162562160,3.64
BK1007,植物照明,856.44,-0.26,-216711600,-5.84,-124834464,-3.36,-91877136,-2.47,-33189280,-0.89,249900880,6.73
BK0693,基因测序,1955.88,-0.17,-219042480,-2.4,-193739760,-2.12,-25302720,-0.28,54370432,0.6000000000000001,165522256,1.81
BK0692,在线旅游,1583.82,-1.44,-220179092,-6.77,-96318180,-2.96,-123860912,-3.81,-42313008,-1.3,262492080,8.07
BK0498,AB股,9748.08,-0.72,-222186464,-1.94,-60228336,-0.52,-161958128,-1.4100000000000001,-73198288,-0.64,295384768,2.5700000000000003
BK0851,纾困概念,1450.43,-0.6000000000000001,-228556592,-1.4,-183917360,-1.12,-44639232,-0.27,-180073472,-1.1,408630000,2.5
BK0939,辅助生殖,1031.57,-0.62,-230344304,-4.31,-147034480,-2.75,-83309824,-1.56,23219648,0.43,207124624,3.88
BK1073,啤酒概念,1034.33,-1.25,-230495245,-8.23,-131964285,-4.71,-98530960,-3.52,9286272,0.33,221208976,7.9
BK1069,智慧灯杆,1232.26,-0.88,-231526417,-5.78,-43722545,-1.09,-187803872,-4.68,-40768080,-1.02,272190336,6.79
BK0690,氟化工,3231.49,0.08,-235109952,-4.43,-130584224,-2.46,-104525728,-1.97,42860608,0.81,192249344,3.63
BK0842,富士康,1451.93,0.46,-236993456,-2.74,-119574240,-1.38,-117419216,-1.3599999999999999,-17622320,-0.2,254615760,2.95
BK1062,新冠检测,698.41,-0.23,-237310560,-2.77,-46548240,-0.54,-190762320,-2.23,-31695088,-0.37,269005664,3.14
BK0882,猪肉概念,1377.31,-1.1,-252141168,-4.92,-278417152,-5.43,26275984,0.51,88544624,1.73,163596528,3.19
BK1130,时空大数据,1026.39,-0.17,-258642256,-5.77,-73712784,-1.6400000000000001,-184929472,-4.12,117708896,2.63,140933376,3.14
BK0490,军工,54167.44,0.79,-260831488,-0.18,657512960,0.45,-918344448,-0.63,-1494025984,-1.03,1756401920,1.21
BK0672,沪企改革,2109.22,-1.26,-261033088,-3.38,-18443216,-0.24,-242589872,-3.14,23433136,0.30000000000000004,237599952,3.07
BK0986,CAR-T细胞疗法,903.57,-0.68,-265560880,-4.32,-162281808,-2.64,-103279072,-1.6800000000000002,24698304,0.4,240547200,3.92
BK0873,垃圾分类,1185.85,-0.52,-267213456,-3.5,-189646224,-2.48,-77567232,-1.01,47792016,0.63,219010752,2.87
BK0676,独家药品,2696.68,-0.65,-272954096,-3.77,-211355184,-2.92,-61598912,-0.85,-18767440,-0.26,291721536,4.02
