代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1107,科创板做市商,1290.19,7.07,6011575552,17.23,5563544064,15.95,448031488,1.28,-2576284416,-7.39,-3435290880,-9.85
BK0611,上证50_,1683.04,2.6,5726734336,6.6,5632393216,6.49,94341120,0.11,-2763220736,-3.19,-2963513088,-3.42
BK0525,参股银行,9357.43,1.48,5492489216,6.99,5985733888,7.62,-493244672,-0.63,-2854940416,-3.63,-2637548288,-3.36
BK1112,破净股,1127.77,2.08,4998430464,4.94,4698593024,4.64,299837440,0.30000000000000004,-3161912576,-3.13,-1835205120,-1.81
BK0594,长江三角,2212.28,1.06,4571138304,4.41,4339522560,4.18,231615744,0.22,-3617172224,-3.49,-953965824,-0.92
BK0830,区块链,903.0,1.23,4493754112,4.43,5044975616,4.97,-551221504,-0.54,-2983099136,-2.94,-1510654720,-1.49
BK0549,深圳特区,26348.1,0.62,4410655744,4.69,5238471168,5.57,-827815424,-0.88,-2837206784,-3.02,-1573449216,-1.67
BK1140,央企改革,1031.96,1.0,4313075200,2.6,5853931264,3.52,-1540856064,-0.93,-3497683456,-2.11,-839685888,-0.51
BK0804,深股通,966.04,0.9,3946021888,1.03,7399023616,1.9300000000000002,-3453001728,-0.9,-7666696192,-2.0,3720675328,0.97
BK0683,国企改革,3843.03,0.9400000000000001,3485881856,1.28,5590889984,2.05,-2105008128,-0.77,-5182115840,-1.9,1689178112,0.62
BK0638,创业成份,1820.0,1.1,3479721984,5.6,3703557632,5.96,-223835648,-0.36,-2171450880,-3.5,-1308271104,-2.11
BK0514,参股券商,12204.21,2.45,3458262272,6.76,2673204992,5.23,785057280,1.54,-1343353856,-2.63,-2114908416,-4.14
BK0610,央视50_,2085.89,1.85,3038230016,5.65,1752710400,3.26,1285519616,2.39,-1181121792,-2.19,-1857108480,-3.45
BK0701,中证500,1958.18,1.44,2938630400,1.97,3325123328,2.23,-386492928,-0.26,-2706592256,-1.81,-232038144,-0.16
BK0689,阿里概念,2019.76,1.33,2925961472,6.85,2570770688,6.02,355190784,0.8300000000000001,-1604695296,-3.75,-1321266176,-3.09
BK0940,网红直播,592.31,1.22,2908468480,7.17,3245905152,8.0,-337436672,-0.8300000000000001,-1764960256,-4.35,-1143508224,-2.8200000000000003
BK0634,大数据,3847.69,0.98,2804112384,2.93,4329795840,4.53,-1525683456,-1.5899999999999999,-2462718720,-2.5700000000000003,-344920832,-0.36
BK0579,云计算,2436.91,0.78,2698646528,2.83,4360855552,4.57,-1662209024,-1.74,-2444086528,-2.56,-258699008,-0.27
BK0552,机构重仓,13067.81,0.7000000000000001,2501297920,1.08,3773847296,1.62,-1272549376,-0.55,-4332642304,-1.8599999999999999,1831342080,0.79
BK0854,华为概念,2624.88,0.67,2232326400,1.43,4163067648,2.68,-1930741248,-1.24,-3270190848,-2.1,1037745152,0.67
BK0845,百度概念,1227.89,1.11,2080563200,3.92,2284866048,4.31,-204302848,-0.39,-1513341952,-2.85,-567220992,-1.07
BK0811,超级品牌,2454.05,1.8,2048718592,5.46,1223829760,3.26,824888832,2.2,-991942912,-2.64,-1056775424,-2.81
BK0528,转债标的,9136.07,0.97,2009191424,2.37,1665552896,1.96,343638528,0.41000000000000003,-1448101120,-1.71,-561090560,-0.66
BK0835,独角兽,1574.21,1.0,2005772544,3.76,1338115840,2.51,667656704,1.25,-1282079744,-2.4,-723692800,-1.3599999999999999
BK0505,中字头,7574.99,1.21,1998227200,2.96,1900456960,2.8200000000000003,97770240,0.14,-1070427904,-1.5899999999999999,-927944448,-1.38
BK0800,人工智能,1229.2,0.6000000000000001,1978114560,1.37,4150460160,2.88,-2172345600,-1.51,-3357722624,-2.33,1379514624,0.96
BK0534,成渝特区,17322.99,1.22,1747600896,4.54,1583249664,4.12,164351232,0.43,-830208256,-2.16,-917392384,-2.38
BK0571,预盈预增,4087.22,0.74,1727472896,0.65,3538440448,1.33,-1810967552,-0.68,-4332511232,-1.63,2605039616,0.98
BK0984,华为汽车,1441.51,1.06,1699209888,6.79,1260416672,5.04,438793216,1.75,-736836352,-2.94,-962373376,-3.85
BK1059,百元股,701.11,0.9,1689914368,2.18,1670697984,2.15,19216384,0.02,-942536448,-1.21,-747378176,-0.96
BK0937,蚂蚁概念,1049.77,2.02,1640969200,5.35,891888624,2.91,749080576,2.44,-812944384,-2.65,-828024832,-2.7
BK0653,养老概念,2460.67,1.4,1596758016,4.72,806249984,2.38,790508032,2.34,-773109248,-2.29,-823648768,-2.44
BK0920,车联网,1113.43,1.15,1529522432,3.17,1802479104,3.74,-272956672,-0.5700000000000001,-997057536,-2.07,-532793600,-1.11
BK0696,国产软件,2586.27,1.67,1521959424,2.77,2016421888,3.67,-494462464,-0.9,-1140357632,-2.08,-366817536,-0.67
BK0604,参股保险,2264.8,2.26,1508328656,5.2,1314110416,4.53,194218240,0.67,-651692288,-2.25,-856636416,-2.96
BK0864,氢能源,1083.02,0.76,1474657920,3.65,857259136,2.12,617398784,1.53,-748041984,-1.85,-725958656,-1.8
BK0900,新能源车,1522.29,0.58,1410501376,1.12,1718303744,1.37,-307802368,-0.25,-1752833280,-1.4,330736896,0.26
BK0682,燃料电池,3055.77,0.74,1301084176,4.02,659022352,2.03,642061824,1.98,-659126528,-2.04,-643165184,-1.99
BK1071,跨境支付,1032.85,2.33,1282871696,6.14,1270378896,6.09,12492800,0.06,-240481536,-1.15,-1042390016,-4.99
BK0825,新零售,917.48,1.79,1256253952,3.64,1451439360,4.2,-195185408,-0.5700000000000001,-627288320,-1.82,-628965632,-1.82
BK0968,固态电池,1561.0,1.08,1188484784,4.83,1233507760,5.02,-45022976,-0.18,-763542016,-3.11,-424943104,-1.73
BK0868,GDR,874.96,2.07,1053164896,8.49,572502288,4.62,480662608,3.88,-541694560,-4.37,-511470352,-4.12
BK0896,白酒,2651.25,1.7000000000000002,1052644608,3.38,740651520,2.38,311993088,1.0,-453005568,-1.46,-599638784,-1.9300000000000002
BK1000,宁组合,612.07,1.6400000000000001,1027816640,3.75,886923456,3.23,140893184,0.51,-558453760,-2.04,-469362944,-1.71
BK0697,IPO受益,2679.34,1.63,921494656,3.88,709063552,2.99,212431104,0.9,-260325120,-1.1,-661169408,-2.79
BK0703,超级电容,3453.66,0.48,911572464,7.77,565707232,4.82,345865232,2.95,-511599920,-4.36,-399972560,-3.41
BK0705,上证380,2346.76,1.16,888313344,1.19,1219179776,1.6400000000000001,-330866432,-0.44,-1384778752,-1.8599999999999999,496465408,0.67
BK0802,无人驾驶,1333.66,0.9500000000000001,857383424,1.3,1077358592,1.63,-219975168,-0.33,-913236736,-1.38,55853568,0.08
BK1139,中特估,957.84,1.47,855333632,1.6800000000000002,1361776640,2.68,-506443008,-1.0,-1262966784,-2.49,407632896,0.8
BK0665,电商概念,1876.44,1.3900000000000001,851563520,1.17,1025455104,1.4100000000000001,-173891584,-0.24,-1545589504,-2.12,694463488,0.9500000000000001
BK0567,股权激励,2655.61,0.9,837998848,1.6099999999999999,809865984,1.56,28132864,0.05,-1206934784,-2.32,368935680,0.71
BK0498,AB股,10193.77,1.06,807364768,5.07,624407296,3.92,182957472,1.15,-546403072,-3.43,-260961536,-1.6400000000000001
BK0980,债转股,948.8,1.73,806578880,5.01,716707536,4.45,89871344,0.56,-462029056,-2.87,-344549856,-2.14
BK0574,锂电池,2962.39,0.53,750490112,1.03,1089455360,1.49,-338965248,-0.46,-1508068864,-2.06,751499520,1.03
BK0536,基金重仓,11564.6,0.62,729549824,0.98,928680704,1.25,-199130880,-0.27,-1536344064,-2.07,806794496,1.09
BK0878,分拆预期,1366.39,1.5899999999999999,665675536,2.08,954284560,2.98,-288609024,-0.9,-603533056,-1.8900000000000001,-62142720,-0.19
BK0625,通用航空,4249.82,1.13,660790176,7.08,537673744,5.76,123116432,1.32,-414892240,-4.45,-245897920,-2.64
BK0924,地摊经济,1529.89,1.4100000000000001,631867936,5.43,724165232,6.23,-92297296,-0.79,-333747808,-2.87,-298120160,-2.56
BK0822,租售同权,793.71,3.03,627226512,5.9,218082800,2.05,409143712,3.85,-323827120,-3.05,-303399392,-2.86
BK0883,数字货币,1371.89,1.98,556833696,3.92,416704656,2.93,140129040,0.99,-85510656,-0.6000000000000001,-471322880,-3.32
BK0813,雄安新区,859.84,0.8,547860080,1.49,830140784,2.26,-282280704,-0.77,-828327168,-2.26,280466944,0.76
BK0966,碳交易,1569.93,0.66,547284688,2.5700000000000003,706351568,3.32,-159066880,-0.75,-548088064,-2.58,803584,0.0
BK0837,互联医疗,875.21,0.79,546512928,1.83,582457120,1.9500000000000002,-35944192,-0.12,-364068608,-1.22,-183532800,-0.61
BK0666,苹果概念,2447.24,0.28,539124224,1.56,1154050816,3.33,-614926592,-1.78,-770719232,-2.23,231595008,0.67
BK0721,PPP模式,666.85,0.5700000000000001,529895568,1.87,709530256,2.5,-179634688,-0.63,-850425088,-3.0,320529408,1.13
BK0680,智能家居,2181.27,1.08,500040432,1.3900000000000001,188146928,0.52,311893504,0.87,-717181184,-1.99,217401088,0.6000000000000001
BK0908,HIT电池,2996.41,0.65,484258336,4.05,328458032,2.75,155800304,1.3,-290034656,-2.43,-194223680,-1.63
BK1138,液冷概念,828.03,-0.08,459849872,3.99,745241776,6.46,-285391904,-2.47,-388581008,-3.37,-95532432,-0.8300000000000001
BK0684,京津冀,1521.82,0.92,451507168,3.59,518901504,4.13,-67394336,-0.54,-414942944,-3.3,-36564208,-0.29
BK0951,刀片电池,2300.97,0.65,404880800,5.72,500958272,7.08,-96077472,-1.3599999999999999,-188112352,-2.66,-216768448,-3.06
BK0992,REITs概念,784.29,1.67,397725440,3.4,244506048,2.09,153219392,1.31,-291228944,-2.49,-106496496,-0.91
BK0927,免税概念,1217.06,1.88,392689728,3.59,533018208,4.87,-140328480,-1.28,-68717632,-0.63,-323972096,-2.96
BK0960,无线充电,2047.66,0.87,390470896,2.58,423523472,2.8,-33052576,-0.22,-276900096,-1.83,-113570752,-0.75
BK1008,国资云概念,1287.22,0.25,360689088,3.68,794209568,8.11,-433520480,-4.43,-299635552,-3.06,-61053536,-0.62
BK0849,京东金融,1226.31,2.66,360548080,12.93,189584864,6.8,170963216,6.13,-115657616,-4.15,-244890464,-8.78
BK0712,一带一路,1185.55,0.86,347596800,0.42,1086980864,1.33,-739384064,-0.9,-1402305792,-1.71,1054709248,1.29
BK0945,装配建筑,1006.63,0.39,334318208,1.4100000000000001,339771520,1.44,-5453312,-0.02,-571157248,-2.41,236667904,1.0
BK0978,光伏建筑一体化,1393.65,0.64,316883568,1.9300000000000002,298878368,1.82,18005200,0.11,-332375808,-2.02,15750144,0.1
BK1068,净水概念,1008.98,1.16,305186704,6.09,219975568,4.39,85211136,1.7000000000000002,-88422064,-1.77,-216764672,-4.33
BK0713,2025规划,841.2,0.85,293857024,0.84,1171489536,3.35,-877632512,-2.51,-313756160,-0.9,19899136,0.06
BK0535,QFII重仓,15890.22,0.59,282229344,0.59,474201184,0.99,-191971840,-0.4,-658264320,-1.37,376034560,0.78
BK0911,口罩,1420.21,0.93,275103984,1.11,438326512,1.76,-163222528,-0.66,-432343808,-1.74,157240064,0.63
BK0831,万达概念,941.19,1.49,273236352,5.15,218119280,4.11,55117072,1.04,-233288928,-4.4,-39947424,-0.75
BK1134,算力概念,1097.07,1.0,258516992,0.77,1446253312,4.28,-1187736320,-3.52,-784238336,-2.32,525721344,1.56
BK1048,IGBT概念,815.39,0.81,244484192,1.77,354118752,2.56,-109634560,-0.79,-317805568,-2.3,73321472,0.53
BK0956,eSIM,1447.71,1.23,232202816,5.48,275525536,6.5,-43322720,-1.02,-194998592,-4.6,-37204240,-0.88
BK0947,屏下摄像,820.24,0.59,223274256,3.93,252985008,4.46,-29710752,-0.52,-144376448,-2.54,-78897792,-1.3900000000000001
BK0838,东北振兴,1015.14,1.05,208967936,2.07,146970992,1.46,61996944,0.62,-114523856,-1.1400000000000001,-94444080,-0.9400000000000001
BK0925,北交所概念,1719.16,0.98,207868960,2.96,176888720,2.52,30980240,0.44,-213164528,-3.04,5295600,0.08
BK0892,乳业,1132.25,1.46,204299024,3.4,245755664,4.1,-41456640,-0.6900000000000001,-187919520,-3.13,-16379488,-0.27
BK1102,空气能热泵,1064.52,0.14,197622704,3.0,101325584,1.54,96297120,1.46,-20655248,-0.31,-176967472,-2.69
BK0987,盐湖提锂,1311.17,0.8200000000000001,194450944,1.34,449655104,3.1,-255204160,-1.76,-260686592,-1.79,66235520,0.46
BK1009,元宇宙概念,1621.59,0.35000000000000003,193263616,0.43,951846656,2.1,-758583040,-1.6800000000000002,-1046598656,-2.31,854443776,1.8900000000000001
BK0948,MicroLED,874.12,0.67,189135904,5.18,182300224,4.99,6835680,0.19,-98122128,-2.69,-91013776,-2.49
BK1092,麒麟电池,870.03,1.11,188466384,3.5300000000000002,115664992,2.16,72801392,1.3599999999999999,-16683440,-0.31,-171782944,-3.21
BK0975,磁悬浮概念,1472.37,1.1400000000000001,180918528,3.63,171039040,3.43,9879488,0.2,-90718816,-1.82,-90199728,-1.81
BK0991,工程机械概念,1057.25,0.68,168248336,2.94,183415104,3.2,-15166768,-0.26,-280513584,-4.9,113181088,1.98
BK1108,科创板做市股,914.41,1.4,167835040,1.8399999999999999,55155712,0.61,112679328,1.24,-185959712,-2.04,18124688,0.2
BK0671,彩票概念,2281.18,1.87,158513968,1.43,160114384,1.44,-1600416,-0.01,-241449952,-2.17,82935984,0.75
BK0882,猪肉概念,1426.76,0.79,148018304,1.88,-116026592,-1.48,264044896,3.36,-178291920,-2.27,30273632,0.39
BK1054,DRG/DIP,945.43,2.48,147458524,6.76,78386748,3.6,69071776,3.17,-66668656,-3.06,-80789872,-3.71
BK1057,电子纸概念,907.89,0.46,139731312,3.98,161876544,4.61,-22145232,-0.63,-92831472,-2.64,-46899856,-1.34
BK1104,信创,1337.44,1.09,137594624,0.23,1214561792,2.0,-1076967168,-1.78,-879568896,-1.45,757782784,1.25
BK1053,低价股,896.08,1.0,134185984,0.37,396236544,1.09,-262050560,-0.72,-556482048,-1.54,422296320,1.16
BK0862,超级真菌,1192.44,0.98,130211888,3.9699999999999998,70850512,2.16,59361376,1.81,7071952,0.22,-137283824,-4.19
BK0628,智慧城市,3993.31,0.58,125687968,0.30000000000000004,1036595104,2.49,-910907136,-2.19,-646825216,-1.55,520425728,1.25
BK0643,上海自贸,2653.96,1.6,117827936,1.98,152729872,2.5700000000000003,-34901936,-0.59,-170799792,-2.87,52971856,0.89
BK0915,WiFi,910.47,0.63,112575040,1.3900000000000001,338068784,4.18,-225493744,-2.79,-180702288,-2.24,67798352,0.84
BK1074,托育服务,807.58,1.6800000000000002,109002692,6.2,109108772,6.21,-106080,-0.01,-100807392,-5.73,-8195296,-0.47000000000000003
BK0970,生物识别,1156.31,1.1400000000000001,98039056,0.72,161388528,1.19,-63349472,-0.47000000000000003,-315257696,-2.33,217218720,1.6
BK0633,送转预期,1760.6,1.16,93754544,0.98,121708320,1.27,-27953776,-0.29,-81883776,-0.85,-11870752,-0.12
BK0996,毛发医疗,981.01,2.7199999999999998,87960848,2.81,114262400,3.65,-26301552,-0.84,-107646880,-3.44,19686032,0.63
BK0914,医废处理,1122.85,0.45,79011277,2.29,56237741,1.63,22773536,0.66,-105451792,-3.06,26440512,0.77
BK0989,储能,1646.74,0.38,76602880,0.13,648556800,1.08,-571953920,-0.96,-1144037376,-1.9100000000000001,1065887744,1.78
BK0870,单抗概念,1524.13,1.71,76574400,0.8200000000000001,52580528,0.56,23993872,0.26,-6677184,-0.07,-69897232,-0.75
BK0929,地塞米松,1236.19,1.02,67855748,4.74,40405044,2.8200000000000003,27450704,1.92,-38263664,-2.68,-29592080,-2.07
BK0988,钠离子电池,1319.89,0.46,66261856,0.59,132227296,1.17,-65965440,-0.58,-120399152,-1.07,54137280,0.48
BK0692,在线旅游,1603.75,0.41000000000000003,65340768,1.34,41328976,0.85,24011792,0.49,-91959392,-1.8900000000000001,26618640,0.55
BK0860,边缘计算,1491.17,0.32,64035296,0.2,943377888,2.91,-879342592,-2.71,-730593280,-2.25,666558208,2.06
BK1088,F5G概念,1636.26,-0.26,55632848,0.48,288451888,2.5,-232819040,-2.02,-285731104,-2.48,230098224,1.99
BK0588,太阳能,3207.55,0.47000000000000003,50733824,0.08,751339520,1.16,-700605696,-1.08,-883596544,-1.3599999999999999,833592064,1.28
BK0805,钛白粉,1181.78,0.93,50443016,4.43,33236535,2.92,17206481,1.51,-54216992,-4.76,3773968,0.33
BK1075,电子身份证,1097.89,0.93,50099360,0.75,182129248,2.74,-132029888,-1.98,-66459520,-1.0,16360176,0.25
BK0679,超导概念,2883.64,1.98,50065776,1.6400000000000001,-44485296,-1.46,94551072,3.09,137833216,4.51,-187899008,-6.15
BK0955,C2M概念,1099.97,2.02,47391104,0.67,141232080,2.0,-93840976,-1.33,-15759040,-0.22,-31632096,-0.45
BK1072,中俄贸易概念,1106.44,0.72,46657815,1.1400000000000001,103167655,2.52,-56509840,-1.38,10472208,0.26,-57130032,-1.4
BK0695,小金属概念,2290.68,0.9500000000000001,46189312,0.19,238074368,0.97,-191885056,-0.78,-545747200,-2.22,499557888,2.04
BK0592,铁路基建,2045.64,0.88,40993616,0.23,226445168,1.29,-185451552,-1.06,-313969920,-1.79,272976384,1.55
BK0941,疫苗冷链,1169.34,0.7000000000000001,38815872,1.03,16792368,0.45,22023504,0.59,-111718768,-2.9699999999999998,72902880,1.94
BK1109,供销社概念,1099.11,1.12,35993189,2.03,41963701,2.36,-5970512,-0.34,1168608,0.07,-37161776,-2.09
BK1093,汽车一体化压铸,1086.53,0.62,35892230,0.73,10983190,0.22,24909040,0.51,-12915232,-0.26,-22977008,-0.47000000000000003
BK1120,熊去氧胆酸,922.88,0.9400000000000001,34012688,1.48,-3441200,-0.15,37453888,1.63,-104909680,-4.57,70896992,3.09
BK0933,退税商店,1096.37,1.49,33559545,2.75,57292477,4.7,-23732932,-1.9500000000000002,-36657568,-3.01,3098016,0.25
BK0942,商汤概念,966.2,0.24,32567264,0.67,70970640,1.46,-38403376,-0.79,-48088848,-0.99,15521584,0.32
BK1007,植物照明,839.58,0.52,32460616,1.32,2092824,0.09,30367792,1.23,-54445776,-2.21,21985136,0.89
BK0617,石墨烯,1886.94,0.73,32036608,0.34,115115904,1.23,-83079296,-0.89,-143450912,-1.53,108801008,1.16
BK0677,粤港自贸,2567.85,0.9400000000000001,31351696,0.26,86928416,0.73,-55576720,-0.47000000000000003,-159399888,-1.34,128048208,1.08
BK0492,煤化工,8832.54,0.73,29996272,0.22,72129904,0.54,-42133632,-0.31,-342666960,-2.55,312482256,2.32
BK1001,内贸流通,1202.45,1.08,27484112,0.13,288749984,1.35,-261265872,-1.23,-394775040,-1.85,367290880,1.72
BK1133,ERP概念,963.97,1.35,26879792,0.68,43509984,1.11,-16630192,-0.42,-135743856,-3.45,108864048,2.77
BK0872,青蒿素,1522.74,0.91,25211325,1.32,34654573,1.81,-9443248,-0.49,-31217600,-1.63,6006288,0.31
BK1065,气溶胶检测,1094.05,-0.16,24223584,1.4,92003312,5.33,-67779728,-3.93,-49584448,-2.87,25360880,1.47
BK0897,IPv6,1089.86,1.21,23489808,0.32,288686640,3.9699999999999998,-265196832,-3.65,-148860928,-2.05,125371120,1.73
BK1099,轮毂电机,890.4,0.56,20415052,1.31,-9168436,-0.59,29583488,1.8900000000000001,-28298704,-1.81,7883648,0.5
BK1069,智慧灯杆,1208.51,0.58,19211870,0.61,-1092802,-0.03,20304672,0.65,-31896336,-1.02,12418592,0.4
BK0964,6G概念,1006.99,0.66,19193040,0.41000000000000003,112610720,2.4,-93417680,-1.99,-11193936,-0.24,-8327984,-0.18
BK0676,独家药品,2662.54,0.78,13528304,0.19,-50425056,-0.71,63953360,0.9,-226534128,-3.17,213005824,2.98
BK1082,噪声防治,1147.82,3.1,12469565,2.08,41606149,6.93,-29136584,-4.85,-22395096,-3.73,9925531,1.65
BK0615,中药概念,2165.52,0.86,4120752,0.02,17548688,0.1,-13427936,-0.08,-448693248,-2.56,444385792,2.5300000000000002
BK1095,钒电池,1019.58,1.3599999999999999,3807008,0.11,2160320,0.06,1646688,0.05,-65825200,-1.9300000000000002,62018224,1.81
BK1123,蒙脱石散,984.45,0.93,2235871,0.18,17060292,1.38,-14824421,-1.2,-16270784,-1.31,14034912,1.13
BK0636,B股,904.97,1.0,18722,0.02,825013,0.8200000000000001,-806291,-0.8,-647473,-0.65,628750,0.63
BK0944,肝素概念,759.41,0.46,-7646998,-0.58,4744438,0.36,-12391436,-0.9500000000000001,-16518560,-1.26,24165568,1.85
BK0866,人造肉,991.29,1.11,-13118458,-1.1,-1886345,-0.16,-11232113,-0.9400000000000001,-13863568,-1.16,26982016,2.25
BK0656,智能电视,941.89,0.42,-15957488,-0.63,37904816,1.49,-53862304,-2.12,-65742000,-2.59,81699472,3.22
BK1141,混合现实,1019.12,0.31,-19086368,-0.29,21362800,0.33,-40449168,-0.62,-127289760,-1.9500000000000002,146376160,2.25
BK0578,稀土永磁,2009.99,0.52,-19739328,-0.19,-72663296,-0.72,52923968,0.52,-187131296,-1.85,207517616,2.05
BK0685,举牌,2205.84,1.85,-20180909,-1.32,1513571,0.1,-21694480,-1.42,39430320,2.59,-19249424,-1.26
BK0936,长寿药,1016.13,0.51,-20591149,-1.06,-5073757,-0.26,-15517392,-0.8,-23663136,-1.22,44254272,2.29
BK0894,阿兹海默,1355.52,0.6000000000000001,-21063629,-2.12,-28210813,-2.84,7147184,0.72,-28009984,-2.8200000000000003,49073616,4.95
BK0895,维生素,1482.4,0.38,-22075687,-0.87,-47843895,-1.88,25768208,1.01,-84620816,-3.32,107475344,4.22
BK0519,稀缺资源,20345.27,0.76,-22098336,-0.11,-80630176,-0.39,58531840,0.29,-638002176,-3.11,660100352,3.22
BK0600,参股新三板,2240.51,0.98,-22674656,-0.09,464967968,1.75,-487642624,-1.83,-496709632,-1.87,519384320,1.9500000000000002
BK0690,氟化工,3308.1,0.53,-23948176,-0.4,-74928656,-1.24,50980480,0.85,-305616608,-5.07,329564768,5.47
BK0949,氦气概念,1504.29,0.79,-24106549,-2.81,-33795174,-3.94,9688625,1.13,17047376,1.99,7059168,0.8200000000000001
BK1125,电子后视镜,1133.09,1.0,-24962259,-0.8200000000000001,-49445331,-1.62,24483072,0.8,-20797728,-0.68,45759984,1.5
BK0913,消毒剂,1210.12,0.49,-24969408,-0.42,65010144,1.09,-89979552,-1.51,-301826912,-5.07,326796304,5.49
BK1131,同步磁阻电机,1109.02,-0.37,-25165011,-3.33,-34127155,-4.52,8962144,1.19,-13585854,-1.8,38750864,5.13
BK0901,3D摄像头,1031.22,0.89,-25186272,-0.59,-79939600,-1.87,54753328,1.28,-94869680,-2.22,120055936,2.81
BK1103,熔盐储能,768.2,0.48,-25900231,-4.15,-14052755,-2.25,-11847476,-1.9,15475907,2.48,10600485,1.7000000000000002
BK1097,TOPCon电池,946.92,0.42,-26917792,-0.36,10008800,0.14,-36926592,-0.5,-34200512,-0.46,61118304,0.8300000000000001
BK1096,光伏高速公路,1083.85,1.16,-29491355,-5.6,-9978021,-1.8900000000000001,-19513334,-3.7,-7370833,-1.4,36862188,6.99
BK0938,代糖概念,938.18,0.8200000000000001,-29649977,-2.73,30123876,2.77,-59773853,-5.5,-12995008,-1.2,42644960,3.92
BK1130,时空大数据,1006.47,1.9300000000000002,-30577684,-0.8200000000000001,-65145508,-1.75,34567824,0.93,46569584,1.25,-15991904,-0.43
BK0803,股权转让,626.55,0.52,-33071789,-3.19,-3249017,-0.31,-29822772,-2.87,-21613744,-2.08,54685536,5.27
BK0923,字节概念,1060.1,0.66,-33889328,-0.16,714521040,3.48,-748410368,-3.64,-622688768,-3.03,656578048,3.2
BK1052,动力电池回收,714.31,0.52,-34303456,-0.47000000000000003,35358576,0.49,-69662032,-0.96,-207596912,-2.86,241900368,3.33
BK1121,第四代半导体,1149.16,1.69,-35119937,-4.11,-12443207,-1.45,-22676730,-2.65,-32770591,-3.83,67890533,7.94
BK1079,户外露营,1112.06,1.22,-36085471,-2.15,-26572447,-1.58,-9513024,-0.5700000000000001,10073328,0.6000000000000001,26012112,1.55
BK0520,社保重仓,10753.45,1.09,-36342706,-0.8200000000000001,-17701106,-0.4,-18641600,-0.42,26635248,0.6000000000000001,9707456,0.22
BK0993,宠物经济,692.64,1.26,-37086097,-2.2,614159,0.04,-37700256,-2.24,-33826112,-2.01,70912208,4.21
BK0967,水产养殖,918.24,0.68,-37261934,-1.56,-35777694,-1.5,-1484240,-0.06,-21741712,-0.91,59003664,2.47
BK0622,地热能,3177.77,0.58,-37403339,-3.73,-5349629,-0.53,-32053710,-3.19,19534800,1.9500000000000002,17868544,1.78
BK0890,MLCC,2235.44,0.5,-37435046,-2.23,-42021750,-2.51,4586704,0.27,-33591424,-2.0,71026480,4.24
BK1026,调味品概念,939.71,0.92,-37466704,-0.85,-3180432,-0.07,-34286272,-0.78,-73142000,-1.67,110608704,2.52
BK1047,数据安全,890.92,0.74,-38626048,-0.25,347032288,2.23,-385658336,-2.48,-263627264,-1.7000000000000002,302253312,1.94
