代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0949,氦气概念,1548.67,0.6900000000000001,15390213,1.27,17401801,1.44,-2011588,-0.17,21731360,1.8,-37121584,-3.07
BK0690,氟化工,3311.81,-0.38,13320624,0.24,-7679840,-0.14,21000464,0.38,-4398944,-0.08,-8921680,-0.16
BK0946,EDA概念,1106.98,-0.96,8137408,0.14,-95290576,-1.58,103427984,1.72,-27654480,-0.46,19517088,0.32
BK0895,维生素,1491.28,0.35000000000000003,7430058,0.37,-8350022,-0.41000000000000003,15780080,0.78,-28859200,-1.43,23489904,1.16
BK0862,超级真菌,1183.2,-0.12,6452800,0.14,-1153936,-0.02,7606736,0.16,-107631728,-2.26,101178944,2.12
BK1070,土壤修复,795.01,-0.02,3597054,0.15,21142494,0.9,-17545440,-0.75,-20953296,-0.89,17356240,0.74
BK1121,第四代半导体,1157.36,-0.59,2346128,0.45,1410768,0.27,935360,0.18,-764031,-0.15,-1582097,-0.30000000000000004
BK1011,环氧丙烷,551.44,-0.18,-364737,-0.03,23795304,2.15,-24160041,-2.18,-73968384,-6.69,73907760,6.68
BK0636,B股,867.7,-0.23,-3653198,-6.39,3596,0.01,-3656794,-6.4,2359263,4.13,1293934,2.26
BK0932,尾气治理,1361.65,-0.01,-4483792,-0.08,66523392,1.23,-71007184,-1.31,-21973952,-0.41000000000000003,25839808,0.48
BK0894,阿兹海默,1380.93,0.45,-6443374,-0.43,18583506,1.23,-25026880,-1.65,-4110160,-0.27,10553536,0.7000000000000001
BK0851,纾困概念,1466.68,-0.8300000000000001,-6831088,-0.06,21928128,0.19,-28759216,-0.25,-211580400,-1.81,218411472,1.87
BK0973,注射器概念,1196.67,-0.41000000000000003,-6979521,-0.68,-9795667,-0.96,2816146,0.27,-2593776,-0.25,9573296,0.93
BK1096,光伏高速公路,1056.96,-0.2,-8077845,-2.24,-19763508,-5.47,11685663,3.24,10143157,2.81,-2065311,-0.5700000000000001
BK0635,中超概念,1970.59,-0.44,-12352681,-2.15,8488066,1.48,-20840747,-3.63,-718192,-0.13,13070873,2.2800000000000002
BK0803,股权转让,633.42,-0.35000000000000003,-13906298,-1.1,-5230730,-0.41000000000000003,-8675568,-0.6900000000000001,26018400,2.05,-12112096,-0.96
BK0807,共享经济,859.77,-1.07,-13967976,-0.47000000000000003,-59905112,-2.03,45937136,1.56,47789632,1.62,-33821664,-1.15
BK0849,京东金融,1190.6,-0.01,-14626917,-1.12,-12457932,-0.9500000000000001,-2168985,-0.17,19286080,1.47,-4659152,-0.36
BK1109,供销社概念,1049.07,0.11,-14766540,-1.71,-12415031,-1.44,-2351509,-0.27,-9101712,-1.06,23868256,2.77
BK1077,统一大市场,959.7,-0.27,-19100760,-0.68,55346600,1.96,-74447360,-2.63,-89320256,-3.16,108565168,3.84
BK1083,千金藤素,987.31,-1.03,-23251982,-5.66,-18356734,-4.46,-4895248,-1.19,-4449411,-1.08,27701393,6.74
BK1082,噪声防治,1130.13,1.18,-24666693,-2.25,-3158121,-0.29,-21508572,-1.96,21186592,1.9300000000000002,3480112,0.32
BK1113,复合集流体,988.71,-1.04,-25051696,-0.38,16444336,0.25,-41496032,-0.63,1389232,0.02,23662464,0.36
BK0907,转基因,1489.8,-0.26,-25342601,-2.9699999999999998,3458218,0.4,-28800819,-3.37,12821312,1.5,12521296,1.47
BK0934,蝗虫防治,1430.6,0.35000000000000003,-27963324,-3.05,-21058115,-2.3,-6905209,-0.75,-2342256,-0.26,30305584,3.31
BK0950,草甘膦,1726.49,0.76,-28547666,-2.48,-30959912,-2.69,2412246,0.21,11826144,1.03,16721520,1.45
BK0709,赛马概念,692.43,-0.46,-28771998,-5.78,-20188538,-4.05,-8583460,-1.72,21334183,4.28,7437816,1.49
BK0993,宠物经济,668.05,-0.86,-29612647,-3.24,-3439962,-0.38,-26172685,-2.86,-5074640,-0.56,34687280,3.79
BK1078,肝炎概念,1084.91,-0.13,-30365712,-0.58,26892752,0.51,-57258464,-1.09,-94248928,-1.79,124614624,2.37
BK0909,降解塑料,1433.47,-0.12,-32236704,-0.5700000000000001,6749424,0.12,-38986128,-0.6900000000000001,-90481552,-1.6,122718256,2.16
BK1052,动力电池回收,712.19,-0.02,-32317328,-0.38,63562128,0.76,-95879456,-1.1400000000000001,-8898800,-0.11,41216128,0.49
BK1062,新冠检测,704.14,-0.24,-33653216,-0.47000000000000003,82876528,1.16,-116529744,-1.63,-42456224,-0.59,76109440,1.07
BK0936,长寿药,1012.99,0.41000000000000003,-35052077,-1.6600000000000001,-47485885,-2.24,12433808,0.59,12999184,0.61,22052896,1.04
BK0944,肝素概念,751.94,0.53,-36930473,-2.14,-19018857,-1.1,-17911616,-1.04,48204496,2.8,-11274032,-0.65
BK1098,生物质能发电,898.45,0.2,-37338775,-2.7,14215667,1.03,-51554442,-3.73,-9161712,-0.66,46500480,3.37
BK1114,人造太阳,984.77,-0.61,-39497553,-3.12,-30252049,-2.39,-9245504,-0.73,-12427056,-0.98,51924608,4.1
BK1102,空气能热泵,1087.18,-1.05,-39569728,-0.58,-104783552,-1.54,65213824,0.96,-207381408,-3.05,246951152,3.63
BK0692,在线旅游,1589.22,-0.9500000000000001,-40221943,-1.47,-11966119,-0.44,-28255824,-1.03,-28283968,-1.04,68505920,2.51
BK1142,裸眼3D,981.97,-0.75,-44301899,-1.58,-85478539,-3.05,41176640,1.47,3076000,0.11,41225888,1.47
BK1066,民爆概念,1059.98,-0.42,-47813650,-3.4,-6253490,-0.44,-41560160,-2.96,-1163568,-0.08,48977232,3.48
BK1123,蒙脱石散,969.59,-0.6000000000000001,-48273161,-4.66,-29846986,-2.88,-18426175,-1.78,19674880,1.9,28598288,2.76
BK1079,户外露营,1072.54,-1.0,-49845267,-4.64,-21650445,-2.02,-28194822,-2.63,-9041488,-0.84,58886768,5.49
BK0685,举牌,2130.58,-0.32,-49957743,-6.45,-28077976,-3.62,-21879767,-2.8200000000000003,7171832,0.93,42785904,5.52
BK1073,啤酒概念,1043.56,-1.18,-51646042,-2.27,-27000842,-1.19,-24645200,-1.08,-66723280,-2.94,118369328,5.21
BK1095,钒电池,1017.22,0.2,-52649504,-1.21,-10017808,-0.23,-42631696,-0.98,56902272,1.3,-4252784,-0.1
BK1063,重组蛋白,720.64,0.34,-53721961,-7.17,-41282407,-5.51,-12439554,-1.6600000000000001,48352364,6.45,5229088,0.7000000000000001
BK0674,蓝宝石,2941.78,-0.91,-56612128,-0.4,67918208,0.47000000000000003,-124530336,-0.87,-187831296,-1.31,244443504,1.71
BK0928,抖音小店,937.79,-1.15,-57217438,-3.34,-16165582,-0.9400000000000001,-41051856,-2.4,5926128,0.35000000000000003,51291312,2.99
BK0914,医废处理,1083.84,-0.01,-57810371,-2.4,1613965,0.07,-59424336,-2.47,-36585168,-1.52,94395520,3.92
BK0850,进口博览,935.55,-0.6000000000000001,-58746978,-2.15,82088174,3.01,-140835152,-5.16,-60747568,-2.23,119494544,4.38
BK0990,快递概念,789.75,-0.25,-62951488,-2.23,-28230800,-1.0,-34720688,-1.23,-133741952,-4.73,196709552,6.96
BK0957,拼多多概念,969.49,-0.74,-65375492,-2.64,-5148308,-0.21,-60227184,-2.43,23942688,0.97,41432816,1.67
BK1103,熔盐储能,792.01,-1.25,-68756025,-9.16,-12243259,-1.63,-56512766,-7.53,-10310469,-1.37,84445659,11.25
BK0622,地热能,3185.59,-0.71,-68784052,-6.31,-23668145,-2.17,-45115907,-4.14,-32725200,-3.0,101509264,9.31
BK1122,血氧仪,957.54,-0.59,-70321955,-6.43,-37476770,-3.43,-32845185,-3.0,-18002672,-1.65,88205952,8.07
BK0941,疫苗冷链,1165.36,-0.76,-71317114,-1.8599999999999999,-40479386,-1.05,-30837728,-0.8,26902144,0.7000000000000001,44414960,1.16
BK0866,人造肉,947.02,-0.89,-71335441,-8.62,-29686285,-3.59,-41649156,-5.03,574416,0.07,70761024,8.55
BK0938,代糖概念,922.12,-0.56,-75333963,-5.78,-45435990,-3.49,-29897973,-2.3,47880480,3.68,27453488,2.11
BK1116,抗菌面料,1081.57,-0.34,-76955817,-9.3,-41535764,-5.02,-35420053,-4.28,32403717,3.92,44552096,5.38
BK0892,乳业,1065.62,-1.09,-80627366,-3.06,-70397766,-2.67,-10229600,-0.39,-56577664,-2.14,137205040,5.2
BK0708,体育产业,1100.42,-0.39,-81852016,-1.07,-51260656,-0.67,-30591360,-0.4,13387328,0.17,68926976,0.9
BK1132,MLOps概念,1132.24,-1.8599999999999999,-82735421,-2.8,-41928653,-1.42,-40806768,-1.38,43706976,1.48,39028464,1.32
BK1086,粮食概念,820.27,-0.27,-85799022,-5.8,-31375272,-2.12,-54423750,-3.68,-7566832,-0.51,93365856,6.31
BK0954,盲盒经济,1079.47,-1.6600000000000001,-86742563,-5.27,-25705683,-1.56,-61036880,-3.71,58257120,3.54,28485440,1.73
BK0899,CRO,1575.41,-0.61,-87501870,-2.3,-91438606,-2.4,3936736,0.1,136593056,3.59,-49091200,-1.29
BK0520,社保重仓,10860.1,-0.9,-91832555,-2.32,-71037915,-1.79,-20794640,-0.53,61609376,1.56,30223184,0.76
BK0962,RCEP概念,1055.17,-0.43,-92448287,-3.81,49217409,2.03,-141665696,-5.83,-33639168,-1.38,126087456,5.19
BK0976,被动元件,1210.0,0.54,-92749952,-1.25,-49216432,-0.67,-43533520,-0.59,115541360,1.56,-22791408,-0.31
BK0818,可燃冰,1023.1,-0.18,-94466505,-9.13,-81438370,-7.87,-13028135,-1.26,21430848,2.07,73035664,7.06
BK0669,生态农业,1248.82,-0.23,-94547701,-4.57,-12294021,-0.59,-82253680,-3.98,-16325104,-0.79,110872800,5.36
BK1069,智慧灯杆,1240.54,-0.8300000000000001,-104146290,-3.84,-4333074,-0.16,-99813216,-3.68,-61880672,-2.2800000000000002,166616752,6.15
BK0887,鸡肉概念,855.46,-1.4,-104431798,-5.08,-78933830,-3.84,-25497968,-1.24,-16974768,-0.8300000000000001,121406560,5.9
BK0986,CAR-T细胞疗法,896.4,-0.55,-105056845,-2.75,-95583757,-2.51,-9473088,-0.25,63261744,1.6600000000000001,41459920,1.09
BK0855,纳米银,1365.73,0.06,-106654924,-3.54,-70567868,-2.34,-36087056,-1.2,19658288,0.65,86996656,2.89
BK1105,世界杯,1378.1,-0.96,-109737002,-3.11,-29413674,-0.8300000000000001,-80323328,-2.2800000000000002,130118000,3.69,-20381008,-0.58
BK0939,辅助生殖,1044.09,-0.27,-110281776,-2.15,-13651120,-0.27,-96630656,-1.88,-9311488,-0.18,119593264,2.33
BK0698,免疫治疗,1352.35,-0.73,-113442080,-2.31,-91951008,-1.87,-21491072,-0.44,153806912,3.13,-40364848,-0.8200000000000001
BK0822,租售同权,690.97,-0.22,-114020240,-4.65,-106687712,-4.35,-7332528,-0.30000000000000004,20688896,0.84,93331344,3.8
BK0614,食品安全,5545.51,-0.43,-114558656,-2.11,-69837536,-1.29,-44721120,-0.8200000000000001,98351536,1.81,16207104,0.30000000000000004
BK1133,ERP概念,998.01,-0.9500000000000001,-115316464,-2.2,-109857744,-2.1,-5458720,-0.1,-50401840,-0.96,165718304,3.17
BK1080,新型城镇化,819.15,-0.30000000000000004,-117194335,-3.42,-12103007,-0.35000000000000003,-105091328,-3.07,-7964000,-0.23,125158336,3.65
BK0865,电子烟,1535.95,-0.53,-117759760,-1.33,-221401680,-2.51,103641920,1.17,-47070432,-0.53,164830192,1.87
BK1120,熊去氧胆酸,930.69,-0.97,-118634790,-2.92,-71134102,-1.75,-47500688,-1.17,-67373328,-1.6600000000000001,186008112,4.57
BK0872,青蒿素,1494.93,-0.38,-120645551,-6.77,-72832719,-4.08,-47812832,-2.68,14911744,0.84,105733808,5.93
BK0959,数字阅读,1345.81,-1.4100000000000001,-120771737,-4.2,-82046409,-2.85,-38725328,-1.35,29892512,1.04,90879232,3.16
BK1058,地下管网,916.71,-0.1,-121290899,-4.54,-7736819,-0.29,-113554080,-4.25,-6936896,-0.26,128893728,4.83
BK0679,超导概念,2971.8,0.89,-121436448,-3.33,6777888,0.19,-128214336,-3.52,-18240832,-0.5,139677264,3.83
BK1023,培育钻石,977.84,-1.11,-124572718,-11.28,-40384462,-3.66,-84188256,-7.63,2459744,0.22,120879360,10.95
BK0889,医疗美容,1658.87,-0.37,-127775360,-1.4,-58623248,-0.64,-69152112,-0.76,-1985056,-0.02,129760400,1.42
BK0981,工业气体,1465.84,0.05,-130882608,-4.13,-85728416,-2.7,-45154192,-1.42,115505056,3.64,16956048,0.53
BK0994,空间站概念,1414.15,-1.07,-134938000,-2.51,-86029232,-1.6,-48908768,-0.91,-73466656,-1.3599999999999999,208404656,3.87
BK0987,盐湖提锂,1306.26,0.55,-135332752,-1.07,-31253136,-0.25,-104079616,-0.8300000000000001,92614800,0.73,42717952,0.34
BK1106,创新药,1089.92,-0.54,-138629232,-1.17,-166597152,-1.4100000000000001,27967920,0.24,-24581760,-0.21,163210992,1.38
BK1143,空间计算,934.18,-1.07,-139176370,-5.43,-81338626,-3.17,-57837744,-2.26,54587120,2.13,84589248,3.3
BK0632,土地流转,1500.99,-0.23,-139640365,-3.88,-59111965,-1.6400000000000001,-80528400,-2.24,44790224,1.25,94850144,2.64
BK0904,广电,1236.4,-0.59,-144809123,-4.16,-125883987,-3.62,-18925136,-0.54,65211184,1.87,79408928,2.2800000000000002
BK0831,万达概念,877.57,-0.73,-144939996,-6.42,-105549372,-4.68,-39390624,-1.74,26386496,1.17,118553488,5.25
BK0955,C2M概念,1088.08,-0.84,-145588416,-4.2,-77729808,-2.24,-67858608,-1.96,34367024,0.99,111221392,3.21
BK0724,海绵城市,802.67,-0.15,-146125584,-3.29,16534560,0.37,-162660144,-3.66,-44461920,-1.0,190587520,4.29
BK0945,装配建筑,945.7,-0.21,-146738512,-1.58,70105904,0.75,-216844416,-2.33,208608,0.0,146277056,1.57
BK0982,电子车牌,1175.47,-0.8,-147667808,-2.42,-177098672,-2.91,29430864,0.48,58996688,0.97,88671136,1.46
BK1060,新冠药物,811.64,0.07,-151086864,-1.79,-95152912,-1.13,-55933952,-0.66,-7166928,-0.09,157918624,1.88
BK0643,上海自贸,2567.66,-0.43,-152085920,-4.12,-41855040,-1.13,-110230880,-2.99,51659776,1.4,100426160,2.7199999999999998
BK0991,工程机械概念,1070.19,-0.52,-155466208,-2.7,-74157008,-1.29,-81309200,-1.4100000000000001,163457776,2.84,-7622496,-0.13
BK1131,同步磁阻电机,1188.44,-1.9500000000000002,-155533523,-8.62,-54503379,-3.02,-101030144,-5.6,-49976368,-2.77,205509888,11.39
BK1014,发电机概念,1001.46,-0.99,-157491450,-7.14,-42949978,-1.9500000000000002,-114541472,-5.19,-22896544,-1.04,180388000,8.18
BK0983,核污染防治,1166.45,-0.74,-161960946,-6.21,-28901554,-1.11,-133059392,-5.1,-53139168,-2.04,215100112,8.24
BK1076,建筑节能,891.57,-0.64,-162821093,-4.93,-47544565,-1.44,-115276528,-3.49,-8653376,-0.26,171474480,5.19
BK0677,粤港自贸,2418.99,-0.43,-162889824,-2.73,-51334464,-0.86,-111555360,-1.87,50635184,0.85,112254624,1.88
BK1026,调味品概念,917.14,-1.09,-164068663,-4.64,-137888583,-3.9,-26180080,-0.74,53617088,1.52,110451568,3.12
BK0881,3D玻璃,1086.36,-0.9,-165636240,-1.51,197526048,1.8,-363162288,-3.31,-110561536,-1.01,276197792,2.51
BK0603,页岩气,1699.21,0.38,-167200144,-3.49,-209893664,-4.39,42693520,0.89,27400496,0.5700000000000001,140304736,2.93
BK0948,MicroLED,894.01,-1.03,-168416272,-4.0,-126519296,-3.01,-41896976,-1.0,-63396960,-1.51,231813216,5.51
BK0873,垃圾分类,1219.46,-0.16,-172876112,-1.97,-18081344,-0.21,-154794768,-1.76,-95000000,-1.08,268017648,3.05
BK1084,数字哨兵,1713.73,-1.23,-182558259,-5.13,-121232755,-3.41,-61325504,-1.72,133336528,3.75,49221744,1.38
BK0913,消毒剂,1191.5,-0.17,-185267504,-3.73,-82194448,-1.65,-103073056,-2.07,14557152,0.29,170710352,3.43
BK0975,磁悬浮概念,1523.18,0.11,-194939152,-2.36,-145024288,-1.75,-49914864,-0.6000000000000001,180198208,2.18,14740944,0.18
BK0888,农业种植,1833.77,-0.27,-197890144,-3.5700000000000003,63601216,1.15,-261491360,-4.72,-69865792,-1.26,269983808,4.87
BK0676,独家药品,2686.77,-0.34,-198835872,-2.54,-54438320,-0.7000000000000001,-144397552,-1.8399999999999999,-40819376,-0.52,239655248,3.06
BK0511,ST股,8008.81,0.2,-199128328,-4.05,-121818200,-2.48,-77310128,-1.57,47528192,0.97,151600112,3.08
BK1072,中俄贸易概念,1091.67,-0.77,-200100496,-3.35,-111268192,-1.8599999999999999,-88832304,-1.49,-23468560,-0.39,223569056,3.74
BK0548,生物疫苗,28233.07,-0.27,-206199120,-2.36,-15188768,-0.17,-191010352,-2.19,133040192,1.52,72772160,0.8300000000000001
BK0965,社区团购,779.08,-1.22,-209420808,-7.59,-83152728,-3.01,-126268080,-4.57,43440432,1.57,165980384,6.01
BK0919,RCS概念,1108.17,-0.27,-213122768,-3.25,-68741632,-1.05,-144381136,-2.2,57094816,0.87,156027936,2.38
BK0992,REITs概念,725.59,-0.42,-215223664,-4.25,-97014000,-1.92,-118209664,-2.33,-27068816,-0.53,242292480,4.79
BK1130,时空大数据,1024.68,-0.61,-216224816,-3.79,-99733776,-1.75,-116491040,-2.04,-23347072,-0.41000000000000003,239571888,4.2
BK1012,PVDF概念,774.27,-0.8200000000000001,-217713992,-11.79,-73966264,-4.0,-143747728,-7.78,50418496,2.73,167295520,9.06
BK1099,轮毂电机,897.78,-2.76,-219751413,-7.64,-117186645,-4.08,-102564768,-3.5700000000000003,65810080,2.29,153941328,5.36
BK0961,有机硅,1370.75,-0.49,-220422655,-9.66,-84261471,-3.69,-136161184,-5.96,-6645504,-0.29,227068160,9.95
BK0921,天基互联,1247.18,-0.5700000000000001,-225211888,-1.47,-112865376,-0.74,-112346512,-0.73,-19578368,-0.13,244790272,1.6
BK0566,滨海新区,10593.24,-0.61,-230026656,-7.39,-124689248,-4.0,-105337408,-3.38,20421040,0.66,209605616,6.73
BK1025,预制菜概念,1077.48,-1.01,-230058440,-7.24,-91266744,-2.87,-138791696,-4.37,16044384,0.5,214244208,6.74
BK0512,化工原料,19705.1,-0.01,-233082592,-3.83,-73425888,-1.21,-159656704,-2.62,4277792,0.07,228804800,3.76
BK0615,中药概念,2179.76,-0.46,-233809664,-1.12,-189767936,-0.91,-44041728,-0.21,-116554496,-0.56,349214208,1.67
BK0924,地摊经济,1447.0,-0.81,-234507264,-1.87,-85097120,-0.68,-149410144,-1.19,-80853456,-0.64,315360736,2.51
BK0806,精准医疗,1007.95,-0.4,-234635117,-4.47,-165133389,-3.14,-69501728,-1.32,180647456,3.44,53987664,1.03
BK1003,抽水蓄能,1204.67,-0.13,-234932864,-4.18,-167189904,-2.98,-67742960,-1.21,74554080,1.33,160378784,2.85
BK1081,核酸采样亭,1413.62,-1.01,-235508688,-4.78,-170919328,-3.47,-64589360,-1.31,31707840,0.64,203800848,4.14
BK1117,抗原检测,826.22,-0.43,-237679560,-5.84,-145165880,-3.5700000000000003,-92513680,-2.27,44785248,1.1,192894304,4.74
BK0901,3D摄像头,1084.7,-0.8200000000000001,-240175552,-4.02,-303808704,-5.09,63633152,1.07,95515600,1.6,144659952,2.42
BK0996,毛发医疗,963.34,-1.9,-241263154,-8.45,-113481922,-3.9699999999999998,-127781232,-4.47,-50987072,-1.78,292250208,10.23
BK0684,京津冀,1417.93,-0.35000000000000003,-242996832,-3.81,-101429616,-1.5899999999999999,-141567216,-2.22,-44589664,-0.7000000000000001,287586480,4.51
BK1006,碳基材料,822.64,-0.78,-243617954,-7.26,-108475282,-3.23,-135142672,-4.03,-50204976,-1.5,293822928,8.75
BK0972,快手概念,1230.08,-0.8300000000000001,-245037680,-3.08,-21723696,-0.27,-223313984,-2.81,168176336,2.11,76861328,0.97
BK0617,石墨烯,1886.0,0.01,-246944672,-2.07,8833984,0.07,-255778656,-2.14,-60620944,-0.51,303108960,2.54
BK0843,天然气,1227.0,0.04,-247320496,-1.8599999999999999,-254725488,-1.9100000000000001,7404992,0.06,56334080,0.42,195771392,1.47
BK1056,幽门螺杆菌概念,885.4,-0.39,-248437530,-4.55,-159315706,-2.92,-89121824,-1.63,-83496208,-1.53,331933712,6.08
BK0927,免税概念,1152.78,-0.34,-255103936,-4.16,-161269680,-2.63,-93834256,-1.53,76355984,1.24,178747952,2.91
BK1007,植物照明,851.68,-0.81,-255736375,-10.4,-145545287,-5.92,-110191088,-4.48,17920656,0.73,237815712,9.67
BK0967,水产养殖,880.62,-1.05,-259279990,-11.29,-104062294,-4.53,-155217696,-6.76,-59312976,-2.58,318592960,13.88
BK0969,汽车芯片,1022.8,-0.62,-260762192,-1.5,898480,0.01,-261660672,-1.5,-59721984,-0.34,320484096,1.8399999999999999
BK0672,沪企改革,2084.02,-0.87,-260986997,-5.79,-132919253,-2.95,-128067744,-2.84,165018624,3.66,95968368,2.13
BK0878,分拆预期,1339.66,-0.36,-275240608,-1.25,93069152,0.42,-368309760,-1.6800000000000002,-291776256,-1.33,567016704,2.58
BK0906,流感,1551.71,-0.41000000000000003,-276967504,-2.24,-223721472,-1.81,-53246032,-0.43,-111707008,-0.9,388674608,3.14
BK1092,麒麟电池,875.02,-1.69,-284602576,-8.99,-89741536,-2.83,-194861040,-6.15,111418704,3.52,173183856,5.47
BK0656,智能电视,997.95,0.75,-285679584,-6.33,-89849648,-1.99,-195829936,-4.34,-1004048,-0.02,286683616,6.35
BK0664,婴童概念,1397.66,-0.77,-289958000,-2.31,8195568,0.07,-298153568,-2.38,-151531600,-1.21,441489408,3.52
BK0856,工业大麻,1500.52,-0.92,-290034784,-3.67,-135591008,-1.72,-154443776,-1.9500000000000002,-106393776,-1.35,396428544,5.02
BK0838,东北振兴,978.04,-0.23,-301059856,-3.94,-142252576,-1.8599999999999999,-158807280,-2.08,-33059248,-0.43,334119120,4.37
BK0625,通用航空,4208.73,-0.81,-301228624,-5.36,-136272256,-2.43,-164956368,-2.94,-16469120,-0.29,317697728,5.66
BK1053,低价股,840.15,0.1,-301379104,-1.79,-105592752,-0.63,-195786352,-1.16,78851328,0.47000000000000003,222527744,1.32
BK1107,科创板做市商,1134.43,-0.66,-304239040,-9.73,-187809776,-6.01,-116429264,-3.7199999999999998,51661088,1.65,252577936,8.08
BK1093,汽车一体化压铸,1065.24,-2.04,-312539600,-5.54,-98516432,-1.74,-214023168,-3.79,4783280,0.08,307756320,5.45
BK0883,数字货币,1397.99,-1.3,-313179936,-2.01,-176441424,-1.13,-136738512,-0.88,114932480,0.74,198247424,1.27
BK1001,内贸流通,1150.97,-0.49,-320820480,-2.07,72561184,0.47000000000000003,-393381664,-2.54,-34071552,-0.22,354892032,2.29
BK0597,水利建设,1501.88,-0.27,-329368784,-1.96,-141401056,-0.84,-187967728,-1.12,32252416,0.19,297116416,1.76
BK0902,MiniLED,1526.47,-0.75,-335542160,-2.87,-139116480,-1.19,-196425680,-1.6800000000000002,-94212160,-0.81,429754336,3.68
