代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1119,PLC概念,1187.31,-1.07,14561308,0.79,14601932,0.79,-40624,0.0,28692016,1.55,-43253328,-2.34
BK1094,钙钛矿电池,868.45,-1.02,14052584,0.44,1133608,0.04,12918976,0.41000000000000003,47892752,1.5,-61945344,-1.94
BK1125,电子后视镜,1062.12,-1.31,4774651,0.25,-5695301,-0.30000000000000004,10469952,0.56,-21971648,-1.17,17197008,0.92
BK0633,送转预期,1721.15,-0.96,4479968,0.05,-237867632,-2.66,242347600,2.71,26509792,0.30000000000000004,-30989744,-0.35000000000000003
BK0805,钛白粉,1120.41,-0.9400000000000001,3929217,0.63,46520130,7.51,-42590913,-6.88,-1477723,-0.24,-2451495,-0.4
BK1116,抗菌面料,1059.11,-1.58,414234,0.07,-9430726,-1.6400000000000001,9844960,1.72,-7413920,-1.29,6999686,1.22
BK0636,B股,878.98,-0.81,-2739166,-3.92,890098,1.27,-3629264,-5.19,-2699720,-3.86,5438887,7.77
BK0943,汽车拆解,939.49,0.87,-6483920,-0.23,92085136,3.33,-98569056,-3.5700000000000003,-25245760,-0.91,31729664,1.15
BK1096,光伏高速公路,1068.75,-0.05,-6557135,-1.44,5213258,1.15,-11770393,-2.59,-2805788,-0.62,9362924,2.06
BK0981,工业气体,1358.4,-0.1,-10574946,-0.43,2347854,0.09,-12922800,-0.52,-68621056,-2.76,76590496,3.08
BK1082,噪声防治,1163.08,0.0,-12171421,-1.16,-22514445,-2.14,10343024,0.98,-23828448,-2.26,35999872,3.42
BK0901,3D摄像头,947.34,-1.69,-13024650,-0.4,-79152058,-2.42,66127408,2.02,-19680528,-0.6000000000000001,32705168,1.0
BK1068,净水概念,967.37,-0.98,-14435166,-0.49,2358482,0.08,-16793648,-0.5700000000000001,-2363504,-0.08,16798656,0.5700000000000001
BK1121,第四代半导体,1119.6,-0.65,-20419373,-3.34,5522204,0.9,-25941577,-4.25,3941994,0.65,16477379,2.7
BK0938,代糖概念,890.65,-1.77,-20884019,-3.32,-14079009,-2.23,-6805010,-1.08,6477395,1.03,14406624,2.29
BK0818,可燃冰,1044.69,-0.32,-21545456,-2.05,-17524956,-1.6600000000000001,-4020500,-0.38,12510672,1.19,9034768,0.86
BK0685,举牌,2116.33,-1.22,-27744946,-4.27,-17621876,-2.71,-10123070,-1.56,27971257,4.3,-226304,-0.03
BK1099,轮毂电机,831.52,-1.6800000000000002,-29552162,-4.57,-66563,-0.01,-29485599,-4.5600000000000005,-669878,-0.1,30222048,4.68
BK1007,植物照明,789.73,-1.27,-31815546,-2.38,58666693,4.4,-90482239,-6.78,-12403088,-0.93,44218640,3.31
BK1012,PVDF概念,774.68,-0.35000000000000003,-32050437,-1.71,-20006293,-1.07,-12044144,-0.64,-23216352,-1.24,55266784,2.95
BK0692,在线旅游,1530.01,-2.24,-36233386,-1.1,-38775818,-1.17,2542432,0.08,82967408,2.51,-46734032,-1.42
BK0866,人造肉,974.54,-1.81,-38627975,-3.25,-16069592,-1.35,-22558383,-1.9,-19810080,-1.67,58438048,4.92
BK1103,熔盐储能,756.67,-0.6000000000000001,-39573792,-6.47,-19738933,-3.23,-19834859,-3.24,-2125866,-0.35000000000000003,41722160,6.82
BK1014,发电机概念,952.1,-0.74,-39813282,-3.43,-16989391,-1.47,-22823891,-1.97,-38148608,-3.29,77961888,6.73
BK1098,生物质能发电,902.31,0.39,-39842611,-2.68,-2425416,-0.16,-37417195,-2.51,24943024,1.6800000000000002,14899568,1.0
BK1066,民爆概念,1008.14,-1.0,-40964580,-4.16,-14879665,-1.51,-26084915,-2.65,-11165664,-1.13,52130240,5.29
BK0622,地热能,3026.11,-1.12,-41398980,-6.85,-1284905,-0.21,-40114075,-6.64,-2936208,-0.49,44335184,7.34
BK0950,草甘膦,1667.98,-1.25,-41795404,-4.63,-23590184,-2.61,-18205220,-2.02,-8767392,-0.97,50562784,5.6
BK0949,氦气概念,1435.31,1.18,-44302229,-3.0,4100363,0.28,-48402592,-3.2800000000000002,-12337344,-0.84,56639584,3.84
BK1023,培育钻石,880.63,-1.6099999999999999,-45806808,-4.54,-3994981,-0.4,-41811827,-4.14,6887328,0.68,38831088,3.85
BK0934,蝗虫防治,1357.19,-1.3599999999999999,-46176334,-6.25,-7298375,-0.99,-38877959,-5.26,6682005,0.9,39494336,5.35
BK0803,股权转让,606.24,-2.07,-49770441,-4.14,-28367778,-2.36,-21402663,-1.78,12891872,1.07,36878560,3.07
BK1063,重组蛋白,706.93,-2.23,-49783112,-7.4,-10208865,-1.52,-39574247,-5.88,11963695,1.78,38777083,5.76
BK0709,赛马概念,698.6,-2.51,-53282332,-8.85,-42325530,-7.03,-10956802,-1.82,37079082,6.16,16203251,2.69
BK0962,RCEP概念,1045.18,-1.09,-54805313,-2.7199999999999998,-15605377,-0.77,-39199936,-1.94,7885120,0.39,46920192,2.33
BK1079,户外露营,1069.53,-1.31,-55239952,-4.13,-31522627,-2.36,-23717325,-1.77,2061424,0.15,53178528,3.9699999999999998
BK1105,世界杯,1282.26,-2.03,-56859809,-3.02,-34733137,-1.8399999999999999,-22126672,-1.17,3480528,0.18,53379280,2.83
BK0563,油价相关,5582.97,-0.71,-58471424,-2.29,-39442256,-1.55,-19029168,-0.75,41955552,1.65,16515872,0.65
BK0822,租售同权,766.81,-1.9100000000000001,-60096021,-1.31,-103565685,-2.25,43469664,0.9500000000000001,20851888,0.45,39244128,0.85
BK0973,注射器概念,1140.16,-2.92,-62014020,-4.79,-17756780,-1.37,-44257240,-3.42,-18923264,-1.46,80937296,6.25
BK0635,中超概念,1948.93,-1.88,-62069169,-8.53,-35664738,-4.9,-26404431,-3.63,21401194,2.94,40667976,5.59
BK1093,汽车一体化压铸,1017.73,-1.18,-63209301,-2.37,-38157525,-1.43,-25051776,-0.9400000000000001,-38900720,-1.46,102110032,3.84
BK1011,环氧丙烷,551.59,-0.87,-65346282,-4.85,10753055,0.8,-76099337,-5.65,-63721888,-4.73,128921056,9.56
BK1114,人造太阳,961.59,-1.28,-65945758,-4.32,-32847246,-2.15,-33098512,-2.17,-10011824,-0.66,75957600,4.97
BK0971,注册制次新股,928.76,0.68,-68767472,-0.12,809592080,1.43,-878359552,-1.55,-421617664,-0.74,490385152,0.86
BK0898,胎压监测,1651.82,-1.43,-72184694,-2.98,-33757222,-1.3900000000000001,-38427472,-1.58,34239360,1.4100000000000001,37945344,1.56
BK1083,千金藤素,913.57,-2.62,-74368764,-11.41,-31623091,-4.85,-42745673,-6.5600000000000005,-1713440,-0.26,76082207,11.67
BK1058,地下管网,929.72,-0.35000000000000003,-76732879,-2.05,75798513,2.02,-152531392,-4.07,3897184,0.1,72782640,1.94
BK1095,钒电池,972.04,-0.99,-79777375,-4.1,-3448639,-0.18,-76328736,-3.92,28005296,1.44,51772048,2.66
BK0961,有机硅,1305.73,-0.96,-80289870,-3.96,-36583806,-1.8,-43706064,-2.15,1574208,0.08,78715680,3.88
BK0724,海绵城市,835.87,-0.15,-81330560,-1.48,-8491488,-0.16,-72839072,-1.33,110441360,2.02,-29110768,-0.53
BK0908,HIT电池,2856.8,-0.47000000000000003,-81555536,-0.88,-158043120,-1.71,76487584,0.8300000000000001,-39188384,-0.42,120743936,1.31
BK0669,生态农业,1263.98,-1.16,-82945010,-2.94,-51971730,-1.8399999999999999,-30973280,-1.1,28270448,1.0,54674576,1.94
BK0855,纳米银,1293.48,-1.42,-84685114,-6.58,-31668097,-2.46,-53017017,-4.12,27237216,2.12,57447920,4.46
BK0967,水产养殖,901.73,-1.57,-85767043,-4.78,-15763107,-0.88,-70003936,-3.9,12260992,0.68,73506032,4.09
BK0957,拼多多概念,902.92,-2.13,-86722795,-4.45,-13521227,-0.6900000000000001,-73201568,-3.76,4183968,0.21,82538816,4.24
BK0979,低碳冶金,1152.43,-1.79,-87078966,-6.01,-44221654,-3.05,-42857312,-2.96,2633664,0.18,84445296,5.83
BK0993,宠物经济,671.6,-1.37,-89319386,-5.17,-28687670,-1.6600000000000001,-60631716,-3.51,2737456,0.16,86581920,5.01
BK1076,建筑节能,891.96,-0.56,-89418960,-2.9,-31211216,-1.01,-58207744,-1.88,29565760,0.96,59853200,1.94
BK0907,转基因,1475.77,-1.27,-95709903,-8.55,-22962233,-2.05,-72747670,-6.5,15147904,1.35,80562016,7.2
BK0983,核污染防治,1118.24,-0.93,-98213655,-3.96,17597145,0.71,-115810800,-4.67,17851648,0.72,80362016,3.24
BK0914,医废处理,1121.83,-0.01,-102435520,-2.02,58843648,1.16,-161279168,-3.18,-72020576,-1.42,174456080,3.44
BK0887,鸡肉概念,848.95,-1.87,-103080894,-6.63,-47825072,-3.08,-55255822,-3.56,25762800,1.6600000000000001,77318080,4.98
BK0849,京东金融,1228.16,-2.32,-104549789,-4.41,-21683885,-0.92,-82865904,-3.5,-16931584,-0.71,121481360,5.13
BK0932,尾气治理,1241.87,-0.91,-105352676,-5.64,-28784996,-1.54,-76567680,-4.1,21209120,1.13,83803056,4.48
BK0929,地塞米松,1208.22,-3.27,-107243369,-7.62,-63698062,-4.52,-43545307,-3.09,3577840,0.25,103665520,7.36
BK0690,氟化工,3150.28,-1.03,-109679152,-2.73,-75256656,-1.87,-34422496,-0.86,22234768,0.55,87444384,2.18
BK0890,MLCC,2182.8,-2.07,-110756696,-7.09,-39133284,-2.51,-71623412,-4.59,-41431472,-2.65,152188176,9.75
BK1000,宁组合,578.76,-1.28,-112120224,-0.56,-508227488,-2.5300000000000002,396107264,1.97,-125737472,-0.63,237857792,1.18
BK1102,空气能热泵,1028.34,-1.48,-113919773,-2.66,-33985229,-0.79,-79934544,-1.87,6375312,0.15,107544464,2.51
BK0520,社保重仓,10299.02,-1.44,-115138046,-2.92,-47022222,-1.19,-68115824,-1.73,44547152,1.13,70590880,1.79
BK1109,供销社概念,1080.78,-1.8599999999999999,-118851467,-6.95,-36048443,-2.11,-82803024,-4.84,-43842384,-2.56,162693840,9.52
BK1122,血氧仪,882.81,-2.81,-119741429,-6.08,-86273205,-4.38,-33468224,-1.7000000000000002,-48170848,-2.45,168043264,8.53
BK0850,进口博览,939.13,-1.6600000000000001,-121006125,-5.96,-73498461,-3.62,-47507664,-2.34,14717168,0.72,106288960,5.23
BK1069,智慧灯杆,1142.02,-1.6800000000000002,-122838169,-5.73,-9052281,-0.42,-113785888,-5.3,-30980880,-1.44,153224800,7.14
BK1010,磷化工,647.98,-1.1400000000000001,-124535082,-4.17,-55679098,-1.8599999999999999,-68855984,-2.3,16196944,0.54,108338144,3.63
BK1026,调味品概念,885.88,-1.97,-127448630,-4.94,-65633846,-2.54,-61814784,-2.39,27990480,1.08,99458128,3.85
BK1133,ERP概念,926.59,-2.04,-128218123,-4.04,-80778907,-2.55,-47439216,-1.5,21100496,0.67,107117632,3.38
BK0913,消毒剂,1163.74,-1.49,-129803508,-2.48,-109261892,-2.09,-20541616,-0.39,-48968864,-0.9400000000000001,178772368,3.41
BK0872,青蒿素,1442.8,-2.01,-129904381,-8.16,-41835597,-2.63,-88068784,-5.53,17102400,1.07,112801984,7.08
BK1123,蒙脱石散,923.29,-3.68,-131346912,-10.08,-22922073,-1.76,-108424839,-8.32,-3725856,-0.29,135072768,10.37
BK1006,碳基材料,776.24,-1.8599999999999999,-133544540,-7.89,-68779388,-4.06,-64765152,-3.83,35273328,2.08,98271200,5.8100000000000005
BK0831,万达概念,914.76,-1.81,-133700125,-5.23,-19545677,-0.77,-114154448,-4.47,59151296,2.32,74548816,2.92
BK0643,上海自贸,2568.99,-1.5899999999999999,-140928976,-3.2,-83088480,-1.8900000000000001,-57840496,-1.31,66272848,1.51,74656144,1.7000000000000002
BK0969,汽车芯片,894.26,-1.19,-141029408,-1.5899999999999999,-115580608,-1.31,-25448800,-0.29,3219552,0.04,137809856,1.56
BK1137,存储芯片,986.46,-1.23,-141575728,-1.62,-51332240,-0.59,-90243488,-1.03,104043280,1.19,37532464,0.43
BK1113,复合集流体,857.2,-1.6800000000000002,-141920268,-9.22,-33887846,-2.2,-108032422,-7.02,-19556912,-1.27,161477184,10.49
BK0990,快递概念,800.12,-0.8300000000000001,-144594500,-2.92,-8436036,-0.17,-136158464,-2.75,-27787696,-0.56,172243952,3.48
BK0976,被动元件,1117.07,-1.5899999999999999,-146161219,-4.49,-69628979,-2.14,-76532240,-2.35,-57428896,-1.76,203590112,6.25
BK0603,页岩气,1705.35,-0.36,-147094560,-3.63,-66901616,-1.65,-80192944,-1.98,15536992,0.38,130795152,3.23
BK1127,AI芯片,925.82,-1.4100000000000001,-148731104,-3.2800000000000002,-86802720,-1.9100000000000001,-61928384,-1.3599999999999999,156147040,3.44,-7415936,-0.16
BK1097,TOPCon电池,895.6,-0.71,-151093008,-2.76,-105906640,-1.9300000000000002,-45186368,-0.8200000000000001,155240048,2.83,-4147040,-0.08
BK0978,光伏建筑一体化,1326.06,-1.25,-153073360,-1.57,-164157120,-1.6800000000000002,11083760,0.11,87513920,0.9,65509088,0.67
BK1132,MLOps概念,984.94,-2.7199999999999998,-153711976,-8.5,-49424712,-2.73,-104287264,-5.77,115972688,6.41,37739296,2.09
BK0928,抖音小店,909.55,-2.43,-159395748,-9.08,-102090548,-5.8100000000000005,-57305200,-3.26,1951888,0.11,157443856,8.97
BK0954,盲盒经济,996.1,-2.85,-161015076,-8.76,-45127348,-2.46,-115887728,-6.31,-120743376,-6.57,281758448,15.34
BK0512,化工原料,19516.12,-1.03,-162015408,-2.89,-70406336,-1.26,-91609072,-1.63,-112906048,-2.01,274921440,4.9
BK1074,托育服务,764.84,-2.66,-165513996,-10.74,-36452565,-2.37,-129061431,-8.38,-32505456,-2.11,198019456,12.85
BK0994,空间站概念,1275.84,-1.71,-170552079,-9.57,-100928175,-5.66,-69623904,-3.91,26776880,1.5,143775200,8.07
BK1081,核酸采样亭,1323.3,-1.4,-173813971,-9.7,-54145379,-3.02,-119668592,-6.68,-10177360,-0.5700000000000001,183991328,10.27
BK0924,地摊经济,1454.61,-2.01,-175186496,-2.64,-31942784,-0.48,-143243712,-2.16,-25538064,-0.39,200724560,3.03
BK0894,阿兹海默,1297.15,-3.98,-181565648,-11.75,-92151659,-5.96,-89413989,-5.78,-9892928,-0.64,191458576,12.39
BK0895,维生素,1410.79,-1.97,-183819818,-7.7,-47113322,-1.97,-136706496,-5.73,-26034880,-1.09,209955168,8.79
BK0674,蓝宝石,2702.22,-1.27,-184839632,-2.89,-163757680,-2.56,-21081952,-0.33,-103019280,-1.6099999999999999,287858912,4.49
BK0884,光刻胶,2044.55,-1.13,-187070986,-3.8200000000000003,-69485578,-1.42,-117585408,-2.4,-2825184,-0.06,189896176,3.88
BK1065,气溶胶检测,1042.6,-0.36,-190616947,-15.32,-163369238,-13.13,-27247709,-2.19,19936336,1.6,170680624,13.71
BK1002,激光雷达,1023.11,-1.99,-193639881,-4.51,-61301385,-1.43,-132338496,-3.08,22518832,0.52,171121056,3.98
BK0982,电子车牌,1077.27,-3.21,-196771735,-7.8100000000000005,-58971095,-2.34,-137800640,-5.47,-21593696,-0.86,218365440,8.66
BK0955,C2M概念,1044.01,-1.8,-198213842,-5.95,-161351026,-4.84,-36862816,-1.11,10578192,0.32,187635664,5.63
BK0921,天基互联,1134.77,-1.9100000000000001,-199278368,-2.59,-107747504,-1.4,-91530864,-1.19,19571616,0.25,179706752,2.33
BK0904,广电,1170.27,-2.12,-200599568,-8.31,-133283744,-5.52,-67315824,-2.79,20735648,0.86,179204400,7.43
BK0945,装配建筑,970.7,-1.04,-206034064,-1.87,-61243520,-0.56,-144790544,-1.32,58052288,0.53,141929056,1.29
BK0988,钠离子电池,1250.05,-1.33,-206608416,-2.18,-337734176,-3.5700000000000003,131125760,1.38,155217008,1.6400000000000001,51391424,0.54
BK0623,海洋经济,2208.41,-1.08,-206883176,-5.38,-49258872,-1.28,-157624304,-4.1,10142240,0.26,196740944,5.12
BK0671,彩票概念,2246.82,-2.2800000000000002,-207558528,-1.76,-148543344,-1.26,-59015184,-0.5,16743216,0.14,190815328,1.62
BK0873,垃圾分类,1206.85,-0.14,-208558144,-2.24,-19477840,-0.21,-189080304,-2.03,66317392,0.71,141643840,1.52
BK1086,粮食概念,845.73,-2.16,-208846338,-7.02,-28956050,-0.97,-179890288,-6.05,-46990816,-1.58,255837168,8.6
BK1124,毫米波概念,1041.32,-1.8399999999999999,-210265857,-5.74,-61051121,-1.67,-149214736,-4.07,-37280176,-1.02,246889248,6.74
BK0892,乳业,1083.86,-2.27,-210544598,-6.15,-78884806,-2.3,-131659792,-3.84,-43982816,-1.28,254527392,7.43
BK1003,抽水蓄能,1131.15,-0.77,-210619458,-7.95,-139458050,-5.27,-71161408,-2.69,50178928,1.8900000000000001,160440528,6.06
BK0511,ST股,8287.44,0.47000000000000003,-216079449,-3.69,-109343993,-1.87,-106735456,-1.82,81971568,1.4,134107888,2.29
BK0996,毛发医疗,938.03,-3.2800000000000002,-220197327,-8.64,-80572591,-3.16,-139624736,-5.48,-23018048,-0.9,243215376,9.54
BK1054,DRG/DIP,935.74,-3.31,-222068209,-5.88,-142733393,-3.7800000000000002,-79334816,-2.1,-31808928,-0.84,253877136,6.72
BK0632,土地流转,1579.88,-1.83,-223764218,-5.0,-79813162,-1.78,-143951056,-3.22,-20754928,-0.46,244519136,5.47
BK0606,油气设服,1425.61,-0.33,-225669483,-4.85,-43697915,-0.9400000000000001,-181971568,-3.91,-47863568,-1.03,272918368,5.87
BK0865,电子烟,1400.88,-2.47,-225687136,-4.05,-163856624,-2.94,-61830512,-1.11,21789568,0.39,203897552,3.66
BK0862,超级真菌,1141.26,-3.5300000000000002,-226898998,-6.26,-151186230,-4.17,-75712768,-2.09,-12028352,-0.33,238927360,6.59
BK0566,滨海新区,10716.12,-2.01,-227996016,-4.83,-227767424,-4.83,-228592,0.0,11947104,0.25,216048912,4.58
BK0998,机器视觉,1212.32,-1.13,-228424080,-1.99,-33777344,-0.29,-194646736,-1.7000000000000002,-150631248,-1.31,367779664,3.21
BK1130,时空大数据,978.84,-1.75,-228885421,-6.98,-95699965,-2.92,-133185456,-4.06,56726272,1.73,172159152,5.25
BK0909,降解塑料,1386.98,-1.16,-229762128,-7.34,-102250944,-3.27,-127511184,-4.08,68091616,2.18,161532272,5.16
BK0958,虚拟电厂,1713.72,-1.45,-230706851,-4.75,-61051715,-1.26,-169655136,-3.49,29176656,0.6000000000000001,201530192,4.15
BK0944,肝素概念,710.88,-2.96,-240621381,-13.38,-132923333,-7.39,-107698048,-5.99,31064896,1.73,209556496,11.66
BK0936,长寿药,974.97,-2.52,-241361900,-11.0,-94650444,-4.31,-146711456,-6.69,-7466800,-0.34,248828704,11.34
BK0656,智能电视,887.43,-2.41,-244150729,-11.78,-125789769,-6.07,-118360960,-5.71,67239328,3.24,176911376,8.53
BK0991,工程机械概念,1023.47,-0.84,-244208816,-4.89,-99987472,-2.0,-144221344,-2.89,122460336,2.45,120814432,2.42
BK0814,大飞机,1160.87,-1.22,-245147280,-2.03,-170531760,-1.4100000000000001,-74615520,-0.62,-170691088,-1.4100000000000001,415838288,3.44
BK0977,碳化硅,1118.54,-1.31,-246303872,-5.5600000000000005,-64048272,-1.45,-182255600,-4.12,16627792,0.38,229522384,5.18
BK0699,全息技术,2436.21,-2.49,-250426004,-11.32,-174855732,-7.91,-75570272,-3.42,-31340032,-1.42,281766032,12.74
BK0625,通用航空,4122.66,-1.12,-251946048,-3.92,-35017136,-0.54,-216928912,-3.37,5225024,0.08,246721056,3.84
BK0882,猪肉概念,1371.65,-1.82,-253875326,-5.97,-123494190,-2.91,-130381136,-3.07,80569424,1.9,173305904,4.08
BK0888,农业种植,1850.08,-1.51,-255221184,-3.85,-36692128,-0.55,-218529056,-3.3,9953696,0.15,241775920,3.65
BK0975,磁悬浮概念,1473.55,-0.68,-255678656,-5.39,-190250656,-4.01,-65428000,-1.38,22029328,0.46,233649328,4.92
BK0841,体外诊断,1228.02,-2.21,-256920048,-3.41,-137012832,-1.82,-119907216,-1.5899999999999999,-121700208,-1.6099999999999999,378620240,5.02
BK0708,体育产业,1075.72,-1.76,-265914496,-2.79,-117460640,-1.23,-148453856,-1.56,49526016,0.52,216397616,2.27
BK1073,啤酒概念,1044.46,-2.47,-266125549,-7.53,-88830621,-2.51,-177294928,-5.01,-130670528,-3.7,396796064,11.22
BK1117,抗原检测,784.3,-2.18,-266479723,-4.57,-106329371,-1.82,-160150352,-2.75,-49417104,-0.85,315896816,5.42
BK1101,Chiplet概念,1127.8,-1.01,-272645232,-7.48,-119063600,-3.27,-153581632,-4.22,148405232,4.07,124239984,3.41
BK1142,裸眼3D,908.06,-2.22,-279167418,-13.37,-183945418,-8.81,-95222000,-4.5600000000000005,26418624,1.27,252748800,12.11
BK1129,数字水印,913.72,-2.23,-279951824,-5.43,-170377712,-3.3,-109574112,-2.13,71989696,1.4,207962128,4.03
BK1085,痘病毒防治,834.33,-2.65,-280788544,-6.35,-114165280,-2.58,-166623264,-3.77,-82444560,-1.87,363233104,8.22
BK0959,数字阅读,1274.98,-2.94,-292598145,-10.6,-135061025,-4.89,-157537120,-5.71,-28177232,-1.02,320775360,11.62
BK0501,次新股,35718.73,0.67,-292827136,-0.43,832576256,1.22,-1125403392,-1.65,-497381632,-0.73,790209024,1.16
BK0677,粤港自贸,2507.87,-1.27,-297035536,-4.13,-152382896,-2.12,-144652640,-2.01,-17826064,-0.25,314861584,4.37
BK1143,空间计算,935.11,-2.95,-300462289,-8.87,-62976385,-1.8599999999999999,-237485904,-7.01,123094560,3.64,177367744,5.24
BK0992,REITs概念,768.76,-1.76,-304010752,-4.74,-194305296,-3.03,-109705456,-1.71,49217280,0.77,254793472,3.9699999999999998
BK0956,eSIM,1376.61,-2.4,-316765872,-8.08,-218081936,-5.5600000000000005,-98683936,-2.52,18861904,0.48,297903968,7.6
BK0965,社区团购,793.1,-2.4,-318502890,-7.46,-116373274,-2.7199999999999998,-202129616,-4.73,-67886624,-1.5899999999999999,386389520,9.04
BK0547,黄金概念,10881.48,-1.6600000000000001,-328328640,-4.9,-187862112,-2.81,-140466528,-2.1,-40602576,-0.61,368931216,5.51
BK0592,铁路基建,1998.13,-0.34,-328451472,-2.15,-114418432,-0.75,-214033040,-1.4,82238720,0.54,246212608,1.6099999999999999
BK1087,超超临界发电,1169.55,-0.9500000000000001,-333443088,-6.5600000000000005,-135448752,-2.66,-197994336,-3.89,35588784,0.7000000000000001,297854320,5.86
BK1120,熊去氧胆酸,880.49,-3.43,-336110061,-10.34,-107152925,-3.3,-228957136,-7.05,-41010192,-1.26,377120240,11.6
BK0806,精准医疗,960.3,-2.5700000000000003,-336606272,-5.57,-74664784,-1.24,-261941488,-4.34,-102300752,-1.69,438907008,7.26
BK1089,汽车热管理,1110.37,-1.08,-339239722,-5.04,-123173050,-1.83,-216066672,-3.21,-13670544,-0.2,352227040,5.24
BK1144,高压快充,909.36,-1.24,-351578080,-6.71,-163910688,-3.13,-187667392,-3.58,-12268688,-0.23,363846784,6.94
BK0916,氮化镓,1004.19,-1.6600000000000001,-351770768,-5.42,-68131536,-1.05,-283639232,-4.37,3210448,0.05,348560320,5.38
BK1057,电子纸概念,862.79,-1.08,-351800047,-15.98,-271245583,-12.32,-80554464,-3.66,44551456,2.02,307248592,13.95
BK0937,蚂蚁概念,1026.96,-1.9100000000000001,-356115872,-1.71,-268926112,-1.29,-87189760,-0.42,110409472,0.53,245706752,1.18
BK0941,疫苗冷链,1112.09,-2.99,-364980377,-7.48,-164728825,-3.38,-200251552,-4.1,7047888,0.14,357932496,7.33
BK0851,纾困概念,1384.77,-1.4,-370114208,-4.69,-210109200,-2.66,-160005008,-2.03,-11332896,-0.14,381447088,4.84
BK1062,新冠检测,655.57,-2.33,-371204016,-4.9,-166552144,-2.2,-204651872,-2.7,-159271280,-2.1,530475312,7.01
BK1118,数据确权,1368.69,-2.0,-371395120,-3.23,-92614960,-0.81,-278780160,-2.42,55818544,0.49,315576576,2.74
BK0881,3D玻璃,999.56,-1.03,-374427796,-8.91,-190485732,-4.54,-183942064,-4.38,-50314128,-1.2,424741920,10.11
BK1056,幽门螺杆菌概念,853.83,-3.21,-377716404,-5.79,-153843796,-2.36,-223872608,-3.43,-112987056,-1.73,490703488,7.52
BK0926,湖北自贸,1245.36,-1.1400000000000001,-386270176,-7.79,-162408128,-3.2800000000000002,-223862048,-4.52,-23102848,-0.47000000000000003,409373040,8.26
BK0875,ETC,1447.54,-2.31,-388214400,-5.58,-161583184,-2.32,-226631216,-3.26,42922064,0.62,345292352,4.96
BK0679,超导概念,2878.9,-3.39,-388498303,-10.91,-190295679,-5.35,-198202624,-5.57,56789648,1.6,331708640,9.32
BK0684,京津冀,1486.64,-1.43,-400039008,-5.43,-180473792,-2.45,-219565216,-2.98,-3095376,-0.04,403134400,5.48
BK0927,免税概念,1179.37,-1.81,-406381792,-5.2,-173519328,-2.22,-232862464,-2.98,37249952,0.48,369131856,4.73
BK0986,CAR-T细胞疗法,841.22,-3.04,-407730240,-9.38,-130173536,-2.99,-277556704,-6.38,-61739776,-1.42,469344032,10.79
BK0561,基本金属,21611.79,-1.65,-413239792,-5.85,-259960448,-3.68,-153279344,-2.17,47467680,0.67,365772112,5.18
BK0614,食品安全,5377.49,-1.87,-416983440,-6.8100000000000005,-281520576,-4.6,-135462864,-2.21,148471184,2.43,268512256,4.39
BK0974,化妆品概念,1009.78,-2.09,-418715712,-5.57,-222494624,-2.96,-196221088,-2.61,32655568,0.43,387458800,5.15
