代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1058,地下管网,903.48,-1.05,1247960,0.03,-18640856,-0.45,19888816,0.48,-29261760,-0.71,27862256,0.67
BK0676,独家药品,2437.81,0.35000000000000003,484201,0.01,3138537,0.07,-2654336,-0.06,19650864,0.41000000000000003,-20135072,-0.42
BK0993,宠物经济,642.26,0.6900000000000001,4744,0.0,1790040,0.09,-1785296,-0.09,4869152,0.24,-5541744,-0.27
BK1055,虚拟数字人,1007.19,0.78,-745008,0.0,41464272,0.14,-42209280,-0.15,-166255616,-0.58,167000320,0.58
BK0902,MiniLED,1357.27,-0.1,-1004128,-0.01,92054384,1.3599999999999999,-93058512,-1.37,-121212848,-1.79,122216976,1.81
BK0860,边缘计算,1452.8,-0.08,-2326752,-0.01,-37358816,-0.11,35032064,0.1,-592443648,-1.71,594770176,1.72
BK1094,钙钛矿电池,846.0,0.65,-2775617,-0.07,-34783089,-0.85,32007472,0.78,4350352,0.11,-1574736,-0.04
BK1125,电子后视镜,1059.83,-0.2,-2843937,-0.12,27854431,1.19,-30698368,-1.31,15583008,0.67,-12739056,-0.54
BK1011,环氧丙烷,534.55,0.26,-3255254,-0.26,1345056,0.11,-4600310,-0.36,-2799392,-0.22,5874320,0.46
BK0709,赛马概念,681.54,0.11,-3986817,-0.9400000000000001,-30491529,-7.15,26504712,6.22,-17231268,-4.04,21218086,4.98
BK1057,电子纸概念,851.28,-0.74,-4177264,-0.19,34961520,1.62,-39138784,-1.81,-71973616,-3.33,76150880,3.5300000000000002
BK1096,光伏高速公路,1046.21,-1.72,-4625871,-1.03,-11540805,-2.5700000000000003,6914934,1.54,-1456285,-0.32,6082156,1.3599999999999999
BK0890,MLCC,2147.91,0.38,-5122216,-0.37,482184,0.03,-5604400,-0.41000000000000003,-30472608,-2.21,35594816,2.58
BK0578,稀土永磁,1872.4,-0.37,-5750288,-0.07,179916352,2.05,-185666640,-2.12,-207392176,-2.37,212977792,2.43
BK1105,世界杯,1281.74,0.66,-6390285,-0.24,-22960285,-0.85,16570000,0.61,82128016,3.05,-75737728,-2.81
BK0803,股权转让,594.92,-0.26,-6824873,-0.68,-1012950,-0.1,-5811923,-0.58,-11272496,-1.13,18097376,1.81
BK1023,培育钻石,849.59,0.53,-7246895,-0.65,-1238619,-0.11,-6008276,-0.54,20180944,1.8,-13649376,-1.22
BK1086,粮食概念,841.09,0.85,-7681878,-0.28,-40330054,-1.48,32648176,1.2,-2776720,-0.1,10458608,0.38
BK1146,减肥药,855.15,-0.05,-8427954,-0.25,6036590,0.18,-14464544,-0.44,-34740928,-1.05,43168880,1.31
BK1083,千金藤素,881.45,0.35000000000000003,-8536874,-1.48,-16656411,-2.88,8119537,1.4100000000000001,8188510,1.42,348364,0.06
BK0841,体外诊断,1192.87,0.6000000000000001,-9554144,-0.14,-48085952,-0.7000000000000001,38531808,0.56,-62539024,-0.91,72093168,1.05
BK0928,抖音小店,902.63,1.05,-9870121,-0.56,2805495,0.16,-12675616,-0.72,17211808,0.98,-7341664,-0.42
BK0698,免疫治疗,1248.06,0.8,-10676652,-0.31,-53684172,-1.58,43007520,1.26,-22846256,-0.67,33522928,0.99
BK1012,PVDF概念,736.85,-0.11,-10771722,-0.71,-40165098,-2.66,29393376,1.9500000000000002,3169040,0.21,7602688,0.5
BK1063,重组蛋白,700.4,1.6099999999999999,-13396292,-1.98,16023639,2.37,-29419931,-4.35,11926491,1.76,3963120,0.59
BK0950,草甘膦,1617.65,0.45,-15215490,-1.48,-2026969,-0.2,-13188521,-1.28,-6726592,-0.65,21942096,2.13
BK1093,汽车一体化压铸,985.29,-0.03,-16559541,-0.64,46613211,1.8,-63172752,-2.44,-22465440,-0.87,39024976,1.51
BK0976,被动元件,1093.31,0.42,-17770042,-0.6000000000000001,-4774842,-0.16,-12995200,-0.44,-47823808,-1.62,65593840,2.22
BK1142,裸眼3D,900.4,0.04,-19757823,-0.88,43020465,1.92,-62778288,-2.81,-65598256,-2.93,85356080,3.8200000000000003
BK0907,转基因,1444.93,0.8200000000000001,-20625954,-1.85,-15710678,-1.4100000000000001,-4915276,-0.44,-3768768,-0.34,24394720,2.19
BK0664,婴童概念,1340.62,0.5700000000000001,-20792064,-0.16,126150000,0.9500000000000001,-146942064,-1.11,-225299712,-1.7000000000000002,246091776,1.85
BK1120,熊去氧胆酸,843.55,0.02,-21372966,-1.0,6822554,0.32,-28195520,-1.31,23911536,1.11,-2538576,-0.12
BK0961,有机硅,1257.55,0.15,-21553975,-1.18,11485097,0.63,-33039072,-1.81,-43272384,-2.37,64826352,3.55
BK1116,抗菌面料,1026.97,-0.55,-22038312,-3.89,14572582,2.5700000000000003,-36610894,-6.46,-7005087,-1.24,29043400,5.13
BK0520,社保重仓,10070.66,0.5700000000000001,-22752976,-0.59,3254864,0.08,-26007840,-0.68,11473760,0.30000000000000004,11279216,0.29
BK1103,熔盐储能,725.22,-0.75,-23222584,-4.27,3165409,0.58,-26387993,-4.85,1046104,0.19,21879443,4.02
BK0887,鸡肉概念,859.0,3.03,-23266048,-0.81,4117552,0.14,-27383600,-0.96,24010896,0.84,-744832,-0.03
BK0635,中超概念,1889.63,-0.44,-24359849,-4.17,-8218800,-1.4100000000000001,-16141049,-2.77,-19404625,-3.33,43764474,7.5
BK0944,肝素概念,696.71,0.7000000000000001,-24718431,-1.77,-23195487,-1.6600000000000001,-1522944,-0.11,-4629664,-0.33,29348096,2.1
BK0685,举牌,2052.96,-0.2,-26750140,-3.45,-20485069,-2.64,-6265071,-0.81,-3906900,-0.5,30657040,3.96
BK1073,啤酒概念,1012.46,0.5700000000000001,-27925087,-1.01,6601697,0.24,-34526784,-1.24,-29636288,-1.07,57561392,2.07
BK0978,光伏建筑一体化,1283.39,-0.52,-28821952,-0.23,11896688,0.09,-40718640,-0.32,-140081888,-1.1,168927728,1.33
BK0894,阿兹海默,1273.5,0.11,-28876306,-3.19,1998707,0.22,-30875013,-3.42,-4962032,-0.55,33838336,3.74
BK0898,胎压监测,1628.24,0.16,-29176343,-0.97,-25945911,-0.86,-3230432,-0.11,-71071184,-2.37,100247520,3.34
BK1121,第四代半导体,1083.04,0.27,-29297294,-4.61,-28333733,-4.46,-963561,-0.15,10893491,1.71,18403803,2.9
BK0934,蝗虫防治,1320.83,0.08,-31650844,-3.91,-14058708,-1.74,-17592136,-2.18,20426446,2.5300000000000002,11224400,1.3900000000000001
BK0938,代糖概念,874.74,0.9500000000000001,-32414960,-5.33,6992663,1.15,-39407623,-6.47,-12814717,-2.11,45229677,7.43
BK1085,痘病毒防治,797.58,0.29,-33661669,-0.86,17729675,0.45,-51391344,-1.31,-118667488,-3.02,152329168,3.88
BK0509,网络游戏,10484.12,1.23,-33973568,-0.1,25644992,0.08,-59618560,-0.18,-470865152,-1.45,504838656,1.55
BK1052,动力电池回收,656.75,-0.38,-34163216,-0.5700000000000001,-9025040,-0.15,-25138176,-0.42,-141217248,-2.37,175380464,2.95
BK1099,轮毂电机,817.17,0.11,-35123500,-5.22,-12817846,-1.9,-22305654,-3.31,-3101250,-0.46,38224752,5.68
BK0805,钛白粉,1091.09,0.56,-35341828,-5.77,-2869921,-0.47000000000000003,-32471907,-5.3,15896111,2.6,19445716,3.17
BK0872,青蒿素,1410.77,1.12,-37747355,-2.31,-21196267,-1.3,-16551088,-1.01,11620720,0.71,26126624,1.6
BK0948,MicroLED,813.45,-0.27,-39067664,-1.52,57050432,2.22,-96118096,-3.74,-71290944,-2.7800000000000002,110358624,4.3
BK0895,维生素,1368.45,0.39,-39269759,-2.02,-2505935,-0.13,-36763824,-1.8900000000000001,40893072,2.11,-3988464,-0.21
BK1122,血氧仪,850.48,-0.12,-40746069,-3.3,-4789316,-0.39,-35956753,-2.91,-25449584,-2.06,65766384,5.33
BK1123,蒙脱石散,905.74,0.41000000000000003,-43681210,-6.43,-2332414,-0.34,-41348796,-6.09,13530201,1.99,30151008,4.44
BK0561,基本金属,21336.74,0.86,-44582416,-0.43,69175040,0.67,-113757456,-1.11,-62768736,-0.61,107351168,1.05
BK0556,移动支付,9443.21,0.49,-45573408,-0.21,66376160,0.30000000000000004,-111949568,-0.51,-230716672,-1.05,276290048,1.26
BK0699,全息技术,2370.22,-0.42,-45745053,-2.5,-61661405,-3.38,15916352,0.87,-47495280,-2.6,93240320,5.11
BK0949,氦气概念,1395.52,-0.44,-46337241,-4.37,-50190804,-4.73,3853563,0.36,39752624,3.75,6584624,0.62
BK0839,知识产权,1567.79,1.03,-46872960,-0.26,233616400,1.3,-280489360,-1.56,-318173696,-1.77,365009408,2.03
BK0951,刀片电池,2031.39,0.84,-48471984,-1.15,117829744,2.79,-166301728,-3.93,614128,0.01,47857824,1.13
BK1124,毫米波概念,1017.44,-0.15,-48982331,-1.33,-19404747,-0.53,-29577584,-0.8,54834992,1.49,-6089616,-0.17
BK0888,农业种植,1809.82,0.52,-49313616,-0.6900000000000001,-21283840,-0.30000000000000004,-28029776,-0.39,48282896,0.68,997952,0.01
BK0850,进口博览,929.99,0.22,-50177859,-2.02,-8491459,-0.34,-41686400,-1.6800000000000002,-5227072,-0.21,55404928,2.24
BK0622,地热能,2976.1,-0.64,-51905251,-5.22,-17085404,-1.72,-34819847,-3.5,27986656,2.81,23918576,2.4
BK0973,注射器概念,1083.49,0.19,-52505884,-5.45,-2551267,-0.26,-49954617,-5.19,-9104576,-0.9500000000000001,61610464,6.4
BK0717,北京冬奥,742.24,-0.29,-53499248,-0.51,-20016720,-0.19,-33482528,-0.32,-160118624,-1.54,213617872,2.05
BK1082,噪声防治,1145.46,-1.57,-53621448,-3.62,-21349784,-1.44,-32271664,-2.18,7014624,0.47000000000000003,46606832,3.15
BK0957,拼多多概念,909.72,0.74,-53691852,-2.15,37424852,1.5,-91116704,-3.64,-21156912,-0.85,74848752,2.99
BK0936,长寿药,938.21,0.5700000000000001,-55017246,-4.01,-9511056,-0.6900000000000001,-45506190,-3.32,18559840,1.35,36457408,2.66
BK1066,民爆概念,980.65,0.19,-55188062,-4.88,2342433,0.21,-57530495,-5.08,11906896,1.05,43281168,3.83
BK0990,快递概念,772.61,-0.52,-55526629,-1.54,-34593733,-0.96,-20932896,-0.58,11830048,0.33,43753728,1.21
BK1113,复合集流体,843.34,-0.74,-55724497,-3.25,-41221649,-2.4,-14502848,-0.85,47235488,2.75,8489024,0.49
BK1068,净水概念,990.7,1.24,-56037616,-1.03,102644272,1.88,-158681888,-2.91,83430400,1.53,-27392784,-0.5
BK0823,养老金,1269.18,0.44,-56193360,-0.18,218341552,0.71,-274534912,-0.9,-371647488,-1.21,427840768,1.4
BK0981,工业气体,1310.45,-0.06,-56779550,-2.29,-73300654,-2.96,16521104,0.67,41131824,1.6600000000000001,14244912,0.5700000000000001
BK1014,发电机概念,913.35,-0.63,-58408121,-7.22,-22440236,-2.7800000000000002,-35967885,-4.45,80154,0.01,58327968,7.21
BK0982,电子车牌,1121.55,-0.34,-59502080,-1.06,6912736,0.12,-66414816,-1.19,-175451296,-3.13,234953376,4.19
BK0548,生物疫苗,26221.35,0.54,-60946752,-0.71,-49209840,-0.5700000000000001,-11736912,-0.14,-21189424,-0.25,82913600,0.96
BK1114,人造太阳,910.48,-1.1,-62800027,-4.91,-33327813,-2.61,-29472214,-2.31,-38799248,-3.04,101599264,7.95
BK0909,降解塑料,1344.95,0.29,-62805286,-2.19,-14901990,-0.52,-47903296,-1.67,-27727504,-0.97,90589920,3.16
BK0818,可燃冰,1026.43,-0.6900000000000001,-62907862,-5.58,-25124235,-2.23,-37783627,-3.35,5178144,0.46,57729712,5.12
BK0690,氟化工,3028.13,0.22,-63175548,-1.73,-67627500,-1.85,4451952,0.12,-34504384,-0.9400000000000001,97679936,2.67
BK0723,高送转,3045.34,0.24,-63801008,-0.2,237690960,0.73,-301491968,-0.93,-109455360,-0.34,173256192,0.53
BK1079,户外露营,1025.63,-0.34,-68742226,-4.85,-25817933,-1.82,-42924293,-3.03,-33236112,-2.35,101978320,7.2
BK0943,汽车拆解,942.97,-1.28,-69055808,-2.02,18612480,0.55,-87668288,-2.5700000000000003,-4628688,-0.14,73684480,2.16
BK1133,ERP概念,922.65,-0.52,-69274710,-2.16,1415194,0.04,-70689904,-2.21,17449424,0.55,51825312,1.62
BK1065,气溶胶检测,1037.99,-1.26,-72621146,-3.14,-2112266,-0.09,-70508880,-3.05,7605280,0.33,65015872,2.81
BK0632,土地流转,1536.14,-0.34,-72887775,-1.81,-29551647,-0.73,-43336128,-1.08,-65712976,-1.63,138600752,3.45
BK1064,东数西算,1193.92,-0.17,-73306400,-0.28,47456224,0.18,-120762624,-0.47000000000000003,-489376768,-1.8900000000000001,582400768,2.25
BK0669,生态农业,1238.45,0.37,-75821830,-2.87,35042010,1.33,-110863840,-4.19,89360,0.0,75732464,2.86
BK0996,毛发医疗,914.72,0.52,-80228130,-5.28,-7074127,-0.47000000000000003,-73154003,-4.8100000000000005,23331168,1.53,56896944,3.74
