代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0889,医疗美容,1642.65,-0.6000000000000001,283208720,3.33,310793856,3.66,-27585136,-0.32,-167201264,-1.97,-116007456,-1.37
BK1054,DRG/DIP,971.31,2.1,272934218,9.13,258350650,8.64,14583568,0.49,-124184160,-4.15,-148750048,-4.98
BK0498,AB股,9921.26,-0.03,271013536,2.17,377615664,3.02,-106602128,-0.85,-454545360,-3.64,183531824,1.47
BK0666,苹果概念,2572.67,0.64,262682624,0.52,1207281408,2.41,-944598784,-1.88,-723876352,-1.44,461193984,0.92
BK1132,MLOps概念,1115.07,4.32,244477588,6.36,80591044,2.1,163886544,4.26,59669664,1.55,-304147264,-7.91
BK1140,央企改革,1031.66,0.23,237503232,0.17,1652311296,1.18,-1414808064,-1.01,-640759808,-0.46,424936960,0.30000000000000004
BK0991,工程机械概念,1066.01,0.56,234083312,3.38,130764848,1.8900000000000001,103318464,1.49,27658864,0.4,-262362896,-3.79
BK1101,Chiplet概念,1288.09,1.85,232325056,1.96,44055776,0.37,188269280,1.5899999999999999,-159056656,-1.34,-73268384,-0.62
BK0653,养老概念,2374.18,0.58,224917808,1.21,145873968,0.78,79043840,0.42,3514112,0.02,-228432128,-1.23
BK1006,碳基材料,815.87,0.09,221425808,6.4,161590432,4.67,59835376,1.73,-118917728,-3.44,-102508096,-2.96
BK0903,云游戏,1261.64,1.11,209183760,1.51,-63029472,-0.45,272213232,1.96,-24766720,-0.18,-184416896,-1.33
BK1049,EDR概念,962.42,0.44,201523840,2.8,202286304,2.81,-762464,-0.01,-134099040,-1.8599999999999999,-67424816,-0.9400000000000001
BK1084,数字哨兵,1689.88,1.58,196456800,5.06,184438624,4.75,12018176,0.31,-39121168,-1.01,-157335632,-4.05
BK0959,数字阅读,1381.97,1.9,184672784,3.2,108547792,1.88,76124992,1.32,-31952208,-0.55,-152720592,-2.64
BK1100,减速器,1059.53,0.59,182241856,1.4,277659440,2.13,-95417584,-0.73,-119950080,-0.92,-62291744,-0.48
BK0619,3D打印,4458.02,0.53,153810704,0.97,102802864,0.65,51007840,0.32,-45570048,-0.29,-108240672,-0.68
BK0724,海绵城市,802.53,0.46,149112544,3.47,77365184,1.8,71747360,1.67,-128487552,-2.99,-20624992,-0.48
BK0623,海洋经济,2272.28,0.37,139096880,2.17,95636064,1.49,43460816,0.68,104989120,1.6400000000000001,-244086016,-3.8
BK1011,环氧丙烷,562.85,-0.25,113377243,7.12,22114795,1.3900000000000001,91262448,5.73,-111317040,-6.99,-2114176,-0.13
BK0719,健康中国,1160.35,-0.07,108925680,0.8,471988720,3.45,-363063040,-2.66,-261174528,-1.9100000000000001,152249088,1.11
BK0614,食品安全,5580.27,0.8200000000000001,103745632,1.6800000000000002,240373024,3.89,-136627392,-2.21,-66602096,-1.08,-37143536,-0.6000000000000001
BK0957,拼多多概念,971.12,0.71,98795517,3.86,45708045,1.79,53087472,2.07,-35481216,-1.3900000000000001,-63314320,-2.47
BK1143,空间计算,957.4,2.99,94563584,2.61,74448256,2.06,20115328,0.56,-30936480,-0.86,-63627136,-1.76
BK0842,富士康,1487.25,0.54,93416448,1.09,72480176,0.85,20936272,0.24,-149935456,-1.75,56519024,0.66
BK0612,上证180_,1409.25,-0.14,87740672,0.07,1305579520,1.0,-1217838848,-0.93,-866203648,-0.66,778463232,0.59
BK0679,超导概念,2873.83,-0.67,86116496,2.61,-19777040,-0.6000000000000001,105893536,3.21,-26798640,-0.81,-59317856,-1.8
BK0672,沪企改革,2100.67,0.24,73605584,1.69,169153408,3.88,-95547824,-2.19,-112521376,-2.58,38915808,0.89
BK0684,京津冀,1431.99,0.35000000000000003,68897760,1.1,95355616,1.53,-26457856,-0.42,-14714416,-0.24,-54183344,-0.87
BK0625,通用航空,4167.91,0.17,64592000,1.3,149523216,3.0,-84931216,-1.7000000000000002,-117021872,-2.35,52429888,1.05
BK0699,全息技术,2642.17,-0.42,64309504,1.12,125036896,2.17,-60727392,-1.06,-11450720,-0.2,-52858768,-0.92
BK0509,网络游戏,11353.09,1.33,63752192,0.14,271348992,0.61,-207596800,-0.46,-507300096,-1.13,443547904,0.99
BK0893,无线耳机,1522.72,0.11,61608960,0.17,277646336,0.76,-216037376,-0.59,-488310272,-1.34,426701568,1.17
BK0933,退税商店,1043.65,0.13,59223620,6.13,20214048,2.09,39009572,4.04,-53773216,-5.5600000000000005,-5450400,-0.56
BK0912,远程办公,1441.7,2.2800000000000002,57281792,0.21,51488000,0.19,5793792,0.02,-307375360,-1.13,250093568,0.92
BK0955,C2M概念,1072.31,0.34,54026960,0.8300000000000001,-68130624,-1.05,122157584,1.87,-33396736,-0.51,-20630224,-0.32
BK0926,湖北自贸,1294.75,-0.01,51631584,0.5,178399440,1.73,-126767856,-1.23,-26952432,-0.26,-24679152,-0.24
BK1133,ERP概念,1009.62,2.25,47606096,0.6900000000000001,-22401488,-0.32,70007584,1.01,-87120352,-1.26,39514256,0.5700000000000001
BK0904,广电,1240.25,1.16,39858611,1.05,10795683,0.28,29062928,0.77,24695584,0.65,-65152864,-1.72
BK0982,电子车牌,1171.33,1.65,37022256,0.78,3225792,0.07,33796464,0.71,-38528336,-0.81,1506096,0.03
BK1074,托育服务,805.1,0.55,33710325,1.44,48819125,2.09,-15108800,-0.65,-3118736,-0.13,-30591600,-1.31
BK0831,万达概念,897.89,0.7000000000000001,32393905,1.31,74682129,3.03,-42288224,-1.71,-102982496,-4.17,70588608,2.86
BK0928,抖音小店,933.6,0.32,21638613,0.9,19312053,0.81,2326560,0.1,-3252192,-0.14,-18386416,-0.77
BK0856,工业大麻,1488.14,0.25,21221568,0.46,73963248,1.5899999999999999,-52741680,-1.1400000000000001,-42660496,-0.92,21438928,0.46
BK0580,LED,2957.52,0.96,16285568,0.08,200504960,1.02,-184219392,-0.9400000000000001,-283901952,-1.45,269064448,1.37
BK0979,低碳冶金,1136.85,0.12,15373926,1.47,30606747,2.93,-15232821,-1.46,-13448784,-1.29,-1925152,-0.18
BK0934,蝗虫防治,1464.4,0.73,14701863,1.11,34504135,2.61,-19802272,-1.5,-41105392,-3.11,26403536,2.0
BK0949,氦气概念,1524.58,-0.33,13062740,1.16,-19600338,-1.74,32663078,2.89,-10803232,-0.96,-2259504,-0.2
BK0849,京东金融,1194.31,1.08,10862166,0.84,49537511,3.83,-38675345,-2.99,-29312592,-2.26,18450448,1.43
BK0907,转基因,1543.66,0.78,7227156,0.29,-19318636,-0.78,26545792,1.07,-454240,-0.02,-6772928,-0.27
BK0938,代糖概念,946.94,0.87,2303056,0.09,7558368,0.29,-5255312,-0.2,18977888,0.73,-21280928,-0.81
BK0862,超级真菌,1161.0,-0.58,448864,0.03,5759760,0.36,-5310896,-0.33,-42319440,-2.63,41870592,2.6
BK0977,碳化硅,1245.92,-0.13,-199328,0.0,55682192,0.76,-55881520,-0.76,-22652160,-0.31,22741856,0.31
BK0636,B股,875.32,-0.01,-4160827,-7.89,-1814403,-3.44,-2346424,-4.45,1684991,3.19,2475834,4.69
BK1063,重组蛋白,706.41,-0.6900000000000001,-5954845,-1.56,-5422755,-1.42,-532090,-0.14,5231623,1.37,451986,0.12
BK0973,注射器概念,1186.49,-0.38,-8511719,-0.8,-15091755,-1.43,6580036,0.62,-8167392,-0.77,16679104,1.58
BK1083,千金藤素,995.6,0.37,-8692156,-1.19,-5555216,-0.76,-3136940,-0.43,-47554739,-6.5,56246898,7.69
BK0929,地塞米松,1204.03,-0.46,-9370182,-1.27,-141035,-0.02,-9229147,-1.25,2971877,0.4,6398304,0.87
BK1123,蒙脱石散,952.48,0.21,-12283667,-1.58,1835812,0.24,-14119479,-1.82,-2230464,-0.29,14514128,1.87
BK0974,化妆品概念,1012.86,-0.29,-14734192,-0.31,-13302064,-0.28,-1432128,-0.03,-33961568,-0.71,48695760,1.02
BK1089,汽车热管理,1193.33,-0.05,-15823312,-0.13,8082256,0.07,-23905568,-0.2,-110558000,-0.93,126935680,1.07
BK0709,赛马概念,690.82,0.06,-15857189,-2.76,1238768,0.22,-17095957,-2.9699999999999998,8648111,1.5,7209079,1.25
BK0715,航母概念,789.1,0.17,-16128624,-0.14,127186768,1.08,-143315392,-1.22,-17716704,-0.15,33845312,0.29
BK0986,CAR-T细胞疗法,871.78,-0.48,-16143380,-0.47000000000000003,-22731652,-0.66,6588272,0.19,-38255904,-1.1,54203552,1.56
BK1116,抗菌面料,1086.87,0.15,-16593744,-0.91,-17008480,-0.93,414736,0.02,38377392,2.1,-21783648,-1.19
BK0901,3D摄像头,1079.33,0.18,-16931712,-0.29,-191419632,-3.31,174487920,3.02,-154960560,-2.68,171892272,2.9699999999999998
BK1086,粮食概念,848.12,0.84,-20027883,-0.56,-9723931,-0.27,-10303952,-0.29,22278048,0.62,-2250160,-0.06
BK1058,地下管网,921.33,0.03,-21091933,-0.61,-12241757,-0.36,-8850176,-0.26,20659520,0.6000000000000001,2911664,0.08
BK0685,举牌,2097.19,0.12,-21588173,-3.41,909911,0.14,-22498084,-3.55,-10192397,-1.6099999999999999,31780570,5.02
BK0693,基因测序,1948.95,-0.1,-21766960,-0.32,-22924192,-0.34,1157232,0.02,44960848,0.67,-23465104,-0.35000000000000003
BK0816,昨日连板,596.4,-2.71,-21849552,-0.28,404408000,5.17,-426257552,-5.45,-259885056,-3.32,281734592,3.6
BK0635,中超概念,1972.66,0.36,-22078532,-3.84,2780380,0.48,-24858912,-4.32,18392580,3.2,3685952,0.64
BK1082,噪声防治,1119.3,-0.2,-23938861,-4.38,-1526166,-0.28,-22412695,-4.1,-11094716,-2.03,35033577,6.41
BK1070,土壤修复,797.38,0.29,-25926249,-1.48,-22310729,-1.27,-3615520,-0.21,-18704032,-1.07,44630272,2.55
BK1072,中俄贸易概念,1100.65,0.14,-27399136,-0.61,7609824,0.17,-35008960,-0.77,-74306800,-1.6400000000000001,101705936,2.25
BK0914,医废处理,1091.31,0.07,-27884983,-0.96,9358345,0.32,-37243328,-1.28,-21420656,-0.74,49305664,1.7000000000000002
BK0944,肝素概念,745.73,-0.47000000000000003,-27998100,-3.22,-14630993,-1.69,-13367107,-1.54,24242624,2.79,3755488,0.43
BK1109,供销社概念,1067.09,0.0,-29294879,-3.03,-3257650,-0.34,-26037229,-2.69,-23714400,-2.45,53009280,5.48
BK1085,痘病毒防治,868.63,-0.6900000000000001,-30476026,-1.05,73581462,2.54,-104057488,-3.59,-54366048,-1.88,84842080,2.93
BK0916,氮化镓,1127.82,0.12,-30477312,-0.23,265902160,1.97,-296379472,-2.19,-223152384,-1.65,253629504,1.88
BK1096,光伏高速公路,1069.84,-0.11,-30502215,-8.0,-11628161,-3.05,-18874054,-4.95,1241474,0.33,29260740,7.68
BK1077,统一大市场,959.03,0.14,-34994596,-1.63,-22486420,-1.05,-12508176,-0.58,-26851472,-1.25,61544928,2.87
BK0668,医疗器械概念,3431.69,-0.4,-35293264,-0.09,-50894160,-0.14,15600896,0.04,-145027840,-0.38,173687296,0.46
BK0894,阿兹海默,1355.48,-0.51,-36332422,-4.91,-24463364,-3.31,-11869058,-1.6,7298554,0.99,29033872,3.92
BK0996,毛发医疗,935.23,-0.55,-37289883,-1.83,11364917,0.56,-48654800,-2.39,-32502896,-1.6,69792768,3.43
BK1098,生物质能发电,902.44,-0.46,-38138552,-3.66,-2897046,-0.28,-35241506,-3.38,9548976,0.92,28589584,2.74
BK1026,调味品概念,921.01,-0.18,-40452256,-1.09,-27072208,-0.73,-13380048,-0.36,-33780192,-0.91,74232448,2.01
BK1105,世界杯,1367.81,0.84,-40499808,-0.76,126826832,2.39,-167326640,-3.15,-50887632,-0.96,91387440,1.72
BK1121,第四代半导体,1125.68,-0.6000000000000001,-40831807,-6.66,-11355328,-1.85,-29476479,-4.8100000000000005,-7270053,-1.19,48101859,7.85
BK0841,体外诊断,1289.63,-0.5700000000000001,-43168304,-0.79,2918624,0.05,-46086928,-0.85,-7099728,-0.13,50268048,0.92
BK1122,血氧仪,951.63,-0.52,-44804272,-4.61,-16816744,-1.73,-27987528,-2.88,14598944,1.5,29723008,3.06
BK1069,智慧灯杆,1267.75,1.49,-44960992,-0.92,-48950992,-1.01,3990000,0.08,-40674688,-0.84,87062960,1.79
BK1120,熊去氧胆酸,914.62,-0.63,-46150068,-2.73,-9458996,-0.56,-36691072,-2.17,4481472,0.27,41668608,2.46
BK0698,免疫治疗,1340.06,-0.25,-47987936,-1.42,5349376,0.16,-53337312,-1.57,31709072,0.9400000000000001,16278864,0.48
BK0993,宠物经济,671.74,-0.29,-48521462,-4.48,-21758872,-2.01,-26762590,-2.47,-12407904,-1.15,60929344,5.62
BK0520,社保重仓,10728.35,-0.71,-49753386,-1.4100000000000001,-40934986,-1.16,-8818400,-0.25,5414336,0.15,44339056,1.26
BK1079,户外露营,1084.18,0.08,-49811683,-3.25,-14493139,-0.9400000000000001,-35318544,-2.3,-15448768,-1.01,65260464,4.25
BK0972,快手概念,1258.0,2.51,-51371440,-0.39,-91465616,-0.7000000000000001,40094176,0.31,115088384,0.88,-63716928,-0.48
BK1012,PVDF概念,807.32,-0.44,-51510480,-1.32,-9872144,-0.25,-41638336,-1.06,-129506128,-3.31,181016592,4.63
BK0881,3D玻璃,1085.41,0.17,-53885440,-0.67,21697520,0.27,-75582960,-0.93,-21623200,-0.27,75508656,0.93
BK1023,培育钻石,961.94,-1.6,-57476631,-4.36,-28179739,-2.14,-29296892,-2.22,20994720,1.5899999999999999,36986160,2.8
BK0950,草甘膦,1758.35,-0.07,-58688433,-3.94,8057807,0.54,-66746240,-4.48,27397360,1.8399999999999999,31291088,2.1
BK0983,核污染防治,1174.63,0.04,-60084932,-2.07,36718892,1.27,-96803824,-3.34,18206384,0.63,41878544,1.44
BK0622,地热能,3169.5,-0.54,-60490580,-6.53,-7117891,-0.77,-53372689,-5.76,549792,0.06,59940784,6.47
BK0717,北京冬奥,773.29,0.2,-62259968,-0.47000000000000003,72134432,0.54,-134394400,-1.01,-102235136,-0.77,164495088,1.24
BK0850,进口博览,936.66,0.26,-64396420,-3.19,-75874324,-3.76,11477904,0.5700000000000001,29892144,1.48,34504288,1.71
BK0512,化工原料,20044.71,-0.04,-67270736,-0.88,-25711360,-0.34,-41559376,-0.55,-124275456,-1.63,191546176,2.51
BK1129,数字水印,964.99,1.98,-67398128,-1.01,-34465056,-0.52,-32933072,-0.49,-69815408,-1.04,137213552,2.05
BK0962,RCEP概念,1047.88,-0.21,-68435811,-3.66,4931165,0.26,-73366976,-3.92,555360,0.03,67880464,3.63
BK0895,维生素,1482.3,-0.14,-70275666,-4.79,-29980818,-2.04,-40294848,-2.75,-2118880,-0.14,72667536,4.95
BK0890,MLCC,2303.48,-0.4,-70551796,-2.74,-31666148,-1.23,-38885648,-1.51,-98043904,-3.8,168595712,6.54
BK1066,民爆概念,1057.8,-0.6000000000000001,-75715969,-6.66,-8167805,-0.72,-67548164,-5.94,-29647488,-2.61,105363472,9.26
BK0818,可燃冰,1055.55,1.15,-76157326,-4.89,-46735518,-3.0,-29421808,-1.8900000000000001,-47766112,-3.06,123923440,7.95
BK0806,精准医疗,998.42,-0.28,-79665824,-1.6400000000000001,-52106432,-1.08,-27559392,-0.5700000000000001,-17342592,-0.36,97008432,2.0
BK0967,水产养殖,901.87,0.24,-82111819,-3.81,-81675771,-3.79,-436048,-0.02,29704576,1.38,52407232,2.43
BK1103,熔盐储能,779.0,-0.51,-82219371,-11.65,-23244438,-3.29,-58974933,-8.35,5407686,0.77,78221829,11.08
BK0943,汽车拆解,908.69,-0.45,-89411530,-8.96,-105807502,-10.61,16395972,1.6400000000000001,-1227872,-0.12,90639415,9.09
BK0643,上海自贸,2573.6,-0.41000000000000003,-92136394,-2.45,-34479770,-0.92,-57656624,-1.53,75988576,2.02,16147808,0.43
BK1106,创新药,1070.67,-0.5,-92317315,-1.74,-60284339,-1.1400000000000001,-32032976,-0.6000000000000001,12159344,0.23,80157968,1.51
BK0866,人造肉,949.55,-0.47000000000000003,-93427314,-13.77,-36490378,-5.38,-56936936,-8.39,23806580,3.51,69620740,10.26
BK0990,快递概念,791.36,-0.08,-93792440,-4.23,-13448760,-0.61,-80343680,-3.62,59395712,2.68,34376448,1.55
BK0936,长寿药,1000.97,-0.30000000000000004,-96357311,-6.93,-27149777,-1.9500000000000002,-69207534,-4.97,32518320,2.34,63838992,4.59
