代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1116,抗菌面料,1044.08,0.30000000000000004,-17911276,-2.51,-22428109,-3.15,4516833,0.63,11451184,1.6099999999999999,6460096,0.91
BK0950,草甘膦,1681.1,0.11,-18265347,-1.37,-14133354,-1.06,-4131993,-0.31,21412336,1.6099999999999999,-3146992,-0.24
BK1123,蒙脱石散,932.53,-0.4,-18459384,-2.76,9178020,1.37,-27637404,-4.13,-17074291,-2.55,35533664,5.31
BK0933,退税商店,1013.39,0.15,-19212391,-1.62,-41334855,-3.48,22122464,1.8599999999999999,23455632,1.97,-4243232,-0.36
BK0938,代糖概念,885.24,0.58,-20919885,-2.87,-15453400,-2.12,-5466485,-0.75,13170724,1.81,7749168,1.06
BK1082,噪声防治,1081.83,0.09,-22658366,-6.79,-4568905,-1.37,-18089461,-5.42,7091377,2.13,15566989,4.67
BK0887,鸡肉概念,853.15,-0.18,-24727687,-1.6099999999999999,-26180071,-1.7000000000000002,1452384,0.09,67808864,4.41,-43081184,-2.8
BK0944,肝素概念,732.06,0.05,-27217556,-2.9,-15082032,-1.6099999999999999,-12135524,-1.29,4594288,0.49,22623264,2.41
BK1109,供销社概念,1029.78,0.58,-27748311,-2.51,-15418894,-1.4,-12329417,-1.12,13689296,1.24,14059024,1.27
BK1079,户外露营,1029.68,-0.02,-28624998,-2.9,-2023884,-0.21,-26601114,-2.7,-22747536,-2.31,51372528,5.21
BK1096,光伏高速公路,1058.16,0.5,-29668787,-4.36,-22903944,-3.36,-6764843,-0.99,10795751,1.5899999999999999,18873037,2.77
BK1063,重组蛋白,693.6,-0.73,-30199306,-6.2,-4452629,-0.91,-25746677,-5.28,15604485,3.2,15163278,3.11
BK0894,阿兹海默,1327.67,-0.14,-31689230,-4.39,-8908196,-1.23,-22781034,-3.15,19307886,2.67,12381344,1.71
BK0961,有机硅,1327.33,-0.35000000000000003,-32146968,-1.47,-3582568,-0.16,-28564400,-1.31,40012576,1.83,-7865600,-0.36
BK0709,赛马概念,675.38,-0.88,-32364785,-7.28,-20216461,-4.55,-12148324,-2.73,12816957,2.88,19547827,4.4
BK0929,地塞米松,1182.36,-0.02,-33796669,-3.6,-6437527,-0.6900000000000001,-27359142,-2.92,25165600,2.68,8631056,0.92
BK0635,中超概念,1947.54,0.01,-34054511,-5.75,3459943,0.58,-37514454,-6.33,7715797,1.3,26338713,4.44
BK0849,京东金融,1173.26,-0.22,-36306932,-2.8,-18474914,-1.42,-17832018,-1.38,360624,0.03,35946304,2.77
BK0868,GDR,839.57,0.53,-36760080,-0.88,-60189168,-1.44,23429088,0.56,-126705312,-3.03,163465392,3.91
BK1099,轮毂电机,830.03,1.63,-37710640,-3.03,-48548332,-3.89,10837692,0.87,-11232240,-0.9,48942880,3.93
BK1103,熔盐储能,788.91,-0.7000000000000001,-39421006,-4.91,-16058522,-2.0,-23362484,-2.91,200848,0.03,38175904,4.76
BK0993,宠物经济,651.36,-0.34,-41407781,-4.46,-24168552,-2.61,-17239229,-1.8599999999999999,22374864,2.41,19032912,2.05
BK0805,钛白粉,1105.59,-0.4,-41613336,-5.48,-6314018,-0.8300000000000001,-35299318,-4.65,10887438,1.43,30725894,4.05
BK1012,PVDF概念,743.35,-0.11,-42913971,-2.24,-43603571,-2.27,689600,0.04,13697968,0.71,29216016,1.52
BK0943,汽车拆解,886.45,-0.06,-45815398,-4.9,-22301951,-2.38,-23513447,-2.51,-7350464,-0.79,53165856,5.68
BK0979,低碳冶金,1114.83,-0.18,-52378130,-4.44,-38726498,-3.2800000000000002,-13651632,-1.16,23994496,2.03,28383632,2.41
BK0677,粤港自贸,2394.37,0.02,-56636992,-0.78,-181618976,-2.51,124981984,1.73,6811408,0.09,49825600,0.6900000000000001
BK1066,民爆概念,1020.45,-0.44,-58987681,-6.25,1828250,0.19,-60815931,-6.45,660496,0.07,58327200,6.18
BK1114,人造太阳,979.31,0.71,-59788020,-5.12,-33197912,-2.84,-26590108,-2.2800000000000002,7800048,0.67,51987968,4.46
BK0954,盲盒经济,1083.75,-0.75,-60546774,-1.83,-22906838,-0.6900000000000001,-37639936,-1.1400000000000001,58008128,1.76,2538656,0.08
BK0946,EDA概念,1091.19,-0.74,-70455680,-1.94,62584736,1.73,-133040416,-3.67,-35677024,-0.98,106132704,2.93
BK0907,转基因,1464.59,-0.22,-71227422,-8.14,-24771755,-2.83,-46455667,-5.31,34382128,3.93,36845280,4.21
BK0949,氦气概念,1536.77,0.62,-74285754,-4.01,-11546922,-0.62,-62738832,-3.39,8327200,0.45,65958560,3.56
BK0951,刀片电池,2323.93,-0.09,-74420544,-1.88,-37640144,-0.9500000000000001,-36780400,-0.93,-12893472,-0.33,87314032,2.21
BK0566,滨海新区,10387.62,0.06,-74831065,-2.47,-109521385,-3.62,34690320,1.15,3069664,0.1,71761392,2.37
BK1054,DRG/DIP,1011.42,-2.2800000000000002,-78402237,-1.9,13032547,0.32,-91434784,-2.22,-14975584,-0.36,93377808,2.27
BK0862,超级真菌,1145.17,-0.12,-80994152,-3.12,-132173672,-5.09,51179520,1.97,48068432,1.85,32925728,1.27
BK0643,上海自贸,2517.33,0.0,-82521246,-2.56,-44539950,-1.38,-37981296,-1.18,13527456,0.42,68993792,2.14
BK0622,地热能,3130.36,-0.28,-83755584,-5.03,-14006752,-0.84,-69748832,-4.19,47479648,2.85,36275920,2.18
BK0892,乳业,1047.84,-0.02,-85783016,-3.24,-18799176,-0.71,-66983840,-2.5300000000000002,36486352,1.38,49296672,1.8599999999999999
BK0872,青蒿素,1486.31,-0.21,-87597381,-6.46,-9390413,-0.6900000000000001,-78206968,-5.77,17577984,1.3,70019392,5.17
BK1143,空间计算,925.03,-0.9,-88713892,-2.15,-53410100,-1.3,-35303792,-0.86,49665920,1.2,39047952,0.9500000000000001
BK0994,空间站概念,1370.44,0.03,-92263008,-2.11,33309232,0.76,-125572240,-2.88,-31634864,-0.72,123897872,2.84
BK1076,建筑节能,867.6,-0.31,-92556858,-3.24,-28470074,-1.0,-64086784,-2.24,32696384,1.1400000000000001,59860480,2.09
BK0822,租售同权,691.06,-0.73,-93010163,-3.5300000000000002,-80041683,-3.04,-12968480,-0.49,3221728,0.12,89788432,3.41
BK0890,MLCC,2187.84,-0.65,-93316730,-4.06,-50932970,-2.22,-42383760,-1.8399999999999999,28736256,1.25,64580464,2.81
BK1011,环氧丙烷,538.86,-0.16,-93522874,-7.88,-20313651,-1.71,-73209223,-6.16,88156352,7.42,5078320,0.43
BK0967,水产养殖,876.44,0.27,-94778030,-4.48,-50831694,-2.4,-43946336,-2.08,36017440,1.7000000000000002,58760592,2.77
BK0888,农业种植,1787.63,0.2,-99316480,-1.8399999999999999,-1684096,-0.03,-97632384,-1.8,-11780368,-0.22,111074208,2.05
BK0962,RCEP概念,1028.97,0.30000000000000004,-100570814,-4.47,-51599390,-2.29,-48971424,-2.17,45629824,2.03,54940992,2.44
BK0991,工程机械概念,1048.59,0.5700000000000001,-101246624,-1.83,-2047232,-0.04,-99199392,-1.8,103940288,1.88,-5185472,-0.09
BK0807,共享经济,851.7,0.0,-104656249,-3.68,-60130297,-2.11,-44525952,-1.57,78829920,2.77,25826320,0.91
BK0498,AB股,9767.9,0.05,-107776720,-0.92,16082912,0.14,-123859632,-1.06,7912240,0.07,99864480,0.85
BK0831,万达概念,863.5,-0.54,-109522695,-4.61,-118528247,-4.99,9005552,0.38,-10829952,-0.46,120352624,5.07
BK0895,维生素,1455.27,-0.28,-110735457,-6.17,-36335313,-2.02,-74400144,-4.15,30706752,1.71,81257744,4.53
BK0974,化妆品概念,1015.47,-0.21,-111650675,-2.33,-64860803,-1.3599999999999999,-46789872,-0.98,64121008,1.34,47529664,0.99
BK1092,麒麟电池,857.78,-0.48,-111887440,-2.5,-150528992,-3.36,38641552,0.86,25988800,0.58,85898640,1.92
BK0934,蝗虫防治,1387.68,-0.4,-112538939,-11.2,-36853076,-3.67,-75685863,-7.53,36296208,3.61,76242736,7.59
BK1072,中俄贸易概念,1069.93,0.62,-113559216,-2.23,21283728,0.42,-134842944,-2.64,-24398496,-0.48,137957728,2.7
BK1052,动力电池回收,689.58,0.63,-115224096,-1.88,-28880752,-0.47000000000000003,-86343344,-1.4100000000000001,-4239408,-0.07,119463504,1.9500000000000002
BK0996,毛发医疗,973.38,-0.85,-118101512,-5.22,-21251320,-0.9400000000000001,-96850192,-4.28,8095232,0.36,110006288,4.87
BK1025,预制菜概念,1066.91,-0.01,-121833359,-4.04,-26369519,-0.88,-95463840,-3.17,-16206096,-0.54,138275488,4.59
BK0838,东北振兴,946.83,0.2,-122849664,-1.8900000000000001,-57942208,-0.89,-64907456,-1.0,-47257008,-0.73,170106656,2.62
BK0625,通用航空,4117.15,0.16,-123580032,-2.05,-37561008,-0.62,-86019024,-1.42,52175568,0.86,71404480,1.18
BK0936,长寿药,984.68,-0.61,-124125444,-8.52,-32980026,-2.26,-91145418,-6.26,35194384,2.42,88931072,6.11
BK0916,氮化镓,1079.16,-1.02,-125151104,-1.25,110619632,1.1,-235770736,-2.35,-157238256,-1.57,282389376,2.81
BK1065,气溶胶检测,1118.69,-0.45,-127321392,-6.5600000000000005,-28540816,-1.47,-98780576,-5.09,39286416,2.03,88034976,4.54
BK1086,粮食概念,801.65,-0.14,-128194917,-9.23,-52945683,-3.81,-75249234,-5.42,28876352,2.08,99318544,7.15
BK0669,生态农业,1212.52,0.13,-129173424,-5.98,-74134368,-3.43,-55039056,-2.55,46708496,2.16,82464928,3.8200000000000003
BK0692,在线旅游,1553.44,-0.48,-130277326,-3.67,-7948702,-0.22,-122328624,-3.45,20363824,0.5700000000000001,109913504,3.1
BK0873,垃圾分类,1193.52,0.33,-130774112,-1.62,-27639520,-0.34,-103134592,-1.28,-43852464,-0.54,174299344,2.16
BK1093,汽车一体化压铸,1017.05,0.23,-132940109,-3.79,-76442493,-2.18,-56497616,-1.6099999999999999,5643920,0.16,127296176,3.63
BK0928,抖音小店,917.84,-0.6900000000000001,-133689137,-7.05,-52692481,-2.7800000000000002,-80996656,-4.27,-62603744,-3.3,196292880,10.36
BK0913,消毒剂,1161.04,-0.03,-137235202,-2.63,-28866322,-0.55,-108368880,-2.07,-6780400,-0.13,144015616,2.76
BK1130,时空大数据,987.78,-1.53,-137382000,-3.19,18722848,0.43,-156104848,-3.62,-29261872,-0.68,166643856,3.87
BK0948,MicroLED,864.19,-0.79,-142685296,-2.61,26814656,0.49,-169499952,-3.1,-1468560,-0.03,144153856,2.64
BK0941,疫苗冷链,1143.82,-0.14,-144543197,-3.64,-25992797,-0.65,-118550400,-2.99,16826368,0.42,127716832,3.22
BK0698,免疫治疗,1333.85,-0.63,-152311527,-4.66,-57699943,-1.77,-94611584,-2.89,64375680,1.97,87935856,2.69
BK1120,熊去氧胆酸,918.21,-0.18,-152958391,-6.39,-47427079,-1.98,-105531312,-4.41,32081728,1.34,120876656,5.05
BK1087,超超临界发电,1240.39,0.96,-153343104,-1.18,-132681664,-1.02,-20661440,-0.16,32929792,0.25,120413488,0.93
BK0947,屏下摄像,796.53,-1.9,-154425536,-1.57,-308909584,-3.13,154484048,1.57,126403712,1.28,28021824,0.28
BK1095,钒电池,995.48,-0.03,-156566080,-4.01,15916240,0.41000000000000003,-172482320,-4.41,22557984,0.58,134008096,3.43
BK0909,降解塑料,1387.1,0.13,-162626679,-3.62,-49889927,-1.11,-112736752,-2.51,-2144880,-0.05,164771568,3.67
BK1119,PLC概念,1327.41,0.78,-163208561,-5.94,-55960881,-2.04,-107247680,-3.9,35260880,1.28,127947680,4.66
BK1142,裸眼3D,956.84,-1.09,-163561696,-5.21,-70070768,-2.23,-93490928,-2.98,23677376,0.75,139884304,4.46
BK1077,统一大市场,943.6,0.24,-170060488,-5.83,-67973928,-2.33,-102086560,-3.5,-16923872,-0.58,186680496,6.4
BK0983,核污染防治,1154.63,-0.30000000000000004,-171016824,-5.23,-57125080,-1.75,-113891744,-3.48,55530320,1.7000000000000002,115486512,3.5300000000000002
BK1056,幽门螺杆菌概念,868.31,-0.32,-176165706,-5.04,-37534410,-1.07,-138631296,-3.96,9800720,0.28,166364992,4.76
BK0493,新能源,14492.22,0.38,-176564336,-0.42,109313936,0.26,-285878272,-0.68,-4868352,-0.01,180380416,0.43
BK0853,电子竞技,1220.64,-1.1400000000000001,-178862432,-0.78,-8519776,-0.04,-170342656,-0.74,-8858880,-0.04,187721728,0.8200000000000001
BK1069,智慧灯杆,1198.2,-1.2,-183809950,-5.8100000000000005,-63223774,-2.0,-120586176,-3.81,-12308832,-0.39,196020480,6.2
BK1010,磷化工,645.69,-0.08,-184327549,-5.42,-103990285,-3.06,-80337264,-2.36,118996960,3.5,65330608,1.92
BK1117,抗原检测,813.79,-0.33,-184653623,-4.24,-29227415,-0.67,-155426208,-3.5700000000000003,55678864,1.28,128974752,2.96
BK0924,地摊经济,1398.48,0.12,-188212624,-2.5700000000000003,-97006912,-1.32,-91205712,-1.24,-94126864,-1.28,282339504,3.85
BK0932,尾气治理,1297.62,-0.11,-190394624,-5.76,-43675472,-1.32,-146719152,-4.44,87840896,2.66,103061984,3.12
BK0927,免税概念,1137.45,0.06,-191581184,-3.39,-151806448,-2.68,-39774736,-0.7000000000000001,55559568,0.98,136021600,2.4
BK0939,辅助生殖,1018.39,-0.21,-191973016,-4.28,-47555432,-1.06,-144417584,-3.22,53142656,1.19,138830352,3.1
BK0633,送转预期,1752.62,-0.08,-194247856,-1.83,-302086128,-2.84,107838272,1.01,-105871728,-1.0,300119600,2.8200000000000003
BK1068,净水概念,978.61,-0.14,-195067984,-3.88,-102807008,-2.05,-92260976,-1.8399999999999999,165068048,3.2800000000000002,29999952,0.6000000000000001
BK0690,氟化工,3223.12,-0.32,-197047200,-4.6,-103672288,-2.42,-93374912,-2.18,119499488,2.79,77547696,1.81
BK0957,拼多多概念,937.11,-1.65,-197788177,-9.09,-108988993,-5.01,-88799184,-4.08,-28531392,-1.31,226319568,10.4
BK0679,超导概念,2854.24,-0.58,-198114921,-6.47,-120717945,-3.94,-77396976,-2.5300000000000002,-35281120,-1.15,233396032,7.62
BK0816,昨日连板,559.68,0.46,-201266864,-4.68,-105225552,-2.45,-96041312,-2.23,-27696992,-0.64,228963840,5.32
BK0959,数字阅读,1366.88,-1.6600000000000001,-201803712,-3.86,-71544640,-1.37,-130259072,-2.49,-91457088,-1.75,293260816,5.61
BK0724,海绵城市,789.57,0.13,-207114832,-4.23,-56962672,-1.16,-150152160,-3.07,7676064,0.16,199438752,4.07
BK0968,固态电池,1543.53,0.02,-209281456,-1.02,-164438960,-0.8,-44842496,-0.22,-79281408,-0.39,288562944,1.4100000000000001
BK0806,精准医疗,983.75,-0.1,-209659446,-4.35,-68448246,-1.42,-141211200,-2.93,59325136,1.23,150334320,3.12
BK0699,全息技术,2544.2,-1.6600000000000001,-211101152,-5.76,-146578544,-4.0,-64522608,-1.76,33960000,0.93,177141136,4.84
BK1007,植物照明,818.03,-1.45,-213365124,-9.07,-45095732,-1.92,-168269392,-7.16,-4008736,-0.17,217373840,9.24
BK1105,世界杯,1367.16,-0.65,-220401236,-5.1,-74434276,-1.72,-145966960,-3.38,21816000,0.51,198585248,4.6
BK1125,电子后视镜,1109.95,-1.47,-222628805,-7.53,-93651589,-3.17,-128977216,-4.36,12720400,0.43,209908416,7.1
BK0965,社区团购,772.98,-0.09,-224500675,-6.27,-46939955,-1.31,-177560720,-4.96,-76703088,-2.14,301203776,8.42
BK0850,进口博览,920.28,-0.36,-225214566,-8.88,-126212310,-4.98,-99002256,-3.91,59226240,2.34,165988336,6.55
BK1080,新型城镇化,796.29,-0.41000000000000003,-225770282,-5.76,-77182986,-1.97,-148587296,-3.79,-21851664,-0.56,247621936,6.32
BK0882,猪肉概念,1365.39,-0.52,-231243471,-5.11,-225535599,-4.99,-5707872,-0.13,142185280,3.14,89058192,1.97
BK1078,肝炎概念,1057.96,-0.8,-231816562,-5.55,-47763570,-1.1400000000000001,-184052992,-4.41,7362848,0.18,224453712,5.38
BK0986,CAR-T细胞疗法,892.75,-0.97,-232103763,-6.58,-70413123,-2.0,-161690640,-4.59,27322352,0.77,205500736,5.83
BK0870,单抗概念,1460.97,-0.17,-233382224,-3.89,-134873760,-2.25,-98508464,-1.6400000000000001,67449984,1.13,165932240,2.77
BK1051,昨日连板_含一字,1887.15,2.25,-234736912,-3.45,-154711136,-2.27,-80025776,-1.17,-6209088,-0.09,240945984,3.54
BK0520,社保重仓,10678.56,-0.32,-240313812,-5.8100000000000005,-113024164,-2.73,-127289648,-3.08,-15504464,-0.37,255818272,6.19
BK0632,土地流转,1464.73,0.08,-241902563,-6.5600000000000005,-140405011,-3.81,-101497552,-2.75,94698592,2.5700000000000003,147203968,3.99
BK0512,化工原料,19232.31,0.02,-242030864,-4.34,-64437600,-1.15,-177593264,-3.18,127618416,2.29,114412448,2.05
BK0703,超级电容,3390.63,-0.05,-244866752,-2.03,-151034080,-1.25,-93832672,-0.78,97001584,0.8,147865152,1.22
BK1058,地下管网,898.45,0.27,-247711181,-7.76,-102201101,-3.2,-145510080,-4.5600000000000005,47285904,1.48,200218208,6.27
BK0817,昨日触板,1.72,-1.15,-248272992,-3.8,-93864144,-1.44,-154408848,-2.36,88198608,1.35,160074384,2.45
BK0992,REITs概念,718.14,-0.56,-254615760,-6.26,-130111104,-3.2,-124504656,-3.06,49340656,1.21,205275104,5.04
BK0975,磁悬浮概念,1466.57,0.61,-254927296,-3.81,-90178944,-1.35,-164748352,-2.46,36395600,0.54,218531696,3.27
BK0925,北交所概念,1674.01,-0.32,-257362112,-4.31,-121697088,-2.04,-135665024,-2.27,48719792,0.8200000000000001,208642336,3.5
BK0955,C2M概念,1058.01,-1.05,-257962728,-6.62,-103496712,-2.65,-154466016,-3.96,40884496,1.05,217078224,5.57
BK0926,湖北自贸,1245.24,-0.2,-269912672,-3.35,39599200,0.49,-309511872,-3.84,-25569568,-0.32,295482208,3.66
BK0820,壳资源,973.23,-0.04,-273025824,-4.45,-4659616,-0.08,-268366208,-4.37,36851280,0.6000000000000001,236174544,3.85
BK1133,ERP概念,959.71,-2.92,-273402800,-5.38,-147328064,-2.9,-126074736,-2.48,-38148352,-0.75,311551152,6.13
BK1132,MLOps概念,1110.59,-4.2,-273979794,-6.78,-108341698,-2.68,-165638096,-4.1,70465872,1.74,203513936,5.03
BK1085,痘病毒防治,859.8,-0.86,-274184320,-7.66,-135169040,-3.77,-139015280,-3.88,49543280,1.38,224641056,6.27
BK0904,广电,1226.12,-0.85,-278672208,-4.34,-143066544,-2.23,-135605664,-2.11,203413760,3.17,75070880,1.17
BK1074,托育服务,791.95,-1.8900000000000001,-283788681,-9.68,-137178905,-4.68,-146609776,-5.0,14933600,0.51,268855088,9.18
BK1113,复合集流体,903.44,-1.71,-285872436,-6.58,-105775572,-2.44,-180096864,-4.15,-2776944,-0.06,288649376,6.65
BK0901,3D摄像头,1028.81,-2.55,-290535968,-5.34,-191867520,-3.5300000000000002,-98668448,-1.81,45274896,0.8300000000000001,245261072,4.51
BK0676,独家药品,2659.57,-0.26,-290701239,-5.93,-103151207,-2.1,-187550032,-3.83,60605360,1.24,230095888,4.69
BK1106,创新药,1063.3,-0.14,-293952944,-4.49,-193013856,-2.95,-100939088,-1.54,42748752,0.65,251204192,3.84
BK0841,体外诊断,1287.73,-0.47000000000000003,-296054592,-4.86,-128232720,-2.11,-167821872,-2.76,91110496,1.5,204944096,3.37
BK0623,海洋经济,2235.63,-0.31,-300030400,-5.46,-186031088,-3.39,-113999312,-2.08,2969824,0.05,297060560,5.41
BK0511,ST股,7703.57,-0.39,-303215264,-5.5600000000000005,-127965168,-2.34,-175250096,-3.21,50943376,0.93,252271904,4.62
BK0842,富士康,1413.42,-0.93,-306159088,-4.32,-52395216,-0.74,-253763872,-3.58,-110412096,-1.56,416571184,5.87
BK1062,新冠检测,689.59,-0.54,-306574560,-3.85,-202751376,-2.55,-103823184,-1.3,100938608,1.27,205635952,2.58
BK0881,3D玻璃,1015.27,-1.04,-307288800,-5.5,-132221136,-2.37,-175067664,-3.14,-15923472,-0.29,323212256,5.79
BK0656,智能电视,972.48,-0.39,-318359840,-5.28,-56019408,-0.93,-262340432,-4.35,71471984,1.19,246887856,4.09
BK1102,空气能热泵,1084.08,0.37,-319333456,-3.66,-142461504,-1.63,-176871952,-2.03,225921808,2.59,93411664,1.07
BK0548,生物疫苗,27746.17,-0.17,-319344592,-4.31,-133722592,-1.8,-185622000,-2.5,16028496,0.22,304444144,4.11
BK0644,特斯拉,4068.61,0.27,-320110848,-0.56,15940864,0.03,-336051712,-0.59,-126828288,-0.22,447176448,0.78
BK1101,Chiplet概念,1216.98,-0.56,-322791184,-3.21,-37449040,-0.37,-285342144,-2.83,-63362304,-0.63,386153472,3.84
BK0864,氢能源,1069.38,0.28,-325849088,-0.71,-292280320,-0.64,-33568768,-0.07,262826752,0.5700000000000001,61056256,0.13
BK1060,新冠药物,784.22,-0.4,-327045022,-6.96,-88579742,-1.88,-238465280,-5.07,45689616,0.97,282074736,6.0
BK0919,RCS概念,1098.96,-1.51,-329776992,-3.36,-77963248,-0.79,-251813744,-2.5700000000000003,-5026576,-0.05,334803584,3.41
BK0693,基因测序,1923.17,-0.43,-337902208,-5.42,-102345600,-1.6400000000000001,-235556608,-3.7800000000000002,54346320,0.87,284124352,4.5600000000000005
BK1049,EDR概念,874.65,-1.97,-341767728,-5.87,-21999120,-0.38,-319768608,-5.49,-196014560,-3.37,537782288,9.24
