代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0913,消毒剂,1189.72,-0.53,-56306144,-0.85,-23057744,-0.35000000000000003,-33248400,-0.5,2405680,0.04,53900464,0.81
BK0635,中超概念,2006.89,-1.16,-56743870,-8.04,-2415966,-0.34,-54327904,-7.7,20853083,2.95,35890793,5.08
BK0805,钛白粉,1162.09,-0.7000000000000001,-58684185,-10.21,-32615281,-5.68,-26068904,-4.54,15204027,2.65,43480159,7.57
BK0961,有机硅,1348.58,-0.81,-60245976,-2.95,-58098264,-2.85,-2147712,-0.11,34714880,1.7000000000000002,25531088,1.25
BK1099,轮毂电机,868.38,-0.9500000000000001,-61583217,-9.38,-9694982,-1.48,-51888235,-7.9,-25279239,-3.85,86862458,13.23
BK0668,医疗器械概念,3333.63,0.58,-61876640,-0.14,258150752,0.59,-320027392,-0.73,-144929280,-0.33,216771584,0.49
BK1051,昨日连板_含一字,3606.1,0.87,-62757952,-2.49,-34017248,-1.35,-28740704,-1.1400000000000001,34768784,1.38,27989152,1.11
BK0890,MLCC,2269.52,-0.59,-64558581,-4.66,-2868265,-0.21,-61690316,-4.45,-26879968,-1.94,91438544,6.6
BK1023,培育钻石,916.2,-1.1,-66154839,-9.95,-25822151,-3.88,-40332688,-6.07,20211159,3.04,45356384,6.82
BK1077,统一大市场,969.84,-0.74,-68563454,-3.5300000000000002,-58624654,-3.02,-9938800,-0.51,35880880,1.85,33052304,1.7000000000000002
BK0511,ST股,7995.03,0.13,-69310708,-2.03,-43346292,-1.27,-25964416,-0.76,17182656,0.5,52128048,1.52
BK0818,可燃冰,1055.04,-0.93,-71887233,-7.72,-52932108,-5.68,-18955125,-2.04,13557165,1.46,58330080,6.26
BK0856,工业大麻,1530.92,0.72,-72201712,-0.84,3414352,0.04,-75616064,-0.88,58335408,0.68,13866304,0.16
BK0816,昨日连板,797.45,-0.13,-72428535,-2.89,-42917063,-1.71,-29511472,-1.18,38042128,1.52,34386384,1.37
BK0981,工业气体,1425.03,-1.07,-75130574,-2.38,-9607070,-0.30000000000000004,-65523504,-2.08,15376,0.0,69721120,2.21
BK1011,环氧丙烷,571.44,-0.5,-82423891,-5.45,-33672202,-2.23,-48751689,-3.22,38445088,2.54,43547696,2.88
BK0622,地热能,3110.32,-1.2,-84232273,-8.75,-37722936,-3.92,-46509337,-4.83,9194512,0.9500000000000001,75037744,7.79
BK0928,抖音小店,939.0,-1.3599999999999999,-84398922,-5.06,-52335898,-3.14,-32063024,-1.92,9130992,0.55,75267952,4.51
BK0820,壳资源,1016.66,-0.76,-84811216,-1.53,14968048,0.27,-99779264,-1.8,-44226336,-0.8,129037568,2.33
BK1143,空间计算,959.61,-0.58,-85898454,-2.56,-40370806,-1.2,-45527648,-1.3599999999999999,-49326208,-1.47,135224656,4.04
BK0632,土地流转,1614.13,-0.42,-85922071,-1.71,-15237159,-0.30000000000000004,-70684912,-1.4,-4803712,-0.1,90725776,1.8
BK1121,第四代半导体,1157.55,1.49,-92941819,-8.77,-13779919,-1.3,-79161900,-7.47,-10424656,-0.98,103366464,9.75
BK0914,医废处理,1118.07,0.78,-94219216,-2.13,25440992,0.5700000000000001,-119660208,-2.7,-4181328,-0.09,98400544,2.22
BK0962,RCEP概念,1053.4,-1.1,-96398207,-6.07,-25061391,-1.58,-71336816,-4.49,8581184,0.54,87817024,5.53
BK0957,拼多多概念,935.8,-1.87,-96670982,-6.32,-46064727,-3.01,-50606255,-3.31,-1280720,-0.08,97951712,6.41
BK0945,装配建筑,992.08,-0.48,-100815552,-0.88,13012752,0.11,-113828304,-0.99,-115562256,-1.0,215109184,1.87
BK0669,生态农业,1285.39,-0.72,-101635657,-4.46,-19103113,-0.84,-82532544,-3.63,-8996192,-0.4,110631856,4.86
BK0933,退税商店,1080.0,-1.13,-103149941,-12.37,-45378143,-5.44,-57771798,-6.93,-4920594,-0.59,108070527,12.96
BK1075,电子身份证,1126.89,-0.4,-103773312,-1.16,-4642256,-0.05,-99131056,-1.11,-7580064,-0.08,111353392,1.25
BK1119,PLC概念,1234.92,-1.23,-116073052,-9.04,-49306396,-3.84,-66766656,-5.2,17818320,1.3900000000000001,98254736,7.65
BK1068,净水概念,987.22,-1.03,-119748132,-4.48,-51767956,-1.94,-67980176,-2.54,117594832,4.4,2153280,0.08
BK0831,万达概念,945.59,-0.04,-121444734,-4.78,-19993998,-0.79,-101450736,-3.99,-9782592,-0.38,131227312,5.16
BK0992,REITs概念,787.29,-0.34,-123059776,-1.85,-41794000,-0.63,-81265776,-1.22,-116835776,-1.75,239895552,3.6
BK1065,气溶胶检测,1055.58,-0.74,-126138012,-8.53,-13819075,-0.93,-112318937,-7.59,-6312464,-0.43,132450464,8.95
BK0951,刀片电池,2263.76,-0.9400000000000001,-126650320,-3.76,-129832672,-3.86,3182352,0.09,-43487392,-1.29,170137728,5.05
BK1114,人造太阳,1013.87,-0.72,-130308989,-4.9,-56188717,-2.11,-74120272,-2.79,78524352,2.95,51784640,1.9500000000000002
BK0898,胎压监测,1722.05,-1.07,-131037334,-4.6,-59770390,-2.1,-71266944,-2.5,8206528,0.29,122830800,4.31
BK0690,氟化工,3338.33,-0.21,-133989744,-1.98,-41828432,-0.62,-92161312,-1.3599999999999999,-48702976,-0.72,182692704,2.7
BK1076,建筑节能,907.56,-0.77,-135739429,-4.99,-56337989,-2.07,-79401440,-2.92,-5258560,-0.19,140997984,5.18
BK1073,啤酒概念,1070.57,-0.98,-138353230,-6.69,-98389998,-4.76,-39963232,-1.9300000000000002,26928064,1.3,111425152,5.39
BK0855,纳米银,1295.48,-1.5899999999999999,-138507826,-11.52,-53937044,-4.48,-84570782,-7.03,-10442256,-0.87,148950096,12.38
BK1081,核酸采样亭,1366.57,-0.7000000000000001,-139682738,-6.22,-91632642,-4.08,-48050096,-2.14,51765168,2.3,87917584,3.91
BK0875,ETC,1526.78,-0.32,-141354080,-1.7000000000000002,-7918688,-0.1,-133435392,-1.6,54616048,0.66,86738016,1.04
BK1093,汽车一体化压铸,1055.92,-2.05,-142341193,-4.42,-38223737,-1.19,-104117456,-3.23,-51987088,-1.6099999999999999,194328288,6.03
BK0982,电子车牌,1153.86,-0.54,-143693066,-4.31,-106008922,-3.18,-37684144,-1.13,44687696,1.34,99005360,2.9699999999999998
BK0967,水产养殖,929.36,-1.01,-147736062,-6.59,-34974382,-1.56,-112761680,-5.03,-5187616,-0.23,152923664,6.82
BK1125,电子后视镜,1117.13,-1.9300000000000002,-150868040,-7.65,-36177976,-1.8399999999999999,-114690064,-5.82,-21127760,-1.07,171995808,8.72
BK1072,中俄贸易概念,1081.24,-1.1,-151112594,-5.31,-49351442,-1.73,-101761152,-3.58,21992576,0.77,129120032,4.54
BK1084,数字哨兵,1601.54,-1.53,-152727428,-7.39,-75876996,-3.67,-76850432,-3.7199999999999998,-20694240,-1.0,173421680,8.4
BK1070,土壤修复,790.31,-1.04,-155857787,-7.63,-84501899,-4.14,-71355888,-3.49,45502992,2.23,110354784,5.4
BK1006,碳基材料,806.78,-0.92,-160656650,-8.68,-108562346,-5.86,-52094304,-2.81,-20194928,-1.09,180851568,9.77
BK0512,化工原料,20090.7,-0.47000000000000003,-163831248,-2.66,-37040768,-0.6000000000000001,-126790480,-2.06,-43477632,-0.71,207308896,3.36
BK0719,健康中国,1170.85,0.46,-164480528,-0.9,-81775008,-0.45,-82705520,-0.45,-43677184,-0.24,208157696,1.1400000000000001
BK0990,快递概念,799.91,-0.47000000000000003,-165788571,-6.0,-130765243,-4.73,-35023328,-1.27,63109104,2.2800000000000002,102689664,3.71
BK0955,C2M概念,1066.35,-1.15,-166947935,-5.21,-142903071,-4.46,-24044864,-0.75,39356368,1.23,127591552,3.98
BK0643,上海自贸,2619.44,-0.67,-172916650,-4.78,-59367162,-1.6400000000000001,-113549488,-3.14,-51507024,-1.42,224423680,6.21
BK1133,ERP概念,962.97,-0.52,-172921675,-6.86,-133358667,-5.29,-39563008,-1.57,16217200,0.64,156704480,6.21
BK0994,空间站概念,1306.53,-0.5700000000000001,-174869667,-11.11,-58735094,-3.73,-116134573,-7.38,12783328,0.81,162086336,10.3
BK0880,UWB概念,1049.89,-0.1,-174997680,-3.7800000000000002,-6589344,-0.14,-168408336,-3.63,-45708976,-0.99,220706672,4.76
BK1102,空气能热泵,1056.8,-1.1,-177232320,-3.26,-132008304,-2.43,-45224016,-0.8300000000000001,178684848,3.29,-1452496,-0.03
BK0606,油气设服,1450.53,-1.02,-177536474,-3.24,-136181066,-2.48,-41355408,-0.75,359472,0.01,176810368,3.22
BK0807,共享经济,861.32,-1.03,-177708645,-6.61,-53425877,-1.99,-124282768,-4.62,347696,0.01,177360960,6.6
BK0850,进口博览,951.78,-1.31,-178292884,-11.99,-100548663,-6.76,-77744221,-5.23,11792,0.0,178281088,11.99
BK1130,时空大数据,993.86,-0.68,-184652954,-5.49,-84091706,-2.5,-100561248,-2.99,56480912,1.6800000000000002,128172048,3.81
BK0909,降解塑料,1416.76,-0.88,-188592773,-5.57,-115848133,-3.42,-72744640,-2.15,5160608,0.15,183442368,5.42
BK0927,免税概念,1206.8,-0.8300000000000001,-188867024,-3.7,-128670032,-2.52,-60196992,-1.18,-43957984,-0.86,232824992,4.5600000000000005
BK1003,抽水蓄能,1172.43,-0.64,-189307904,-5.22,-48516864,-1.34,-140791040,-3.88,-166852160,-4.6,356160064,9.82
BK1095,钒电池,1009.48,-0.88,-190252855,-9.67,-123665463,-6.28,-66587392,-3.38,48664272,2.47,141588592,7.19
BK0942,商汤概念,987.17,-0.55,-195022160,-3.29,-65977680,-1.11,-129044480,-2.17,-83432464,-1.4100000000000001,278454640,4.69
BK1074,托育服务,800.17,-1.6800000000000002,-198540871,-10.19,-85070807,-4.37,-113470064,-5.82,52507968,2.7,146032912,7.5
BK1069,智慧灯杆,1183.9,-1.77,-201408605,-7.73,-73525773,-2.8200000000000003,-127882832,-4.91,-35950272,-1.38,237754032,9.13
BK0907,转基因,1542.73,-1.1,-211226291,-13.24,-89091699,-5.58,-122134592,-7.66,13268912,0.8300000000000001,197957392,12.41
BK1010,磷化工,676.0,-0.92,-212571537,-6.43,-84932465,-2.5700000000000003,-127639072,-3.86,-100691536,-3.05,313263072,9.48
BK0954,盲盒经济,1041.56,-2.34,-215388025,-12.08,-91686041,-5.14,-123701984,-6.94,2978512,0.17,212409488,11.91
BK1105,世界杯,1323.11,-1.58,-216192899,-8.55,-152458051,-6.03,-63734848,-2.52,-37286080,-1.47,253478976,10.03
BK0692,在线旅游,1594.86,-1.94,-217925083,-6.23,-115010219,-3.29,-102914864,-2.94,-26051616,-0.74,243976688,6.98
BK1092,麒麟电池,881.15,-0.52,-220684272,-5.69,-150300848,-3.87,-70383424,-1.81,107019200,2.76,113665072,2.93
BK0995,华为昇腾,1014.38,-0.53,-225019163,-4.51,-63647707,-1.27,-161371456,-3.23,-6623648,-0.13,231642816,4.64
BK1007,植物照明,824.6,-1.63,-227884311,-12.01,-66779079,-3.52,-161105232,-8.49,-12087056,-0.64,239971360,12.65
BK0677,粤港自贸,2553.91,-0.5,-233562304,-2.81,-87707088,-1.06,-145855216,-1.76,32670176,0.39,200892096,2.42
BK0492,煤化工,8688.35,-0.63,-234138736,-3.06,-25832160,-0.34,-208306576,-2.7199999999999998,23691680,0.31,210077008,2.75
BK0946,EDA概念,1023.37,-1.4,-235462024,-12.77,-101573736,-5.51,-133888288,-7.26,-11270112,-0.61,246732128,13.38
BK0943,汽车拆解,945.51,-0.39,-236612085,-9.12,-95594181,-3.68,-141017904,-5.43,43881312,1.69,192730784,7.43
BK0653,养老概念,2456.79,0.05,-239858768,-1.05,33728432,0.15,-273587200,-1.19,113499648,0.49,126359296,0.55
BK0975,磁悬浮概念,1483.75,-1.06,-243464368,-5.41,-96931488,-2.16,-146532880,-3.26,-1735312,-0.04,245199664,5.45
BK0597,水利建设,1507.0,-0.31,-246367264,-1.76,97797840,0.7000000000000001,-344165104,-2.47,-157687040,-1.13,404054528,2.89
BK0684,京津冀,1516.98,-0.75,-248357760,-3.03,-69759648,-0.85,-178598112,-2.18,-27710608,-0.34,276068352,3.37
BK0956,eSIM,1470.04,-0.92,-253781232,-6.55,-137542992,-3.55,-116238240,-3.0,26204064,0.68,227577184,5.87
BK1142,裸眼3D,956.34,-1.75,-253792452,-9.97,-61234900,-2.4,-192557552,-7.5600000000000005,-6731552,-0.26,260524000,10.23
BK0873,垃圾分类,1217.11,-0.59,-255112123,-3.9,-136838379,-2.09,-118273744,-1.81,4534528,0.07,250401120,3.83
BK0887,鸡肉概念,889.61,-1.79,-257528177,-12.93,-115197761,-5.78,-142330416,-7.15,8338336,0.42,249189840,12.51
BK0625,通用航空,4206.01,-0.26,-258362384,-4.21,-130064960,-2.12,-128297424,-2.09,40614704,0.66,217747664,3.55
BK0623,海洋经济,2265.1,-0.9400000000000001,-266104361,-7.31,-141490985,-3.88,-124613376,-3.42,4474768,0.12,261629584,7.18
BK1057,电子纸概念,897.27,-1.67,-268985008,-9.79,-102986848,-3.75,-165998160,-6.04,-32202384,-1.17,301187376,10.96
BK0614,食品安全,5488.85,-0.71,-272046639,-6.24,-135574895,-3.11,-136471744,-3.13,3507952,0.08,268538688,6.16
BK0976,被动元件,1160.23,-1.1,-285359076,-9.53,-100150900,-3.35,-185208176,-6.19,-55548336,-1.8599999999999999,340907392,11.39
BK0983,核污染防治,1149.05,-0.33,-285583232,-8.71,-121465728,-3.7,-164117504,-5.0,33668928,1.03,251914288,7.68
BK0892,乳业,1130.44,-1.4100000000000001,-288195173,-7.52,-27684309,-0.72,-260510864,-6.8,-17148704,-0.45,305343872,7.97
BK0724,海绵城市,850.73,0.05,-299974016,-4.64,-123307344,-1.9100000000000001,-176666672,-2.73,-20648000,-0.32,320622000,4.96
BK1049,EDR概念,892.89,-1.19,-305567290,-10.76,-161755530,-5.7,-143811760,-5.06,33731040,1.19,271836256,9.57
BK1087,超超临界发电,1188.88,-1.29,-309154704,-6.01,-98649344,-1.92,-210505360,-4.09,-34038608,-0.66,343193312,6.67
BK1013,华为欧拉,1117.07,0.54,-310108768,-3.87,-100842464,-1.26,-209266304,-2.61,-161656208,-2.02,471764960,5.89
BK0919,RCS概念,1138.66,-0.15,-320876880,-5.14,-17209056,-0.28,-303667824,-4.87,-83649056,-1.34,404525936,6.48
BK0958,虚拟电厂,1785.68,-0.93,-321383334,-6.8100000000000005,-117514806,-2.49,-203868528,-4.32,-98401984,-2.08,419785328,8.89
BK1000,宁组合,612.03,0.58,-335410672,-1.4100000000000001,-166134512,-0.7000000000000001,-169276160,-0.71,-125796352,-0.53,461207040,1.94
BK0617,石墨烯,1871.28,-0.73,-339212160,-4.32,-158275280,-2.01,-180936880,-2.3,-19512768,-0.25,353625280,4.5
BK0852,冷链物流,1548.17,-0.75,-346913376,-2.84,-100655168,-0.8200000000000001,-246258208,-2.02,-83270528,-0.68,430183680,3.52
BK0672,沪企改革,2199.03,-0.8300000000000001,-348424592,-6.67,-175153920,-3.35,-173270672,-3.32,15946544,0.31,332478048,6.37
BK0948,MicroLED,863.43,-1.74,-356372160,-11.64,-90167872,-2.95,-266204288,-8.7,-23639984,-0.77,380012128,12.42
BK0985,换电概念,1235.79,-1.29,-356632750,-7.28,-149572094,-3.05,-207060656,-4.23,-67492128,-1.38,424124896,8.66
BK0633,送转预期,1739.56,-0.88,-360352272,-5.23,-177506736,-2.58,-182845536,-2.66,71603808,1.04,288748448,4.19
BK1052,动力电池回收,713.46,-0.46,-361331856,-5.98,-219087360,-3.63,-142244496,-2.35,27396528,0.45,333935312,5.53
BK1086,粮食概念,888.78,-1.31,-364595457,-8.49,-151906833,-3.54,-212688624,-4.95,-16419056,-0.38,381014512,8.87
BK1097,TOPCon电池,933.73,-0.9,-368345312,-6.47,-198320320,-3.48,-170024992,-2.99,-30168048,-0.53,398513360,7.0
BK1094,钙钛矿电池,911.63,-1.21,-370770170,-10.71,-200463018,-5.79,-170307152,-4.92,-881712,-0.03,371651888,10.73
BK0679,超导概念,3088.46,-0.73,-393078960,-5.89,-269151456,-4.03,-123927504,-1.8599999999999999,60856768,0.91,332222208,4.98
BK0925,北交所概念,1692.07,-1.23,-393129072,-6.53,-194372384,-3.23,-198756688,-3.3,23989392,0.4,369139664,6.13
BK0959,数字阅读,1341.27,-3.73,-395233624,-8.18,-193308152,-4.0,-201925472,-4.18,-47563984,-0.98,442797616,9.17
BK0980,债转股,950.72,-1.01,-398331568,-4.45,-72098992,-0.81,-326232576,-3.64,26976016,0.30000000000000004,371355584,4.15
BK0998,机器视觉,1238.65,-1.32,-424514928,-5.3,-114336272,-1.43,-310178656,-3.87,-135436960,-1.69,550482160,6.87
BK0882,猪肉概念,1424.42,-1.04,-426575632,-9.55,-138141744,-3.09,-288433888,-6.46,14918592,0.33,411657024,9.21
BK0924,地摊经济,1506.33,-1.21,-427496985,-7.82,-228699257,-4.19,-198797728,-3.64,-77877840,-1.43,505374816,9.25
BK1089,汽车热管理,1135.15,-1.6099999999999999,-428561201,-6.23,-147978497,-2.15,-280582704,-4.08,-55096736,-0.8,483333456,7.03
BK0901,3D摄像头,1024.11,-2.02,-432982091,-13.59,-142462571,-4.47,-290519520,-9.12,57375120,1.8,375606960,11.79
