代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0937,蚂蚁概念,1015.28,-1.6600000000000001,-461948688,-2.49,59744752,0.32,-521693440,-2.81,-279166208,-1.5,741114624,3.99
BK0811,超级品牌,2359.55,-0.33,-465032416,-2.77,-72308864,-0.43,-392723552,-2.34,210027776,1.25,255004784,1.52
BK1049,EDR概念,944.75,-0.34,-479683040,-7.68,-229333536,-3.67,-250349504,-4.01,6474640,0.1,473208432,7.57
BK1141,混合现实,1059.45,-2.55,-484351632,-5.33,-273267792,-3.01,-211083840,-2.32,31768064,0.35000000000000003,452583584,4.98
BK1060,新冠药物,790.77,-1.6,-497651957,-9.27,-240621717,-4.48,-257030240,-4.79,18662528,0.35000000000000003,479072960,8.93
BK0671,彩票概念,2203.3,-1.9100000000000001,-498025616,-5.48,47350336,0.52,-545375952,-6.0,-151925296,-1.67,649950928,7.15
BK0880,UWB概念,1099.01,-1.99,-507225696,-6.26,-110474720,-1.3599999999999999,-396750976,-4.9,36492784,0.45,470732928,5.8100000000000005
BK0901,3D摄像头,1063.33,-2.55,-517828544,-8.65,-334855264,-5.6,-182973280,-3.06,117770448,1.97,400058096,6.69
BK0873,垃圾分类,1218.27,-0.8,-523180800,-5.59,-125906656,-1.34,-397274144,-4.24,95334896,1.02,427664080,4.57
BK0675,病毒防治,2594.7,-1.26,-527579936,-4.4,-302637136,-2.52,-224942800,-1.87,-25889728,-0.22,553469792,4.61
BK1113,复合集流体,958.47,-2.71,-533313400,-12.7,-287694616,-6.85,-245618784,-5.85,81232240,1.94,452081152,10.77
BK1089,汽车热管理,1193.55,-0.63,-536289248,-3.84,-145402720,-1.04,-390886528,-2.8,-5938432,-0.04,540582912,3.87
BK0817,昨日触板,1.6,-0.62,-544119888,-3.6,-324177376,-2.14,-219942512,-1.45,175862784,1.16,368257152,2.44
BK1072,中俄贸易概念,1090.32,-1.27,-547344976,-7.58,-270605664,-3.75,-276739312,-3.83,94063088,1.3,453281904,6.28
BK0697,IPO受益,2581.34,-1.09,-559861568,-3.66,-353069616,-2.31,-206791952,-1.35,143565056,0.9400000000000001,416296544,2.7199999999999998
BK0588,太阳能,3300.39,-0.33,-560422144,-0.56,99781632,0.1,-660203776,-0.66,335168512,0.33,224413184,0.22
BK0633,送转预期,1769.1,-1.4100000000000001,-563766000,-6.13,-494201696,-5.37,-69564304,-0.76,127037440,1.38,436728560,4.75
BK0578,稀土永磁,2074.15,-0.78,-566186080,-3.33,-379029312,-2.23,-187156768,-1.1,-14113792,-0.08,577543936,3.4
BK0493,新能源,14668.99,-0.29,-567594880,-1.33,-285093248,-0.67,-282501632,-0.66,62068480,0.15,505337600,1.19
BK0842,富士康,1440.88,-1.8399999999999999,-574585056,-9.25,-320219040,-5.15,-254366016,-4.09,52717312,0.85,521867760,8.4
BK0664,婴童概念,1378.55,-1.31,-575586544,-4.4,-308414784,-2.36,-267171760,-2.04,-55830528,-0.43,631416832,4.82
BK0839,知识产权,1583.3,-2.17,-577510816,-4.49,-84052592,-0.65,-493458224,-3.84,-158462896,-1.23,736797840,5.73
BK0674,蓝宝石,2892.08,-1.13,-578584816,-4.72,-431871840,-3.52,-146712976,-1.2,193668576,1.58,384916224,3.14
BK0719,健康中国,1148.85,-1.3,-597112912,-3.56,-31369248,-0.19,-565743664,-3.38,-31527424,-0.19,628640256,3.75
BK0906,流感,1517.02,-1.35,-610768800,-6.6,-306133552,-3.31,-304635248,-3.29,56629152,0.61,554139648,5.98
BK0964,6G概念,1067.78,-1.52,-617322672,-6.07,-443469120,-4.36,-173853552,-1.71,202131696,1.99,414167728,4.07
BK0926,湖北自贸,1287.29,-1.28,-626565568,-4.8100000000000005,-470870704,-3.62,-155694864,-1.2,148901872,1.1400000000000001,477663696,3.67
BK0956,eSIM,1467.16,-3.0,-637746112,-13.94,-482780176,-10.55,-154965936,-3.39,233797216,5.11,403948880,8.83
BK1144,高压快充,1025.39,0.04,-671497360,-3.84,-534166160,-3.05,-137331200,-0.78,262892544,1.5,408604672,2.33
BK0814,大飞机,1226.78,-1.3900000000000001,-674440064,-4.02,-147851904,-0.88,-526588160,-3.14,124789248,0.74,549650944,3.27
BK0724,海绵城市,792.8,-1.8900000000000001,-675041684,-14.1,-384365316,-8.03,-290676368,-6.07,60332752,1.26,614708944,12.84
BK1022,职业教育,1097.63,-1.53,-684730432,-5.16,-194352480,-1.47,-490377952,-3.7,46453504,0.35000000000000003,638717632,4.82
BK1124,毫米波概念,1186.7,-1.5,-694143664,-4.76,-92448480,-0.63,-601695184,-4.13,-35175680,-0.24,728296304,5.0
BK0881,3D玻璃,1079.27,-1.94,-702947440,-6.28,-557529728,-4.98,-145417712,-1.3,181925200,1.63,521022240,4.66
BK0915,WiFi,932.54,-2.56,-705448208,-7.18,-270603936,-2.75,-434844272,-4.42,27529248,0.28,676895696,6.88
BK0902,MiniLED,1484.42,-2.02,-707846000,-5.28,-247788032,-1.85,-460057968,-3.43,-18588416,-0.14,726434432,5.42
BK0966,碳交易,1562.91,-0.59,-710018064,-3.11,-343592976,-1.51,-366425088,-1.6099999999999999,180098816,0.79,529919488,2.32
BK0977,碳化硅,1229.73,-1.6800000000000002,-721122880,-9.24,-312745248,-4.01,-408377632,-5.23,90506048,1.16,630111200,8.07
BK1108,科创板做市股,929.26,-1.26,-726298720,-6.43,-526924928,-4.67,-199373792,-1.77,564747504,5.0,161551328,1.43
BK0615,中药概念,2134.37,-1.22,-727457424,-5.37,-399296112,-2.95,-328161312,-2.42,102662912,0.76,624976384,4.62
BK0975,磁悬浮概念,1513.07,-1.12,-730073664,-9.28,-444109344,-5.65,-285964320,-3.64,90786288,1.15,639287376,8.13
BK0535,QFII重仓,16015.72,-1.1,-751743744,-1.28,-133069312,-0.23,-618674432,-1.06,-22128640,-0.04,773872128,1.32
BK0822,租售同权,677.65,-1.9,-758173488,-19.64,-439595104,-11.39,-318578384,-8.25,314722400,8.15,443451072,11.49
BK0921,天基互联,1262.55,-2.17,-781260912,-4.16,-152893440,-0.81,-628367472,-3.35,132185600,0.7000000000000001,649075456,3.46
BK0884,光刻胶,2208.63,-1.83,-781668608,-7.23,-284039952,-2.63,-497628656,-4.6,82831552,0.77,698837056,6.46
BK0610,央视50_,2016.01,-0.86,-783378944,-2.55,38057472,0.12,-821436416,-2.68,183004672,0.6000000000000001,600374528,1.96
BK1075,电子身份证,1099.9,-2.76,-784877712,-10.23,-256406304,-3.34,-528471408,-6.89,-66592912,-0.87,851470624,11.09
BK1101,Chiplet概念,1209.02,-2.45,-786066448,-10.89,-444392768,-6.16,-341673680,-4.73,322302176,4.47,463764256,6.43
BK0980,债转股,909.46,-1.28,-793096480,-9.04,-491901120,-5.61,-301195360,-3.43,103975872,1.19,689120608,7.86
BK0611,上证50_,1613.41,-0.54,-820555776,-1.49,-630345984,-1.15,-190209792,-0.35000000000000003,461508864,0.84,359047168,0.65
BK1002,激光雷达,1179.93,-1.83,-821988272,-4.69,-212149168,-1.21,-609839104,-3.48,-35794432,-0.2,857782672,4.89
BK0695,小金属概念,2280.37,-0.76,-824446352,-3.04,-602234512,-2.22,-222211840,-0.8200000000000001,-234610176,-0.87,1059056384,3.91
BK1129,数字水印,937.5,-3.48,-828904800,-13.28,-415041536,-6.65,-413863264,-6.63,10884896,0.17,818019920,13.11
BK0992,REITs概念,722.57,-1.94,-831258560,-13.56,-539186192,-8.8,-292072368,-4.77,226533344,3.7,604725184,9.87
BK0999,茅指数,702.7,-0.25,-852634368,-1.7000000000000002,-605347584,-1.21,-247286784,-0.49,354383104,0.71,498251008,0.99
BK0918,特高压,1603.58,-0.43,-860020688,-4.57,-422367520,-2.25,-437653168,-2.33,400935168,2.13,459085568,2.44
BK1071,跨境支付,994.21,-2.08,-874449920,-6.35,-288116768,-2.09,-586333152,-4.26,55510096,0.4,818939840,5.95
BK0812,贬值受益,1061.96,-1.16,-899645872,-3.62,-376062384,-1.51,-523583488,-2.11,67292672,0.27,832147200,3.35
BK1053,低价股,832.06,-1.31,-909226528,-6.11,-507881824,-3.41,-401344704,-2.7,117944064,0.79,791282384,5.32
BK1004,工业母机,1216.49,-1.27,-910714304,-4.28,-538520000,-2.5300000000000002,-372194304,-1.75,166130944,0.78,734122240,3.45
BK0524,参股期货,25004.53,-1.03,-930628576,-9.99,-655366672,-7.04,-275261904,-2.96,217287264,2.33,713341296,7.66
BK0877,PCB,1456.46,-1.62,-937083456,-6.48,-432208544,-2.99,-504874912,-3.49,111130624,0.77,825593200,5.71
BK0847,影视概念,835.59,-2.08,-950335056,-8.0,-533278736,-4.49,-417056320,-3.51,99455328,0.84,851703952,7.17
BK0851,纾困概念,1449.74,-1.29,-966871760,-7.76,-535840800,-4.3,-431030960,-3.46,243152592,1.9500000000000002,723719216,5.8100000000000005
BK0577,核能核电,1760.97,-0.75,-986862064,-4.74,-696291312,-3.35,-290570752,-1.4,10864384,0.05,975592192,4.69
BK1001,内贸流通,1150.09,-1.08,-1000831072,-6.43,-496020128,-3.19,-504810944,-3.24,88532480,0.5700000000000001,912298496,5.86
BK0534,成渝特区,16886.12,-0.9500000000000001,-1045775392,-3.63,-856427040,-2.9699999999999998,-189348352,-0.66,134426368,0.47000000000000003,911349248,3.16
BK1127,AI芯片,1073.28,-2.68,-1052361120,-11.63,-660098656,-7.29,-392262464,-4.33,462484176,5.11,589876928,6.52
BK0919,RCS概念,1082.4,-2.81,-1074953280,-12.33,-756808480,-8.68,-318144800,-3.65,264845008,3.04,810108256,9.3
BK0875,ETC,1509.23,-2.3,-1109798128,-10.56,-577566208,-5.5,-532231920,-5.06,248896592,2.37,860901520,8.19
BK0972,快手概念,1193.71,-2.81,-1125155392,-12.06,-703979264,-7.54,-421176128,-4.51,124498320,1.33,1000657072,10.72
BK0924,地摊经济,1461.59,-1.1400000000000001,-1130323136,-8.47,-993720416,-7.45,-136602720,-1.02,339453680,2.54,790869456,5.93
BK0581,智能电网,1509.63,-0.26,-1140210352,-2.76,-510693552,-1.24,-629516800,-1.52,453746176,1.1,686532352,1.6600000000000001
BK0595,风能,1854.84,-0.42,-1140318720,-2.48,-585847808,-1.28,-554470912,-1.21,58204160,0.13,1081568512,2.35
BK0989,储能,1713.94,-0.4,-1143635712,-1.5,-382524928,-0.5,-761110784,-1.0,166757632,0.22,970809600,1.27
BK0969,汽车芯片,1028.78,-1.79,-1144528960,-5.61,-323266880,-1.5899999999999999,-821262080,-4.03,136241152,0.67,1008287744,4.95
BK0945,装配建筑,938.9,-1.32,-1177738432,-12.18,-642367696,-6.64,-535370736,-5.54,159751568,1.65,1017500208,10.52
BK1048,IGBT概念,829.3,-1.34,-1182069536,-8.02,-433379856,-2.94,-748689680,-5.08,235341568,1.6,946728096,6.43
BK1115,跨境电商,1072.4,-1.56,-1197335456,-8.33,-497071472,-3.46,-700263984,-4.87,-43520,0.0,1197378752,8.33
BK0916,氮化镓,1105.68,-1.82,-1236584464,-8.84,-489080304,-3.49,-747504160,-5.34,195104256,1.3900000000000001,1041480464,7.44
BK0619,3D打印,4374.8,-1.32,-1256374896,-7.91,-693354032,-4.37,-563020864,-3.55,279453440,1.76,976921344,6.15
BK1100,减速器,1063.66,-1.97,-1278199984,-7.84,-601323264,-3.69,-676876720,-4.15,72976128,0.45,1205223680,7.39
BK0995,华为昇腾,1011.14,-3.0,-1284138224,-13.02,-703860768,-7.14,-580277456,-5.88,113257600,1.15,1170880624,11.87
BK0604,参股保险,2142.31,-1.48,-1292647648,-7.66,-593718944,-3.52,-698928704,-4.14,134816768,0.8,1157830912,6.87
BK0834,乡村振兴,1351.7,-1.25,-1311658656,-7.61,-404329488,-2.35,-907329168,-5.27,138835456,0.81,1172823040,6.8100000000000005
BK0717,北京冬奥,764.09,-1.16,-1316951568,-9.45,-633455504,-4.54,-683496064,-4.9,389581056,2.79,927370528,6.65
BK0715,航母概念,783.74,-2.34,-1342332832,-10.4,-614808720,-4.76,-727524112,-5.64,26258048,0.2,1316074784,10.2
BK0810,工业4.0,1844.58,-1.49,-1360345008,-4.23,-473409456,-1.47,-886935552,-2.76,67713536,0.21,1292628736,4.02
BK0984,华为汽车,1491.26,0.15,-1366015904,-3.98,-1142357664,-3.33,-223658240,-0.65,241964288,0.71,1124051456,3.2800000000000002
BK1088,F5G概念,1721.83,-3.83,-1367074464,-5.95,-559190944,-2.43,-807883520,-3.52,109716992,0.48,1257357392,5.47
BK0905,传感器,1302.62,-1.85,-1379101792,-6.15,-751220576,-3.35,-627881216,-2.8,343871488,1.53,1028004352,4.58
BK0885,VPN,1021.29,-3.14,-1394999216,-16.92,-1072248032,-13.0,-322751184,-3.91,225683264,2.74,1169315936,14.18
BK0711,券商概念,857.21,-1.1,-1408459168,-10.9,-895663856,-6.93,-512795312,-3.9699999999999998,372964224,2.89,1035494976,8.02
BK0597,水利建设,1499.89,-1.4100000000000001,-1421119248,-7.93,-723700384,-4.04,-697418864,-3.89,154658816,0.86,1266460416,7.07
BK0883,数字货币,1346.43,-2.3,-1424124848,-10.46,-664559216,-4.88,-759565632,-5.58,271633920,2.0,1152491008,8.47
BK0963,航天概念,1366.32,-1.5899999999999999,-1425902640,-6.19,-660134448,-2.87,-765768192,-3.33,393247744,1.71,1032654848,4.48
BK0644,特斯拉,4283.24,-0.56,-1444734208,-2.06,-740987136,-1.06,-703747072,-1.0,174478592,0.25,1269765120,1.81
BK0935,中芯概念,1085.53,-1.8599999999999999,-1466090208,-6.76,-753941984,-3.48,-712148224,-3.29,394461696,1.82,1068037376,4.93
BK0706,人脑工程,3545.94,-3.71,-1475500816,-9.99,-543219296,-3.68,-932281520,-6.31,79278544,0.54,1396222320,9.45
BK0998,机器视觉,1312.68,-2.83,-1482064624,-10.04,-713050688,-4.83,-769013936,-5.21,192588544,1.3,1282186864,8.68
BK0723,高送转,3269.92,-1.08,-1534700864,-3.42,-658144832,-1.47,-876556032,-1.9500000000000002,-166268416,-0.37,1700969216,3.79
BK1137,存储芯片,1140.98,-2.77,-1536275504,-7.87,-718652464,-3.68,-817623040,-4.19,599949056,3.08,936326144,4.8
BK0960,无线充电,2146.06,-1.05,-1550660896,-8.16,-1002941728,-5.28,-547719168,-2.88,385884160,2.03,1164776960,6.13
BK0600,参股新三板,2203.76,-1.32,-1550967616,-7.44,-802378304,-3.85,-748589312,-3.59,232160256,1.11,1318807552,6.33
BK0903,云游戏,1225.66,-3.3,-1558530624,-12.46,-866207792,-6.92,-692322832,-5.53,129708400,1.04,1428822224,11.42
BK0853,电子竞技,1177.7,-2.48,-1563071296,-9.71,-941136464,-5.85,-621934832,-3.86,379006208,2.35,1184064896,7.36
BK0580,LED,2876.01,-1.78,-1568469648,-8.23,-780638320,-4.09,-787831328,-4.13,201926400,1.06,1366219776,7.17
BK0968,固态电池,1611.84,-0.72,-1569602448,-6.49,-1282489744,-5.31,-287112704,-1.19,617325056,2.55,952277248,3.94
BK0837,互联医疗,868.51,-1.9500000000000002,-1571505920,-5.07,-48511232,-0.16,-1522994688,-4.91,51040256,0.16,1515641600,4.89
BK0601,海工装备,1438.96,-1.6800000000000002,-1572646224,-10.78,-890160992,-6.1,-682485232,-4.68,161881600,1.11,1410764544,9.67
BK0629,北斗导航,4607.16,-2.07,-1576339552,-6.78,-762453600,-3.2800000000000002,-813885952,-3.5,232179968,1.0,1343136256,5.77
BK0897,IPv6,1084.43,-3.86,-1579190304,-15.84,-1163656736,-11.67,-415533568,-4.17,505701552,5.07,1073488784,10.77
BK0592,铁路基建,2048.24,-1.07,-1589781360,-8.46,-952393840,-5.07,-637387520,-3.39,304013824,1.62,1285767680,6.84
BK0494,节能环保,10443.89,-0.81,-1606755328,-3.42,-458278400,-0.97,-1148476928,-2.44,276737792,0.59,1329865728,2.83
BK0833,小米概念,1356.96,-1.63,-1617941456,-5.11,-802578640,-2.5300000000000002,-815362816,-2.5700000000000003,63616512,0.2,1553834496,4.91
BK1013,华为欧拉,1099.62,-3.7,-1651695920,-15.51,-815653312,-7.66,-836042608,-7.85,141254240,1.33,1510441680,14.19
BK0523,新材料,23291.55,-0.6900000000000001,-1720639968,-3.2800000000000002,-1079199200,-2.05,-641440768,-1.22,374669056,0.71,1340767744,2.55
BK0911,口罩,1411.75,-1.3,-1741398608,-8.08,-783617104,-3.64,-957781504,-4.44,410027264,1.9,1331371264,6.18
BK0886,智慧政务,1022.5,-2.67,-1764900144,-8.14,-572837168,-2.64,-1192062976,-5.5,104953856,0.48,1640327680,7.57
BK0912,远程办公,1384.22,-2.48,-1772906656,-7.63,-916640672,-3.95,-856265984,-3.69,21535232,0.09,1751371520,7.54
BK0840,OLED,2149.05,-1.55,-1809530336,-5.46,-620149984,-1.87,-1189380352,-3.59,109771520,0.33,1699759104,5.13
BK0953,鸿蒙概念,1120.18,-2.29,-1819882688,-9.03,-1104309184,-5.48,-715573504,-3.55,149837312,0.74,1670045184,8.28
BK0801,增强现实,963.66,-2.7199999999999998,-1838266544,-11.88,-1197293536,-7.74,-640973008,-4.14,598506240,3.87,1239760400,8.01
BK1008,国资云概念,1265.97,-3.8200000000000003,-1858989488,-13.46,-1543634560,-11.18,-315354928,-2.2800000000000002,269136448,1.9500000000000002,1589853040,11.51
BK0514,参股券商,11528.93,-1.34,-1874953248,-6.09,-1118200352,-3.63,-756752896,-2.46,31361280,0.1,1843592192,5.98
BK0997,NFT概念,1310.08,-2.39,-1894680240,-10.73,-1050888528,-5.95,-843791712,-4.78,271599104,1.54,1623080960,9.19
BK0653,养老概念,2338.25,-1.6800000000000002,-1928958896,-10.1,-863520160,-4.52,-1065438736,-5.58,430588928,2.25,1498370048,7.84
BK0952,第三代半导体,1300.1,-1.78,-2041857344,-6.9,-998737728,-3.38,-1043119616,-3.5300000000000002,276420864,0.93,1765436160,5.97
BK0638,创业成份,1830.12,-0.98,-2041861120,-4.22,-1013358336,-2.09,-1028502784,-2.12,544733440,1.13,1497127680,3.09
BK0971,注册制次新股,930.57,-1.58,-2089031984,-5.55,-852990256,-2.26,-1236041728,-3.2800000000000002,515456512,1.37,1573575424,4.18
BK0878,分拆预期,1320.22,-1.62,-2104129312,-10.15,-1406887456,-6.79,-697241856,-3.36,451903488,2.18,1652225792,7.97
BK0700,充电桩,2127.57,-0.2,-2126252032,-3.2,-1494346496,-2.25,-631905536,-0.9500000000000001,573298176,0.86,1552954368,2.34
BK0567,股权激励,2657.16,-1.45,-2129664512,-3.55,-841946112,-1.4100000000000001,-1287718400,-2.15,-7537408,-0.01,2137201920,3.5700000000000003
BK0859,超清视频,1568.76,-2.08,-2143409152,-5.09,-912147456,-2.17,-1231261696,-2.93,133041920,0.32,2011191552,4.78
BK0893,无线耳机,1492.23,-2.1,-2148741632,-6.72,-1069461248,-3.34,-1079280384,-3.37,506257152,1.58,1642484224,5.14
BK0680,智能家居,2197.46,-1.33,-2162186752,-4.46,-869539072,-1.8,-1292647680,-2.67,98894336,0.2,2063087616,4.26
BK0668,医疗器械概念,3408.97,-1.55,-2163104256,-6.17,-1111775744,-3.17,-1051328512,-3.0,391405568,1.12,1770012672,5.05
BK0721,PPP模式,636.66,-1.48,-2197122880,-10.19,-1428978752,-6.63,-768144128,-3.56,281985536,1.31,1915137280,8.88
BK0501,次新股,35748.74,-1.46,-2214559072,-5.15,-855365472,-1.99,-1359193600,-3.16,523798784,1.22,1690760192,3.93
BK0815,昨日涨停,10774.53,1.38,-2238236672,-7.0,-1294385152,-4.05,-943851520,-2.95,478593792,1.5,1759642880,5.5
BK0813,雄安新区,825.66,-1.25,-2254044896,-7.06,-1114183136,-3.49,-1139861760,-3.5700000000000003,245598464,0.77,2008446464,6.29
BK0705,上证380,2308.71,-1.0,-2287467520,-3.8,-1188638720,-1.98,-1098828800,-1.83,85461504,0.14,2202006272,3.66
BK1110,Web3.0,1342.63,-3.29,-2312264896,-13.69,-1187892208,-7.04,-1124372688,-6.66,110043136,0.65,2202221792,13.04
BK0574,锂电池,3019.28,-0.6900000000000001,-2356206080,-2.92,-1237244928,-1.53,-1118961152,-1.3900000000000001,600346368,0.74,1749968384,2.17
BK1138,液冷概念,868.82,-3.07,-2393745744,-11.57,-2095164240,-10.13,-298581504,-1.44,315862784,1.53,2040964432,9.87
BK0808,军民融合,1352.07,-1.7000000000000002,-2395653824,-6.05,-1214961600,-3.07,-1180692224,-2.98,248093440,0.63,2147607296,5.42
BK1050,昨日涨停_含一字,93.39,1.6400000000000001,-2491751808,-7.18,-1300228480,-3.75,-1191523328,-3.43,506066944,1.46,1985684992,5.72
BK1135,数据要素,894.89,-3.16,-2495372256,-11.32,-1186353376,-5.38,-1309018880,-5.94,263025408,1.19,2231450112,10.12
BK0823,养老金,1364.1,-1.3,-2526343344,-5.77,-1655077040,-3.7800000000000002,-871266304,-1.99,549255680,1.25,1977087232,4.51
BK0710,量子通信,1850.31,-2.62,-2533686336,-8.69,-1418224960,-4.86,-1115461376,-3.83,511953920,1.76,2021732352,6.93
BK0861,数字孪生,1196.36,-2.5700000000000003,-2592147552,-9.38,-1285459296,-4.65,-1306688256,-4.73,371612416,1.35,2220535040,8.04
BK1112,破净股,1040.57,-1.03,-2644266240,-6.58,-1433580288,-3.56,-1210685952,-3.01,365272064,0.91,2264914176,5.63
BK0940,网红直播,579.83,-1.85,-2672220864,-10.87,-1293492928,-5.26,-1378727936,-5.61,331725568,1.35,2340495360,9.52
BK0641,智能穿戴,2330.86,-2.01,-2726069248,-7.22,-1079233792,-2.86,-1646835456,-4.36,367123456,0.97,2358945792,6.24
BK0528,转债标的,9057.93,-0.96,-2726178304,-3.1,-938648832,-1.07,-1787529472,-2.03,736613888,0.84,1989564416,2.26
BK0637,互联金融,3689.4,-1.24,-2794810624,-6.05,-1368880640,-2.96,-1425929984,-3.09,329330944,0.71,2465016832,5.34
BK0536,基金重仓,11657.98,-1.15,-2921903104,-3.37,-1896587776,-2.19,-1025315328,-1.18,962435328,1.11,1959467776,2.26
BK0704,无人机,1726.4,-1.8399999999999999,-2963031088,-6.9,-1949359152,-4.54,-1013671936,-2.36,425510144,0.99,2537520640,5.91
BK0667,国家安防,2283.53,-2.46,-2988099472,-9.45,-1499691408,-4.74,-1488408064,-4.71,55070208,0.17,2932853248,9.28
BK1047,数据安全,902.71,-3.16,-3000677120,-14.82,-1940599040,-9.58,-1060078080,-5.23,629045760,3.11,2371631360,11.71
BK1059,百元股,723.37,-1.73,-3034801920,-4.19,-1683088896,-2.32,-1351713024,-1.87,1408518400,1.94,1626283264,2.25
BK0689,阿里概念,1994.42,-2.04,-3077534208,-6.95,-1872542720,-4.23,-1204991488,-2.7199999999999998,595112960,1.34,2482421504,5.6
BK0835,独角兽,1564.04,-1.55,-3182777856,-5.74,-1748251648,-3.15,-1434526208,-2.59,4570880,0.01,3178206976,5.74
BK0743,深证100R,1171.6,-0.77,-3194877184,-3.94,-1532772864,-1.8900000000000001,-1662104320,-2.05,678490624,0.84,2516386304,3.1
BK0665,电商概念,1813.91,-1.34,-3350445824,-6.22,-1742590720,-3.24,-1607855104,-2.99,201770752,0.37,3148675328,5.85
BK0556,移动支付,9633.27,-2.01,-3408801120,-10.69,-2140801376,-6.72,-1267999744,-3.98,833809152,2.62,2574992128,8.08
BK1136,光通信模块,1116.35,-4.3,-3518372672,-10.62,-1688911936,-5.1,-1829460736,-5.52,558629376,1.69,2927686144,8.83
BK0666,苹果概念,2509.06,-1.9300000000000002,-3617818624,-7.51,-2797946624,-5.8100000000000005,-819872000,-1.7000000000000002,711254016,1.48,2906564608,6.03
BK0509,网络游戏,10951.85,-2.48,-3625843152,-9.3,-1843166928,-4.73,-1782676224,-4.57,224928000,0.58,3400915456,8.72
BK1005,专精特新,986.4,-1.24,-3639178080,-4.46,-1374232928,-1.6800000000000002,-2264945152,-2.77,697147392,0.85,2825508864,3.46
BK0505,中字头,7346.69,-1.75,-3660781312,-8.62,-2322810624,-5.47,-1337970688,-3.15,977174528,2.3,2681341952,6.32
BK1055,虚拟数字人,1039.1,-2.71,-3663499008,-10.65,-1604258304,-4.66,-2059240704,-5.98,507537664,1.47,3155961344,9.17
BK0923,字节概念,1055.12,-2.86,-3747485392,-12.79,-2839374032,-9.69,-908111360,-3.1,617465088,2.11,3130020096,10.69
BK0642,手游概念,1135.01,-2.81,-3749207968,-11.94,-2283504544,-7.27,-1465703424,-4.67,496003584,1.58,3253204480,10.36
BK0499,AH股,6760.41,-0.79,-3803096832,-5.88,-2737627136,-4.23,-1065469696,-1.65,1307154432,2.02,2495942400,3.86
BK0832,工业互联,1665.12,-1.81,-3808517632,-6.52,-1833320960,-3.14,-1975196672,-3.38,381600256,0.65,3426015232,5.86
BK1139,中特估,934.24,-1.33,-3849300480,-8.55,-2417212416,-5.37,-1432088064,-3.18,1129556992,2.51,2719743232,6.04
BK0718,证金持股,1152.11,-1.03,-3854734592,-3.61,-2365477888,-2.21,-1489256704,-1.3900000000000001,754382848,0.71,3100352000,2.9
BK0662,在线教育,1825.28,-2.24,-3886016512,-8.05,-1598631424,-3.31,-2287385088,-4.74,252624896,0.52,3633494272,7.52
BK1111,AIGC概念,1552.32,-3.14,-3977360640,-9.53,-2062897920,-4.94,-1914462720,-4.59,58023168,0.14,3919337472,9.39
BK0845,百度概念,1238.55,-2.12,-4013746688,-5.47,-2685125632,-3.66,-1328621056,-1.81,495252736,0.67,3518493696,4.79
BK1128,CPO概念,1944.62,-4.08,-4027417344,-9.65,-1981329920,-4.75,-2046087424,-4.9,667443968,1.6,3327916544,7.97
BK0920,车联网,1141.84,-1.69,-4100773632,-5.93,-2278149888,-3.29,-1822623744,-2.63,363497984,0.53,3736252160,5.4
BK1064,东数西算,1217.37,-3.11,-4300418768,-13.46,-3077051344,-9.63,-1223367424,-3.83,457293312,1.43,3811068672,11.93
BK0612,上证180_,1390.11,-0.61,-4404441344,-3.59,-3190265344,-2.6,-1214176000,-0.99,1699237632,1.3900000000000001,2705203456,2.21
BK0713,2025规划,850.93,-2.0,-4410566400,-9.68,-3425985536,-7.52,-984580864,-2.16,850500352,1.87,3560066048,7.82
BK0525,参股银行,9010.93,-1.07,-4591368192,-8.92,-3046982144,-5.92,-1544386048,-3.0,981886464,1.9100000000000001,3609481984,7.01
BK0549,深圳特区,26362.19,-1.6400000000000001,-4615267072,-6.23,-2759090944,-3.73,-1856176128,-2.51,668959488,0.9,3946307584,5.33
BK0802,无人驾驶,1397.16,-1.18,-4617270016,-5.35,-2320859904,-2.69,-2296410112,-2.66,593529088,0.6900000000000001,4023740928,4.66
BK1090,机器人概念,1284.82,-1.72,-4696431360,-6.33,-1875983104,-2.5300000000000002,-2820448256,-3.8,87742464,0.12,4601402112,6.21
BK0722,虚拟现实,845.54,-2.2,-4739718144,-7.67,-2652521984,-4.29,-2087196160,-3.38,522710528,0.85,4217448192,6.83
BK0712,一带一路,1161.02,-1.33,-4865536000,-6.18,-2955126272,-3.76,-1910409728,-2.43,746849024,0.9500000000000001,4118687232,5.23
BK1126,ChatGPT概念,1494.85,-3.36,-5170550016,-12.16,-2751429120,-6.47,-2419120896,-5.69,499352064,1.17,4671197952,10.99
BK0640,智能机器,3866.67,-1.55,-5171076352,-7.61,-2956581120,-4.35,-2214495232,-3.26,899430400,1.32,4271645952,6.29
BK0594,长江三角,2148.91,-1.15,-5177522176,-6.48,-2520291584,-3.16,-2657230592,-3.33,334680832,0.42,4842841344,6.07
BK0628,智慧城市,3987.37,-2.41,-5462449664,-8.84,-3549903104,-5.75,-1912546560,-3.1,616657664,1.0,4841651200,7.84
