代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1119,PLC概念,1149.38,-1.81,-27502213,-1.56,-27361158,-1.55,-141055,-0.01,-39065952,-2.22,66568160,3.7800000000000002
BK1122,血氧仪,851.54,-2.17,-27905002,-2.05,-5847888,-0.43,-22057114,-1.62,15529120,1.1400000000000001,11751040,0.86
BK0818,可燃冰,1033.54,-0.38,-28743618,-2.31,-17686435,-1.42,-11057183,-0.89,46575488,3.74,-17831872,-1.43
BK0894,阿兹海默,1272.07,-1.6600000000000001,-31442853,-3.11,-33919290,-3.36,2476437,0.25,29123536,2.88,2319312,0.23
BK1083,千金藤素,878.4,-1.29,-32268371,-5.76,-11787271,-2.1,-20481100,-3.66,11568818,2.06,20699553,3.69
BK1093,汽车一体化压铸,985.55,-2.35,-32710665,-1.48,-12403321,-0.56,-20307344,-0.92,-5422752,-0.24,38133408,1.72
BK0803,股权转让,596.49,-0.77,-34125820,-3.68,-1171173,-0.13,-32954647,-3.55,-29067200,-3.13,63193008,6.8100000000000005
BK0635,中超概念,1897.98,-1.47,-34400787,-6.8,-34652583,-6.85,251796,0.05,5870827,1.16,28529961,5.64
BK1025,预制菜概念,1085.13,0.01,-34610320,-0.61,86190736,1.51,-120801056,-2.12,-89658896,-1.58,123892288,2.18
BK0520,社保重仓,10014.08,-2.08,-34879104,-1.07,-21522752,-0.66,-13356352,-0.41000000000000003,-1881472,-0.06,36760560,1.13
BK0907,转基因,1433.13,-0.87,-38647542,-4.38,-21800921,-2.47,-16846621,-1.9100000000000001,-12984592,-1.47,51632128,5.85
BK0866,人造肉,950.84,-0.98,-40791084,-4.94,-25583325,-3.1,-15207759,-1.8399999999999999,-16819165,-2.04,57610240,6.98
BK1103,熔盐储能,730.73,-2.15,-41934689,-8.47,-18556377,-3.75,-23378312,-4.72,20793707,4.2,19890574,4.02
BK1121,第四代半导体,1080.09,-2.23,-43687528,-9.17,-36536982,-7.67,-7150546,-1.5,6233995,1.31,37453533,7.86
BK0936,长寿药,932.93,-1.79,-46464735,-3.05,-23324895,-1.53,-23139840,-1.52,6559296,0.43,39905424,2.62
BK0934,蝗虫防治,1319.75,-1.9300000000000002,-46615607,-7.43,-16729676,-2.67,-29885931,-4.77,19946387,3.18,26669216,4.25
BK0603,页岩气,1675.2,-0.89,-48374784,-1.08,-12313088,-0.28,-36061696,-0.81,72034608,1.6099999999999999,-24049296,-0.54
BK0843,天然气,1201.65,-0.71,-50412128,-0.37,56514352,0.42,-106926480,-0.79,-19324416,-0.14,68203264,0.5
BK0805,钛白粉,1085.02,-1.48,-50663729,-9.8,-17754380,-3.43,-32909349,-6.36,15905827,3.08,34757902,6.72
BK0932,尾气治理,1203.79,-1.5,-51223615,-2.68,-21455935,-1.12,-29767680,-1.56,30745488,1.6099999999999999,19924704,1.04
BK0872,青蒿素,1395.09,-1.34,-53792329,-4.98,-29158485,-2.7,-24633844,-2.2800000000000002,-15943360,-1.48,69735680,6.46
BK0996,毛发医疗,909.95,-1.69,-57466361,-4.41,-17886677,-1.37,-39579684,-3.04,-23244080,-1.78,80710432,6.19
BK0623,海洋经济,2197.16,0.04,-61642160,-1.09,14878480,0.26,-76520640,-1.35,14921264,0.26,46720912,0.8300000000000001
BK1080,新型城镇化,872.97,-1.24,-61653408,-0.5,157346608,1.27,-219000016,-1.77,-263680000,-2.13,325333248,2.63
BK0957,拼多多概念,903.01,-1.77,-62795773,-2.63,21869251,0.91,-84665024,-3.54,-15440256,-0.65,78236032,3.27
BK1114,人造太阳,920.63,-2.22,-63784872,-5.65,-49797995,-4.41,-13986877,-1.24,21390432,1.9,42394448,3.76
BK0982,电子车牌,1125.38,-1.1400000000000001,-65909584,-1.09,-43331056,-0.72,-22578528,-0.37,-38493184,-0.64,104402752,1.73
BK0955,C2M概念,1025.91,-1.58,-69086793,-2.34,-27642489,-0.9400000000000001,-41444304,-1.4,-9234480,-0.31,78321280,2.65
BK0512,化工原料,19012.36,-1.26,-70868352,-1.21,-66011920,-1.13,-4856432,-0.08,-80608032,-1.38,151476384,2.6
BK0895,维生素,1363.15,-1.82,-70946035,-4.2,-49892803,-2.96,-21053232,-1.25,1704864,0.1,68866304,4.08
BK0890,MLCC,2139.85,-2.06,-70988475,-4.97,-24059300,-1.6800000000000002,-46929175,-3.2800000000000002,23458336,1.6400000000000001,47530144,3.33
BK1082,噪声防治,1163.7,-1.13,-72114813,-5.45,-42048893,-3.18,-30065920,-2.27,44876912,3.39,27237888,2.06
BK0913,消毒剂,1134.71,-1.2,-72790079,-1.47,-13201167,-0.27,-59588912,-1.2,32123568,0.65,40666512,0.8200000000000001
BK1012,PVDF概念,737.69,-2.23,-73598605,-5.06,-26003184,-1.79,-47595421,-3.27,23548592,1.62,50050016,3.44
BK1089,汽车热管理,1088.13,-1.48,-78525791,-1.31,-105881279,-1.77,27355488,0.46,120277760,2.01,-42774112,-0.71
BK0973,注射器概念,1081.4,-2.33,-79190392,-8.43,-13788598,-1.47,-65401794,-6.96,10565632,1.12,68624752,7.3
BK1023,培育钻石,845.15,-2.05,-82059267,-7.51,-39645861,-3.63,-42413406,-3.88,33231216,3.04,47965200,4.39
BK1065,气溶胶检测,1051.27,1.02,-83424224,-3.8200000000000003,-64447728,-2.95,-18976496,-0.87,13010816,0.6000000000000001,70413424,3.22
BK0873,垃圾分类,1202.82,-0.43,-85965712,-0.75,206744544,1.79,-292710256,-2.54,-160758208,-1.3900000000000001,246579664,2.14
BK1068,净水概念,978.54,1.62,-87007391,-2.05,81446673,1.92,-168454064,-3.96,-93135744,-2.19,180143136,4.24
BK0993,宠物经济,637.85,-2.11,-88695412,-4.55,-17192068,-0.88,-71503344,-3.67,-11849728,-0.61,96992656,4.98
BK1073,啤酒概念,1006.71,-2.23,-89050429,-5.22,-38788274,-2.27,-50262155,-2.95,34840064,2.04,54210368,3.18
BK1066,民爆概念,978.76,-1.85,-90514926,-10.76,-18471432,-2.2,-72043494,-8.57,6260704,0.74,84254224,10.02
BK0961,有机硅,1255.68,-1.96,-91970527,-4.6,-30043007,-1.5,-61927520,-3.1,21027072,1.05,70943456,3.55
BK1006,碳基材料,749.51,-2.2,-92566730,-5.57,-28400586,-1.71,-64166144,-3.86,-8474416,-0.51,101041152,6.08
BK0943,汽车拆解,955.24,-0.99,-92842439,-2.16,71331161,1.6600000000000001,-164173600,-3.8200000000000003,-113123328,-2.63,205965760,4.8
BK1086,粮食概念,834.01,-0.93,-93967875,-4.24,-70372259,-3.17,-23595616,-1.06,-19809232,-0.89,113777104,5.13
BK0979,低碳冶金,1133.56,-1.96,-95792080,-8.26,-46068531,-3.9699999999999998,-49723549,-4.29,40936336,3.5300000000000002,54855760,4.73
BK1007,植物照明,779.12,-1.88,-100591176,-9.68,-3040085,-0.29,-97551091,-9.39,2635872,0.25,97955312,9.42
BK1095,钒电池,944.65,-1.5,-102993616,-5.15,-52481584,-2.62,-50512032,-2.52,19548112,0.98,83445504,4.17
BK0633,送转预期,1668.48,-1.7000000000000002,-104152560,-1.43,-250025696,-3.42,145873136,2.0,-111738656,-1.53,215891200,2.95
BK0693,基因测序,1828.57,-1.55,-104359408,-1.65,-17782448,-0.28,-86576960,-1.37,-53626832,-0.85,156213008,2.47
BK1058,地下管网,913.11,-1.51,-104731172,-2.59,-86242212,-2.14,-18488960,-0.46,72599504,1.8,32007760,0.79
BK0986,CAR-T细胞疗法,816.16,-1.73,-108756486,-3.52,-52404998,-1.69,-56351488,-1.82,-52027872,-1.6800000000000002,160918448,5.2
BK0958,虚拟电厂,1678.78,-2.11,-108976471,-2.1,-50887079,-0.98,-58089392,-1.12,6146128,0.12,102830352,1.98
BK0676,独家药品,2429.33,-1.52,-109938601,-2.35,-22337817,-0.48,-87600784,-1.87,-17668464,-0.38,127607072,2.73
BK0990,快递概念,776.61,-0.78,-113033239,-2.8200000000000003,30798937,0.77,-143832176,-3.59,80426720,2.0,32525584,0.81
BK0909,降解塑料,1341.05,-1.81,-115407731,-4.01,-44127443,-1.53,-71280288,-2.47,-1439200,-0.05,116765968,4.05
BK0962,RCEP概念,1022.68,-1.27,-116592024,-3.75,-45406568,-1.46,-71185456,-2.29,30113872,0.97,86478160,2.7800000000000002
BK1078,肝炎概念,993.57,-1.52,-116893207,-3.08,-14927335,-0.39,-101965872,-2.69,16411520,0.43,100481696,2.65
BK0820,壳资源,981.68,-1.76,-117433940,-2.19,-27671444,-0.52,-89762496,-1.67,-62043232,-1.16,179477184,3.35
BK0855,纳米银,1247.72,-2.26,-117459424,-9.26,-47325970,-3.73,-70133454,-5.53,11695360,0.92,105764064,8.34
BK0841,体外诊断,1185.71,-1.73,-120942336,-1.87,-33522352,-0.52,-87419984,-1.35,39468496,0.61,81473824,1.26
BK0914,医废处理,1122.33,-0.68,-123355696,-1.94,88530096,1.3900000000000001,-211885792,-3.34,-125649888,-1.98,249005568,3.92
BK1076,建筑节能,875.46,-2.08,-123704100,-4.17,-74680244,-2.52,-49023856,-1.65,-50262016,-1.7000000000000002,173966112,5.87
BK1074,托育服务,766.39,-1.05,-130562998,-9.03,-52986028,-3.67,-77576970,-5.37,13061616,0.9,117501392,8.13
BK0946,EDA概念,960.53,-2.83,-131103921,-6.01,-51831185,-2.37,-79272736,-3.63,14665968,0.67,116437968,5.33
BK1109,供销社概念,1052.74,-2.36,-131748209,-10.58,-66641818,-5.35,-65106391,-5.23,-4600288,-0.37,136348512,10.95
BK1120,熊去氧胆酸,843.34,-1.8,-132263983,-6.75,-19652831,-1.0,-112611152,-5.74,-4150544,-0.21,136414544,6.96
BK1117,抗原检测,758.31,-1.56,-134022311,-2.9,-34023143,-0.74,-99999168,-2.16,-3324624,-0.07,137346928,2.9699999999999998
BK0981,工业气体,1311.28,-2.01,-136725843,-6.52,-63785843,-3.04,-72940000,-3.48,22564352,1.08,113265920,5.4
BK0831,万达概念,888.99,-1.6800000000000002,-136965573,-6.43,-77042325,-3.61,-59923248,-2.81,-1103968,-0.05,138069536,6.48
BK1143,空间计算,964.15,-2.09,-138761255,-3.35,-24929143,-0.6000000000000001,-113832112,-2.74,31394288,0.76,107366960,2.59
BK1069,智慧灯杆,1128.16,-2.19,-139228214,-5.34,-44790390,-1.72,-94437824,-3.62,-25222880,-0.97,164042848,6.3
BK0699,全息技术,2380.1,-1.85,-139421313,-8.59,-105578049,-6.5,-33843264,-2.08,-29531008,-1.82,168952320,10.41
BK1147,SPD概念,948.38,-0.14,-140277585,-3.76,-83741601,-2.24,-56535984,-1.52,24622912,0.66,115654688,3.1
BK0892,乳业,1049.86,-1.75,-140935721,-4.84,-45114745,-1.55,-95820976,-3.29,-83259184,-2.86,224194912,7.7
BK0994,空间站概念,1245.66,-2.2,-142898259,-7.71,-53862195,-2.91,-89036064,-4.8,56004272,3.02,86894000,4.69
BK1131,同步磁阻电机,1095.03,-1.88,-144551860,-5.5600000000000005,-41848468,-1.6099999999999999,-102703392,-3.95,37427856,1.44,107124000,4.12
BK1133,ERP概念,927.49,-2.13,-152002128,-5.02,-24599472,-0.81,-127402656,-4.2,-22337440,-0.74,174339568,5.75
BK1087,超超临界发电,1148.8,-1.01,-153730256,-2.38,41070608,0.63,-194800864,-3.01,-112720592,-1.74,266450832,4.12
BK1124,毫米波概念,1018.93,-2.07,-154473950,-4.38,-83151390,-2.36,-71322560,-2.02,87581312,2.49,66549776,1.8900000000000001
BK1056,幽门螺杆菌概念,826.72,-1.45,-155249806,-3.51,-42267118,-0.96,-112982688,-2.56,-38696576,-0.88,193946384,4.39
BK0692,在线旅游,1498.0,-2.27,-156557888,-6.33,-51844720,-2.1,-104713168,-4.24,24371824,0.99,132186064,5.35
BK1085,痘病毒防治,795.28,-1.8900000000000001,-159062742,-4.97,-56543110,-1.77,-102519632,-3.21,-83234880,-2.6,242297616,7.58
BK0976,被动元件,1088.72,-2.13,-159642727,-5.76,-54506295,-1.97,-105136432,-3.79,29785440,1.07,129857280,4.68
BK0849,京东金融,1220.57,-1.34,-159890843,-9.22,-64937963,-3.74,-94952880,-5.47,25459232,1.47,134431632,7.75
BK0862,超级真菌,1100.68,-1.5899999999999999,-162741919,-6.13,-72675967,-2.74,-90065952,-3.39,-69092192,-2.6,231834112,8.74
BK0881,3D玻璃,979.55,-1.8,-173451177,-4.62,-109702537,-2.92,-63748640,-1.7000000000000002,48527968,1.29,124923216,3.33
BK0991,工程机械概念,1000.75,-1.78,-174621499,-4.18,-80354859,-1.92,-94266640,-2.26,30807168,0.74,138253152,3.31
BK0868,GDR,795.36,-2.01,-179810496,-4.62,-21319552,-0.55,-158490944,-4.07,10557872,0.27,169252640,4.35
BK0669,生态农业,1233.92,-1.2,-180253740,-8.35,-114599564,-5.31,-65654176,-3.04,11030704,0.51,169223040,7.83
BK1010,磷化工,633.46,-0.96,-181861863,-5.61,-52895655,-1.63,-128966208,-3.98,64680992,2.0,117180864,3.61
BK0698,免疫治疗,1238.16,-1.72,-182887515,-6.73,-78235531,-2.88,-104651984,-3.85,-6966896,-0.26,189854416,6.98
BK0806,精准医疗,931.85,-1.67,-185597600,-3.54,-65936016,-1.26,-119661584,-2.2800000000000002,-55533456,-1.06,241131056,4.6
BK0941,疫苗冷链,1075.59,-1.29,-188620626,-6.14,-90823826,-2.96,-97796800,-3.18,-29286608,-0.9500000000000001,217907248,7.09
BK0974,化妆品概念,977.21,-1.35,-191140208,-2.98,45897456,0.72,-237037664,-3.7,-13679440,-0.21,209882208,3.27
BK1003,抽水蓄能,1102.59,-1.63,-191726353,-6.67,-73442897,-2.55,-118283456,-4.11,-39199792,-1.3599999999999999,230926144,8.03
BK0888,农业种植,1800.45,-1.08,-199552253,-3.77,-76757773,-1.45,-122794480,-2.32,-88100080,-1.6600000000000001,286026640,5.4
BK0614,食品安全,5499.01,0.8,-201606224,-2.74,-101755376,-1.38,-99850848,-1.3599999999999999,33607936,0.46,167998288,2.2800000000000002
BK0822,租售同权,748.81,-1.83,-201924592,-5.52,-62383120,-1.71,-139541472,-3.8200000000000003,103743824,2.84,98180784,2.68
BK0679,超导概念,2811.67,-1.75,-203094602,-7.2,-74632202,-2.65,-128462400,-4.55,27671744,0.98,175422848,6.22
BK0684,京津冀,1465.36,-1.16,-206924880,-2.26,-96266608,-1.05,-110658272,-1.21,23784784,0.26,183140112,2.0
BK1146,减肥药,855.56,-2.38,-209106869,-6.14,-44840725,-1.32,-164266144,-4.82,49239056,1.45,159867824,4.7
BK0882,猪肉概念,1338.38,-0.78,-209223205,-5.33,-156659477,-3.99,-52563728,-1.34,25703456,0.65,183519744,4.67
BK0724,海绵城市,832.19,-1.19,-209754640,-3.52,-96374528,-1.62,-113380112,-1.9,38859280,0.65,170895344,2.86
BK1057,电子纸概念,857.66,-1.15,-210951024,-7.97,-189885072,-7.18,-21065952,-0.8,56818752,2.15,154132272,5.83
BK1102,空气能热泵,1011.87,-1.25,-211389645,-5.1,-33413037,-0.81,-177976608,-4.29,31056416,0.75,180333248,4.35
BK0926,湖北自贸,1216.8,-1.88,-212459312,-4.07,-64054112,-1.23,-148405200,-2.84,-123050416,-2.36,335509728,6.43
BK0865,电子烟,1352.01,-2.4,-213208435,-4.19,-164296995,-3.23,-48911440,-0.96,-101696512,-2.0,314904960,6.19
BK0850,进口博览,927.99,-1.1,-215218193,-7.91,-51835489,-1.9100000000000001,-163382704,-6.01,39593920,1.46,175624288,6.46
BK0548,生物疫苗,26080.48,-1.46,-219223491,-3.4,-72429555,-1.12,-146793936,-2.2800000000000002,-115447968,-1.79,332357904,5.16
BK1142,裸眼3D,900.03,-2.18,-220933792,-9.13,-94104640,-3.89,-126829152,-5.24,62469136,2.58,158464656,6.55
BK0566,滨海新区,10501.67,-1.69,-226412924,-6.67,-201398924,-5.93,-25014000,-0.74,-120798832,-3.56,347211728,10.23
BK1002,激光雷达,1013.1,-2.02,-228897075,-4.99,-118768083,-2.59,-110128992,-2.4,46328336,1.01,182568752,3.98
BK0690,氟化工,3021.38,-2.04,-234207835,-6.41,-65105323,-1.78,-169102512,-4.63,15442384,0.42,218765456,5.99
BK0965,社区团购,780.15,-1.06,-235452257,-4.88,-80296049,-1.6600000000000001,-155156208,-3.22,-24812320,-0.51,260264576,5.4
BK0924,地摊经济,1427.83,-1.18,-242550400,-5.19,-102572560,-2.19,-139977840,-2.99,-32281552,-0.6900000000000001,274831952,5.88
BK1062,新冠检测,633.87,-1.52,-247727888,-3.69,-59208496,-0.88,-188519392,-2.81,-82929072,-1.24,330656960,4.93
BK1077,统一大市场,965.07,-1.11,-247796736,-4.57,-30935728,-0.5700000000000001,-216861008,-4.0,12015472,0.22,234876240,4.33
BK0939,辅助生殖,968.69,-1.99,-249739398,-4.78,-134103878,-2.5700000000000003,-115635520,-2.22,-2284496,-0.04,252023904,4.83
BK1101,Chiplet概念,1107.02,-2.39,-253094139,-7.95,-85495051,-2.68,-167599088,-5.26,113610192,3.5700000000000003,139483936,4.38
BK0494,节能环保,10150.8,-0.55,-256008464,-0.61,376143856,0.89,-632152320,-1.5,-152630528,-0.36,407906048,0.97
BK0807,共享经济,788.28,-2.89,-257389080,-11.1,-88396296,-3.81,-168992784,-7.29,-34028352,-1.47,291417424,12.56
BK0959,数字阅读,1323.3,-0.66,-259635014,-5.7,-110592006,-2.43,-149043008,-3.27,33867344,0.74,225767664,4.96
BK0899,CRO,1454.71,-2.56,-265769617,-6.08,-83160593,-1.9,-182609024,-4.18,-60671664,-1.3900000000000001,326441264,7.47
BK0606,油气设服,1402.06,-1.12,-266883692,-5.5,-162141724,-3.34,-104741968,-2.16,132841456,2.74,132196832,2.7199999999999998
BK1141,混合现实,938.96,-2.79,-267138816,-5.17,-276545904,-5.35,9407088,0.18,2671408,0.05,264467424,5.12
BK0884,光刻胶,1986.21,-2.42,-267752021,-5.09,-111649397,-2.12,-156102624,-2.9699999999999998,47211760,0.9,220540240,4.19
BK0519,稀缺资源,19064.13,-0.84,-268567200,-1.53,-47901536,-0.27,-220665664,-1.26,-37254144,-0.21,305821440,1.75
BK0906,流感,1420.48,-1.6,-273059408,-2.62,-132800272,-1.28,-140259136,-1.35,-64427200,-0.62,337486496,3.24
BK0927,免税概念,1135.62,-1.85,-274158800,-5.31,-154148592,-2.99,-120010208,-2.33,-83439472,-1.62,357598288,6.93
BK0898,胎压监测,1625.58,-1.57,-275787132,-9.55,-135787932,-4.7,-139999200,-4.85,51126624,1.77,224660512,7.78
BK0956,eSIM,1377.27,-2.87,-277255536,-5.74,-274902544,-5.69,-2352992,-0.05,92677360,1.92,184578192,3.8200000000000003
BK0842,富士康,1284.04,-2.13,-284504071,-5.66,-195574167,-3.89,-88929904,-1.77,82420368,1.6400000000000001,202083680,4.02
BK1060,新冠药物,728.1,-1.81,-287063817,-4.86,-86380873,-1.46,-200682944,-3.4,40946160,0.6900000000000001,246251728,4.17
BK0632,土地流转,1541.32,-1.53,-288472261,-8.55,-159475685,-4.73,-128996576,-3.83,63780928,1.8900000000000001,224691344,6.66
BK1094,钙钛矿电池,840.56,-2.48,-289447962,-8.2,-146082554,-4.14,-143365408,-4.06,101603504,2.88,187844448,5.32
BK1106,创新药,964.62,-2.02,-294030978,-4.82,-161987602,-2.65,-132043376,-2.16,-114099632,-1.87,408130592,6.68
BK0992,REITs概念,746.35,-1.65,-295938496,-6.19,-165957008,-3.47,-129981488,-2.7199999999999998,148788736,3.11,147149760,3.08
BK1084,数字哨兵,1669.39,-0.87,-297003344,-5.03,-289498464,-4.91,-7504880,-0.13,92403968,1.57,204599376,3.47
BK0721,PPP模式,652.32,-0.76,-299848944,-1.19,-32068080,-0.13,-267780864,-1.06,-154098944,-0.61,453947648,1.8
BK0870,单抗概念,1363.59,-1.6099999999999999,-304210483,-5.39,-172429219,-3.05,-131781264,-2.33,-97825728,-1.73,402036224,7.12
BK0985,换电概念,1173.78,-2.39,-304248599,-5.44,-116386327,-2.08,-187862272,-3.36,2326048,0.04,301922544,5.4
BK0615,中药概念,2019.89,-1.22,-304728496,-1.92,-115186544,-0.73,-189541952,-1.2,-105673216,-0.67,409677568,2.59
BK0643,上海自贸,2484.24,-1.72,-306178933,-9.2,-142192981,-4.27,-163985952,-4.93,75302224,2.26,230876720,6.94
BK0977,碳化硅,1092.2,-1.83,-309148533,-8.63,-79518789,-2.22,-229629744,-6.41,112298832,3.13,196796848,5.49
BK0625,通用航空,3991.03,-2.42,-315844192,-6.1,-130478144,-2.52,-185366048,-3.58,14283008,0.28,301561168,5.82
BK1127,AI芯片,900.55,-2.81,-317482544,-7.31,-190413376,-4.38,-127069168,-2.93,190895616,4.4,126586944,2.92
BK0547,黄金概念,10730.77,-1.65,-318394576,-3.93,-110063088,-1.3599999999999999,-208331488,-2.5700000000000003,79626912,0.98,238767680,2.95
BK0945,装配建筑,950.61,-2.06,-319401424,-2.99,-218257552,-2.04,-101143872,-0.9500000000000001,-171023360,-1.6,490109600,4.58
BK1072,中俄贸易概念,1069.65,-1.83,-319537313,-6.31,-176381569,-3.49,-143155744,-2.83,34340320,0.68,285196992,5.64
BK0948,MicroLED,815.65,-2.38,-326058656,-11.54,-209463008,-7.41,-116595648,-4.13,53558576,1.9,272500096,9.65
BK0975,磁悬浮概念,1434.9,-1.88,-326222778,-7.43,-188055658,-4.28,-138167120,-3.15,-22302416,-0.51,348525168,7.93
BK1004,工业母机,1093.3,-1.82,-329833184,-3.5,-164167328,-1.74,-165665856,-1.76,-2993408,-0.03,325661344,3.45
BK0619,3D打印,4052.55,-2.23,-332958539,-5.85,-221785883,-3.89,-111172656,-1.9500000000000002,44365536,0.78,288593040,5.07
BK0577,核能核电,1645.59,-1.46,-335823248,-2.45,-163259600,-1.19,-172563648,-1.26,-201904128,-1.47,536930048,3.92
