股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
中源家居,1.16%,14.12%,0.08212799999999999
芯朋微,1.09%,13.29%,0.08199612903225806
爱丽家居,1.14%,14.03%,0.08128199999999992
拓荆科技,1.56%,-19.24%,0.08109936402950904
通业科技,1.22%,15.06%,0.08100799999999996
思源电气,1.19%,14.74%,0.08074872563718138
开能健康,1.11%,14.02%,0.07914782608695647
亚太股份,1.82%,23.15%,0.07862758620689649
东睦股份,1.06%,13.61%,0.0778775510204082
郑中设计,1.13%,14.62%,0.07727047619047614
通化金马,1.45%,18.86%,0.07688372093023252
欧科亿,1.05%,14.11%,0.07443289224952741
世龙实业,1.19%,16.12%,0.07381578947368421
永和股份,1.56%,21.15%,0.0737674418604651
抚顺特钢,1.48%,20.54%,0.07205901639344263
超讯通信,1.76%,-24.64%,0.07144009269988412
姚记科技,1.09%,-15.31%,0.07117750385208012
昂利康,1.23%,17.44%,0.07054645161290327
硕贝德,1.02%,14.87%,0.06857142857142862
倍轻松,1.64%,-25.41%,0.06454274750575595
彩虹股份,2.08%,32.96%,0.06309798657718119
佳发教育,1.02%,-16.52%,0.061725773195876264
梦百合,1.13%,18.31%,0.06171017964071855
香农芯创,2.53%,41.13%,0.06150895091434073
秋田微,2.16%,40.18%,0.053756390977443634
争光股份,1.53%,28.74%,0.053226760563380264
普路通,1.07%,20.24%,0.052853691275167806
中航沈飞,1.08%,-23.44%,0.04608103821196829
绿田机械,1.15%,-28.21%,0.040759771210676844
天银机电,1.36%,43.52%,0.0312504347826087
