股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
双枪科技,1.42%,-0.57%,2.47626153846149
梅雁吉祥,1.4%,2.87%,0.4882499999999996
北方国际,1.4%,10.15%,0.1379869281045752
鹏都农牧,1.38%,4.55%,0.3036000000000004
云意电气,1.38%,17.89%,0.07713473684210524
华绿生物,1.36%,4.78%,0.28446666666666615
财通证券,1.35%,8.25%,0.16368749999999982
河钢股份,1.34%,6.01%,0.22301428571428555
冠捷科技,1.34%,3.51%,0.3818999999999997
华峰铝业,1.34%,4.43%,0.3023374999999997
中国武夷,1.33%,2.82%,0.47214999999999957
赢合科技,1.33%,-5.45%,0.2438920529801322
好当家,1.33%,4.37%,0.3046909090909094
奥浦迈,1.32%,2.97%,0.4447034482758635
百诚医药,1.32%,2.58%,0.5122451612903212
森远股份,1.32%,1.85%,0.7149999999999994
北汽蓝谷,1.3%,7.94%,0.163681818181818
广宇集团,1.3%,2.84%,0.4585454545454532
华闻集团,1.29%,2.61%,0.4944999999999995
坚朗五金,1.29%,5.59%,0.23073750000000012
湘佳股份,1.28%,3.01%,0.42481509433962183
华安证券,1.28%,10.44%,0.12258461538461551
沃特股份,1.27%,6.39%,0.19874957264957235
爱慕股份,1.27%,3.16%,0.4023264150943387
酒钢宏兴,1.27%,10.24%,0.12401176470588224
南山智尚,1.26%,8.56%,0.14726249999999988
中水渔业,1.26%,7.19%,0.17536438356164374
广发证券,1.26%,6.36%,0.19809278350515486
长安汽车,1.25%,12.27%,0.10187861271676298
厦门银行,1.25%,7.79%,0.16036585365853653
中交地产,1.25%,-3.36%,0.3721153846153849
纳川股份,1.24%,6.87%,0.18042000000000025
亚泰集团,1.24%,8.11%,0.15293333333333362
宁波联合,1.24%,2.08%,0.5975249999999994
北新路桥,1.24%,2.91%,0.42573333333333485
药石科技,1.23%,3.58%,0.3438409090909095
中辰股份,1.23%,6.81%,0.1806981818181816
康希诺,1.22%,3.3%,0.36965574912891924
广联达,1.22%,4.98%,0.2451236842105258
山西证券,1.22%,7.79%,0.15652340425531924
建投能源,1.21%,7.31%,0.16552800000000004
东方集团,1.21%,4.64%,0.26070000000000026
泰胜风能,1.21%,5.19%,0.23305652173912997
栖霞建设,1.21%,11.47%,0.10548717948717945
兰州银行,1.21%,8.01%,0.15098695652173913
我爱我家,1.21%,1.29%,0.934724999999999
郑州银行,1.21%,7.34%,0.16486250000000033
陕国投A,1.21%,6.27%,0.19299499999999978
城建发展,1.19%,34.59%,0.034398437500000004
迎丰股份,1.19%,0.94%,1.2633833333333417
江阴银行,1.19%,5.56%,0.2141999999999996
西部黄金,1.19%,1.0%,1.186826666666678
海辰药业,1.19%,2.19%,0.5445999999999984
神农集团,1.18%,3.42%,0.3447392405063279
国金证券,1.18%,6.92%,0.1706317460317458
众信旅游,1.18%,3.61%,0.3271448275862057
瑞丰银行,1.17%,8.32%,0.14066590909090898
三湘印象,1.17%,4.25%,0.2752941176470589
爱建集团,1.16%,10.61%,0.10937142857142867
华鑫股份,1.16%,7.8%,0.14880000000000013
城投控股,1.15%,7.41%,0.1552500000000003
指南针,1.14%,14.3%,0.07973467048710607
光明地产,1.14%,14.62%,0.07800000000000003
博腾股份,1.13%,6.82%,0.16579218750000016
建研院,1.13%,0.19%,5.819500000000124
东北证券,1.13%,8.62%,0.13108000000000009
西大门,1.12%,-1.51%,0.7416347826086944
华映科技,1.12%,4.1%,0.2730000000000005
安源煤业,1.12%,5.11%,0.21909999999999982
南京高科,1.12%,3.13%,0.3578666666666667
思创医惠,1.12%,7.27%,0.15400000000000028
马钢股份,1.11%,10.37%,0.10703571428571436
张家界,1.11%,3.07%,0.3612124999999984
珠江股份,1.11%,4.51%,0.24615882352941182
旋极信息,1.1%,6.8%,0.1616999999999999
云铝股份,1.1%,3.81%,0.2887999999999996
上海九百,1.1%,5.0%,0.22000000000000022
和胜股份,1.09%,11.09%,0.0983009216589863
渝开发,1.09%,5.4%,0.201868
华纺股份,1.09%,4.18%,0.26076153846153777
中旗新材,1.09%,-1.45%,0.7512615384615373
普瑞眼科,1.09%,2.73%,0.3998765342960295
星辉娱乐,1.08%,11.7%,0.09234000000000003
红宝丽,1.08%,1.89%,0.571050000000006
南国置业,1.08%,16.38%,0.06593684210526309
亚盛集团,1.08%,3.48%,0.3102545454545458
宝立食品,1.07%,5.93%,0.1804796460176987
五洲医疗,1.07%,0.88%,1.2221777777777796
华升股份,1.06%,3.25%,0.3257733333333345
财富趋势,1.06%,23.86%,0.04442953617810759
张家港行,1.05%,5.02%,0.20904545454545476
豪恩汽电,1.04%,4.19%,0.24833591160220972
中南文化,1.04%,2.45%,0.4246666666666695
鼎阳科技,1.04%,7.33%,0.14181016949152547
深振业A,1.04%,3.66%,0.2842666666666671
*ST新海,1.04%,10.62%,0.09793333333333323
金徽酒,1.04%,4.35%,0.2391054545454542
天迈科技,1.04%,-1.91%,0.5449241379310327
中金公司,1.04%,5.12%,0.20312499999999978
通裕重工,1.03%,4.09%,0.2518818181818185
润和软件,1.03%,5.32%,0.193486776859504
泰达股份,1.03%,5.09%,0.2022545454545457
天地在线,1.03%,-4.04%,0.25492499999999957
苏宁环球,1.02%,6.33%,0.16105263157894745
巴安水务,1.02%,2.39%,0.4269428571428582
中铁装配,1.02%,3.34%,0.3050727272727269
哈投股份,1.02%,15.43%,0.0661156626506024
索菲亚,1.02%,5.44%,0.18738556701030948
上海瀚讯,1.01%,9.71%,0.10403000000000011
中信证券,1.01%,8.68%,0.11639047619047617
中银绒业,1.0%,1.16%,0.8649999999999994
