成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:00,8.4,+1.33%,--,1416,1189440,中性盘
09:25:00,8.4,+1.33%,--,1416,1189440,--
09:30:00,8.41,+1.45%,+0.01,847,712327,买盘
09:30:03,8.41,+1.45%,--,1329,1117689,中性盘
09:30:06,8.43,+1.69%,+0.02,2012,1696116,买盘
09:30:09,8.42,+1.57%,-0.01,84,70728,卖盘
09:30:12,8.42,+1.57%,--,248,208816,卖盘
09:30:15,8.43,+1.69%,+0.01,34,28662,卖盘
09:30:18,8.44,+1.81%,+0.01,141,119004,买盘
09:30:18,8.44,+1.81%,--,141,119004,中性盘
09:30:21,8.46,+2.05%,+0.02,686,580703,买盘
09:30:24,8.49,+2.41%,+0.03,3676,3120924,买盘
09:30:27,8.5,+2.53%,+0.01,786,668100,买盘
09:30:30,8.51,+2.65%,+0.01,437,371887,买盘
09:30:33,8.51,+2.65%,--,229,194879,买盘
09:30:36,8.51,+2.65%,--,225,191475,买盘
09:30:39,8.51,+2.65%,--,981,834831,卖盘
09:30:42,8.48,+2.29%,-0.03,268,227264,卖盘
09:30:45,8.5,+2.53%,+0.02,77,65450,中性盘
09:30:48,8.49,+2.41%,-0.01,175,148575,中性盘
09:30:51,8.48,+2.29%,-0.01,104,88192,中性盘
09:30:54,8.49,+2.41%,+0.01,341,289509,买盘
09:30:57,8.49,+2.41%,--,326,276774,买盘
09:31:00,8.47,+2.17%,-0.02,156,132132,买盘
09:31:03,8.48,+2.29%,+0.01,222,188256,买盘
09:31:06,8.48,+2.29%,--,403,341744,买盘
09:31:09,8.49,+2.41%,+0.01,322,273378,买盘
09:31:12,8.48,+2.29%,-0.01,354,300192,卖盘
09:31:15,8.48,+2.29%,--,255,216240,买盘
09:31:18,8.47,+2.17%,-0.01,163,138061,中性盘
09:31:21,8.47,+2.17%,--,301,254947,中性盘
09:31:24,8.46,+2.05%,-0.01,102,86292,中性盘
09:31:27,8.45,+1.93%,-0.01,152,128440,卖盘
09:31:30,8.47,+2.17%,+0.02,12,10164,买盘
09:31:33,8.46,+2.05%,-0.01,146,123516,卖盘
09:31:36,8.45,+1.93%,-0.01,267,225615,卖盘
09:31:39,8.46,+2.05%,+0.01,342,289332,买盘
09:31:42,8.47,+2.17%,+0.01,139,117733,买盘
09:31:45,8.46,+2.05%,-0.01,2,1692,卖盘
09:31:48,8.46,+2.05%,--,34,28764,买盘
09:31:51,8.46,+2.05%,--,38,32148,买盘
09:31:54,8.46,+2.05%,--,2,1692,买盘
09:31:57,8.46,+2.05%,--,18,15228,买盘
09:32:00,8.45,+1.93%,-0.01,311,262795,卖盘
09:32:03,8.46,+2.05%,+0.01,605,511830,买盘
09:32:06,8.46,+2.05%,--,107,90522,卖盘
09:32:09,8.47,+2.17%,+0.01,260,220220,买盘
09:32:12,8.47,+2.17%,--,110,93170,中性盘
09:32:15,8.47,+2.17%,--,66,55902,卖盘
09:32:18,8.47,+2.17%,--,56,47432,买盘
09:32:21,8.48,+2.29%,+0.01,144,122112,买盘
09:32:24,8.48,+2.29%,--,30,25440,买盘
09:32:27,8.48,+2.29%,--,27,22896,买盘
