股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
奇德新材,1.37%,22.82%,0.06002511627906978
神火股份,1.09%,18.64%,0.0584720338983051
通力科技,1.7%,29.18%,0.058256916996047396
百傲化学,1.18%,20.3%,0.05813958333333335
南京化纤,1.0%,17.25%,0.05797297297297297
德必集团,1.27%,22.07%,0.057545573770491805
文科园林,1.52%,27.09%,0.05611063829787235
科新发展,1.47%,27.24%,0.05396322580645162
紫天科技,1.04%,-19.37%,0.05369076023391815
美晨生态,1.24%,24.04%,0.05157272727272727
三生国健,1.24%,24.2%,0.05122989690721653
珠江股份,1.02%,20.78%,0.04908749999999999
山子股份,1.15%,23.49%,0.04895714285714285
东吴证券,1.05%,21.88%,0.04798993288590601
菲林格尔,1.05%,22.67%,0.046317757009345775
荣盛发展,3.56%,78.85%,0.04515121951219513
东鹏控股,1.84%,45.62%,0.04033649025069637
光明地产,1.33%,33.17%,0.040095588235294105
派生科技,1.2%,35.89%,0.033436893203883496
天房发展,1.49%,52.07%,0.028614772727272732
汉嘉设计,1.02%,36.88%,0.027657692307692303
迪马股份,1.01%,38.62%,0.02615178571428572
