股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
天力锂能,1.55%,20.16%,0.07688840937114672
新城市,1.25%,16.5%,0.07573529411764711
北辰实业,1.65%,21.89%,0.07537499999999993
苏宁环球,1.03%,13.96%,0.07377027027027025
东鹏控股,1.61%,21.91%,0.07346601941747571
森泰股份,2.54%,35.04%,0.0724924455825864
美晨生态,1.16%,16.41%,0.07068749999999996
派斯林,1.53%,21.76%,0.0702972972972973
南国置业,1.32%,19.16%,0.06889756097560981
蕾奥规划,3.95%,57.75%,0.06840329768270947
安德利,1.04%,-15.33%,0.06782608695652174
合肥百货,1.17%,17.57%,0.06657857142857146
信达地产,1.18%,18.09%,0.0652189189189189
城建发展,1.53%,23.65%,0.06470084745762714
文灿股份,1.03%,17.09%,0.06028012195121955
中南建设,2.14%,35.71%,0.059920000000000036
金科股份,2.25%,41.45%,0.05428571428571427
荣盛发展,3.49%,67.07%,0.052038392857142846
汉嘉设计,1.08%,29.53%,0.036572727272727264
