成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:16:42,0.0,-100.00%,--,0,0,中性盘
09:18:45,0.0,-100.00%,--,0,0,卖盘
09:25:00,34.66,-0.40%,--,152,526832,中性盘
09:30:00,34.66,-0.40%,--,9,31194,卖盘
09:30:03,34.76,-0.11%,+0.1,35,121660,中性盘
09:30:06,34.66,-0.40%,-0.1,42,145572,卖盘
09:30:10,34.74,-0.17%,+0.08,53,184122,中性盘
09:30:13,34.6,-0.57%,-0.14,223,771580,卖盘
09:30:16,34.6,-0.57%,--,33,114180,买盘
09:30:19,34.6,-0.57%,--,56,193760,买盘
09:30:22,34.59,-0.60%,-0.01,3,10377,中性盘
09:30:25,34.55,-0.72%,-0.04,81,279855,卖盘
09:30:27,34.52,-0.80%,-0.03,20,69040,卖盘
09:30:30,34.5,-0.86%,-0.02,158,545100,卖盘
09:30:34,34.45,-1.01%,-0.05,36,124020,卖盘
09:30:37,34.41,-1.12%,-0.04,42,144522,卖盘
09:30:39,34.35,-1.29%,-0.06,84,288540,卖盘
09:30:43,34.31,-1.41%,-0.04,62,212722,卖盘
09:30:46,34.15,-1.87%,-0.16,138,471270,卖盘
09:30:49,34.19,-1.75%,+0.04,47,160693,中性盘
09:30:51,34.19,-1.75%,--,32,109408,中性盘
09:30:55,34.21,-1.70%,+0.02,37,126577,中性盘
09:30:58,34.21,-1.70%,--,39,133419,买盘
09:31:01,34.2,-1.72%,-0.01,22,75240,买盘
09:31:03,34.21,-1.70%,+0.01,20,68420,买盘
09:31:07,34.22,-1.67%,+0.01,8,27376,买盘
09:31:10,34.21,-1.70%,-0.01,18,61578,卖盘
09:31:13,34.24,-1.61%,+0.03,64,219136,买盘
09:31:16,34.21,-1.70%,-0.03,71,242891,卖盘
09:31:19,34.23,-1.64%,+0.02,98,335454,买盘
09:31:21,34.21,-1.70%,-0.02,39,133419,卖盘
09:31:25,34.21,-1.70%,--,20,68420,卖盘
09:31:28,34.21,-1.70%,--,43,147103,中性盘
09:31:31,34.21,-1.70%,--,45,153945,卖盘
09:31:33,34.21,-1.70%,--,43,147103,卖盘
09:31:37,34.21,-1.70%,--,35,119735,买盘
09:31:40,34.21,-1.70%,--,33,112893,卖盘
09:31:42,34.23,-1.64%,+0.02,31,106113,买盘
09:31:46,34.23,-1.64%,--,9,30807,卖盘
09:31:49,34.23,-1.64%,--,12,41076,卖盘
09:31:51,34.25,-1.58%,+0.02,28,95900,买盘
09:31:55,34.25,-1.58%,--,4,13700,买盘
09:31:58,34.25,-1.58%,--,5,17125,卖盘
09:32:03,34.25,-1.58%,--,48,164400,卖盘
09:32:07,34.21,-1.70%,-0.04,108,369468,卖盘
09:32:09,34.19,-1.75%,-0.02,89,304291,卖盘
09:32:12,34.16,-1.84%,-0.03,164,560224,卖盘
09:32:16,34.15,-1.87%,-0.01,7,23905,卖盘
09:32:19,34.15,-1.87%,--,72,245880,卖盘
09:32:22,34.15,-1.87%,--,15,51225,买盘
09:32:25,34.11,-1.98%,-0.04,14,47754,卖盘
09:32:28,34.14,-1.90%,+0.03,103,351642,买盘
09:32:31,34.09,-2.04%,-0.05,30,102270,卖盘
09:32:33,34.08,-2.07%,-0.01,13,44304,卖盘
09:32:37,34.06,-2.13%,-0.02,31,105586,卖盘
09:32:39,34.05,-2.16%,-0.01,28,95340,卖盘
09:32:43,34.05,-2.16%,--,9,30645,卖盘
