成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:00,0.0,-100.00%,--,0,0,中性盘
09:23:33,0.0,-100.00%,--,0,0,卖盘
09:25:00,77.18,-0.16%,+77.18,23,182145,卖盘
09:25:00,77.18,-0.16%,--,23,182145,--
09:30:03,77.2,-0.13%,+0.02,15,118116,买盘
09:30:06,77.27,-0.04%,+0.07,7,54089,中性盘
09:30:09,77.25,-0.06%,-0.02,15,116107,卖盘
09:30:12,77.24,-0.08%,-0.01,7,57312,卖盘
09:30:15,77.28,-0.03%,+0.04,16,124344,卖盘
09:30:18,77.28,-0.03%,--,0,0,卖盘
09:30:21,77.53,+0.30%,+0.25,4,31012,买盘
09:30:24,77.33,+0.04%,-0.2,18,144298,卖盘
09:30:27,77.58,+0.36%,+0.25,2,15516,买盘
09:30:30,77.66,+0.47%,+0.08,9,76184,买盘
09:30:33,77.83,+0.69%,+0.17,4,31132,买盘
09:30:36,77.83,+0.69%,--,0,6460,买盘
09:30:39,77.9,+0.78%,+0.07,2,18307,买盘
09:30:42,77.99,+0.89%,+0.09,10,77990,买盘
09:30:45,78.03,+0.94%,+0.04,5,39015,中性盘
09:30:48,77.99,+0.89%,-0.04,30,237714,卖盘
09:30:52,77.91,+0.79%,-0.08,5,38955,卖盘
09:30:54,77.79,+0.63%,-0.12,11,86969,卖盘
09:30:57,77.55,+0.32%,-0.24,3,30942,卖盘
09:31:00,77.55,+0.32%,--,2,21559,卖盘
09:31:03,77.59,+0.38%,+0.04,11,85892,中性盘
09:31:06,77.78,+0.62%,+0.19,6,53357,买盘
09:31:09,77.77,+0.61%,-0.01,6,51328,卖盘
09:31:12,77.83,+0.69%,+0.06,12,96509,买盘
09:31:15,77.83,+0.69%,--,6,50823,买盘
09:31:18,77.83,+0.69%,--,12,93396,买盘
09:31:21,77.59,+0.38%,-0.24,22,172483,卖盘
09:31:27,77.7,+0.52%,+0.11,2,15540,买盘
09:31:30,77.6,+0.39%,-0.1,10,79385,中性盘
09:31:33,77.6,+0.39%,--,2,17693,卖盘
09:31:36,77.6,+0.39%,--,4,33601,卖盘
09:31:39,77.53,+0.30%,-0.07,38,296087,卖盘
09:31:42,77.31,+0.01%,-0.22,6,46773,中性盘
09:31:45,77.31,+0.01%,--,6,47236,卖盘
09:31:48,77.53,+0.30%,+0.22,4,31012,买盘
09:31:48,77.53,+0.30%,--,4,31012,中性盘
09:31:48,77.53,+0.30%,--,4,31012,买盘
09:31:51,77.53,+0.30%,--,0,0,买盘
09:31:54,77.19,-0.14%,-0.34,32,248089,卖盘
09:31:57,77.0,-0.39%,-0.19,13,101948,卖盘
09:32:00,77.16,-0.18%,+0.16,3,23148,买盘
09:32:03,77.0,-0.39%,-0.16,7,57134,卖盘
09:32:06,77.31,+0.01%,+0.31,117,906228,买盘
09:32:09,77.05,-0.32%,-0.26,43,333781,卖盘
09:32:12,77.39,+0.12%,+0.34,4,38618,买盘
09:32:15,77.39,+0.12%,--,4,33974,买盘
09:32:18,77.39,+0.12%,--,2,21282,买盘
09:32:24,77.39,+0.12%,--,2,15478,买盘
09:32:30,77.39,+0.12%,--,0,0,买盘
09:32:34,77.47,+0.22%,+0.08,15,116205,买盘
09:32:45,77.54,+0.31%,+0.07,44,341641,买盘
09:32:48,77.6,+0.39%,+0.06,14,110192,买盘
09:32:51,77.7,+0.52%,+0.1,2,15540,买盘
09:32:54,77.7,+0.52%,--,8,66977,买盘
09:32:57,77.54,+0.31%,-0.16,2,15508,卖盘
09:33:03,77.54,+0.31%,--,0,0,买盘
09:33:06,77.54,+0.31%,--,3,23262,买盘
09:33:12,77.45,+0.19%,-0.09,5,45076,卖盘
09:33:15,77.45,+0.19%,--,2,15490,买盘
09:33:21,77.4,+0.13%,-0.05,2,15480,卖盘
09:33:27,77.45,+0.19%,+0.05,15,116175,买盘
09:33:36,77.36,+0.08%,-0.09,3,25838,买盘
09:33:42,77.36,+0.08%,--,0,3094,卖盘
09:33:45,77.33,+0.04%,-0.03,2,15466,买盘
09:33:52,77.15,-0.19%,-0.18,3,23145,中性盘
09:33:57,77.45,+0.19%,+0.3,4,30980,买盘
09:34:00,77.45,+0.19%,--,0,0,买盘
09:34:12,77.33,+0.04%,-0.12,2,15466,买盘
09:34:27,77.33,+0.04%,--,0,0,买盘
09:34:36,77.33,+0.04%,--,3,29849,买盘
