成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,卖盘
09:20:09,0.0,-100.00%,--,0,0,中性盘
09:25:00,82.39,-0.31%,+82.39,64,529850,买盘
09:25:00,82.39,-0.31%,--,64,529850,--
09:30:01,84.0,+1.63%,+1.61,14,125244,买盘
09:30:04,84.2,+1.88%,+0.2,1,9178,卖盘
09:30:10,83.72,+1.29%,-0.48,6,50232,买盘
09:30:22,83.72,+1.29%,--,0,0,买盘
09:30:25,83.49,+1.02%,-0.23,16,141432,买盘
09:30:31,83.49,+1.02%,--,0,0,买盘
09:30:34,83.49,+1.02%,--,12,100689,买盘
09:30:37,83.49,+1.02%,--,0,0,中性盘
09:30:40,83.4,+0.91%,-0.09,17,146117,中性盘
09:30:43,83.4,+0.91%,--,19,165466,中性盘
09:30:46,83.5,+1.03%,+0.1,4,33400,买盘
09:30:49,83.4,+0.91%,-0.1,7,60131,卖盘
09:30:52,83.5,+1.03%,+0.1,3,31647,买盘
09:30:55,83.29,+0.77%,-0.21,10,91119,卖盘
09:30:58,83.4,+0.91%,+0.11,2,16680,买盘
09:31:01,83.22,+0.69%,-0.18,6,49932,卖盘
09:31:04,83.11,+0.56%,-0.11,6,49866,卖盘
09:31:07,83.05,+0.48%,-0.06,2,16693,卖盘
09:31:10,83.05,+0.48%,--,0,0,买盘
09:31:13,83.02,+0.45%,-0.03,2,16687,买盘
09:31:16,83.04,+0.47%,+0.02,6,49824,买盘
09:31:19,83.08,+0.52%,+0.04,10,91305,买盘
09:31:22,83.0,+0.42%,-0.08,16,132800,卖盘
09:31:40,83.0,+0.42%,--,0,0,买盘
09:31:43,83.0,+0.42%,--,38,315566,买盘
09:31:46,83.04,+0.47%,+0.04,5,41520,卖盘
09:31:46,83.04,+0.47%,--,5,41520,中性盘
09:31:49,83.04,+0.47%,--,6,49824,卖盘
09:31:52,83.05,+0.48%,+0.01,4,33220,卖盘
09:31:55,83.05,+0.48%,--,0,0,卖盘
09:31:58,83.04,+0.47%,-0.01,7,58128,卖盘
09:32:01,83.04,+0.47%,--,0,0,中性盘
09:32:04,83.2,+0.67%,+0.16,2,16640,买盘
09:32:07,83.02,+0.45%,-0.18,14,120379,中性盘
09:32:10,83.02,+0.45%,--,0,0,卖盘
09:32:13,83.25,+0.73%,+0.23,48,407509,买盘
09:32:16,83.25,+0.73%,--,9,74925,买盘
09:32:22,83.25,+0.73%,--,0,0,买盘
09:32:25,83.25,+0.73%,--,2,16650,买盘
09:32:31,83.25,+0.73%,--,2,17816,买盘
09:32:34,83.25,+0.73%,--,0,4912,买盘
09:32:37,83.28,+0.76%,+0.03,6,53382,买盘
09:32:49,83.12,+0.57%,-0.16,4,37072,卖盘
09:32:52,83.12,+0.57%,--,70,583004,买盘
09:32:55,83.26,+0.74%,+0.14,3,29058,买盘
09:33:04,83.26,+0.74%,--,6,49956,买盘
09:33:07,83.26,+0.74%,--,0,0,买盘
09:33:10,83.13,+0.58%,-0.13,4,33252,卖盘
09:33:13,83.12,+0.57%,-0.01,12,99744,卖盘
09:33:16,83.14,+0.59%,+0.02,3,25441,买盘
09:33:19,83.11,+0.56%,-0.03,20,166220,卖盘
09:33:22,83.06,+0.50%,-0.05,2,16612,卖盘
09:33:25,83.02,+0.45%,-0.04,3,24906,卖盘
09:33:28,82.7,+0.06%,-0.32,3,24810,卖盘
09:33:40,82.71,+0.07%,+0.01,2,16542,卖盘
09:33:46,82.71,+0.07%,--,2,16707,卖盘
09:33:58,82.7,+0.06%,-0.01,4,39944,卖盘
09:34:10,82.5,-0.18%,-0.2,3,24750,卖盘
09:34:13,82.72,+0.08%,+0.22,6,50956,买盘
09:34:19,82.71,+0.07%,-0.01,3,31761,卖盘
09:34:28,82.71,+0.07%,--,0,0,买盘
09:34:31,82.69,+0.05%,-0.02,1,8931,买盘
09:34:34,82.6,-0.06%,-0.09,10,89373,卖盘
09:34:37,82.6,-0.06%,--,0,0,买盘
09:34:40,82.59,-0.07%,-0.01,6,49554,买盘
09:34:43,82.53,-0.15%,-0.06,1,12957,卖盘
09:34:58,82.53,-0.15%,--,0,0,卖盘
09:35:01,82.55,-0.12%,+0.02,2,19977,卖盘
09:35:04,82.59,-0.07%,+0.04,11,91427,买盘
09:35:07,82.53,-0.15%,-0.06,4,41100,卖盘
09:35:10,82.59,-0.07%,+0.06,1,8424,买盘
09:35:16,82.55,-0.12%,-0.04,36,304197,卖盘
09:35:19,82.55,-0.12%,--,0,0,卖盘
09:35:25,82.59,-0.07%,+0.04,2,16518,卖盘
09:35:33,82.59,-0.07%,--,2,16518,买盘
09:35:43,82.55,-0.12%,--,1,9328,卖盘
09:35:46,82.59,-0.07%,+0.04,2,16518,买盘
09:35:52,82.59,-0.07%,--,0,0,买盘
09:35:55,82.55,-0.12%,-0.04,2,16510,卖盘
09:36:01,82.55,-0.12%,--,0,7182,卖盘
09:36:07,82.69,+0.05%,+0.14,5,42420,买盘
09:36:19,82.69,+0.05%,--,6,54658,买盘
09:36:25,82.69,+0.05%,--,0,0,买盘
09:36:40,82.52,-0.16%,-0.17,3,24756,卖盘
09:36:46,82.52,-0.16%,--,0,0,卖盘
09:36:49,82.55,-0.12%,+0.03,2,16675,卖盘
09:36:52,82.57,-0.10%,+0.02,4,33028,中性盘
09:36:55,82.56,-0.11%,-0.01,4,34345,卖盘
09:37:04,82.57,-0.10%,+0.01,6,49542,卖盘
09:37:10,82.5,-0.18%,-0.07,24,201465,卖盘
09:37:13,82.45,-0.24%,-0.05,2,16490,卖盘
09:37:16,82.45,-0.24%,--,5,41225,卖盘
09:37:25,82.39,-0.31%,-0.06,8,65912,卖盘
09:37:37,82.39,-0.31%,--,2,16478,卖盘
09:37:43,82.49,-0.19%,+0.1,2,16498,买盘
