成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:12,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,41.5,+0.65%,+41.5,77,319550,买盘
09:25:00,41.5,+0.65%,-0.09,77,319550,--
09:30:01,41.41,+0.44%,-0.09,10,41410,卖盘
09:30:04,41.7,+1.14%,0.29,49,204330,买盘
09:30:04,41.7,+1.14%,-0.14,49,204330,中性盘
09:30:07,41.56,+0.80%,-0.14,7,29092,卖盘
09:30:10,41.56,+0.80%,--,13,54028,买盘
09:30:13,41.57,+0.82%,+0.01,17,70669,中性盘
09:30:16,41.57,+0.82%,--,0,0,卖盘
09:30:19,41.58,+0.85%,+0.01,25,103950,卖盘
09:30:22,41.7,+1.14%,+0.12,12,50040,买盘
09:30:25,41.7,+1.14%,--,7,29190,买盘
09:30:28,41.7,+1.14%,--,19,79230,买盘
09:30:31,41.71,+1.16%,+0.01,7,29197,卖盘
09:30:34,41.66,+1.04%,-0.05,39,162474,卖盘
09:30:40,41.66,+1.04%,--,18,74988,买盘
09:30:43,41.66,+1.04%,--,51,212466,卖盘
09:30:46,41.58,+0.85%,-0.08,22,91476,中性盘
09:30:49,41.57,+0.82%,-0.01,29,120553,卖盘
09:30:52,41.54,+0.75%,-0.03,3,12462,中性盘
09:30:55,41.43,+0.49%,-0.11,54,223722,卖盘
09:31:04,41.42,+0.46%,-0.01,11,45562,卖盘
09:31:07,41.43,+0.49%,+0.01,10,41430,买盘
09:31:10,41.5,+0.65%,+0.07,4,16600,买盘
09:31:13,41.43,+0.49%,-0.07,2,8286,卖盘
09:31:16,41.42,+0.46%,-0.01,55,227810,卖盘
09:31:19,41.43,+0.49%,+0.01,17,70431,买盘
09:31:22,41.41,+0.44%,-0.02,5,20705,卖盘
09:31:28,41.5,+0.65%,+0.09,1,4150,买盘
09:31:31,41.53,+0.73%,+0.03,21,87213,买盘
09:31:34,41.53,+0.73%,--,6,24918,买盘
09:31:40,41.5,+0.65%,-0.03,6,24900,中性盘
09:31:43,41.5,+0.65%,--,38,157700,买盘
09:31:46,41.5,+0.65%,--,14,58100,买盘
09:31:49,41.53,+0.73%,+0.03,61,253333,买盘
09:31:52,41.53,+0.73%,--,11,45683,买盘
09:31:55,41.58,+0.85%,+0.05,1,4158,中性盘
09:31:58,41.46,+0.56%,-0.12,109,451914,卖盘
09:32:01,41.51,+0.68%,+0.05,7,29057,买盘
09:32:04,41.45,+0.53%,-0.06,10,41450,卖盘
09:32:07,41.49,+0.63%,+0.04,6,24894,买盘
09:32:10,41.52,+0.70%,+0.03,2,8304,买盘
09:32:13,41.46,+0.56%,-0.06,6,24876,卖盘
09:32:16,41.52,+0.70%,+0.06,3,12456,卖盘
09:32:19,41.59,+0.87%,+0.07,33,137247,买盘
09:32:22,41.52,+0.70%,-0.07,2,8304,卖盘
09:32:25,41.59,+0.87%,+0.07,4,16636,买盘
09:32:28,41.59,+0.87%,--,2,8318,买盘
09:32:31,41.66,+1.04%,+0.07,18,74988,买盘
09:32:34,41.66,+1.04%,--,15,62490,买盘
09:32:37,41.66,+1.04%,--,4,16664,买盘
09:32:40,41.7,+1.14%,+0.04,9,37530,买盘
09:32:43,41.66,+1.04%,-0.04,3,12498,卖盘
09:32:46,41.67,+1.07%,+0.01,5,20835,卖盘
09:32:49,41.75,+1.26%,+0.08,2,8350,买盘
09:32:52,41.75,+1.26%,--,1,4175,买盘
09:32:55,41.75,+1.26%,--,19,79325,买盘
09:32:58,41.75,+1.26%,--,6,25050,买盘
09:33:01,41.79,+1.36%,+0.04,15,62685,买盘
09:33:04,41.75,+1.26%,-0.04,5,20875,卖盘
