成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:18:51,0.0,-100.00%,--,0,0,卖盘
09:25:00,40.55,-0.22%,--,90,364950,中性盘
09:25:00,40.55,-0.22%,--,90,364950,--
09:30:01,40.55,-0.22%,--,4,16220,卖盘
09:30:04,40.55,-0.22%,--,28,113540,买盘
09:30:07,40.63,-0.02%,+0.08,22,89386,买盘
09:30:10,40.73,+0.22%,+0.1,37,150701,买盘
09:30:10,40.73,+0.22%,--,37,150701,中性盘
09:30:13,40.74,+0.25%,+0.01,29,118146,买盘
09:30:16,40.89,+0.62%,+0.15,25,102225,买盘
09:30:19,40.74,+0.25%,-0.15,27,109998,卖盘
09:30:22,40.69,+0.12%,-0.05,26,105794,卖盘
09:30:25,40.62,-0.05%,-0.07,14,56868,卖盘
09:30:28,40.55,-0.22%,-0.07,42,170310,卖盘
09:30:31,40.54,-0.25%,-0.01,87,352698,卖盘
09:30:34,40.41,-0.57%,-0.13,43,173763,卖盘
09:30:37,40.49,-0.37%,+0.08,6,24294,中性盘
09:30:40,40.4,-0.59%,-0.09,33,133320,卖盘
09:30:43,40.46,-0.44%,+0.06,6,24276,中性盘
09:30:46,40.42,-0.54%,-0.04,8,32336,中性盘
09:30:49,40.46,-0.44%,+0.04,14,56644,买盘
09:30:52,40.5,-0.34%,+0.04,23,93150,买盘
09:30:55,40.55,-0.22%,+0.05,17,68935,买盘
09:30:58,40.54,-0.25%,-0.01,15,60810,卖盘
09:31:01,40.54,-0.25%,--,5,20270,卖盘
09:31:04,40.5,-0.34%,-0.04,5,20250,卖盘
09:31:07,40.51,-0.32%,+0.01,14,56714,中性盘
09:31:10,40.5,-0.34%,-0.01,1,4050,卖盘
09:31:13,40.5,-0.34%,--,0,0,买盘
09:31:16,40.52,-0.30%,+0.02,27,109404,买盘
09:31:19,40.55,-0.22%,+0.03,16,64880,买盘
09:31:22,40.55,-0.22%,--,0,0,卖盘
09:31:25,40.55,-0.22%,--,12,48660,卖盘
09:31:28,40.54,-0.25%,-0.01,10,40540,卖盘
09:31:31,40.52,-0.30%,-0.02,4,16208,中性盘
09:31:34,40.52,-0.30%,--,0,0,买盘
09:31:37,40.47,-0.42%,-0.05,3,12141,卖盘
09:31:40,40.46,-0.44%,-0.01,4,16184,中性盘
09:31:43,40.45,-0.47%,-0.01,1,4045,卖盘
09:31:46,40.4,-0.59%,-0.05,1,4040,卖盘
09:31:49,40.42,-0.54%,+0.02,2,8084,卖盘
09:31:52,40.4,-0.59%,-0.02,4,16160,卖盘
09:31:55,40.39,-0.62%,-0.01,3,12117,卖盘
09:31:58,40.39,-0.62%,--,0,0,买盘
09:32:01,40.35,-0.71%,-0.04,3,12105,卖盘
09:32:04,40.37,-0.66%,+0.02,16,64592,买盘
09:32:07,40.37,-0.66%,--,1,4037,卖盘
09:32:10,40.37,-0.66%,--,10,40370,卖盘
09:32:13,40.39,-0.62%,+0.02,18,72702,买盘
09:32:16,40.41,-0.57%,+0.02,4,16164,买盘
09:32:19,40.41,-0.57%,--,1,4041,卖盘
09:32:25,40.42,-0.54%,+0.01,8,32336,买盘
09:32:28,40.42,-0.54%,--,5,20210,买盘
09:32:31,40.42,-0.54%,--,116,468872,买盘
09:32:34,40.44,-0.49%,+0.02,8,32352,中性盘
09:32:37,40.44,-0.49%,--,7,28308,买盘
09:32:40,40.49,-0.37%,+0.05,7,28343,买盘
09:32:43,40.62,-0.05%,+0.13,3,12186,买盘
09:32:49,40.62,-0.05%,--,0,0,买盘
09:32:52,40.53,-0.27%,-0.09,7,28371,卖盘
