成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:24:24,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,46.78,+3.77%,+46.78,2561,11980358,卖盘
09:41:20,47.97,+6.41%,--,392,1880424,中性盘
09:41:23,47.99,+6.46%,+0.02,150,719850,买盘
09:41:26,48.0,+6.48%,+0.01,999,4795200,买盘
09:41:29,48.0,+6.48%,--,698,3352032,买盘
09:41:32,48.03,+6.54%,+0.03,100,480300,买盘
09:41:35,48.0,+6.48%,-0.03,81,388800,卖盘
09:41:38,48.09,+6.68%,+0.09,286,1375374,买盘
09:41:41,48.1,+6.70%,+0.01,36,173160,买盘
09:41:44,48.11,+6.72%,+0.01,250,1202750,买盘
09:41:47,48.13,+6.77%,+0.02,76,365788,买盘
09:41:50,48.14,+6.79%,+0.01,134,645076,买盘
09:41:53,48.18,+6.88%,+0.04,89,428802,买盘
09:41:56,48.22,+6.97%,+0.04,148,713656,买盘
09:41:59,48.28,+7.10%,+0.06,59,284852,买盘
09:42:02,48.27,+7.08%,-0.01,86,415122,中性盘
09:42:05,48.33,+7.21%,+0.06,138,666954,买盘
09:42:08,48.35,+7.25%,+0.02,77,372295,买盘
09:42:11,48.37,+7.30%,+0.02,42,203154,买盘
09:42:14,48.4,+7.36%,+0.03,82,396880,买盘
09:42:17,48.44,+7.45%,+0.04,83,402052,中性盘
09:42:20,48.44,+7.45%,--,522,2528568,买盘
09:42:23,48.45,+7.48%,+0.01,365,1768425,买盘
09:42:26,48.45,+7.48%,--,309,1497105,卖盘
09:42:29,48.44,+7.45%,-0.01,295,1428980,卖盘
09:42:32,48.5,+7.59%,+0.06,620,3007000,买盘
09:42:35,48.5,+7.59%,--,119,577150,卖盘
09:42:38,48.57,+7.74%,+0.07,78,378846,买盘
09:42:41,48.5,+7.59%,-0.07,465,2255250,卖盘
09:42:44,48.5,+7.59%,--,725,3516250,卖盘
09:42:47,48.49,+7.56%,-0.01,216,1047384,中性盘
09:42:50,48.5,+7.59%,+0.01,104,504400,买盘
09:42:53,48.5,+7.59%,--,461,2235850,买盘
09:42:56,48.5,+7.59%,--,130,630500,买盘
09:42:59,48.5,+7.59%,--,146,708100,卖盘
09:43:02,48.49,+7.56%,-0.01,85,412165,卖盘
