成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,40.3,+2.68%,--,3405,13724125,--
09:25:03,40.3,+2.68%,--,3405,13724125,中性盘
09:30:03,40.39,+2.90%,+0.09,4098,16554892,买盘
09:30:06,40.37,+2.85%,-0.02,1862,7516894,卖盘
09:30:09,40.43,+3.01%,+0.06,472,1908296,中性盘
09:30:12,40.5,+3.18%,+0.07,577,2336850,买盘
09:30:15,40.52,+3.24%,+0.02,383,1551916,买盘
09:30:18,40.55,+3.31%,+0.03,246,997530,中性盘
09:30:21,40.47,+3.11%,-0.08,744,3010968,卖盘
09:30:24,40.61,+3.46%,+0.14,538,2184818,买盘
09:30:27,40.65,+3.57%,+0.04,316,1284540,中性盘
09:30:30,40.59,+3.41%,-0.06,421,1708839,卖盘
09:30:33,40.43,+3.01%,-0.16,1443,5835990,卖盘
09:30:36,40.37,+2.85%,-0.06,504,2034648,卖盘
09:30:39,40.46,+3.08%,+0.09,1367,5532136,买盘
09:30:42,40.45,+3.06%,-0.01,987,3995206,中性盘
09:30:45,40.37,+2.85%,-0.08,836,3374932,卖盘
09:30:48,40.3,+2.68%,-0.07,1222,4925627,卖盘
09:30:51,40.36,+2.83%,+0.06,536,2163296,买盘
09:30:54,40.44,+3.03%,+0.08,240,970560,买盘
09:30:57,40.38,+2.88%,-0.06,278,1122564,卖盘
09:31:00,40.46,+3.08%,+0.08,410,1659143,买盘
09:31:03,40.42,+2.98%,-0.04,212,860663,中性盘
09:31:06,40.38,+2.88%,-0.04,440,1776720,中性盘
09:31:09,40.44,+3.03%,+0.06,465,1880460,买盘
09:31:12,40.33,+2.75%,-0.11,466,1879378,卖盘
09:31:15,40.3,+2.68%,-0.03,624,2514720,卖盘
09:31:18,40.21,+2.45%,-0.09,650,2613650,卖盘
09:31:21,40.3,+2.68%,+0.09,419,1688570,买盘
09:31:24,40.3,+2.68%,--,196,789880,买盘
09:31:27,40.21,+2.45%,-0.09,286,1150006,卖盘
09:31:30,40.21,+2.45%,--,220,884620,卖盘
09:31:33,40.21,+2.45%,--,438,1761198,买盘
09:31:36,40.22,+2.47%,+0.01,417,1677174,买盘
09:31:39,40.22,+2.47%,--,146,587212,买盘
09:31:42,40.14,+2.27%,-0.08,415,1665810,卖盘
09:31:45,40.09,+2.14%,-0.05,569,2281121,卖盘
09:31:48,40.1,+2.17%,+0.01,347,1391470,买盘
09:31:51,40.09,+2.14%,-0.01,90,360810,中性盘
09:31:54,40.09,+2.14%,--,157,629413,买盘
09:31:57,40.09,+2.14%,--,329,1318961,中性盘
09:32:00,40.09,+2.14%,--,133,533197,卖盘
09:32:03,40.04,+2.01%,-0.05,183,732732,中性盘
09:32:06,40.0,+1.91%,-0.04,482,1928000,卖盘
09:32:09,40.01,+1.94%,+0.01,228,912228,中性盘
09:32:12,39.99,+1.89%,-0.02,357,1427643,卖盘
09:32:15,39.97,+1.83%,-0.02,92,367724,卖盘
09:32:18,40.0,+1.91%,+0.03,351,1404000,买盘
09:32:21,40.01,+1.94%,+0.01,60,240060,中性盘
09:32:24,39.95,+1.78%,-0.06,259,1034705,卖盘
