成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,40.09,+1.49%,--,972,3898712,--
09:25:03,40.09,+1.49%,--,972,3898712,中性盘
09:30:03,40.25,+1.90%,+0.16,781,3143525,买盘
09:30:06,40.25,+1.90%,--,285,1147125,卖盘
09:30:09,40.29,+2.00%,+0.04,342,1377918,中性盘
09:30:12,40.25,+1.90%,-0.04,634,2551850,卖盘
09:30:15,40.25,+1.90%,--,896,3606400,买盘
09:30:18,40.18,+1.72%,-0.07,386,1550948,卖盘
09:30:21,40.1,+1.52%,-0.08,672,2694720,卖盘
09:30:24,40.09,+1.49%,-0.01,660,2645940,卖盘
09:30:27,40.04,+1.37%,-0.05,161,644644,卖盘
09:30:30,40.04,+1.37%,--,85,340340,卖盘
09:30:33,39.97,+1.19%,-0.07,435,1738735,卖盘
09:30:36,39.97,+1.19%,--,123,491631,卖盘
09:30:39,39.85,+0.89%,-0.12,297,1185538,卖盘
09:30:42,39.68,+0.46%,-0.17,194,769792,卖盘
09:30:45,39.71,+0.53%,+0.03,46,182666,买盘
09:30:48,39.66,+0.41%,-0.05,79,313314,中性盘
09:30:51,39.61,+0.28%,-0.05,84,332724,中性盘
09:30:54,39.61,+0.28%,--,219,869440,买盘
09:30:57,39.55,+0.13%,-0.06,92,363860,卖盘
09:31:00,39.57,+0.18%,+0.02,174,688518,买盘
09:31:03,39.61,+0.28%,+0.04,420,1663620,买盘
09:31:06,39.57,+0.18%,-0.04,347,1373079,卖盘
09:31:09,39.39,-0.28%,-0.18,421,1660289,卖盘
09:31:12,39.27,-0.58%,-0.12,198,777546,卖盘
09:31:15,39.47,-0.08%,+0.2,221,872287,买盘
09:31:18,39.36,-0.35%,-0.11,212,834432,中性盘
09:31:21,39.27,-0.58%,-0.09,216,848232,中性盘
09:31:24,39.11,-0.99%,-0.16,122,477142,卖盘
09:31:27,39.04,-1.16%,-0.07,65,253760,卖盘
09:31:30,39.02,-1.22%,-0.02,228,889734,卖盘
09:31:33,38.93,-1.44%,-0.09,99,385407,卖盘
09:31:36,39.03,-1.19%,+0.1,106,413718,买盘
09:31:39,39.02,-1.22%,-0.01,235,916970,中性盘
09:31:42,39.02,-1.22%,--,210,819420,卖盘
09:31:45,39.03,-1.19%,+0.01,61,239917,中性盘
09:31:48,39.14,-0.91%,+0.11,122,478487,中性盘
09:31:51,39.14,-0.91%,--,721,2821994,买盘
09:31:54,39.14,-0.91%,--,83,324862,中性盘
09:31:57,39.3,-0.51%,+0.16,65,255450,买盘
09:32:00,39.41,-0.23%,+0.11,46,181286,买盘
09:32:03,39.22,-0.71%,-0.19,26,101972,卖盘
09:32:06,39.39,-0.28%,+0.17,28,110292,买盘
09:32:09,39.37,-0.33%,-0.02,53,208661,中性盘
09:32:12,39.32,-0.46%,-0.05,90,353880,卖盘
09:32:15,39.3,-0.51%,-0.02,74,290820,中性盘
09:32:18,39.18,-0.81%,-0.12,91,356538,卖盘
09:32:21,39.23,-0.68%,+0.05,82,321686,买盘
09:32:24,39.26,-0.61%,+0.03,88,345488,买盘
09:32:27,39.18,-0.81%,-0.08,90,352620,卖盘
09:32:30,39.18,-0.81%,--,41,160638,卖盘
09:32:33,39.21,-0.73%,+0.03,48,188208,买盘
09:32:36,39.18,-0.81%,-0.03,31,121458,中性盘
09:32:39,39.06,-1.11%,-0.12,96,374976,卖盘
09:32:42,39.14,-0.91%,+0.08,35,136990,中性盘
09:32:45,39.18,-0.81%,+0.04,46,180228,买盘
09:32:48,39.13,-0.94%,-0.05,66,258258,中性盘
09:32:51,39.06,-1.11%,-0.07,76,296856,卖盘
09:32:54,39.15,-0.89%,+0.09,220,861300,买盘
09:32:57,39.09,-1.04%,-0.06,66,259792,中性盘
09:33:00,39.06,-1.11%,-0.03,59,230454,卖盘
09:33:03,39.1,-1.01%,+0.04,47,183770,买盘
09:33:06,39.07,-1.09%,-0.03,52,205078,卖盘
09:33:09,39.0,-1.27%,-0.07,273,1064700,卖盘
09:33:12,39.01,-1.24%,+0.01,268,1045468,买盘
09:33:15,39.0,-1.27%,-0.01,146,569400,中性盘
09:33:18,39.05,-1.14%,+0.05,41,160105,买盘
09:33:21,38.96,-1.37%,-0.09,118,459728,卖盘
09:33:24,39.0,-1.27%,+0.04,37,144300,卖盘
09:33:27,39.03,-1.19%,+0.03,19,74157,中性盘
09:37:42,38.42,-2.73%,-0.04,38,145996,中性盘
09:37:45,38.38,-2.84%,-0.04,163,625594,卖盘
09:37:48,38.4,-2.78%,+0.02,48,184320,卖盘
09:37:51,38.42,-2.73%,+0.02,42,161364,买盘
09:37:54,38.38,-2.84%,-0.04,95,364610,卖盘
09:37:57,38.48,-2.58%,+0.1,393,1513919,买盘
09:38:00,38.49,-2.56%,+0.01,443,1705107,买盘
09:38:03,38.51,-2.51%,+0.02,312,1201512,买盘
09:38:06,38.55,-2.41%,+0.04,29,111795,买盘
09:38:09,38.48,-2.58%,-0.07,123,474766,卖盘
09:38:12,38.48,-2.58%,--,50,194786,卖盘
09:38:15,38.51,-2.51%,+0.03,23,88573,买盘
09:38:18,38.48,-2.58%,-0.03,14,53872,卖盘
09:38:21,38.51,-2.51%,+0.03,197,758647,买盘
09:38:24,38.51,-2.51%,--,68,261868,买盘
09:38:27,38.51,-2.51%,--,28,107828,买盘
09:38:30,38.51,-2.51%,--,15,57765,买盘
09:38:33,38.51,-2.51%,--,78,300378,买盘
09:38:36,38.52,-2.48%,+0.01,93,361318,买盘
09:38:39,38.64,-2.18%,+0.12,194,751548,买盘
09:38:42,38.58,-2.33%,-0.06,30,119559,中性盘
09:38:45,38.59,-2.30%,+0.01,21,81039,中性盘
09:38:48,38.6,-2.28%,+0.01,32,127187,买盘
09:38:51,38.6,-2.28%,--,104,401440,买盘
09:38:54,38.6,-2.28%,--,9,34740,买盘
09:38:57,38.6,-2.28%,--,116,447760,买盘
09:39:00,38.62,-2.23%,+0.02,45,173790,中性盘
09:39:03,38.61,-2.25%,-0.01,135,523590,卖盘
09:39:06,38.54,-2.43%,-0.07,447,1724241,卖盘
09:39:09,38.55,-2.41%,+0.01,203,782565,中性盘
09:39:12,38.49,-2.56%,-0.06,257,989424,卖盘
09:39:15,38.48,-2.58%,-0.01,207,796536,卖盘
09:39:18,38.39,-2.81%,-0.09,705,2708568,卖盘
09:39:21,38.42,-2.73%,+0.03,182,699244,买盘
09:39:24,38.43,-2.71%,+0.01,17,65331,买盘
09:39:27,38.4,-2.78%,-0.03,43,165120,卖盘
09:39:30,38.4,-2.78%,--,125,480000,买盘
09:39:33,38.42,-2.73%,+0.02,54,207468,买盘
09:39:36,38.72,-1.97%,+0.3,385,1490720,买盘
09:39:39,38.57,-2.35%,-0.15,44,169708,卖盘
09:39:42,38.55,-2.41%,-0.02,16,61680,卖盘
09:39:45,38.57,-2.35%,+0.02,31,119567,中性盘
09:39:48,38.51,-2.51%,-0.06,43,165593,中性盘
09:39:51,38.51,-2.51%,--,25,96275,买盘
09:39:54,38.51,-2.51%,--,147,566097,买盘
09:39:57,38.51,-2.51%,--,50,192550,买盘
09:40:00,38.51,-2.51%,--,35,134785,买盘
09:40:03,38.51,-2.51%,--,33,127083,买盘
09:40:06,38.5,-2.53%,-0.01,37,144298,卖盘
09:40:09,38.51,-2.51%,+0.01,20,77020,卖盘
09:40:12,38.54,-2.43%,+0.03,17,65518,买盘
09:40:15,38.5,-2.53%,-0.04,82,315700,卖盘
09:40:18,38.51,-2.51%,+0.01,6,25032,卖盘
09:40:21,38.52,-2.48%,+0.01,28,111631,卖盘
09:40:24,38.53,-2.46%,+0.01,22,84766,买盘
09:40:27,38.51,-2.51%,-0.02,74,284974,卖盘
09:40:30,38.51,-2.51%,--,13,50063,卖盘
09:40:33,38.5,-2.53%,-0.01,123,473550,卖盘
09:40:36,38.45,-2.66%,-0.05,58,225009,卖盘
09:40:39,38.45,-2.66%,--,77,296065,买盘
09:40:42,38.5,-2.53%,+0.05,17,65450,买盘
09:40:45,38.5,-2.53%,--,8,30800,买盘
09:40:48,38.45,-2.66%,-0.05,35,134575,卖盘
09:40:51,38.45,-2.66%,--,49,188405,卖盘
09:40:54,38.49,-2.56%,+0.04,24,92376,买盘
09:40:57,38.45,-2.66%,-0.04,174,669030,卖盘
09:41:00,38.45,-2.66%,--,70,269150,买盘
09:41:03,38.49,-2.56%,+0.04,118,454182,买盘
09:41:06,38.49,-2.56%,--,118,454182,买盘
09:41:09,38.49,-2.56%,--,1,3849,买盘
09:41:12,38.45,-2.66%,-0.04,5,23032,卖盘
09:41:15,38.48,-2.58%,+0.03,38,146224,中性盘
09:41:18,38.51,-2.51%,+0.03,43,167287,买盘
09:41:21,38.48,-2.58%,-0.03,383,1477170,卖盘
09:41:24,38.46,-2.63%,-0.02,35,134610,卖盘
09:41:27,38.48,-2.58%,+0.02,39,150072,买盘
09:41:30,38.48,-2.58%,--,17,65416,买盘
09:41:33,38.46,-2.63%,-0.02,58,223068,卖盘
