成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,42.53,-0.72%,--,1203,5119974,中性盘
09:25:03,42.53,-0.72%,--,1203,5119974,--
09:25:03,42.53,-0.72%,-0.05,1203,5119974,中性盘
09:30:03,42.48,-0.84%,-0.05,672,2855293,卖盘
09:30:06,42.58,-0.61%,+0.1,304,1297583,买盘
09:30:09,42.54,-0.70%,-0.04,58,248859,卖盘
09:30:12,42.53,-0.72%,-0.01,108,459324,卖盘
09:30:15,42.53,-0.72%,--,46,195638,卖盘
09:30:18,42.47,-0.86%,-0.06,140,597808,卖盘
09:30:21,42.26,-1.35%,-0.21,392,1656592,卖盘
09:30:24,42.19,-1.52%,-0.07,728,3071432,卖盘
09:30:27,42.22,-1.45%,+0.03,22,92884,中性盘
09:30:30,42.25,-1.38%,+0.03,58,245050,买盘
09:30:33,42.16,-1.59%,-0.09,47,198152,卖盘
09:30:36,42.18,-1.54%,+0.02,79,333222,买盘
09:30:39,42.17,-1.56%,-0.01,32,134944,中性盘
09:30:42,42.15,-1.61%,-0.02,86,362490,中性盘
09:30:45,42.1,-1.73%,-0.05,91,383110,卖盘
09:30:48,42.11,-1.70%,+0.01,72,303192,中性盘
09:30:51,42.07,-1.80%,-0.04,123,517461,卖盘
09:30:54,42.1,-1.73%,+0.03,201,846210,买盘
09:30:57,42.3,-1.26%,+0.2,388,1645385,买盘
09:31:00,42.38,-1.07%,+0.08,110,468426,买盘
09:31:03,42.13,-1.66%,-0.25,313,1318669,卖盘
09:31:06,42.25,-1.38%,+0.12,171,725095,中性盘
09:31:09,42.36,-1.12%,+0.11,97,410892,买盘
09:31:12,42.51,-0.77%,+0.15,156,663156,买盘
09:31:15,42.55,-0.68%,+0.04,34,144670,买盘
09:31:18,42.55,-0.68%,--,77,327635,卖盘
09:31:21,42.59,-0.58%,+0.04,110,468490,买盘
09:31:24,42.59,-0.58%,--,29,123511,买盘
09:31:27,42.78,-0.14%,+0.19,199,851322,买盘
09:31:30,42.65,-0.44%,-0.13,81,345465,卖盘
09:31:33,42.81,-0.07%,+0.16,37,158397,买盘
09:31:36,42.73,-0.26%,-0.08,24,102552,卖盘
09:31:39,42.74,-0.23%,+0.01,108,461592,中性盘
09:31:42,42.74,-0.23%,--,12,51288,卖盘
09:31:45,42.77,-0.16%,+0.03,25,106925,中性盘
09:31:48,42.83,-0.02%,+0.06,38,162754,买盘
09:31:51,42.74,-0.23%,-0.09,36,153864,卖盘
09:31:54,42.8,-0.09%,+0.06,88,376640,中性盘
09:31:57,42.7,-0.33%,-0.1,68,290360,卖盘
09:32:00,42.68,-0.37%,-0.02,88,375584,卖盘
09:32:03,42.81,-0.07%,+0.13,17,72777,买盘
09:32:06,42.72,-0.28%,-0.09,93,397296,卖盘
09:32:09,42.61,-0.54%,-0.11,127,541147,卖盘
09:32:12,42.59,-0.58%,-0.02,59,251281,卖盘
09:32:15,42.66,-0.42%,+0.07,80,341280,买盘
09:32:18,42.69,-0.35%,+0.03,110,469590,买盘
09:32:21,42.83,-0.02%,+0.14,199,854330,买盘
09:32:21,42.83,-0.02%,--,199,854330,中性盘
09:32:21,42.83,-0.02%,--,199,854330,买盘
09:32:24,42.7,-0.33%,-0.13,77,328790,卖盘
09:32:27,42.79,-0.12%,+0.09,39,166881,中性盘
09:32:30,42.78,-0.14%,-0.01,31,132618,买盘
09:32:33,42.78,-0.14%,--,14,59892,买盘
09:32:36,42.7,-0.33%,-0.08,16,68320,卖盘
09:32:39,42.79,-0.12%,+0.09,110,470690,买盘
09:32:42,42.8,-0.09%,+0.01,17,72760,买盘
09:32:45,42.82,-0.05%,+0.02,51,218382,中性盘
09:32:48,42.78,-0.14%,-0.04,66,282348,卖盘
09:32:51,42.78,-0.14%,--,36,154008,买盘
09:32:54,42.77,-0.16%,-0.01,31,132587,中性盘
09:32:57,42.72,-0.28%,-0.05,43,183696,中性盘
09:33:00,42.76,-0.19%,+0.04,127,543052,中性盘
09:33:03,42.71,-0.30%,-0.05,40,170840,卖盘
09:33:06,42.68,-0.37%,-0.03,17,72556,卖盘
09:33:09,42.74,-0.23%,+0.06,47,200878,买盘
09:33:12,42.71,-0.30%,-0.03,107,456997,卖盘
09:33:15,42.59,-0.58%,-0.12,26,110734,卖盘
09:33:18,42.67,-0.40%,+0.08,17,72539,买盘
09:33:21,42.67,-0.40%,--,9,38403,买盘
09:33:24,42.64,-0.47%,-0.03,7,29848,卖盘
09:33:27,42.67,-0.40%,+0.03,83,354161,买盘
09:33:30,42.64,-0.47%,-0.03,35,149240,中性盘
09:33:33,42.62,-0.51%,-0.02,30,127860,卖盘
09:33:36,42.66,-0.42%,+0.04,17,72522,中性盘
09:33:39,42.64,-0.47%,-0.02,16,68224,中性盘
09:33:42,42.58,-0.61%,-0.06,20,85160,卖盘
09:33:45,42.58,-0.61%,--,52,221416,中性盘
09:33:48,42.59,-0.58%,+0.01,11,46849,买盘
09:33:51,42.57,-0.63%,-0.02,11,46827,中性盘
09:33:54,42.57,-0.63%,--,17,72369,买盘
09:33:57,42.5,-0.79%,-0.07,160,680000,卖盘
09:34:00,42.45,-0.91%,-0.05,14,59430,中性盘
09:34:03,42.45,-0.91%,--,25,106125,买盘
09:34:06,42.38,-1.07%,-0.07,17,72046,卖盘
09:34:09,42.33,-1.19%,-0.05,67,283611,卖盘
09:34:12,42.27,-1.33%,-0.06,40,169080,卖盘
09:34:15,42.3,-1.26%,+0.03,148,626040,买盘
09:34:18,42.27,-1.33%,-0.03,25,105675,中性盘
09:34:21,42.4,-1.03%,+0.13,293,1244440,买盘
09:34:24,42.39,-1.05%,-0.01,42,178038,卖盘
09:34:27,42.52,-0.75%,+0.13,87,369924,买盘
09:34:30,42.38,-1.07%,-0.14,53,224614,中性盘
09:34:33,42.38,-1.07%,--,18,76284,买盘
09:34:36,42.38,-1.07%,--,101,428038,买盘
09:34:39,42.35,-1.14%,-0.03,77,326095,中性盘
09:34:42,42.47,-0.86%,+0.12,134,569098,买盘
09:34:45,42.46,-0.89%,-0.01,76,322696,中性盘
09:34:48,42.5,-0.79%,+0.04,50,212500,中性盘
09:34:51,42.45,-0.91%,-0.05,33,140085,中性盘
09:34:54,42.45,-0.91%,--,15,63675,买盘
09:34:57,42.38,-1.07%,-0.07,25,105950,卖盘
09:35:00,42.44,-0.93%,+0.06,48,203712,中性盘
09:35:03,42.4,-1.03%,-0.04,45,190800,卖盘
09:35:06,42.59,-0.58%,+0.19,339,1443801,买盘
09:35:09,42.53,-0.72%,-0.06,105,446565,卖盘
09:35:12,42.63,-0.49%,+0.1,100,426300,买盘
09:35:15,42.63,-0.49%,--,14,59682,买盘
09:35:18,42.6,-0.56%,-0.03,44,187440,中性盘
09:35:21,42.51,-0.77%,-0.09,20,85020,买盘
09:35:24,42.45,-0.91%,-0.06,18,76410,中性盘
09:35:27,42.46,-0.89%,+0.01,10,42460,买盘
09:35:30,42.52,-0.75%,+0.06,51,216852,买盘
09:35:33,42.52,-0.75%,--,29,123308,卖盘
09:35:36,42.58,-0.61%,+0.06,33,140514,买盘
09:35:39,42.59,-0.58%,+0.01,59,251281,买盘
09:35:42,42.53,-0.72%,-0.06,9,38277,中性盘
09:35:45,42.59,-0.58%,+0.06,20,85180,买盘
09:35:48,42.51,-0.77%,-0.08,18,76518,卖盘
09:35:51,42.52,-0.75%,+0.01,3,12756,买盘
09:35:54,42.5,-0.79%,-0.02,26,110500,卖盘
09:35:57,42.51,-0.77%,+0.01,25,106275,中性盘
09:36:00,42.52,-0.75%,+0.01,102,433704,买盘
09:36:00,42.52,-0.75%,--,102,433704,中性盘
09:36:03,42.52,-0.75%,--,23,97796,买盘
09:36:06,42.51,-0.77%,-0.01,100,425100,卖盘
09:36:09,42.44,-0.93%,-0.07,174,738456,卖盘
09:36:12,42.45,-0.91%,+0.01,115,488175,买盘
09:36:15,42.43,-0.96%,-0.02,26,110318,中性盘
09:36:18,42.39,-1.05%,-0.04,34,144126,买盘
09:36:21,42.35,-1.14%,-0.04,27,114345,卖盘
09:36:24,42.33,-1.19%,-0.02,23,97359,卖盘
09:36:27,42.35,-1.14%,+0.02,34,143990,买盘
09:36:30,42.33,-1.19%,-0.02,36,152388,卖盘
09:36:33,42.35,-1.14%,+0.02,18,76230,买盘
09:36:36,42.5,-0.79%,+0.15,216,918000,买盘
09:36:39,42.43,-0.96%,-0.07,69,292767,卖盘
09:36:42,42.51,-0.77%,+0.08,148,629148,买盘
09:36:45,42.44,-0.93%,-0.07,55,233420,中性盘
09:36:48,42.44,-0.93%,--,79,335276,买盘
09:36:51,42.43,-0.96%,-0.01,44,186692,卖盘
09:36:54,42.41,-1.00%,-0.02,60,254460,卖盘
09:36:57,42.43,-0.96%,+0.02,14,59402,中性盘
09:37:00,42.43,-0.96%,--,22,93346,卖盘
09:37:03,42.45,-0.91%,+0.02,61,258945,买盘
09:37:06,42.39,-1.05%,-0.06,11,46629,卖盘
09:37:09,42.4,-1.03%,+0.01,72,305280,买盘
09:37:12,42.33,-1.19%,-0.07,32,135456,卖盘
09:37:15,42.31,-1.24%,-0.02,22,93082,卖盘
09:37:18,42.28,-1.31%,-0.03,62,262136,卖盘
09:37:21,42.25,-1.38%,-0.03,32,135200,卖盘
09:37:24,42.29,-1.28%,+0.04,55,232595,买盘
09:37:27,42.28,-1.31%,-0.01,58,245224,中性盘
09:37:30,42.21,-1.47%,-0.07,55,232155,卖盘
09:37:33,42.21,-1.47%,--,114,481194,卖盘
09:37:36,42.24,-1.40%,+0.03,113,477312,买盘
09:37:39,42.21,-1.47%,-0.03,576,2431296,卖盘
09:37:42,42.19,-1.52%,-0.02,172,725668,中性盘
09:37:45,42.2,-1.49%,+0.01,168,708960,买盘
09:37:48,42.12,-1.68%,-0.08,105,442260,卖盘
09:37:51,42.16,-1.59%,+0.04,111,467976,买盘
09:37:54,42.19,-1.52%,+0.03,111,468309,买盘
09:37:57,42.2,-1.49%,+0.01,140,590800,买盘
09:38:00,42.21,-1.47%,+0.01,587,2477727,买盘
09:38:03,42.13,-1.66%,-0.08,319,1343947,卖盘
09:38:06,42.19,-1.52%,+0.06,157,662383,中性盘
09:38:09,42.14,-1.63%,-0.05,121,509894,中性盘
09:38:12,42.21,-1.47%,+0.07,50,211050,买盘
09:38:15,42.14,-1.63%,-0.07,144,606816,卖盘
09:38:18,42.21,-1.47%,+0.07,99,417879,买盘
09:38:21,42.2,-1.49%,-0.01,54,227880,中性盘
09:38:24,42.14,-1.63%,-0.06,59,248626,中性盘
09:38:27,42.16,-1.59%,+0.02,23,96968,中性盘
09:38:30,42.13,-1.66%,-0.03,87,366531,卖盘
09:38:33,42.13,-1.66%,--,41,172733,卖盘
09:38:36,42.11,-1.70%,-0.02,82,345302,卖盘
09:38:39,42.1,-1.73%,-0.01,31,130510,卖盘
09:38:42,42.2,-1.49%,+0.1,234,989548,买盘
09:38:45,42.13,-1.66%,-0.07,159,669867,卖盘
09:38:48,42.13,-1.66%,--,47,198011,卖盘
09:38:51,42.22,-1.45%,+0.09,27,113994,买盘
