成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,41.88,+0.07%,--,2922,12237336,中性盘
09:25:03,41.88,+0.07%,--,2922,12237336,--
09:25:03,41.88,+0.07%,-0.08,2922,12237336,中性盘
09:30:03,41.8,-0.12%,-0.08,1215,5078700,卖盘
09:30:06,41.82,-0.07%,+0.02,600,2509200,中性盘
09:30:09,41.65,-0.48%,-0.17,299,1245335,中性盘
09:30:12,41.82,-0.07%,+0.17,599,2505018,买盘
09:30:15,41.66,-0.45%,-0.16,451,1878866,卖盘
09:30:18,41.87,+0.05%,+0.21,550,2306953,买盘
09:30:21,42.05,+0.48%,+0.18,463,1950994,买盘
09:30:24,42.24,+0.93%,+0.19,698,2952492,买盘
09:30:27,42.08,+0.55%,-0.16,535,2251280,卖盘
09:30:30,42.08,+0.55%,--,332,1397056,卖盘
09:30:33,42.0,+0.36%,-0.08,221,928284,卖盘
09:30:36,42.05,+0.48%,+0.05,281,1181605,买盘
09:30:39,41.94,+0.22%,-0.11,253,1061082,卖盘
09:30:42,41.96,+0.26%,+0.02,106,444776,中性盘
09:30:45,41.93,+0.19%,-0.03,496,2079728,卖盘
09:30:48,41.9,+0.12%,-0.03,379,1588010,中性盘
09:30:51,41.84,-0.02%,-0.06,513,2146392,卖盘
09:30:54,41.7,-0.36%,-0.14,394,1644731,卖盘
09:30:57,41.61,-0.57%,-0.09,318,1325611,卖盘
09:31:00,41.56,-0.69%,-0.05,437,1816172,卖盘
09:31:03,41.59,-0.62%,+0.03,187,777733,买盘
09:31:06,41.56,-0.69%,-0.03,230,955880,卖盘
09:31:09,41.74,-0.26%,+0.18,963,4019562,买盘
09:31:12,41.61,-0.57%,-0.13,1095,4556295,卖盘
09:31:15,41.74,-0.26%,+0.13,312,1302288,中性盘
09:31:18,41.8,-0.12%,+0.06,401,1676180,买盘
09:31:21,42.01,+0.38%,+0.21,611,2566811,买盘
09:31:24,41.94,+0.22%,-0.07,233,977202,卖盘
09:31:27,42.04,+0.45%,+0.1,204,857616,买盘
09:31:30,42.15,+0.72%,+0.11,112,472080,买盘
09:31:33,42.2,+0.84%,+0.05,258,1088760,买盘
09:31:36,42.31,+1.10%,+0.11,58,245398,买盘
09:31:39,42.2,+0.84%,-0.11,142,599240,卖盘
09:31:42,42.31,+1.10%,+0.11,92,389252,中性盘
09:31:45,42.45,+1.43%,+0.14,223,946635,买盘
09:31:48,42.4,+1.31%,-0.05,246,1044821,卖盘
09:31:51,42.41,+1.34%,+0.01,220,933020,中性盘
09:31:54,42.45,+1.43%,+0.04,165,700425,中性盘
09:31:57,42.5,+1.55%,+0.05,229,973250,中性盘
09:31:57,42.5,+1.55%,--,229,973250,中性盘
09:31:57,42.5,+1.55%,--,229,973250,买盘
09:32:00,42.4,+1.31%,-0.1,298,1263520,卖盘
09:32:03,42.48,+1.51%,+0.08,476,2022048,买盘
09:32:06,41.96,+0.26%,-0.52,823,3453308,卖盘
09:32:09,42.08,+0.55%,+0.12,357,1502256,买盘
09:32:12,42.08,+0.55%,--,455,1914640,买盘
09:32:15,42.03,+0.43%,-0.05,191,802773,卖盘
09:32:18,42.08,+0.55%,+0.05,581,2444848,中性盘
09:32:21,42.08,+0.55%,--,165,694320,卖盘
09:32:24,42.08,+0.55%,--,192,807936,中性盘
09:32:27,42.25,+0.96%,+0.17,667,2820188,买盘
09:32:30,42.23,+0.91%,-0.02,562,2377253,卖盘
09:32:33,42.28,+1.03%,+0.05,508,2147824,中性盘
09:32:36,42.39,+1.29%,+0.11,192,813888,买盘
09:32:39,42.29,+1.05%,-0.1,69,291801,中性盘
09:32:42,42.28,+1.03%,-0.01,249,1052772,卖盘
09:32:45,42.21,+0.86%,-0.07,381,1608201,卖盘
09:32:48,42.12,+0.65%,-0.09,345,1453140,卖盘
09:32:51,42.14,+0.69%,+0.02,113,476182,买盘
09:32:54,42.12,+0.65%,-0.02,149,627588,中性盘
09:32:57,42.0,+0.36%,-0.12,167,701400,卖盘
09:33:00,42.09,+0.57%,+0.09,87,366183,中性盘
09:33:03,42.0,+0.36%,-0.09,174,730800,卖盘
09:33:06,42.09,+0.57%,+0.09,160,673440,中性盘
09:33:09,42.09,+0.57%,--,160,677396,卖盘
09:33:12,42.25,+0.96%,+0.16,316,1335100,买盘
09:33:15,42.2,+0.84%,-0.05,253,1067660,中性盘
09:33:18,42.38,+1.27%,+0.18,194,823825,买盘
09:33:21,42.36,+1.22%,-0.02,110,465960,中性盘
