成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,41.99,0.00%,--,686,2880514,--
09:25:03,41.99,0.00%,--,686,2880514,中性盘
09:30:03,42.02,+0.07%,+0.03,324,1361448,中性盘
09:30:06,41.99,0.00%,-0.03,187,785213,卖盘
09:30:09,41.9,-0.21%,-0.09,231,967890,卖盘
09:30:12,41.95,-0.10%,+0.05,68,285260,买盘
09:30:15,41.82,-0.40%,-0.13,49,204918,卖盘
09:30:18,41.81,-0.43%,-0.01,106,443186,卖盘
09:30:21,41.94,-0.12%,+0.13,497,2084418,买盘
09:30:24,41.8,-0.45%,-0.14,66,275880,卖盘
09:30:27,41.75,-0.57%,-0.05,52,217100,卖盘
09:30:30,41.83,-0.38%,+0.08,83,347189,买盘
09:30:33,41.85,-0.33%,+0.02,61,255285,买盘
09:30:36,41.8,-0.45%,-0.05,57,238260,卖盘
09:30:39,41.81,-0.43%,+0.01,26,108706,中性盘
09:30:42,41.84,-0.36%,+0.03,12,50208,中性盘
09:30:45,41.81,-0.43%,-0.03,37,154697,中性盘
09:30:48,41.81,-0.43%,--,23,96163,买盘
09:30:51,41.8,-0.45%,-0.01,95,397100,卖盘
09:30:54,41.85,-0.33%,+0.05,72,301320,买盘
09:30:57,41.8,-0.45%,-0.05,48,200640,卖盘
09:31:00,41.8,-0.45%,--,10,41800,买盘
09:31:03,41.78,-0.50%,-0.02,83,346774,卖盘
09:31:06,41.78,-0.50%,--,27,112806,买盘
09:31:09,41.96,-0.07%,+0.18,276,1158096,买盘
09:31:12,41.99,0.00%,+0.03,126,529074,买盘
09:31:15,41.97,-0.05%,-0.02,33,138501,中性盘
09:31:18,41.96,-0.07%,-0.01,28,117488,卖盘
09:31:21,41.97,-0.05%,+0.01,85,356745,中性盘
09:31:24,41.96,-0.07%,-0.01,72,302112,卖盘
09:31:27,41.99,0.00%,+0.03,85,356915,买盘
09:31:30,41.97,-0.05%,-0.02,83,348351,中性盘
09:31:33,41.96,-0.07%,-0.01,115,482540,买盘
09:31:36,41.96,-0.07%,--,36,151056,买盘
09:31:39,41.89,-0.24%,-0.07,57,238773,卖盘
09:31:42,41.96,-0.07%,+0.07,5,20980,买盘
09:31:45,41.88,-0.26%,-0.08,22,92136,卖盘
09:31:48,41.94,-0.12%,+0.06,38,159372,买盘
09:31:51,41.94,-0.12%,--,25,109002,中性盘
09:31:54,41.89,-0.24%,-0.05,64,268096,卖盘
09:31:57,41.94,-0.12%,+0.05,15,62910,买盘
09:32:00,41.94,-0.12%,--,36,150984,买盘
09:32:03,41.94,-0.12%,--,8,33552,买盘
09:32:06,41.93,-0.14%,-0.01,19,79667,中性盘
09:32:09,41.87,-0.29%,-0.06,103,431261,卖盘
09:32:12,41.77,-0.52%,-0.1,177,739329,卖盘
09:32:15,41.8,-0.45%,+0.03,8,33440,买盘
09:32:18,41.8,-0.45%,--,15,62700,买盘
09:32:21,41.78,-0.50%,--,11,45958,中性盘
09:32:24,41.76,-0.55%,-0.02,8,33408,卖盘
09:32:27,41.78,-0.50%,+0.02,15,62670,卖盘
09:32:30,41.77,-0.52%,-0.01,224,935648,卖盘
09:32:33,41.89,-0.24%,+0.12,75,314175,买盘
09:32:36,41.86,-0.31%,-0.03,133,556738,卖盘
09:32:39,41.96,-0.07%,+0.1,52,218192,买盘
09:32:42,41.94,-0.12%,-0.02,47,197118,中性盘
09:32:45,41.93,-0.14%,-0.01,125,524125,卖盘
09:32:51,41.9,-0.21%,-0.02,33,138270,卖盘
09:32:54,41.92,-0.17%,+0.02,14,58688,买盘
09:32:57,41.86,-0.31%,-0.06,28,117208,卖盘
09:33:00,41.92,-0.17%,+0.06,96,402432,买盘
09:33:03,41.87,-0.29%,-0.05,31,129797,卖盘
09:33:06,41.88,-0.26%,+0.01,21,87948,买盘
09:33:09,41.92,-0.17%,+0.04,125,524000,买盘
09:33:12,41.9,-0.21%,-0.02,71,297490,卖盘
09:33:15,41.89,-0.24%,-0.01,12,50268,卖盘
09:33:18,41.92,-0.17%,+0.03,32,134144,买盘
09:33:21,41.92,-0.17%,--,52,217984,卖盘
09:33:24,41.93,-0.14%,+0.01,13,55851,买盘
09:33:27,41.95,-0.10%,+0.02,27,113265,买盘
09:33:30,41.93,-0.14%,-0.02,14,58702,卖盘
09:33:33,41.98,-0.02%,+0.05,28,117544,买盘
09:33:36,41.99,0.00%,+0.01,4,16796,买盘
09:33:39,42.0,+0.02%,+0.01,130,550158,买盘
09:33:42,42.09,+0.24%,+0.09,5,21045,买盘
09:33:45,42.1,+0.26%,+0.01,24,101040,买盘
09:33:48,42.11,+0.29%,+0.01,29,122119,买盘
09:33:51,42.13,+0.33%,+0.02,11,46343,买盘
09:33:54,42.2,+0.50%,+0.07,43,183570,买盘
