股票简称,日期,30日净买入率总和,买入率总和增速
君逸数码,2023-08-14,0.23800000000000002,5.3697270471464025
君逸数码,2023-08-01,0.0466,5.3697270471464025
君逸数码,2023-08-07,0.1365,5.3697270471464025
君逸数码,2023-08-11,0.2051,5.3697270471464025
君逸数码,2023-08-10,0.14550000000000002,5.3697270471464025
君逸数码,2023-08-09,0.1311,5.3697270471464025
君逸数码,2023-08-08,0.11320000000000001,5.3697270471464025
君逸数码,2023-07-26,0.0403,5.3697270471464025
君逸数码,2023-07-27,0.0649,5.3697270471464025
君逸数码,2023-07-31,0.0466,5.3697270471464025
君逸数码,2023-07-28,0.0394,5.3697270471464025
君逸数码,2023-08-02,0.0466,5.3697270471464025
君逸数码,2023-08-03,0.0762,5.3697270471464025
君逸数码,2023-08-04,0.099,5.3697270471464025
君逸数码,2023-08-16,0.25670000000000004,5.3697270471464025
君逸数码,2023-08-15,0.19039999999999999,5.3697270471464025
赢合科技,2023-07-21,0.07519999999999999,5.26984126984127
赢合科技,2023-08-15,0.0765,5.26984126984127
赢合科技,2023-08-16,0.079,5.26984126984127
赢合科技,2023-07-13,0.04190000000000001,5.26984126984127
赢合科技,2023-08-14,0.08070000000000001,5.26984126984127
赢合科技,2023-07-14,0.051,5.26984126984127
赢合科技,2023-07-17,0.061900000000000004,5.26984126984127
赢合科技,2023-07-19,0.0786,5.26984126984127
赢合科技,2023-07-20,0.0775,5.26984126984127
赢合科技,2023-07-28,0.0814,5.26984126984127
赢合科技,2023-07-24,0.073,5.26984126984127
赢合科技,2023-07-26,0.083,5.26984126984127
赢合科技,2023-07-27,0.0799,5.26984126984127
赢合科技,2023-07-31,0.0821,5.26984126984127
赢合科技,2023-08-01,0.0863,5.26984126984127
赢合科技,2023-08-02,0.0894,5.26984126984127
赢合科技,2023-07-12,0.0126,5.26984126984127
赢合科技,2023-08-11,0.0818,5.26984126984127
赢合科技,2023-08-10,0.08539999999999999,5.26984126984127
赢合科技,2023-08-09,0.08560000000000001,5.26984126984127
赢合科技,2023-08-08,0.0872,5.26984126984127
赢合科技,2023-08-07,0.0892,5.26984126984127
赢合科技,2023-08-03,0.0874,5.26984126984127
赢合科技,2023-08-04,0.0866,5.26984126984127
源飞宠物,2023-07-26,0.0285,5.13375796178344
源飞宠物,2023-08-02,0.0454,5.13375796178344
源飞宠物,2023-08-16,0.09630000000000001,5.13375796178344
源飞宠物,2023-08-15,0.086,5.13375796178344
源飞宠物,2023-08-14,0.09050000000000001,5.13375796178344
源飞宠物,2023-08-11,0.0817,5.13375796178344
源飞宠物,2023-08-10,0.081,5.13375796178344
源飞宠物,2023-08-08,0.0704,5.13375796178344
源飞宠物,2023-08-07,0.06309999999999999,5.13375796178344
源飞宠物,2023-08-04,0.060899999999999996,5.13375796178344
源飞宠物,2023-08-03,0.0572,5.13375796178344
源飞宠物,2023-08-09,0.0815,5.13375796178344
源飞宠物,2023-08-01,0.0434,5.13375796178344
源飞宠物,2023-07-31,0.0407,5.13375796178344
源飞宠物,2023-07-28,0.0285,5.13375796178344
源飞宠物,2023-07-27,0.0232,5.13375796178344
源飞宠物,2023-07-24,0.0175,5.13375796178344
源飞宠物,2023-07-21,0.015700000000000002,5.13375796178344
金科股份,2023-08-11,0.0363,4.785310734463277
金科股份,2023-08-14,0.0363,4.785310734463277
金科股份,2023-08-15,0.0535,4.785310734463277
金科股份,2023-08-16,0.1024,4.785310734463277
金科股份,2023-07-31,0.0147,4.785310734463277
金科股份,2023-07-28,0.0177,4.785310734463277
智翔金泰,2023-07-31,0.0208,4.620967741935484
智翔金泰,2023-07-28,0.0246,4.620967741935484
智翔金泰,2023-07-13,0.0124,4.620967741935484
智翔金泰,2023-08-07,0.0223,4.620967741935484
智翔金泰,2023-08-04,0.0223,4.620967741935484
智翔金泰,2023-08-03,0.0325,4.620967741935484
智翔金泰,2023-08-02,0.025,4.620967741935484
智翔金泰,2023-08-01,0.025,4.620967741935484
智翔金泰,2023-08-16,0.0697,4.620967741935484
智翔金泰,2023-08-15,0.0546,4.620967741935484
智翔金泰,2023-08-14,0.0464,4.620967741935484
智翔金泰,2023-08-11,0.044199999999999996,4.620967741935484
智翔金泰,2023-08-10,0.0344,4.620967741935484
智翔金泰,2023-08-08,0.0232,4.620967741935484
