股票简称,日期,30日净买入率总和,买入率总和增速
凯格精机,2023-07-13,0.0103,6.766990291262136
凯格精机,2023-07-19,0.064,6.766990291262136
凯格精机,2023-07-20,0.08,6.766990291262136
凯格精机,2023-07-21,0.08,6.766990291262136
赢合科技,2023-07-17,0.061900000000000004,4.9682539682539675
赢合科技,2023-07-13,0.04190000000000001,4.9682539682539675
赢合科技,2023-07-12,0.0126,4.9682539682539675
赢合科技,2023-07-19,0.0786,4.9682539682539675
赢合科技,2023-07-20,0.0775,4.9682539682539675
赢合科技,2023-07-21,0.07519999999999999,4.9682539682539675
赢合科技,2023-07-14,0.051,4.9682539682539675
熊猫乳品,2023-07-21,0.05,3.2016806722689077
熊猫乳品,2023-07-20,0.011899999999999999,3.2016806722689077
楚环科技,2023-07-17,0.0436,3.1755725190839694
楚环科技,2023-07-14,0.057,3.1755725190839694
楚环科技,2023-07-20,0.12539999999999998,3.1755725190839694
楚环科技,2023-07-21,0.0547,3.1755725190839694
楚环科技,2023-07-13,0.029500000000000002,3.1755725190839694
楚环科技,2023-07-12,0.0131,3.1755725190839694
楚环科技,2023-07-19,0.12539999999999998,3.1755725190839694
嘉曼服饰,2023-07-19,0.0325,3.1265060240963853
嘉曼服饰,2023-07-20,0.0431,3.1265060240963853
嘉曼服饰,2023-07-21,0.06849999999999999,3.1265060240963853
嘉曼服饰,2023-07-17,0.0291,3.1265060240963853
嘉曼服饰,2023-07-14,0.0255,3.1265060240963853
嘉曼服饰,2023-07-13,0.0274,3.1265060240963853
嘉曼服饰,2023-07-12,0.0166,3.1265060240963853
国泰环保,2023-07-19,0.0169,2.940944881889764
国泰环保,2023-07-14,0.0175,2.940944881889764
国泰环保,2023-07-13,0.0269,2.940944881889764
国泰环保,2023-07-12,0.0254,2.940944881889764
国泰环保,2023-07-21,0.1001,2.940944881889764
金埔园林,2023-07-19,0.0263,2.06951871657754
金埔园林,2023-07-20,0.028399999999999998,2.06951871657754
金埔园林,2023-07-21,0.0574,2.06951871657754
金埔园林,2023-07-12,0.0187,2.06951871657754
金埔园林,2023-07-13,0.0216,2.06951871657754
金埔园林,2023-07-14,0.0207,2.06951871657754
金埔园林,2023-07-17,0.0207,2.06951871657754
翔宇医疗,2023-07-17,0.0321,2.043103448275862
翔宇医疗,2023-07-14,0.026600000000000002,2.043103448275862
翔宇医疗,2023-07-19,0.0338,2.043103448275862
翔宇医疗,2023-07-12,0.0116,2.043103448275862
翔宇医疗,2023-07-20,0.04019999999999999,2.043103448275862
翔宇医疗,2023-07-21,0.0353,2.043103448275862
翔宇医疗,2023-07-13,0.0146,2.043103448275862
新易盛,2023-07-19,0.0393,2.0330578512396693
新易盛,2023-07-13,0.0239,2.0330578512396693
新易盛,2023-07-21,0.036699999999999997,2.0330578512396693
新易盛,2023-07-12,0.0121,2.0330578512396693
新易盛,2023-07-14,0.031,2.0330578512396693
新易盛,2023-07-17,0.0391,2.0330578512396693
新易盛,2023-07-20,0.0393,2.0330578512396693
趣睡科技,2023-07-21,0.0298,1.591304347826087
趣睡科技,2023-07-19,0.0161,1.591304347826087
趣睡科技,2023-07-14,0.0115,1.591304347826087
趣睡科技,2023-07-20,0.0235,1.591304347826087
益客食品,2023-07-17,0.0113,1.5825242718446604
益客食品,2023-07-20,0.0139,1.5825242718446604
益客食品,2023-07-21,0.026600000000000002,1.5825242718446604
益客食品,2023-07-19,0.0103,1.5825242718446604
益客食品,2023-07-14,0.0115,1.5825242718446604
益客食品,2023-07-13,0.0137,1.5825242718446604
益客食品,2023-07-12,0.0103,1.5825242718446604
铂力特,2023-07-17,0.052300000000000006,1.563380281690141
铂力特,2023-07-21,0.0546,1.563380281690141
铂力特,2023-07-20,0.052300000000000006,1.563380281690141
铂力特,2023-07-19,0.052300000000000006,1.563380281690141
铂力特,2023-07-13,0.0273,1.563380281690141
铂力特,2023-07-14,0.039599999999999996,1.563380281690141
铂力特,2023-07-12,0.0213,1.563380281690141
安车检测,2023-07-19,0.018000000000000002,1.5419847328244276
安车检测,2023-07-12,0.0131,1.5419847328244276
安车检测,2023-07-13,0.011899999999999999,1.5419847328244276
安车检测,2023-07-14,0.0159,1.5419847328244276
