股票简称,日期,5日净买入率总和,买入率总和增速
大宏立,2023-08-18,0.0481,10.359223300970873
大宏立,2023-08-21,0.163,10.359223300970873
大宏立,2023-08-23,0.1323,10.359223300970873
大宏立,2023-08-24,0.11699999999999999,10.359223300970873
大宏立,2023-08-16,0.0103,10.359223300970873
威士顿,2023-08-11,0.0134,5.19298245614035
威士顿,2023-08-02,0.0171,5.19298245614035
威士顿,2023-08-10,0.061399999999999996,5.19298245614035
威士顿,2023-08-24,0.1059,5.19298245614035
威士顿,2023-08-14,0.0552,5.19298245614035
威士顿,2023-08-15,0.064,5.19298245614035
威士顿,2023-08-16,0.064,5.19298245614035
威士顿,2023-08-18,0.1125,5.19298245614035
威士顿,2023-08-21,0.04769999999999999,5.19298245614035
威士顿,2023-08-23,0.04769999999999999,5.19298245614035
威士顿,2023-08-03,0.0264,5.19298245614035
卓创资讯,2023-08-24,0.0796,4.452054794520548
卓创资讯,2023-08-21,0.0447,4.452054794520548
卓创资讯,2023-08-08,0.0239,4.452054794520548
卓创资讯,2023-08-07,0.0239,4.452054794520548
卓创资讯,2023-07-14,0.0146,4.452054794520548
卓创资讯,2023-08-23,0.095,4.452054794520548
天晟新材,2023-08-24,0.0682,4.3700787401574805
天晟新材,2023-08-15,0.044500000000000005,4.3700787401574805
天晟新材,2023-08-23,0.0646,4.3700787401574805
天晟新材,2023-07-19,0.0127,4.3700787401574805
天晟新材,2023-08-07,0.0384,4.3700787401574805
天晟新材,2023-08-08,0.0362,4.3700787401574805
天晟新材,2023-08-10,0.0352,4.3700787401574805
天晟新材,2023-08-14,0.0285,4.3700787401574805
天晟新材,2023-08-11,0.0352,4.3700787401574805
天晟新材,2023-08-16,0.0632,4.3700787401574805
天晟新材,2023-08-18,0.0236,4.3700787401574805
天晟新材,2023-08-21,0.0432,4.3700787401574805
福莱新材,2023-07-19,0.0277,3.8909090909090907
福莱新材,2023-08-23,0.0348,3.8909090909090907
福莱新材,2023-07-14,0.011000000000000001,3.8909090909090907
福莱新材,2023-08-24,0.0538,3.8909090909090907
福莱新材,2023-07-20,0.045599999999999995,3.8909090909090907
福莱新材,2023-08-21,0.0184,3.8909090909090907
福莱新材,2023-07-26,0.030699999999999998,3.8909090909090907
福莱新材,2023-07-27,0.029500000000000002,3.8909090909090907
福莱新材,2023-07-28,0.024,3.8909090909090907
福莱新材,2023-07-31,0.057800000000000004,3.8909090909090907
福莱新材,2023-07-17,0.0275,3.8909090909090907
福莱新材,2023-07-24,0.0416,3.8909090909090907
福莱新材,2023-08-04,0.016399999999999998,3.8909090909090907
福莱新材,2023-08-03,0.0254,3.8909090909090907
福莱新材,2023-08-02,0.0383,3.8909090909090907
福莱新材,2023-07-21,0.0199,3.8909090909090907
福莱新材,2023-08-01,0.0383,3.8909090909090907
深圳瑞捷,2023-08-18,0.0584,3.862903225806452
深圳瑞捷,2023-08-24,0.0603,3.862903225806452
深圳瑞捷,2023-08-21,0.0794,3.862903225806452
深圳瑞捷,2023-08-23,0.0603,3.862903225806452
深圳瑞捷,2023-08-16,0.0495,3.862903225806452
深圳瑞捷,2023-07-14,0.0124,3.862903225806452
宏景科技,2023-08-15,0.06280000000000001,3.439024390243903
宏景科技,2023-08-09,0.0567,3.439024390243903
宏景科技,2023-07-20,0.0282,3.439024390243903
宏景科技,2023-08-14,0.08470000000000001,3.439024390243903
宏景科技,2023-08-21,0.0546,3.439024390243903
宏景科技,2023-08-11,0.0512,3.439024390243903
