股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
优彩资源,4.59%,20.8%,0.22072499999999992
红墙股份,4.55%,12.85%,0.353968503937008
众望布艺,4.52%,7.04%,0.6424094488188978
精智达,4.5%,0.0%,inf
安德利,4.48%,2.63%,1.701504
森鹰窗业,4.46%,12.25%,0.36411608832807546
恒大高新,4.43%,11.39%,0.3887820895522389
真视通,4.42%,11.52%,0.38373636363636365
祥鑫科技,4.42%,-12.05%,0.36695135135135143
佰维存储,4.39%,8.41%,0.5217828571428571
开勒股份,4.34%,40.88%,0.10617440246723206
哈尔斯,4.31%,18.28%,0.23580673076923078
华工科技,4.24%,24.3%,0.17451879350348024
利仁科技,4.21%,5.13%,0.8209500000000011
南华仪器,4.15%,12.83%,0.32356504065040637
永悦科技,4.13%,32.94%,0.12536844444444445
华融化学,4.09%,10.18%,0.4017823529411767
浙江恒威,4.06%,10.53%,0.38570000000000004
华生科技,4.05%,10.71%,0.3783214285714286
联翔股份,4.03%,5.37%,0.7504137931034474
天力锂能,4.0%,13.71%,0.29165829145728656
西上海,4.0%,5.69%,0.7031999999999999
华大智造,3.96%,0.92%,4.317354216867479
腾景科技,3.96%,-14.42%,0.27465428571428574
新易盛,3.93%,0.67%,5.831937209302427
上海凯鑫,3.88%,15.75%,0.24629080459770114
逸豪新材,3.86%,18.58%,0.20776644295302008
天普股份,3.85%,10.25%,0.3757499999999998
华斯股份,3.85%,13.95%,0.27602542372881367
上海三毛,3.85%,14.19%,0.2714090909090906
深科技,3.84%,17.6%,0.218126582278481
长盈通,3.82%,-20.31%,0.18808164196123142
中荣股份,3.81%,9.46%,0.402929651162791
一鸣食品,3.81%,11.35%,0.3357966101694916
冠盛股份,3.8%,5.59%,0.6802826086956508
地铁设计,3.79%,15.84%,0.23922593984962404
大业股份,3.79%,13.27%,0.28570769230769194
金富科技,3.77%,11.09%,0.34005399999999997
开普检测,3.71%,16.36%,0.22680344827586213
大洋生物,3.71%,11.53%,0.3216692307692303
保立佳,3.68%,12.07%,0.3048080808080807
炬申股份,3.6%,12.46%,0.28883720930232576
中自科技,3.59%,-14.9%,0.2408731617647058
华业香料,3.59%,6.74%,0.5325166666666666
清研环境,3.58%,12.16%,0.29449547738693493
鼎际得,3.57%,0.77%,4.65190833333325
望变电气,3.57%,17.92%,0.19921481481481468
双乐股份,3.56%,14.29%,0.24919999999999967
雅创电子,3.54%,14.12%,0.25074124629080136
德昌股份,3.51%,-2.54%,1.3825102040816268
建研设计,3.48%,10.71%,0.32480000000000003
金春股份,3.47%,14.2%,0.2444353982300885
方正科技,3.43%,27.92%,0.1228721518987342
真爱美家,3.43%,7.0%,0.4896733333333338
未来电器,3.42%,50.04%,0.06834304746044963
山水比德,3.39%,12.3%,0.27563069908814597
金力泰,3.39%,21.28%,0.1592835616438356
骏成科技,3.38%,15.86%,0.21313809523809524
翔宇医疗,3.38%,18.73%,0.18047098445595858
中岩大地,3.37%,13.09%,0.257360696517413
福莱蒽特,3.36%,15.36%,0.21876184615384614
嘉华股份,3.35%,7.26%,0.46134285714285767
星光农机,3.33%,16.78%,0.19847682119205295
友邦吊顶,3.31%,18.5%,0.17892244094488194
五洲医疗,3.29%,7.75%,0.42451612903225777
泰福泵业,3.27%,6.35%,0.514622950819671
华铭智能,3.27%,7.01%,0.4664052631578949
迈信林,3.26%,0.8%,4.064812499999997
嘉曼服饰,3.25%,6.88%,0.4722172619047622
新柴股份,3.21%,13.7%,0.23424324324324303
富春染织,3.17%,6.87%,0.46161238095238055
浙江正特,3.12%,14.38%,0.21699096774193538
大地海洋,3.12%,17.37%,0.1796228571428571
震有科技,3.12%,-5.39%,0.5790352941176472
中兰环保,3.11%,16.18%,0.19223127572016463
仁智股份,3.1%,12.39%,0.2502142857142858
天山电子,3.1%,79.58%,0.038952494061757714
联合化学,3.1%,13.5%,0.22966339869281055
三友联众,3.08%,12.8%,0.240564210526316
朝阳科技,3.08%,17.65%,0.17453333333333332
唐源电气,3.05%,13.86%,0.22003571428571433
天亿马,3.05%,13.06%,0.23347750000000017
华光新材,3.04%,6.82%,0.44594645669291355
德石股份,3.02%,7.9%,0.38237846153846133
胜蓝股份,3.01%,3.17%,0.9488446153846122
北京君正,2.99%,6.4%,0.4671807899461407
智能自控,2.97%,40.64%,0.0730776315789474
园林股份,2.97%,11.59%,0.25616249999999974
蒙泰高新,2.94%,8.7%,0.3381000000000003
超讯通信,2.92%,-24.69%,0.11825156069364161
爱朋医疗,2.91%,-2.3%,1.267624390243902
海顺新材,2.89%,8.36%,0.3458825396825398
彩虹股份,2.89%,45.13%,0.06403333333333333
芯朋微,2.89%,19.91%,0.1451223083548665
好想你,2.88%,15.88%,0.18138947368421043
喜悦智行,2.86%,12.85%,0.22258260869565222
天晟新材,2.85%,24.53%,0.1161684782608696
华源控股,2.83%,8.27%,0.3421727272727274
联合精密,2.83%,6.14%,0.4609469696969696
贵州轮胎,2.82%,29.46%,0.09573630573248407
艾为电子,2.82%,22.2%,0.12704176334106723
维康药业,2.81%,5.47%,0.5138285714285725
协创数据,2.8%,1.73%,1.6189090909090993
电连技术,2.79%,15.6%,0.17880850202429147
建艺集团,2.78%,9.35%,0.2973114503816793
潜能恒信,2.77%,9.31%,0.2975625766871168
长江材料,2.76%,19.36%,0.14257499999999998
青岛食品,2.75%,7.22%,0.3810714285714292
崧盛股份,2.75%,9.36%,0.2937362637362637
欣贺股份,2.73%,8.42%,0.32405454545454565
久量股份,2.71%,11.54%,0.23474459459459454
模塑科技,2.71%,9.19%,0.29484800000000005
禾望电气,2.7%,11.76%,0.22966666666666655
中曼石油,2.7%,25.34%,0.10655825242718453
宁波富邦,2.7%,9.67%,0.2791855670103091
庄园牧场,2.67%,7.68%,0.34743374999999976
严牌股份,2.66%,12.89%,0.20637166666666681
沪宁股份,2.66%,18.28%,0.1455176470588235
杰美特,2.65%,30.55%,0.08673653846153848
龙利得,2.64%,9.97%,0.26489491525423736
建霖家居,2.64%,13.07%,0.20206153846153832
德明利,2.64%,-10.13%,0.26062426229508223
金埔园林,2.63%,11.92%,0.22056136363636358
曼卡龙,2.62%,15.42%,0.1699459459459459
神农集团,2.62%,10.27%,0.25502935779816516
中旗新材,2.61%,9.96%,0.262125
准油股份,2.6%,15.46%,0.16818750000000002
中设股份,2.6%,9.31%,0.27937254901960795
珠海冠宇,2.6%,7.63%,0.3406530612244901
上能电气,2.59%,16.24%,0.15950490566037742
诚邦股份,2.57%,28.09%,0.09150509554140125
索菱股份,2.57%,8.21%,0.31318139534883743
侨银股份,2.57%,14.62%,0.17577530864197535
中润资源,2.57%,18.13%,0.14171714285714287
*ST日海,2.56%,-13.38%,0.1913491525423728
唯科科技,2.55%,10.53%,0.24206628242074935
富临运业,2.54%,16.96%,0.14976415094339626
胜宏科技,2.53%,17.47%,0.1448425
风光股份,2.53%,8.18%,0.30925714285714295
*ST正邦,2.52%,-1.05%,2.39399999999998
爱克股份,2.52%,12.93%,0.1949460674157302
粤宏远A,2.5%,19.06%,0.13114754098360662
建科股份,2.49%,5.5%,0.4525214876033054
力源科技,2.49%,12.8%,0.19453124999999982
飞荣达,2.48%,15.27%,0.16243463203463201
长盛轴承,2.47%,2.55%,0.9681431372548989
精锻科技,2.46%,16.42%,0.149778125
石头科技,2.45%,16.49%,0.14860000000000004
丽臣实业,2.45%,9.97%,0.24580516431924895
聚力文化,2.45%,14.67%,0.16696296296296306
正弦电气,2.44%,5.72%,0.4264771428571422
工大高科,2.44%,9.67%,0.2522349999999997
同兴环保,2.41%,11.18%,0.2155485981308411
紫燕食品,2.4%,12.99%,0.18479207920792076
万得凯,2.4%,7.31%,0.3282500000000003
南方精工,2.4%,-13.01%,0.18446636771300443
英诺激光,2.39%,13.97%,0.17106647564469923
野马电池,2.39%,7.65%,0.3123674418604653
杭华股份,2.38%,24.11%,0.09869510489510484
东芯股份,2.35%,7.15%,0.3287134146341462
博亚精工,2.35%,4.4%,0.5344633027522936
中集车辆,2.35%,15.07%,0.15597802197802194
普利特,2.34%,5.95%,0.3932415584415578
杭州高新,2.34%,15.04%,0.15560999999999997
拉卡拉,2.34%,14.65%,0.15968159999999998
华自科技,2.33%,1.93%,1.205386666666664
宏昌电子,2.33%,15.45%,0.1508202702702702
锌业股份,2.32%,12.58%,0.18444000000000005
泰和科技,2.31%,6.66%,0.346724271844661
锦富技术,2.3%,37.78%,0.060882352941176436
泰坦股份,2.29%,7.28%,0.3143771739130436
美埃科技,2.29%,-5.44%,0.4212043689320383
青达环保,2.28%,4.54%,0.5021010989010989
金三江,2.28%,7.59%,0.30031515151515137
学大教育,2.27%,11.16%,0.2034389655172412
赛隆药业,2.27%,9.26%,0.24515999999999968
吉峰科技,2.27%,8.02%,0.28315263157894743
华统股份,2.26%,19.8%,0.1141530612244898
晶雪节能,2.23%,10.12%,0.2204178947368423
双枪科技,2.23%,8.65%,0.25771704545454527
凤竹纺织,2.23%,14.89%,0.1497285714285713
名雕股份,2.22%,15.73%,0.1411374301675978
威龙股份,2.2%,-14.92%,0.1474725274725276
蒙娜丽莎,2.19%,11.31%,0.1935960000000002
唯赛勃,2.18%,19.57%,0.1114143322475569
中创环保,2.17%,11.69%,0.1855628205128205
荣昌生物,2.17%,9.26%,0.23443454198473274
果麦文化,2.17%,-2.83%,0.767956617647059
鸿铭股份,2.16%,9.1%,0.23725822784810152
本立科技,2.16%,8.88%,0.24331034482758643
瑞丰银行,2.16%,8.56%,0.252351219512195
长华集团,2.15%,7.79%,0.27600624999999973
天孚通信,2.15%,4.99%,0.43046555118110125
盛弘股份,2.14%,9.5%,0.22518914285714292
嘉澳环保,2.14%,15.77%,0.1357426636568849
泉为科技,2.13%,12.92%,0.16481524390243898
安记食品,2.13%,8.1%,0.26299583333333376
恒烁股份,2.12%,1.45%,1.4636153846153765
斯瑞新材,2.12%,-0.24%,8.713200000000187
智莱科技,2.11%,14.45%,0.14598918918918918
海光信息,2.11%,3.96%,0.5327941818181817
科隆股份,2.1%,14.74%,0.1424594594594594
浙江力诺,2.1%,13.82%,0.15190308370044053
奥特维,2.09%,-1.59%,1.3183888888888895
利通电子,2.09%,-5.77%,0.3624657142857138
深中华A,2.09%,12.65%,0.1651903846153848
天禾股份,2.09%,7.75%,0.26979999999999965
史丹利,2.08%,7.42%,0.28032727272727254
均胜电子,2.08%,14.88%,0.1397727626459144
奇德新材,2.08%,11.25%,0.18484528301886782
北矿科技,2.07%,5.9%,0.3509590909090906
远翔新材,2.07%,8.92%,0.2320378676470586
新国都,2.07%,-6.46%,0.32054736842105247
大宏立,2.06%,14.1%,0.14609257950530044
金达莱,2.05%,17.06%,0.12013537117903927
绿茵生态,2.05%,14.7%,0.13949999999999996
燕麦科技,2.05%,9.18%,0.22341082802547768
石化机械,2.05%,19.59%,0.10466666666666669
鼎捷软件,2.05%,14.74%,0.1390434782608696
德艺文创,2.04%,12.73%,0.16028571428571428
乔治白,2.03%,9.37%,0.2165333333333334
长城电工,2.02%,10.17%,0.19869454545454548
江淮汽车,2.02%,6.94%,0.29115862068965476
蠡湖股份,2.01%,7.58%,0.26521558441558457
澜起科技,2.01%,5.3%,0.37898989898989915
玉龙股份,2.01%,16.77%,0.1198863905325444
瑞晟智能,2.0%,2.35%,0.8494252873563244
显盈科技,2.0%,13.07%,0.1529811320754716
华体科技,2.0%,6.26%,0.31955056179775326
颀中科技,2.0%,12.66%,0.15798816568047339
梦百合,1.99%,28.07%,0.07089374999999998
科汇股份,1.99%,5.15%,0.3862641025641029
哈三联,1.98%,15.46%,0.12806808510638307
金太阳,1.98%,33.84%,0.05851860095389509
玉马遮阳,1.98%,7.23%,0.273813157894737
确成股份,1.98%,6.91%,0.28667692307692355
*ST吉药,1.96%,27.14%,0.07222962962962967
宏达高科,1.96%,8.44%,0.2321168539325841
永和股份,1.96%,28.48%,0.06881151079136687
泰山石油,1.95%,8.82%,0.22100000000000022
帅丰电器,1.95%,7.7%,0.253344
沪电股份,1.94%,24.1%,0.08049978947368423
德联集团,1.94%,5.94%,0.32645517241379307
赛腾股份,1.94%,-9.84%,0.19719240506329136
和顺科技,1.94%,8.0%,0.24250000000000013
嘉化能源,1.94%,13.36%,0.14517118644067797
冠农股份,1.93%,16.82%,0.11473517241379301
国缆检测,1.92%,10.1%,0.1901822485207099
创源股份,1.92%,7.92%,0.24229859154929612
乾景园林,1.92%,12.05%,0.15936000000000008
正裕工业,1.91%,8.59%,0.22230277777777818
宝丽迪,1.91%,12.37%,0.15438390243902433
爱慕股份,1.9%,7.63%,0.24889999999999982
江苏博云,1.9%,12.92%,0.1470434782608695
泰和新材,1.9%,11.11%,0.1709999999999999
金盘科技,1.89%,17.0%,0.11118082191780815
许继电气,1.89%,9.12%,0.20731846153846156
润丰股份,1.88%,11.22%,0.1675816037735851
宁波色母,1.88%,11.8%,0.15927099567099576
*ST爱迪,1.87%,12.5%,0.14960000000000015
联德股份,1.87%,7.74%,0.24157894736842106
开能健康,1.87%,19.92%,0.09388163265306117
苏州龙杰,1.86%,-14.3%,0.13007172413793097
原尚股份,1.86%,12.01%,0.15492298136645966
集友股份,1.86%,25.76%,0.07219178082191782
炜冈科技,1.85%,9.08%,0.20384905660377367
筑博设计,1.85%,7.55%,0.2450222222222221
佳发教育,1.85%,-17.94%,0.10309651898734176
德尔玛,1.84%,9.45%,0.1947333333333336
普冉股份,1.84%,14.21%,0.1295311258278145
华达新材,1.84%,6.67%,0.27599999999999986
统联精密,1.84%,13.06%,0.14083950617283952
西大门,1.84%,9.37%,0.19631496062992132
建工修复,1.83%,16.47%,0.11110714285714282
超频三,1.82%,9.21%,0.19751475409836056
永冠新材,1.82%,3.96%,0.45930181818181914
三晖电气,1.82%,8.91%,0.20422093023255825
国机通用,1.81%,6.09%,0.29738987341772183
安车检测,1.8%,22.07%,0.08156403269754767
富邦股份,1.8%,11.75%,0.15322499999999986
镇海股份,1.79%,10.58%,0.1691768292682926
鲁西化工,1.78%,12.5%,0.14240000000000003
延江股份,1.78%,8.41%,0.2115461538461537
兆易创新,1.78%,7.86%,0.22645793269230743
焦点科技,1.77%,-10.21%,0.17328257756563228
大连友谊,1.77%,19.01%,0.09312613636363637
京能置业,1.77%,7.19%,0.24608709677419313
宁波方正,1.77%,2.89%,0.6129678571428572
新疆火炬,1.76%,8.71%,0.20210169491525432
统一股份,1.76%,9.42%,0.18685957446808524
景津装备,1.75%,3.04%,0.5765489130434772
中晶科技,1.74%,9.99%,0.17422480620155048
新锐股份,1.74%,8.56%,0.20327488151658737
世华科技,1.74%,9.5%,0.18314237288135596
华瓷股份,1.73%,9.9%,0.1748284552845528
正和生态,1.73%,10.79%,0.16036516853932573
长青股份,1.73%,8.57%,0.2018333333333335
新通联,1.72%,13.69%,0.12560336134453767
亚光股份,1.71%,1.23%,1.3880925000000053
四方新材,1.71%,7.83%,0.21848303571428587
南大环境,1.7%,24.33%,0.06987401574803148
洪通燃气,1.7%,3.56%,0.47694444444444284
国泰环保,1.69%,17.86%,0.09460713128038897
保隆科技,1.69%,8.03%,0.21033279445727493
福星股份,1.69%,11.47%,0.14732391304347825
浙江永强,1.68%,9.07%,0.18530909090909092
亚振家居,1.68%,18.57%,0.0904909090909091
森林包装,1.68%,9.2%,0.18270000000000008
强力新材,1.68%,13.36%,0.1257882352941177
普瑞眼科,1.68%,1.37%,1.2287299270073075
长高电新,1.67%,9.62%,0.17357878787878808
康众医疗,1.67%,10.37%,0.16110588235294107
金刚光伏,1.66%,-6.36%,0.2609
瑞泰科技,1.66%,6.54%,0.25377534246575334
中国海油,1.66%,7.63%,0.21750882352941184
华骐环保,1.65%,9.73%,0.16955714285714274
思瑞浦,1.65%,-0.4%,4.107774725274613
隆扬电子,1.65%,9.11%,0.18107961783439486
雷曼光电,1.65%,10.42%,0.15830434782608704
惠发食品,1.65%,11.8%,0.1397916666666665
晶晨股份,1.65%,9.47%,0.1742673992673993
德邦股份,1.65%,22.47%,0.07342499999999995
智迪科技,1.64%,-13.05%,0.12563686274509803
可靠股份,1.64%,10.82%,0.15163050847457632
金百泽,1.63%,4.83%,0.33753197278911595
日出东方,1.63%,12.43%,0.13112985074626865
飞鹿股份,1.62%,5.45%,0.29700000000000043
雄塑科技,1.61%,11.01%,0.14621046511627905
张小泉,1.61%,8.4%,0.19177522123893823
德才股份,1.61%,-22.74%,0.07078988326848248
趣睡科技,1.61%,8.84%,0.1821079691516709
通化金马,1.61%,17.76%,0.09063703703703696
扬子新材,1.6%,15.7%,0.1018947368421053
龙头股份,1.59%,9.79%,0.162429411764706
凤凰股份,1.59%,9.71%,0.16367647058823537
东材科技,1.59%,16.74%,0.09500249999999998
顺博合金,1.59%,6.45%,0.24634399999999995
上海艾录,1.58%,5.0%,0.31631600000000004
利民股份,1.58%,8.15%,0.19382816901408478
棒杰股份,1.58%,18.0%,0.0877777777777778
航宇科技,1.58%,7.53%,0.2098321199143472
盾安环境,1.58%,2.25%,0.7015200000000025
美思德,1.58%,10.07%,0.15688141592920365
四川黄金,1.58%,5.95%,0.26548911917098444
圣阳股份,1.57%,8.28%,0.189690410958904
美瑞新材,1.57%,16.57%,0.09473138461538459
格林精密,1.57%,13.97%,0.11237129629629629
神剑股份,1.57%,4.4%,0.35648235294117564
万朗磁塑,1.56%,7.83%,0.19911557788944698
珠城科技,1.55%,17.39%,0.08913181019332168
博闻科技,1.54%,12.55%,0.12268666666666662
科林电气,1.54%,12.68%,0.12141684210526325
青岛双星,1.54%,9.36%,0.16453684210526281
南宁百货,1.54%,13.73%,0.11220000000000005
开润股份,1.54%,10.96%,0.14050123456790128
晨化股份,1.54%,6.58%,0.2340366197183095
众源新材,1.54%,6.58%,0.23420000000000007
中晟高科,1.53%,11.6%,0.13188987341772151
和远气体,1.53%,7.92%,0.19321256544502616
超卓航科,1.52%,7.12%,0.2133902912621362
顺灏股份,1.52%,14.84%,0.10241904761904765
博迁新材,1.52%,18.16%,0.08369449378330371
实朴检测,1.52%,12.75%,0.11923010752688176
九丰能源,1.52%,8.03%,0.18921379310344844
翔鹭钨业,1.51%,9.48%,0.15934473684210534
聚杰微纤,1.51%,11.5%,0.1312538461538462
邵阳液压,1.51%,16.16%,0.09343430420711978
京东方A,1.51%,7.52%,0.20083000000000015
邦基科技,1.51%,6.31%,0.23948599999999998
森泰股份,1.51%,8.75%,0.17259378238341969
东来技术,1.5%,11.72%,0.12803225806451624
宸展光电,1.5%,7.21%,0.2080714285714288
飞凯材料,1.5%,11.71%,0.12812499999999985
联得装备,1.5%,12.0%,0.12499999999999997
国机汽车,1.49%,-9.63%,0.15470638297872352
星华新材,1.49%,11.38%,0.13096315789473678
天桥起重,1.49%,5.4%,0.276146666666666
美丽生态,1.49%,18.18%,0.08194999999999993
中兴通讯,1.48%,0.57%,2.5930833333333116
星球石墨,1.48%,-22.33%,0.06626865671641789
威腾电气,1.48%,-5.29%,0.27981682242990646
科新发展,1.48%,13.18%,0.11228266666666667
朗科智能,1.48%,4.17%,0.35482051282051225
潍柴重机,1.48%,2.68%,0.5521931034482774
湖南投资,1.47%,12.14%,0.1210745454545455
中源家居,1.47%,2.89%,0.5090673913043468
山煤国际,1.46%,13.33%,0.10949999999999999
丽岛新材,1.46%,17.08%,0.08545760869565218
恒帅股份,1.45%,3.33%,0.4354513618677057
晶合集成,1.45%,6.01%,0.2414565217391301
兴业科技,1.45%,13.3%,0.10899006622516556
金利华电,1.45%,12.27%,0.11820860927152319
澳弘电子,1.45%,9.5%,0.15264676616915407
拓荆科技,1.44%,-22.29%,0.06460557628979142
精艺股份,1.44%,10.76%,0.1338352941176471
徐工机械,1.43%,9.56%,0.14956393442622942
春光科技,1.43%,9.61%,0.14883289473684214
华蓝集团,1.43%,9.5%,0.15054
海默科技,1.42%,9.43%,0.15062142857142868
通行宝,1.42%,7.97%,0.178088397790055
西部牧业,1.42%,9.45%,0.15028333333333338
金洲管道,1.42%,6.77%,0.20969767441860435
金新农,1.41%,12.8%,0.11011428571428562
富淼科技,1.41%,7.14%,0.1974000000000002
东宏股份,1.41%,12.85%,0.10972692307692317
欧亚集团,1.41%,7.32%,0.19264534883720938
豪鹏科技,1.41%,9.7%,0.14536278026905824
恒基达鑫,1.41%,8.88%,0.1588408163265305
皓元医药,1.4%,4.6%,0.30417692307692296
东亚药业,1.4%,10.41%,0.13454918032786878
同大股份,1.4%,13.92%,0.1005576923076923
白云电器,1.39%,4.11%,0.33835526315789405
华升股份,1.39%,9.95%,0.13967804878048778
派生科技,1.38%,12.2%,0.11315999999999998
新瀚新材,1.38%,23.63%,0.0584115207373272
通达电气,1.38%,7.47%,0.1847796610169492
复旦微电,1.38%,9.5%,0.14528333333333338
金杯电工,1.38%,0.51%,2.6909999999999976
隆华新材,1.37%,8.73%,0.1569272727272726
银轮股份,1.37%,7.31%,0.18746752136752165
京源环保,1.37%,5.92%,0.23140545454545422
锦盛新材,1.36%,13.6%,0.10002898550724647
嘉欣丝绸,1.36%,10.26%,0.13254603174603177
迎丰股份,1.36%,7.56%,0.17996279069767454
博硕科技,1.36%,2.19%,0.6202068965517221
太龙股份,1.36%,3.91%,0.34821666666666623
神农科技,1.36%,16.29%,0.08346666666666658
镇洋发展,1.35%,2.23%,0.6059423076923083
世龙实业,1.35%,16.0%,0.08437499999999999
大千生态,1.35%,22.02%,0.06129967426710094
劲旅环境,1.35%,7.43%,0.18178977272727254
润阳科技,1.35%,10.78%,0.12526744186046518
赛维时代,1.34%,-20.55%,0.06520641592920355
中核科技,1.34%,9.41%,0.14237500000000008
四川美丰,1.34%,4.8%,0.2789315789473692
弘业股份,1.34%,9.32%,0.14372876712328755
赛力斯,1.34%,4.86%,0.27554170854271426
绿岛风,1.33%,4.94%,0.2693026845637586
康为世纪,1.33%,9.97%,0.13345547945205485
家联科技,1.32%,10.69%,0.12345000000000016
多瑞医药,1.32%,7.11%,0.1855471698113208
华凯易佰,1.32%,9.84%,0.13416562500000007
东亚机械,1.32%,-1.02%,1.2936000000000067
新洋丰,1.32%,12.6%,0.10476190476190476
海螺新材,1.31%,11.59%,0.1130119402985075
爱丽家居,1.31%,19.07%,0.06867867647058822
新天然气,1.31%,9.3%,0.14089527896995696
毅昌科技,1.31%,5.85%,0.22385588235294065
禾川科技,1.31%,-11.06%,0.11849194499017689
翔港科技,1.3%,12.14%,0.1070660377358492
报喜鸟,1.3%,17.08%,0.07610112359550564
亚钾国际,1.3%,14.77%,0.08801194029850741
招商南油,1.29%,11.42%,0.11297272727272731
南京聚隆,1.29%,10.43%,0.12373620689655186
新宏泽,1.29%,10.52%,0.12263164556962011
国发股份,1.29%,11.36%,0.11351999999999993
常青股份,1.29%,-1.68%,0.7695517241379333
中航西飞,1.29%,8.24%,0.15662424242424236
晨光新材,1.29%,-0.7%,1.8382499999999846
德必集团,1.28%,11.36%,0.11267261146496817
豫光金铅,1.28%,9.51%,0.1346206896551724
天域生态,1.27%,6.27%,0.20258048780487803
健盛集团,1.27%,7.55%,0.16811355932203367
悦安新材,1.27%,5.82%,0.21812977099236663
凯赛生物,1.27%,-2.5%,0.5072062499999995
南钢股份,1.27%,2.08%,0.6095999999999975
日月明,1.27%,6.68%,0.1901055900621119
世纪鼎利,1.26%,10.49%,0.12013953488372078
邦彦技术,1.26%,7.96%,0.15824117647058833
天宸股份,1.26%,1.65%,0.763559999999996
恒源煤电,1.26%,11.02%,0.11433333333333327
浙江震元,1.26%,5.58%,0.2256279069767439
普源精电,1.26%,-9.6%,0.131271875
仙坛股份,1.25%,7.68%,0.16270833333333318
凯龙股份,1.25%,8.73%,0.14311594202898562
曼恩斯特,1.25%,0.28%,4.529310344827488
正源股份,1.25%,6.79%,0.1840909090909093
南都物业,1.25%,9.94%,0.12578828828828834
宝立食品,1.25%,-1.14%,1.0967391304347804
朗坤环境,1.25%,2.35%,0.5324999999999998
梅轮电梯,1.24%,7.5%,0.1652581818181819
华大九天,1.24%,-3.77%,0.32852705882352945
深圳新星,1.24%,7.68%,0.16139527559055128
香农芯创,1.24%,74.47%,0.016651993620414675
民丰特纸,1.24%,9.55%,0.12982040816326523
西部黄金,1.24%,7.27%,0.17056888888888916
抚顺特钢,1.24%,16.27%,0.07619586206896554
安居宝,1.23%,7.68%,0.16023243243243243
康力电梯,1.23%,8.25%,0.14902608695652145
嘉亨家化,1.23%,8.24%,0.14933558282208564
长安汽车,1.22%,6.76%,0.18047586206896532
宁波中百,1.22%,7.6%,0.16046388888888916
三木集团,1.22%,9.52%,0.12810000000000005
宗申动力,1.22%,4.89%,0.24954545454545451
会通股份,1.22%,15.38%,0.07934265734265737
南极光,1.22%,8.66%,0.14093103448275868
方大集团,1.22%,11.83%,0.10312452830188693
南亚新材,1.22%,15.83%,0.07708491620111735
朗迪集团,1.22%,9.34%,0.13063716814159282
东鹏控股,1.22%,34.56%,0.035299264705882356
山东华鹏,1.21%,6.34%,0.19086774193548353
豪尔赛,1.21%,12.43%,0.09737619047619048
卓胜微,1.2%,25.13%,0.04775490196078431
重庆路桥,1.2%,12.24%,0.09799999999999999
腾龙股份,1.19%,5.75%,0.20711666666666625
税友股份,1.19%,-1.16%,1.0262456521739114
立讯精密,1.19%,10.52%,0.11306865203761751
洪汇新材,1.19%,12.87%,0.0924748091603053
西部材料,1.19%,12.34%,0.09640265957446813
明牌珠宝,1.18%,22.32%,0.052867716535433096
