股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-08-09,0.08560000000000001,5.793650793650794
赢合科技,2023-07-12,0.0126,5.793650793650794
赢合科技,2023-07-14,0.051,5.793650793650794
赢合科技,2023-07-17,0.061900000000000004,5.793650793650794
赢合科技,2023-07-19,0.0786,5.793650793650794
赢合科技,2023-07-21,0.07519999999999999,5.793650793650794
赢合科技,2023-07-24,0.073,5.793650793650794
赢合科技,2023-07-26,0.083,5.793650793650794
赢合科技,2023-07-27,0.0799,5.793650793650794
赢合科技,2023-07-28,0.0814,5.793650793650794
赢合科技,2023-07-31,0.0821,5.793650793650794
赢合科技,2023-08-01,0.0863,5.793650793650794
赢合科技,2023-08-02,0.0894,5.793650793650794
赢合科技,2023-08-03,0.0874,5.793650793650794
赢合科技,2023-08-04,0.0866,5.793650793650794
赢合科技,2023-08-07,0.0892,5.793650793650794
赢合科技,2023-08-08,0.0872,5.793650793650794
赢合科技,2023-07-13,0.04190000000000001,5.793650793650794
赢合科技,2023-07-20,0.0775,5.793650793650794
源飞宠物,2023-07-24,0.0175,4.19108280254777
源飞宠物,2023-07-26,0.0285,4.19108280254777
源飞宠物,2023-07-27,0.0232,4.19108280254777
源飞宠物,2023-07-28,0.0285,4.19108280254777
源飞宠物,2023-07-21,0.015700000000000002,4.19108280254777
源飞宠物,2023-07-31,0.0407,4.19108280254777
源飞宠物,2023-08-01,0.0434,4.19108280254777
源飞宠物,2023-08-02,0.0454,4.19108280254777
源飞宠物,2023-08-03,0.0572,4.19108280254777
源飞宠物,2023-08-04,0.060899999999999996,4.19108280254777
源飞宠物,2023-08-07,0.06309999999999999,4.19108280254777
源飞宠物,2023-08-08,0.0704,4.19108280254777
源飞宠物,2023-08-09,0.0815,4.19108280254777
宁波方正,2023-07-14,0.0187,3.8888888888888884
宁波方正,2023-07-12,0.0216,3.8888888888888884
宁波方正,2023-08-09,0.1056,3.8888888888888884
宁波方正,2023-08-08,0.1056,3.8888888888888884
宁波方正,2023-07-19,0.0177,3.8888888888888884
宁波方正,2023-07-20,0.0146,3.8888888888888884
宁波方正,2023-07-21,0.0181,3.8888888888888884
宁波方正,2023-07-24,0.0179,3.8888888888888884
宁波方正,2023-07-27,0.014199999999999999,3.8888888888888884
宁波方正,2023-07-28,0.0327,3.8888888888888884
宁波方正,2023-07-31,0.0279,3.8888888888888884
宁波方正,2023-08-01,0.057,3.8888888888888884
宁波方正,2023-08-02,0.0652,3.8888888888888884
宁波方正,2023-08-03,0.0725,3.8888888888888884
宁波方正,2023-08-04,0.0901,3.8888888888888884
宁波方正,2023-08-07,0.0875,3.8888888888888884
宁波方正,2023-07-17,0.0217,3.8888888888888884
宁波方正,2023-07-13,0.0187,3.8888888888888884
豫光金铅,2023-08-01,0.0313,3.5043478260869563
豫光金铅,2023-08-09,0.0518,3.5043478260869563
豫光金铅,2023-07-14,0.0115,3.5043478260869563
豫光金铅,2023-07-19,0.0128,3.5043478260869563
豫光金铅,2023-07-27,0.0104,3.5043478260869563
豫光金铅,2023-07-28,0.0108,3.5043478260869563
豫光金铅,2023-07-31,0.0179,3.5043478260869563
豫光金铅,2023-08-02,0.0365,3.5043478260869563
豫光金铅,2023-08-03,0.0365,3.5043478260869563
豫光金铅,2023-08-04,0.0351,3.5043478260869563
豫光金铅,2023-08-07,0.0435,3.5043478260869563
豫光金铅,2023-08-08,0.0583,3.5043478260869563
欧亚集团,2023-08-08,0.042300000000000004,3.287037037037037
欧亚集团,2023-08-07,0.042699999999999995,3.287037037037037
欧亚集团,2023-08-02,0.04650000000000001,3.287037037037037
欧亚集团,2023-08-04,0.044000000000000004,3.287037037037037
欧亚集团,2023-08-03,0.045899999999999996,3.287037037037037
欧亚集团,2023-07-17,0.0108,3.287037037037037
欧亚集团,2023-07-19,0.0141,3.287037037037037
欧亚集团,2023-07-20,0.0182,3.287037037037037
欧亚集团,2023-07-21,0.0225,3.287037037037037
